HoiH23_PlH23_001992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HoiH23_PlH23_001995	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HoiH23_PlH23_001996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_001998	2	4	2	3	1	2	2	0	1	1	0	0	0	1	0	4	1	1	0	4
HoiH23_PlH23_002001	0	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	1	4
HoiH23_PlH23_002002	0	0	0	1	2	2	0	1	0	0	0	0	1	2	4	1	3	0	2	5
HoiH23_orphan_561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
HoiH23_PlH23_002005	0	0	2	2	2	3	12	2	23	11	29	2	5	7	6	1	1	1	26	5
HoiH23_orphan_562	0	0	0	1	1	1	3	0	5	2	9	2	0	11	0	0	0	1	4	2
HoiH23_PlH23_002006	2	0	1	0	0	0	0	0	0	1	1	1	0	2	2	0	0	0	2	2
HoiH23_PlH23_002009	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	3	0	0	5	2
HoiH23_PlH23_002010	4	7	3	1	4	3	5	8	1	2	1	1	1	2	4	2	2	1	9	3
HoiH23_PlH23_002011	4	4	1	0	2	0	0	1	0	1	0	1	0	0	0	3	0	1	2	0
HoiH23_PlH23_002018	5	4	4	5	8	11	8	1	3	0	6	6	6	8	3	4	1	4	13	7
HoiH23_PlH23_002020	0	3	19	13	9	4	12	21	37	23	35	16	47	12	14	9	4	0	1	18
HoiH23_orphan_563	0	2	1	0	0	0	0	0	4	1	2	1	2	8	0	2	3	0	0	2
HoiH23_orphan_564	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HoiH23_PlH23_002022	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0
HoiH23_PlH23_002023	2	0	1	0	4	0	0	1	1	1	3	1	1	5	2	1	0	3	5	4
HoiH23_PlH23_002025	0	1	1	1	1	1	1	0	0	0	1	0	0	2	0	1	0	1	2	2
HoiH23_PlH23_002027	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	4	0	0
HoiH23_PlH23_002029	9	18	8	5	4	3	7	8	7	2	2	5	11	16	5	4	5	3	32	19
HoiH23_PlH23_002030	18	30	28	3	10	19	7	13	7	8	16	9	16	54	14	21	21	9	87	77
HoiH23_PlH23_002031	6	0	4	2	7	3	4	3	1	5	1	10	24	24	7	23	3	5	20	26
HoiH23_PlH23_002035	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
HoiH23_PlH23_002036	1	0	3	0	0	2	0	3	2	1	3	2	2	1	3	3	1	0	0	1
HoiH23_PlH23_002038	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
HoiH23_PlH23_002040	12	25	22	13	8	8	5	37	7	4	6	8	6	14	15	19	8	0	35	34
HoiH23_orphan_565	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
HoiH23_orphan_566	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0
HoiH23_orphan_567	0	0	1	0	0	2	3	0	0	0	0	0	0	0	24	0	0	0	1	1
HoiH23_PlH23_002048	5	7	6	2	2	4	3	1	2	0	5	5	2	6	4	6	2	0	3	3
HoiH23_orphan_568	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HoiH23_PlH23_002052	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0
HoiH23_PlH23_002054	2	2	2	1	0	0	5	3	1	0	2	0	3	4	1	3	2	1	3	3
HoiH23_orphan_569	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_002056	0	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	2	0
HoiH23_PlH23_007435	23	21	1	1	4	7	3	2	1	1	2	11	11	29	4	23	1	12	17	21
HoiH23_PlH23_007436	8	4	2	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1
HoiH23_PlH23_007437	0	0	0	0	4	0	0	24	0	0	0	0	1	400	8	0	0	0	5	40
HoiH23_PlH23_007439	1	2	4	1	3	1	2	1	0	1	0	0	1	5	0	0	1	1	0	2
HoiH23_PlH23_007441	7	8	6	5	3	5	3	7	3	3	1	5	12	3	7	15	1	3	11	14
HoiH23_orphan_570	8	5	9	4	8	3	8	3	6	2	7	0	8	2	3	10	1	0	10	6
HoiH23_PlH23_007444	9	13	16	12	13	13	8	6	13	6	12	7	7	13	14	22	6	16	25	11
HoiH23_PlH23_007447	11	16	24	12	6	13	6	8	4	5	6	7	12	34	11	5	13	5	10	17
HoiH23_PlH23_007448	0	2	3	1	0	0	1	0	0	0	1	1	0	5	1	2	0	0	1	1
HoiH23_PlH23_007432	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1	1
HoiH23_PlH23_007433	1	0	2	1	1	3	18	0	4	5	6	0	0	4	7	0	0	1	3	14
HoiH23_orphan_571	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	1
HoiH23_PlH23_007434	22	14	4	3	14	19	6	10	8	14	11	17	49	89	27	20	17	6	13	51
HoiH23_PlH23_007438	4	4	7	1	4	2	0	1	2	1	2	0	3	12	5	4	3	1	5	7
HoiH23_PlH23_007440	7	0	0	0	0	43	3	0	0	0	0	34	43	0	0	8	0	41	1	1
HoiH23_orphan_572	0	0	0	0	1	2	1	0	0	0	0	73	99	0	0	9	0	29	0	0
HoiH23_PlH23_007442	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007443	2	1	4	3	0	0	2	5	1	0	0	2	1	3	0	1	2	0	3	4
HoiH23_PlH23_007445	0	0	3	0	2	0	1	1	1	0	0	0	1	0	2	1	0	0	3	3
HoiH23_PlH23_007446	307	351	495	179	97	103	93	204	77	63	66	106	121	225	181	370	78	102	185	412
HoiH23_PlH23_007449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
HoiH23_PlH23_007450	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007452	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007454	0	0	125	59	47	1	1	1	0	0	0	0	0	52	5	0	0	0	0	0
HoiH23_orphan_573	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HoiH23_PlH23_011888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
HoiH23_orphan_575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HoiH23_orphan_576	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
HoiH23_PlH23_011743	21	30	39	12	7	6	5	18	6	13	12	7	29	19	11	32	8	22	30	39
HoiH23_PlH23_012019	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HoiH23_PlH23_011906	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
HoiH23_PlH23_007651	9	2	7	6	1	2	5	8	3	2	8	4	2	4	8	8	5	1	18	13
HoiH23_orphan_579	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_orphan_580	0	0	0	3	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007654	0	0	0	36	122	107	77	0	1	0	0	0	0	0	0	14	0	38	1	0
HoiH23_orphan_581	4	3	0	1	4	4	0	0	0	0	0	0	0	2	0	0	1	0	0	0
HoiH23_orphan_582	2	0	4	3	2	2	0	1	0	1	2	0	0	1	4	2	0	0	2	0
HoiH23_PlH23_007657	4	4	9	4	8	6	1	1	0	3	1	0	0	3	8	3	1	0	4	1
HoiH23_PlH23_007659	1	0	2	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	2	0
HoiH23_PlH23_007660	6	7	3	3	2	4	0	5	3	2	2	4	1	12	2	7	4	14	4	7
HoiH23_PlH23_007661	1	2	2	2	3	5	2	1	1	3	1	6	13	8	3	6	6	0	5	3
HoiH23_PlH23_007662	0	0	2	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1
HoiH23_PlH23_007664	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0
HoiH23_PlH23_007666	4	1	2	1	2	2	2	0	1	0	0	0	1	6	4	6	1	7	3	3
HoiH23_PlH23_007667	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007648	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
HoiH23_PlH23_007649	1	1	3	2	1	1	1	5	1	2	0	2	1	1	3	3	6	2	0	4
HoiH23_PlH23_007650	32	15	8	4	3	1	2	8	5	4	3	2	2	8	9	12	4	3	5	9
HoiH23_PlH23_007652	0	0	2	0	8	1	5	16	17	8	16	4	7	1	0	4	2	4	6	0
HoiH23_PlH23_007653	3	4	2	0	0	0	0	0	1	0	0	1	2	1	5	3	0	4	8	9
HoiH23_orphan_583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
HoiH23_PlH23_007655	13	16	0	5	1	8	11	0	1	1	1	0	0	0	33	2	0	0	2	2
HoiH23_orphan_584	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007656	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
HoiH23_orphan_585	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0
HoiH23_PlH23_007658	12	16	5	2	4	3	3	5	2	2	2	3	7	12	2	12	3	3	5	9
HoiH23_PlH23_007663	1	1	2	1	1	4	4	0	0	0	0	3	3	1	1	5	0	3	14	11
HoiH23_orphan_588	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HoiH23_PlH23_007665	2	5	4	3	0	0	2	1	1	0	0	1	1	9	8	4	1	2	7	8
HoiH23_PlH23_011832	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	0	4	1
HoiH23_PlH23_011833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
HoiH23_PlH23_011733	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_011872	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0
HoiH23_PlH23_011779	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_011862	2	0	3	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	1	0
HoiH23_PlH23_006170	14	22	3	2	1	8	2	0	5	1	0	2	3	1	0	0	1	4	5	8
HoiH23_orphan_593	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	1	0	1	0	0
HoiH23_PlH23_006172	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	4	4	4
HoiH23_PlH23_006174	0	0	0	5	3	10	0	3	0	0	0	0	0	1	0	43	7	1	10	1
HoiH23_PlH23_006176	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
HoiH23_PlH23_006181	38	55	35	30	37	45	30	39	27	37	25	19	48	70	62	56	30	33	78	123
HoiH23_PlH23_006183	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
HoiH23_PlH23_006186	1	2	12	1	0	1	0	0	0	0	0	0	2	9	2	2	0	2	3	2
HoiH23_orphan_594	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HoiH23_PlH23_006188	8	14	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	2	2
HoiH23_PlH23_006189	1	6	40	16	0	2	1	3	4	1	4	0	0	4	1	1	0	1	2	6
HoiH23_PlH23_006191	0	1	0	1	1	0	0	1	1	1	0	1	3	1	1	1	1	0	1	2
HoiH23_PlH23_006195	0	2	1	1	0	0	1	2	0	0	0	0	0	1	4	0	2	1	1	0
HoiH23_PlH23_006197	0	2	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	2	3
HoiH23_PlH23_006165	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
HoiH23_PlH23_006167	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
HoiH23_PlH23_006168	5	8	2	3	1	1	5	3	1	2	4	3	4	10	2	13	1	7	6	10
HoiH23_PlH23_006171	0	0	0	0	6	0	0	19	2	0	4	0	0	0	0	10	3	0	1	0
HoiH23_PlH23_006173	2	8	3	0	1	0	2	3	1	0	3	1	4	3	2	8	3	2	5	9
HoiH23_orphan_595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
HoiH23_PlH23_006175	0	2	2	2	3	0	0	0	0	0	1	0	0	0	0	15	0	23	1	3
HoiH23_PlH23_006177	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0
HoiH23_PlH23_006178	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
HoiH23_PlH23_006179	0	3	0	0	0	1	2	0	1	0	1	2	0	1	0	1	0	1	1	2
HoiH23_PlH23_006180	122	179	304	135	77	68	75	156	89	62	80	41	64	130	87	163	57	57	133	264
HoiH23_orphan_597	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1
HoiH23_PlH23_006182	2	0	0	0	2	0	1	0	0	1	0	1	0	0	0	0	1	2	3	1
HoiH23_PlH23_006184	0	0	1	0	0	0	0	0	0	1	1	0	0	1	2	0	1	0	2	2
HoiH23_PlH23_006185	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
HoiH23_PlH23_006187	8	1	15	4	3	4	5	6	3	2	2	5	4	6	4	10	3	1	10	12
HoiH23_orphan_598	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_006190	66	46	40	22	14	10	10	26	9	11	14	2	6	27	17	18	12	3	24	35
HoiH23_PlH23_006192	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HoiH23_PlH23_006194	6	5	11	4	3	5	8	7	5	1	2	4	4	2	7	9	4	3	8	14
HoiH23_PlH23_006196	64	87	201	64	46	38	38	60	18	14	28	28	33	93	77	136	25	47	64	129
HoiH23_PlH23_006198	4	2	2	0	3	0	0	0	0	0	0	0	1	2	0	3	2	1	0	2
HoiH23_PlH23_011949	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0
HoiH23_orphan_599	2	2	1	2	3	2	1	1	0	1	2	0	0	2	2	2	5	24	4	7
HoiH23_PlH23_011787	1	1	1	4	0	1	0	1	0	0	1	0	0	0	0	0	2	0	0	1
HoiH23_PlH23_011870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HoiH23_PlH23_005651	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HoiH23_PlH23_005652	0	1	12	3	10	13	5	6	4	1	9	4	6	15	4	24	3	4	8	6
HoiH23_PlH23_005654	6	7	11	5	2	4	6	9	4	4	6	5	8	5	8	17	4	2	27	25
HoiH23_PlH23_005655	2	0	1	0	1	5	20	0	13	8	11	0	0	13	10	5	2	1	25	35
HoiH23_orphan_603	35	40	1	0	0	0	0	6	0	0	0	0	0	2	0	1	0	0	0	0
HoiH23_orphan_604	7	23	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0
HoiH23_PlH23_005657	0	0	0	0	0	8	5	0	4	1	8	0	12	22	4	0	0	2	40	7
HoiH23_PlH23_005658	1	2	0	0	2	1	0	0	0	0	0	1	2	1	0	1	0	1	0	1
HoiH23_PlH23_005660	10	8	8	8	5	2	5	5	3	1	6	4	11	5	6	8	1	7	7	9
HoiH23_PlH23_005662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
HoiH23_PlH23_005664	27	35	97	37	37	19	28	17	21	13	20	12	20	51	43	72	32	41	83	146
HoiH23_PlH23_005665	0	0	1	0	1	2	0	2	0	0	1	2	1	4	0	1	1	1	1	2
HoiH23_PlH23_005667	25	21	14	18	46	42	22	40	26	26	24	11	33	62	46	35	20	38	44	54
HoiH23_PlH23_005669	11	7	13	2	6	2	1	3	1	2	2	2	3	1	2	7	5	0	10	14
HoiH23_PlH23_005671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HoiH23_PlH23_005673	4	1	4	1	2	4	5	4	2	2	2	2	2	7	2	7	3	0	4	6
HoiH23_PlH23_005674	34	43	141	98	47	6	8	106	38	31	42	5	9	139	95	102	54	49	59	93
HoiH23_orphan_605	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_orphan_606	1	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
HoiH23_PlH23_005677	1	1	0	2	0	4	0	1	2	1	3	1	1	2	2	1	0	1	6	6
HoiH23_PlH23_005653	13	5	3	7	10	2	4	8	0	3	1	0	3	6	9	19	5	9	10	14
HoiH23_orphan_608	1	0	0	0	0	1	3	0	4	1	2	0	0	0	0	0	0	0	3	0
HoiH23_orphan_609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
HoiH23_PlH23_005656	10	9	1	0	0	0	0	3	0	0	0	0	0	9	0	0	0	0	2	0
HoiH23_orphan_610	1	0	0	0	0	0	1	2	0	0	0	0	1	0	1	0	0	0	1	1
HoiH23_orphan_611	4	4	21	5	5	1	3	2	1	0	3	2	1	5	1	5	3	7	9	8
HoiH23_PlH23_005659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
HoiH23_PlH23_005661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HoiH23_PlH23_005663	2	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1
HoiH23_PlH23_005666	0	0	1	0	2	1	1	1	1	1	0	0	0	2	0	4	2	3	5	3
HoiH23_PlH23_005668	0	1	0	0	2	0	0	0	0	0	1	0	1	0	1	6	0	1	0	1
HoiH23_PlH23_005670	4	3	5	0	2	0	0	3	1	0	0	2	2	4	0	5	0	1	2	0
HoiH23_PlH23_005672	1	1	3	1	3	1	1	1	0	2	2	4	2	6	3	4	0	3	2	4
HoiH23_PlH23_005675	1	0	0	1	0	2	0	2	2	1	0	3	0	7	0	3	1	2	5	0
HoiH23_PlH23_005676	57	41	60	32	11	8	6	31	6	11	17	7	17	36	17	41	11	26	34	38
HoiH23_PlH23_011764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HoiH23_PlH23_011914	4	1	1	1	2	1	1	3	1	1	2	0	4	5	5	2	2	2	0	2
HoiH23_orphan_618	3	3	4	0	0	0	0	2	1	1	0	0	1	0	0	3	0	1	3	6
HoiH23_PlH23_006098	1	0	1	1	4	3	4	0	3	1	0	3	2	2	3	7	1	4	0	1
HoiH23_orphan_619	1	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	1	0	1
HoiH23_PlH23_006100	1	1	1	2	3	0	3	3	1	2	1	3	0	0	0	5	2	2	0	5
HoiH23_PlH23_006102	8	3	8	5	3	7	5	3	2	7	4	4	8	13	2	6	3	6	14	13
HoiH23_orphan_620	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0
HoiH23_PlH23_006104	0	0	2	4	5	5	2	1	1	0	0	1	3	4	1	8	2	3	4	8
HoiH23_PlH23_006105	2	1	1	1	0	3	1	2	2	3	0	1	1	1	4	3	2	3	3	1
HoiH23_PlH23_006108	0	3	3	1	6	2	2	1	1	2	3	1	0	5	0	8	0	0	1	5
HoiH23_PlH23_006112	0	0	0	1	0	1	2	1	1	1	0	4	0	1	0	0	1	5	3	2
HoiH23_PlH23_006116	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0
HoiH23_PlH23_006096	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0
HoiH23_PlH23_006097	0	1	2	3	0	0	2	1	1	1	0	0	1	2	2	2	5	0	0	1
HoiH23_orphan_623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
HoiH23_PlH23_006099	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	2	0	1	1
HoiH23_PlH23_006101	0	0	2	0	0	2	1	1	1	0	0	0	3	2	1	2	0	1	3	3
HoiH23_PlH23_006103	13	5	5	4	2	2	2	1	4	1	0	2	2	3	1	3	3	3	4	8
HoiH23_PlH23_006106	144	141	244	151	138	118	176	185	123	80	126	42	36	95	98	223	73	89	236	238
HoiH23_orphan_624	1	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	3	2
HoiH23_PlH23_006107	3	3	6	3	1	2	0	1	1	1	2	1	0	1	2	7	2	4	3	5
HoiH23_orphan_625	1	1	2	0	1	1	0	0	0	0	0	0	0	2	0	2	1	2	0	1
HoiH23_PlH23_006109	0	2	3	12	4	0	0	5	0	0	1	0	0	0	0	20	1	0	0	0
HoiH23_PlH23_006110	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_006111	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_006113	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
HoiH23_PlH23_006114	3	2	8	2	7	2	8	5	1	2	1	0	2	4	2	4	2	0	10	9
HoiH23_PlH23_006115	1	3	6	0	2	3	1	0	1	1	1	0	1	2	3	3	1	0	2	3
HoiH23_PlH23_011966	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HoiH23_PlH23_011839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HoiH23_PlH23_011799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HoiH23_PlH23_007048	0	0	0	0	0	2	0	0	1	0	0	0	0	35	0	0	0	0	0	0
HoiH23_PlH23_007053	8	7	12	4	2	5	12	10	7	3	5	2	9	20	5	12	7	7	15	15
HoiH23_PlH23_007055	16	3	0	0	0	0	0	0	3	3	7	0	0	0	0	4	0	2	0	0
HoiH23_PlH23_007058	4	1	3	0	1	0	0	2	2	0	8	2	3	0	0	2	1	1	8	3
HoiH23_PlH23_007059	2	0	2	0	2	0	0	2	2	0	1	0	2	1	0	0	0	0	3	0
HoiH23_PlH23_007061	0	0	2	0	1	0	2	1	1	0	1	2	2	3	5	2	1	0	9	3
HoiH23_PlH23_007062	0	0	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	1
HoiH23_PlH23_007065	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1
HoiH23_PlH23_007066	2	1	0	1	1	0	1	2	0	0	0	0	0	3	1	1	0	2	1	3
HoiH23_PlH23_007067	13	41	17	17	15	9	11	24	7	13	9	5	1	8	6	29	3	1	18	14
HoiH23_PlH23_007049	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HoiH23_PlH23_007050	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HoiH23_PlH23_007051	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
HoiH23_PlH23_007052	1	0	0	0	0	0	1	0	0	0	0	1	0	2	1	0	2	0	2	1
HoiH23_PlH23_007054	0	2	3	2	3	1	3	1	1	2	1	1	0	11	0	4	3	2	3	3
HoiH23_orphan_634	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
HoiH23_PlH23_007056	20	30	18	12	27	8	9	9	9	3	4	4	12	13	6	35	9	11	20	19
HoiH23_PlH23_007057	0	1	1	2	0	0	0	1	1	1	1	15	32	6	1	2	1	3	5	3
HoiH23_orphan_635	0	0	3	0	1	0	0	0	0	0	0	2	2	0	0	0	1	0	1	1
HoiH23_PlH23_007060	5	4	5	3	13	5	2	3	2	1	0	2	3	8	5	6	5	2	5	5
HoiH23_PlH23_007063	2	1	2	0	3	2	2	2	5	0	1	1	2	6	1	1	2	1	2	1
HoiH23_PlH23_007068	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
HoiH23_PlH23_011904	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	0	0	1
HoiH23_orphan_643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HoiH23_orphan_645	2	2	4	2	2	0	0	1	0	0	0	1	0	0	2	1	2	2	5	0
HoiH23_orphan_646	0	0	18	7	0	0	0	1	0	0	0	0	0	0	2	4	0	0	0	0
HoiH23_PlH23_007755	0	3	7	7	1	0	2	1	0	0	0	2	2	17	4	6	5	0	1	2
HoiH23_PlH23_007758	0	0	3	1	0	0	1	1	1	0	2	0	2	0	1	1	2	0	5	4
HoiH23_PlH23_007762	3	2	4	3	5	1	6	2	1	1	2	1	1	4	6	6	2	3	3	2
HoiH23_PlH23_007765	60	66	57	39	26	23	37	60	26	14	22	12	24	44	26	68	36	22	76	74
HoiH23_PlH23_007767	4	0	5	2	2	2	3	4	1	4	0	2	3	8	7	7	1	9	9	8
HoiH23_PlH23_007769	10	13	18	5	7	6	9	11	9	1	6	4	7	8	8	20	8	6	27	34
HoiH23_orphan_648	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0
HoiH23_PlH23_007772	1	0	3	1	5	2	0	2	0	0	2	0	5	3	1	3	5	0	5	3
HoiH23_orphan_649	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
HoiH23_orphan_650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
HoiH23_PlH23_007752	6	7	11	8	3	3	1	1	16	7	10	7	2	3	7	5	2	6	21	13
HoiH23_orphan_651	25	20	16	8	12	2	1	10	13	5	8	8	4	3	9	14	5	14	4	14
HoiH23_orphan_652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
HoiH23_PlH23_007753	0	0	2	0	0	0	0	1	2	0	0	0	1	0	0	1	0	1	0	2
HoiH23_PlH23_007754	0	0	23	22	9	12	13	5	0	0	1	0	1	0	30	21	1	1	1	0
HoiH23_PlH23_007756	3	1	0	1	0	0	0	0	0	0	0	0	0	0	2	5	0	1	0	1
HoiH23_PlH23_007757	2	3	4	2	1	1	0	0	0	1	0	0	2	3	0	5	1	2	2	3
HoiH23_orphan_653	2	1	1	1	0	0	0	0	1	0	2	0	0	0	1	2	0	0	8	4
HoiH23_PlH23_007759	9	11	18	4	10	5	3	11	9	11	14	4	9	16	9	14	6	8	21	19
HoiH23_PlH23_007760	1	1	2	1	3	0	0	0	3	0	1	0	0	3	3	1	0	2	2	7
HoiH23_PlH23_007761	3	2	3	1	2	1	2	0	3	2	1	1	7	5	4	3	1	4	8	6
HoiH23_PlH23_007763	1	3	2	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	4
HoiH23_PlH23_007764	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	5	1
HoiH23_PlH23_007766	28	37	37	18	30	19	24	53	25	21	22	7	13	25	27	43	17	11	63	71
HoiH23_PlH23_007768	11	3	2	1	6	1	0	3	1	1	0	0	1	4	14	32	4	2	4	22
HoiH23_PlH23_007770	0	0	1	0	0	0	0	35	0	1	1	1	2	1	0	2	1	0	1	2
