OG_1327	64	72	84	1.0
OG_1328	72	87	97	0.9644
OG_1330	72	80	88	1.0
OG_1331	68	77	86	1.0
OG_1332	79	102	118	0.9806
OG_1333	75	87	101	1.0
OG_1334	74	87	100	1.0
OG_1335	75	77	84	1.0
OG_1336	69	71	77	1.0
OG_1337	79	100	111	0.9974
OG_1339	78	91	104	0.9766
OG_1341	76	84	102	1.0
OG_1342	76	88	136	0.9796
OG_1343	80	91	163	1.0
OG_1345	79	92	109	1.0
OG_1346	76	84	100	0.9771
OG_1347	73	81	91	1.0
OG_1348	72	84	92	1.0
OG_1349	78	89	104	1.0
OG_1350	73	84	97	1.0
OG_1351	68	76	84	1.0
OG_1354	72	90	93	0.9373
OG_1355	69	76	89	1.0
OG_1356	77	83	91	1.0
OG_1357	70	72	82	1.0
OG_1359	75	87	100	1.0
OG_1360	61	66	70	1.0
OG_1362	77	80	91	1.0
OG_1363	80	98	130	1.0
OG_1365	74	80	84	1.0
OG_1366	80	94	112	1.0
OG_1367	69	78	87	1.0
OG_1370	61	98	113	0.9817
OG_1371	68	90	101	1.0
OG_1372	72	79	93	1.0
OG_1373	74	78	85	1.0
OG_1374	71	77	91	1.0
OG_1375	74	82	95	0.9822
OG_1378	79	84	95	1.0
OG_1384	80	98	126	0.9596
OG_1385	74	78	93	1.0
OG_1386	72	81	89	1.0
OG_1387	71	80	88	0.9484
OG_1389	61	65	79	1.0
OG_1390	74	76	85	1.0
OG_1391	65	69	75	1.0
OG_1392	79	103	134	1.0
OG_1393	80	95	107	1.0
OG_1395	76	87	95	1.0
OG_1401	68	71	75	1.0
OG_1402	61	70	75	0.9884
OG_1403	76	88	97	1.0
OG_1405	67	92	119	0.9443
OG_1406	72	93	103	1.0
OG_1407	74	77	87	1.0
OG_1408	65	72	81	1.0
OG_1410	72	80	82	1.0
OG_1412	71	79	88	0.986
OG_1416	70	74	77	1.0
OG_1417	76	90	106	1.0
OG_1419	67	73	75	1.0
OG_1421	76	165	213	0.9497
OG_1422	68	72	80	1.0
OG_1423	77	82	95	1.0
OG_1425	69	82	101	0.9407
OG_1426	78	100	115	0.9715
OG_1432	70	85	95	0.9084
OG_1433	71	79	90	1.0
OG_1436	65	70	76	0.9805
OG_1437	75	92	116	0.9529
OG_1438	62	99	106	0.9823
OG_1442	76	90	100	0.9983
OG_1443	75	83	95	0.9838
OG_1444	75	87	105	1.0
OG_1445	76	89	105	1.0
OG_1447	80	98	114	0.9602
OG_1450	71	101	129	0.9792
OG_1451	76	92	96	0.9138
OG_1453	64	74	99	0.9756
OG_1454	72	80	87	1.0
OG_1458	76	94	117	1.0
OG_1465	67	75	90	0.9798
OG_1466	75	79	86	1.0
OG_1467	77	99	116	0.9973
OG_1468	68	74	88	1.0
OG_1470	80	109	163	0.9575
OG_1473	78	102	139	0.9299
OG_1477	62	66	67	1.0
OG_1478	67	73	78	1.0
OG_1481	69	73	75	0.9463
OG_1482	61	62	69	1.0
OG_1483	71	79	91	1.0
OG_1485	66	74	87	0.9419
OG_1486	75	80	95	1.0
OG_1487	75	103	118	0.9629
OG_1489	75	81	100	1.0
OG_1491	69	76	80	1.0
OG_1492	70	76	85	1.0
OG_1493	66	182	220	0.9877
OG_1496	63	69	73	1.0
OG_1501	66	77	82	1.0
OG_1502	78	93	102	0.9993
OG_1504	70	88	95	0.9402
OG_1508	66	76	77	0.9344
OG_1509	77	94	113	1.0
OG_1510	76	80	87	1.0
OG_1511	69	76	84	1.0
OG_1513	80	91	103	1.0
OG_1518	80	104	139	0.9634
OG_1521	77	86	91	1.0
OG_1522	79	101	123	1.0
OG_1523	79	95	102	0.9769
OG_1525	78	95	99	0.9993
OG_1526	61	68	70	1.0
OG_1527	64	84	86	0.92
OG_1528	75	88	91	1.0
OG_1531	71	98	115	1.0
OG_1533	78	105	120	0.9593
OG_1534	75	90	106	1.0
OG_1536	73	96	107	0.9553
OG_1537	72	80	95	1.0
OG_1538	68	80	90	0.9943
OG_1540	76	95	109	1.0
OG_1542	77	85	97	0.9908
OG_1545	78	95	109	0.9996
OG_1552	70	80	117	1.0
OG_1553	72	84	106	1.0
OG_1554	78	93	107	1.0
OG_1557	77	110	148	0.9795
OG_1558	78	96	110	0.98
OG_1560	63	71	86	0.9771
OG_1561	75	78	84	1.0
OG_1565	66	70	88	1.0
OG_1566	76	89	110	1.0
OG_1567	74	94	112	1.0
OG_1568	64	76	86	1.0
OG_1569	76	104	113	0.9996
OG_1574	78	94	102	0.9549
OG_1575	68	72	93	0.9613
OG_1579	74	81	113	0.9762
OG_1580	74	87	101	1.0
OG_1581	67	74	89	1.0
OG_1582	79	126	145	0.915
OG_1584	78	196	228	0.9201
OG_1589	63	98	110	1.0
OG_1600	79	91	117	1.0
OG_1602	76	86	93	1.0
OG_1603	62	71	77	1.0
OG_1605	77	85	101	1.0
OG_1607	72	82	102	0.9756
OG_1608	74	87	105	0.9476
OG_1610	78	96	121	0.9794
OG_1613	73	91	107	0.9751
OG_1614	68	92	172	0.9732
OG_1615	71	76	82	0.9902
OG_1616	68	79	86	0.915
OG_1617	78	88	102	1.0
OG_1618	77	100	127	0.9974
OG_1619	62	65	66	1.0
OG_1627	78	90	108	0.9965
OG_1628	74	82	98	1.0
OG_1631	76	128	151	0.9238
OG_1633	74	94	100	0.9369
OG_1635	78	93	117	1.0
OG_1639	74	76	90	1.0
OG_1641	78	120	135	0.9146
OG_1643	79	87	104	1.0
OG_1645	75	86	99	0.9097
OG_1646	69	80	87	0.9769
OG_1647	71	75	78	1.0
OG_1650	76	88	102	1.0
OG_1652	78	96	104	0.9998
OG_1655	73	82	87	1.0
OG_1656	76	83	90	1.0
OG_1657	72	104	125	0.93
OG_1658	74	81	92	0.9525
OG_1665	78	99	113	0.9814
OG_1666	76	96	108	0.9469
OG_1670	75	91	99	0.9145
OG_1671	76	117	133	0.964
OG_1676	81	106	140	0.9482
OG_1677	74	88	98	0.9775
OG_1681	69	86	91	0.9871
OG_1685	78	98	125	1.0
OG_1686	77	91	108	0.9548
OG_1687	78	92	107	1.0
OG_1690	63	68	70	0.9644
OG_1691	76	100	103	0.96
OG_1693	76	127	144	0.9833
OG_1694	73	87	90	1.0
OG_1696	69	156	175	0.9346
OG_1697	80	109	147	0.9993
OG_1698	81	112	135	0.9792
OG_1699	66	77	80	1.0
OG_1700	79	91	120	0.9277
OG_1702	78	93	125	1.0
OG_1703	80	109	117	0.9611
OG_1704	71	100	107	0.9764
OG_1707	78	91	107	1.0
OG_1714	79	98	155	0.9823
OG_1715	67	80	102	0.9589
OG_1716	61	65	72	1.0
OG_1719	78	112	130	0.9849
OG_1722	68	101	113	0.9398
OG_1723	74	83	100	0.9533
OG_1726	78	90	101	1.0
OG_1730	68	73	93	1.0
OG_1735	77	98	109	0.959
OG_1736	63	72	81	0.9319
OG_1738	64	91	94	0.9824
OG_1739	66	68	83	1.0
OG_1741	78	89	105	0.9977
OG_1742	80	96	125	1.0
OG_1743	78	103	110	0.9239
OG_1744	79	95	112	0.9778
OG_1745	76	90	112	0.999
OG_1747	67	80	89	0.9585
OG_1748	78	87	108	1.0
OG_1751	77	104	109	0.9274
OG_1756	74	94	105	0.9316
OG_1757	80	107	125	1.0
OG_1762	68	71	79	1.0
OG_1764	77	85	90	1.0
OG_1765	73	102	112	0.9489
OG_1766	80	110	154	0.9845
OG_1767	79	112	132	0.9373
OG_1769	78	101	164	0.9582
OG_1771	78	100	108	0.9958
OG_1773	65	73	78	0.9783
OG_1774	78	92	105	0.9783
OG_1777	79	108	136	0.9702
OG_1780	75	91	118	0.9563
OG_1781	79	101	119	0.9048
OG_1782	67	91	111	0.9128
OG_1784	79	108	135	0.9794
OG_1786	78	102	113	0.9996
OG_1787	80	110	174	0.9703
OG_1788	76	107	120	0.9418
OG_1789	79	100	120	0.9956
OG_1790	72	100	106	0.9998
OG_1791	61	71	74	1.0
OG_1792	80	152	170	0.9297
OG_1794	75	81	94	0.9719
OG_1795	78	110	141	0.9945
OG_1798	76	238	313	0.9487
OG_1801	81	132	178	0.9163
OG_1806	78	87	95	0.9997
OG_1808	72	103	111	0.9111
OG_1813	74	81	88	0.9105
OG_1814	79	113	159	0.9638
OG_1815	72	74	95	1.0
OG_1822	78	239	279	0.9293
OG_1824	80	117	145	0.9664
OG_1827	74	81	89	0.9944
OG_1828	74	92	105	0.9735
OG_1830	75	87	115	1.0
OG_1831	74	87	95	0.9532
OG_1832	74	82	86	1.0
OG_1833	79	109	133	0.9772
OG_1834	69	78	83	1.0
OG_1835	76	89	107	0.9977
OG_1838	77	97	107	0.9023
OG_1839	78	90	102	1.0
OG_1841	75	86	102	0.9696
OG_1842	75	89	103	0.9931
OG_1844	76	103	125	0.999
OG_1846	78	99	127	0.9909
OG_1848	69	86	92	0.9995
OG_1851	68	94	104	0.9954
OG_1853	76	98	113	1.0
OG_1854	78	92	133	0.9881
OG_1856	79	95	110	0.9776
OG_1859	77	90	140	0.9695
OG_1865	80	109	125	0.999
OG_1867	69	84	94	0.9395
OG_1870	62	98	151	0.9102
OG_1873	74	99	111	1.0
OG_1874	77	115	151	0.9771
OG_1876	75	87	106	1.0
OG_1877	67	118	143	0.9325
OG_1878	78	116	164	0.9507
OG_1879	74	82	85	1.0
OG_1882	61	73	76	0.9989
OG_1883	75	116	129	0.9858
OG_1886	76	89	101	0.9997
OG_1887	78	96	119	1.0
OG_1888	75	96	105	0.9583
OG_1891	74	81	97	0.9997
OG_1892	76	95	108	1.0
OG_1895	66	73	85	0.9954
OG_1896	78	93	103	0.9572
OG_1897	75	110	144	0.9745
OG_1900	72	95	107	0.9973
OG_1901	77	96	132	0.9732
OG_1902	70	85	106	0.9541
OG_1906	76	92	102	0.9775
OG_1907	74	89	101	0.999
OG_1908	61	120	140	0.9987
OG_1909	76	108	125	0.9505
OG_1912	72	83	111	0.9571
OG_1913	78	95	107	0.9429
OG_1916	75	82	182	1.0
OG_1917	78	95	106	0.9781
OG_1918	71	90	98	0.9773
OG_1919	80	118	142	0.9865
OG_1921	75	90	98	0.9383
OG_1922	76	88	101	0.9966
OG_1923	68	73	80	0.9616
OG_1924	74	89	96	0.99
OG_1925	80	111	137	0.9181
OG_1928	67	97	117	0.9633
OG_1932	79	115	126	0.9979
OG_1933	80	93	112	0.9554
OG_1934	78	157	176	0.9748
OG_1939	74	95	116	0.987
OG_1940	80	90	114	0.989
OG_1941	75	87	98	0.9735
OG_1943	67	84	89	0.9441
OG_1944	63	70	112	1.0
OG_1945	75	84	119	0.9989
OG_1946	75	97	113	0.9794
OG_1948	80	106	132	0.9261
OG_1949	77	145	163	0.9899
OG_1951	73	77	88	1.0
OG_1953	72	88	99	0.9924
OG_1954	75	92	137	0.979
OG_1956	78	99	115	0.9907
OG_1958	66	74	84	0.9985
OG_1960	77	90	105	0.998
OG_1961	71	77	93	0.9901
OG_1964	69	170	218	0.9535
OG_1967	79	95	113	0.9256
OG_1970	81	109	123	0.9623
OG_1971	73	95	111	0.9736
OG_1972	72	82	109	1.0
OG_1974	71	88	110	0.9718
OG_1975	64	73	84	1.0
OG_1977	72	109	160	0.9351
OG_1981	78	114	133	0.9795
OG_1984	80	95	130	0.9785
OG_1988	73	97	106	0.9996
OG_1989	75	84	104	1.0
OG_1990	69	82	97	0.9058
OG_1991	75	83	93	0.9859
OG_1993	76	92	107	0.9995
OG_1994	77	90	121	0.994
OG_1995	76	83	90	0.9762
OG_1998	66	70	74	0.9843
OG_1999	74	83	92	0.9997
OG_2001	62	87	134	0.9548
OG_2004	75	81	87	1.0
OG_2005	75	87	92	0.9997
OG_2006	74	89	96	0.9553
OG_2009	73	78	87	0.9267
OG_2011	80	107	118	0.9979
OG_2012	78	108	120	0.9936
OG_2015	78	106	128	0.9959
OG_2016	68	90	97	0.9276
OG_2018	77	110	226	0.944
OG_2019	75	87	110	0.9979
OG_2020	79	89	99	0.9997
OG_2021	77	96	117	0.9875
OG_2023	68	72	80	0.9773
OG_2027	78	136	166	0.9587
OG_2029	72	83	106	0.9974
OG_2032	73	80	100	0.9987
OG_2033	81	91	123	0.9673
OG_2034	64	68	69	0.9987
OG_2037	69	71	81	1.0
OG_2038	78	89	112	0.9951
OG_2039	80	106	215	0.9585
OG_2041	74	78	88	1.0
OG_2043	79	100	127	0.9396
OG_2044	73	97	113	0.9474
OG_2051	78	102	137	1.0
OG_2052	80	170	194	0.9378
OG_2053	80	92	104	0.9998
OG_2054	74	86	101	0.9543
OG_2055	78	102	123	0.9581
OG_2057	76	90	100	0.973
OG_2060	80	95	111	0.9998
OG_2062	76	84	134	0.9811
OG_2063	75	79	85	1.0
OG_2064	72	86	98	0.9997
OG_2066	62	92	116	0.9666
OG_2067	80	121	145	0.9423
OG_2073	79	89	98	0.999
OG_2075	62	74	81	0.9693
OG_2076	79	91	101	0.9756
OG_2077	70	81	98	1.0
OG_2078	81	113	173	0.9654
OG_2079	75	99	118	1.0
OG_2080	81	106	140	0.977
OG_2081	78	99	135	0.9544
OG_2082	68	83	104	0.9791
OG_2083	65	129	143	0.9916
OG_2085	74	84	100	0.9426
OG_2091	68	69	77	1.0
OG_2092	66	75	87	0.9795
OG_2094	71	75	94	0.955
OG_2098	74	90	104	0.9785
OG_2099	66	82	102	0.9762
OG_2100	68	71	86	0.9577
OG_2105	72	86	107	1.0
OG_2107	68	84	92	0.9828
OG_2108	64	69	76	1.0
OG_2111	79	149	180	0.9973
OG_2113	61	65	69	0.9832
OG_2114	76	87	100	0.9912
OG_2115	66	69	93	1.0
OG_2118	78	101	121	0.9228
OG_2120	67	79	91	1.0
OG_2121	75	103	118	1.0
OG_2122	72	99	107	0.9724
OG_2124	76	86	98	1.0
OG_2125	81	94	118	1.0
OG_2129	76	80	98	1.0
OG_2130	77	93	101	1.0
OG_2131	77	90	104	1.0
OG_2133	66	110	126	1.0
OG_2134	74	89	104	0.9791
OG_2135	67	71	89	0.9755
OG_2136	68	114	119	1.0
OG_2138	69	99	110	0.98
OG_2140	81	138	165	0.9545
OG_2145	63	67	73	1.0
OG_2146	62	65	72	1.0
OG_2147	68	69	75	1.0
OG_2149	73	81	99	1.0
OG_2150	64	68	76	0.9197
OG_2152	72	86	109	1.0
OG_2153	70	76	86	1.0
OG_2155	80	105	133	1.0
OG_2157	76	85	101	1.0
OG_2158	72	79	90	1.0
OG_2159	71	75	82	1.0
OG_2161	79	94	107	0.9691
OG_2163	77	89	99	1.0
OG_2164	77	87	113	1.0
OG_2166	72	81	91	1.0
OG_2167	65	88	92	1.0
OG_2170	70	76	86	0.9747
OG_2171	63	65	70	1.0
OG_2178	75	92	138	1.0
OG_2181	77	99	122	1.0
OG_2182	79	110	128	0.9106
OG_2183	67	75	94	1.0
OG_2184	75	82	104	1.0
OG_2185	74	78	89	1.0
OG_2189	77	82	97	1.0
OG_2195	75	80	99	0.9753
OG_2196	72	85	97	1.0
OG_2201	65	76	82	1.0
OG_2202	69	75	80	0.9023
OG_2203	71	80	94	1.0
OG_2204	78	86	110	1.0
OG_2205	71	79	89	1.0
OG_2208	79	84	123	0.9771
OG_2212	67	69	70	1.0
OG_2213	75	85	91	0.9678
OG_2214	74	79	99	0.9753
OG_2215	68	77	91	1.0
OG_2216	76	81	92	1.0
OG_2217	67	76	83	1.0
OG_2220	73	129	147	0.9287
OG_2221	74	79	94	1.0
OG_2222	67	92	105	1.0
OG_2224	75	99	114	0.9241
OG_2228	69	74	83	1.0
OG_2231	69	75	83	1.0
OG_2235	68	69	77	1.0
OG_2240	76	80	100	1.0
OG_2247	63	71	81	1.0
OG_2249	61	63	67	0.9432
OG_2252	66	67	78	1.0
OG_2253	73	82	92	1.0
OG_2255	63	68	74	0.9943
OG_2259	72	90	101	1.0
OG_2260	78	86	105	1.0
OG_2264	67	74	85	1.0
OG_2266	79	82	91	1.0
OG_2267	63	68	75	0.9816
OG_2269	76	80	96	1.0
OG_2271	72	74	87	0.9733
OG_2272	77	90	117	1.0
OG_2273	77	82	92	1.0
OG_2275	64	71	75	0.9227
OG_2278	79	88	121	1.0
OG_2281	70	85	117	0.9793
OG_2283	71	76	98	0.9765
OG_2284	73	74	82	1.0
OG_2285	72	74	79	1.0
OG_2287	70	78	87	1.0
OG_2288	69	74	89	1.0
OG_2289	66	68	77	1.0
OG_2290	73	76	87	0.9488
OG_2292	75	88	112	0.9543
OG_2294	68	71	80	0.9722
OG_2304	68	80	102	1.0
OG_2305	69	73	75	1.0
OG_2306	75	85	93	0.9768
OG_2308	72	76	87	1.0
OG_2310	70	83	94	1.0
OG_2315	68	73	78	1.0
OG_2316	67	130	147	0.9268
OG_2318	73	83	87	0.9853
OG_2321	69	74	80	1.0
OG_2322	72	90	100	0.9808
OG_2323	68	76	89	1.0
OG_2324	76	83	96	1.0
OG_2325	68	75	95	1.0
OG_2326	73	80	93	1.0
OG_2328	75	99	126	0.9359
OG_2329	73	86	99	1.0
OG_2330	69	75	93	0.9737
OG_2334	67	81	92	0.9463
OG_2336	64	74	84	1.0
OG_2338	78	81	86	0.987
OG_2341	75	77	87	1.0
OG_2342	61	75	85	0.9892
OG_2348	76	85	96	0.9894
OG_2350	75	88	145	1.0
OG_2352	76	82	101	1.0
OG_2355	65	73	85	1.0
OG_2356	64	70	74	0.9731
OG_2359	65	74	76	1.0
OG_2360	63	76	99	0.9754
OG_2363	77	87	97	1.0
OG_2364	77	85	97	0.9317
OG_2365	68	78	91	0.951
OG_2367	66	73	85	0.9833
OG_2369	62	66	73	1.0
OG_2370	74	77	80	1.0
OG_2373	72	74	90	1.0
OG_2375	76	81	92	1.0
OG_2378	79	92	104	0.9847
OG_2379	72	76	91	0.9765
OG_2380	68	97	118	0.9098
OG_2382	66	96	154	0.9998
OG_2383	77	90	100	1.0
OG_2385	64	65	68	1.0
OG_2388	63	64	67	1.0
OG_2389	61	63	66	1.0
OG_2393	67	71	79	1.0
OG_2398	73	98	117	0.9989
OG_2399	75	84	100	1.0
OG_2402	73	79	92	1.0
OG_2406	67	69	77	1.0
OG_2407	77	110	131	0.9445
OG_2409	75	85	103	1.0
OG_2410	73	99	112	1.0
OG_2415	77	85	103	1.0
OG_2422	80	99	121	0.9021
OG_2424	73	77	86	1.0
OG_2429	73	81	91	1.0
OG_2430	66	70	77	1.0
OG_2432	61	67	75	1.0
OG_2433	68	69	73	1.0
OG_2434	77	87	103	1.0
OG_2436	80	107	134	0.9989
OG_2438	76	111	123	0.9849
OG_2446	79	125	156	0.969
OG_2454	66	70	73	0.9859
OG_2457	79	109	128	0.9149
OG_2459	71	75	89	0.9683
OG_2461	69	99	120	1.0
OG_2462	79	99	108	0.9256
OG_2463	65	76	85	1.0
OG_2472	63	80	103	0.9449
OG_2474	75	84	97	0.9507
OG_2477	71	108	151	0.9998
OG_2478	69	76	82	0.9937
OG_2481	75	92	109	0.9565
OG_2483	76	86	104	0.9907
OG_2484	81	111	145	0.9998
OG_2493	73	88	104	0.9997
OG_2496	77	103	128	0.9016
OG_2499	72	80	90	1.0
OG_2501	78	113	126	0.9796
OG_2503	65	70	72	0.9536
OG_2511	78	90	96	0.9863
OG_2512	76	92	110	0.951
OG_2516	79	115	150	0.9227
OG_2517	69	79	99	0.9757
OG_2518	79	104	125	0.9647
OG_2522	78	120	139	0.9333
OG_2523	73	87	100	0.9997
OG_2531	67	72	79	1.0
OG_2535	63	64	70	1.0
OG_2541	62	69	79	0.994
OG_2544	76	87	107	0.907
OG_2549	80	101	121	0.9984
OG_2550	77	90	110	1.0
OG_2551	71	79	97	1.0
OG_2562	74	80	97	1.0
OG_2563	70	80	82	0.9658
OG_2566	71	78	87	0.995
OG_2569	74	89	92	0.9923
OG_2576	64	69	81	0.9787
OG_2586	77	87	118	0.9008
OG_2588	75	90	98	0.9526
OG_2589	77	88	97	0.9603
OG_2591	68	73	78	1.0
OG_2592	70	74	84	0.9015
OG_2608	67	95	111	1.0
OG_2610	64	67	78	0.9439
OG_2611	78	93	107	0.9869
OG_2617	79	109	127	0.9429
OG_2622	67	72	73	0.973
OG_2634	78	82	95	0.9898
OG_2635	77	89	101	0.9247
OG_2636	73	84	96	0.9963
OG_2638	75	86	100	0.9839
OG_2660	63	69	72	0.9898
OG_2665	75	82	109	0.9091
OG_2666	63	68	81	0.9829
OG_2682	65	67	72	0.9878
OG_2685	77	98	115	0.9009
OG_2689	68	91	117	0.928
OG_2693	74	111	123	0.9142
OG_2696	61	65	70	1.0
OG_2704	73	79	91	1.0
OG_2705	71	76	88	0.9993
OG_2716	76	89	100	1.0
OG_2718	63	67	72	1.0
OG_2725	75	92	104	0.9854
OG_2726	66	70	76	0.9689
OG_2738	78	116	147	0.9669
OG_2742	78	89	108	1.0
OG_2745	76	88	102	0.9255
OG_2746	72	82	106	0.9774
OG_2747	72	80	92	0.9829
OG_2748	74	89	119	0.9898
OG_2753	76	97	102	0.9985
OG_2769	68	151	173	0.989
OG_2771	63	68	76	1.0
OG_2801	66	70	77	1.0
OG_2810	72	86	105	1.0
OG_2815	61	76	131	0.9986
OG_2816	74	114	140	0.9952
OG_2818	64	94	104	0.9929
OG_2819	68	80	89	0.9883
OG_2832	76	86	135	0.9543
OG_2850	70	79	84	0.9994
OG_2854	75	77	91	0.9949
OG_2858	69	74	85	0.9985
OG_2859	74	102	129	0.9986
OG_2862	66	70	89	0.988
OG_2863	77	93	115	0.9792
OG_2864	76	84	90	0.998
OG_2867	78	90	111	0.9436
OG_2868	77	91	99	0.9761
OG_2869	74	95	103	0.9953
OG_2871	76	99	116	0.9573
OG_2876	79	106	136	1.0
OG_2878	71	89	104	0.9244
OG_2879	77	97	117	0.9727
OG_2880	72	80	95	0.9551
OG_2881	62	113	152	0.9068
OG_2882	71	86	94	0.9401
OG_2887	79	109	123	0.9832
OG_2890	61	66	80	0.9958
OG_2895	81	96	106	0.9961
OG_2899	67	82	98	0.9952
OG_2900	78	89	103	0.9962
OG_2904	68	84	96	0.9443
OG_2905	79	96	115	0.9928
OG_2911	80	149	172	0.9854
OG_2912	69	81	107	0.9731
OG_2916	69	83	91	1.0
OG_2924	71	84	98	0.9963
OG_2926	70	111	127	0.9215
OG_2929	80	104	121	0.9843
OG_2932	72	75	87	0.9834
OG_2933	75	88	143	1.0
OG_2935	74	89	207	0.986
OG_2941	80	104	130	0.9957
OG_2952	68	106	133	0.9608
OG_2962	76	87	104	0.9578
OG_2966	77	117	133	0.9698
OG_2970	79	90	115	0.976
OG_2975	81	104	127	0.9959
OG_2976	77	90	96	0.975
OG_2981	73	88	108	0.9935
OG_2986	74	85	97	0.9958
OG_2989	76	87	118	0.9773
OG_2993	72	83	87	0.9918
OG_2995	68	78	98	0.9231
OG_2997	76	90	111	0.9131
OG_2999	73	108	112	0.9998
OG_3004	71	91	100	0.9358
OG_3015	78	91	105	0.9976
OG_3021	73	99	107	0.9264
OG_3024	68	72	86	0.9984
OG_3028	79	113	144	0.9866
OG_3029	68	73	76	0.9482
OG_3031	67	73	80	0.9958
OG_3036	79	104	130	1.0
OG_3039	76	96	105	0.9816
OG_3040	78	82	89	0.9783
OG_3047	77	78	86	1.0
OG_3048	71	75	83	0.9971
OG_3068	68	76	93	0.9446
OG_3069	75	81	100	0.9852
OG_3070	77	159	189	0.9868
OG_3074	63	70	77	1.0
OG_3086	76	88	96	0.9347
OG_3092	66	73	83	0.973
OG_3098	73	81	92	0.9772
OG_3101	75	104	121	0.9985
OG_3102	77	88	107	0.9958
OG_3105	78	92	117	0.9988
OG_3110	61	66	75	1.0
OG_3113	65	67	73	0.9828
OG_3117	70	77	84	0.9997
OG_3118	74	76	96	0.9891
OG_3119	66	72	79	1.0
OG_3122	70	94	113	0.9936
OG_3124	69	73	78	0.9996
OG_3131	78	84	101	1.0
OG_3141	79	120	147	0.9052
OG_3144	67	119	126	0.9556
OG_3157	75	111	122	0.999
OG_3183	68	75	82	1.0
OG_3191	67	100	112	0.9978
OG_3200	62	77	110	0.9686
OG_3213	66	85	94	0.9997
OG_3216	73	83	91	0.9979
OG_3218	73	126	143	0.9421
OG_3228	80	110	123	0.978
OG_3230	63	83	94	0.9974
OG_3232	72	90	107	0.9551
OG_3244	66	85	92	0.9025
OG_3265	78	91	110	0.96
OG_3268	71	74	90	0.9996
OG_3271	61	62	67	0.9979
OG_3272	77	83	98	0.9938
OG_3274	77	87	99	0.953
OG_3278	76	108	134	0.9661
OG_3283	73	100	113	0.9622
OG_3295	73	83	85	0.9738
OG_3296	68	78	86	0.9737
OG_3309	68	77	110	0.9781
OG_3310	80	100	121	0.9606
OG_3326	66	79	100	0.9257
OG_3327	63	74	80	0.9726
OG_3330	62	160	180	0.9975
OG_3334	78	323	372	0.9223
OG_3336	75	87	99	0.9939
OG_3338	67	72	82	0.9257
OG_3339	63	88	101	0.9825
OG_3341	75	86	109	0.939
OG_3343	75	84	98	0.9509
OG_3361	66	76	79	0.9137
OG_3363	63	69	83	0.9996
OG_3364	77	89	102	0.989
OG_3375	72	86	99	0.9321
OG_3377	77	99	129	1.0
OG_3388	68	101	107	0.9988
OG_3394	72	82	100	0.9765
OG_3401	65	78	85	0.998
OG_3406	66	107	122	0.939
OG_3408	75	88	100	1.0
OG_3415	62	82	92	1.0
OG_3419	68	72	78	0.9984
OG_3421	62	69	71	0.9582
OG_3422	64	71	80	0.9984
OG_3423	78	95	107	0.9931
OG_3425	71	82	94	0.9795
OG_3432	73	79	109	1.0
OG_3435	62	72	81	0.9945
OG_3439	61	102	117	0.9998
OG_3441	76	131	168	0.9493
OG_3447	66	74	82	0.997
OG_3448	63	70	98	0.9611
OG_3451	67	142	199	0.9569
OG_3452	70	72	87	0.9902
OG_3460	73	87	96	0.9989
OG_3461	74	78	96	0.9993
OG_3465	63	67	73	0.9376
OG_3467	65	70	99	1.0
OG_3475	74	78	89	1.0
OG_3478	68	73	75	0.9863
OG_3479	76	88	134	0.9943
OG_3485	77	122	140	0.9048
OG_3490	61	64	96	0.9172
OG_3498	61	247	278	0.9427
OG_3499	71	90	117	0.9426
OG_3500	68	71	73	1.0
OG_3505	78	95	115	0.9613
OG_3508	66	72	80	1.0
OG_3510	70	93	108	0.936
OG_3528	73	77	85	0.9993
OG_3532	79	89	100	0.9265
OG_3550	67	80	95	1.0
OG_3551	79	93	113	0.9988
OG_3556	64	87	112	0.9027
OG_3557	69	70	83	1.0
OG_3563	61	71	93	1.0
OG_3568	68	74	91	1.0
OG_3572	67	73	105	0.9947
OG_3591	78	94	138	0.973
OG_3595	68	72	75	0.9996
OG_3601	80	93	105	0.9353
OG_3605	65	69	79	0.9348
OG_3608	76	132	150	0.9688
OG_3612	77	95	111	0.9946
OG_3613	73	84	94	0.9997
OG_3615	71	116	136	0.9969
OG_3621	61	65	72	0.999
OG_3632	76	98	111	0.9914
OG_3634	75	96	104	0.9191
OG_3648	79	98	128	0.9078
OG_3655	66	73	80	1.0
OG_3656	77	83	95	0.9997
OG_3659	68	73	87	0.9977
OG_3663	69	74	80	1.0
OG_3664	73	78	85	0.9983
OG_3665	72	80	86	0.9646
OG_3666	74	81	83	0.9985
OG_3668	63	114	154	0.9983
OG_3669	74	85	91	0.9824
OG_3670	77	89	97	0.9492
OG_3677	79	92	115	0.9563
OG_3680	79	105	114	0.9949
OG_3683	66	119	142	0.9257
OG_3686	64	75	77	1.0
OG_3687	78	88	107	0.9956
OG_3688	71	76	86	1.0
OG_3695	76	111	125	0.9889
OG_3697	74	79	89	0.9987
OG_3705	76	89	117	0.9898
OG_3708	66	102	125	0.9796
OG_3713	65	73	104	0.9403
OG_3722	68	69	87	0.9659
OG_3727	75	84	104	1.0
OG_3732	74	101	115	0.9933
OG_3733	76	82	102	0.9822
OG_3737	78	91	103	0.9089
OG_3742	77	84	89	0.9997
OG_3745	78	91	137	0.9998
OG_3747	76	87	136	0.9947
OG_3760	80	110	124	0.9995
