annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DUF3767	2	4	3989	61798	0.0228955236712034	0.0600804521868457
DUF423	2	4	3989	61798	0.0228955236712034	0.0600804521868457
ERG2_Sigma1R	2	4	3989	61798	0.0228955236712034	0.0600804521868457
ETC_C1_NDUFA4	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Fis1_TPR_C	2	4	3989	61798	0.0228955236712034	0.0600804521868457
GCV_T	4	17	3989	61798	0.0209313568481906	0.0600804521868457
Glycolytic	2	4	3989	61798	0.0228955236712034	0.0600804521868457
GTP_EFTU_D2	7	44	3989	61798	0.0216845479871262	0.0600804521868457
HMG-CoA_red	2	4	3989	61798	0.0228955236712034	0.0600804521868457
IF3_N	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Img2	2	4	3989	61798	0.0228955236712034	0.0600804521868457
JTB	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Lipid_DES	2	4	3989	61798	0.0228955236712034	0.0600804521868457
MCD	2	4	3989	61798	0.0228955236712034	0.0600804521868457
MCD_N	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Mitoc_L55	2	4	3989	61798	0.0228955236712034	0.0600804521868457
MRP-S23	2	4	3989	61798	0.0228955236712034	0.0600804521868457
MRP-S28	2	4	3989	61798	0.0228955236712034	0.0600804521868457
MRP-S32	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Na_K-ATPase	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Na_sulph_symp	2	4	3989	61798	0.0228955236712034	0.0600804521868457
NifU_N	2	4	3989	61798	0.0228955236712034	0.0600804521868457
OCIA	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Ocnus	2	4	3989	61798	0.0228955236712034	0.0600804521868457
PCC_BT	2	4	3989	61798	0.0228955236712034	0.0600804521868457
PRA1	2	4	3989	61798	0.0228955236712034	0.0600804521868457
PXA	4	17	3989	61798	0.0209313568481906	0.0600804521868457
Ribosomal_L19	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Ribosomal_L21p	2	4	3989	61798	0.0228955236712034	0.0600804521868457
ribosomal_L24	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Ribosomal_L35p	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Ribosomal_L50	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Ribosomal_L9_N	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Ribosomal_S6	2	4	3989	61798	0.0228955236712034	0.0600804521868457
RNF220	2	4	3989	61798	0.0228955236712034	0.0600804521868457
RRM_Rrp7	2	4	3989	61798	0.0228955236712034	0.0600804521868457
RRP7	2	4	3989	61798	0.0228955236712034	0.0600804521868457
RsfS	2	4	3989	61798	0.0228955236712034	0.0600804521868457
TMEM70	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Tmemb_14	2	4	3989	61798	0.0228955236712034	0.0600804521868457
TMPIT	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Tom22	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Transferrin	2	4	3989	61798	0.0228955236712034	0.0600804521868457
UPF0240	2	4	3989	61798	0.0228955236712034	0.0600804521868457
UPF0542	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Vma12	2	4	3989	61798	0.0228955236712034	0.0600804521868457
EF-hand_4	6	35	3989	61798	0.0232310268730822	0.0608170750686822
Aminotran_5	7	45	3989	61798	0.0242916743196254	0.0634441376347864
Amidohydro_1	4	18	3989	61798	0.0255668943419017	0.0666179641303072
BAR	5	27	3989	61798	0.0273965059757527	0.0710516860586109
DEP	5	27	3989	61798	0.0273965059757527	0.0710516860586109
Band_7	6	37	3989	61798	0.029842274908065	0.0770347096464003
Synaptobrevin	6	37	3989	61798	0.029842274908065	0.0770347096464003
GDI	3	11	3989	61798	0.0299706760497475	0.0771866598961015
PX	11	90	3989	61798	0.0302128382966	0.0776302095120971
Peptidase_M1	11	92	3989	61798	0.0347725205532469	0.0891397178154828
5-FTHF_cyc-lig	2	5	3989	61798	0.0365363659629325	0.0905633180755136
Alpha-amylase	4	20	3989	61798	0.0365516815295767	0.0905633180755136
Amidinotransf	2	5	3989	61798	0.0365363659629325	0.0905633180755136
CBM_48	2	5	3989	61798	0.0365363659629325	0.0905633180755136
Cpn10	2	5	3989	61798	0.0365363659629325	0.0905633180755136
CPSase_L_D2	4	20	3989	61798	0.0365516815295767	0.0905633180755136
FAD_binding_4	5	29	3989	61798	0.0362541258312226	0.0905633180755136
Methyltransf_4	2	5	3989	61798	0.0365363659629325	0.0905633180755136
mTERF	4	20	3989	61798	0.0365516815295767	0.0905633180755136
Pam17	2	5	3989	61798	0.0365363659629325	0.0905633180755136
Pep_deformylase	2	5	3989	61798	0.0365363659629325	0.0905633180755136
Peptidase_M17_N	2	5	3989	61798	0.0365363659629325	0.0905633180755136
Ribosomal_L20	2	5	3989	61798	0.0365363659629325	0.0905633180755136
SSB	2	5	3989	61798	0.0365363659629325	0.0905633180755136
Ubie_methyltran	2	5	3989	61798	0.0365363659629325	0.0905633180755136
CUB	13	116	3989	61798	0.0367305457181813	0.090803798991495
14-3-3	3	12	3989	61798	0.0380819219946728	0.0929031503606302
FAD_binding_6	3	12	3989	61798	0.0380819219946728	0.0929031503606302
PhzC-PhzF	3	12	3989	61798	0.0380819219946728	0.0929031503606302
Ribosomal_L1	3	12	3989	61798	0.0380819219946728	0.0929031503606302
V_ATPase_I	3	12	3989	61798	0.0380819219946728	0.0929031503606302
Vps5	3	12	3989	61798	0.0380819219946728	0.0929031503606302
Epimerase	5	30	3989	61798	0.0412702720069128	0.100460530543143
Peptidase_M1_N	11	95	3989	61798	0.0424872901497438	0.10319670036371
ArfGap	6	41	3989	61798	0.0464840696343018	0.112657898021998
GHMP_kinases_N	3	13	3989	61798	0.0471874801913519	0.113865441331306
Lipase_3	3	13	3989	61798	0.0471874801913519	0.113865441331306
4HBT	4	22	3989	61798	0.0498580864657902	0.120048754830861
B12-binding	2	6	3989	61798	0.0524872529872657	0.125292152292183
B12D	2	6	3989	61798	0.0524872529872657	0.125292152292183
Rad4	2	6	3989	61798	0.0524872529872657	0.125292152292183
Ribosomal_S16	2	6	3989	61798	0.0524872529872657	0.125292152292183
NAD_binding_1	6	43	3989	61798	0.0565943819542825	0.134806360449042
3Beta_HSD	3	14	3989	61798	0.0572543514630319	0.135506034379457
L27	3	14	3989	61798	0.0572543514630319	0.135506034379457
MIF	3	14	3989	61798	0.0572543514630319	0.135506034379457
7TM_GPCR_Srv	1	1	3989	61798	0.0645490145312146	0.148035963077786
ATP-synt_E	1	1	3989	61798	0.0645490145312146	0.148035963077786
ATP-synt_Eps	1	1	3989	61798	0.0645490145312146	0.148035963077786
Coiled-coil_56	1	1	3989	61798	0.0645490145312146	0.148035963077786
CR6_interact	1	1	3989	61798	0.0645490145312146	0.148035963077786
DUF1690	1	1	3989	61798	0.0645490145312146	0.148035963077786
DUF3459	1	1	3989	61798	0.0645490145312146	0.148035963077786
Flagellin_C	1	1	3989	61798	0.0645490145312146	0.148035963077786
Lamp	1	1	3989	61798	0.0645490145312146	0.148035963077786
MWFE	1	1	3989	61798	0.0645490145312146	0.148035963077786
NADH_B2	1	1	3989	61798	0.0645490145312146	0.148035963077786
Ribosomal_L33	1	1	3989	61798	0.0645490145312146	0.148035963077786
UQCC3	1	1	3989	61798	0.0645490145312146	0.148035963077786
WRW	1	1	3989	61798	0.0645490145312146	0.148035963077786
YMF19	1	1	3989	61798	0.0645490145312146	0.148035963077786
Clat_adaptor_s	5	34	3989	61798	0.0653374437599335	0.149227421858255
MAPEG	4	24	3989	61798	0.0654718508513246	0.149227421858255
Voltage_CLC	4	24	3989	61798	0.0654718508513246	0.149227421858255
KIF1B	3	15	3989	61798	0.0682413253837986	0.154587492195952
Longin	3	15	3989	61798	0.0682413253837986	0.154587492195952
Steroid_dh	3	15	3989	61798	0.0682413253837986	0.154587492195952
AXH	2	7	3989	61798	0.0703932801320401	0.155961159573981
Enolase_N	2	7	3989	61798	0.0703932801320401	0.155961159573981
GCV_H	2	7	3989	61798	0.0703932801320401	0.155961159573981
HELP	2	7	3989	61798	0.0703932801320401	0.155961159573981
MIG-14_Wnt-bd	2	7	3989	61798	0.0703932801320401	0.155961159573981
NAD_kinase	2	7	3989	61798	0.0703932801320401	0.155961159573981
NIPSNAP	2	7	3989	61798	0.0703932801320401	0.155961159573981
PPR_long	2	7	3989	61798	0.0703932801320401	0.155961159573981
PTPLA	2	7	3989	61798	0.0703932801320401	0.155961159573981
TPR_6	2	7	3989	61798	0.0703932801320401	0.155961159573981
zf-CDGSH	2	7	3989	61798	0.0703932801320401	0.155961159573981
DAO	8	69	3989	61798	0.0758956128083284	0.167816992464631
Acetyltransf_18	5	36	3989	61798	0.0797673439870546	0.17602733961358
GRIP	3	16	3989	61798	0.0801007141072067	0.176062955760395
WD40_2	3	16	3989	61798	0.0801007141072067	0.176062955760395
PALP	4	26	3989	61798	0.0833202454839718	0.182777613611084
Abhydrolase_2	2	8	3989	61798	0.0899357160626658	0.18659559781226
Abhydrolase_6	2	8	3989	61798	0.0899357160626658	0.18659559781226
ACAS_N	2	8	3989	61798	0.0899357160626658	0.18659559781226
ACBP	2	8	3989	61798	0.0899357160626658	0.18659559781226
Fe-S_biosyn	2	8	3989	61798	0.0899357160626658	0.18659559781226
FOP_dimer	2	8	3989	61798	0.0899357160626658	0.18659559781226
GCD14	2	8	3989	61798	0.0899357160626658	0.18659559781226
HAGH_C	2	8	3989	61798	0.0899357160626658	0.18659559781226
HIT	2	8	3989	61798	0.0899357160626658	0.18659559781226
Lactamase_B_2	2	8	3989	61798	0.0899357160626658	0.18659559781226
MoCF_biosynth	2	8	3989	61798	0.0899357160626658	0.18659559781226
Na_Pi_cotrans	2	8	3989	61798	0.0899357160626658	0.18659559781226
Oxidored-like	2	8	3989	61798	0.0899357160626658	0.18659559781226
PGM_PMM_II	2	8	3989	61798	0.0899357160626658	0.18659559781226
PGM_PMM_III	2	8	3989	61798	0.0899357160626658	0.18659559781226
PH_RBD	2	8	3989	61798	0.0899357160626658	0.18659559781226
Ribosom_S12_S23	2	8	3989	61798	0.0899357160626658	0.18659559781226
Ribosomal_L13	2	8	3989	61798	0.0899357160626658	0.18659559781226
Ribosomal_L27A	2	8	3989	61798	0.0899357160626658	0.18659559781226
Ribosomal_S2	2	8	3989	61798	0.0899357160626658	0.18659559781226
Ribosomal_S9	2	8	3989	61798	0.0899357160626658	0.18659559781226
SHMT	2	8	3989	61798	0.0899357160626658	0.18659559781226
Snapin_Pallidin	2	8	3989	61798	0.0899357160626658	0.18659559781226
Sterol-sensing	2	8	3989	61798	0.0899357160626658	0.18659559781226
TFCD_C	2	8	3989	61798	0.0899357160626658	0.18659559781226
Thioredoxin_7	2	8	3989	61798	0.0899357160626658	0.18659559781226
Tim44	2	8	3989	61798	0.0899357160626658	0.18659559781226
Tom37	2	8	3989	61798	0.0899357160626658	0.18659559781226
UDPGP	2	8	3989	61798	0.0899357160626658	0.18659559781226
BAR_3	3	17	3989	61798	0.0927798620912817	0.191972464087788
Gelsolin	4	27	3989	61798	0.0930461132245315	0.191972464087788
TPT	4	27	3989	61798	0.0930461132245315	0.191972464087788
Methyltransf_11	5	38	3989	61798	0.0957502806862163	0.197185179149722
Aldo_ket_red	6	50	3989	61798	0.101545162683323	0.208345897557279
RGS	6	50	3989	61798	0.101545162683323	0.208345897557279
Carb_anhydrase	5	39	3989	61798	0.104305123153055	0.213613813099431
Fer2	3	18	3989	61798	0.106222455641158	0.217139826448775
6PF2K	2	9	3989	61798	0.11082881340339	0.222057730826288
Ala_racemase_N	2	9	3989	61798	0.11082881340339	0.222057730826288
DUF1011	2	9	3989	61798	0.11082881340339	0.222057730826288
Enolase_C	2	9	3989	61798	0.11082881340339	0.222057730826288
NT-C2	2	9	3989	61798	0.11082881340339	0.222057730826288
Peptidase_S24	2	9	3989	61798	0.11082881340339	0.222057730826288
PPR_3	2	9	3989	61798	0.11082881340339	0.222057730826288
Ribosomal_L14	2	9	3989	61798	0.11082881340339	0.222057730826288
Thymosin	2	9	3989	61798	0.11082881340339	0.222057730826288
tRNA-synt_2d	2	9	3989	61798	0.11082881340339	0.222057730826288
UDPGT	12	125	3989	61798	0.10943900290097	0.222057730826288
TauD	7	64	3989	61798	0.117663285579493	0.235326571158986
1-cysPrx_C	3	19	3989	61798	0.120369653894221	0.238589849683187
EGF_2	3	19	3989	61798	0.120369653894221	0.238589849683187
FMO-like	3	19	3989	61798	0.120369653894221	0.238589849683187
GST_N_2	3	19	3989	61798	0.120369653894221	0.238589849683187
Peptidase_M8	3	19	3989	61798	0.120369653894221	0.238589849683187
Guanylate_kin	5	41	3989	61798	0.122491987368944	0.24236382527545
ACT	1	2	3989	61798	0.124932430895034	0.242863394559523
CBP4	1	2	3989	61798	0.124932430895034	0.242863394559523
DLH	1	2	3989	61798	0.124932430895034	0.242863394559523
Fis1_TPR_N	1	2	3989	61798	0.124932430895034	0.242863394559523
Flagellin_N	1	2	3989	61798	0.124932430895034	0.242863394559523
Mitoc_mL59	1	2	3989	61798	0.124932430895034	0.242863394559523
MRP-S27	1	2	3989	61798	0.124932430895034	0.242863394559523
Pet100	1	2	3989	61798	0.124932430895034	0.242863394559523
TPD52	1	2	3989	61798	0.124932430895034	0.242863394559523
Ufm1	1	2	3989	61798	0.124932430895034	0.242863394559523
Acyl-ACP_TE	2	10	3989	61798	0.132816880276938	0.256394325404176
PSI_integrin	2	10	3989	61798	0.132816880276938	0.256394325404176
Ribosomal_L2	2	10	3989	61798	0.132816880276938	0.256394325404176
Ribosomal_L2_C	2	10	3989	61798	0.132816880276938	0.256394325404176
AhpC-TSA	3	20	3989	61798	0.135161060782099	0.259565358941401
HLH	11	117	3989	61798	0.134868862069723	0.259565358941401
PNP_UDP_1	3	20	3989	61798	0.135161060782099	0.259565358941401
T4_deiodinase	4	31	3989	61798	0.136827785147261	0.262312334220138
Acetyltransf_1	9	93	3989	61798	0.145931035750976	0.279281809799282
Anoctamin	3	21	3989	61798	0.150535555601619	0.286611435193477
ketoacyl-synt	3	21	3989	61798	0.150535555601619	0.286611435193477
Ketoacyl-synt_C	3	21	3989	61798	0.150535555601619	0.286611435193477
4HBT_3	2	11	3989	61798	0.155671592327425	0.294370472714552
ENTH	2	11	3989	61798	0.155671592327425	0.294370472714552
Got1	2	11	3989	61798	0.155671592327425	0.294370472714552
Thioesterase	2	11	3989	61798	0.155671592327425	0.294370472714552
FERM_C	4	33	3989	61798	0.161309867281945	0.303996524079727
FERM_N	4	33	3989	61798	0.161309867281945	0.303996524079727
BLOC1S3	1	3	3989	61798	0.181419008232721	0.326377794389499
Cauli_VI	1	3	3989	61798	0.181419008232721	0.326377794389499
CBM_21	2	12	3989	61798	0.179189526393975	0.326377794389499
CMAS	1	3	3989	61798	0.181419008232721	0.326377794389499
CPL	1	3	3989	61798	0.181419008232721	0.326377794389499
DcpS_C	2	12	3989	61798	0.179189526393975	0.326377794389499
DUF2462	1	3	3989	61798	0.181419008232721	0.326377794389499
DUF4499	1	3	3989	61798	0.181419008232721	0.326377794389499
Esterase	1	3	3989	61798	0.181419008232721	0.326377794389499
GAS2	2	12	3989	61798	0.179189526393975	0.326377794389499
GIT_SHD	1	3	3989	61798	0.181419008232721	0.326377794389499
GYF	2	12	3989	61798	0.179189526393975	0.326377794389499
HSCB_C	1	3	3989	61798	0.181419008232721	0.326377794389499
Malic_M	1	3	3989	61798	0.181419008232721	0.326377794389499
Milton	1	3	3989	61798	0.181419008232721	0.326377794389499
NDUFV3	1	3	3989	61798	0.181419008232721	0.326377794389499
NO_synthase	2	12	3989	61798	0.179189526393975	0.326377794389499
PGM_PMM_I	2	12	3989	61798	0.179189526393975	0.326377794389499
PGM_PMM_IV	2	12	3989	61798	0.179189526393975	0.326377794389499
PRT_C	1	3	3989	61798	0.181419008232721	0.326377794389499
Pyrid_oxidase_2	1	3	3989	61798	0.181419008232721	0.326377794389499
RRP14	1	3	3989	61798	0.181419008232721	0.326377794389499
Senescence	1	3	3989	61798	0.181419008232721	0.326377794389499
SURF1	1	3	3989	61798	0.181419008232721	0.326377794389499
TP_methylase	1	3	3989	61798	0.181419008232721	0.326377794389499
TRAPP	2	12	3989	61798	0.179189526393975	0.326377794389499
Ubiq_cyt_C_chap	1	3	3989	61798	0.181419008232721	0.326377794389499
UPF0139	1	3	3989	61798	0.181419008232721	0.326377794389499
Dynamin_N	7	72	3989	61798	0.182002228100169	0.326897205810982
MBOAT	3	23	3989	61798	0.182789822380824	0.327252746520507
Syntaxin	3	23	3989	61798	0.182789822380824	0.327252746520507
GTP_EFTU	7	73	3989	61798	0.19092444302722	0.341265912657349
3-HAO	1	4	3989	61798	0.234260169753228	0.343045895021218
6PGD	1	4	3989	61798	0.234260169753228	0.343045895021218
AAA_assoc_2	1	4	3989	61798	0.234260169753228	0.343045895021218
ACC_central	1	4	3989	61798	0.234260169753228	0.343045895021218
AGTRAP	1	4	3989	61798	0.234260169753228	0.343045895021218
AIRS_C	2	13	3989	61798	0.203189898430816	0.343045895021218
AlaDh_PNT_N	1	4	3989	61798	0.234260169753228	0.343045895021218
Alg14	1	4	3989	61798	0.234260169753228	0.343045895021218
Amidase	1	4	3989	61798	0.234260169753228	0.343045895021218
APG6_N	1	4	3989	61798	0.234260169753228	0.343045895021218
Apyrase	1	4	3989	61798	0.234260169753228	0.343045895021218
Arf	6	63	3989	61798	0.220189519394831	0.343045895021218
Bap31	1	4	3989	61798	0.234260169753228	0.343045895021218
BCIP	1	4	3989	61798	0.234260169753228	0.343045895021218
BHD_1	1	4	3989	61798	0.234260169753228	0.343045895021218
BHD_2	1	4	3989	61798	0.234260169753228	0.343045895021218
BHD_3	1	4	3989	61798	0.234260169753228	0.343045895021218
Bravo_FIGEY	3	25	3989	61798	0.21665311193585	0.343045895021218
CBS	4	37	3989	61798	0.214378032159288	0.343045895021218
CDO_I	1	4	3989	61798	0.234260169753228	0.343045895021218
CHIP_TPR_N	1	4	3989	61798	0.234260169753228	0.343045895021218
Cid2	1	4	3989	61798	0.234260169753228	0.343045895021218
COQ7	1	4	3989	61798	0.234260169753228	0.343045895021218
CortBP2	1	4	3989	61798	0.234260169753228	0.343045895021218
CtaG_Cox11	1	4	3989	61798	0.234260169753228	0.343045895021218
DHHC	6	63	3989	61798	0.220189519394831	0.343045895021218
DUF1674	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF1794	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF1992	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF2046	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF2205	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF2368	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF2370	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF2452	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF3395	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF3754	1	4	3989	61798	0.234260169753228	0.343045895021218
DUF846	1	4	3989	61798	0.234260169753228	0.343045895021218
EB1	1	4	3989	61798	0.234260169753228	0.343045895021218
Erg28	1	4	3989	61798	0.234260169753228	0.343045895021218
EXS	1	4	3989	61798	0.234260169753228	0.343045895021218
Far-17a_AIG1	2	13	3989	61798	0.203189898430816	0.343045895021218
FBPase	1	4	3989	61798	0.234260169753228	0.343045895021218
FBPase_C	1	4	3989	61798	0.234260169753228	0.343045895021218
GAIN	9	102	3989	61798	0.212505094814376	0.343045895021218
GBBH-like_N	5	49	3989	61798	0.207666247609733	0.343045895021218
GCN5L1	1	4	3989	61798	0.234260169753228	0.343045895021218
GGACT	1	4	3989	61798	0.234260169753228	0.343045895021218
GIDE	1	4	3989	61798	0.234260169753228	0.343045895021218
Glucosamine_iso	2	13	3989	61798	0.203189898430816	0.343045895021218
Glyoxalase_4	1	4	3989	61798	0.234260169753228	0.343045895021218
Ham1p_like	1	4	3989	61798	0.234260169753228	0.343045895021218
HAP1_N	1	4	3989	61798	0.234260169753228	0.343045895021218
Helicase_PWI	1	4	3989	61798	0.234260169753228	0.343045895021218
HipN	1	4	3989	61798	0.234260169753228	0.343045895021218
HpcH_HpaI	1	4	3989	61798	0.234260169753228	0.343045895021218
HSP90	2	14	3989	61798	0.227512489592113	0.343045895021218
Ins134_P3_kin	1	4	3989	61798	0.234260169753228	0.343045895021218
Ins134_P3_kin_N	1	4	3989	61798	0.234260169753228	0.343045895021218
Ins145_P3_rec	2	14	3989	61798	0.227512489592113	0.343045895021218
LIDHydrolase	1	4	3989	61798	0.234260169753228	0.343045895021218
Mak16	1	4	3989	61798	0.234260169753228	0.343045895021218
malic	1	4	3989	61798	0.234260169753228	0.343045895021218
Mannosyl_trans	1	4	3989	61798	0.234260169753228	0.343045895021218
Membralin	1	4	3989	61798	0.234260169753228	0.343045895021218
Methyltransf_28	1	4	3989	61798	0.234260169753228	0.343045895021218
MgsA_C	1	4	3989	61798	0.234260169753228	0.343045895021218
MoaE	1	4	3989	61798	0.234260169753228	0.343045895021218
MoeA_C	1	4	3989	61798	0.234260169753228	0.343045895021218
MoeA_N	1	4	3989	61798	0.234260169753228	0.343045895021218
MRP-L28	1	4	3989	61798	0.234260169753228	0.343045895021218
MRP-S31	1	4	3989	61798	0.234260169753228	0.343045895021218
MRP-S33	1	4	3989	61798	0.234260169753228	0.343045895021218
Nexin_C	2	13	3989	61798	0.203189898430816	0.343045895021218
Nfu_N	1	4	3989	61798	0.234260169753228	0.343045895021218
NIF3	1	4	3989	61798	0.234260169753228	0.343045895021218
NifU	1	4	3989	61798	0.234260169753228	0.343045895021218
OCD_Mu_crystall	1	4	3989	61798	0.234260169753228	0.343045895021218
PAW	1	4	3989	61798	0.234260169753228	0.343045895021218
PBP	1	4	3989	61798	0.234260169753228	0.343045895021218
Perilipin	1	4	3989	61798	0.234260169753228	0.343045895021218
PGAP1	1	4	3989	61798	0.234260169753228	0.343045895021218
PGI	1	4	3989	61798	0.234260169753228	0.343045895021218
PH_19	1	4	3989	61798	0.234260169753228	0.343045895021218
Phos_pyr_kin	1	4	3989	61798	0.234260169753228	0.343045895021218
Pkr1	1	4	3989	61798	0.234260169753228	0.343045895021218
PLA2G12	1	4	3989	61798	0.234260169753228	0.343045895021218
Polyketide_cyc	1	4	3989	61798	0.234260169753228	0.343045895021218
Polysacc_synt_4	1	4	3989	61798	0.234260169753228	0.343045895021218
PP2C	4	36	3989	61798	0.200668854199435	0.343045895021218
Prefoldin	2	14	3989	61798	0.227512489592113	0.343045895021218
Pro_dh	1	4	3989	61798	0.234260169753228	0.343045895021218
PRORP	1	4	3989	61798	0.234260169753228	0.343045895021218
Pterin_4a	1	4	3989	61798	0.234260169753228	0.343045895021218
PurA	1	4	3989	61798	0.234260169753228	0.343045895021218
Rab_bind	1	4	3989	61798	0.234260169753228	0.343045895021218
Ribosomal_L17	1	4	3989	61798	0.234260169753228	0.343045895021218
Ribosomal_L37	1	4	3989	61798	0.234260169753228	0.343045895021218
RIH_assoc	2	14	3989	61798	0.227512489592113	0.343045895021218
RRF	1	4	3989	61798	0.234260169753228	0.343045895021218
RYDR_ITPR	2	14	3989	61798	0.227512489592113	0.343045895021218
Sacchrp_dh_C	1	4	3989	61798	0.234260169753228	0.343045895021218
SBP56	1	4	3989	61798	0.234260169753228	0.343045895021218
SCO1-SenC	1	4	3989	61798	0.234260169753228	0.343045895021218
Scs3p	1	4	3989	61798	0.234260169753228	0.343045895021218
SE	1	4	3989	61798	0.234260169753228	0.343045895021218
SNF	8	91	3989	61798	0.233548583608234	0.343045895021218
Spot_14	1	4	3989	61798	0.234260169753228	0.343045895021218
SpoU_sub_bind	1	4	3989	61798	0.234260169753228	0.343045895021218
SPX	1	4	3989	61798	0.234260169753228	0.343045895021218
Succ_DH_flav_C	1	4	3989	61798	0.234260169753228	0.343045895021218
SURF6	1	4	3989	61798	0.234260169753228	0.343045895021218
SUV3_C	1	4	3989	61798	0.234260169753228	0.343045895021218
Suv3_C_1	1	4	3989	61798	0.234260169753228	0.343045895021218
Suv3_N	1	4	3989	61798	0.234260169753228	0.343045895021218
SYS1	1	4	3989	61798	0.234260169753228	0.343045895021218
TAL_FSA	1	4	3989	61798	0.234260169753228	0.343045895021218
TALPID3	1	4	3989	61798	0.234260169753228	0.343045895021218
TMEM101	1	4	3989	61798	0.234260169753228	0.343045895021218
TMEM18	1	4	3989	61798	0.234260169753228	0.343045895021218
Tmemb_40	1	4	3989	61798	0.234260169753228	0.343045895021218
Tmemb_9	1	4	3989	61798	0.234260169753228	0.343045895021218
Tmp39	1	4	3989	61798	0.234260169753228	0.343045895021218
Transketolase_N	1	4	3989	61798	0.234260169753228	0.343045895021218
TspO_MBR	3	24	3989	61798	0.199549532599324	0.343045895021218
UbiA	2	13	3989	61798	0.203189898430816	0.343045895021218
Ubiquitin_4	1	4	3989	61798	0.234260169753228	0.343045895021218
UPF0556	1	4	3989	61798	0.234260169753228	0.343045895021218
Urocanase	1	4	3989	61798	0.234260169753228	0.343045895021218
Urocanase_C	1	4	3989	61798	0.234260169753228	0.343045895021218
Vanin_C	1	4	3989	61798	0.234260169753228	0.343045895021218
VKOR	1	4	3989	61798	0.234260169753228	0.343045895021218
WKF	1	4	3989	61798	0.234260169753228	0.343045895021218
YdjC	1	4	3989	61798	0.234260169753228	0.343045895021218
zf-C2HE	1	4	3989	61798	0.234260169753228	0.343045895021218
zf-CCCH	4	37	3989	61798	0.214378032159288	0.343045895021218
zf-RING_12	1	4	3989	61798	0.234260169753228	0.343045895021218
zf-RING_14	1	4	3989	61798	0.234260169753228	0.343045895021218
Atg8	2	15	3989	61798	0.252015745624162	0.367109550712362
Glutaredoxin	3	27	3989	61798	0.25166913565629	0.367109550712362
SFXNs	2	15	3989	61798	0.252015745624162	0.367109550712362
Syja_N	2	15	3989	61798	0.252015745624162	0.367109550712362
MFS_2	3	28	3989	61798	0.269475610574072	0.392028738843014
AAA_25	1	5	3989	61798	0.283691120700802	0.40012343580418
ADH_N_2	1	5	3989	61798	0.283691120700802	0.40012343580418
APG6	1	5	3989	61798	0.283691120700802	0.40012343580418
CLP_protease	1	5	3989	61798	0.283691120700802	0.40012343580418
COQ9	1	5	3989	61798	0.283691120700802	0.40012343580418
Cyto_heme_lyase	1	5	3989	61798	0.283691120700802	0.40012343580418
DeoC	1	5	3989	61798	0.283691120700802	0.40012343580418
DHDPS	1	5	3989	61798	0.283691120700802	0.40012343580418
DUF1279	1	5	3989	61798	0.283691120700802	0.40012343580418
DUF525	1	5	3989	61798	0.283691120700802	0.40012343580418
FAD_binding_2	1	5	3989	61798	0.283691120700802	0.40012343580418
FolB	1	5	3989	61798	0.283691120700802	0.40012343580418
Glu-tRNAGln	1	5	3989	61798	0.283691120700802	0.40012343580418
HATPase_c_3	2	16	3989	61798	0.27657503584087	0.40012343580418
LIAS_N	1	5	3989	61798	0.283691120700802	0.40012343580418
MANEC	1	5	3989	61798	0.283691120700802	0.40012343580418
MRP_L53	1	5	3989	61798	0.283691120700802	0.40012343580418
Omp85	1	5	3989	61798	0.283691120700802	0.40012343580418
PAPS_reduct	1	5	3989	61798	0.283691120700802	0.40012343580418
Pyrophosphatase	1	5	3989	61798	0.283691120700802	0.40012343580418
RNase_H	1	5	3989	61798	0.283691120700802	0.40012343580418
SpoU_methylase	2	16	3989	61798	0.27657503584087	0.40012343580418
Transcrip_reg	1	5	3989	61798	0.283691120700802	0.40012343580418
Urocanase_N	1	5	3989	61798	0.283691120700802	0.40012343580418
2OG-FeII_Oxy_2	2	17	3989	61798	0.301081059007482	0.423574113432579
Peptidase_M17	2	17	3989	61798	0.301081059007482	0.423574113432579
