term	pval	ontology	fg	oe	symbol	size
Enolase_C	0.00149236732949656	Pfam	3	20599.3333333333	20	2.07698174409505
GO:0006165 | nucleoside diphosphate phosphorylation	0.00153	BP	18	2.83464566929134	20	0.672680295393979
GO:0071929 | alpha-tubulin acetylation	0.00156	BP	3	12	20	1.03883648667518
GO:0042487 | regulation of odontogenesis of dentin-co...	0.00156	BP	3	12	20	1.03883648667518
GO:0055129 | L-proline biosynthetic process	0.00156	BP	3	12	20	1.03883648667518
GO:0097037 | heme export	0.00156	BP	3	12	20	1.03883648667518
GO:0044727 | DNA demethylation of male pronucleus	0.00156	BP	3	12	20	1.03883648667518
GO:0071895 | odontoblast differentiation	0.00156	BP	3	12	20	1.03883648667518
GO:0021508 | floor plate formation	0.00156	BP	3	12	20	1.03883648667518
GO:0120317 | sperm mitochondrial sheath assembly	0.00156	BP	3	12	20	1.03883648667518
GO:0007227 | signal transduction downstream of smooth...	0.00156	BP	3	12	20	1.03883648667518
GO:0035022 | positive regulation of Rac protein signa...	0.00156	BP	3	12	20	1.03883648667518
GO:1990953 | intramanchette transport	0.00156	BP	3	12	20	1.03883648667518
GO:0001691 | pseudophosphatase activity	0.00156	MF	3	12	20	1.03883648667518
GO:0004735 | pyrroline-5-carboxylate reductase activi...	0.00156	MF	3	12	20	1.03883648667518
GO:0051371 | muscle alpha-actinin binding	0.00156	MF	3	12	20	1.03883648667518
GO:0004634 | phosphopyruvate hydratase activity	0.00156	MF	3	12	20	1.03883648667518
Arf	0.00159542581873847	Pfam	7	6866.44444444444	20	1.95875774678352
cNMP_binding	0.00191362175019313	Pfam	8	5956.43373493976	20	1.94293240094442
GO:0034464 | BBSome	0.00207	CC	5	5.37634408602151	20	0.854685354842403
Casc1	0.00217830048114982	Pfam	2	41198.6666666667	20	2.14822791178406
Casc1_N	0.00217830048114982	Pfam	2	41198.6666666667	20	2.14822791178406
FAM184	0.00217830048114982	Pfam	2	41198.6666666667	20	2.14822791178406
GO:0048188 | Set1C/COMPASS complex	0.0022	CC	6	4.41176470588235	20	0.802877538615589
GO:1903929 | primary palate development	0.00229	BP	3	10.7142857142857	20	1.01487103780601
GO:0042461 | photoreceptor cell development	0.00255	BP	14	5.34351145038168	20	0.853127624894712
DUF667	0.00281430761276167	Pfam	3	16854	20	2.05589469321394
GO:0051012 | microtubule sliding	0.00293	BP	2	22.2222222222222	20	1.16051173463462
TPR_16	0.00293483314339504	Pfam	7	6179.8	20	1.94704248028228
GO:0005952 | cAMP-dependent protein kinase complex	0.00298	CC	3	9.67741935483871	20	0.992854249568077
GO:0006931 | substrate-dependent cell migration, cell...	0.0032	BP	3	9.375	20	0.985886036212988
Ldh_1_C	0.00367684278183342	Pfam	3	15449.5	20	2.04668376372507
Ldh_1_N	0.00367684278183342	Pfam	3	15449.5	20	2.04668376372507
GO:1902636 | kinociliary basal body	0.00401	CC	3	8.8235294117647	20	0.972441431489531
Agenet	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
CCDC66	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
Chibby	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
DUF4698	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
DUF4795	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
Dynein_attach_N	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
DZR	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
FBA	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
Fn3_assoc	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
HU-CCDC81_euk_1	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
HU-CCDC81_euk_2	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
IFT46_B_C	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
Lebercilin	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
MIP-T3	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
MIP-T3_C	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
MYCBPAP	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
PHTB1_C	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
PHTB1_N	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
TMEM232	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
UPF0193	0.00427786928980765	Pfam	2	30899	20	2.11894889611803
GO:0061891 | calcium ion sensor activity	0.00428	MF	3	8.57142857142857	20	0.965946794792232
GO:0030060 | L-malate dehydrogenase activity	0.00428	MF	3	8.57142857142857	20	0.965946794792232
GO:1905505 | positive regulation of motile cilium ass...	0.00429	BP	3	8.57142857142857	20	0.965946794792232
SAM_2	0.00492096612675414	Pfam	5	7536.34146341463	20	1.96905067675773
GO:0042585 | germinal vesicle	0.00523	CC	3	8.10810810810811	20	0.953372713398421
GO:0097227 | sperm annulus	0.00523	CC	3	8.10810810810811	20	0.953372713398421
GO:0035303 | regulation of dephosphorylation	0.00531	BP	15	2.11864406779661	20	0.571014887166624
GO:0097499 | protein localization to non-motile ciliu...	0.00551	BP	8	11.4285714285714	20	1.02858735505434
GO:0008428 | ribonuclease inhibitor activity	0.00557	MF	3	7.89473684210526	20	0.94727908142366
GO:0061975 | articular cartilage development	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:0035630 | bone mineralization involved in bone mat...	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:2000304 | positive regulation of ceramide biosynth...	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:0035795 | negative regulation of mitochondrial mem...	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:2000583 | regulation of platelet-derived growth fa...	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:1901537 | positive regulation of DNA demethylation	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:1901671 | positive regulation of superoxide dismut...	0.00559	BP	3	7.89473684210526	20	0.94727908142366
GO:2000467 | positive regulation of glycogen (starch)...	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:1904227 | negative regulation of glycogen synthase...	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:0106071 | positive regulation of adenylate cyclase...	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:0071879 | positive regulation of adenylate cyclase...	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:0044027 | hypermethylation of CpG island	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:0036016 | cellular response to interleukin-3	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:0046587 | positive regulation of calcium-dependent...	0.00574	BP	2	15.3846153846154	20	1.08953505834239
GO:0035253 | ciliary rootlet	0.00584	CC	4	5.40540540540541	20	0.856053895264186
GO:0043651 | linoleic acid metabolic process	0.00636	BP	6	3.59281437125749	20	0.745274968877971
GO:0001750 | photoreceptor outer segment	0.00638	CC	12	2.30326295585413	20	0.601949767628579
Acetyltransf_16	0.00700123140549235	Pfam	2	24719.2	20	2.09595668164963
KAP	0.00700123140549235	Pfam	2	24719.2	20	2.09595668164963
RITA	0.00700123140549235	Pfam	2	24719.2	20	2.09595668164963
GO:0071257 | cellular response to electrical stimulus	0.0071	BP	3	7.31707317073171	20	0.929697476601893
GO:0003418 | growth plate cartilage chondrocyte diffe...	0.0071	BP	3	7.31707317073171	20	0.929697476601893
TPR_7	0.00719108289592298	Pfam	8	4799.84466019418	20	1.91865243916415
GO:1901317 | regulation of flagellated sperm motility	0.00732	BP	12	2.25988700564972	20	0.595051867458758
GO:0010842 | retina layer formation	0.00821	BP	5	3.96825396825397	20	0.773692095874357
GO:0042462 | eye photoreceptor cell development	0.00821	BP	5	3.96825396825397	20	0.773692095874357
GO:0035845 | photoreceptor cell outer segment organiz...	0.00821	BP	5	3.96825396825397	20	0.773692095874357
Pepdidase_M14_N	0.00863035359286496	Pfam	3	11587.125	20	2.01593047798964
GO:0019369 | arachidonic acid metabolic process	0.00904	BP	6	3.33333333333333	20	0.723103550869678
GO:0019799 | tubulin N-acetyltransferase activity	0.00934	MF	2	12.5	20	1.04733471870652
GO:0004181 | metallocarboxypeptidase activity	0.00977	MF	6	3.27868852459016	20	0.718122664071546
