annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Ribosomal_S10	1	2	1098	14971	0.141309109435222	0.233160030568116
Ribosomal_S15	1	2	1098	14971	0.141309109435222	0.233160030568116
Ribosomal_S9	1	2	1098	14971	0.141309109435222	0.233160030568116
SHR-BD	1	2	1098	14971	0.141309109435222	0.233160030568116
SIR2	2	8	1098	14971	0.112007478142836	0.233160030568116
SpoIIE	1	2	1098	14971	0.141309109435222	0.233160030568116
SQS_PSY	1	2	1098	14971	0.141309109435222	0.233160030568116
Sterol-sensing	1	2	1098	14971	0.141309109435222	0.233160030568116
TB2_DP1_HVA22	1	2	1098	14971	0.141309109435222	0.233160030568116
TFCD_C	1	2	1098	14971	0.141309109435222	0.233160030568116
THF_DHG_CYH	1	2	1098	14971	0.141309109435222	0.233160030568116
THF_DHG_CYH_C	1	2	1098	14971	0.141309109435222	0.233160030568116
Thg1	1	2	1098	14971	0.141309109435222	0.233160030568116
Thioredoxin_7	1	2	1098	14971	0.141309109435222	0.233160030568116
TIM	1	2	1098	14971	0.141309109435222	0.233160030568116
Tom37	1	2	1098	14971	0.141309109435222	0.233160030568116
Ubie_methyltran	1	2	1098	14971	0.141309109435222	0.233160030568116
UDPGP	1	2	1098	14971	0.141309109435222	0.233160030568116
WBP-1	1	2	1098	14971	0.141309109435222	0.233160030568116
Aminotran_1_2	3	19	1098	14971	0.158997681563217	0.260485563412079
PX	3	19	1098	14971	0.158997681563217	0.260485563412079
TauD	3	19	1098	14971	0.158997681563217	0.260485563412079
ACOX	2	10	1098	14971	0.163578156480756	0.266728617508621
T4_deiodinase	2	10	1098	14971	0.163578156480756	0.266728617508621
p450	11	108	1098	14971	0.167739836768838	0.272872551363392
ERAP1_C	3	20	1098	14971	0.177479765347767	0.288040930646376
ABC_membrane_2	1	3	1098	14971	0.204295454404167	0.297430146853125
Abhydrolase_6	1	3	1098	14971	0.204295454404167	0.297430146853125
Ala_racemase_N	1	3	1098	14971	0.204295454404167	0.297430146853125
Anoct_dimer	1	3	1098	14971	0.204295454404167	0.297430146853125
ArfGap	2	11	1098	14971	0.190683329900789	0.297430146853125
Band_7	2	11	1098	14971	0.190683329900789	0.297430146853125
CBM_21	1	3	1098	14971	0.204295454404167	0.297430146853125
CDP-OH_P_transf	1	3	1098	14971	0.204295454404167	0.297430146853125
Coprogen_oxidas	1	3	1098	14971	0.204295454404167	0.297430146853125
DcpS_C	1	3	1098	14971	0.204295454404167	0.297430146853125
Dynamin_N	3	21	1098	14971	0.196511398528656	0.297430146853125
EBP	1	3	1098	14971	0.204295454404167	0.297430146853125
ENTH	1	3	1098	14971	0.204295454404167	0.297430146853125
FAD_binding_6	1	3	1098	14971	0.204295454404167	0.297430146853125
FKBP_C	2	11	1098	14971	0.190683329900789	0.297430146853125
G-gamma	1	3	1098	14971	0.204295454404167	0.297430146853125
GAS2	1	3	1098	14971	0.204295454404167	0.297430146853125
GCV_T_C	1	3	1098	14971	0.204295454404167	0.297430146853125
GDA1_CD39	1	3	1098	14971	0.204295454404167	0.297430146853125
GDI	1	3	1098	14971	0.204295454404167	0.297430146853125
Got1	1	3	1098	14971	0.204295454404167	0.297430146853125
JmjN	1	3	1098	14971	0.204295454404167	0.297430146853125
KH_2	1	3	1098	14971	0.204295454404167	0.297430146853125
LMWPc	1	3	1098	14971	0.204295454404167	0.297430146853125
NO_synthase	1	3	1098	14971	0.204295454404167	0.297430146853125
Peptidase_C78	1	3	1098	14971	0.204295454404167	0.297430146853125
PfkB	1	3	1098	14971	0.204295454404167	0.297430146853125
PGM_PMM_I	1	3	1098	14971	0.204295454404167	0.297430146853125
PGM_PMM_IV	1	3	1098	14971	0.204295454404167	0.297430146853125
Prefoldin	1	3	1098	14971	0.204295454404167	0.297430146853125
Pribosyl_synth	1	3	1098	14971	0.204295454404167	0.297430146853125
PSI_integrin	1	3	1098	14971	0.204295454404167	0.297430146853125
PUB	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_L14	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_L2	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_L2_C	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_L3	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_S11	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_S14	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_S5	1	3	1098	14971	0.204295454404167	0.297430146853125
Ribosomal_S5_C	1	3	1098	14971	0.204295454404167	0.297430146853125
Skp1_POZ	1	3	1098	14971	0.204295454404167	0.297430146853125
Tetraspanin	3	21	1098	14971	0.196511398528656	0.297430146853125
TRAPP	1	3	1098	14971	0.204295454404167	0.297430146853125
tRNA-synt_2d	1	3	1098	14971	0.204295454404167	0.297430146853125
UbiA	1	3	1098	14971	0.204295454404167	0.297430146853125
VPS13_C	1	3	1098	14971	0.204295454404167	0.297430146853125
Vps5	1	3	1098	14971	0.204295454404167	0.297430146853125
zf-LITAF-like	1	3	1098	14971	0.204295454404167	0.297430146853125
CUB	3	22	1098	14971	0.216005673593418	0.313163037238993
Peptidase_M1_N	3	22	1098	14971	0.216005673593418	0.313163037238993
Methyltransf_11	2	12	1098	14971	0.218314662569563	0.315849814531747
Peptidase_M1	3	23	1098	14971	0.23587864539233	0.340549794285176
1-cysPrx_C	1	4	1098	14971	0.262665550012412	0.351403911503092
4HBT_3	1	4	1098	14971	0.262665550012412	0.351403911503092
A_deaminase	1	4	1098	14971	0.262665550012412	0.351403911503092
Aminotran_5	2	13	1098	14971	0.246249429583927	0.351403911503092
Atg8	1	4	1098	14971	0.262665550012412	0.351403911503092
C2	5	46	1098	14971	0.246144281996436	0.351403911503092
CN_hydrolase	1	4	1098	14971	0.262665550012412	0.351403911503092
Cytochrom_B561	1	4	1098	14971	0.262665550012412	0.351403911503092
dNK	1	4	1098	14971	0.262665550012412	0.351403911503092
DSBA	1	4	1098	14971	0.262665550012412	0.351403911503092
E1_dh	1	4	1098	14971	0.262665550012412	0.351403911503092
EGF_2	1	4	1098	14971	0.262665550012412	0.351403911503092
FAD_binding_3	1	4	1098	14971	0.262665550012412	0.351403911503092
GCV_T	1	4	1098	14971	0.262665550012412	0.351403911503092
GRIP	1	4	1098	14971	0.262665550012412	0.351403911503092
GST_C_3	3	24	1098	14971	0.256049862441903	0.351403911503092
GST_N_4	2	13	1098	14971	0.246249429583927	0.351403911503092
GTP_EFTU_D2	2	13	1098	14971	0.246249429583927	0.351403911503092
HCO3_cotransp	1	4	1098	14971	0.262665550012412	0.351403911503092
Ins145_P3_rec	1	4	1098	14971	0.262665550012412	0.351403911503092
KIF1B	1	4	1098	14971	0.262665550012412	0.351403911503092
L27	1	4	1098	14971	0.262665550012412	0.351403911503092
Longin	1	4	1098	14971	0.262665550012412	0.351403911503092
Methyltransf_25	1	4	1098	14971	0.262665550012412	0.351403911503092
Methyltransf_31	1	4	1098	14971	0.262665550012412	0.351403911503092
polyprenyl_synt	1	4	1098	14971	0.262665550012412	0.351403911503092
RGS	2	13	1098	14971	0.246249429583927	0.351403911503092
Rieske	1	4	1098	14971	0.262665550012412	0.351403911503092
RIH_assoc	1	4	1098	14971	0.262665550012412	0.351403911503092
RYDR_ITPR	1	4	1098	14971	0.262665550012412	0.351403911503092
SFXNs	1	4	1098	14971	0.262665550012412	0.351403911503092
SNF	3	24	1098	14971	0.256049862441903	0.351403911503092
Steroid_dh	1	4	1098	14971	0.262665550012412	0.351403911503092
TRAM_LAG1_CLN8	1	4	1098	14971	0.262665550012412	0.351403911503092
V-SNARE_C	1	4	1098	14971	0.262665550012412	0.351403911503092
VHP	1	4	1098	14971	0.262665550012412	0.351403911503092
VHS	1	4	1098	14971	0.262665550012412	0.351403911503092
YccV-like	1	4	1098	14971	0.262665550012412	0.351403911503092
3Beta_HSD	1	5	1098	14971	0.316757433896048	0.400570988485331
ABC2_membrane_3	1	5	1098	14971	0.316757433896048	0.400570988485331
AhpC-TSA	1	5	1098	14971	0.316757433896048	0.400570988485331
Aminotran_3	1	5	1098	14971	0.316757433896048	0.400570988485331
ARID	1	5	1098	14971	0.316757433896048	0.400570988485331
BAR_3	1	5	1098	14971	0.316757433896048	0.400570988485331
DHHC	2	15	1098	14971	0.302284137590145	0.400570988485331
DSPc	2	15	1098	14971	0.302284137590145	0.400570988485331
Dus	1	5	1098	14971	0.316757433896048	0.400570988485331
EFG_IV	1	5	1098	14971	0.316757433896048	0.400570988485331
ELO	1	5	1098	14971	0.316757433896048	0.400570988485331
FMO-like	1	5	1098	14971	0.316757433896048	0.400570988485331
GDP_Man_Dehyd	1	5	1098	14971	0.316757433896048	0.400570988485331
HAD_2	1	5	1098	14971	0.316757433896048	0.400570988485331
His_Phos_2	1	5	1098	14971	0.316757433896048	0.400570988485331
HTH_Tnp_Tc5	1	5	1098	14971	0.316757433896048	0.400570988485331
IBR	1	5	1098	14971	0.316757433896048	0.400570988485331
Laminin_G_1	1	5	1098	14971	0.316757433896048	0.400570988485331
MARVEL	1	5	1098	14971	0.316757433896048	0.400570988485331
Methyltransf_3	1	5	1098	14971	0.316757433896048	0.400570988485331
MyTH4	1	5	1098	14971	0.316757433896048	0.400570988485331
NAD_binding_8	1	5	1098	14971	0.316757433896048	0.400570988485331
PAP2	1	5	1098	14971	0.316757433896048	0.400570988485331
PAS_9	1	5	1098	14971	0.316757433896048	0.400570988485331
Peptidase_M28	1	5	1098	14971	0.316757433896048	0.400570988485331
Pyr_redox_2	2	15	1098	14971	0.302284137590145	0.400570988485331
Pyr_redox_dim	1	5	1098	14971	0.316757433896048	0.400570988485331
SCP2	1	5	1098	14971	0.316757433896048	0.400570988485331
SpoU_methylase	1	5	1098	14971	0.316757433896048	0.400570988485331
TspO_MBR	1	5	1098	14971	0.316757433896048	0.400570988485331
RabGAP-TBC	3	27	1098	14971	0.317608539686863	0.400915697637515
Arrestin_C	3	28	1098	14971	0.338249918682159	0.425421404077561
HLH	3	28	1098	14971	0.338249918682159	0.425421404077561
ADH_zinc_N_2	1	6	1098	14971	0.366884410882694	0.444494574723263
DAGK_cat	1	6	1098	14971	0.366884410882694	0.444494574723263
DUF1057	1	6	1098	14971	0.366884410882694	0.444494574723263
EFG_III	1	6	1098	14971	0.366884410882694	0.444494574723263
FAD_binding_1	1	6	1098	14971	0.366884410882694	0.444494574723263
Fer2	1	6	1098	14971	0.366884410882694	0.444494574723263
FERM_M	2	17	1098	14971	0.357546524859097	0.444494574723263
FERM_N	1	6	1098	14971	0.366884410882694	0.444494574723263
GTP_EFTU_D3	1	6	1098	14971	0.366884410882694	0.444494574723263
Hydrolase_4	1	6	1098	14971	0.366884410882694	0.444494574723263
Ig_2	1	6	1098	14971	0.366884410882694	0.444494574723263
KOW	1	6	1098	14971	0.366884410882694	0.444494574723263
MAPEG	1	6	1098	14971	0.366884410882694	0.444494574723263
MBOAT	1	6	1098	14971	0.366884410882694	0.444494574723263
MIR	1	6	1098	14971	0.366884410882694	0.444494574723263
Oxysterol_BP	1	6	1098	14971	0.366884410882694	0.444494574723263
Peptidase_M16	1	6	1098	14971	0.366884410882694	0.444494574723263
Peptidase_M16_C	1	6	1098	14971	0.366884410882694	0.444494574723263
Pyridoxal_deC	1	6	1098	14971	0.366884410882694	0.444494574723263
SNARE	1	6	1098	14971	0.366884410882694	0.444494574723263
Voltage_CLC	1	6	1098	14971	0.366884410882694	0.444494574723263
AA_permease_2	1	7	1098	14971	0.413336861056486	0.484674187330194
ANAPC4_WD40	2	19	1098	14971	0.411136474215219	0.484674187330194
DAO	2	19	1098	14971	0.411136474215219	0.484674187330194
Endonuclease_NS	1	7	1098	14971	0.413336861056486	0.484674187330194
Epimerase	1	7	1098	14971	0.413336861056486	0.484674187330194
FAD_binding_4	1	7	1098	14971	0.413336861056486	0.484674187330194
FERM_C	1	7	1098	14971	0.413336861056486	0.484674187330194
Flavodoxin_1	1	7	1098	14971	0.413336861056486	0.484674187330194
Glutaredoxin	1	7	1098	14971	0.413336861056486	0.484674187330194
IQ	2	19	1098	14971	0.411136474215219	0.484674187330194
PALP	1	7	1098	14971	0.413336861056486	0.484674187330194
Radical_SAM	1	7	1098	14971	0.413336861056486	0.484674187330194
RasGAP	1	7	1098	14971	0.413336861056486	0.484674187330194
RCC1	2	19	1098	14971	0.411136474215219	0.484674187330194
TPR_2	1	7	1098	14971	0.413336861056486	0.484674187330194
TPT	1	7	1098	14971	0.413336861056486	0.484674187330194
UBA	1	7	1098	14971	0.413336861056486	0.484674187330194
WW	2	19	1098	14971	0.411136474215219	0.484674187330194
zf-CCCH	1	7	1098	14971	0.413336861056486	0.484674187330194
CH	3	32	1098	14971	0.419882374122896	0.491517711599945
GTP_EFTU	2	20	1098	14971	0.437098330756047	0.510807998674436
ADK	1	8	1098	14971	0.456383915758436	0.522767030777845
Aldo_ket_red	1	8	1098	14971	0.456383915758436	0.522767030777845
Amino_oxidase	1	8	1098	14971	0.456383915758436	0.522767030777845
CD20	1	8	1098	14971	0.456383915758436	0.522767030777845
DEAD	4	47	1098	14971	0.455709296758164	0.522767030777845
EFG_C	1	8	1098	14971	0.456383915758436	0.522767030777845
G-alpha	1	8	1098	14971	0.456383915758436	0.522767030777845
Gelsolin	1	8	1098	14971	0.456383915758436	0.522767030777845
JmjC	1	8	1098	14971	0.456383915758436	0.522767030777845
PP-binding	1	8	1098	14971	0.456383915758436	0.522767030777845
RWD	1	8	1098	14971	0.456383915758436	0.522767030777845
Synaptobrevin	1	8	1098	14971	0.456383915758436	0.522767030777845
GST_N	2	21	1098	14971	0.462423270990509	0.527939582860664
MMR_HSR1	2	21	1098	14971	0.462423270990509	0.527939582860664
HSP70	1	9	1098	14971	0.496275011160243	0.560127984908873
Myotub-related	1	9	1098	14971	0.496275011160243	0.560127984908873
Na_Ca_ex	1	9	1098	14971	0.496275011160243	0.560127984908873
PP2C	1	9	1098	14971	0.496275011160243	0.560127984908873
Ricin_B_lectin	1	9	1098	14971	0.496275011160243	0.560127984908873
ThiF	1	9	1098	14971	0.496275011160243	0.560127984908873
UBX	1	9	1098	14971	0.496275011160243	0.560127984908873
CBS	1	10	1098	14971	0.533241328346852	0.598924214820695
Kelch_4	1	10	1098	14971	0.533241328346852	0.598924214820695
SH3_2	1	10	1098	14971	0.533241328346852	0.598924214820695
Thioredoxin	2	24	1098	14971	0.534163696453872	0.598989387771089
ABC_tran	4	53	1098	14971	0.551272746124527	0.617176111573986
NCD3G	2	25	1098	14971	0.556574211955891	0.621104555371066
zf-RING_2	2	25	1098	14971	0.556574211955891	0.621104555371066
Cadherin	1	11	1098	14971	0.567497128191459	0.625239284319048
Carn_acyltransf	1	11	1098	14971	0.567497128191459	0.625239284319048
GST_C	1	11	1098	14971	0.567497128191459	0.625239284319048
Guanylate_kin	1	11	1098	14971	0.567497128191459	0.625239284319048
OB_NTP_bind	1	11	1098	14971	0.567497128191459	0.625239284319048
PARP_reg	1	11	1098	14971	0.567497128191459	0.625239284319048
PI3_PI4_kinase	1	11	1098	14971	0.567497128191459	0.625239284319048
zf-C3HC4_3	1	11	1098	14971	0.567497128191459	0.625239284319048
SH3_1	2	26	1098	14971	0.578206647034881	0.636027311738369
7tm_3	6	85	1098	14971	0.598942434031491	0.651921515181884
Asp	1	12	1098	14971	0.59924098870254	0.651921515181884
Glycos_transf_2	1	12	1098	14971	0.59924098870254	0.651921515181884
HA2	1	12	1098	14971	0.59924098870254	0.651921515181884
LRR_6	2	27	1098	14971	0.599054495622722	0.651921515181884
Myosin_head	1	12	1098	14971	0.59924098870254	0.651921515181884
zf-C3HC4_2	1	12	1098	14971	0.59924098870254	0.651921515181884
PH	3	43	1098	14971	0.62003575957727	0.673487118161517
FHA	1	13	1098	14971	0.628656951962424	0.67859699020243
Nucleoside_tran	1	13	1098	14971	0.628656951962424	0.67859699020243
Roc	1	13	1098	14971	0.628656951962424	0.67859699020243
Scramblase	1	13	1098	14971	0.628656951962424	0.67859699020243
Acetyltransf_1	2	29	1098	14971	0.638395364670613	0.686968925025985
DnaJ	2	29	1098	14971	0.638395364670613	0.686968925025985
Arrestin_N	2	30	1098	14971	0.656898255272945	0.70360199521507
Galactosyl_T	2	30	1098	14971	0.656898255272945	0.70360199521507
Glyco_transf_10	1	14	1098	14971	0.655915587257602	0.70360199521507
Arf	1	15	1098	14971	0.681174976519563	0.726237321120088
Glyco_tran_10_N	1	15	1098	14971	0.681174976519563	0.726237321120088
GST_N_3	1	15	1098	14971	0.681174976519563	0.726237321120088
Arm	1	16	1098	14971	0.704581627748603	0.748888141149972
C1_1	1	16	1098	14971	0.704581627748603	0.748888141149972
FYVE	1	18	1098	14971	0.74636989656192	0.792089338924059
ABC_membrane	2	36	1098	14971	0.7523449327693	0.795992425052099
GPS	2	36	1098	14971	0.7523449327693	0.795992425052099
Exo_endo_phos	1	19	1098	14971	0.764993975581181	0.806911453695218
Forkhead	1	19	1098	14971	0.764993975581181	0.806911453695218
Death	4	71	1098	14971	0.774317733825944	0.815504847327324
Ank_4	3	55	1098	14971	0.778416169906321	0.818577246957634
Y_phosphatase	1	20	1098	14971	0.782251641098293	0.821364223153208
PDZ	2	39	1098	14971	0.790861724367655	0.829148524942186
Sugar_tr	1	21	1098	14971	0.798243059603682	0.835623021609293
RhoGAP	1	22	1098	14971	0.813061060978609	0.84985115423556
cNMP_binding	1	23	1098	14971	0.826791675404022	0.861603956473665
RhoGEF	1	23	1098	14971	0.826791675404022	0.861603956473665
ubiquitin	1	24	1098	14971	0.83951463101055	0.87354900794341
F-box-like	1	25	1098	14971	0.851303815137827	0.880527677448529
LRR_8	6	114	1098	14971	0.850709512053734	0.880527677448529
PARP	1	25	1098	14971	0.851303815137827	0.880527677448529
TPR_7	1	25	1098	14971	0.851303815137827	0.880527677448529
ANF_receptor	5	98	1098	14971	0.85436460051519	0.882376554630442
Cupin_8	1	27	1098	14971	0.872349748255761	0.899610677888754
COR	1	28	1098	14971	0.881728761666841	0.907931696634652
CARD	1	29	1098	14971	0.890419240130992	0.915520079244477
SH2	1	30	1098	14971	0.898471687884718	0.922430932894977
Homeodomain	1	32	1098	14971	0.912846272404267	0.935802465645203
Helicase_C	3	75	1098	14971	0.920181140330229	0.940539130160543
zf-C2H2	1	33	1098	14971	0.919251975121993	0.940539130160543
EF-hand_7	2	57	1098	14971	0.928642683909313	0.94639614698405
Ion_trans	2	57	1098	14971	0.928642683909313	0.94639614698405
Kinesin	1	35	1098	14971	0.930686652847174	0.947086417655053
Lectin_C	1	45	1098	14971	0.967707384880435	0.983315568507538
Ig_3	1	47	1098	14971	0.97228385829517	0.986519346703592
fn3	1	51	1098	14971	0.97958430573152	0.992473572912198
Pkinase_Tyr	1	57	1098	14971	0.987095480067209	0.998623602462155
7tm_1	8	708	1098	14971	1	1
Ank_2	5	154	1098	14971	0.990080092096977	1
MFS_1	1	69	1098	14971	0.994847152847608	1
Pkinase	5	178	1098	14971	0.997322684860417	1
RRM_1	1	87	1098	14971	0.998701687178532	1
TPR_10	1	67	1098	14971	0.993994909959704	1
TPR_12	4	154	1098	14971	0.997024270823055	1
WD40	4	184	1098	14971	0.999513920823812	1
