term	pval	ontology	fg	oe	symbol	size
HATPase_c	0.00160537723869943	Pfam	3	6621.21428571429	20	1.95472188390094
CNH	0.00177962169437378	Pfam	3	6392.89655172414	20	1.95081974483664
GO:0032516 | positive regulation of phosphoprotein ph...	0.00181	BP	3	12	20	1.03883648667518
GO:0006265 | DNA topological change	0.00181	BP	3	12	20	1.03883648667518
ANAPC3	0.00187020167608901	Pfam	2	15449.5	20	2.04668376372507
BIR	0.00187020167608901	Pfam	2	15449.5	20	2.04668376372507
E2F_CC-MB	0.00187020167608901	Pfam	2	15449.5	20	2.04668376372507
FOP_dimer	0.00187020167608901	Pfam	2	15449.5	20	2.04668376372507
GIY-YIG	0.00187020167608901	Pfam	2	15449.5	20	2.04668376372507
RabGAP-TBC	0.00198665592549019	Pfam	5	2915	20	1.86135395857291
GO:0000730 | DNA recombinase assembly	0.00207	BP	3	11.5384615384615	20	1.03060560193939
GO:0035519 | protein K29-linked ubiquitination	0.00207	BP	3	11.5384615384615	20	1.03060560193939
GO:0030527 | structural constituent of chromatin	0.00215	MF	4	7.27272727272727	20	0.928276522289408
F-box-like	0.00233543770784198	Pfam	5	2809	20	1.85702766247614
GO:0085020 | protein K6-linked ubiquitination	0.00234	BP	3	11.1111111111111	20	1.02262284864004
GO:0001764 | neuron migration	0.00236	BP	10	2.94985250737463	20	0.685419799682587
GO:0003697 | single-stranded DNA binding	0.00249	MF	11	2.75	20	0.662821766261687
GO:1903438 | positive regulation of mitotic cytokinet...	0.00251	BP	2	25	20	1.18234513094614
SET	0.00253047892804767	Pfam	4	3635.17647058824	20	1.88693547813525
GO:0071479 | cellular response to ionizing radiation	0.00254	BP	7	3.82513661202186	20	0.763313140384618
GO:0010458 | exit from mitosis	0.00257	BP	9	12	20	1.03883648667518
GO:0033557 | Slx1-Slx4 complex	0.00259	CC	2	25	20	1.18234513094614
GO:0045120 | pronucleus	0.00269	CC	6	11.7647058823529	20	1.03468887801392
GO:0007026 | negative regulation of microtubule depol...	0.00271	BP	4	6.89655172413793	20	0.915768528485788
GO:0017080 | sodium channel regulator activity	0.00278	MF	3	10.7142857142857	20	1.01487103780601
GO:0043015 | gamma-tubulin binding	0.00317	MF	5	5.05050505050505	20	0.838650588587684
GO:0048285 | organelle fission	0.00329	BP	136	10.6499608457322	20	1.01358177327081
GO:0051660 | establishment of centrosome localization	0.0033	BP	3	10	20	1
GO:0043014 | alpha-tubulin binding	0.00334	MF	5	5	20	0.83604425979491
GO:1903754 | cortical microtubule plus-end	0.00342	CC	2	22.2222222222222	20	1.16051173463462
GO:0097575 | lateral cell cortex	0.00342	CC	2	22.2222222222222	20	1.16051173463462
Rhodanese	0.00360270437609596	Pfam	3	5010.64864864865	20	1.92351083976058
DUF667	0.00361336046274569	Pfam	2	11236	20	2.01261315968309
HHH_3	0.00361336046274569	Pfam	2	11236	20	2.01261315968309
Lung_7-TM_R	0.00361336046274569	Pfam	2	11236	20	2.01261315968309
GO:0004713 | protein tyrosine kinase activity	0.00364	MF	7	3.58974358974359	20	0.745025790595023
GO:0072574 | hepatocyte proliferation	0.00367	BP	3	9.67741935483871	20	0.992854249568077
GO:0035735 | intraciliary transport involved in ciliu...	0.00367	BP	3	9.67741935483871	20	0.992854249568077
GO:0007019 | microtubule depolymerization	0.00385	BP	10	10.5263157894737	20	1.01107684906299
GO:0061676 | importin-alpha family protein binding	0.00386	MF	3	9.375	20	0.985886036212988
GO:0019887 | protein kinase regulator activity	0.00396	MF	21	4.49678800856531	20	0.808023770793785
GO:0034436 | glycoprotein transport	0.00425	BP	2	20	20	1.14062701864544
B9-C2	0.00431222999659369	Pfam	2	10299.6666666667	20	2.00320322724384
GO:0034454 | microtubule anchoring at centrosome	0.00448	BP	3	9.09090909090909	20	0.979084937501224
GO:0045071 | negative regulation of viral genome repl...	0.00448	BP	3	9.09090909090909	20	0.979084937501224
GO:0051303 | establishment of chromosome localization	0.00462	BP	31	12.7572016460905	20	1.05154905745569
GO:0007064 | mitotic sister chromatid cohesion	0.00469	BP	5	4.62962962962963	20	0.815810179422315
GO:0030332 | cyclin binding	0.00484	MF	5	4.58715596330275	20	0.813353248223301
GO:0007018 | microtubule-based movement	0.00523	BP	28	2.21169036334913	20	0.587132289744724
GO:0043029 | T cell homeostasis	0.00541	BP	4	5.71428571428571	20	0.870035603474769
GO:0035173 | histone kinase activity	0.00552	MF	6	13.3333333333333	20	1.06063129154683
GO:0033235 | positive regulation of protein sumoylati...	0.00587	BP	3	8.10810810810811	20	0.953372713398421
IBB	0.00588062014680398	Pfam	2	8828.28571428571	20	1.98642301134716
GO:0051983 | regulation of chromosome segregation	0.00613	BP	70	16.4319248826291	20	1.10258262316778
GO:0010824 | regulation of centrosome duplication	0.00615	BP	7	5.42635658914729	20	0.857034614070522
GO:0005923 | bicellular tight junction	0.00616	CC	5	4.31034482758621	20	0.7965626247252
GO:0070373 | negative regulation of ERK1 and ERK2 cas...	0.00629	BP	5	4.31034482758621	20	0.7965626247252
GO:0002903 | negative regulation of B cell apoptotic ...	0.00638	BP	3	7.89473684210526	20	0.94727908142366
GO:1904431 | positive regulation of t-circle formatio...	0.00639	BP	2	16.6666666666667	20	1.10537267453848
BRCT	0.00707193747868305	Pfam	3	3944.55319148936	20	1.89631163493971
GO:0004602 | glutathione peroxidase activity	0.00727	MF	3	7.5	20	0.935447092780613
GO:0010212 | response to ionizing radiation	0.00729	BP	13	3.66197183098592	20	0.750809562573455
GO:0010457 | centriole-centriole cohesion	0.00749	BP	3	7.5	20	0.935447092780613
GO:0046600 | negative regulation of centriole replica...	0.00761	BP	2	15.3846153846154	20	1.08953505834239
GO:1905342 | positive regulation of protein localizat...	0.00761	BP	2	15.3846153846154	20	1.08953505834239
Arm_3	0.00766996535199102	Pfam	2	7724.75	20	1.97177190187705
E2F_TDP	0.00766996535199102	Pfam	2	7724.75	20	1.97177190187705
GO:0008353 | RNA polymerase II CTD heptapeptide repea...	0.00786	MF	3	7.31707317073171	20	0.929697476601893
GO:0051726 | regulation of cell cycle	0.00789	BP	140	5.92969080897925	20	0.879222411338286
HSBP1	0.00831742127576862	Pfam	1	61798	20	2.18882946344017
GO:0048487 | beta-tubulin binding	0.00852	MF	5	4	20	0.775925248543932
GO:0051056 | regulation of small GTPase mediated sign...	0.00866	BP	10	2.4390243902439	20	0.622266938925944
GO:0120199 | cone photoreceptor outer segment	0.00919	CC	2	13.3333333333333	20	1.06063129154683
GO:0060045 | positive regulation of cardiac muscle ce...	0.00936	BP	3	6.81818181818182	20	0.913054531905666
GO:0072687 | meiotic spindle	0.00952	CC	6	12.2448979591837	20	1.04305089538101
GO:0001578 | microtubule bundle formation	0.00989	BP	9	2.53521126760563	20	0.635621079247873
