annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
zf-H2C2_2	1	5	2711	61798	0.200930826538058	0.346826269285642
Cation_ATPase_N	2	20	2711	61798	0.218154803683013	0.372956570942929
FA_hydroxylase	2	20	2711	61798	0.218154803683013	0.372956570942929
Pep_M12B_propep	3	37	2711	61798	0.220330847748098	0.375727919207714
E1-E2_ATPase	4	56	2711	61798	0.230488420404517	0.392061961341352
FKBP_C	3	38	2711	61798	0.232029592744141	0.393624622544317
FYVE	5	75	2711	61798	0.232569939464884	0.393624622544317
Rho_Binding	1	6	2711	61798	0.235987815667171	0.396436107212593
SNAP-25	1	6	2711	61798	0.235987815667171	0.396436107212593
VCBS	1	6	2711	61798	0.235987815667171	0.396436107212593
His_Phos_2	2	22	2711	61798	0.251049057532119	0.418621211697647
Inhibitor_I29	2	22	2711	61798	0.251049057532119	0.418621211697647
T-box	2	22	2711	61798	0.251049057532119	0.418621211697647
Ank_3	4	59	2711	61798	0.259326877210481	0.431361906318171
Acyl-CoA_ox_N	2	23	2711	61798	0.267556321212677	0.435456929994784
DUF1041	1	7	2711	61798	0.269507317086875	0.435456929994784
DUF3398	1	7	2711	61798	0.269507317086875	0.435456929994784
Enolase_N	1	7	2711	61798	0.269507317086875	0.435456929994784
Furin-like	1	7	2711	61798	0.269507317086875	0.435456929994784
Granulin	1	7	2711	61798	0.269507317086875	0.435456929994784
OST3_OST6	1	7	2711	61798	0.269507317086875	0.435456929994784
PAS_9	2	23	2711	61798	0.267556321212677	0.435456929994784
Rrp44_CSD1	1	7	2711	61798	0.269507317086875	0.435456929994784
TFIID-18kDa	1	7	2711	61798	0.269507317086875	0.435456929994784
TUDOR_5	1	7	2711	61798	0.269507317086875	0.435456929994784
VWD	3	41	2711	61798	0.267713352685833	0.435456929994784
ABC_membrane	8	141	2711	61798	0.279147072627644	0.449958495640273
Copine	2	24	2711	61798	0.284057123126354	0.454625702970547
Thiolase_C	2	24	2711	61798	0.284057123126354	0.454625702970547
Thiolase_N	2	24	2711	61798	0.284057123126354	0.454625702970547
ACAS_N	1	8	2711	61798	0.301556736312612	0.455700693043835
ADH_zinc_N_2	2	25	2711	61798	0.300520273347674	0.455700693043835
CIMR	1	8	2711	61798	0.301556736312612	0.455700693043835
DUF4203	1	8	2711	61798	0.301556736312612	0.455700693043835
ETF	1	8	2711	61798	0.301556736312612	0.455700693043835
GAT	1	8	2711	61798	0.301556736312612	0.455700693043835
Glyco_hydro_63	1	8	2711	61798	0.301556736312612	0.455700693043835
IMPDH	1	8	2711	61798	0.301556736312612	0.455700693043835
Lipase_2	1	8	2711	61798	0.301556736312612	0.455700693043835
Lon_C	1	8	2711	61798	0.301556736312612	0.455700693043835
Methyltransf_PK	1	8	2711	61798	0.301556736312612	0.455700693043835
NPR3	1	8	2711	61798	0.301556736312612	0.455700693043835
NTP_transf_2	1	8	2711	61798	0.301556736312612	0.455700693043835
OB_Dis3	1	8	2711	61798	0.301556736312612	0.455700693043835
P5-ATPase	1	8	2711	61798	0.301556736312612	0.455700693043835
PDCD2_C	1	8	2711	61798	0.301556736312612	0.455700693043835
RasGAP_C	1	8	2711	61798	0.301556736312612	0.455700693043835
RasGEF	3	43	2711	61798	0.291838766247238	0.455700693043835
Ribosomal_L16	1	8	2711	61798	0.301556736312612	0.455700693043835
RINGv	1	8	2711	61798	0.301556736312612	0.455700693043835
RNB	1	8	2711	61798	0.301556736312612	0.455700693043835
SQS_PSY	1	8	2711	61798	0.301556736312612	0.455700693043835
STT3	1	8	2711	61798	0.301556736312612	0.455700693043835
Tudor_4	1	8	2711	61798	0.301556736312612	0.455700693043835
UNC-93	1	8	2711	61798	0.301556736312612	0.455700693043835
Aminotran_5	3	45	2711	61798	0.316099639937762	0.476613488280322
GST_N	5	85	2711	61798	0.317087488219364	0.477040510054466
Alg6_Alg8	1	9	2711	61798	0.332200524755021	0.491047500565828
Ceramidase	1	9	2711	61798	0.332200524755021	0.491047500565828
ClpB_D2-small	1	9	2711	61798	0.332200524755021	0.491047500565828
Enolase_C	1	9	2711	61798	0.332200524755021	0.491047500565828
Hydant_A_N	1	9	2711	61798	0.332200524755021	0.491047500565828
Hydantoinase_A	1	9	2711	61798	0.332200524755021	0.491047500565828
TPR_19	1	9	2711	61798	0.332200524755021	0.491047500565828
zf-CCCH_2	1	9	2711	61798	0.332200524755021	0.491047500565828
COR	8	151	2711	61798	0.344120163907988	0.507558498835965
CRT-like	2	28	2711	61798	0.349412045490061	0.513127884591694
RasGAP	2	28	2711	61798	0.349412045490061	0.513127884591694
AAA_2	1	10	2711	61798	0.361500309140416	0.520714275080982
ADH_zinc_N	4	69	2711	61798	0.358901629152585	0.520714275080982
BTK	1	10	2711	61798	0.361500309140416	0.520714275080982
KR	1	10	2711	61798	0.361500309140416	0.520714275080982
Nramp	1	10	2711	61798	0.361500309140416	0.520714275080982
PH_12	1	10	2711	61798	0.361500309140416	0.520714275080982
Recep_L_domain	1	10	2711	61798	0.361500309140416	0.520714275080982
Ribosomal_L2	1	10	2711	61798	0.361500309140416	0.520714275080982
Ribosomal_L2_C	1	10	2711	61798	0.361500309140416	0.520714275080982
Patatin	3	49	2711	61798	0.364617262870179	0.522978574074388
Peptidase_M14	3	49	2711	61798	0.364617262870179	0.522978574074388
CarboxypepD_reg	2	29	2711	61798	0.365464980379378	0.523086240416149
Pkinase	33	702	2711	61798	0.366728116126403	0.523786781893618
Ank_5	6	113	2711	61798	0.376309571023498	0.536340167542964
Cys_Met_Meta_PP	1	11	2711	61798	0.389515015263293	0.540372265027151
DnaJ	6	114	2711	61798	0.384188620131437	0.540372265027151
Dynamin_N	4	72	2711	61798	0.389023420975501	0.540372265027151
ELMO_CED12	1	11	2711	61798	0.389515015263293	0.540372265027151
Glyco_transf_49	1	11	2711	61798	0.389515015263293	0.540372265027151
HlyIII	2	30	2711	61798	0.381362057566922	0.540372265027151
KA1	1	11	2711	61798	0.389515015263293	0.540372265027151
Myosin_N	1	11	2711	61798	0.389515015263293	0.540372265027151
Peptidase_S28	1	11	2711	61798	0.389515015263293	0.540372265027151
Profilin	1	11	2711	61798	0.389515015263293	0.540372265027151
Sacchrp_dh_NADP	1	11	2711	61798	0.389515015263293	0.540372265027151
Thioesterase	1	11	2711	61798	0.389515015263293	0.540372265027151
Vps39_2	1	11	2711	61798	0.389515015263293	0.540372265027151
ABC_tran	10	202	2711	61798	0.393871762277882	0.545298942867334
Acyl-CoA_dh_M	5	95	2711	61798	0.404582696054857	0.558984663732935
ABC_membrane_2	1	12	2711	61798	0.416300986319037	0.563671535475976
BCDHK_Adom3	1	12	2711	61798	0.416300986319037	0.563671535475976
Ephrin_lbd	1	12	2711	61798	0.416300986319037	0.563671535475976
LRR_1	2	32	2711	61798	0.412621578148126	0.563671535475976
Pre-SET	1	12	2711	61798	0.416300986319037	0.563671535475976
Prominin	1	12	2711	61798	0.416300986319037	0.563671535475976
Ski_Sno	1	12	2711	61798	0.416300986319037	0.563671535475976
SLC35F	1	12	2711	61798	0.416300986319037	0.563671535475976
STPPase_N	1	12	2711	61798	0.416300986319037	0.563671535475976
TGFb_propeptide	1	12	2711	61798	0.416300986319037	0.563671535475976
CARD	6	119	2711	61798	0.423522692823331	0.572305115851088
Acyl-CoA_dh_1	4	76	2711	61798	0.428840256996222	0.578336362522793
Far-17a_AIG1	1	13	2711	61798	0.441912096054075	0.58776913365149
Fz	1	13	2711	61798	0.441912096054075	0.58776913365149
GMC_oxred_N	1	13	2711	61798	0.441912096054075	0.58776913365149
Lipase_3	1	13	2711	61798	0.441912096054075	0.58776913365149
PIP5K	1	13	2711	61798	0.441912096054075	0.58776913365149
STI1	1	13	2711	61798	0.441912096054075	0.58776913365149
Transketolase_C	1	13	2711	61798	0.441912096054075	0.58776913365149
DSPc	3	56	2711	61798	0.447708891492157	0.592383612690097
ECH_1	3	56	2711	61798	0.447708891492157	0.592383612690097
Thioredoxin	5	100	2711	61798	0.44800651358542	0.592383612690097
GMC_oxred_C	1	14	2711	61798	0.466399856960402	0.608386711295168
KAsynt_C_assoc	1	14	2711	61798	0.466399856960402	0.608386711295168
L27	1	14	2711	61798	0.466399856960402	0.608386711295168
PH_9	1	14	2711	61798	0.466399856960402	0.608386711295168
PS-DH	1	14	2711	61798	0.466399856960402	0.608386711295168
PWI	1	14	2711	61798	0.466399856960402	0.608386711295168
Rieske	1	14	2711	61798	0.466399856960402	0.608386711295168
Peptidase_S9	2	36	2711	61798	0.472627163727073	0.615324211236978
Alpha_adaptinC2	1	15	2711	61798	0.489813523731416	0.624489181857191
BAH	1	15	2711	61798	0.489813523731416	0.624489181857191
Branch	1	15	2711	61798	0.489813523731416	0.624489181857191
Ephrin_rec_like	1	15	2711	61798	0.489813523731416	0.624489181857191
Inositol_P	1	15	2711	61798	0.489813523731416	0.624489181857191
LON_substr_bdg	1	15	2711	61798	0.489813523731416	0.624489181857191
Longin	1	15	2711	61798	0.489813523731416	0.624489181857191
PAP_assoc	1	15	2711	61798	0.489813523731416	0.624489181857191
Prefoldin_2	1	15	2711	61798	0.489813523731416	0.624489181857191
Rhodanese	2	37	2711	61798	0.487044096068729	0.624489181857191
SFXNs	1	15	2711	61798	0.489813523731416	0.624489181857191
cNMP_binding	4	83	2711	61798	0.496606875859614	0.631960253678494
GST_N_3	3	61	2711	61798	0.504293027442296	0.640537297520515
Cofilin_ADF	1	16	2711	61798	0.51220019218656	0.642147277982039
MAM	7	153	2711	61798	0.50914346880253	0.642147277982039
Pepdidase_M14_N	1	16	2711	61798	0.51220019218656	0.642147277982039
Peptidase_C48	1	16	2711	61798	0.51220019218656	0.642147277982039
PIN_4	1	16	2711	61798	0.51220019218656	0.642147277982039
polyprenyl_synt	1	16	2711	61798	0.51220019218656	0.642147277982039
SLC12	1	16	2711	61798	0.51220019218656	0.642147277982039
TPR_8	12	269	2711	61798	0.51771422969204	0.64786050554808
Ldl_recept_a	3	63	2711	61798	0.526075179663835	0.657108665373462
RUN	2	40	2711	61798	0.528775673202386	0.659265434176824
BAR_3	1	17	2711	61798	0.533604893863136	0.65940026073681
EFG_IV	1	17	2711	61798	0.533604893863136	0.65940026073681
Glyco_hydro_18	1	17	2711	61798	0.533604893863136	0.65940026073681
IQ	4	87	2711	61798	0.533753829961258	0.65940026073681
LRR_4	1	17	2711	61798	0.533604893863136	0.65940026073681
SAM_2	2	41	2711	61798	0.542163484510927	0.66735396184345
SH3_2	2	41	2711	61798	0.542163484510927	0.66735396184345
Cation_ATPase_C	1	18	2711	61798	0.55407068646502	0.67708638039137
Fer2	1	18	2711	61798	0.55407068646502	0.67708638039137
Hormone_recep	1	18	2711	61798	0.55407068646502	0.67708638039137
VHS	1	18	2711	61798	0.55407068646502	0.67708638039137
NAD_binding_1	2	43	2711	61798	0.568135036161728	0.693022377444126
AA_permease_C	1	19	2711	61798	0.573638740349665	0.698477387080437
Ank_2	28	653	2711	61798	0.576390535878017	0.700568030142581
zf-C3HC4_2	2	44	2711	61798	0.580714846204771	0.704559051757402
ABC2_membrane_3	1	20	2711	61798	0.592348421226857	0.708515691114103
Clathrin	1	20	2711	61798	0.592348421226857	0.708515691114103
EFG_III	1	20	2711	61798	0.592348421226857	0.708515691114103
PAP2	1	20	2711	61798	0.592348421226857	0.708515691114103
RFX_DNA_binding	1	20	2711	61798	0.592348421226857	0.708515691114103
Sec7	1	20	2711	61798	0.592348421226857	0.708515691114103
TGF_beta	1	20	2711	61798	0.592348421226857	0.708515691114103
Transket_pyr	1	20	2711	61798	0.592348421226857	0.708515691114103
COesterase	4	94	2711	61798	0.595243924545544	0.710723345533216
Acyl_transf_1	1	21	2711	61798	0.610237369235112	0.722256466734565
FCH	1	21	2711	61798	0.610237369235112	0.722256466734565
ketoacyl-synt	1	21	2711	61798	0.610237369235112	0.722256466734565
Ketoacyl-synt_C	1	21	2711	61798	0.610237369235112	0.722256466734565
P4Ha_N	1	21	2711	61798	0.610237369235112	0.722256466734565
Arrestin_N	5	121	2711	61798	0.616836655339803	0.728793046535858
Ank	6	146	2711	61798	0.62191174109047	0.733509144108446
AA_permease	1	22	2711	61798	0.627341574554303	0.737344177036915
IRK_C	1	22	2711	61798	0.627341574554303	0.737344177036915
Cytochrom_B561	1	23	2711	61798	0.643695449706195	0.748766012802566
DUF1057	1	23	2711	61798	0.643695449706195	0.748766012802566
DUF3883	1	23	2711	61798	0.643695449706195	0.748766012802566
Glyco_transf_8	1	23	2711	61798	0.643695449706195	0.748766012802566
RasGEF_N	1	23	2711	61798	0.643695449706195	0.748766012802566
Syntaxin	1	23	2711	61798	0.643695449706195	0.748766012802566
Aldo_ket_red	2	50	2711	61798	0.650485476304269	0.75536649649741
Glyco_transf_54	1	24	2711	61798	0.659331898687927	0.763021701558507
PP-binding	1	24	2711	61798	0.659331898687927	0.763021701558507
ADH_N	3	77	2711	61798	0.662158059133202	0.763681441283097
Glycos_transf_2	2	51	2711	61798	0.661170982243495	0.763681441283097
Globin	1	25	2711	61798	0.674282383077104	0.776342131536053
Ion_trans	12	303	2711	61798	0.681343920131132	0.78314063485361
EFG_C	1	26	2711	61798	0.688576985241123	0.787443613189595
PALP	1	26	2711	61798	0.688576985241123	0.787443613189595
Peptidase_M20	1	26	2711	61798	0.688576985241123	0.787443613189595
Cyt-b5	2	55	2711	61798	0.701296007656288	0.799024378760323
Glutaredoxin	1	27	2711	61798	0.702244468777537	0.799024378760323
TPT	1	27	2711	61798	0.702244468777537	0.799024378760323
AA_permease_2	1	28	2711	61798	0.715312336306702	0.811166585728036
HATPase_c	1	28	2711	61798	0.715312336306702	0.811166585728036
CNH	1	29	2711	61798	0.727806884732678	0.823955285893015
Cation_ATPase	1	30	2711	61798	0.739753258083221	0.834125791467856
GST_C_3	3	87	2711	61798	0.7404868547595	0.834125791467856
SNARE	1	30	2711	61798	0.739753258083221	0.834125791467856
IBR	1	31	2711	61798	0.751175498034918	0.843359555836882
VPS9	1	31	2711	61798	0.751175498034918	0.843359555836882
Galactosyl_T	4	116	2711	61798	0.753809084095353	0.844915148894957
C2	7	196	2711	61798	0.760596623163242	0.851113907242173
PID	1	32	2711	61798	0.762096592224814	0.851385136858415
Arf	2	63	2711	61798	0.769685297024237	0.855987853259574
Arrestin_C	4	119	2711	61798	0.77119342099665	0.855987853259574
FERM_N	1	33	2711	61798	0.772538520445494	0.855987853259574
M20_dimer	1	33	2711	61798	0.772538520445494	0.855987853259574
Zip	1	33	2711	61798	0.772538520445494	0.855987853259574
Orn_DAP_Arg_deC	1	34	2711	61798	0.782522298816291	0.864221201139689
Ricin_B_lectin	1	34	2711	61798	0.782522298816291	0.864221201139689
TPR_1	3	95	2711	61798	0.792159067277901	0.873439232161464
GST_N_4	2	67	2711	61798	0.798463291684549	0.878958778000715
PP2C	1	36	2711	61798	0.801194903684766	0.880534009406796
SET	2	68	2711	61798	0.805140949439047	0.883436665754027
Synaptobrevin	1	37	2711	61798	0.809921315007433	0.884381823000052
zf-C3HC4	1	37	2711	61798	0.809921315007433	0.884381823000052
zf-CCCH	1	37	2711	61798	0.809921315007433	0.884381823000052
ANAPC4_WD40	2	69	2711	61798	0.811620853161884	0.884810495314968
Tubulin_C	1	38	2711	61798	0.818264821670454	0.89061942808826
Na_H_Exchanger	1	39	2711	61798	0.826242219151857	0.897858719688294
cEGF	2	72	2711	61798	0.829918883808981	0.900408789004295
Orn_Arg_deC_N	1	40	2711	61798	0.833869566483894	0.902982446572269
TPR_7	3	103	2711	61798	0.83495865813034	0.902982446572269
ArfGap	1	41	2711	61798	0.841162218533218	0.906794302463358
Guanylate_kin	1	41	2711	61798	0.841162218533218	0.906794302463358
TPR_12	23	630	2711	61798	0.842811817833749	0.907128140975275
GTP_EFTU_D2	1	44	2711	61798	0.861175627940169	0.925422063675388
BACK	2	79	2711	61798	0.866519670201939	0.929021837321642
CD20	1	45	2711	61798	0.867270016524783	0.929021837321642
CHGN	1	46	2711	61798	0.873096955867022	0.93231331091794
Ependymin	1	46	2711	61798	0.873096955867022	0.93231331091794
BRCT	1	47	2711	61798	0.87866817870425	0.936591382806113
Kelch_1	2	82	2711	61798	0.879870191232922	0.936591382806113
2OG-FeII_Oxy_3	1	48	2711	61798	0.883994903251752	0.9380322092499
CRAL_TRIO	1	48	2711	61798	0.883994903251752	0.9380322092499
EF-hand_7	7	235	2711	61798	0.89393320846047	0.947093555755459
Kringle	3	120	2711	61798	0.901304580077446	0.953411251113173
Tubulin	1	52	2711	61798	0.903064410361801	0.95378253637276
Cpn60_TCP1	1	53	2711	61798	0.907320433156948	0.956784942752732
Ank_4	6	213	2711	61798	0.909029092892434	0.957095950059374
Roc	1	54	2711	61798	0.911389658287914	0.958091302268506
Homeodomain	3	128	2711	61798	0.923269554190678	0.967575059113141
TIR_2	1	57	2711	61798	0.922556723102605	0.967575059113141
NUDIX	1	58	2711	61798	0.925957198049056	0.968891844017328
Bromodomain	1	61	2711	61798	0.93528897508376	0.975640425472581
EF-hand_5	1	61	2711	61798	0.93528897508376	0.975640425472581
Macro	1	63	2711	61798	0.940847429952639	0.978423517784849
TPR_10	8	289	2711	61798	0.94069742646266	0.978423517784849
Acyl-CoA_dh_N	1	65	2711	61798	0.945928593544823	0.980694728682765
Trypsin	2	104	2711	61798	0.945797215329442	0.980694728682765
Exo_endo_phos	1	71	2711	61798	0.958700760561733	0.990901396794341
IgGFc_binding	1	71	2711	61798	0.958700760561733	0.990901396794341
MMR_HSR1	1	72	2711	61798	0.960514589811772	0.991262770278307
GTP_EFTU	1	73	2711	61798	0.962248785240283	0.991540985704218
BTB	2	117	2711	61798	0.966650387422733	0.994562784627949
7tm_3	10	375	2711	61798	0.968615176312567	0.994823139892874
GST_C_6	1	78	2711	61798	0.969842352037366	0.994823139892874
Sel1	2	123	2711	61798	0.973430274080411	0.996992882832736
PDZ	3	164	2711	61798	0.97673380505851	0.997358651620831
UDPGT	2	125	2711	61798	0.975378507055679	0.997358651620831
7tm_1	11	2957	2711	61798	1	1
7tm_2	1	348	2711	61798	0.999999841308431	1
AAA	1	154	2711	61798	0.999009412096897	1
ANF_receptor	10	449	2711	61798	0.994944347170182	1
GAIN	1	102	2711	61798	0.989740544290679	1
GPS	1	223	2711	61798	0.999955597641811	1
LRR_6	1	103	2711	61798	0.990191357705292	1
LRR_8	9	539	2711	61798	0.999856510134585	1
Mito_carr	2	133	2711	61798	0.981877185872505	1
p450	8	427	2711	61798	0.998525384544269	1
PX	1	90	2711	61798	0.982409257201493	1
RRM_1	3	364	2711	61798	0.999987777566676	1
UQ_con	1	113	2711	61798	0.993741981261561	1
WD40	11	746	2711	61798	0.999997887494653	1
