annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
IgGFc_binding	1	18	814	15396	0.624054978945824	0.675327101629166
NIDO	1	18	814	15396	0.624054978945824	0.675327101629166
SET	1	18	814	15396	0.624054978945824	0.675327101629166
Acyl-CoA_dh_1	1	19	814	15396	0.643954786927232	0.693605506480033
GTP_EFTU	1	19	814	15396	0.643954786927232	0.693605506480033
Dynamin_N	1	20	814	15396	0.662802468753416	0.710585902547267
Forkhead	1	20	814	15396	0.662802468753416	0.710585902547267
PDZ	2	43	814	15396	0.671466425782744	0.718204228041403
AMP-binding_C	1	21	814	15396	0.680653586757755	0.721336329874311
cNMP_binding	1	21	814	15396	0.680653586757755	0.721336329874311
IQ	1	21	814	15396	0.680653586757755	0.721336329874311
SNF	1	21	814	15396	0.680653586757755	0.721336329874311
Acyl-CoA_dh_M	1	22	814	15396	0.697560772473475	0.734190676050849
GAIN	1	22	814	15396	0.697560772473475	0.734190676050849
GST_N	1	22	814	15396	0.697560772473475	0.734190676050849
ABC_tran	2	48	814	15396	0.729188133662733	0.757107499140811
Arrestin_C	1	24	814	15396	0.728740137524272	0.757107499140811
Arrestin_N	1	24	814	15396	0.728740137524272	0.757107499140811
COesterase	1	24	814	15396	0.728740137524272	0.757107499140811
Thioredoxin	1	24	814	15396	0.728740137524272	0.757107499140811
TPR_1	1	24	814	15396	0.728740137524272	0.757107499140811
Galactosyl_T	1	27	814	15396	0.769593453030601	0.797264228869904
Kringle	1	29	814	15396	0.793354271172241	0.820036589709424
UQ_con	1	30	814	15396	0.804300430036417	0.829491047531965
Sel1	1	31	814	15396	0.814667438363265	0.838307341708628
ABC_membrane	1	34	814	15396	0.842591633231917	0.863188317599808
MAM	1	34	814	15396	0.842591633231917	0.863188317599808
7tm_3	3	90	814	15396	0.861422415749145	0.880522691042918
Ank	1	39	814	15396	0.880108153372408	0.897632430762566
ANF_receptor	3	111	814	15396	0.937549169072177	0.954106328790891
GPS	1	54	814	15396	0.947053453618002	0.961655599378632
EF-hand_7	1	59	814	15396	0.959687378860576	0.972342597043352
p450	2	111	814	15396	0.982950959651653	0.993728930700465
7tm_2	1	81	814	15396	0.987865432743135	0.996511957318567
RRM_1	1	89	814	15396	0.992161601871004	0.99866047699243
7tm_1	3	750	814	15396	0.999999999999999	0.999999999999999
LRR_8	2	158	814	15396	0.998224517272901	0.999999999999999
WD40	3	186	814	15396	0.997445820108597	0.999999999999999
