term	pval	ontology	fg	oe	symbol	size
AIF_C	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ApoO	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Arginase	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ATP-synt	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ATP-synt_ab_Xtn	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ATP-synt_D	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ATP-synt_DE_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ATP-synt_F6	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
CLU	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
CLU_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Complex1_30kDa	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Complex1_51K	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
COX4	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
COX5A	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
COX5B	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
COX7C	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Cytochrom_C1	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
DUF1075	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Dyp_perox	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
eIF3_p135	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ESSS	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
ETC_C1_NDUFA5	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
FA	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Fer2_3	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Fer4_17	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
GRIM-19	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Lipin_mid	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Lipin_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
LNS2	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
MRP-S34	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Mt_ATP-synt_B	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Mt_ATP-synt_D	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
NAD_binding_11	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
NADH_4Fe-4S	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
NDUF_B7	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
NDUFB10	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
PEPCK_GTP	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
PEPCK_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
PGK	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
RGS_DHEX	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Ribosomal_L12	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Ribosomal_L12_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
S-AdoMet_synt_C	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
S-AdoMet_synt_M	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
S-AdoMet_synt_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Sdh_cyt	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
SLBB	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
SnoaL_2	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
UCR_14kD	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
UCR_6-4kD	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
UCR_hinge	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
UCR_TM	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
V-ATPase_H_C	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
V-ATPase_H_N	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
vATP-synt_AC39	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
zf-CHCC	1.7335932309552e-05	Pfam	4	61798	20	2.18882946344017
Aldolase_II	1.8643308296859e-05	Pfam	8	24719.2	20	2.09595668164963
S-methyl_trans	1.88225223106633e-05	Pfam	7	28839.0666666667	20	2.11186675739317
GO:0016401 | palmitoyl-CoA oxidase activity	1.9e-05	MF	10	4.83091787439614	20	0.827060852986697
GO:0043878 | glyceraldehyde-3-phosphate dehydrogenase...	2e-05	MF	7	7	20	0.919292140733432
GO:0033229 | cysteine transmembrane transporter activ...	2.1e-05	MF	6	8.45070422535211	20	0.962752772867764
GO:0006693 | prostaglandin metabolic process	2.3e-05	BP	37	2.05784204671858	20	0.559832150443135
GO:0008299 | isoprenoid biosynthetic process	2.5e-05	BP	28	3.84615384615385	20	0.764870349817001
GO:0003954 | NADH dehydrogenase activity	2.5e-05	MF	31	10.8771929824561	20	1.01809470768969
GO:0000104 | succinate dehydrogenase activity	2.5e-05	MF	12	9.91735537190083	20	0.998196311218978
Arfaptin	2.50810223464054e-05	Pfam	6	33708	20	2.12784703050976
GO:1901897 | regulation of relaxation of cardiac musc...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1990547 | mitochondrial phosphate ion transmembran...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0097254 | renal tubular secretion	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1990603 | dark adaptation	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0006843 | mitochondrial citrate transmembrane tran...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0033488 | cholesterol biosynthetic process via 24,...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0033489 | cholesterol biosynthetic process via des...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0046327 | glycerol biosynthetic process from pyruv...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0046166 | glyceraldehyde-3-phosphate biosynthetic ...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0051902 | negative regulation of mitochondrial dep...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0043056 | forward locomotion	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0061402 | positive regulation of transcription fro...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1903512 | phytanic acid metabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0030241 | skeletal muscle myosin thick filament as...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1900139 | negative regulation of arachidonic acid ...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1905541 | regulation of L-arginine import across p...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0106383 | dAMP salvage	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0043382 | positive regulation of memory T cell dif...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0009087 | methionine catabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0048388 | endosomal lumen acidification	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0002439 | chronic inflammatory response to antigen...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1902109 | negative regulation of mitochondrial mem...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0010124 | phenylacetate catabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1904093 | negative regulation of autophagic cell d...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1902860 | propionyl-CoA biosynthetic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0070965 | positive regulation of neutrophil mediat...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0048769 | sarcomerogenesis	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1901006 | ubiquinone-6 biosynthetic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0051068 | dihydrolipoamide metabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1902603 | carnitine transmembrane transport	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:2000552 | negative regulation of T-helper 2 cell c...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0051365 | cellular response to potassium ion starv...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:1990267 | response to transition metal nanoparticl...	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0006175 | dATP biosynthetic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0019563 | glycerol catabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0019510 | S-adenosylhomocysteine catabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0019543 | propionate catabolic process	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0019547 | arginine catabolic process to ornithine	2.6e-05	BP	4	13.7931034482759	20	1.06754952738925
GO:0071468 | cellular response to acidic pH	2.6e-05	BP	15	5.26315789473684	20	0.849262267528218
GO:0070991 | medium-chain-acyl-CoA dehydrogenase acti...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0047801 | L-cysteine:2-oxoglutarate aminotransfera...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0003853 | 2-methylacyl-CoA dehydrogenase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0050614 | delta24-sterol reductase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0003842 | 1-pyrroline-5-carboxylate dehydrogenase ...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004462 | lactoylglutathione lyase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0031433 | telethonin binding	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004478 | methionine adenosyltransferase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0017174 | glycine N-methyltransferase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004613 | phosphoenolpyruvate carboxykinase (GTP) ...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004617 | phosphoglycerate dehydrogenase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004618 | phosphoglycerate kinase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0015367 | oxoglutarate:malate antiporter activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0043544 | lipoamide binding	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004148 | dihydrolipoyl dehydrogenase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004136 | deoxyadenosine kinase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0019166 | trans-2-enoyl-CoA reductase (NADPH) acti...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004108 | citrate (Si)-synthase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0005315 | inorganic phosphate transmembrane transp...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004053 | arginase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0106264 | protein serine kinase activity (using GT...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0008775 | acetate CoA-transferase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0071913 | citrate secondary active transmembrane t...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0055100 | adiponectin binding	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004001 | adenosine kinase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0008929 | methylglyoxal synthase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0102035 | isobutyryl-CoA:FAD oxidoreductase activi...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0000246 | delta24(24-1) sterol reductase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:1903924 | estradiol binding	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0008398 | sterol 14-demethylase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0016937 | short-branched-chain-acyl-CoA dehydrogen...	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0004807 | triose-phosphate isomerase activity	2.6e-05	MF	4	13.7931034482759	20	1.06754952738925
GO:0045261 | proton-transporting ATP synthase complex...	2.6e-05	CC	20	13.8888888888889	20	1.06895626831444
GO:0005754 | mitochondrial proton-transporting ATP sy...	2.7e-05	CC	4	13.7931034482759	20	1.06754952738925
GO:0033181 | plasma membrane proton-transporting V-ty...	2.7e-05	CC	4	13.7931034482759	20	1.06754952738925
GO:1990733 | titin-telethonin complex	2.7e-05	CC	4	13.7931034482759	20	1.06754952738925
GO:0005859 | muscle myosin complex	2.7e-05	CC	4	13.7931034482759	20	1.06754952738925
GO:0043159 | acrosomal matrix	2.7e-05	CC	4	13.7931034482759	20	1.06754952738925
Bax1-I	2.84076678288613e-05	Pfam	8	23542.0952380952	20	2.09089576791427
Tetraspanin	3.09953016954927e-05	Pfam	17	12215.8837209302	20	2.02161442667945
GO:0033632 | regulation of cell-cell adhesion mediate...	3.2e-05	BP	12	3.90879478827362	20	0.769443221147888
GST_C_6	3.25953808587166e-05	Pfam	16	12676.5128205128	20	2.02558628549594
GO:0070584 | mitochondrion morphogenesis	3.6e-05	BP	18	2.89855072463768	20	0.679838881593813
GO:1903204 | negative regulation of oxidative stress-...	3.6e-05	BP	11	4.16666666666667	20	0.787266637352552
GO:0062173 | brexanolone metabolic process	3.6e-05	BP	7	6.54205607476635	20	0.903169010943714
GO:0047035 | testosterone dehydrogenase (NAD+) activi...	3.6e-05	MF	7	6.54205607476635	20	0.903169010943714
GO:0016559 | peroxisome fission	3.7e-05	BP	10	4.52488687782805	20	0.80969607033435
GO:0071267 | L-methionine salvage	3.8e-05	BP	8	5.5944055944056	20	0.864727673621518
GO:0004028 | 3-chloroallyl aldehyde dehydrogenase act...	3.8e-05	MF	8	5.5944055944056	20	0.864727673621518
GO:0045471 | response to ethanol	3.9e-05	BP	21	2.62828535669587	20	0.647821360731435
GO:0009062 | fatty acid catabolic process	4e-05	BP	120	5.02092050209205	20	0.837128033875038
Ammonium_transp	4.21103627681983e-05	Pfam	8	22472	20	2.08605889806437
GO:0070779 | D-aspartate import across plasma membran...	4.4e-05	BP	6	7.69230769230769	20	0.941305820492556
GO:0070901 | mitochondrial tRNA methylation	4.4e-05	BP	6	7.69230769230769	20	0.941305820492556
GO:1990180 | mitochondrial tRNA 3'-end processing	4.4e-05	BP	6	7.69230769230769	20	0.941305820492556
GO:0140090 | membrane curvature sensor activity	4.4e-05	MF	6	7.69230769230769	20	0.941305820492556
GO:0008948 | oxaloacetate decarboxylase activity	4.4e-05	MF	6	7.69230769230769	20	0.941305820492556
GO:0000062 | fatty-acyl-CoA binding	4.5e-05	MF	16	3.07101727447217	20	0.698056057459858
Ribosomal_S18	4.74076540884189e-05	Pfam	6	30899	20	2.11894889611803
GO:0042574 | retinal metabolic process	4.8e-05	BP	9	4.86486486486486	20	0.828897328404617
TLD	5.07014032489991e-05	Pfam	7	25446.2352941177	20	2.09895772674434
GO:0006544 | glycine metabolic process	5.3e-05	BP	12	3.73831775700935	20	0.756753733814874
GO:0004364 | glutathione transferase activity	5.3e-05	MF	24	2.4024024024024	20	0.616964953206925
Band_3_cyto	5.30621650877301e-05	Pfam	5	38623.75	20	2.14169429129553
Isochorismatase	5.30621650877301e-05	Pfam	5	38623.75	20	2.14169429129553
NAD_binding_2	5.30621650877301e-05	Pfam	5	38623.75	20	2.14169429129553
NDUFA12	5.30621650877301e-05	Pfam	5	38623.75	20	2.14169429129553
PRELI	5.30621650877301e-05	Pfam	5	38623.75	20	2.14169429129553
GO:0008320 | protein transmembrane transporter activi...	5.4e-05	MF	13	3.50404312668464	20	0.737949485189732
GO:1990229 | iron-sulfur cluster assembly complex	5.7e-05	CC	12	3.7037037037037	20	0.754079727774864
GO:0006564 | L-serine biosynthetic process	6e-05	BP	7	6.14035087719298	20	0.887802449128061
GO:0048039 | ubiquinone binding	6e-05	MF	7	6.14035087719298	20	0.887802449128061
GO:0050661 | NADP binding	6.5e-05	MF	24	2.9520295202952	20	0.685653481080303
GO:0008209 | androgen metabolic process	6.8e-05	BP	9	4.66321243523316	20	0.817731741117801
AMP-binding_C	7.7334011950385e-05	Pfam	15	12359.6	20	2.02287034079987
GO:0016020 | membrane	7.9e-05	CC	1486	1.38897976351825	20	0.377751132905262
Lipocalin	8.22077911232162e-05	Pfam	4	49438.4	20	2.16657896394655
OSCP	8.22077911232162e-05	Pfam	4	49438.4	20	2.16657896394655
TIM	8.22077911232162e-05	Pfam	4	49438.4	20	2.16657896394655
GO:0031953 | negative regulation of protein autophosp...	8.3e-05	BP	6	6.97674418604651	20	0.918505742573271
GO:0098712 | L-glutamate import across plasma membran...	8.3e-05	BP	6	6.97674418604651	20	0.918505742573271
GO:0019243 | methylglyoxal catabolic process to D-lac...	8.3e-05	BP	6	6.97674418604651	20	0.918505742573271
GO:0120225 | coenzyme A binding	8.3e-05	MF	6	6.97674418604651	20	0.918505742573271
GO:0004957 | prostaglandin E receptor activity	8.3e-05	MF	6	6.97674418604651	20	0.918505742573271
Tim17	8.3214553328199e-05	Pfam	6	28522.1538461538	20	2.11073028075607
GO:1904539 | negative regulation of glycolytic proces...	8.6e-05	BP	5	8.7719298245614	20	0.971130860730688
GO:0010133 | proline catabolic process to glutamate	8.6e-05	BP	5	8.7719298245614	20	0.971130860730688
GO:0003846 | 2-acylglycerol O-acyltransferase activit...	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0016508 | long-chain-enoyl-CoA hydratase activity	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0047621 | acylpyruvate hydrolase activity	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0018773 | acetylpyruvate hydrolase activity	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0004144 | diacylglycerol O-acyltransferase activit...	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0034545 | fumarylpyruvate hydrolase activity	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0030492 | hemoglobin binding	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0015227 | acyl carnitine transmembrane transporter...	8.6e-05	MF	5	8.7719298245614	20	0.971130860730688
GO:0098842 | postsynaptic early endosome	8.9e-05	CC	5	8.62068965517241	20	0.967234206784004
GO:0008535 | respiratory chain complex IV assembly	9e-05	BP	31	5.49645390070922	20	0.860280529740695
GO:0005782 | peroxisomal matrix	9.2e-05	CC	20	2.55102040816327	20	0.637741274326464
Tubulin	9.35633915722403e-05	Pfam	12	14261.0769230769	20	2.03817377140336
GO:0051591 | response to cAMP	9.9e-05	BP	19	2.60989010989011	20	0.645462796480008
GO:0043113 | receptor clustering	9.9e-05	BP	19	2.60989010989011	20	0.645462796480008
AMP-binding	0.000114803985671275	Pfam	17	11058.5894736842	20	2.01089525737001
GO:0015937 | coenzyme A biosynthetic process	0.00012	BP	10	4	20	0.775925248543932
GO:1905091 | positive regulation of parkin-mediated s...	0.00012	BP	4	11.1111111111111	20	1.02262284864004
GO:0015670 | carbon dioxide transport	0.00012	BP	8	4.8780487804878	20	0.829606014288858
GO:0008442 | 3-hydroxyisobutyrate dehydrogenase activ...	0.00012	MF	4	11.1111111111111	20	1.02262284864004
GO:0004085 | butyryl-CoA dehydrogenase activity	0.00012	MF	4	11.1111111111111	20	1.02262284864004
GO:0008470 | isovaleryl-CoA dehydrogenase activity	0.00012	MF	4	11.1111111111111	20	1.02262284864004
GO:0030955 | potassium ion binding	0.00012	MF	8	4.8780487804878	20	0.829606014288858
GO:0005778 | peroxisomal membrane	0.00013	CC	22	2.37068965517241	20	0.612270123885973
GO:0045041 | protein import into mitochondrial interm...	0.00015	BP	6	6.45161290322581	20	0.899815704369349
GO:0071422 | succinate transmembrane transport	0.00015	BP	7	5.46875	20	0.859004115453697
GO:0070129 | regulation of mitochondrial translation	0.00015	BP	13	3.19410319410319	20	0.710175290390772
GO:0015141 | succinate transmembrane transporter acti...	0.00015	MF	7	5.46875	20	0.859004115453697
GO:0008379 | thioredoxin peroxidase activity	0.00015	MF	7	5.46875	20	0.859004115453697
GO:0015386 | potassium:proton antiporter activity	0.00017	MF	9	4.20560747663551	20	0.789828295321289
His_Phos_1	0.000170130652136147	Pfam	7	21629.3	20	2.08207647899256
Transket_pyr	0.000170130652136147	Pfam	7	21629.3	20	2.08207647899256
GO:0046677 | response to antibiotic	0.00018	BP	23	2.27048371174729	20	0.596756558956257
GO:0009106 | lipoate metabolic process	0.00018	BP	5	7.8125	20	0.944875669256083
GO:0045852 | pH elevation	0.00018	BP	5	7.8125	20	0.944875669256083
GO:0102040 | fumarate reductase (menaquinone)	0.00018	MF	5	7.8125	20	0.944875669256083
GO:0047750 | cholestenol delta-isomerase activity	0.00018	MF	5	7.8125	20	0.944875669256083
GO:0008239 | dipeptidyl-peptidase activity	0.00019	MF	10	3.78787878787879	20	0.760523551989134
GO:0047617 | acyl-CoA hydrolase activity	2e-04	MF	11	3.5031847133758	20	0.737877386213326
FerB	0.000213949532127867	Pfam	5	30899	20	2.11894889611803
GO:0031639 | plasminogen activation	0.00022	BP	7	5.14705882352941	20	0.843539644381957
ATP-synt_ab_C	0.000233928552953047	Pfam	4	41198.6666666667	20	2.14822791178406
vATP-synt_E	0.000233928552953047	Pfam	4	41198.6666666667	20	2.14822791178406
GO:0005791 | rough endoplasmic reticulum	0.00025	CC	30	1.98544010589014	20	0.545762576933081
GO:0030506 | ankyrin binding	0.00026	MF	13	3.03738317757009	20	0.694621899520642
Alpha-2-MRAP_N	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
ATP-synt_S1	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
COX6A	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
COX7a	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
DUF543	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
Fer2_4	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
Fer4_7	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
Mitofilin	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
Molybdopterin	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
NADH_dhqG_C	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
NADH-G_4Fe-4S_3	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
NDUF_B8	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
Romo1	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
UcrQ	0.000268759141261607	Pfam	3	61798	20	2.18882946344017
GO:0050772 | positive regulation of axonogenesis	0.00029	BP	42	2.60545905707196	20	0.644890884513674
GO:0004033 | aldo-keto reductase (NADP) activity	0.00029	MF	12	3.17460317460317	20	0.708300392637474
GO:0000038 | very long-chain fatty acid metabolic pro...	3e-04	BP	20	3.83877159309021	20	0.764324716573039
GO:0006555 | methionine metabolic process	0.00031	BP	19	6.05095541401274	20	0.884208093651949
GO:0098810 | neurotransmitter reuptake	0.00031	BP	16	3.50109409190372	20	0.737701689428779
GO:0006574 | valine catabolic process	0.00032	BP	7	4.89510489510489	20	0.830519116305697
E1_dh	0.000328034658516249	Pfam	6	23174.25	20	2.08925960276637
GO:0030240 | skeletal muscle thin filament assembly	0.00034	BP	5	7.04225352112676	20	0.920712580351188
GO:0060336 | negative regulation of interferon-gamma-...	0.00034	BP	5	7.04225352112676	20	0.920712580351188
GO:0106034 | protein maturation by [2Fe-2S] cluster t...	0.00034	BP	4	9.30232558139535	20	0.984170481038918
GO:0036367 | light adaption	0.00034	BP	4	9.30232558139535	20	0.984170481038918
GO:0047522 | 15-oxoprostaglandin 13-oxidase activity	0.00034	MF	5	7.04225352112676	20	0.920712580351188
GO:0036132 | 13-prostaglandin reductase activity	0.00034	MF	5	7.04225352112676	20	0.920712580351188
GO:0006933 | negative regulation of cell adhesion inv...	0.00036	BP	3	14.2857142857143	20	1.07466364969964
GO:0021539 | subthalamus development	0.00036	BP	3	14.2857142857143	20	1.07466364969964
GO:0010916 | negative regulation of very-low-density ...	0.00036	BP	3	14.2857142857143	20	1.07466364969964
GO:0062069 | GARP complex binding	0.00036	MF	3	14.2857142857143	20	1.07466364969964
GO:0046554 | malate dehydrogenase (NADP+) activity	0.00036	MF	3	14.2857142857143	20	1.07466364969964
GO:0070326 | very-low-density lipoprotein particle re...	0.00036	MF	3	14.2857142857143	20	1.07466364969964
GO:0048019 | receptor antagonist activity	0.00036	MF	3	14.2857142857143	20	1.07466364969964
GO:0004742 | dihydrolipoyllysine-residue acetyltransf...	0.00036	MF	3	14.2857142857143	20	1.07466364969964
GO:0030449 | regulation of complement activation	0.00037	BP	6	5.60747663551402	20	0.865313511219161
GO:0071314 | cellular response to cocaine	0.00037	BP	6	5.60747663551402	20	0.865313511219161
Ferlin_C	0.000371339956945753	Pfam	5	28090	20	2.10915901230836
GO:0090201 | negative regulation of release of cytoch...	0.00041	BP	12	3.06122448979592	20	0.697061818655396
GST_C_3	0.000429782395806687	Pfam	15	10654.8275862069	20	2.00687479092764
GO:0016717 | oxidoreductase activity, acting on paire...	0.00044	MF	7	4.66666666666667	20	0.81792834708095
RabGAP-TBC	0.000445229906821283	Pfam	17	9911	20	1.99902913338883
GO:0035686 | sperm fibrous sheath	0.00046	CC	8	4.12371134020619	20	0.784403121527265
GO:0004177 | aminopeptidase activity	0.00047	MF	24	2.09059233449477	20	0.565923452111371
GO:0015385 | sodium:proton antiporter activity	0.00048	MF	9	3.7037037037037	20	0.754079727774864
GO:0015280 | ligand-gated sodium channel activity	0.00048	MF	10	3.42465753424658	20	0.731175183216431
HlyIII	0.000484190710200904	Pfam	8	16479.4666666667	20	2.05351969854104
ATP_synt_H	0.0005178009661812	Pfam	4	35313.1428571429	20	2.13258912389084
Avl9	0.0005178009661812	Pfam	4	35313.1428571429	20	2.13258912389084
HIG_1_N	0.0005178009661812	Pfam	4	35313.1428571429	20	2.13258912389084
WBP-1	0.0005178009661812	Pfam	4	35313.1428571429	20	2.13258912389084
GO:0098686 | hippocampal mossy fiber to CA3 synapse	0.00052	CC	15	2.60416666666667	20	0.644723797941777
GO:0050915 | sensory perception of sour taste	0.00056	BP	8	4	20	0.775925248543932
GO:0021794 | thalamus development	0.00059	BP	5	6.41025641025641	20	0.898262434729149
GO:0031630 | regulation of synaptic vesicle fusion to...	0.00059	BP	10	3.33333333333333	20	0.723103550869678
GO:0030060 | L-malate dehydrogenase activity	0.00059	MF	5	6.41025641025641	20	0.898262434729149
GO:0005506 | iron ion binding	6e-04	MF	59	1.5461215932914	20	0.435021431207805
FerI	0.00060272017327242	Pfam	5	25749.1666666667	20	2.10018170126115
GLTP	0.00060272017327242	Pfam	5	25749.1666666667	20	2.10018170126115
Ldh_1_C	0.00060272017327242	Pfam	5	25749.1666666667	20	2.10018170126115
Ldh_1_N	0.00060272017327242	Pfam	5	25749.1666666667	20	2.10018170126115
LMWPc	0.00060272017327242	Pfam	5	25749.1666666667	20	2.10018170126115
