annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
TPR_10	9	289	1757	61798	0.438156723691447	0.598103885740885
Tubulin	2	52	1757	61798	0.437316692846271	0.598103885740885
Acyl_transf_1	1	21	1757	61798	0.454367490391829	0.605100380999142
Bax1-I	1	21	1757	61798	0.454367490391829	0.605100380999142
CRAL_TRIO_N	1	21	1757	61798	0.454367490391829	0.605100380999142
dsrm	1	21	1757	61798	0.454367490391829	0.605100380999142
FCH	1	21	1757	61798	0.454367490391829	0.605100380999142
GTP_EFTU_D3	1	21	1757	61798	0.454367490391829	0.605100380999142
HTH_Tnp_Tc5	1	21	1757	61798	0.454367490391829	0.605100380999142
ketoacyl-synt	1	21	1757	61798	0.454367490391829	0.605100380999142
Ketoacyl-synt_C	1	21	1757	61798	0.454367490391829	0.605100380999142
ResIII	1	21	1757	61798	0.454367490391829	0.605100380999142
Kelch_6	1	22	1757	61798	0.469885827627071	0.622794042318066
R3H	1	22	1757	61798	0.469885827627071	0.622794042318066
E1-E2_ATPase	2	56	1757	61798	0.47538116248103	0.628584570294821
DUF3883	1	23	1757	61798	0.484963051805704	0.638229676668828
NIF	1	23	1757	61798	0.484963051805704	0.638229676668828
2-Hacid_dh_C	1	24	1757	61798	0.499611694751514	0.651362910447067
MCM_N	1	24	1757	61798	0.499611694751514	0.651362910447067
PB1	1	24	1757	61798	0.499611694751514	0.651362910447067
PP-binding	1	24	1757	61798	0.499611694751514	0.651362910447067
APH	1	25	1757	61798	0.513843932461903	0.663715079429958
Hexapep	1	25	1757	61798	0.513843932461903	0.663715079429958
Oxysterol_BP	1	25	1757	61798	0.513843932461903	0.663715079429958
Radical_SAM	1	25	1757	61798	0.513843932461903	0.663715079429958
EFG_C	1	26	1757	61798	0.527671595205568	0.670707859054003
PALP	1	26	1757	61798	0.527671595205568	0.670707859054003
PDZ_6	1	26	1757	61798	0.527671595205568	0.670707859054003
Sortilin_C	1	26	1757	61798	0.527671595205568	0.670707859054003
TPR_2	1	26	1757	61798	0.527671595205568	0.670707859054003
zf-C3HC4_3	2	61	1757	61798	0.520685924876897	0.670707859054003
zf-RING_2	3	97	1757	61798	0.523214257069392	0.670707859054003
Gelsolin	1	27	1757	61798	0.541106177333779	0.681573920885437
NHL	1	27	1757	61798	0.541106177333779	0.681573920885437
PAZ	1	27	1757	61798	0.541106177333779	0.681573920885437
TPT	1	27	1757	61798	0.541106177333779	0.681573920885437
Cation_efflux	1	28	1757	61798	0.554158846813382	0.6948778348806
Glyco_hydro_20	1	28	1757	61798	0.554158846813382	0.6948778348806
NB-ARC	5	175	1757	61798	0.557918868151375	0.698024054772348
APAF1_C	5	177	1757	61798	0.568018016868389	0.704342340916802
CarboxypepD_reg	1	29	1757	61798	0.56684045448942	0.704342340916802
HGTP_anticodon	1	29	1757	61798	0.56684045448942	0.704342340916802
tRNA-synt_2b	1	29	1757	61798	0.56684045448942	0.704342340916802
GST_N_4	2	67	1757	61798	0.571479334075763	0.707063122869791
Epimerase	1	30	1757	61798	0.579161543085028	0.714982612923552
TPR_16	2	70	1757	61798	0.595368097026846	0.733367324814525
FERM_M	2	71	1757	61798	0.603105787085414	0.736396125150243
LRR_1	1	32	1757	61798	0.602762845537624	0.736396125150243
MCM_lid	1	32	1757	61798	0.602762845537624	0.736396125150243
RWD	1	32	1757	61798	0.602762845537624	0.736396125150243
MCM_OB	1	33	1757	61798	0.614062681699759	0.748137503031584
GTP_EFTU	2	73	1757	61798	0.618243512804984	0.750199333890362
Pkinase	19	702	1757	61798	0.618443895321804	0.750199333890362
TPR_12	17	630	1757	61798	0.620452417338944	0.751003142896163
VWA	1	34	1757	61798	0.62504125966873	0.754919962976518
EF-hand_4	1	35	1757	61798	0.635707707870952	0.766144494583134
ADH_N	2	77	1757	61798	0.647175186835368	0.774943678656943
MCM	1	36	1757	61798	0.646070895495756	0.774943678656943
RA	1	36	1757	61798	0.646070895495756	0.774943678656943
BTB	3	117	1757	61798	0.649911321825566	0.775678470906166
C2	5	196	1757	61798	0.6575195640477	0.775678470906166
CBS	1	37	1757	61798	0.656139439853354	0.775678470906166
GBP	1	37	1757	61798	0.656139439853354	0.775678470906166
GST_C_6	2	78	1757	61798	0.654130444523045	0.775678470906166
Rhodanese	1	37	1757	61798	0.656139439853354	0.775678470906166
zf-C3HC4	1	37	1757	61798	0.656139439853354	0.775678470906166
Arrestin_C	3	119	1757	61798	0.661165124024481	0.778333627016161
bZIP_1	1	38	1757	61798	0.665921713524079	0.779002759216847
Methyltransf_11	1	38	1757	61798	0.665921713524079	0.779002759216847
Myotub-related	1	38	1757	61798	0.665921713524079	0.779002759216847
Arrestin_N	3	121	1757	61798	0.672154266792104	0.783550155983547
DHC_N1	1	39	1757	61798	0.675425851304814	0.783550155983547
Kelch_4	1	39	1757	61798	0.675425851304814	0.783550155983547
PARP_reg	1	39	1757	61798	0.675425851304814	0.783550155983547
Kelch_1	2	82	1757	61798	0.680857910217512	0.788213099380439
RUN	1	40	1757	61798	0.684659756958362	0.79097338381525
Lig_chan-Glu_bd	1	42	1757	61798	0.702347370926059	0.806398833285475
TPR_11	1	42	1757	61798	0.702347370926059	0.806398833285475
TTL	1	42	1757	61798	0.702347370926059	0.806398833285475
ASC	1	43	1757	61798	0.71081578969157	0.811114950200197
EamA	1	43	1757	61798	0.71081578969157	0.811114950200197
Lig_chan	1	43	1757	61798	0.71081578969157	0.811114950200197
TSP_1	1	44	1757	61798	0.719043409439152	0.818829025442953
CD20	1	45	1757	61798	0.727037073487074	0.826245798382459
PX	2	90	1757	61798	0.729226336030592	0.827049381107866
CHGN	1	46	1757	61798	0.734803430779566	0.828323867424237
Ependymin	1	46	1757	61798	0.734803430779566	0.828323867424237
JAB	1	46	1757	61798	0.734803430779566	0.828323867424237
COesterase	2	94	1757	61798	0.750987439567992	0.841467853973774
SAM_1	2	94	1757	61798	0.750987439567992	0.841467853973774
SPRY	1	48	1757	61798	0.749679881955445	0.841467853973774
Peptidase_M14	1	49	1757	61798	0.75680235073932	0.844591423425081
TPR_1	2	95	1757	61798	0.756186740936613	0.844591423425081
SH2	3	141	1757	61798	0.767734008158486	0.855080991122625
Cpn60_TCP1	1	53	1757	61798	0.78332351380078	0.867251033136578
Cupin_8	2	100	1757	61798	0.780794184310591	0.867251033136578
Pro_isomerase	1	53	1757	61798	0.78332351380078	0.867251033136578
Cyt-b5	1	55	1757	61798	0.795479543339771	0.877228429216585
TPR_7	2	103	1757	61798	0.794489502580655	0.877228429216585
Trypsin	2	104	1757	61798	0.798883529487568	0.879244594583951
DSPc	1	56	1757	61798	0.801299513900839	0.880167576292653
AAA_lid_1	1	57	1757	61798	0.806953959077157	0.88117477331713
COR	3	151	1757	61798	0.806279803085979	0.88117477331713
Scramblase	1	57	1757	61798	0.806953959077157	0.88117477331713
FHA	1	60	1757	61798	0.822970528661804	0.896909287096263
UCH	2	112	1757	61798	0.831128239060151	0.90403422494262
Arf	1	63	1757	61798	0.837658934887431	0.904915533132349
DnaJ	2	114	1757	61798	0.838425323708646	0.904915533132349
PH	4	205	1757	61798	0.83721073492255	0.904915533132349
UQ_con	2	113	1757	61798	0.834813219310059	0.904915533132349
CUB	2	116	1757	61798	0.845435546847576	0.906903242515651
Dynein_AAA_lid	1	65	1757	61798	0.846768081273573	0.906903242515651
Galactosyl_T	2	116	1757	61798	0.845435546847576	0.906903242515651
MT	1	64	1757	61798	0.842279219189736	0.906903242515651
AAA_6	1	69	1757	61798	0.863482456801796	0.907388344435786
AAA_7	1	69	1757	61798	0.863482456801796	0.907388344435786
AAA_8	1	69	1757	61798	0.863482456801796	0.907388344435786
AAA_9	1	69	1757	61798	0.863482456801796	0.907388344435786
AAA_lid_11	1	68	1757	61798	0.859482968308653	0.907388344435786
ADH_zinc_N	1	69	1757	61798	0.863482456801796	0.907388344435786
DEAD	4	211	1757	61798	0.853000750879345	0.907388344435786
DHC_N2	1	68	1757	61798	0.859482968308653	0.907388344435786
Dynein_C	1	68	1757	61798	0.859482968308653	0.907388344435786
Dynein_heavy	1	68	1757	61798	0.859482968308653	0.907388344435786
LRR_5	1	70	1757	61798	0.867368172160853	0.90805148229973
SNF2_N	1	70	1757	61798	0.867368172160853	0.90805148229973
Exo_endo_phos	1	71	1757	61798	0.871143349090502	0.910295859161985
UDPGT	2	125	1757	61798	0.873675339516345	0.911235213925459
Homeodomain	2	128	1757	61798	0.881978632143211	0.918179247641626
LRR_9	1	76	1757	61798	0.888468081995004	0.921496635229019
RCC1	1	76	1757	61798	0.888468081995004	0.921496635229019
C1_1	1	78	1757	61798	0.894727567003603	0.924551819237057
Mito_carr	2	133	1757	61798	0.894702893281535	0.924551819237057
WW	1	79	1757	61798	0.897724385940328	0.925933839842335
cNMP_binding	1	83	1757	61798	0.908882923781526	0.933990186869414
Metallophos	1	83	1757	61798	0.908882923781526	0.933990186869414
AAA_lid_3	1	87	1757	61798	0.918824652564856	0.940741570882917
IQ	1	87	1757	61798	0.918824652564856	0.940741570882917
Acetyltransf_1	1	93	1757	61798	0.931741845879465	0.952219688646047
LRR_8	10	539	1757	61798	0.94332502244315	0.962294995472171
adh_short	3	250	1757	61798	0.974379896256882	0.99194911863778
Lectin_C	2	195	1757	61798	0.975949939304913	0.99194911863778
Kinesin	1	136	1757	61798	0.980298246287543	0.994557129869907
TPR_8	3	269	1757	61798	0.983197833664095	0.995688550244219
Death	4	330	1757	61798	0.985058033402829	0.995765185939816
AAA	1	154	1757	61798	0.988291758966791	0.997227489156364
7tm_1	15	2957	1757	61798	1	1
7tm_3	2	375	1757	61798	0.999766224748238	1
ANF_receptor	3	449	1757	61798	0.999769978455609	1
RRM_1	3	364	1757	61798	0.998158221815743	1
WD40	7	746	1757	61798	0.999915894967589	1
