term	pval	ontology	fg	oe	symbol	size
GO:0007178 | transmembrane receptor protein serine/th...	0.00027	BP	36	2.80811232449298	20	0.66963757032031
GO:0031267 | small GTPase binding	0.00027	MF	29	2.04081632653061	20	0.556600323366315
Ets	0.000284087003221656	Pfam	5	12359.6	20	2.02287034079987
GO:0042092 | type 2 immune response	3e-04	BP	5	8.19672131147541	20	0.955845264321193
GO:0030856 | regulation of epithelial cell differenti...	0.00033	BP	18	3.62903225806452	20	0.748191705790106
GO:0001764 | neuron migration	0.00033	BP	18	2.53164556962025	20	0.635140066736102
GO:1904322 | cellular response to forskolin	0.00033	BP	4	11.4285714285714	20	1.02858735505434
GO:0072172 | mesonephric tubule formation	0.00033	BP	4	11.4285714285714	20	1.02858735505434
GO:0097094 | craniofacial suture morphogenesis	0.00033	BP	4	11.4285714285714	20	1.02858735505434
GO:2000320 | negative regulation of T-helper 17 cell ...	0.00033	BP	4	11.4285714285714	20	1.02858735505434
GO:0005768 | endosome	0.00033	CC	73	1.70880149812734	20	0.482381193766876
GO:0048302 | regulation of isotype switching to IgG i...	0.00036	BP	5	7.93650793650794	20	0.948487983520317
GO:0060076 | excitatory synapse	0.00037	CC	9	4.07239819004525	20	0.780929084971365
GO:0030159 | signaling receptor complex adaptor activ...	0.00038	MF	9	4.05405405405405	20	0.779672710173112
GO:0048167 | regulation of synaptic plasticity	0.00039	BP	38	4.83460559796438	20	0.827261174344235
GO:0071805 | potassium ion transmembrane transport	0.00039	BP	15	2.77777777777778	20	0.666106222184355
GO:0010592 | positive regulation of lamellipodium ass...	0.00041	BP	6	6.12244897959184	20	0.887088030970517
GO:0001560 | regulation of cell growth by extracellul...	0.00042	BP	3	18.75	20	1.12827358032692
GO:0001709 | cell fate determination	0.00042	BP	9	12	20	1.03883648667518
GO:0005979 | regulation of glycogen biosynthetic proc...	0.00043	BP	7	8.75	20	0.970570993293285
GO:0097531 | mast cell migration	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0048484 | enteric nervous system development	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0071380 | cellular response to prostaglandin E sti...	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0044830 | modulation by host of viral RNA genome r...	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0032693 | negative regulation of interleukin-10 pr...	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0046544 | development of secondary male sexual cha...	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0005513 | detection of calcium ion	0.00043	BP	4	10.8108108108108	20	1.01678821160602
GO:0090119 | vesicle-mediated cholesterol transport	0.00043	BP	5	7.69230769230769	20	0.941305820492556
GO:0090136 | epithelial cell-cell adhesion	0.00043	BP	5	7.69230769230769	20	0.941305820492556
GO:1904037 | positive regulation of epithelial cell a...	0.00043	BP	5	7.69230769230769	20	0.941305820492556
GO:0004703 | G protein-coupled receptor kinase activi...	0.00043	MF	3	18.75	20	1.12827358032692
GO:0019789 | SUMO transferase activity	0.00044	MF	7	9.85915492957747	20	0.996915087304421
GO:1990635 | proximal dendrite	0.00044	CC	4	10.5263157894737	20	1.01107684906299
CCDC92	0.000451700533990161	Pfam	3	26484.8571428571	20	2.10309239804845
DDHD	0.000451700533990161	Pfam	3	26484.8571428571	20	2.10309239804845
LLGL	0.000451700533990161	Pfam	3	26484.8571428571	20	2.10309239804845
GO:0043153 | entrainment of circadian clock by photop...	0.00047	BP	6	5.94059405940594	20	0.879676006607547
GO:0019003 | GDP binding	0.00047	MF	11	3.35365853658537	20	0.724926783507511
GO:0045666 | positive regulation of neuron differenti...	0.00048	BP	8	4.3956043956044	20	0.801884405015379
SLC12	0.000480872850141757	Pfam	4	15449.5	20	2.04668376372507
GO:0031016 | pancreas development	0.00049	BP	9	3.93013100436681	20	0.77097796797278
GO:0003682 | chromatin binding	0.00049	MF	49	1.8970189701897	20	0.527325017285541
GO:0015248 | sterol transporter activity	0.00049	MF	6	5.94059405940594	20	0.879676006607547
GO:0045765 | regulation of angiogenesis	5e-04	BP	21	2.26049515608181	20	0.595150048929073
GO:0060395 | SMAD protein signal transduction	0.00053	BP	11	3.31325301204819	20	0.721286767835227
GO:0001649 | osteoblast differentiation	0.00054	BP	34	3.92609699769053	20	0.770688669324331
RasGEF	0.000545034274006936	Pfam	6	8622.97674418605	20	1.98384909073947
GO:0007205 | protein kinase C-activating G protein-co...	0.00055	BP	4	10	20	1
GO:0046834 | lipid phosphorylation	0.00055	BP	4	10	20	1
zf-RING_2	0.000564199379837942	Pfam	9	5733.83505154639	20	1.93867098683528
GO:0032648 | regulation of interferon-beta production	0.00057	BP	8	4.27807486631016	20	0.794511409896324
GO:0004143 | diacylglycerol kinase activity	0.00057	MF	4	10	20	1
GO:1990817 | RNA adenylyltransferase activity	0.00057	MF	4	10	20	1
GO:1900153 | positive regulation of nuclear-transcrib...	6e-04	BP	6	5.71428571428571	20	0.870035603474769
GO:0046058 | cAMP metabolic process	0.00064	BP	8	14.2857142857143	20	1.07466364969964
GO:0005981 | regulation of glycogen catabolic process	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0032714 | negative regulation of interleukin-5 pro...	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0002362 | CD4-positive, CD25-positive, alpha-beta ...	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0097011 | cellular response to granulocyte macroph...	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:1902437 | positive regulation of male mating behav...	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0002432 | granuloma formation	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0033092 | positive regulation of immature T cell p...	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0002513 | tolerance induction to self antigen	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0002669 | positive regulation of T cell anergy	0.00065	BP	3	15.7894736842105	20	1.09469980075217
GO:0051092 | positive regulation of NF-kappaB transcr...	0.00066	BP	16	2.54372019077901	20	0.636764742436841
GO:0043029 | T cell homeostasis	0.00066	BP	7	4.76190476190476	20	0.823274380304696
GO:0035517 | PR-DUB complex	0.00066	CC	3	15.7894736842105	20	1.09469980075217
GO:0044294 | dendritic growth cone	0.00066	CC	3	15.7894736842105	20	1.09469980075217
GO:0035556 | intracellular signal transduction	0.00067	BP	154	1.53815421494207	20	0.43243482734428
GO:0098641 | cadherin binding involved in cell-cell a...	0.00067	MF	3	15.7894736842105	20	1.09469980075217
GO:0030235 | nitric-oxide synthase regulator activity	0.00067	MF	3	15.7894736842105	20	1.09469980075217
GO:0032564 | dATP binding	0.00067	MF	3	15.7894736842105	20	1.09469980075217
GO:0007409 | axonogenesis	0.00068	BP	39	2.49520153550864	20	0.630163176492654
SNARE	0.000689786029248381	Pfam	5	10299.6666666667	20	2.00320322724384
GO:0009968 | negative regulation of signal transducti...	0.00069	BP	88	1.87713310580205	20	0.522967560313385
GO:0051019 | mitogen-activated protein kinase binding	0.00069	MF	7	4.72972972972973	20	0.821484220554053
GO:0032689 | negative regulation of interferon-gamma ...	7e-04	BP	4	9.52380952380952	20	0.98934862456571
GO:0004867 | serine-type endopeptidase inhibitor acti...	7e-04	MF	6	5.55555555555556	20	0.862975952675794
VGCC_alpha2	0.000709775882431697	Pfam	3	23174.25	20	2.08925960276637
GO:0042104 | positive regulation of activated T cell ...	0.00071	BP	5	6.84931506849315	20	0.914137377102349
GO:0045309 | protein phosphorylated amino acid bindin...	0.00071	MF	11	4.76190476190476	20	0.823274380304696
GO:0046332 | SMAD binding	0.00073	MF	10	3.42465753424658	20	0.731175183216431
GO:0030276 | clathrin binding	0.00074	MF	12	2.9925187032419	20	0.689954254590435
GO:0035255 | ionotropic glutamate receptor binding	0.00079	MF	6	5.40540540540541	20	0.856053895264186
GO:0001778 | plasma membrane repair	8e-04	BP	7	4.60526315789474	20	0.814404354156757
GO:0048471 | perinuclear region of cytoplasm	0.00081	CC	45	1.64774807762724	20	0.465715378354216
GO:0007610 | behavior	0.00084	BP	60	1.61030595813205	20	0.454871849891175
GO:0050852 | T cell receptor signaling pathway	0.00084	BP	11	3.13390313390313	20	0.704333421535853
GO:0003925 | G protein activity	0.00089	MF	8	4	20	0.775925248543932
GO:0008022 | protein C-terminus binding	0.00091	MF	23	2.07207207207207	20	0.562498761981691
GO:0014911 | positive regulation of smooth muscle cel...	0.00092	BP	8	3.98009950248756	20	0.774528198047982
GO:0010955 | negative regulation of protein processin...	0.00092	BP	8	3.98009950248756	20	0.774528198047982
GO:1903573 | negative regulation of response to endop...	0.00093	BP	10	3.3112582781457	20	0.721105441002111
GO:1903233 | regulation of calcium ion-dependent exoc...	0.00095	BP	7	23.3333333333333	20	1.16960539725781
GO:0000421 | autophagosome membrane	0.00095	CC	9	3.58565737051793	20	0.74469375447783
ERAP1_C	0.000950682347345522	Pfam	8	5885.52380952381	20	1.94159344893668
GO:0045585 | positive regulation of cytotoxic T cell ...	0.00096	BP	3	14.2857142857143	20	1.07466364969964
SPRY	0.000990858613833261	Pfam	6	7724.75	20	1.97177190187705
WHIM1	0.00104561771311549	Pfam	3	20599.3333333333	20	2.07698174409505
GO:1901727 | positive regulation of histone deacetyla...	0.00105	BP	7	4.40251572327044	20	0.802309738002603
GO:0048536 | spleen development	0.00106	BP	6	5.12820512820513	20	0.84259443900223
GO:0045647 | negative regulation of erythrocyte diffe...	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0008594 | photoreceptor cell morphogenesis	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0021932 | hindbrain radial glia guided cell migrat...	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0099525 | presynaptic dense core vesicle exocytosi...	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0043316 | cytotoxic T cell degranulation	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0003406 | retinal pigment epithelium development	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0045588 | positive regulation of gamma-delta T cel...	0.00107	BP	4	8.51063829787234	20	0.964345442977901
GO:0004674 | protein serine/threonine kinase activity	0.0011	MF	46	2.1999043519847	20	0.585152799586486
GO:0120013 | lipid transfer activity	0.00112	MF	8	3.86473429951691	20	0.766237327161126
GO:0000979 | RNA polymerase II core promoter sequence...	0.00113	MF	5	6.25	20	0.892121077737812
GO:0045335 | phagocytic vesicle	0.00114	CC	15	3.8961038961039	20	0.768524904962214
GO:0005096 | GTPase activator activity	0.00118	MF	34	1.75892395240559	20	0.495224255276034
GO:0005509 | calcium ion binding	0.00119	MF	39	1.90615835777126	20	0.52930046065572
GO:0005546 | phosphatidylinositol-4,5-bisphosphate bi...	0.0012	MF	9	3.47490347490348	20	0.735488100079174
GO:0008277 | regulation of G protein-coupled receptor...	0.00121	BP	21	5.09708737864078	20	0.841024422178562
GO:0008134 | transcription factor binding	0.00121	MF	61	2.3335883703137	20	0.606650024121191
GO:0019903 | protein phosphatase binding	0.00122	MF	27	3.18396226415094	20	0.70920230675194
RGS	0.00123195574598838	Pfam	6	7415.76	20	1.96727112164831
GO:0098937 | anterograde dendritic transport	0.00129	BP	4	8.16326530612245	20	0.9549156566417
GO:0090385 | phagosome-lysosome fusion	0.00129	BP	4	8.16326530612245	20	0.9549156566417
GO:0061205 | paramesonephric duct development	0.00129	BP	4	8.16326530612245	20	0.9549156566417
GO:0005794 | Golgi apparatus	0.00129	CC	103	1.34027325959662	20	0.356641771066442
GO:0002931 | response to ischemia	0.00131	BP	6	4.91803278688525	20	0.831739995256267
GO:0019905 | syntaxin binding	0.00132	MF	25	5.1440329218107	20	0.843388249508934
GO:1903905 | positive regulation of establishment of ...	0.00135	BP	3	13.0434782608696	20	1.05612187682202
GO:0008511 | sodium:potassium:chloride symporter acti...	0.00138	MF	3	12.5	20	1.04733471870652
GO:0071837 | HMG box domain binding	0.00138	MF	3	12.5	20	1.04733471870652
GO:0010906 | regulation of glucose metabolic process	0.00139	BP	22	3.15638450502152	20	0.706533723699157
GO:0043025 | neuronal cell body	0.00139	CC	58	1.87157147466925	20	0.521734048461143
F-box-like	0.00139081993837175	Pfam	9	5056.2	20	1.92453221441079
GO:0099072 | regulation of postsynaptic membrane neur...	0.00145	BP	16	2.3598820058997	20	0.610647434113058
BTK	0.00146705078597162	Pfam	3	18539.4	20	2.06593699679914
GO:0007274 | neuromuscular synaptic transmission	0.00155	BP	4	7.84313725490196	20	0.945774716954321
GO:0032516 | positive regulation of phosphoprotein ph...	0.00155	BP	4	7.84313725490196	20	0.945774716954321
GO:0070092 | regulation of glucagon secretion	0.00155	BP	4	7.84313725490196	20	0.945774716954321
GO:0031509 | subtelomeric heterochromatin assembly	0.00155	BP	4	7.84313725490196	20	0.945774716954321
GO:0003091 | renal water homeostasis	0.0016	BP	7	7.4468085106383	20	0.933793438836747
GO:0004698 | calcium-dependent protein kinase C activ...	0.0016	MF	4	7.69230769230769	20	0.941305820492556
GO:0061817 | endoplasmic reticulum-plasma membrane te...	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:0010887 | negative regulation of cholesterol stora...	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:2001153 | positive regulation of renal water trans...	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:1900122 | positive regulation of receptor binding	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:0048698 | negative regulation of collateral sprout...	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:0035666 | TRIF-dependent toll-like receptor signal...	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:2000466 | negative regulation of glycogen (starch)...	0.00161	BP	2	28.5714285714286	20	1.20662005438735
GO:0042026 | protein refolding	0.00162	BP	5	5.74712643678161	20	0.871464716277946
GO:0006906 | vesicle fusion	0.00164	BP	38	5.54744525547445	20	0.862608268639007
GO:0050254 | rhodopsin kinase activity	0.00164	MF	2	28.5714285714286	20	1.20662005438735
GO:0034485 | phosphatidylinositol-3,4,5-trisphosphate...	0.00164	MF	2	28.5714285714286	20	1.20662005438735
DAG_kinase_N	0.00170575061926364	Pfam	2	41198.6666666667	20	2.14822791178406
Senescence	0.00170575061926364	Pfam	2	41198.6666666667	20	2.14822791178406
Peptidase_M1	0.00171625124129034	Pfam	8	5373.73913043478	20	1.93139239401789
AA_permease	0.00172306770168514	Pfam	4	11236	20	2.01261315968309
Peptidase_S8	0.00172306770168514	Pfam	4	11236	20	2.01261315968309
GO:0071333 | cellular response to glucose stimulus	0.00179	BP	15	3.34075723830735	20	0.723771316129866
GO:0032914 | positive regulation of transforming grow...	0.00183	BP	3	11.5384615384615	20	1.03060560193939
GO:0036006 | cellular response to macrophage colony-s...	0.00183	BP	3	11.5384615384615	20	1.03060560193939
GO:0010759 | positive regulation of macrophage chemot...	0.00183	BP	3	11.5384615384615	20	1.03060560193939
PHD	0.00183886564136734	Pfam	8	5315.95698924731	20	1.93017653556917
GO:2000774 | positive regulation of cellular senescen...	0.00185	BP	4	7.40740740740741	20	0.932558969451795
GO:0017053 | transcription repressor complex	0.00189	CC	9	3.24909747292419	20	0.715375943385627
GO:0070742 | C2H2 zinc finger domain binding	0.0019	MF	4	7.40740740740741	20	0.932558969451795
WSD	0.00198119838458683	Pfam	3	16854	20	2.05589469321394
GO:0016925 | protein sumoylation	0.00201	BP	7	3.93258426966292	20	0.771153705629016
GO:0010951 | negative regulation of endopeptidase act...	0.00203	BP	10	2.98507462686567	20	0.689169930396818
Syntaxin	0.00204639844389769	Pfam	4	10747.4782608696	20	2.00781138938252
GO:0021830 | interneuron migration from the subpalliu...	0.00206	BP	5	5.49450549450549	20	0.860191032279996
GO:0007265 | Ras protein signal transduction	0.00206	BP	25	1.88536953242836	20	0.524782321161149
Peptidase_M1_N	0.00210476652962297	Pfam	8	5204.04210526316	20	1.9277813158465
GO:1900363 | regulation of mRNA polyadenylation	0.00217	BP	4	7.14285714285714	20	0.924051927286428
Forkhead	0.0021951766862194	Pfam	7	5767.81333333333	20	1.93933266786447
GO:1990124 | messenger ribonucleoprotein complex	0.0022	CC	4	7.14285714285714	20	0.924051927286428
GO:0031143 | pseudopodium	0.0022	CC	4	7.14285714285714	20	0.924051927286428
GO:0035259 | glucocorticoid receptor binding	0.00223	MF	4	7.01754385964912	20	0.919883218487799
GO:0061630 | ubiquitin protein ligase activity	0.00235	MF	23	1.92468619246862	20	0.533254095843095
GO:0003050 | regulation of systemic arterial blood pr...	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0048742 | regulation of skeletal muscle fiber deve...	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0071361 | cellular response to ethanol	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:1904761 | negative regulation of myofibroblast dif...	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0048664 | neuron fate determination	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0043474 | pigment metabolic process involved in pi...	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0042473 | outer ear morphogenesis	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0018171 | peptidyl-cysteine oxidation	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0002725 | negative regulation of T cell cytokine p...	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0072015 | glomerular visceral epithelial cell deve...	0.00239	BP	3	10.7142857142857	20	1.01487103780601
GO:0002134 | UTP binding	0.00245	MF	3	10.7142857142857	20	1.01487103780601
GO:0051022 | Rho GDP-dissociation inhibitor binding	0.00245	MF	3	10.7142857142857	20	1.01487103780601
GO:0005372 | water transmembrane transporter activity	0.00245	MF	3	10.7142857142857	20	1.01487103780601
GO:0051525 | NFAT protein binding	0.00245	MF	3	10.7142857142857	20	1.01487103780601
GO:0010677 | negative regulation of cellular carbohyd...	0.0025	BP	11	6.04395604395604	20	0.883923807334744
GO:0048172 | regulation of short-term neuronal synapt...	0.00254	BP	4	6.89655172413793	20	0.915768528485788
GO:0046543 | development of secondary female sexual c...	0.00254	BP	4	6.89655172413793	20	0.915768528485788
GO:0031901 | early endosome membrane	0.00254	CC	10	2.89855072463768	20	0.679838881593813
14-3-3	0.00259451820313155	Pfam	3	15449.5	20	2.04668376372507
DDT	0.00259451820313155	Pfam	3	15449.5	20	2.04668376372507
DUF1981	0.00259451820313155	Pfam	3	15449.5	20	2.04668376372507
IP_trans	0.00259451820313155	Pfam	3	15449.5	20	2.04668376372507
PAS_3	0.00259451820313155	Pfam	3	15449.5	20	2.04668376372507
SRF-TF	0.00259451820313155	Pfam	3	15449.5	20	2.04668376372507
GO:0035904 | aorta development	0.0026	BP	9	3.10344827586207	20	0.701316270694163
GO:0007214 | gamma-aminobutyric acid signaling pathwa...	0.00275	BP	8	3.34728033472803	20	0.724356325328775
DAGK_cat	0.00281411257131664	Pfam	4	9887.68	20	1.99877322442535
GO:0002089 | lens morphogenesis in camera-type eye	0.00306	BP	3	10	20	1
GO:0014894 | response to denervation involved in regu...	0.00306	BP	3	10	20	1
GO:0097718 | disordered domain specific binding	0.0031	MF	6	4.16666666666667	20	0.787266637352552
GO:0002667 | regulation of T cell anergy	0.00315	BP	5	17.8571428571429	20	1.11884403425759
GO:0007259 | receptor signaling pathway via JAK-STAT	0.00317	BP	10	2.80898876404494	20	0.669738756551482
GO:0098989 | NMDA selective glutamate receptor signal...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:2000657 | negative regulation of apolipoprotein bi...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0048160 | primary follicle stage	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0072105 | ureteric peristalsis	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0048264 | determination of ventral identity	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0060355 | positive regulation of cell adhesion mol...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0071397 | cellular response to cholesterol	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0071336 | regulation of hair follicle cell prolife...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0001928 | regulation of exocyst assembly	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0002074 | extraocular skeletal muscle development	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0060596 | mammary placode formation	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0007521 | muscle cell fate determination	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:2000016 | negative regulation of determination of ...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:1904983 | glycine import into mitochondrion	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:1905349 | ciliary transition zone assembly	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0097325 | melanocyte proliferation	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:1901211 | negative regulation of cardiac chamber f...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0097711 | ciliary basal body-plasma membrane docki...	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:1901208 | negative regulation of heart looping	0.00318	BP	2	22.2222222222222	20	1.16051173463462
GO:0120205 | photoreceptor proximal connecting cilium	0.0032	CC	2	22.2222222222222	20	1.16051173463462
GO:0098944 | postsynaptic recycling endosome membrane	0.0032	CC	2	22.2222222222222	20	1.16051173463462
GO:0003938 | IMP dehydrogenase activity	0.00323	MF	2	22.2222222222222	20	1.16051173463462
GO:0070300 | phosphatidic acid binding	0.00329	MF	5	4.95049504950495	20	0.833455835994551
GO:0035035 | histone acetyltransferase binding	0.00329	MF	5	4.95049504950495	20	0.833455835994551
GO:0045600 | positive regulation of fat cell differen...	0.00333	BP	7	3.60824742268041	20	0.746522812835636
Aida_C2	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Beta-TrCP_D	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Cul7	0.003356994663234	Pfam	2	30899	20	2.11894889611803
DUF2370	0.003356994663234	Pfam	2	30899	20	2.11894889611803
DUF778	0.003356994663234	Pfam	2	30899	20	2.11894889611803
DUF902	0.003356994663234	Pfam	2	30899	20	2.11894889611803
FOXP-CC	0.003356994663234	Pfam	2	30899	20	2.11894889611803
HAT_KAT11	0.003356994663234	Pfam	2	30899	20	2.11894889611803
HJURP_C	0.003356994663234	Pfam	2	30899	20	2.11894889611803
KIX	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Lgl_C	0.003356994663234	Pfam	2	30899	20	2.11894889611803
NPDC1	0.003356994663234	Pfam	2	30899	20	2.11894889611803
PAP2_3	0.003356994663234	Pfam	2	30899	20	2.11894889611803
PTS_EIIA_2	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Rab3-GTPase_cat	0.003356994663234	Pfam	2	30899	20	2.11894889611803
RNase_Zc3h12a	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Runt	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Selenoprotein_S	0.003356994663234	Pfam	2	30899	20	2.11894889611803
TAF1_subA	0.003356994663234	Pfam	2	30899	20	2.11894889611803
VASt	0.003356994663234	Pfam	2	30899	20	2.11894889611803
Zf_RING	0.003356994663234	Pfam	2	30899	20	2.11894889611803
zf-nanos	0.003356994663234	Pfam	2	30899	20	2.11894889611803
GO:0033603 | positive regulation of dopamine secretio...	0.0034	BP	4	6.34920634920635	20	0.895946115497121
GO:0090190 | positive regulation of branching involve...	0.0034	BP	4	6.34920634920635	20	0.895946115497121
zf-C3HC4_3	0.0034445774581563	Pfam	6	6078.49180327869	20	1.94519814810642
GO:0002092 | positive regulation of receptor internal...	0.00353	BP	5	4.85436893203883	20	0.82833132237701
GO:0034198 | cellular response to amino acid starvati...	0.00358	BP	9	2.96052631578947	20	0.68656312588907
GO:0042327 | positive regulation of phosphorylation	0.00376	BP	50	2.02429149797571	20	0.553419416967234
GO:0070670 | response to interleukin-4	0.0038	BP	7	3.51758793969849	20	0.739083867774524
GO:0003382 | epithelial cell morphogenesis	0.00381	BP	6	4	20	0.775925248543932
GO:0007413 | axonal fasciculation	0.00383	BP	3	9.09090909090909	20	0.979084937501224
GO:0090315 | negative regulation of protein targeting...	0.00383	BP	3	9.09090909090909	20	0.979084937501224
GO:0033093 | Weibel-Palade body	0.00386	CC	3	9.09090909090909	20	0.979084937501224
GO:0070532 | BRCA1-B complex	0.00386	CC	3	9.09090909090909	20	0.979084937501224
GO:0008385 | IkappaB kinase complex	0.00386	CC	3	9.09090909090909	20	0.979084937501224
GO:0030878 | thyroid gland development	0.00389	BP	4	6.15384615384615	20	0.888339256525966
GO:0019530 | taurine metabolic process	0.00389	BP	4	6.15384615384615	20	0.888339256525966
GO:0006953 | acute-phase response	0.00389	BP	4	6.15384615384615	20	0.888339256525966
Metallophos	0.00389443317737479	Pfam	7	5211.87951807229	20	1.92795082086187
GO:0061665 | SUMO ligase activity	0.00391	MF	3	9.09090909090909	20	0.979084937501224
GO:0030324 | lung development	0.00395	BP	17	2.07570207570208	20	0.563174058012135
GO:0005484 | SNAP receptor activity	0.00409	MF	8	3.13725490196078	20	0.704662902782592
HSP90	0.00414138235449334	Pfam	3	13242.4285714286	20	2.030262948257
GO:0051346 | negative regulation of hydrolase activit...	0.00423	BP	25	2.42954324586978	20	0.620906300426727
GO:0031490 | chromatin DNA binding	0.00427	MF	11	2.55220417633411	20	0.637899220094753
Cation_efflux	0.00430233719755786	Pfam	4	8828.28571428571	20	1.98642301134716
HATPase_c	0.00430233719755786	Pfam	4	8828.28571428571	20	1.98642301134716
GO:0045089 | positive regulation of innate immune res...	0.00438	BP	11	2.54041570438799	20	0.636321293691214
GO:0032228 | regulation of synaptic transmission, GAB...	0.00444	BP	6	3.8961038961039	20	0.768524904962214
GO:0003951 | NAD+ kinase activity	0.00455	MF	4	5.88235294117647	20	0.877240604749761
GO:0000900 | translation repressor activity, mRNA reg...	0.00455	MF	4	5.88235294117647	20	0.877240604749761
GO:0000045 | autophagosome assembly	0.0046	BP	15	2.15827338129496	20	0.578019423951797
GO:0035249 | synaptic transmission, glutamatergic	0.0046	BP	15	2.15827338129496	20	0.578019423951797
GO:0016567 | protein ubiquitination	0.00464	BP	46	1.49544863459038	20	0.418056814981147
GO:0005776 | autophagosome	0.00472	CC	20	2.89017341040462	20	0.678913765663374
EF-hand_7	0.00486190755805821	Pfam	13	3418.61276595745	20	1.87985369379079
GO:0048863 | stem cell differentiation	0.00487	BP	16	2.08604954367666	20	0.565088151271059
GO:0001784 | phosphotyrosine residue binding	0.00496	MF	6	3.79746835443038	20	0.761245140167884
GO:0035564 | regulation of kidney size	0.00501	BP	10	5.95238095238095	20	0.880165165337812
GO:0010832 | negative regulation of myotube different...	0.00502	BP	4	5.71428571428571	20	0.870035603474769
GO:0002230 | positive regulation of defense response ...	0.00502	BP	4	5.71428571428571	20	0.870035603474769
GO:0045793 | positive regulation of cell size	0.00502	BP	4	5.71428571428571	20	0.870035603474769
GO:0042448 | progesterone metabolic process	0.00516	BP	5	4.46428571428571	20	0.806071945713183
GO:0034765 | regulation of ion transmembrane transpor...	0.00521	BP	28	1.94309507286607	20	0.53711642176369
GO:0060075 | regulation of resting membrane potential	0.00521	BP	2	16.6666666666667	20	1.10537267453848
GO:0046713 | borate transport	0.00521	BP	2	16.6666666666667	20	1.10537267453848
GO:0023056 | positive regulation of signaling	0.00525	BP	106	1.43165856293895	20	0.394765063276759
GO:0010856 | adenylate cyclase activator activity	0.00529	MF	2	16.6666666666667	20	1.10537267453848
GO:0004994 | somatostatin receptor activity	0.00529	MF	2	16.6666666666667	20	1.10537267453848
GO:0046715 | active borate transmembrane transporter ...	0.00529	MF	2	16.6666666666667	20	1.10537267453848
GO:0001501 | skeletal system development	0.00532	BP	31	1.91004313000616	20	0.530135052612106
