annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Peptidase_M1	3	22	974	15756	0.151768407685814	0.227832859043787
Peptidase_M1_N	3	22	974	15756	0.151768407685814	0.227832859043787
Ras	7	72	974	15756	0.155899801877521	0.233480272006145
ABC_membrane_2	1	3	974	15756	0.174235462357574	0.240429720982504
Abhydrolase_3	1	3	974	15756	0.174235462357574	0.240429720982504
Acetyltransf_18	2	12	974	15756	0.167296656954115	0.240429720982504
AIRS_C	1	3	974	15756	0.174235462357574	0.240429720982504
Amidohydro_1	1	3	974	15756	0.174235462357574	0.240429720982504
Aminotran_5	2	12	974	15756	0.167296656954115	0.240429720982504
CBM_21	1	3	974	15756	0.174235462357574	0.240429720982504
EamA	2	12	974	15756	0.167296656954115	0.240429720982504
FAD_binding_6	1	3	974	15756	0.174235462357574	0.240429720982504
FerB	1	3	974	15756	0.174235462357574	0.240429720982504
FerI	1	3	974	15756	0.174235462357574	0.240429720982504
Ferlin_C	1	3	974	15756	0.174235462357574	0.240429720982504
Formyl_trans_C	1	3	974	15756	0.174235462357574	0.240429720982504
GAS2	1	3	974	15756	0.174235462357574	0.240429720982504
GLTP	1	3	974	15756	0.174235462357574	0.240429720982504
GYF	1	3	974	15756	0.174235462357574	0.240429720982504
HCO3_cotransp	1	3	974	15756	0.174235462357574	0.240429720982504
HSP90	1	3	974	15756	0.174235462357574	0.240429720982504
Isochorismatase	1	3	974	15756	0.174235462357574	0.240429720982504
L51_S25_CI-B8	1	3	974	15756	0.174235462357574	0.240429720982504
LMWPc	1	3	974	15756	0.174235462357574	0.240429720982504
Peptidase_S24	1	3	974	15756	0.174235462357574	0.240429720982504
PhzC-PhzF	1	3	974	15756	0.174235462357574	0.240429720982504
PS-DH	1	3	974	15756	0.174235462357574	0.240429720982504
RGS	2	12	974	15756	0.167296656954115	0.240429720982504
Ribosomal_L1	1	3	974	15756	0.174235462357574	0.240429720982504
Ribosomal_L2	1	3	974	15756	0.174235462357574	0.240429720982504
Ribosomal_L2_C	1	3	974	15756	0.174235462357574	0.240429720982504
Syja_N	1	3	974	15756	0.174235462357574	0.240429720982504
Thioesterase	1	3	974	15756	0.174235462357574	0.240429720982504
TRAPP	1	3	974	15756	0.174235462357574	0.240429720982504
tRNA_bind	1	3	974	15756	0.174235462357574	0.240429720982504
V_ATPase_I	1	3	974	15756	0.174235462357574	0.240429720982504
vATP-synt_E	1	3	974	15756	0.174235462357574	0.240429720982504
VHP	1	3	974	15756	0.174235462357574	0.240429720982504
Vps5	1	3	974	15756	0.174235462357574	0.240429720982504
14-3-3	1	4	974	15756	0.225292064888122	0.296634552102695
Acyl_transf_1	1	4	974	15756	0.225292064888122	0.296634552102695
Acyl-ACP_TE	1	4	974	15756	0.225292064888122	0.296634552102695
BAR_3	1	4	974	15756	0.225292064888122	0.296634552102695
Biotin_carb_C	1	4	974	15756	0.225292064888122	0.296634552102695
Biotin_carb_N	1	4	974	15756	0.225292064888122	0.296634552102695
Formyl_trans_N	1	4	974	15756	0.225292064888122	0.296634552102695
GHMP_kinases_N	1	4	974	15756	0.225292064888122	0.296634552102695
HATPase_c_3	1	4	974	15756	0.225292064888122	0.296634552102695
KR	1	4	974	15756	0.225292064888122	0.296634552102695
Lipase_3	1	4	974	15756	0.225292064888122	0.296634552102695
MAPEG	1	4	974	15756	0.225292064888122	0.296634552102695
Motile_Sperm	1	4	974	15756	0.225292064888122	0.296634552102695
NAD_binding_8	1	4	974	15756	0.225292064888122	0.296634552102695
polyprenyl_synt	1	4	974	15756	0.225292064888122	0.296634552102695
Rieske	1	4	974	15756	0.225292064888122	0.296634552102695
Sacchrp_dh_NADP	1	4	974	15756	0.225292064888122	0.296634552102695
SNARE_assoc	1	4	974	15756	0.225292064888122	0.296634552102695
START	1	4	974	15756	0.225292064888122	0.296634552102695
Steroid_dh	1	4	974	15756	0.225292064888122	0.296634552102695
Tmem26	1	4	974	15756	0.225292064888122	0.296634552102695
Torsin	1	4	974	15756	0.225292064888122	0.296634552102695
PX	3	27	974	15756	0.231623790337045	0.30433728792726
Aldo_ket_red	2	16	974	15756	0.259954792073171	0.340853586286813
1-cysPrx_C	1	5	974	15756	0.273194904451287	0.3460103799864
2-Hacid_dh	1	5	974	15756	0.273194904451287	0.3460103799864
2OG-FeII_Oxy_2	1	5	974	15756	0.273194904451287	0.3460103799864
4HBT	1	5	974	15756	0.273194904451287	0.3460103799864
AhpC-TSA	1	5	974	15756	0.273194904451287	0.3460103799864
CPSase_L_D2	1	5	974	15756	0.273194904451287	0.3460103799864
FCH	1	5	974	15756	0.273194904451287	0.3460103799864
His_Phos_1	1	5	974	15756	0.273194904451287	0.3460103799864
His_Phos_2	1	5	974	15756	0.273194904451287	0.3460103799864
Methyltransf_25	1	5	974	15756	0.273194904451287	0.3460103799864
Nexin_C	1	5	974	15756	0.273194904451287	0.3460103799864
Peptidase_M8	1	5	974	15756	0.273194904451287	0.3460103799864
PXA	1	5	974	15756	0.273194904451287	0.3460103799864
TspO_MBR	1	5	974	15756	0.273194904451287	0.3460103799864
U-box	1	5	974	15756	0.273194904451287	0.3460103799864
UAA	1	5	974	15756	0.273194904451287	0.3460103799864
UDPGT	3	29	974	15756	0.265460232461146	0.3460103799864
GTP_EFTU	2	17	974	15756	0.283444212316055	0.357558367632229
WW	2	17	974	15756	0.283444212316055	0.357558367632229
Ank_3	2	18	974	15756	0.306860410011086	0.385227178377919
Scramblase	2	18	974	15756	0.306860410011086	0.385227178377919
SRCR	6	74	974	15756	0.307206484022897	0.385227178377919
2-Hacid_dh_C	1	6	974	15756	0.318138600919095	0.386660761117054
APH	1	6	974	15756	0.318138600919095	0.386660761117054
Bravo_FIGEY	1	6	974	15756	0.318138600919095	0.386660761117054
EGF_2	1	6	974	15756	0.318138600919095	0.386660761117054
ELO	1	6	974	15756	0.318138600919095	0.386660761117054
FMO-like	1	6	974	15756	0.318138600919095	0.386660761117054
Gelsolin	1	6	974	15756	0.318138600919095	0.386660761117054
Glutaredoxin	1	6	974	15756	0.318138600919095	0.386660761117054
ig	1	6	974	15756	0.318138600919095	0.386660761117054
MARVEL	1	6	974	15756	0.318138600919095	0.386660761117054
MBOAT	1	6	974	15756	0.318138600919095	0.386660761117054
PALP	1	6	974	15756	0.318138600919095	0.386660761117054
Peptidase_M17	1	6	974	15756	0.318138600919095	0.386660761117054
TPMT	1	6	974	15756	0.318138600919095	0.386660761117054
TPT	1	6	974	15756	0.318138600919095	0.386660761117054
Voltage_CLC	1	6	974	15756	0.318138600919095	0.386660761117054
Sugar_tr	2	19	974	15756	0.330122743789079	0.400455996304603
Fer2	1	7	974	15756	0.360305775694003	0.435398184012638
TPR_2	1	7	974	15756	0.360305775694003	0.435398184012638
Ank	3	35	974	15756	0.368889098726261	0.44491967632633
DUF1057	1	8	974	15756	0.399867790709181	0.476823478732457
FAD_binding_4	1	8	974	15756	0.399867790709181	0.476823478732457
FERM_C	1	8	974	15756	0.399867790709181	0.476823478732457
Methyltransf_11	1	8	974	15756	0.399867790709181	0.476823478732457
MFS_2	1	8	974	15756	0.399867790709181	0.476823478732457
T4_deiodinase	1	8	974	15756	0.399867790709181	0.476823478732457
Ank_4	4	53	974	15756	0.416425012553177	0.495632030006795
ArfGap	1	9	974	15756	0.436985441956912	0.508609206844877
CBS	1	9	974	15756	0.436985441956912	0.508609206844877
Clat_adaptor_s	1	9	974	15756	0.436985441956912	0.508609206844877
FERM_N	1	9	974	15756	0.436985441956912	0.508609206844877
Guanylate_kin	1	9	974	15756	0.436985441956912	0.508609206844877
Lactamase_B	1	9	974	15756	0.436985441956912	0.508609206844877
PP2C	1	9	974	15756	0.436985441956912	0.508609206844877
Rhodanese	1	9	974	15756	0.436985441956912	0.508609206844877
Ricin_B_lectin	1	9	974	15756	0.436985441956912	0.508609206844877
RNase_T	1	9	974	15756	0.436985441956912	0.508609206844877
Syntaxin	1	9	974	15756	0.436985441956912	0.508609206844877
zf-CCCH	1	9	974	15756	0.436985441956912	0.508609206844877
Ank_5	2	24	974	15756	0.441968840114962	0.513463799545324
CUB	3	40	974	15756	0.453178917929041	0.525521240607621
Thioredoxin	2	25	974	15756	0.463124851914361	0.536071257160945
COMM_domain	1	10	974	15756	0.471809610340348	0.540187814737499
NAD_binding_1	1	10	974	15756	0.471809610340348	0.540187814737499
Nucleoside_tran	1	10	974	15756	0.471809610340348	0.540187814737499
RUN	1	10	974	15756	0.471809610340348	0.540187814737499
SNARE	1	10	974	15756	0.471809610340348	0.540187814737499
Synaptobrevin	1	10	974	15756	0.471809610340348	0.540187814737499
DnaJ	2	26	974	15756	0.483800692223524	0.551917035171963
RabGAP-TBC	2	26	974	15756	0.483800692223524	0.551917035171963
MAM	3	44	974	15756	0.517091319728573	0.588831917240465
GBBH-like_N	1	12	974	15756	0.535135073882959	0.60719096354404
TPR_11	1	12	974	15756	0.535135073882959	0.60719096354404
fn3	4	64	974	15756	0.564365468396509	0.635791401116923
Glyco_tran_10_N	1	13	974	15756	0.563893866949397	0.635791401116923
Pro_isomerase	1	13	974	15756	0.563893866949397	0.635791401116923
TauD	1	13	974	15756	0.563893866949397	0.635791401116923
CD20	1	14	974	15756	0.590875215713374	0.660943604125403
Glycos_transf_2	1	14	974	15756	0.590875215713374	0.660943604125403
HSP70	1	14	974	15756	0.590875215713374	0.660943604125403
Roc	1	14	974	15756	0.590875215713374	0.660943604125403
Asp	1	15	974	15756	0.616188869626166	0.684413647809731
KH_1	1	15	974	15756	0.616188869626166	0.684413647809731
NUDIX	1	15	974	15756	0.616188869626166	0.684413647809731
SH3_9	1	15	974	15756	0.616188869626166	0.684413647809731
Arf	1	16	974	15756	0.639937808129699	0.707064151639808
Carb_anhydrase	1	16	974	15756	0.639937808129699	0.707064151639808
Glyco_transf_10	1	16	974	15756	0.639937808129699	0.707064151639808
FERM_M	1	17	974	15756	0.662218657868052	0.727864681343668
Y_phosphatase	1	17	974	15756	0.662218657868052	0.727864681343668
zf-C3HC4_3	1	17	974	15756	0.662218657868052	0.727864681343668
Ank_2	9	163	974	15756	0.684268768615528	0.746904769887762
Forkhead	1	18	974	15756	0.683122084212579	0.746904769887762
MMR_HSR1	1	18	974	15756	0.683122084212579	0.746904769887762
RCC1	1	18	974	15756	0.683122084212579	0.746904769887762
Acetyltransf_1	1	19	974	15756	0.702733158680552	0.764418857635299
DHHC	1	19	974	15756	0.702733158680552	0.764418857635299
PDZ	2	39	974	15756	0.703996953321663	0.764477791235895
FYVE	1	20	974	15756	0.721131703730125	0.780402802666848
TPR_16	1	20	974	15756	0.721131703730125	0.780402802666848
LSDAT_euk	1	21	974	15756	0.738392616323342	0.79771646754932
Actin	1	23	974	15756	0.769778307631538	0.830204591165754
Cupin_8	1	24	974	15756	0.784030893175737	0.841269141743745
LRR_5	1	24	974	15756	0.784030893175737	0.841269141743745
TPR_1	1	24	974	15756	0.784030893175737	0.841269141743745
Ig_3	3	67	974	15756	0.791806575235197	0.848172467031601
SNF	1	25	974	15756	0.797401978228294	0.852720897191678
Ion_trans	4	89	974	15756	0.808265246618676	0.8628777632821
Kelch_1	1	26	974	15756	0.809946029668485	0.863213981029482
CH	1	27	974	15756	0.821714152179794	0.874281724204764
ABC_tran	2	51	974	15756	0.832122554338276	0.88305489063088
Kazal_2	1	28	974	15756	0.832754295594943	0.88305489063088
BACK	1	29	974	15756	0.843111449466416	0.889559993427003
CARD	1	29	974	15756	0.843111449466416	0.889559993427003
OATP	1	29	974	15756	0.843111449466416	0.889559993427003
F-box-like	1	30	974	15756	0.852827825648759	0.898311976350027
DEAD	2	54	974	15756	0.855153429990059	0.899262841520329
Kringle	1	31	974	15756	0.86194302963058	0.90213337278357
PH	2	55	974	15756	0.862165438546323	0.90213337278357
UCH	1	31	974	15756	0.86194302963058	0.90213337278357
I-set	2	57	974	15756	0.875264384869297	0.914325770640324
Arrestin_C	1	33	974	15756	0.878516265855038	0.914698978616778
Arrestin_N	1	33	974	15756	0.878516265855038	0.914698978616778
Lectin_C	2	58	974	15756	0.881374591571362	0.916165693870232
ABC_membrane	1	34	974	15756	0.886041875284358	0.919504868932207
BTB	1	36	974	15756	0.8997246599407	0.930648093424751
SH3_1	1	36	974	15756	0.8997246599407	0.930648093424751
ANF_receptor	4	112	974	15756	0.921548171815324	0.951664125142623
GAIN	1	42	974	15756	0.93168801707915	0.960565785960885
COR	1	45	974	15756	0.94362018885637	0.971283321428706
Helicase_C	2	77	974	15756	0.955730808244707	0.982149383431959
C2	1	51	974	15756	0.961600308519571	0.98657693990969
MFS_1	2	81	974	15756	0.964252894593866	0.987695023311707
7tm_2	3	111	974	15756	0.971171453415961	0.989340292934908
APAF1_C	1	55	974	15756	0.970276912631559	0.989340292934908
NB-ARC	1	56	974	15756	0.972120762519902	0.989340292934908
Pkinase_Tyr	1	56	974	15756	0.972120762519902	0.989340292934908
EF-hand_7	1	59	974	15756	0.976994544686825	0.992701852479218
LRR_8	3	122	974	15756	0.983206635340432	0.997410262496232
TPR_8	1	66	974	15756	0.985309047255835	0.997941214528345
7tm_1	5	679	974	15756	0.999999999999988	0.999999999999988
7tm_3	1	95	974	15756	0.99771364606832	0.999999999999988
Death	2	104	974	15756	0.989866310593804	0.999999999999988
GPS	1	74	974	15756	0.991203025504615	0.999999999999988
Pkinase	1	169	974	15756	0.999980476085511	0.999999999999988
RRM_1	1	92	974	15756	0.997228010299021	0.999999999999988
TPR_12	2	182	974	15756	0.999889148083088	0.999999999999988
WD40	1	187	974	15756	0.999993892467079	0.999999999999988
