term	pval	ontology	fg	oe	symbol	size
GO:1901142 | insulin metabolic process	0.00728	BP	3	7.5	20	0.935447092780613
GO:0004322 | ferroxidase activity	0.00736	MF	2	15.3846153846154	20	1.08953505834239
DOCK_N	0.00736742826442488	Pfam	2	17656.5714285714	20	2.06080236210887
FTCD	0.00736742826442488	Pfam	2	17656.5714285714	20	2.06080236210887
FTCD_C	0.00736742826442488	Pfam	2	17656.5714285714	20	2.06080236210887
Anoctamin	0.00741304386978198	Pfam	3	8828.28571428571	20	1.98642301134716
GO:0070198 | protein localization to chromosome, telo...	0.00757	BP	5	4.13223140495868	20	0.784974288763376
GO:0001960 | negative regulation of cytokine-mediated...	0.00757	BP	5	4.13223140495868	20	0.784974288763376
GO:0071577 | zinc ion transmembrane transport	0.00784	BP	3	7.31707317073171	20	0.929697476601893
GO:0090494 | dopamine uptake	0.00784	BP	3	7.31707317073171	20	0.929697476601893
GO:0010918 | positive regulation of mitochondrial mem...	0.00784	BP	3	7.31707317073171	20	0.929697476601893
HLH	0.00788773073070423	Pfam	7	3697.31623931624	20	1.88888501457656
GO:1990926 | short-term synaptic potentiation	0.00829	BP	2	14.2857142857143	20	1.07466364969964
GO:0006567 | threonine catabolic process	0.00829	BP	2	14.2857142857143	20	1.07466364969964
GO:0005385 | zinc ion transmembrane transporter activ...	0.00831	MF	3	7.14285714285714	20	0.924051927286428
GO:0032102 | negative regulation of response to exter...	0.00832	BP	24	3.49344978165939	20	0.737058006300763
GO:0060603 | mammary gland duct morphogenesis	0.00843	BP	3	7.14285714285714	20	0.924051927286428
GO:0060045 | positive regulation of cardiac muscle ce...	0.00843	BP	3	7.14285714285714	20	0.924051927286428
GO:0032715 | negative regulation of interleukin-6 pro...	0.00866	BP	7	3.04347826086957	20	0.695248303843069
GO:0098632 | cell-cell adhesion mediator activity	0.00938	MF	4	4.8780487804878	20	0.829606014288858
GO:0005178 | integrin binding	0.00951	MF	5	3.90625	20	0.769259406629617
GO:0015629 | actin cytoskeleton	0.00952	CC	17	2.35783633841886	20	0.610338968654996
GO:0019285 | glycine betaine biosynthetic process fro...	0.00961	BP	2	13.3333333333333	20	1.06063129154683
GO:0010729 | positive regulation of hydrogen peroxide...	0.00961	BP	2	13.3333333333333	20	1.06063129154683
GO:1904743 | negative regulation of telomeric DNA bin...	0.00961	BP	2	13.3333333333333	20	1.06063129154683
GO:2000872 | positive regulation of progesterone secr...	0.00961	BP	2	13.3333333333333	20	1.06063129154683
GO:0060299 | negative regulation of sarcomere organiz...	0.00961	BP	2	13.3333333333333	20	1.06063129154683
GO:0005790 | smooth endoplasmic reticulum	0.00964	CC	4	4.81927710843374	20	0.826427189141239
GO:0042713 | sperm ejaculation	0.00968	BP	3	6.81818181818182	20	0.913054531905666
GO:0003730 | mRNA 3'-UTR binding	0.00968	MF	6	3.33333333333333	20	0.723103550869678
DUF4207	0.00969773339293913	Pfam	2	15449.5	20	2.04668376372507
Rho_GDI	0.00969773339293913	Pfam	2	15449.5	20	2.04668376372507
VGCC_alpha2	0.00969773339293913	Pfam	2	15449.5	20	2.04668376372507
GO:0120001 | apical plasma membrane urothelial plaque	0.0099	CC	2	13.3333333333333	20	1.06063129154683
