term	pval	ontology	fg	oe	symbol	size
GO:0001960 | negative regulation of cytokine-mediated...	0.00098	BP	9	3.57142857142857	20	0.743533434794819
GO:0005912 | adherens junction	0.00103	CC	11	3.06406685236769	20	0.697350870494836
GO:0030315 | T-tubule	0.00103	CC	8	3.92156862745098	20	0.770363433429991
GO:0045590 | negative regulation of regulatory T cell...	0.00108	BP	4	8.51063829787234	20	0.964345442977901
GO:0042289 | MHC class II protein binding	0.00111	MF	4	8.51063829787234	20	0.964345442977901
GO:0032426 | stereocilium tip	0.00111	CC	4	8.51063829787234	20	0.964345442977901
GO:1902688 | regulation of NAD metabolic process	0.00115	BP	5	6.25	20	0.892121077737812
UNC-93	0.00115417043130974	Pfam	3	23174.25	20	2.08925960276637
GO:0044295 | axonal growth cone	0.00116	CC	7	4.32098765432099	20	0.797234611310639
GO:0035582 | sequestering of BMP in extracellular mat...	0.00118	BP	3	13.6363636363636	20	1.06522231196002
GO:0035589 | G protein-coupled purinergic nucleotide ...	0.00118	BP	3	13.6363636363636	20	1.06522231196002
GO:0032663 | regulation of interleukin-2 production	0.00118	BP	9	3.47490347490348	20	0.735488100079174
GO:0160002 | ADP-D-ribose modification-dependent prot...	0.00119	MF	5	6.17283950617284	20	0.889092225507213
GO:0045031 | G protein-coupled ATP receptor activity	0.0012	MF	3	13.6363636363636	20	1.06522231196002
GO:0019534 | toxin transmembrane transporter activity	0.0012	MF	3	13.6363636363636	20	1.06522231196002
GO:0001621 | G protein-coupled ADP receptor activity	0.0012	MF	3	13.6363636363636	20	1.06522231196002
GO:0031686 | A1 adenosine receptor binding	0.0012	MF	3	13.6363636363636	20	1.06522231196002
Ank_4	0.00124384639256025	Pfam	15	4351.97183098592	20	1.90753403000857
GO:0001975 | response to amphetamine	0.00125	BP	6	5	20	0.83604425979491
GO:0042910 | xenobiotic transmembrane transporter act...	0.00126	MF	17	4.85714285714286	20	0.828481066185582
GO:0060347 | heart trabecula formation	0.0013	BP	4	8.16326530612245	20	0.9549156566417
GO:0004198 | calcium-dependent cysteine-type endopept...	0.00134	MF	4	8.16326530612245	20	0.9549156566417
GO:0009986 | cell surface	0.00134	CC	52	1.82009100455023	20	0.509993238437586
GO:0005834 | heterotrimeric G-protein complex	0.00135	CC	5	6.02409638554217	20	0.883114891709989
CAP	0.00144805672203907	Pfam	4	13732.8888888889	20	2.03414893905251
GO:0004497 | monooxygenase activity	0.00145	MF	23	2	20	0.548662004939272
GO:0016340 | calcium-dependent cell-matrix adhesion	0.00147	BP	2	28.5714285714286	20	1.20662005438735
GO:0098942 | retrograde trans-synaptic signaling by t...	0.00147	BP	2	28.5714285714286	20	1.20662005438735
hEGF	0.00151160055020698	Pfam	13	4617.09195402299	20	1.91425403853512
GO:0005886 | plasma membrane	0.00152	CC	249	1.42914538254032	20	0.393797423141501
GO:0001708 | cell fate specification	0.00153	BP	13	4.6594982078853	20	0.817520121485239
HA2	0.00153874065048415	Pfam	7	7209.76666666667	20	1.96415916097815
GO:0002270 | plasmacytoid dendritic cell activation	0.00155	BP	4	7.84313725490196	20	0.945774716954321
GO:0051589 | negative regulation of neurotransmitter ...	0.00155	BP	4	7.84313725490196	20	0.945774716954321
GO:0007435 | salivary gland morphogenesis	0.00155	BP	9	23.6842105263158	20	1.17237319690554
GO:0003950 | NAD+ ADP-ribosyltransferase activity	0.00156	MF	8	3.6697247706422	20	0.75142098279682
GO:1990404 | protein ADP-ribosylase activity	0.00156	MF	8	3.6697247706422	20	0.75142098279682
GO:0002023 | reduction of food intake in response to ...	0.00159	BP	3	12	20	1.03883648667518
GO:0048263 | determination of dorsal identity	0.00159	BP	3	12	20	1.03883648667518
EF-hand_8	0.00165154697099801	Pfam	6	8239.73333333333	20	1.97886663437233
GO:0098656 | anion transmembrane transport	0.00167	BP	20	3.24149108589951	20	0.714664139040668
GO:0012505 | endomembrane system	0.00171	CC	262	1.36943340999373	20	0.36951443695723
GO:0001516 | prostaglandin biosynthetic process	0.00172	BP	12	2.72108843537415	20	0.659350177507966
GO:0098691 | dopaminergic synapse	0.00172	CC	5	5.68181818181818	20	0.868612302575695
GO:0045666 | positive regulation of neuron differenti...	0.00178	BP	7	4.02298850574713	20	0.77752735754548
GO:0007179 | transforming growth factor beta receptor...	0.00179	BP	17	2.24274406332454	20	0.592266591786351
GO:0005938 | cell cortex	0.00184	CC	30	2.84900284900285	20	0.674309189863356
FXa_inhibition	0.00186575074620719	Pfam	7	6977.1935483871	20	1.96053073695359
GO:0008119 | thiopurine S-methyltransferase activity	0.00187	MF	4	7.40740740740741	20	0.932558969451795
GO:0031683 | G-protein beta/gamma-subunit complex bin...	0.00193	MF	5	5.55555555555556	20	0.862975952675794
G-alpha	0.00196253966157167	Pfam	5	9655.9375	20	1.99619499198848
GO:0009311 | oligosaccharide metabolic process	0.00204	BP	10	2.9940119760479	20	0.690111246965615
GO:0051965 | positive regulation of synapse assembly	0.00204	BP	8	3.52422907488987	20	0.739637836916704
GO:0060395 | SMAD protein signal transduction	0.00207	BP	14	4.41640378548896	20	0.803161735555477
GO:0044853 | plasma membrane raft	0.00207	CC	13	2.5390625	20	0.636139443307052
GO:0060762 | regulation of branching involved in mamm...	0.00209	BP	3	11.1111111111111	20	1.02262284864004
GO:2001288 | positive regulation of caveolin-mediated...	0.00209	BP	3	11.1111111111111	20	1.02262284864004
GO:1904781 | positive regulation of protein localizat...	0.00209	BP	3	11.1111111111111	20	1.02262284864004
GO:0034184 | positive regulation of maintenance of mi...	0.00209	BP	5	5.49450549450549	20	0.860191032279996
GO:0042713 | sperm ejaculation	0.00209	BP	5	5.49450549450549	20	0.860191032279996
GO:0051895 | negative regulation of focal adhesion as...	0.00213	BP	4	7.14285714285714	20	0.924051927286428
GO:0050431 | transforming growth factor beta binding	0.00213	MF	3	11.1111111111111	20	1.02262284864004
GO:0031821 | G protein-coupled serotonin receptor bin...	0.00213	MF	3	11.1111111111111	20	1.02262284864004
GO:0008160 | protein tyrosine phosphatase activator a...	0.00213	MF	3	11.1111111111111	20	1.02262284864004
GO:0031995 | insulin-like growth factor II binding	0.00213	MF	3	11.1111111111111	20	1.02262284864004
GO:0098821 | BMP receptor activity	0.00213	MF	3	11.1111111111111	20	1.02262284864004
GO:0016174 | NAD(P)H oxidase H2O2-forming activity	0.00213	MF	3	11.1111111111111	20	1.02262284864004
GO:0032580 | Golgi cisterna membrane	0.00215	CC	7	3.88888888888889	20	0.768000999290333
GO:0031116 | positive regulation of microtubule polym...	0.00216	BP	6	4.47761194029851	20	0.806874495828711
GO:0015651 | quaternary ammonium group transmembrane ...	0.00219	MF	4	7.14285714285714	20	0.924051927286428
GO:0018279 | protein N-linked glycosylation via aspar...	0.00222	BP	7	3.86740331491713	20	0.766432948890555
GO:0008083 | growth factor activity	0.00225	MF	6	4.44444444444444	20	0.804871096442553
GO:0007043 | cell-cell junction assembly	0.00235	BP	10	2.93255131964809	20	0.683553670904855
FerB	0.00236986638236647	Pfam	3	18539.4	20	2.06593699679914
GO:0005125 | cytokine activity	0.00241	MF	5	5.31914893617021	20	0.851963702710579
GO:0015697 | quaternary ammonium group transport	0.00248	BP	4	6.89655172413793	20	0.915768528485788
GO:1900744 | regulation of p38MAPK cascade	0.00256	BP	6	4.34782608695652	20	0.798919372641825
GO:0016540 | protein autoprocessing	0.00256	BP	6	4.34782608695652	20	0.798919372641825
GO:1905205 | positive regulation of connective tissue...	0.00267	BP	3	10.3448275862069	20	1.00733472928352
GO:0010831 | positive regulation of myotube different...	0.00267	BP	3	10.3448275862069	20	1.00733472928352
GO:0009954 | proximal/distal pattern formation	0.00267	BP	3	10.3448275862069	20	1.00733472928352
GO:2000298 | regulation of Rho-dependent protein seri...	0.00267	BP	3	10.3448275862069	20	1.00733472928352
GO:0061756 | leukocyte adhesion to vascular endotheli...	0.00276	BP	12	5.85365853658537	20	0.876029328842289
Sel1	0.00277158685764873	Pfam	10	5024.22764227642	20	1.92381633961883
GO:0015214 | pyrimidine nucleoside transmembrane tran...	0.00286	MF	11	12.9411764705882	20	1.0545016640309
GO:2000096 | positive regulation of Wnt signaling pat...	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:0032349 | positive regulation of aldosterone biosy...	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:0035026 | leading edge cell differentiation	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:0038163 | thrombopoietin-mediated signaling pathwa...	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:2000256 | positive regulation of male germ cell pr...	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:2000860 | positive regulation of aldosterone secre...	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:0019417 | sulfur oxidation	0.00289	BP	2	22.2222222222222	20	1.16051173463462
GO:0008360 | regulation of cell shape	0.00291	BP	12	2.5531914893617	20	0.638030867679541
GO:0030023 | extracellular matrix constituent conferr...	0.00293	MF	2	22.2222222222222	20	1.16051173463462
GO:0050207 | plasmanylethanolamine desaturase activit...	0.00293	MF	2	22.2222222222222	20	1.16051173463462
GO:0008427 | calcium-dependent protein kinase inhibit...	0.00293	MF	2	22.2222222222222	20	1.16051173463462
GO:0031492 | nucleosomal DNA binding	0.00297	MF	5	5.05050505050505	20	0.838650588587684
GO:0051898 | negative regulation of protein kinase B ...	0.00301	BP	6	4.1958041958042	20	0.789186424692279
GO:0016324 | apical plasma membrane	0.00302	CC	25	1.83150183150183	20	0.512647400554477
GO:0030017 | sarcomere	0.00305	CC	18	2.83018867924528	20	0.672172142724535
GO:0008013 | beta-catenin binding	0.00306	MF	8	3.29218106995885	20	0.719363408433895
GO:0006750 | glutathione biosynthetic process	0.00317	BP	5	5	20	0.83604425979491
Ferlin_C	0.00318990560347729	Pfam	3	16854	20	2.05589469321394
GO:0099524 | postsynaptic cytosol	0.00328	CC	5	4.95049504950495	20	0.833455835994551
GO:0060299 | negative regulation of sarcomere organiz...	0.00334	BP	3	9.67741935483871	20	0.992854249568077
GO:0016004 | phospholipase activator activity	0.00336	MF	4	6.34920634920635	20	0.895946115497121
GO:0009897 | external side of plasma membrane	0.00339	CC	17	2.10918114143921	20	0.569310003050344
GO:0016328 | lateral plasma membrane	0.00346	CC	7	3.58974358974359	20	0.745025790595023
GO:0010762 | regulation of fibroblast migration	0.00349	BP	5	4.85436893203883	20	0.82833132237701
GO:0014912 | negative regulation of smooth muscle cel...	0.00349	BP	5	4.85436893203883	20	0.82833132237701
GO:0006491 | N-glycan processing	0.00351	BP	6	4.08163265306122	20	0.781558645039173
GO:0008157 | protein phosphatase 1 binding	0.00361	MF	5	4.85436893203883	20	0.82833132237701
GO:0000182 | rDNA binding	0.00361	MF	5	4.85436893203883	20	0.82833132237701
GO:0045616 | regulation of keratinocyte differentiati...	0.00377	BP	7	3.53535353535354	20	0.740562522514288
GO:0001974 | blood vessel remodeling	0.00378	BP	6	4.02684563758389	20	0.77779494853809
GO:0005721 | pericentric heterochromatin	0.00393	CC	7	3.5	20	0.737609682928767
GO:0005783 | endoplasmic reticulum	0.00402	CC	116	1.26817535804089	20	0.321215364112421
GO:0001525 | angiogenesis	0.00406	BP	25	1.78826895565093	20	0.502426947189713
GO:0050765 | negative regulation of phagocytosis	0.00407	BP	6	3.94736842105263	20	0.772209597479124
GO:0072488 | ammonium transmembrane transport	0.00411	BP	3	9.09090909090909	20	0.979084937501224
GO:0097272 | ammonium homeostasis	0.00411	BP	3	9.09090909090909	20	0.979084937501224
GO:2000562 | negative regulation of CD4-positive, alp...	0.00411	BP	3	9.09090909090909	20	0.979084937501224
TGFb_propeptide	0.00416372346910239	Pfam	3	15449.5	20	2.04668376372507
GO:0070852 | cell body fiber	0.00419	CC	3	8.8235294117647	20	0.972441431489531
GO:0008519 | ammonium transmembrane transporter activ...	0.0042	MF	3	8.8235294117647	20	0.972441431489531
GO:0045295 | gamma-catenin binding	0.0042	MF	3	8.8235294117647	20	0.972441431489531
GO:0010977 | negative regulation of neuron projection...	0.00427	BP	15	2.17706821480406	20	0.581267612333644
GO:0030527 | structural constituent of chromatin	0.00435	MF	5	4.62962962962963	20	0.815810179422315
GO:0097440 | apical dendrite	0.00435	CC	4	5.97014925373134	20	0.880900214909235
TPMT	0.00439143245092268	Pfam	4	10299.6666666667	20	2.00320322724384
GO:0046777 | protein autophosphorylation	0.00448	BP	20	1.92122958693564	20	0.532521610973156
TMEM189_B_dmain	0.00466576573856379	Pfam	2	30899	20	2.11894889611803
UPA_2	0.00466576573856379	Pfam	2	30899	20	2.11894889611803
GO:0060242 | contact inhibition	0.00474	BP	2	18.1818181818182	20	1.12233564966357
GO:1990962 | xenobiotic transport across blood-brain ...	0.00474	BP	2	18.1818181818182	20	1.12233564966357
GO:1901379 | regulation of potassium ion transmembran...	0.00476	BP	8	3.06513409961686	20	0.697459303223968
Carb_anhydrase	0.00476394807585383	Pfam	5	7922.82051282051	20	1.9745581321737
GO:0004873 | asialoglycoprotein receptor activity	0.00482	MF	2	18.1818181818182	20	1.12233564966357
GO:0004687 | myosin light chain kinase activity	0.00482	MF	2	18.1818181818182	20	1.12233564966357
GO:0003192 | mitral valve formation	0.00497	BP	3	8.33333333333333	20	0.959593014747594
GO:0032331 | negative regulation of chondrocyte diffe...	0.00497	BP	3	8.33333333333333	20	0.959593014747594
GO:0003273 | cell migration involved in endocardial c...	0.00497	BP	3	8.33333333333333	20	0.959593014747594
GO:2001224 | positive regulation of neuron migration	0.00504	BP	6	3.79746835443038	20	0.761245140167884
GO:0019870 | potassium channel inhibitor activity	0.00508	MF	3	8.33333333333333	20	0.959593014747594
Bravo_FIGEY	0.00511162504802815	Pfam	4	9887.68	20	1.99877322442535
GO:0031430 | M band	0.00523	CC	6	3.77358490566038	20	0.759443300097639
GO:0001709 | cell fate determination	0.00536	BP	4	5.63380281690141	20	0.866488108752155
GO:0043274 | phospholipase binding	0.0055	MF	4	5.55555555555556	20	0.862975952675794
GO:0030514 | negative regulation of BMP signaling pat...	0.00566	BP	9	4.86486486486486	20	0.828897328404617
GO:0006783 | heme biosynthetic process	0.00571	BP	7	3.27102803738318	20	0.717414989155556
GO:0071353 | cellular response to interleukin-4	0.00577	BP	6	3.68098159509202	20	0.752305553601518
Peptidase_C2	0.00590680107518092	Pfam	4	9507.38461538462	20	1.99450772457289
GO:0005298 | proline:sodium symporter activity	0.00606	MF	3	7.89473684210526	20	0.94727908142366
GO:0106256 | hydroperoxy icosatetraenoate dehydratase...	0.00629	MF	7	3.21100917431193	20	0.711787571126142
GO:0004796 | thromboxane-A synthase activity	0.00629	MF	7	3.21100917431193	20	0.711787571126142
GO:0001934 | positive regulation of protein phosphory...	0.00636	BP	40	1.91113234591495	20	0.530368516212337
GO:0045022 | early endosome to late endosome transpor...	0.00639	BP	7	3.21100917431193	20	0.711787571126142
GO:1902884 | positive regulation of response to oxida...	0.00644	BP	5	4.23728813559322	20	0.791888879218476
FAD_binding_3	0.00660288262554068	Pfam	3	13242.4285714286	20	2.030262948257
GO:0044319 | wound healing, spreading of cells	0.00668	BP	4	5.26315789473684	20	0.849262267528218
GO:0017124 | SH3 domain binding	0.00675	MF	12	2.29445506692161	20	0.600566030658037
ig	0.0067801863850552	Pfam	4	9155.25925925926	20	1.99039459585097
GO:0010761 | fibroblast migration	0.00682	BP	11	4.04411764705882	20	0.778988948011476
GO:0015385 | sodium:proton antiporter activity	0.00685	MF	4	5.26315789473684	20	0.849262267528218
GO:0060770 | negative regulation of epithelial cell p...	0.00701	BP	3	7.5	20	0.935447092780613
GO:0032962 | positive regulation of inositol trisphos...	0.00701	BP	3	7.5	20	0.935447092780613
GO:1900223 | positive regulation of amyloid-beta clea...	0.00701	BP	2	15.3846153846154	20	1.08953505834239
GO:0110061 | regulation of angiotensin-activated sign...	0.00701	BP	2	15.3846153846154	20	1.08953505834239
GO:1904261 | positive regulation of basement membrane...	0.00701	BP	2	15.3846153846154	20	1.08953505834239
GO:0022614 | membrane to membrane docking	0.00701	BP	2	15.3846153846154	20	1.08953505834239
GO:0060121 | vestibular receptor cell stereocilium or...	0.00701	BP	2	15.3846153846154	20	1.08953505834239
GO:1990357 | terminal web	0.00711	CC	2	15.3846153846154	20	1.08953505834239
GO:0071953 | elastic fiber	0.00711	CC	2	15.3846153846154	20	1.08953505834239
GO:0106003 | amyloid-beta complex	0.00711	CC	2	15.3846153846154	20	1.08953505834239
GO:0051897 | positive regulation of protein kinase B ...	0.00712	BP	7	3.1390134529148	20	0.704835567324817
GO:0043237 | laminin-1 binding	0.00712	MF	2	15.3846153846154	20	1.08953505834239
GO:0015220 | choline transmembrane transporter activi...	0.00712	MF	2	15.3846153846154	20	1.08953505834239
GO:0015636 | short-chain fatty acid transmembrane tra...	0.00712	MF	2	15.3846153846154	20	1.08953505834239
GO:0072518 | Rho-dependent protein serine/threonine k...	0.00712	MF	2	15.3846153846154	20	1.08953505834239
GO:1990459 | transferrin receptor binding	0.00716	MF	3	7.5	20	0.935447092780613
GO:0008347 | glial cell migration	0.00747	BP	6	3.48837209302326	20	0.736629352847207
GO:0043268 | positive regulation of potassium ion tra...	0.00753	BP	5	4.0650406504065	20	0.780426097011511
GO:0007009 | plasma membrane organization	0.00754	BP	20	3.50262697022767	20	0.737830527572649
GO:0043531 | ADP binding	0.00769	MF	12	2.25563909774436	20	0.594364882671055
Filamin	0.0077348608191592	Pfam	4	8828.28571428571	20	1.98642301134716
GO:0046983 | protein dimerization activity	0.008	MF	68	1.34440490312376	20	0.358510931071635
GO:0098794 | postsynapse	0.00806	CC	62	1.76386913229018	20	0.496453784498025
GO:0016339 | calcium-dependent cell-cell adhesion via...	0.00819	BP	3	7.14285714285714	20	0.924051927286428
GO:0060044 | negative regulation of cardiac muscle ce...	0.00819	BP	3	7.14285714285714	20	0.924051927286428
GO:0033292 | T-tubule organization	0.00819	BP	4	5	20	0.83604425979491
GO:0016010 | dystrophin-associated glycoprotein compl...	0.00829	CC	5	10.6382978723404	20	1.01334700196937
GO:0005884 | actin filament	0.00856	CC	13	3.09523809523809	20	0.700495583075965
GO:0030027 | lamellipodium	0.00874	CC	13	2.13464696223317	20	0.573869375096774
GO:0007229 | integrin-mediated signaling pathway	0.00883	BP	13	4.62633451957295	20	0.81562064245687
GO:0060088 | auditory receptor cell stereocilium orga...	0.00902	BP	4	4.8780487804878	20	0.829606014288858
GO:0070509 | calcium ion import	0.0092	BP	9	2.55681818181818	20	0.638513778990864
GO:0042269 | regulation of natural killer cell mediat...	0.0094	BP	5	3.87596899224806	20	0.76705951140493
GO:0048662 | negative regulation of smooth muscle cel...	0.00949	BP	6	3.31491712707182	20	0.721437922148856
GO:0051620 | norepinephrine uptake	0.00967	BP	2	12.5	20	1.04733471870652
GO:0031666 | positive regulation of lipopolysaccharid...	0.00967	BP	2	12.5	20	1.04733471870652
GO:0022840 | leak channel activity	0.00967	MF	3	6.66666666666667	20	0.907694189110142
GO:0044305 | calyx of Held	0.00967	CC	3	6.66666666666667	20	0.907694189110142
GO:0031941 | filamentous actin	0.00969	CC	5	3.84615384615385	20	0.764870349817001
GO:0005093 | Rab GDP-dissociation inhibitor activity	0.00981	MF	2	12.5	20	1.04733471870652
