OG_1392	55	77	77	0.999
OG_1394	40	71	71	0.9461
OG_1397	55	65	65	1.0
OG_1398	52	58	58	1.0
OG_1399	44	50	50	0.96
OG_1401	53	63	63	1.0
OG_1403	57	83	83	0.8839
OG_1404	61	79	79	0.9997
OG_1405	56	61	61	1.0
OG_1407	42	49	49	1.0
OG_1409	55	59	59	1.0
OG_1410	58	78	78	1.0
OG_1412	55	67	67	1.0
OG_1414	38	51	51	0.9953
OG_1415	60	74	74	1.0
OG_1417	58	69	69	1.0
OG_1418	55	61	61	1.0
OG_1419	59	75	75	0.9481
OG_1420	58	94	94	0.9991
OG_1421	63	93	93	0.9126
OG_1422	42	53	53	1.0
OG_1423	56	73	73	0.9996
OG_1425	54	60	60	1.0
OG_1431	38	46	46	1.0
OG_1433	58	106	106	1.0
OG_1435	52	57	57	0.9768
OG_1436	60	74	74	0.9748
OG_1437	50	59	59	1.0
OG_1438	57	65	65	1.0
OG_1440	37	54	54	0.9287
OG_1441	58	75	75	0.9225
OG_1444	55	70	70	1.0
OG_1445	59	86	86	0.9781
OG_1446	46	56	56	1.0
OG_1447	46	58	58	0.8463
OG_1448	55	64	64	1.0
OG_1452	49	53	53	1.0
OG_1454	58	65	65	1.0
OG_1456	45	61	61	0.8601
OG_1457	56	74	74	0.8375
OG_1459	55	76	76	0.9147
OG_1460	38	39	39	1.0
OG_1462	60	78	78	0.996
OG_1463	40	43	43	1.0
OG_1464	40	48	48	0.9619
OG_1466	57	62	62	1.0
OG_1467	40	46	46	1.0
OG_1469	36	40	40	0.9526
OG_1471	60	106	106	0.9332
OG_1477	58	70	70	1.0
OG_1478	58	77	77	0.8759
OG_1479	52	57	57	1.0
OG_1481	57	65	65	0.9784
OG_1482	63	72	72	1.0
OG_1484	48	63	63	1.0
OG_1485	49	51	51	1.0
OG_1488	62	160	160	0.8234
OG_1491	60	76	76	1.0
OG_1492	45	63	63	1.0
OG_1493	60	68	68	1.0
OG_1494	49	57	57	0.9662
OG_1495	36	39	39	0.9217
OG_1496	63	85	85	0.9997
OG_1498	54	61	61	0.8984
OG_1500	41	47	47	1.0
OG_1501	60	101	101	0.983
OG_1502	57	62	62	1.0
OG_1503	57	81	81	0.9528
OG_1505	45	71	71	0.9722
OG_1508	51	55	55	1.0
OG_1509	57	71	71	1.0
OG_1512	59	148	148	0.857
OG_1513	49	60	60	1.0
OG_1514	52	68	68	1.0
OG_1515	44	46	46	1.0
OG_1517	50	55	55	1.0
OG_1518	52	57	57	1.0
OG_1519	43	50	50	1.0
OG_1521	61	103	103	0.9459
OG_1522	60	101	101	0.9677
OG_1523	61	88	88	0.9253
OG_1525	60	85	85	1.0
OG_1526	55	77	77	1.0
OG_1527	55	69	69	1.0
OG_1528	57	66	66	0.9431
OG_1529	44	44	44	1.0
OG_1531	53	73	73	1.0
OG_1532	58	71	71	0.9686
OG_1535	59	89	89	0.9816
OG_1536	53	81	81	0.8809
OG_1537	51	62	62	1.0
OG_1538	34	37	37	0.9489
OG_1541	56	67	67	1.0
OG_1542	58	66	66	1.0
OG_1543	60	66	66	1.0
OG_1545	52	69	69	0.8632
OG_1547	58	71	71	0.9481
OG_1549	55	61	61	1.0
OG_1551	50	52	52	1.0
OG_1552	59	68	68	0.9996
OG_1554	60	73	73	0.9985
OG_1555	56	72	72	0.8736
OG_1557	54	64	64	1.0
OG_1560	44	48	48	1.0
OG_1561	55	62	62	1.0
OG_1562	49	50	50	1.0
OG_1563	33	36	36	1.0
OG_1564	58	86	86	0.9751
OG_1567	57	72	72	0.964
OG_1568	42	44	44	1.0
OG_1570	63	101	101	0.8826
OG_1571	55	79	79	1.0
OG_1572	52	112	112	0.9558
OG_1573	60	115	115	0.8746
OG_1578	49	62	62	1.0
OG_1579	62	77	77	1.0
OG_1580	39	44	44	1.0
OG_1583	57	64	64	1.0
OG_1585	51	73	73	0.9791
OG_1586	59	99	99	0.954
OG_1591	58	68	68	1.0
OG_1592	52	58	58	1.0
OG_1594	61	65	65	1.0
OG_1597	55	62	62	1.0
OG_1598	48	54	54	1.0
OG_1599	51	59	59	0.9404
OG_1600	32	33	33	1.0
OG_1601	61	86	86	0.9554
OG_1602	60	73	73	1.0
OG_1605	43	52	52	0.9268
OG_1606	54	62	62	1.0
OG_1607	60	74	74	1.0
OG_1609	60	85	85	0.8356
OG_1610	48	50	50	1.0
OG_1611	63	94	94	0.957
OG_1612	55	64	64	1.0
OG_1613	47	54	54	1.0
OG_1615	55	64	64	1.0
OG_1616	58	80	80	1.0
OG_1617	58	70	70	1.0
OG_1618	37	41	41	1.0
OG_1619	55	57	57	1.0
OG_1620	63	86	86	0.8624
OG_1622	57	71	71	1.0
OG_1625	59	81	81	1.0
OG_1628	57	73	73	1.0
OG_1629	54	60	60	1.0
OG_1630	60	93	93	0.9661
OG_1633	61	67	67	1.0
OG_1634	46	55	55	0.998
OG_1635	36	36	36	1.0
OG_1636	61	76	76	1.0
OG_1639	53	55	55	1.0
OG_1640	61	94	94	0.8595
OG_1641	52	76	76	1.0
OG_1642	59	78	78	0.969
OG_1643	58	76	76	0.9484
OG_1644	47	56	56	0.9799
OG_1645	57	78	78	0.999
OG_1646	63	105	105	0.998
OG_1649	61	74	74	1.0
OG_1651	38	52	52	0.9902
OG_1652	45	61	61	0.8907
OG_1653	57	79	79	1.0
OG_1655	62	78	78	0.9787
OG_1656	51	60	60	1.0
OG_1657	59	76	76	0.9996
OG_1658	56	58	58	1.0
OG_1661	57	71	71	1.0
OG_1662	41	45	45	1.0
OG_1663	58	107	107	0.9385
OG_1664	59	100	100	0.8341
OG_1665	60	74	74	1.0
OG_1666	52	65	65	1.0
OG_1667	55	60	60	1.0
OG_1669	46	49	49	1.0
OG_1670	47	65	65	1.0
OG_1671	60	71	71	0.9767
OG_1672	49	60	60	0.9972
OG_1673	35	37	37	1.0
OG_1674	53	83	83	0.9765
OG_1675	46	54	54	1.0
OG_1676	59	67	67	1.0
OG_1677	54	57	57	1.0
OG_1678	44	50	50	0.9616
OG_1680	38	43	43	1.0
OG_1681	56	71	71	1.0
OG_1682	58	88	88	0.9773
OG_1685	44	52	52	0.8047
OG_1686	47	55	55	1.0
OG_1688	62	84	84	0.9532
OG_1689	59	73	73	0.973
OG_1692	46	51	51	1.0
OG_1693	60	85	85	0.9731
OG_1694	50	54	54	1.0
OG_1696	61	79	79	0.9906
OG_1697	46	49	49	1.0
OG_1698	50	75	75	0.8148
OG_1700	57	63	63	1.0
OG_1701	59	77	77	0.9983
OG_1702	57	74	74	0.9733
OG_1704	58	77	77	1.0
OG_1708	55	68	68	1.0
OG_1709	57	65	65	1.0
OG_1713	60	98	98	1.0
OG_1715	47	59	59	0.9024
OG_1717	48	58	58	1.0
OG_1718	58	86	86	0.8881
OG_1719	59	74	74	1.0
OG_1721	40	42	42	1.0
OG_1722	35	74	74	0.9633
OG_1725	56	69	69	1.0
OG_1726	62	78	78	0.9873
OG_1728	56	72	72	1.0
OG_1731	55	74	74	1.0
OG_1734	36	37	37	1.0
OG_1736	51	63	63	0.8198
OG_1737	55	76	76	1.0
OG_1740	56	113	113	0.8663
OG_1741	54	58	58	1.0
OG_1746	60	101	101	0.9141
OG_1750	61	88	88	1.0
OG_1752	54	63	63	0.9688
OG_1754	44	49	49	1.0
OG_1757	47	57	57	0.9361
OG_1758	60	114	114	0.8328
OG_1760	54	62	62	1.0
OG_1761	53	89	89	0.9717
OG_1762	51	59	59	1.0
OG_1763	53	55	55	1.0
OG_1764	52	56	56	1.0
OG_1765	58	71	71	1.0
OG_1766	50	55	55	1.0
OG_1767	63	97	97	0.9139
OG_1769	54	70	70	0.9723
OG_1773	59	66	66	1.0
OG_1774	60	81	81	0.9685
OG_1775	60	82	82	0.9464
OG_1776	48	54	54	1.0
OG_1777	53	145	145	0.9863
OG_1778	61	123	123	0.8158
OG_1779	59	72	72	1.0
OG_1780	44	49	49	0.9626
OG_1781	54	64	64	1.0
OG_1782	60	65	65	1.0
OG_1783	61	83	83	0.9997
OG_1784	45	67	67	0.9711
OG_1785	55	61	61	1.0
OG_1787	61	84	84	0.8026
OG_1788	58	77	77	0.9176
OG_1789	59	75	75	0.9737
OG_1790	54	63	63	1.0
OG_1791	57	67	67	1.0
OG_1792	55	62	62	0.9857
OG_1793	58	80	80	0.9649
OG_1795	52	54	54	1.0
OG_1796	59	72	72	1.0
OG_1797	48	60	60	1.0
OG_1798	56	60	60	1.0
OG_1799	32	39	39	1.0
OG_1800	57	64	64	1.0
OG_1801	59	64	64	0.994
OG_1802	58	75	75	0.9989
OG_1803	51	57	57	1.0
OG_1804	56	87	87	0.9099
OG_1805	60	74	74	0.9993
OG_1806	57	67	67	1.0
OG_1807	56	73	73	1.0
OG_1808	57	67	67	1.0
OG_1809	46	53	53	1.0
OG_1813	42	42	42	1.0
OG_1815	56	74	74	0.9907
OG_1817	54	60	60	1.0
OG_1818	58	65	65	1.0
OG_1819	62	208	208	0.8136
OG_1820	58	63	63	1.0
OG_1821	61	75	75	0.9989
OG_1822	53	76	76	0.953
OG_1824	41	51	51	0.8941
OG_1825	55	64	64	1.0
OG_1826	56	65	65	1.0
OG_1828	56	99	99	0.8417
OG_1829	55	62	62	0.9683
OG_1830	38	38	38	1.0
OG_1833	51	60	60	1.0
OG_1834	35	62	62	0.8652
OG_1835	33	43	43	1.0
OG_1837	58	64	64	1.0
OG_1839	53	65	65	1.0
OG_1844	62	89	89	0.9995
OG_1846	47	53	53	1.0
OG_1847	59	67	67	0.9417
OG_1848	53	94	94	0.9279
OG_1851	53	73	73	0.9737
OG_1852	48	51	51	1.0
OG_1853	41	44	44	1.0
OG_1854	56	59	59	1.0
OG_1856	59	83	83	0.9947
OG_1857	62	87	87	0.9979
OG_1858	60	91	91	0.9355
OG_1860	50	80	80	0.9184
OG_1862	58	68	68	1.0
OG_1863	62	94	94	1.0
OG_1864	56	64	64	1.0
OG_1865	42	45	45	0.9616
OG_1867	53	57	57	1.0
OG_1868	59	66	66	1.0
OG_1873	55	60	60	1.0
OG_1875	60	72	72	1.0
OG_1877	58	68	68	1.0
OG_1878	58	77	77	0.8424
OG_1879	60	89	89	0.9558
OG_1881	59	98	98	0.8513
OG_1882	58	60	60	1.0
OG_1883	60	94	94	0.9508
OG_1885	55	80	80	0.862
OG_1886	41	44	44	1.0
OG_1887	42	77	77	1.0
OG_1890	36	40	40	1.0
OG_1892	48	57	57	1.0
OG_1894	56	67	67	1.0
OG_1895	55	81	81	0.9698
OG_1898	60	72	72	0.9765
OG_1899	53	65	65	1.0
OG_1900	57	73	73	0.973
OG_1901	59	117	117	0.8968
OG_1902	61	100	100	0.9794
OG_1903	57	73	73	0.9996
OG_1904	55	62	62	1.0
OG_1906	48	71	71	0.9871
OG_1907	46	50	50	1.0
OG_1908	55	66	66	0.9758
OG_1909	44	46	46	1.0
OG_1910	54	82	82	1.0
OG_1913	53	59	59	1.0
OG_1914	52	54	54	1.0
OG_1918	57	70	70	1.0
OG_1919	59	77	77	0.8691
OG_1921	59	90	90	0.8689
OG_1922	61	97	97	0.9242
OG_1923	54	155	155	0.8293
OG_1926	62	73	73	1.0
OG_1927	58	63	63	1.0
OG_1928	40	59	59	1.0
OG_1931	61	87	87	1.0
OG_1933	55	75	75	0.9485
OG_1934	60	76	76	0.9747
OG_1940	52	55	55	1.0
OG_1942	58	69	69	0.9569
OG_1944	47	52	52	0.9585
OG_1946	59	78	78	0.9987
OG_1947	61	74	74	1.0
OG_1948	42	43	43	1.0
OG_1949	58	63	63	1.0
OG_1951	42	42	42	1.0
OG_1952	59	81	81	1.0
OG_1953	56	59	59	1.0
OG_1956	32	34	34	1.0
OG_1958	46	58	58	0.9504
OG_1960	47	64	64	1.0
OG_1961	48	51	51	1.0
OG_1963	59	84	84	1.0
OG_1964	45	52	52	0.9404
OG_1967	55	68	68	1.0
OG_1968	60	75	75	1.0
OG_1969	44	65	65	0.9673
OG_1970	56	62	62	1.0
OG_1971	43	53	53	0.9935
OG_1973	55	67	67	1.0
OG_1974	58	70	70	1.0
OG_1975	59	75	75	1.0
OG_1976	48	53	53	1.0
OG_1977	62	108	108	0.9727
OG_1978	48	52	52	1.0
OG_1979	59	81	81	0.9954
OG_1980	47	68	68	0.9021
OG_1983	54	56	56	1.0
OG_1984	50	55	55	1.0
OG_1985	55	71	71	1.0
OG_1988	57	65	65	0.988
OG_1989	57	71	71	1.0
OG_1990	61	64	64	1.0
OG_1991	57	61	61	1.0
OG_1993	62	79	79	1.0
OG_1997	56	72	72	1.0
OG_1998	49	57	57	0.933
OG_1999	60	68	68	1.0
OG_2002	51	59	59	1.0
OG_2003	58	101	101	0.9469
OG_2004	39	41	41	1.0
OG_2005	38	48	48	0.8839
OG_2006	55	62	62	0.9397
OG_2007	58	63	63	1.0
OG_2008	46	50	50	1.0
OG_2010	47	53	53	1.0
OG_2011	51	53	53	0.9659
OG_2014	48	58	58	0.98
OG_2017	46	55	55	0.965
OG_2018	51	61	61	1.0
OG_2019	57	73	73	0.8946
OG_2020	59	81	81	0.9991
OG_2021	42	65	65	0.9332
OG_2022	33	35	35	0.9445
OG_2024	62	88	88	0.8882
OG_2025	50	65	65	1.0
OG_2026	59	93	93	0.9722
OG_2027	57	67	67	1.0
OG_2028	55	66	66	1.0
OG_2029	42	58	58	1.0
OG_2030	45	47	47	0.9963
OG_2031	56	71	71	1.0
OG_2032	59	62	62	1.0
OG_2033	54	64	64	1.0
OG_2034	56	77	77	1.0
OG_2035	57	69	69	1.0
OG_2036	43	57	57	1.0
OG_2037	49	56	56	1.0
OG_2038	56	64	64	1.0
OG_2041	62	83	83	0.9486
OG_2042	57	76	76	0.9502
OG_2043	58	64	64	1.0
OG_2044	59	66	66	1.0
OG_2047	59	64	64	1.0
OG_2048	35	44	44	0.9651
OG_2050	39	47	47	1.0
OG_2051	58	88	88	0.9629
OG_2052	60	102	102	0.8907
OG_2053	49	50	50	1.0
OG_2054	49	58	58	1.0
OG_2056	56	67	67	0.9706
OG_2057	39	46	46	1.0
OG_2058	45	59	59	0.9854
OG_2059	52	63	63	1.0
OG_2060	56	66	66	1.0
OG_2061	55	76	76	1.0
OG_2062	53	56	56	1.0
OG_2064	51	58	58	1.0
OG_2065	55	77	77	0.9764
OG_2066	59	99	99	0.9858
OG_2070	56	65	65	1.0
OG_2071	46	52	52	1.0
OG_2072	37	38	38	0.9075
OG_2073	59	69	69	1.0
OG_2079	56	67	67	0.9964
OG_2083	61	96	96	1.0
OG_2089	45	93	93	0.9757
OG_2090	59	94	94	0.908
OG_2091	49	65	65	1.0
OG_2093	39	46	46	0.9198
OG_2094	59	91	91	0.9321
OG_2095	32	36	36	0.8952
OG_2097	53	83	83	0.9821
OG_2098	41	62	62	0.8128
OG_2100	44	51	51	1.0
OG_2101	50	60	60	1.0
OG_2102	38	48	48	0.9592
OG_2104	46	50	50	0.9673
OG_2107	36	39	39	1.0
OG_2108	50	68	68	0.9715
OG_2109	57	65	65	1.0
OG_2110	47	53	53	1.0
OG_2111	58	74	74	1.0
OG_2113	55	63	63	0.9944
OG_2114	51	58	58	1.0
OG_2116	36	43	43	1.0
OG_2117	52	54	54	0.9266
OG_2118	53	56	56	1.0
OG_2119	46	50	50	1.0
OG_2120	61	89	89	0.999
OG_2121	47	59	59	0.9351
OG_2122	45	58	58	1.0
OG_2123	61	113	113	0.8636
OG_2124	43	82	82	0.8756
OG_2129	60	90	90	0.8859
OG_2131	34	34	34	1.0
OG_2132	35	54	54	0.8889
OG_2135	60	83	83	0.9976
OG_2136	42	48	48	1.0
OG_2137	58	77	77	1.0
OG_2138	58	75	75	0.9737
OG_2140	42	48	48	1.0
OG_2141	55	105	105	0.8071
OG_2142	51	55	55	1.0
OG_2144	55	59	59	0.9334
OG_2145	56	71	71	1.0
OG_2146	58	76	76	0.9751
OG_2147	45	53	53	0.897
OG_2148	58	72	72	1.0
OG_2149	49	96	96	0.8735
OG_2151	46	50	50	1.0
OG_2154	36	38	38	1.0
OG_2157	57	62	62	1.0
OG_2158	45	48	48	1.0
OG_2159	54	57	57	1.0
OG_2160	46	55	55	1.0
OG_2161	54	66	66	1.0
OG_2162	60	77	77	1.0
OG_2163	62	94	94	0.9391
OG_2165	56	66	66	1.0
OG_2166	45	61	61	0.9754
OG_2170	49	83	83	0.8307
OG_2172	51	58	58	1.0
OG_2173	47	90	90	0.9144
OG_2175	53	75	75	0.8717
OG_2177	58	90	90	0.9368
OG_2178	58	68	68	1.0
OG_2179	57	63	63	1.0
OG_2180	46	60	60	1.0
OG_2181	63	81	81	1.0
OG_2183	60	84	84	1.0
OG_2184	53	65	65	1.0
OG_2185	53	75	75	0.9795
OG_2186	49	58	58	1.0
OG_2188	36	51	51	0.9365
OG_2189	53	57	57	0.9994
OG_2190	45	61	61	0.9661
OG_2191	53	59	59	1.0
OG_2197	55	67	67	1.0
OG_2199	58	85	85	0.9894
OG_2200	38	51	51	1.0
OG_2201	54	64	64	1.0
OG_2202	52	60	60	1.0
OG_2203	59	75	75	1.0
OG_2204	57	72	72	0.9726
OG_2207	54	64	64	0.9802
OG_2208	56	67	67	0.9412
OG_2210	56	60	60	1.0
OG_2213	59	74	74	0.9959
OG_2214	50	72	72	0.9605
OG_2215	49	60	60	1.0
OG_2216	62	72	72	1.0
OG_2217	57	66	66	1.0
OG_2218	61	84	84	0.9765
OG_2219	55	74	74	1.0
OG_2221	58	61	61	1.0
OG_2224	55	60	60	1.0
OG_2225	54	63	63	1.0
OG_2226	58	66	66	1.0
OG_2227	51	59	59	0.844
OG_2228	59	106	106	0.8609
OG_2229	61	73	73	0.874
OG_2230	58	191	191	0.8804
OG_2231	46	59	59	0.8182
OG_2232	38	40	40	1.0
OG_2234	56	74	74	1.0
OG_2235	60	98	98	0.9461
OG_2238	57	66	66	0.9841
OG_2240	57	64	64	1.0
OG_2242	60	69	69	1.0
OG_2244	60	89	89	0.9778
OG_2245	60	68	68	1.0
OG_2246	52	79	79	0.9731
OG_2247	47	85	85	0.9529
OG_2250	46	65	65	0.8957
OG_2252	45	93	93	1.0
OG_2253	41	41	41	0.9524
OG_2254	43	46	46	1.0
OG_2255	62	205	205	0.8795
OG_2256	55	62	62	1.0
OG_2257	51	77	77	0.8264
OG_2258	38	43	43	0.8738
OG_2262	55	79	79	0.8481
OG_2263	58	72	72	1.0
OG_2264	54	59	59	1.0
OG_2265	54	60	60	0.961
OG_2266	57	63	63	0.9171
OG_2267	45	50	50	0.9837
OG_2268	56	64	64	1.0
OG_2269	43	45	45	1.0
OG_2270	58	77	77	0.9997
OG_2271	55	73	73	0.9741
OG_2272	55	64	64	1.0
OG_2274	35	47	47	0.8612
OG_2277	61	76	76	1.0
OG_2278	49	64	64	0.8621
OG_2281	59	73	73	1.0
OG_2282	56	73	73	0.9977
OG_2286	59	73	73	0.9741
OG_2287	56	64	64	1.0
OG_2288	61	104	104	0.8912
OG_2289	53	90	90	0.8257
OG_2290	36	40	40	1.0
OG_2291	40	46	46	0.9362
OG_2292	51	55	55	1.0
OG_2296	57	76	76	0.927
OG_2297	41	48	48	0.9743
OG_2298	54	61	61	1.0
OG_2299	55	71	71	1.0
OG_2300	55	63	63	1.0
OG_2303	61	82	82	0.9997
OG_2304	59	82	82	0.8582
OG_2305	36	70	70	0.8923
OG_2308	57	76	76	0.9484
OG_2309	47	55	55	0.9778
OG_2311	50	52	52	0.9925
OG_2312	58	107	107	0.8914
OG_2313	61	83	83	0.9254
OG_2314	44	50	50	0.9265
OG_2315	56	66	66	1.0
OG_2316	56	69	69	1.0
OG_2317	53	71	71	0.8471
OG_2318	33	36	36	1.0
OG_2319	61	81	81	1.0
OG_2322	47	57	57	1.0
OG_2323	44	49	49	0.9906
OG_2325	50	55	55	1.0
OG_2326	60	65	65	1.0
OG_2327	52	55	55	1.0
OG_2329	59	68	68	1.0
OG_2330	40	85	85	0.9303
OG_2331	40	50	50	1.0
OG_2335	57	93	93	0.9757
OG_2336	54	69	69	0.9987
OG_2337	57	66	66	1.0
OG_2339	56	66	66	0.9972
OG_2342	56	63	63	1.0
OG_2343	51	57	57	0.8521
OG_2344	60	91	91	1.0
OG_2347	58	71	71	0.8962
OG_2348	57	72	72	1.0
OG_2353	56	57	57	1.0
OG_2354	42	79	79	0.9247
OG_2355	59	88	88	0.9681
OG_2356	47	52	52	1.0
OG_2357	47	61	61	0.9033
OG_2358	59	73	73	0.882
OG_2360	52	66	66	0.8587
OG_2362	60	69	69	1.0
OG_2364	56	75	75	1.0
OG_2365	60	86	86	0.9803
OG_2366	56	65	65	1.0
OG_2369	60	74	74	1.0
OG_2371	58	78	78	0.9341
OG_2372	61	96	96	0.8739
OG_2373	60	80	80	0.9892
OG_2375	56	85	85	0.8574
OG_2376	49	66	66	1.0
OG_2377	59	91	91	0.9748
OG_2378	51	61	61	1.0
OG_2379	60	79	79	0.9753
OG_2380	55	68	68	1.0
OG_2381	44	49	49	1.0
OG_2382	47	59	59	0.9667
OG_2383	58	93	93	0.8366
OG_2385	32	39	39	1.0
OG_2386	38	48	48	1.0
OG_2389	58	82	82	0.8482
OG_2390	59	70	70	1.0
OG_2393	46	63	63	1.0
OG_2394	62	89	89	1.0
OG_2395	52	59	59	1.0
OG_2396	38	40	40	1.0
OG_2397	34	36	36	1.0
OG_2398	52	57	57	1.0
OG_2399	61	98	98	0.9028
OG_2402	53	71	71	0.9903
OG_2404	47	72	72	0.8529
OG_2408	43	56	56	1.0
OG_2409	58	75	75	0.916
OG_2410	52	54	54	1.0
OG_2411	52	62	62	0.9498
OG_2412	44	49	49	1.0
OG_2413	61	75	75	0.973
OG_2415	60	85	85	1.0
OG_2417	55	73	73	1.0
OG_2419	58	71	71	1.0
OG_2423	57	79	79	0.9834
OG_2424	42	48	48	1.0
OG_2425	37	59	59	1.0
OG_2426	59	73	73	1.0
OG_2430	60	131	131	0.917
OG_2431	52	72	72	1.0
OG_2432	57	72	72	0.8408
OG_2433	60	74	74	1.0
OG_2434	57	69	69	1.0
OG_2435	50	58	58	1.0
OG_2436	58	62	62	1.0
OG_2439	39	72	72	0.9781
OG_2440	52	54	54	1.0
OG_2443	54	61	61	1.0
OG_2444	57	78	78	1.0
OG_2446	57	72	72	0.9096
OG_2448	37	48	48	0.9193
OG_2450	56	65	65	0.9635
OG_2451	48	53	53	1.0
OG_2452	61	100	100	0.8764
OG_2453	54	71	71	0.9759
OG_2454	56	86	86	1.0
OG_2457	61	95	95	0.983
OG_2458	48	56	56	0.9701
OG_2460	42	46	46	1.0
OG_2461	55	78	78	0.8611
OG_2462	60	92	92	0.9446
OG_2464	44	81	81	0.8343
OG_2466	51	61	61	1.0
OG_2469	58	67	67	0.9819
OG_2471	37	44	44	1.0
OG_2472	42	46	46	1.0
OG_2475	36	45	45	0.9333
OG_2477	56	66	66	1.0
OG_2478	43	50	50	0.9257
OG_2479	56	60	60	1.0
OG_2480	33	72	72	0.8439
OG_2481	59	63	63	1.0
OG_2482	53	62	62	1.0
OG_2484	55	68	68	1.0
OG_2485	40	41	41	0.9524
OG_2487	46	57	57	1.0
OG_2490	53	59	59	1.0
OG_2492	54	74	74	0.9463
OG_2493	56	71	71	1.0
OG_2495	53	59	59	0.9117
OG_2497	56	69	69	1.0
OG_2499	57	68	68	1.0
OG_2501	54	58	58	1.0
OG_2503	46	52	52	0.9638
OG_2505	56	74	74	0.9204
OG_2506	42	45	45	1.0
OG_2507	48	69	69	0.9165
OG_2508	59	68	68	1.0
OG_2511	44	50	50	1.0
OG_2512	52	60	60	0.9441
OG_2513	56	62	62	1.0
OG_2514	53	60	60	0.9362
OG_2517	47	53	53	1.0
OG_2518	57	65	65	1.0
OG_2519	54	58	58	1.0
OG_2520	53	58	58	1.0
OG_2521	61	99	99	0.8291
OG_2522	62	102	102	0.9742
OG_2523	32	35	35	0.9462
OG_2524	60	76	76	1.0
OG_2525	57	66	66	1.0
OG_2530	39	40	40	1.0
OG_2531	53	87	87	0.9947
OG_2532	51	88	88	0.8921
OG_2533	56	67	67	0.9715
OG_2536	47	54	54	1.0
OG_2537	59	95	95	0.8898
OG_2539	50	56	56	1.0
OG_2540	58	70	70	0.9217
OG_2541	62	95	95	0.9982
OG_2543	55	64	64	1.0
OG_2544	60	89	89	0.9745
OG_2546	55	56	56	1.0
OG_2547	43	44	44	1.0
OG_2549	58	63	63	1.0
OG_2552	46	49	49	1.0
OG_2554	62	123	123	0.8347
OG_2558	53	64	64	0.9697
OG_2559	49	62	62	1.0
OG_2560	44	72	72	0.9112
OG_2563	51	55	55	1.0
OG_2566	38	52	52	1.0
OG_2567	52	59	59	1.0
OG_2568	43	46	46	0.9575
OG_2570	50	54	54	0.9748
OG_2571	58	64	64	1.0
OG_2572	60	66	66	1.0
OG_2573	54	65	65	0.8865
OG_2574	37	48	48	0.9619
OG_2575	40	97	97	0.8475
OG_2576	57	74	74	1.0
OG_2577	56	69	69	1.0
OG_2578	56	71	71	0.9678
OG_2581	58	82	82	0.9491
OG_2583	54	104	104	0.8294
OG_2584	54	57	57	1.0
OG_2586	60	95	95	0.9666
OG_2587	60	74	74	0.9796
OG_2588	55	68	68	0.8349
OG_2589	57	67	67	1.0
OG_2591	58	63	63	1.0
OG_2593	53	76	76	0.9874
OG_2594	59	78	78	0.8248
OG_2595	57	80	80	1.0
OG_2597	58	72	72	0.9726
OG_2599	55	97	97	0.968
OG_2600	32	37	37	0.9985
OG_2601	60	93	93	0.9589
OG_2602	36	49	49	1.0
OG_2604	44	46	46	1.0
OG_2606	45	47	47	1.0
OG_2608	58	81	81	1.0
OG_2609	36	44	44	0.9588
OG_2610	33	50	50	0.9673
OG_2612	58	68	68	1.0
OG_2613	57	87	87	0.8246
OG_2614	51	70	70	0.8944
OG_2615	60	149	149	0.8636
OG_2616	35	40	40	0.8744
OG_2618	46	55	55	1.0
OG_2619	44	46	46	1.0
OG_2620	33	38	38	1.0
OG_2623	59	64	64	1.0
OG_2626	53	69	69	1.0
OG_2627	61	70	70	1.0
OG_2628	48	52	52	1.0
OG_2629	52	70	70	0.8613
OG_2632	54	55	55	1.0
OG_2633	58	62	62	1.0
OG_2634	36	42	42	1.0
OG_2635	53	71	71	0.9119
OG_2638	60	95	95	1.0
OG_2641	54	59	59	1.0
OG_2642	54	61	61	0.8497
OG_2643	56	64	64	1.0
OG_2644	57	60	60	0.9695
OG_2645	38	73	73	0.9924
OG_2646	58	105	105	0.9473
OG_2648	56	76	76	0.9621
OG_2649	40	41	41	1.0
OG_2651	54	80	80	0.9266
OG_2653	49	63	63	1.0
OG_2654	56	64	64	1.0
OG_2655	51	60	60	1.0
OG_2656	53	57	57	1.0
OG_2658	52	67	67	1.0
OG_2659	44	52	52	1.0
OG_2660	53	55	55	1.0
OG_2661	49	57	57	1.0
OG_2662	58	66	66	1.0
OG_2663	61	66	66	1.0
OG_2668	57	67	67	1.0
OG_2671	56	69	69	1.0
OG_2673	60	109	109	0.8768
OG_2675	58	82	82	1.0
OG_2677	56	59	59	0.9036
OG_2678	58	69	69	1.0
OG_2679	56	65	65	0.9938
OG_2680	55	62	62	0.9751
OG_2685	51	69	69	0.9808
OG_2686	51	56	56	1.0
OG_2691	61	69	69	1.0
OG_2692	51	64	64	1.0
OG_2693	60	90	90	0.991
OG_2694	53	65	65	1.0
OG_2695	59	81	81	1.0
OG_2696	60	74	74	0.9741
OG_2697	55	71	71	0.9759
OG_2698	52	76	76	1.0
OG_2699	59	73	73	0.9753
OG_2700	59	66	66	1.0
OG_2701	59	77	77	0.9607
OG_2702	54	66	66	0.9828
OG_2705	36	53	53	0.963
OG_2707	58	95	95	0.9834
OG_2708	58	68	68	1.0
OG_2709	42	42	42	1.0
OG_2711	60	86	86	0.9743
OG_2712	40	50	50	1.0
OG_2713	53	57	57	1.0
OG_2715	33	38	38	0.9972
