orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_3613	transmembrane_p24_trafficking_protein_5,transmembrane_p24_trafficking_protein_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19205	TrH2_TrispH2_005211-RA	Hhon_g09301.t1	HoiH23_PlH23_011369-RA	Tadh_TriadT19205		Hhon_g09301.t1	HoiH23_PlH23_011369-RA	NA	NA	NA	NA	NA	NA	EMP24_GP25L/
OG_3617	tuftelin_interacting_protein_11	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT10976	TrH2_TrispH2_008598-RA		HoiH23_PlH23_011022-RA	Tadh_TriadT10976	TrH2_TrispH2_008598-RA		HoiH23_PlH23_011022-RA	NA	NA	NA	NA	NA	NA	GCFC/,TIP_N/G-patch/GCFC/
OG_4384	hemicentin_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_010929-RA	Hhon_g10612.t1	HoiH23_PlH23_011510-RA		TrH2_TrispH2_010929-RA	Hhon_g10612.t1	HoiH23_PlH23_011510-RA	NA	NA	NA	NA	NA	NA	TSP_1/TSP_1/TIL/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TIL/TSP_1/TSP_1/TIL/TSP_1/TSP_1/TSP_1/TIL/,TSP_1/TSP_1/TIL/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TIL/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TIL/
OG_4901	solute_carrier_family_35_member_A3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT49562	TrH2_TrispH2_009926-RA	Hhon_g08542.t1	HoiH23_PlH23_002347-RA		TrH2_TrispH2_009926-RA	Hhon_g08542.t1	HoiH23_PlH23_002347-RA	NA	NA	NA	NA	NA	NA	Nuc_sug_transp/
OG_512	epithelial_membrane_protein_3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_007325-RA	Hhon_g01887.t1	HoiH23_PlH23_001452-RA		TrH2_TrispH2_007325-RA	Hhon_g01887.t1	HoiH23_PlH23_001452-RA	NA	Stargazin.HG1.15:GSG1L/GSG1L2	NA	NA	NA	NA	PMP22_Claudin/
OG_5601	solute_carrier_family_12_member_8	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27374	TrH2_TrispH2_000651-RA	Hhon_g00040.t1	HoiH23_PlH23_009599-RA		TrH2_TrispH2_000651-RA	Hhon_g00040.t1	HoiH23_PlH23_009599-RA	NA	NA	NA	NA	NA	NA	AA_permease/
OG_5604	transmembrane_9_superfamily_member_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37943	TrH2_TrispH2_000657-RA	Hhon_g00033.t1	HoiH23_PlH23_009605-RA	Tadh_TriadT37943		Hhon_g00033.t1	HoiH23_PlH23_009605-RA	NA	NA	NA	NA	NA	NA	EMP70/,EMP70/EMP70/
OG_5946	transmembrane_p24_trafficking_protein_10	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT6732	TrH2_TrispH2_000353-RA	Hhon_g06949.t1	HoiH23_PlH23_000406-RA	Tadh_TriadT6732	TrH2_TrispH2_000353-RA	Hhon_g06949.t1		NA	NA	NA	NA	NA	NA	EMP24_GP25L/
OG_6153	ADAM_metallopeptidase_with_thrombospondin_type_1_motif_15,ADAM_metallopeptidase_with_thrombospondin_type_1_motif_14	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g11446.t1	TrH2_TrispH2_008619-RA	Hhon_g11081.t1	HoiH23_PlH23_006616-RA	Tadh_wf_g11446.t1	TrH2_TrispH2_008619-RA		HoiH23_PlH23_006616-RA	NA	NA	NA	NA	NA	NA	Lectin_C/TSP_1/
OG_6170	ATPase_secretory_pathway_Ca2_transporting_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19369	TrH2_TrispH2_005637-RA,TrH2_TrispH2_011029-RA	Hhon_g11283.t1	HoiH23_PlH23_010312-RA	Tadh_TriadT19369		Hhon_g11283.t1	HoiH23_PlH23_010312-RA	NA	PMCA.HG1.2:ATP2C1/ATP2C2	NA	NA	NA	NA	Cation_ATPase_N/E1-E2_ATPase/Hydrolase/Cation_ATPase_C/
OG_6410	glutamate_metabotropic_receptor_3,calcium_sensing_receptor	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g3864.t1	TrH2_TrispH2_008575-RA	Hhon_g08398.t1	HoiH23_PlH23_005656-RA		TrH2_TrispH2_008575-RA	Hhon_g08398.t1	HoiH23_PlH23_005656-RA	NA	ANF_receptor.HG1.52:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3	NA	GPCRglut.HG4.14:NA	GPCRglut.HG4.14:NA	NA	ANF_receptor/NCD3G/7tm_3/
OG_6541	solute_carrier_family_30_member_7	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_007698-RA	Hhon_g04240.t1	HoiH23_PlH23_004132-RA		TrH2_TrispH2_007698-RA	Hhon_g04240.t1	HoiH23_PlH23_004132-RA	NA	NA	NA	NA	NA	NA	Cation_efflux/
OG_6944	transmembrane_p24_trafficking_protein_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38063	TrH2_TrispH2_005919-RA	Hhon_g02688.t1	HoiH23_PlH23_000706-RA	Tadh_TriadT38063		Hhon_g02688.t1	HoiH23_PlH23_000706-RA	NA	NA	NA	NA	NA	NA	EMP24_GP25L/,EMP24_GP25L/EMP24_GP25L/
OG_6960	cache_domain_containing_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53363,Tadh_TriadT53364	TrH2_TrispH2_004133-RA	Hhon_g01659.t1,Hhon_g01660.t1	HoiH23_PlH23_005318-RA		TrH2_TrispH2_004133-RA		HoiH23_PlH23_005318-RA	NA	NA	NA	NA	NA	NA	VWA_2/,VWA/
OG_7117	RAB43_member_RAS_oncogene_family	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24368	TrH2_TrispH2_004722-RA	Hhon_g09060.t1	HoiH23_PlH23_007595-RA	Tadh_TriadT24368		Hhon_g09060.t1	HoiH23_PlH23_007595-RA	NA	NA	NA	NA	NA	NA	Ras/,Ras/Ras/
OG_717	small_integral_membrane_protein_14	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g8002.t1	TrH2_TrispH2_006842-RA	Hhon_g02614.t1	HoiH23_PlH23_000633-RA		TrH2_TrispH2_006842-RA	Hhon_g02614.t1	HoiH23_PlH23_000633-RA	NA	NA	NA	NA	NA	NA	DUF2615/
OG_7439	glutamine_fructose_6_phosphate_transaminase_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT49689	TrH2_TrispH2_005195-RA	Hhon_g06226.t1	HoiH23_PlH23_006860-RA		TrH2_TrispH2_005195-RA	Hhon_g06226.t1	HoiH23_PlH23_006860-RA	NA	NA	NA	NA	NA	NA	GATase_6/SIS/SIS/
OG_7604	KDEL_endoplasmic_reticulum_protein_retention_receptor_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT21182	TrH2_TrispH2_002250-RA	Hhon_g01640.t1	HoiH23_PlH23_000992-RA		TrH2_TrispH2_002250-RA	Hhon_g01640.t1	HoiH23_PlH23_000992-RA	NA	NA	NA	NA	NA	NA	ER_lumen_recept/
OG_7649	fucosyltransferase_5	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT4073	TrH2_TrispH2_010856-RA		HoiH23_PlH23_011450-RA	Tadh_TriadT4073	TrH2_TrispH2_010856-RA		HoiH23_PlH23_011450-RA	NA	NA	NA	NA	NA	NA	Glyco_tran_10_N/Glyco_transf_10/
OG_7840	serine_carboxypeptidase_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27354	TrH2_TrispH2_000620-RA	Hhon_g00075.t1	HoiH23_PlH23_005245-RA	Tadh_TriadT27354		Hhon_g00075.t1	HoiH23_PlH23_005245-RA	NA	NA	NA	NA	NA	NA	Peptidase_S10/
OG_7895	beta_1_3_galactosyltransferase_1	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT15762,Tadh_TriadT16003	TrH2_TrispH2_002135-RA,TrH2_TrispH2_002136-RA	Hhon_g04676.t1	HoiH23_PlH23_011492-RA			Hhon_g04676.t1		NA	NA	NA	NA	NA	NA	Galactosyl_T/
OG_8210	beta_1_3_galactosyltransferase_1,UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51473	TrH2_TrispH2_005219-RA	Hhon_g08125.t1	HoiH23_PlH23_010566-RA		TrH2_TrispH2_005219-RA	Hhon_g08125.t1	HoiH23_PlH23_010566-RA	NA	NA	NA	NA	NA	NA	Galactosyl_T/
OG_8877	COPI_coat_complex_subunit_beta_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT26362	TrH2_TrispH2_005416-RA	Hhon_g05076.t1	HoiH23_PlH23_008627-RA	Tadh_TriadT26362		Hhon_g05076.t1	HoiH23_PlH23_008627-RA	NA	NA	NA	NA	NA	NA	WD40/WD40/WD40/WD40/Coatomer_WDAD/
OG_9098	transmembrane_9_superfamily_member_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT21242	TrH2_TrispH2_002591-RA	Hhon_g05357.t1	HoiH23_PlH23_008653-RA		TrH2_TrispH2_002591-RA	Hhon_g05357.t1	HoiH23_PlH23_008653-RA	NA	NA	NA	NA	NA	NA	EMP70/
OG_9138	beta_1_4_N_acetyl_galactosaminyltransferase_3	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61525	TrH2_TrispH2_003627-RA	Hhon_g10888.t1	HoiH23_PlH23_009014-RA	Tadh_TriadT61525	TrH2_TrispH2_003627-RA		HoiH23_PlH23_009014-RA	NA	NA	NA	NA	NA	NA	CHGN/
OG_9174	Rap_guanine_nucleotide_exchange_factor_4	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51758,Tadh_TriadT51759	TrH2_TrispH2_003405-RA	Hhon_g07659.t1	HoiH23_PlH23_004039-RA		TrH2_TrispH2_003405-RA	Hhon_g07659.t1	HoiH23_PlH23_004039-RA	NA	NA	NA	NA	NA	NA	cNMP_binding/DEP/,cNMP_binding/DEP/cNMP_binding/RasGEF/,cNMP_binding/RasGEF/,RasGEF/
OG_9190	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT16617	TrH2_TrispH2_002139-RA	Hhon_g04680.t1	HoiH23_PlH23_010681-RA	Tadh_TriadT16617	TrH2_TrispH2_002139-RA	Hhon_g04680.t1		NA	NA	NA	NA	NA	NA	Galactosyl_T/
OG_9200	ankyrin_repeat_and_FYVE_domain_containing_1,BCL6_corepressor_like_1,ankyrin_repeat_domain_55	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g8112.t1	TrH2_TrispH2_002009-RA	Hhon_g00759.t1	HoiH23_PlH23_006826-RA	Tadh_wf_g8112.t1		Hhon_g00759.t1	HoiH23_PlH23_006826-RA	NA	NA	NA	NA	NA	NA	Ank_2/,Ank_4/,Ank_4/Glyco_hydro_20b/
OG_960	retention_in_endoplasmic_reticulum_sorting_receptor_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT7073	TrH2_TrispH2_001431-RA	Hhon_g03538.t1	HoiH23_PlH23_001055-RA	Tadh_TriadT7073		Hhon_g03538.t1	HoiH23_PlH23_001055-RA	NA	NA	NA	NA	NA	NA	Rer1/
OG_9703	prolyl_4_hydroxylase_subunit_alpha_2,prolyl_4_hydroxylase_subunit_alpha_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30039	TrH2_TrispH2_007590-RA	Hhon_g09975.t1	HoiH23_PlH23_005601-RA	Tadh_TriadT30039		Hhon_g09975.t1	HoiH23_PlH23_005601-RA	NA	NA	NA	NA	NA	NA	P4Ha_N/2OG-FeII_Oxy_3/
OG_9711	vesicle_amine_transport_1	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59886	TrH2_TrispH2_009319-RA		HoiH23_PlH23_005615-RA	Tadh_TriadT59886	TrH2_TrispH2_009319-RA		HoiH23_PlH23_005615-RA	NA	NA	NA	NA	NA	NA	ADH_N/ADH_zinc_N_2/
OG_9036		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60536	TrH2_TrispH2_006189-RA	Hhon_g10582.t1	HoiH23_PlH23_009758-RA	Tadh_TriadT60536	TrH2_TrispH2_006189-RA		HoiH23_PlH23_009758-RA	NA	NA	NA	NA	NA	NA	
OG_10111	alkaline_ceramidase_2	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT23096	TrH2_TrispH2_009877-RA	Hhon_g01191.t1	HoiH23_PlH23_000484-RA	Tadh_TriadT23096		Hhon_g01191.t1		NA	NA	NA	NA	NA	NA	Ceramidase/
OG_10326	UDP_galactose_4_epimerase	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57929	TrH2_TrispH2_001471-RA			Tadh_TriadT57929	TrH2_TrispH2_001471-RA			NA	NA	NA	NA	NA	NA	GDP_Man_Dehyd/
OG_10578	SEC31_homolog_A_COPII_coat_complex_component	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64202	TrH2_TrispH2_000246-RA			Tadh_TriadT64202	TrH2_TrispH2_000246-RA			NA	NA	NA	NA	NA	NA	WD40/
OG_10858	follistatin,kielin_cysteine_rich_BMP_regulator	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust10676.t1	TrH2_TrispH2_004980-RA			Tadh_hyp_clust10676.t1	TrH2_TrispH2_004980-RA			NA	NA	NA	NA	NA	NA	EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/TIL/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/,EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/Kazal_2/Kazal_2/Kazal_2/
OG_1394	adenosine_monophosphate_deaminase_2	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51147	TrH2_TrispH2_011052-RA	Hhon_g04918.t1	HoiH23_PlH23_005029-RA	Tadh_TriadT51147	TrH2_TrispH2_011052-RA			NA	NA	NA	NA	NA	NA	A_deaminase/
OG_1398	archain_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61957	TrH2_TrispH2_006303-RA	Hhon_g04938.t1	HoiH23_PlH23_005014-RA			Hhon_g04938.t1	HoiH23_PlH23_005014-RA	NA	NA	NA	NA	NA	NA	Clat_adaptor_s/Adap_comp_sub/
OG_1561	glutaredoxin_and_cysteine_rich_domain_containing_1	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56655	TrH2_TrispH2_007978-RA	Hhon_g05629.t1	HoiH23_PlH23_006985-RA	Tadh_TriadT56655			HoiH23_PlH23_006985-RA	NA	NA	NA	NA	NA	NA	
OG_2032	UDP_N_acetylglucosamine_pyrophosphorylase_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20208	TrH2_TrispH2_003365-RA	Hhon_g07308.t1	HoiH23_PlH23_007317-RA			Hhon_g07308.t1	HoiH23_PlH23_007317-RA	NA	NA	NA	NA	NA	NA	UDPGP/
OG_3189	COPI_coat_complex_subunit_gamma_1	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55337	TrH2_TrispH2_004893-RA	Hhon_g02187.t1	HoiH23_PlH23_002570-RA	Tadh_TriadT55337		Hhon_g02187.t1		NA	NA	NA	NA	NA	NA	Adaptin_N/COP-gamma_platf/Coatomer_g_Cpla/
OG_3216	protein_kinase_cAMP_dependent_type_II_regulatory_subunit_alpha	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g8211.t1,Tadh_wf_g8212.t1	TrH2_TrispH2_007347-RA	Hhon_g09023.t1	HoiH23_PlH23_007655-RA,HoiH23_PlH23_007656-RA		TrH2_TrispH2_007347-RA			NA	NA	NA	NA	NA	NA	cNMP_binding/
OG_3518	golgi_transport_1B	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61346	TrH2_TrispH2_006064-RA		HoiH23_PlH23_008607-RA	Tadh_TriadT61346			HoiH23_PlH23_008607-RA	NA	NA	NA	NA	NA	NA	Got1/
OG_3733	GSK3B_interacting_protein	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54773	TrH2_TrispH2_002146-RA	Hhon_g04687.t1	HoiH23_PlH23_002128-RA	Tadh_TriadT54773	TrH2_TrispH2_002146-RA			NA	NA	NA	NA	NA	NA	DUF727/
OG_3754	phosphodiesterase_10A	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25862,Tadh_wf_g5090.t1	TrH2_TrispH2_007723-RA,TrH2_TrispH2_007724-RA	Hhon_g02970.t1	HoiH23_PlH23_007107-RA					NA	NA	NA	NA	NA	NA	GAF/GAF/PDEase_I/,GAF/PDEase_I/
OG_3838	Yip1_domain_family_member_4	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT26225	TrH2_TrispH2_003246-RA	Hhon_g04603.t1	HoiH23_PlH23_004457-RA			Hhon_g04603.t1	HoiH23_PlH23_004457-RA	NA	NA	NA	NA	NA	NA	Yip1/
OG_4071	glypican_5,glypican_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61969,Tadh_TriadT61970	TrH2_TrispH2_006316-RA	Hhon_g04925.t1	HoiH23_PlH23_005022-RA		TrH2_TrispH2_006316-RA			NA	NA	NA	NA	NA	NA	Glypican/
OG_4082	delta_notch_like_EGF_repeat_containing	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62176	TrH2_TrispH2_009790-RA	Hhon_g08172.t1	HoiH23_PlH23_007442-RA	Tadh_TriadT62176		Hhon_g08172.t1		NA	NA	NA	NA	NA	NA	EGF/
OG_4145	ALG6_alpha_1_3_glucosyltransferase	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT28993,Tadh_TriadT29111	TrH2_TrispH2_010212-RA	Hhon_g07531.t1	HoiH23_PlH23_005282-RA			Hhon_g07531.t1		NA	NA	NA	NA	NA	NA	Alg6_Alg8/
OG_4173	inositol_polyphosphate_5_phosphatase_F	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58545	TrH2_TrispH2_006570-RA,TrH2_TrispH2_006571-RA	Hhon_g00879.t1	HoiH23_PlH23_003469-RA	Tadh_TriadT58545				NA	NA	NA	NA	NA	NA	Syja_N/hSac2/,Syja_N/Syja_N/hSac2/
