gene	transcript	orthogroup	species	gene_module
Hhon_g03674.t1	Hhon_g03674.t1	OG_7017	Hhon	Hhon.greenyellow
Hhon_g07426.t1	Hhon_g07426.t1	OG_2063	Hhon	Hhon.greenyellow
Hhon_g08101.t1	Hhon_g08101.t1	OG_9611	Hhon	Hhon.greenyellow
Hhon_g03020.t1	Hhon_g03020.t1	OG_8697	Hhon	Hhon.greenyellow
Hhon_g08186.t1	Hhon_g08186.t1	OG_10227	Hhon	Hhon.greenyellow
Hhon_g04075.t1	Hhon_g04075.t1	OG_1125	Hhon	Hhon.greenyellow
Hhon_g02003.t1	Hhon_g02003.t1	OG_6441	Hhon	Hhon.greenyellow
Hhon_g04082.t1	Hhon_g04082.t1	OG_1368	Hhon	Hhon.greenyellow
Hhon_g03156.t1	Hhon_g03156.t1	OG_10010	Hhon	Hhon.greenyellow
Hhon_g04079.t1	Hhon_g04079.t1	OG_4541	Hhon	Hhon.greenyellow
Hhon_g11527.t1	Hhon_g11527.t1	OG_3966	Hhon	Hhon.greenyellow
Hhon_g05091.t1	Hhon_g05091.t1	OG_8867	Hhon	Hhon.greenyellow
Hhon_g00385.t1	Hhon_g00385.t1	OG_5836	Hhon	Hhon.greenyellow
Hhon_g04829.t1	Hhon_g04829.t1	OG_9654	Hhon	Hhon.greenyellow
Hhon_g05702.t1	Hhon_g05702.t1	OG_8905	Hhon	Hhon.greenyellow
Hhon_g09773.t1	Hhon_g09773.t1	OG_2598	Hhon	Hhon.greenyellow
Hhon_g01629.t1	Hhon_g01629.t1	OG_7596	Hhon	Hhon.greenyellow
Hhon_g10916.t1	Hhon_g10916.t1	OG_4315	Hhon	Hhon.greenyellow
Hhon_g02354.t1	Hhon_g02354.t1	OG_3301	Hhon	Hhon.greenyellow
Hhon_g11671.t1	Hhon_g11671.t1	OG_3228	Hhon	Hhon.greenyellow
Hhon_g00382.t1	Hhon_g00382.t1	OG_5833	Hhon	Hhon.greenyellow
Hhon_g10917.t1	Hhon_g10917.t1	OG_4315	Hhon	Hhon.greenyellow
Hhon_g04555.t1	Hhon_g04555.t1	OG_9358	Hhon	Hhon.greenyellow
Hhon_g01277.t1	Hhon_g01277.t1	OG_5180	Hhon	Hhon.greenyellow
Hhon_g05180.t1	Hhon_g05180.t1	OG_4139	Hhon	Hhon.greenyellow
Hhon_g10180.t1	Hhon_g10180.t1	OG_7349	Hhon	Hhon.greenyellow
Hhon_g04572.t1	Hhon_g04572.t1	OG_9366	Hhon	Hhon.greenyellow
Hhon_g03494.t1	Hhon_g03494.t1	OG_4851	Hhon	Hhon.greenyellow
Hhon_g11972.t1	Hhon_g11972.t1	OG_3002	Hhon	Hhon.greenyellow
Hhon_g03160.t1	Hhon_g03160.t1	OG_10013	Hhon	Hhon.greenyellow
Hhon_g02846.t1	Hhon_g02846.t1	OG_6747	Hhon	Hhon.greenyellow
Hhon_g04482.t1	Hhon_g04482.t1	OG_8980	Hhon	Hhon.greenyellow
Hhon_g05042.t1	Hhon_g05042.t1	OG_7369	Hhon	Hhon.greenyellow
Hhon_g09935.t1	Hhon_g09935.t1	OG_3001	Hhon	Hhon.greenyellow
Hhon_g08044.t1	Hhon_g08044.t1	OG_7975	Hhon	Hhon.greenyellow
Hhon_g08802.t1	Hhon_g08802.t1	OG_8388	Hhon	Hhon.greenyellow
Hhon_g10857.t1	Hhon_g10857.t1	OG_8237	Hhon	Hhon.greenyellow
Hhon_g09756.t1	Hhon_g09756.t1	OG_5587	Hhon	Hhon.greenyellow
Hhon_g00776.t1	Hhon_g00776.t1	OG_5403	Hhon	Hhon.greenyellow
Hhon_g02874.t1	Hhon_g02874.t1	OG_3622	Hhon	Hhon.greenyellow
Hhon_g11027.t1	Hhon_g11027.t1	OG_7849	Hhon	Hhon.greenyellow
Hhon_g06751.t1	Hhon_g06751.t1	OG_1869	Hhon	Hhon.greenyellow
Hhon_g00800.t1	Hhon_g00800.t1	OG_7420	Hhon	Hhon.greenyellow
Hhon_g04083.t1	Hhon_g04083.t1	OG_1368	Hhon	Hhon.greenyellow
Hhon_g11383.t1	Hhon_g11383.t1	OG_7005	Hhon	Hhon.greenyellow
Hhon_g00687.t1	Hhon_g00687.t1	OG_3714	Hhon	Hhon.greenyellow
Hhon_g11900.t1	Hhon_g11900.t1	OG_8388	Hhon	Hhon.greenyellow
Hhon_g11672.t1	Hhon_g11672.t1	OG_8026	Hhon	Hhon.greenyellow
Hhon_g10778.t1	Hhon_g10778.t1	OG_10690	Hhon	Hhon.greenyellow
Hhon_g03019.t1	Hhon_g03019.t1	OG_8697	Hhon	Hhon.greenyellow
Hhon_g01172.t1	Hhon_g01172.t1	OG_6428	Hhon	Hhon.greenyellow
Hhon_g08369.t1	Hhon_g08369.t1	OG_2281	Hhon	Hhon.greenyellow
Hhon_g09344.t1	Hhon_g09344.t1	OG_1377	Hhon	Hhon.greenyellow
Hhon_g04902.t1	Hhon_g04902.t1	OG_1393	Hhon	Hhon.greenyellow
Hhon_g02353.t1	Hhon_g02353.t1	OG_618	Hhon	Hhon.greenyellow
Hhon_g11335.t1	Hhon_g11335.t1	OG_8821	Hhon	Hhon.greenyellow
Hhon_g06436.t1	Hhon_g06436.t1	OG_6730	Hhon	Hhon.greenyellow
Hhon_g10387.t1	Hhon_g10387.t1	OG_4777	Hhon	Hhon.greenyellow
Hhon_g07477.t1	Hhon_g07477.t1	OG_5887	Hhon	Hhon.skyblue
Hhon_g07478.t1	Hhon_g07478.t1	OG_5889	Hhon	Hhon.skyblue
Hhon_g03159.t1	Hhon_g03159.t1	OG_5862	Hhon	Hhon.skyblue
Hhon_g01615.t1	Hhon_g01615.t1	OG_7727	Hhon	Hhon.skyblue
Hhon_g01795.t1	Hhon_g01795.t1	OG_7107	Hhon	Hhon.skyblue
Hhon_g00008.t1	Hhon_g00008.t1	OG_4600	Hhon	Hhon.skyblue
Hhon_g08749.t1	Hhon_g08749.t1	OG_8091	Hhon	Hhon.skyblue
Hhon_g10399.t1	Hhon_g10399.t1	OG_10266	Hhon	Hhon.skyblue
Hhon_g06620.t1	Hhon_g06620.t1	OG_3228	Hhon	Hhon.skyblue
Hhon_g00686.t1	Hhon_g00686.t1	OG_9414	Hhon	Hhon.skyblue
Hhon_g03301.t1	Hhon_g03301.t1	OG_895	Hhon	Hhon.skyblue
Hhon_g06618.t1	Hhon_g06618.t1	OG_4546	Hhon	Hhon.skyblue
Hhon_g03810.t1	Hhon_g03810.t1	OG_6076	Hhon	Hhon.skyblue
Hhon_g11598.t1	Hhon_g11598.t1	OG_3228	Hhon	Hhon.skyblue
Hhon_g02313.t1	Hhon_g02313.t1	OG_4515	Hhon	Hhon.skyblue
Hhon_g03811.t1	Hhon_g03811.t1	OG_6077	Hhon	Hhon.skyblue
Hhon_g04420.t1	Hhon_g04420.t1	OG_6159	Hhon	Hhon.skyblue
Hhon_g11599.t1	Hhon_g11599.t1	OG_3228	Hhon	Hhon.skyblue
Hhon_g09977.t1	Hhon_g09977.t1	OG_9705	Hhon	Hhon.skyblue
Hhon_g07972.t1	Hhon_g07972.t1	OG_3228	Hhon	Hhon.skyblue
Hhon_g05703.t1	Hhon_g05703.t1	OG_8906	Hhon	Hhon.skyblue
Hhon_g04780.t1	Hhon_g04780.t1	OG_6810	Hhon	Hhon.skyblue
Hhon_g08748.t1	Hhon_g08748.t1	OG_8089	Hhon	Hhon.skyblue
Hhon_g05884.t1	Hhon_g05884.t1	OG_4974	Hhon	Hhon.skyblue
Hhon_g04884.t1	Hhon_g04884.t1	OG_6784	Hhon	Hhon.skyblue
Hhon_g07384.t1	Hhon_g07384.t1	OG_2055	Hhon	Hhon.skyblue
Hhon_g10395.t1	Hhon_g10395.t1	OG_4762	Hhon	Hhon.skyblue
Hhon_g08883.t1	Hhon_g08883.t1	OG_5795	Hhon	Hhon.skyblue
Hhon_g06892.t1	Hhon_g06892.t1	OG_1380	Hhon	Hhon.skyblue
Hhon_g00537.t1	Hhon_g00537.t1	OG_5523	Hhon	Hhon.skyblue
Hhon_g11033.t1	Hhon_g11033.t1	OG_2913	Hhon	Hhon.skyblue
Hhon_g02416.t1	Hhon_g02416.t1	OG_3147	Hhon	Hhon.skyblue
Hhon_g07870.t1	Hhon_g07870.t1	OG_5125	Hhon	Hhon.skyblue
Hhon_g00077.t1	Hhon_g00077.t1	OG_7842	Hhon	Hhon.skyblue
Hhon_g03563.t1	Hhon_g03563.t1	OG_5050	Hhon	Hhon.skyblue
Hhon_g11721.t1	Hhon_g11721.t1	OG_6618	Hhon	Hhon.skyblue
Hhon_g00536.t1	Hhon_g00536.t1	OG_5524	Hhon	Hhon.skyblue
Hhon_g07953.t1	Hhon_g07953.t1	OG_8423	Hhon	Hhon.skyblue
Hhon_g07700.t1	Hhon_g07700.t1	OG_6179	Hhon	Hhon.skyblue
Hhon_g11258.t1	Hhon_g11258.t1	OG_5469	Hhon	Hhon.skyblue
Hhon_g09620.t1	Hhon_g09620.t1	OG_8475	Hhon	Hhon.skyblue
Hhon_g02328.t1	Hhon_g02328.t1	OG_6156	Hhon	Hhon.skyblue
Hhon_g08747.t1	Hhon_g08747.t1	OG_8839	Hhon	Hhon.skyblue
Hhon_g06231.t1	Hhon_g06231.t1	OG_7444	Hhon	Hhon.skyblue
Hhon_g08685.t1	Hhon_g08685.t1	OG_8246	Hhon	Hhon.skyblue
Hhon_g07526.t1	Hhon_g07526.t1	OG_5723	Hhon	Hhon.skyblue
Hhon_g10720.t1	Hhon_g10720.t1	OG_2766	Hhon	Hhon.skyblue
Hhon_g04994.t1	Hhon_g04994.t1	OG_6319	Hhon	Hhon.skyblue
Hhon_g11336.t1	Hhon_g11336.t1	OG_3228	Hhon	Hhon.skyblue
Hhon_g06750.t1	Hhon_g06750.t1	OG_10182	Hhon	Hhon.skyblue
Hhon_g08139.t1	Hhon_g08139.t1	OG_10666	Hhon	Hhon.skyblue
Hhon_g11337.t1	Hhon_g11337.t1	OG_3228	Hhon	Hhon.skyblue
Hhon_g02006.t1	Hhon_g02006.t1	OG_6329	Hhon	Hhon.skyblue
Hhon_g08761.t1	Hhon_g08761.t1	OG_4352	Hhon	Hhon.skyblue
Hhon_g03302.t1	Hhon_g03302.t1	OG_8121	Hhon	Hhon.skyblue
Hhon_g00388.t1	Hhon_g00388.t1	OG_5838	Hhon	Hhon.skyblue
Hhon_g07429.t1	Hhon_g07429.t1	OG_2065	Hhon	Hhon.skyblue
Hhon_g10173.t1	Hhon_g10173.t1	OG_6998	Hhon	Hhon.skyblue
Hhon_g00346.t1	Hhon_g00346.t1	OG_9163	Hhon	Hhon.skyblue
Hhon_g10912.t1	Hhon_g10912.t1	OG_5559	Hhon	Hhon.skyblue
Hhon_g09715.t1	Hhon_g09715.t1	OG_5099	Hhon	Hhon.skyblue
Hhon_g10321.t1	Hhon_g10321.t1	OG_8703	Hhon	Hhon.skyblue
Hhon_g04991.t1	Hhon_g04991.t1	OG_6315	Hhon	Hhon.skyblue
Hhon_g09787.t1	Hhon_g09787.t1	OG_4880	Hhon	Hhon.skyblue
Hhon_g04702.t1	Hhon_g04702.t1	OG_7259	Hhon	Hhon.skyblue
Hhon_g11588.t1	Hhon_g11588.t1	OG_8783	Hhon	Hhon.skyblue
Hhon_g05451.t1	Hhon_g05451.t1	OG_8234	Hhon	Hhon.skyblue
Hhon_g05319.t1	Hhon_g05319.t1	OG_6994	Hhon	Hhon.skyblue
Hhon_g11457.t1	Hhon_g11457.t1	OG_4315	Hhon	Hhon.skyblue
Hhon_g06672.t1	Hhon_g06672.t1	OG_9791	Hhon	Hhon.skyblue
Hhon_g03084.t1	Hhon_g03084.t1	OG_7910	Hhon	Hhon.skyblue
Hhon_g00480.t1	Hhon_g00480.t1	OG_4403	Hhon	Hhon.skyblue
Hhon_g10093.t1	Hhon_g10093.t1	OG_6457	Hhon	Hhon.skyblue
Hhon_g01530.t1	Hhon_g01530.t1	OG_7647	Hhon	Hhon.skyblue
Hhon_g06476.t1	Hhon_g06476.t1	OG_5009	Hhon	Hhon.skyblue
Hhon_g07073.t1	Hhon_g07073.t1	OG_8111	Hhon	Hhon.skyblue
Hhon_g02652.t1	Hhon_g02652.t1	OG_729	Hhon	Hhon.skyblue
Hhon_g03550.t1	Hhon_g03550.t1	OG_3069	Hhon	Hhon.skyblue
Hhon_g03998.t1	Hhon_g03998.t1	OG_7151	Hhon	Hhon.skyblue
Hhon_g09208.t1	Hhon_g09208.t1	OG_9951	Hhon	Hhon.skyblue
Hhon_g05887.t1	Hhon_g05887.t1	OG_1637	Hhon	Hhon.skyblue
Hhon_g08885.t1	Hhon_g08885.t1	OG_5793	Hhon	Hhon.skyblue
Hhon_g10564.t1	Hhon_g10564.t1	OG_5115	Hhon	Hhon.skyblue
Hhon_g04779.t1	Hhon_g04779.t1	OG_6810	Hhon	Hhon.skyblue
Hhon_g04796.t1	Hhon_g04796.t1	OG_1341	Hhon	Hhon.skyblue
Hhon_g04623.t1	Hhon_g04623.t1	OG_5508	Hhon	Hhon.skyblue
Hhon_g03812.t1	Hhon_g03812.t1	OG_6078	Hhon	Hhon.skyblue
HoiH23_PlH23_010178	HoiH23_PlH23_010178-RA	OG_2964	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006679	HoiH23_PlH23_006679-RA	OG_6644	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001081	HoiH23_PlH23_001081-RA	OG_5050	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007429	HoiH23_PlH23_007429-RA	OG_7091	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011695	HoiH23_PlH23_011695-RA	OG_4283	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001048	HoiH23_PlH23_001048-RA	OG_7645	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011495	HoiH23_PlH23_011495-RA	OG_2984	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001051	HoiH23_PlH23_001051-RA	OG_7647	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002878	HoiH23_PlH23_002878-RA	OG_941	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009176	HoiH23_PlH23_009176-RA	OG_7107	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003058	HoiH23_PlH23_003058-RA	OG_1140	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002879	HoiH23_PlH23_002879-RA	OG_940	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010177	HoiH23_PlH23_010177-RA	OG_3013	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003102	HoiH23_PlH23_003102-RA	OG_3960	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008245	HoiH23_PlH23_008245-RA	OG_8703	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006680	HoiH23_PlH23_006680-RA	OG_6644	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011882	HoiH23_PlH23_011882-RA	OG_2962	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000963	HoiH23_PlH23_000963-RA	OG_9414	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003103	HoiH23_PlH23_003103-RA	OG_4691	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011043	HoiH23_PlH23_011043-RA	OG_3226	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010175	HoiH23_PlH23_010175-RA	OG_2964	HoiH23	HoiH23.sienna3
HoiH23_PlH23_005586	HoiH23_PlH23_005586-RA	OG_4389	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006677	HoiH23_PlH23_006677-RA	OG_6644	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010032	HoiH23_PlH23_010032-RA	OG_5671	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000270	HoiH23_PlH23_000270-RA	OG_1513	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011684	HoiH23_PlH23_011684-RA	OG_5676	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011045	HoiH23_PlH23_011045-RA	OG_3226	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010283	HoiH23_PlH23_010283-RA	OG_10032	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000147	HoiH23_PlH23_000147-RA	OG_10467	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003412	HoiH23_PlH23_003412-RA	OG_7928	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010284	HoiH23_PlH23_010284-RA	OG_10032	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001154	HoiH23_PlH23_001154-RA	OG_5523	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002362	HoiH23_PlH23_002362-RA	OG_4910	HoiH23	HoiH23.sienna3
HoiH23_PlH23_005279	HoiH23_PlH23_005279-RA	OG_5725	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001573	HoiH23_PlH23_001573-RA	OG_6810	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006755	HoiH23_PlH23_006755-RA	OG_9845	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008133	HoiH23_PlH23_008133-RA	OG_8840	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001050	HoiH23_PlH23_001050-RA	OG_7646	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003245	HoiH23_PlH23_003245-RA	OG_9031	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011046	HoiH23_PlH23_011046-RA	OG_3226	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009863	HoiH23_PlH23_009863-RA	OG_6329	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006487	HoiH23_PlH23_006487-RA	OG_3228	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002374	HoiH23_PlH23_002374-RA	OG_3588	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007430	HoiH23_PlH23_007430-RA	OG_7092	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003180	HoiH23_PlH23_003180-RA	OG_8364	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006909	HoiH23_PlH23_006909-RA	OG_10857	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011518	HoiH23_PlH23_011518-RA	OG_5676	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010257	HoiH23_PlH23_010257-RA	OG_9799	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007349	HoiH23_PlH23_007349-RA	OG_9472	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011086	HoiH23_PlH23_011086-RA	OG_8706	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003242	HoiH23_PlH23_003242-RA	OG_9028	HoiH23	HoiH23.sienna3
HoiH23_PlH23_005260	HoiH23_PlH23_005260-RA	OG_3111	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007775	HoiH23_PlH23_007775-RA	OG_10010	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007163	HoiH23_PlH23_007163-RA	OG_4352	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010743	HoiH23_PlH23_010743-RA	OG_7369	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003787	HoiH23_PlH23_003787-RA	OG_5769	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001681	HoiH23_PlH23_001681-RA	OG_662	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007316	HoiH23_PlH23_007316-RA	OG_2031	HoiH23	HoiH23.sienna3
HoiH23_PlH23_004097	HoiH23_PlH23_004097-RA	OG_4312	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010533	HoiH23_PlH23_010533-RA	OG_8835	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003632	HoiH23_PlH23_003632-RA	OG_5202	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008352	HoiH23_PlH23_008352-RA	OG_6319	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006163	HoiH23_PlH23_006163-RA	OG_3228	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003923	HoiH23_PlH23_003923-RA	OG_5002	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008267	HoiH23_PlH23_008267-RA	OG_7349	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006624	HoiH23_PlH23_006624-RA	OG_1947	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011737	HoiH23_PlH23_011737-RA	OG_2965	HoiH23	HoiH23.sienna3
HoiH23_PlH23_004096	HoiH23_PlH23_004096-RA	OG_4312	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009245	HoiH23_PlH23_009245-RA	OG_8237	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006834	HoiH23_PlH23_006834-RA	OG_8619	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008132	HoiH23_PlH23_008132-RA	OG_8839	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001348	HoiH23_PlH23_001348-RA	OG_1432	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006027	HoiH23_PlH23_006027-RA	OG_8637	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001045	HoiH23_PlH23_001045-RA	OG_424	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007422	HoiH23_PlH23_007422-RA	OG_7086	HoiH23	HoiH23.sienna3
HoiH23_PlH23_004933	HoiH23_PlH23_004933-RA	OG_3163	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003407	HoiH23_PlH23_003407-RA	OG_9366	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006776	HoiH23_PlH23_006776-RA	OG_4295	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002102	HoiH23_PlH23_002102-RA	OG_3604	HoiH23	HoiH23.sienna3
HoiH23_PlH23_004679	HoiH23_PlH23_004679-RA	OG_7975	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011715	HoiH23_PlH23_011715-RA	OG_2962	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001141	HoiH23_PlH23_001141-RA	OG_3094	HoiH23	HoiH23.sienna3
HoiH23_PlH23_005247	HoiH23_PlH23_005247-RA	OG_7842	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000537	HoiH23_PlH23_000537-RA	OG_10139	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006536	HoiH23_PlH23_006536-RA	OG_2990	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011682	HoiH23_PlH23_011682-RA	OG_2962	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008618	HoiH23_PlH23_008618-RA	OG_8872	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011246	HoiH23_PlH23_011246-RA	OG_6290	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006318	HoiH23_PlH23_006318-RA	OG_3535	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009182	HoiH23_PlH23_009182-RA	OG_5584	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001183	HoiH23_PlH23_001183-RA	OG_5542	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001157	HoiH23_PlH23_001157-RA	OG_5524	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011464	HoiH23_PlH23_011464-RA	OG_4634	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000980	HoiH23_PlH23_000980-RA	OG_7596	HoiH23	HoiH23.sienna3
HoiH23_PlH23_005699	HoiH23_PlH23_005699-RA	OG_2212	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010219	HoiH23_PlH23_010219-RA	OG_8998	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009831	HoiH23_PlH23_009831-RA	OG_7047	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008238	HoiH23_PlH23_008238-RA	OG_8697	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002919	HoiH23_PlH23_002919-RA	OG_8342	HoiH23	HoiH23.sienna3
HoiH23_PlH23_004160	HoiH23_PlH23_004160-RA	OG_5375	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006277	HoiH23_PlH23_006277-RA	OG_3358	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008127	HoiH23_PlH23_008127-RA	OG_8246	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011869	HoiH23_PlH23_011869-RA	OG_3000	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002541	HoiH23_PlH23_002541-RA	OG_10299	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000193	HoiH23_PlH23_000193-RA	OG_7510	HoiH23	HoiH23.sienna3
HoiH23_PlH23_000962	HoiH23_PlH23_000962-RA	OG_9414	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003790	HoiH23_PlH23_003790-RA	OG_5771	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002988	HoiH23_PlH23_002988-RA	OG_10266	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008748	HoiH23_PlH23_008748-RA	OG_4317	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007846	HoiH23_PlH23_007846-RA	OG_2607	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008048	HoiH23_PlH23_008048-RA	OG_2721	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003657	HoiH23_PlH23_003657-RA	OG_6703	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003287	HoiH23_PlH23_003287-RA	OG_686	HoiH23	HoiH23.sienna3
HoiH23_PlH23_005949	HoiH23_PlH23_005949-RA	OG_2976	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003256	HoiH23_PlH23_003256-RA	OG_9715	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003039	HoiH23_PlH23_003039-RA	OG_7781	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009188	HoiH23_PlH23_009188-RA	OG_6996	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003005	HoiH23_PlH23_003005-RA	OG_10275	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009801	HoiH23_PlH23_009801-RA	OG_312	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007125	HoiH23_PlH23_007125-RA	OG_3565	HoiH23	HoiH23.sienna3
HoiH23_PlH23_006816	HoiH23_PlH23_006816-RA	OG_9195	HoiH23	HoiH23.sienna3
HoiH23_PlH23_008750	HoiH23_PlH23_008750-RA	OG_4317	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010797	HoiH23_PlH23_010797-RA	OG_3002	HoiH23	HoiH23.sienna3
HoiH23_PlH23_002252	HoiH23_PlH23_002252-RA	OG_8906	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003829	HoiH23_PlH23_003829-RA	OG_6179	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001158	HoiH23_PlH23_001158-RA	OG_5525	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003744	HoiH23_PlH23_003744-RA	OG_10021	HoiH23	HoiH23.sienna3
HoiH23_PlH23_001134	HoiH23_PlH23_001134-RA	OG_5515	HoiH23	HoiH23.sienna3
HoiH23_PlH23_010660	HoiH23_PlH23_010660-RA	OG_7128	HoiH23	HoiH23.sienna3
HoiH23_PlH23_009414	HoiH23_PlH23_009414-RA	OG_6837	HoiH23	HoiH23.sienna3
HoiH23_PlH23_011694	HoiH23_PlH23_011694-RA	OG_3002	HoiH23	HoiH23.sienna3
HoiH23_PlH23_003284	HoiH23_PlH23_003284-RA	OG_9733	HoiH23	HoiH23.sienna3
HoiH23_PlH23_004098	HoiH23_PlH23_004098-RA	OG_4312	HoiH23	HoiH23.sienna3
HoiH23_PlH23_007112	HoiH23_PlH23_007112-RA	OG_5795	HoiH23	HoiH23.salmon
HoiH23_PlH23_011224	HoiH23_PlH23_011224-RA	OG_5253	HoiH23	HoiH23.salmon
HoiH23_PlH23_003540	HoiH23_PlH23_003540-RA	OG_1383	HoiH23	HoiH23.salmon
HoiH23_PlH23_007071	HoiH23_PlH23_007071-RA	OG_8717	HoiH23	HoiH23.salmon
