gene	transcript	orthogroup	species	gene_module
Hhon_g11304.t1	Hhon_g11304.t1	OG_8727	Hhon	Hhon.orange
Hhon_g10228.t1	Hhon_g10228.t1	OG_5261	Hhon	Hhon.orange
Hhon_g11417.t1	Hhon_g11417.t1	OG_5260	Hhon	Hhon.orange
Hhon_g01745.t1	Hhon_g01745.t1	OG_4710	Hhon	Hhon.orange
Hhon_g08177.t1	Hhon_g08177.t1	OG_4084	Hhon	Hhon.orange
Hhon_g11303.t1	Hhon_g11303.t1	OG_8727	Hhon	Hhon.orange
Hhon_g02045.t1	Hhon_g02045.t1	OG_4604	Hhon	Hhon.orange
Hhon_g05728.t1	Hhon_g05728.t1	OG_8921	Hhon	Hhon.orange
Hhon_g02705.t1	Hhon_g02705.t1	OG_4284	Hhon	Hhon.orange
Hhon_g01249.t1	Hhon_g01249.t1	OG_6011	Hhon	Hhon.orange
Hhon_g07851.t1	Hhon_g07851.t1	OG_8870	Hhon	Hhon.orange
Hhon_g03491.t1	Hhon_g03491.t1	OG_2981	Hhon	Hhon.orange
Hhon_g02703.t1	Hhon_g02703.t1	OG_4286	Hhon	Hhon.orange
Hhon_g07914.t1	Hhon_g07914.t1	OG_5313	Hhon	Hhon.orange
Hhon_g07759.t1	Hhon_g07759.t1	OG_4823	Hhon	Hhon.orange
Hhon_g11308.t1	Hhon_g11308.t1	OG_8209	Hhon	Hhon.orange
Hhon_g10379.t1	Hhon_g10379.t1	OG_4781	Hhon	Hhon.orange
Hhon_g10972.t1	Hhon_g10972.t1	OG_6484	Hhon	Hhon.orange
Hhon_g04911.t1	Hhon_g04911.t1	OG_8194	Hhon	Hhon.orange
Hhon_g00120.t1	Hhon_g00120.t1	OG_8458	Hhon	Hhon.orange
Hhon_g09718.t1	Hhon_g09718.t1	OG_5096	Hhon	Hhon.orange
Hhon_g08481.t1	Hhon_g08481.t1	OG_7639	Hhon	Hhon.orange
Hhon_g10004.t1	Hhon_g10004.t1	OG_4211	Hhon	Hhon.orange
Hhon_g01535.t1	Hhon_g01535.t1	OG_7644	Hhon	Hhon.orange
Hhon_g10737.t1	Hhon_g10737.t1	OG_10092	Hhon	Hhon.orange
Hhon_g10822.t1	Hhon_g10822.t1	OG_5373	Hhon	Hhon.orange
Hhon_g03251.t1	Hhon_g03251.t1	OG_6371	Hhon	Hhon.orange
Hhon_g06883.t1	Hhon_g06883.t1	OG_4462	Hhon	Hhon.orange
Hhon_g05229.t1	Hhon_g05229.t1	OG_5822	Hhon	Hhon.orange
Hhon_g10461.t1	Hhon_g10461.t1	OG_8004	Hhon	Hhon.orange
Hhon_g11301.t1	Hhon_g11301.t1	OG_8726	Hhon	Hhon.orange
Hhon_g10818.t1	Hhon_g10818.t1	OG_8149	Hhon	Hhon.orange
Hhon_g07982.t1	Hhon_g07982.t1	OG_3222	Hhon	Hhon.orange
Hhon_g01083.t1	Hhon_g01083.t1	OG_9782	Hhon	Hhon.orange
Hhon_g07203.t1	Hhon_g07203.t1	OG_8517	Hhon	Hhon.orange
Hhon_g00609.t1	Hhon_g00609.t1	OG_3101	Hhon	Hhon.orange
Hhon_g02293.t1	Hhon_g02293.t1	OG_7365	Hhon	Hhon.orange
Hhon_g00458.t1	Hhon_g00458.t1	OG_6658	Hhon	Hhon.orange
Hhon_g05943.t1	Hhon_g05943.t1	OG_9923	Hhon	Hhon.orange
Hhon_g05295.t1	Hhon_g05295.t1	OG_2959	Hhon	Hhon.orange
Hhon_g05284.t1	Hhon_g05284.t1	OG_9643	Hhon	Hhon.orange
Hhon_g05282.t1	Hhon_g05282.t1	OG_4560	Hhon	Hhon.orange
Hhon_g00682.t1	Hhon_g00682.t1	OG_9410	Hhon	Hhon.orange
Hhon_g03675.t1	Hhon_g03675.t1	OG_7018	Hhon	Hhon.orange
Hhon_g06323.t1	Hhon_g06323.t1	OG_9579	Hhon	Hhon.orange
Hhon_g05596.t1	Hhon_g05596.t1	OG_8726	Hhon	Hhon.orange
Hhon_g07728.t1	Hhon_g07728.t1	OG_4815	Hhon	Hhon.orange
Hhon_g04221.t1	Hhon_g04221.t1	OG_8472	Hhon	Hhon.orange
Hhon_g09197.t1	Hhon_g09197.t1	OG_9955	Hhon	Hhon.orange
Hhon_g11349.t1	Hhon_g11349.t1	OG_5420	Hhon	Hhon.orange
Hhon_g05408.t1	Hhon_g05408.t1	OG_7557	Hhon	Hhon.orange
Hhon_g10256.t1	Hhon_g10256.t1	OG_2989	Hhon	Hhon.brown4
Hhon_g11626.t1	Hhon_g11626.t1	OG_5306	Hhon	Hhon.brown4
Hhon_g11895.t1	Hhon_g11895.t1	OG_8642	Hhon	Hhon.brown4
Hhon_g11306.t1	Hhon_g11306.t1	OG_8209	Hhon	Hhon.brown4
Hhon_g10254.t1	Hhon_g10254.t1	OG_2989	Hhon	Hhon.brown4
Hhon_g00032.t1	Hhon_g00032.t1	OG_5605	Hhon	Hhon.brown4
Hhon_g05603.t1	Hhon_g05603.t1	OG_7388	Hhon	Hhon.brown4
Hhon_g07998.t1	Hhon_g07998.t1	OG_4026	Hhon	Hhon.brown4
Hhon_g07724.t1	Hhon_g07724.t1	OG_3934	Hhon	Hhon.brown4
Hhon_g07855.t1	Hhon_g07855.t1	OG_5118	Hhon	Hhon.brown4
Hhon_g00887.t1	Hhon_g00887.t1	OG_8116	Hhon	Hhon.brown4
Hhon_g04346.t1	Hhon_g04346.t1	OG_4762	Hhon	Hhon.brown4
Hhon_g01580.t1	Hhon_g01580.t1	OG_435	Hhon	Hhon.brown4
Hhon_g11350.t1	Hhon_g11350.t1	OG_5418	Hhon	Hhon.brown4
Hhon_g09150.t1	Hhon_g09150.t1	OG_3774	Hhon	Hhon.brown4
Hhon_g07238.t1	Hhon_g07238.t1	OG_8538	Hhon	Hhon.brown4
Hhon_g08103.t1	Hhon_g08103.t1	OG_4398	Hhon	Hhon.brown4
Hhon_g00021.t1	Hhon_g00021.t1	OG_10	Hhon	Hhon.brown4
Hhon_g03743.t1	Hhon_g03743.t1	OG_8869	Hhon	Hhon.brown4
Hhon_g01977.t1	Hhon_g01977.t1	OG_7186	Hhon	Hhon.brown4
Hhon_g11085.t1	Hhon_g11085.t1	OG_2812	Hhon	Hhon.brown4
Hhon_g05486.t1	Hhon_g05486.t1	OG_5418	Hhon	Hhon.brown4
Hhon_g08843.t1	Hhon_g08843.t1	OG_8076	Hhon	Hhon.brown4
Hhon_g05484.t1	Hhon_g05484.t1	OG_5421	Hhon	Hhon.brown4
Hhon_g11450.t1	Hhon_g11450.t1	OG_9560	Hhon	Hhon.brown4
Hhon_g09291.t1	Hhon_g09291.t1	OG_5281	Hhon	Hhon.brown4
Hhon_g11368.t1	Hhon_g11368.t1	OG_5669	Hhon	Hhon.brown4
Hhon_g08392.t1	Hhon_g08392.t1	OG_6414	Hhon	Hhon.brown4
Hhon_g02702.t1	Hhon_g02702.t1	OG_746	Hhon	Hhon.brown4
Hhon_g06793.t1	Hhon_g06793.t1	OG_6766	Hhon	Hhon.brown4
Hhon_g08000.t1	Hhon_g08000.t1	OG_5178	Hhon	Hhon.brown4
Hhon_g09156.t1	Hhon_g09156.t1	OG_8030	Hhon	Hhon.brown4
Hhon_g00681.t1	Hhon_g00681.t1	OG_9409	Hhon	Hhon.brown4
Hhon_g01693.t1	Hhon_g01693.t1	OG_4890	Hhon	Hhon.brown4
Hhon_g04813.t1	Hhon_g04813.t1	OG_1347	Hhon	Hhon.brown4
Hhon_g08391.t1	Hhon_g08391.t1	OG_6415	Hhon	Hhon.brown4
Hhon_g00017.t1	Hhon_g00017.t1	OG_8221	Hhon	Hhon.brown4
Hhon_g04502.t1	Hhon_g04502.t1	OG_8969	Hhon	Hhon.brown4
Hhon_g07217.t1	Hhon_g07217.t1	OG_8525	Hhon	Hhon.brown4
Hhon_g11851.t1	Hhon_g11851.t1	OG_9560	Hhon	Hhon.brown4
Hhon_g02628.t1	Hhon_g02628.t1	OG_6917	Hhon	Hhon.brown4
Hhon_g09158.t1	Hhon_g09158.t1	OG_8032	Hhon	Hhon.brown4
Hhon_g06376.t1	Hhon_g06376.t1	OG_5291	Hhon	Hhon.palevioletred3
Hhon_g09270.t1	Hhon_g09270.t1	OG_3946	Hhon	Hhon.palevioletred3
Hhon_g03816.t1	Hhon_g03816.t1	OG_3660	Hhon	Hhon.palevioletred3
Hhon_g03635.t1	Hhon_g03635.t1	OG_5768	Hhon	Hhon.palevioletred3
Hhon_g05599.t1	Hhon_g05599.t1	OG_8209	Hhon	Hhon.palevioletred3
Hhon_g10438.t1	Hhon_g10438.t1	OG_5691	Hhon	Hhon.palevioletred3
Hhon_g02704.t1	Hhon_g02704.t1	OG_4285	Hhon	Hhon.palevioletred3
Hhon_g06467.t1	Hhon_g06467.t1	OG_1791	Hhon	Hhon.palevioletred3
Hhon_g11307.t1	Hhon_g11307.t1	OG_8209	Hhon	Hhon.palevioletred3
Hhon_g04285.t1	Hhon_g04285.t1	OG_4220	Hhon	Hhon.palevioletred3
Hhon_g08677.t1	Hhon_g08677.t1	OG_5656	Hhon	Hhon.palevioletred3
Hhon_g00909.t1	Hhon_g00909.t1	OG_8817	Hhon	Hhon.palevioletred3
Hhon_g01489.t1	Hhon_g01489.t1	OG_408	Hhon	Hhon.palevioletred3
Hhon_g02080.t1	Hhon_g02080.t1	OG_5228	Hhon	Hhon.palevioletred3
Hhon_g10247.t1	Hhon_g10247.t1	OG_7181	Hhon	Hhon.palevioletred3
Hhon_g02733.t1	Hhon_g02733.t1	OG_8828	Hhon	Hhon.palevioletred3
Hhon_g00910.t1	Hhon_g00910.t1	OG_8816	Hhon	Hhon.palevioletred3
Hhon_g09668.t1	Hhon_g09668.t1	OG_3983	Hhon	Hhon.palevioletred3
Hhon_g11210.t1	Hhon_g11210.t1	OG_4080	Hhon	Hhon.palevioletred3
Hhon_g05736.t1	Hhon_g05736.t1	OG_8924	Hhon	Hhon.palevioletred3
Hhon_g04947.t1	Hhon_g04947.t1	OG_10202	Hhon	Hhon.palevioletred3
Hhon_g04298.t1	Hhon_g04298.t1	OG_4458	Hhon	Hhon.palevioletred3
Hhon_g04948.t1	Hhon_g04948.t1	OG_10203	Hhon	Hhon.palevioletred3
Hhon_g03637.t1	Hhon_g03637.t1	OG_6723	Hhon	Hhon.palevioletred3
Hhon_g02081.t1	Hhon_g02081.t1	OG_5228	Hhon	Hhon.palevioletred3
Hhon_g00019.t1	Hhon_g00019.t1	OG_8220	Hhon	Hhon.palevioletred3
Hhon_g05114.t1	Hhon_g05114.t1	OG_8259	Hhon	Hhon.palevioletred3
Hhon_g02248.t1	Hhon_g02248.t1	OG_585	Hhon	Hhon.palevioletred3
Hhon_g04802.t1	Hhon_g04802.t1	OG_6823	Hhon	Hhon.palevioletred3
Hhon_g00163.t1	Hhon_g00163.t1	OG_3305	Hhon	Hhon.palevioletred3
Hhon_g01252.t1	Hhon_g01252.t1	OG_6008	Hhon	Hhon.palevioletred3
Hhon_g10405.t1	Hhon_g10405.t1	OG_2713	Hhon	Hhon.palevioletred3
Hhon_g00755.t1	Hhon_g00755.t1	OG_216	Hhon	Hhon.palevioletred3
Hhon_g09281.t1	Hhon_g09281.t1	OG_9974	Hhon	Hhon.palevioletred3
Hhon_g02339.t1	Hhon_g02339.t1	OG_612	Hhon	Hhon.palevioletred3
Hhon_g11786.t1	Hhon_g11786.t1	OG_6903	Hhon	Hhon.palevioletred3
Hhon_g01236.t1	Hhon_g01236.t1	OG_10135	Hhon	Hhon.palevioletred3
Hhon_g10404.t1	Hhon_g10404.t1	OG_2712	Hhon	Hhon.palevioletred3
Hhon_g11965.t1	Hhon_g11965.t1	OG_8116	Hhon	Hhon.palevioletred3
Hhon_g07785.t1	Hhon_g07785.t1	OG_5272	Hhon	Hhon.plum1
Hhon_g04607.t1	Hhon_g04607.t1	OG_9084	Hhon	Hhon.plum1
Hhon_g02346.t1	Hhon_g02346.t1	OG_3934	Hhon	Hhon.plum1
Hhon_g11066.t1	Hhon_g11066.t1	OG_9603	Hhon	Hhon.plum1
Hhon_g10394.t1	Hhon_g10394.t1	OG_4773	Hhon	Hhon.plum1
Hhon_g01602.t1	Hhon_g01602.t1	OG_443	Hhon	Hhon.plum1
Hhon_g01311.t1	Hhon_g01311.t1	OG_2924	Hhon	Hhon.plum1
Hhon_g01930.t1	Hhon_g01930.t1	OG_7354	Hhon	Hhon.plum1
Hhon_g06452.t1	Hhon_g06452.t1	OG_4996	Hhon	Hhon.plum1
Hhon_g00884.t1	Hhon_g00884.t1	OG_10734	Hhon	Hhon.plum1
Hhon_g10003.t1	Hhon_g10003.t1	OG_4219	Hhon	Hhon.plum1
Hhon_g00885.t1	Hhon_g00885.t1	OG_8116	Hhon	Hhon.plum1
Hhon_g11067.t1	Hhon_g11067.t1	OG_9602	Hhon	Hhon.plum1
Hhon_g10325.t1	Hhon_g10325.t1	OG_3774	Hhon	Hhon.plum1
Hhon_g10829.t1	Hhon_g10829.t1	OG_2912	Hhon	Hhon.plum1
Hhon_g08679.t1	Hhon_g08679.t1	OG_4346	Hhon	Hhon.plum1
Hhon_g02917.t1	Hhon_g02917.t1	OG_5399	Hhon	Hhon.plum1
Hhon_g02657.t1	Hhon_g02657.t1	OG_6929	Hhon	Hhon.plum1
Hhon_g02839.t1	Hhon_g02839.t1	OG_6771	Hhon	Hhon.plum1
Hhon_g07577.t1	Hhon_g07577.t1	OG_9887	Hhon	Hhon.plum1
Hhon_g10762.t1	Hhon_g10762.t1	OG_2772	Hhon	Hhon.plum1
Hhon_g06668.t1	Hhon_g06668.t1	OG_3909	Hhon	Hhon.plum1
Hhon_g03307.t1	Hhon_g03307.t1	OG_8117	Hhon	Hhon.plum1
Hhon_g05248.t1	Hhon_g05248.t1	OG_1478	Hhon	Hhon.plum1
Hhon_g10540.t1	Hhon_g10540.t1	OG_8717	Hhon	Hhon.plum1
Hhon_g00866.t1	Hhon_g00866.t1	OG_4424	Hhon	Hhon.plum1
Hhon_g09157.t1	Hhon_g09157.t1	OG_8031	Hhon	Hhon.plum1
Hhon_g08446.t1	Hhon_g08446.t1	OG_2303	Hhon	Hhon.plum1
Hhon_g00238.t1	Hhon_g00238.t1	OG_9918	Hhon	Hhon.plum1
HoiH23_PlH23_005618	HoiH23_PlH23_005618-RA	OG_3483	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_010650	HoiH23_PlH23_010650-RA	OG_8870	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_009889	HoiH23_PlH23_009889-RA	OG_6277	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_008437	HoiH23_PlH23_008437-RA	OG_5261	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011630	HoiH23_PlH23_011630-RA	OG_8727	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_005114	HoiH23_PlH23_005114-RA	OG_9774	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011570	HoiH23_PlH23_011570-RA	OG_8727	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011648	HoiH23_PlH23_011648-RA	OG_5260	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006286	HoiH23_PlH23_006286-RA	OG_4762	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_008575	HoiH23_PlH23_008575-RA	OG_5656	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_007416	HoiH23_PlH23_007416-RA	OG_7085	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006290	HoiH23_PlH23_006290-RA	OG_4762	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_005892	HoiH23_PlH23_005892-RA	OG_7435	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006596	HoiH23_PlH23_006596-RA	OG_9876	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_001225	HoiH23_PlH23_001225-RA	OG_10228	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006971	HoiH23_PlH23_006971-RA	OG_9593	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_009446	HoiH23_PlH23_009446-RA	OG_8149	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011778	HoiH23_PlH23_011778-RA	OG_5822	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006078	HoiH23_PlH23_006078-RA	OG_3983	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006502	HoiH23_PlH23_006502-RA	OG_4825	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006291	HoiH23_PlH23_006291-RA	OG_4762	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006077	HoiH23_PlH23_006077-RA	OG_3982	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_010901	HoiH23_PlH23_010901-RA	OG_10005	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_010307	HoiH23_PlH23_010307-RA	OG_5439	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_009833	HoiH23_PlH23_009833-RA	OG_4284	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_001046	HoiH23_PlH23_001046-RA	OG_7644	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_001462	HoiH23_PlH23_001462-RA	OG_515	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_005319	HoiH23_PlH23_005319-RA	OG_6961	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_010082	HoiH23_PlH23_010082-RA	OG_10092	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_005706	HoiH23_PlH23_005706-RA	OG_6574	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_004156	HoiH23_PlH23_004156-RA	OG_5373	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006174	HoiH23_PlH23_006174-RA	OG_5421	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_001958	HoiH23_PlH23_001958-RA	OG_407	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_009835	HoiH23_PlH23_009835-RA	OG_4286	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011011	HoiH23_PlH23_011011-RA	OG_6484	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011513	HoiH23_PlH23_011513-RA	OG_5364	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_005129	HoiH23_PlH23_005129-RA	OG_9782	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_011222	HoiH23_PlH23_011222-RA	OG_4605	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_002255	HoiH23_PlH23_002255-RA	OG_8910	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_006109	HoiH23_PlH23_006109-RA	OG_3101	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_010046	HoiH23_PlH23_010046-RA	OG_4642	HoiH23	HoiH23.darkmagenta
HoiH23_PlH23_002276	HoiH23_PlH23_002276-RA	OG_8921	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_001278	HoiH23_PlH23_001278-RA	OG_6309	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_010649	HoiH23_PlH23_010649-RA	OG_8869	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_001040	HoiH23_PlH23_001040-RA	OG_7639	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_006312	HoiH23_PlH23_006312-RA	OG_4781	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_005940	HoiH23_PlH23_005940-RA	OG_3946	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_006799	HoiH23_PlH23_006799-RA	OG_8116	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_002852	HoiH23_PlH23_002852-RA	OG_2981	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_010784	HoiH23_PlH23_010784-RA	OG_4710	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_000125	HoiH23_PlH23_000125-RA	OG_3660	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_005036	HoiH23_PlH23_005036-RA	OG_8196	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_008726	HoiH23_PlH23_008726-RA	OG_5294	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_007710	HoiH23_PlH23_007710-RA	OG_5123	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_007256	HoiH23_PlH23_007256-RA	OG_5093	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_002007	HoiH23_PlH23_002007-RA	OG_6371	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_011122	HoiH23_PlH23_011122-RA	OG_5178	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_001596	HoiH23_PlH23_001596-RA	OG_6823	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_004150	HoiH23_PlH23_004150-RA	OG_3559	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_008209	HoiH23_PlH23_008209-RA	OG_7905	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_001499	HoiH23_PlH23_001499-RA	OG_5228	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_001607	HoiH23_PlH23_001607-RA	OG_1347	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_006555	HoiH23_PlH23_006555-RA	OG_2909	HoiH23	HoiH23.darkorange2
HoiH23_PlH23_011169	HoiH23_PlH23_011169-RA	OG_4470	HoiH23	HoiH23.salmon4
HoiH23_PlH23_011280	HoiH23_PlH23_011280-RA	OG_4220	HoiH23	HoiH23.salmon4
HoiH23_PlH23_009834	HoiH23_PlH23_009834-RA	OG_4285	HoiH23	HoiH23.salmon4
HoiH23_PlH23_011034	HoiH23_PlH23_011034-RA	OG_4024	HoiH23	HoiH23.salmon4
HoiH23_PlH23_006800	HoiH23_PlH23_006800-RA	OG_8116	HoiH23	HoiH23.salmon4
HoiH23_PlH23_005153	HoiH23_PlH23_005153-RA	OG_5768	HoiH23	HoiH23.salmon4
HoiH23_PlH23_006289	HoiH23_PlH23_006289-RA	OG_4762	HoiH23	HoiH23.salmon4
HoiH23_PlH23_011295	HoiH23_PlH23_011295-RA	OG_8209	HoiH23	HoiH23.salmon4
HoiH23_PlH23_011736	HoiH23_PlH23_011736-RA	OG_5692	HoiH23	HoiH23.salmon4
HoiH23_PlH23_002514	HoiH23_PlH23_002514-RA	OG_435	HoiH23	HoiH23.salmon4
HoiH23_PlH23_008078	HoiH23_PlH23_008078-RA	OG_8816	HoiH23	HoiH23.salmon4
HoiH23_PlH23_010039	HoiH23_PlH23_010039-RA	OG_4636	HoiH23	HoiH23.salmon4
HoiH23_PlH23_011458	HoiH23_PlH23_011458-RA	OG_5178	HoiH23	HoiH23.salmon4
HoiH23_PlH23_003125	HoiH23_PlH23_003125-RA	OG_4458	HoiH23	HoiH23.salmon4
HoiH23_PlH23_006501	HoiH23_PlH23_006501-RA	OG_4823	HoiH23	HoiH23.salmon4
HoiH23_PlH23_009311	HoiH23_PlH23_009311-RA	OG_4214	HoiH23	HoiH23.salmon4
HoiH23_PlH23_005178	HoiH23_PlH23_005178-RA	OG_8032	HoiH23	HoiH23.salmon4
HoiH23_PlH23_003927	HoiH23_PlH23_003927-RA	OG_1791	HoiH23	HoiH23.salmon4
HoiH23_PlH23_007704	HoiH23_PlH23_007704-RA	OG_5118	HoiH23	HoiH23.salmon4
HoiH23_PlH23_007987	HoiH23_PlH23_007987-RA	OG_8828	HoiH23	HoiH23.salmon4
HoiH23_PlH23_002328	HoiH23_PlH23_002328-RA	OG_4890	HoiH23	HoiH23.salmon4
HoiH23_PlH23_011160	HoiH23_PlH23_011160-RA	OG_8538	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011392	HoiH23_PlH23_011392-RA	OG_4220	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_010251	HoiH23_PlH23_010251-RA	OG_6641	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007645	HoiH23_PlH23_007645-RA	OG_5173	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005535	HoiH23_PlH23_005535-RA	OG_8182	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007866	HoiH23_PlH23_007866-RA	OG_8789	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011438	HoiH23_PlH23_011438-RA	OG_4471	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006656	HoiH23_PlH23_006656-RA	OG_4409	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_004453	HoiH23_PlH23_004453-RA	OG_9084	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_004162	HoiH23_PlH23_004162-RA	OG_2912	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_003908	HoiH23_PlH23_003908-RA	OG_4996	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_009606	HoiH23_PlH23_009606-RA	OG_5605	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_009685	HoiH23_PlH23_009685-RA	OG_9602	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011607	HoiH23_PlH23_011607-RA	OG_4562	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006844	HoiH23_PlH23_006844-RA	OG_8625	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011580	HoiH23_PlH23_011580-RA	OG_4560	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011746	HoiH23_PlH23_011746-RA	OG_9798	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008722	HoiH23_PlH23_008722-RA	OG_5291	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006295	HoiH23_PlH23_006295-RA	OG_4773	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011606	HoiH23_PlH23_011606-RA	OG_5684	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_002284	HoiH23_PlH23_002284-RA	OG_8924	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008016	HoiH23_PlH23_008016-RA	OG_4471	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011921	HoiH23_PlH23_011921-RA	OG_4471	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006801	HoiH23_PlH23_006801-RA	OG_10734	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005685	HoiH23_PlH23_005685-RA	OG_4398	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005536	HoiH23_PlH23_005536-RA	OG_8182	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006288	HoiH23_PlH23_006288-RA	OG_4762	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007307	HoiH23_PlH23_007307-RA	OG_5281	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007867	HoiH23_PlH23_007867-RA	OG_2729	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005620	HoiH23_PlH23_005620-RA	OG_2924	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008799	HoiH23_PlH23_008799-RA	OG_4731	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_009513	HoiH23_PlH23_009513-RA	OG_3456	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_008079	HoiH23_PlH23_008079-RA	OG_8817	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_003886	HoiH23_PlH23_003886-RA	OG_6771	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_011932	HoiH23_PlH23_011932-RA	OG_5015	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_007628	HoiH23_PlH23_007628-RA	OG_6261	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_006171	HoiH23_PlH23_006171-RA	OG_5418	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_010043	HoiH23_PlH23_010043-RA	OG_2027	HoiH23	HoiH23.yellowgreen
HoiH23_PlH23_005170	HoiH23_PlH23_005170-RA	OG_3774	HoiH23	HoiH23.yellowgreen
