orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_1714	eukaryotic_translation_initiation_factor_6	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18785	TrH2_TrispH2_000124-RA	Hhon_g06173.t1	HoiH23_PlH23_001882-RA				HoiH23_PlH23_001882-RA	NA	NA	NA	NA	NA	NA	eIF-6/
OG_1735	Rab_acceptor_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55970	TrH2_TrispH2_004336-RA	Hhon_g06251.t1	HoiH23_PlH23_010773-RA				HoiH23_PlH23_010773-RA	NA	NA	NA	NA	NA	NA	PRA1/
OG_1746	COMM_domain_containing_3	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g3804.t1	TrH2_TrispH2_005711-RA	Hhon_g06294.t1	HoiH23_PlH23_002475-RA				HoiH23_PlH23_002475-RA	NA	NA	NA	NA	NA	NA	COMM_domain/
OG_1772	CCR4_NOT_transcription_complex_subunit_8,CCR4_NOT_transcription_complex_subunit_7	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT26102	TrH2_TrispH2_006136-RA	Hhon_g06388.t1	HoiH23_PlH23_011116-RA				HoiH23_PlH23_011116-RA	NA	NA	NA	NA	NA	NA	CAF1/CAF1/
OG_183	eukaryotic_translation_initiation_factor_1B,eukaryotic_translation_initiation_factor_1	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63244	TrH2_TrispH2_009708-RA	Hhon_g00606.t1	HoiH23_PlH23_006106-RA			Hhon_g00606.t1		NA	NA	NA	NA	NA	NA	SUI1/
OG_1845	proteasome_inhibitor_subunit_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58401	TrH2_TrispH2_010535-RA	Hhon_g06694.t1	HoiH23_PlH23_004697-RA				HoiH23_PlH23_004697-RA	NA	NA	NA	NA	NA	NA	PI31_Prot_N/
OG_1873	transmembrane_protein_198	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63705	TrH2_TrispH2_007793-RA	Hhon_g06766.t1	HoiH23_PlH23_005080-RA			Hhon_g06766.t1		NA	NA	NA	NA	NA	NA	DUF4203/
OG_1886	INO80_complex_subunit_C	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22902	TrH2_TrispH2_004765-RA	Hhon_g06791.t1	HoiH23_PlH23_003879-RA				HoiH23_PlH23_003879-RA	NA	NA	NA	NA	NA	NA	YL1_C/
OG_1889	transmembrane_protein_192	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51338	TrH2_TrispH2_007166-RA	Hhon_g06815.t1	HoiH23_PlH23_003972-RA				HoiH23_PlH23_003972-RA	NA	NA	NA	NA	NA	NA	TMEM192/
OG_191	DET1_and_DDB1_associated_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54255	TrH2_TrispH2_007770-RA	Hhon_g00634.t1	HoiH23_PlH23_000901-RA				HoiH23_PlH23_000901-RA	NA	NA	NA	NA	NA	NA	DDA1/,DDA1/DDA1/
OG_193	VPS28_subunit_of_ESCRT_I	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22070	TrH2_TrispH2_007773-RA	Hhon_g00637.t1	HoiH23_PlH23_000903-RA			Hhon_g00637.t1		NA	NA	NA	NA	NA	NA	VPS28/
OG_195	secretory_carrier_membrane_protein_3,secretory_carrier_membrane_protein_1,secretory_carrier_membrane_protein_2	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54284	TrH2_TrispH2_007997-RA	Hhon_g00658.t1	HoiH23_PlH23_000925-RA			Hhon_g00658.t1		NA	NA	NA	NA	NA	NA	SCAMP/,SCAMP/SCAMP/
OG_2033	VPS26_retromer_complex_component_B	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63173	TrH2_TrispH2_003364-RA	Hhon_g07309.t1	HoiH23_PlH23_007318-RA				HoiH23_PlH23_007318-RA	NA	NA	NA	NA	NA	NA	Vps26/,Vps26/Vps26/
OG_2053	vacuolar_protein_sorting_25_homolog	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30973	TrH2_TrispH2_002936-RA	Hhon_g07378.t1	HoiH23_PlH23_003432-RA			Hhon_g07378.t1		NA	NA	NA	NA	NA	NA	ESCRT-II/
OG_2091	karyopherin_subunit_alpha_3	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56613	TrH2_TrispH2_005884-RA	Hhon_g07555.t1	HoiH23_PlH23_008283-RA			Hhon_g07555.t1		NA	NA	NA	NA	NA	NA	
OG_2106	zinc_finger_and_BTB_domain_containing_8_opposite_strand	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27346	TrH2_TrispH2_002819-RA	Hhon_g07605.t1	HoiH23_PlH23_003803-RA				HoiH23_PlH23_003803-RA	NA	NA	NA	NA	NA	NA	Archease/
OG_211	iron_sulfur_cluster_assembly_2	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT29056	TrH2_TrispH2_002030-RA	Hhon_g00738.t1	HoiH23_PlH23_010238-RA				HoiH23_PlH23_010238-RA	NA	NA	NA	NA	NA	NA	Fe-S_biosyn/
OG_2156	NPC_intracellular_cholesterol_transporter_2	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37155	TrH2_TrispH2_008298-RA	Hhon_g07805.t1	HoiH23_PlH23_006181-RA				HoiH23_PlH23_006181-RA	NA	NA	NA	NA	NA	NA	E1_DerP2_DerF2/
OG_2170	adhesion_regulating_molecule_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58983	TrH2_TrispH2_005789-RA	Hhon_g07924.t1	HoiH23_PlH23_003560-RA				HoiH23_PlH23_003560-RA	NA	NA	NA	NA	NA	NA	Proteasom_Rpn13/RPN13_C/
OG_22	arylformamidase	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58157	TrH2_TrispH2_000625-RA	Hhon_g00069.t1	HoiH23_PlH23_005239-RA			Hhon_g00069.t1		NA	NA	NA	NA	NA	NA	Abhydrolase_3/,Peptidase_S9/
OG_2202	trafficking_from_ER_to_golgi_regulator	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25159	TrH2_TrispH2_001908-RA	Hhon_g08048.t1	HoiH23_PlH23_004675-RA				HoiH23_PlH23_004675-RA	NA	NA	NA	NA	NA	NA	PB1/
OG_2269	frataxin	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT23043	TrH2_TrispH2_009917-RA	Hhon_g08323.t1	HoiH23_PlH23_009570-RA				HoiH23_PlH23_009570-RA	NA	NA	NA	NA	NA	NA	Frataxin_Cyay/
OG_2282	leptin_receptor_overlapping_transcript,leptin_receptor_overlapping_transcript_like_1	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55514	TrH2_TrispH2_004445-RA	Hhon_g08370.t1	HoiH23_PlH23_001735-RA			Hhon_g08370.t1		NA	NA	NA	NA	NA	NA	Vps55/
OG_2313	transmembrane_protein_199	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60361	TrH2_TrispH2_009749-RA	Hhon_g08472.t1	HoiH23_PlH23_006018-RA				HoiH23_PlH23_006018-RA	NA	NA	NA	NA	NA	NA	Vma12/
OG_2324	WASH_complex_subunit_3	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51405	TrH2_TrispH2_009936-RA	Hhon_g08553.t1	HoiH23_PlH23_002357-RA				HoiH23_PlH23_002357-RA	NA	NA	NA	NA	NA	NA	CCDC53/
OG_2362	major_facilitator_superfamily_domain_containing_8	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60061	TrH2_TrispH2_010022-RA	Hhon_g08724.t1	HoiH23_PlH23_009272-RA				HoiH23_PlH23_009272-RA	NA	MFS_1.HG8.9:like:MFSD8	NA	NA	NA	NA	MFS_1/
OG_237	family_with_sequence_similarity_136_member_A	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58554	TrH2_TrispH2_006580-RA	Hhon_g00869.t1	HoiH23_PlH23_003460-RA				HoiH23_PlH23_003460-RA	NA	NA	NA	NA	NA	NA	DUF842/
OG_2380	late_endosomal_lysosomal_adaptor_MAPK_and_MTOR_activator_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56564	TrH2_TrispH2_001923-RA	Hhon_g08848.t1	HoiH23_PlH23_010424-RA				HoiH23_PlH23_010424-RA	NA	NA	NA	NA	NA	NA	LAMTOR/
OG_2486	THO_complex_7	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55432	TrH2_TrispH2_004740-RA	Hhon_g09355.t1	HoiH23_PlH23_008911-RA			Hhon_g09355.t1		NA	NA	NA	NA	NA	NA	THOC7/
OG_2490	O_6_methylguanine_DNA_methyltransferase	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55441	TrH2_TrispH2_004749-RA	Hhon_g09366.t1	HoiH23_PlH23_008922-RA				HoiH23_PlH23_008922-RA	NA	NA	NA	NA	NA	NA	DNA_binding_1/
OG_2504	DNA_damage_regulated_autophagy_modulator_2,DNA_damage_regulated_autophagy_modulator_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63626	TrH2_TrispH2_003040-RA	Hhon_g09407.t1	HoiH23_PlH23_000034-RA				HoiH23_PlH23_000034-RA	NA	NA	NA	NA	NA	NA	Frag1/
OG_2541	actin_related_protein_2_3_complex_subunit_1A	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60814	TrH2_TrispH2_010047-RA	Hhon_g09535.t1	HoiH23_PlH23_008879-RA				HoiH23_PlH23_008879-RA	NA	NA	NA	NA	NA	NA	WD40/WD40/,WD40/WD40/WD40/
OG_2552	transmembrane_protein_50A	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54503	TrH2_TrispH2_001232-RA	Hhon_g09586.t1	HoiH23_PlH23_003066-RA			Hhon_g09586.t1		NA	NA	NA	NA	NA	NA	UPF0220/
OG_2584	casein_kinase_2_beta	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT6279	TrH2_TrispH2_004163-RA	Hhon_g09699.t1	HoiH23_PlH23_003611-RA				HoiH23_PlH23_003611-RA	NA	NA	NA	NA	NA	NA	CK_II_beta/
OG_2602	multivesicular_body_subunit_12B	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53300	TrH2_TrispH2_009347-RA	Hhon_g09812.t1	HoiH23_PlH23_006552-RA				HoiH23_PlH23_006552-RA	NA	NA	NA	NA	NA	NA	DUF2464/
OG_2609	DAP3_binding_cell_death_enhancer_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56780	TrH2_TrispH2_008683-RA	Hhon_g09832.t1	HoiH23_PlH23_007840-RA				HoiH23_PlH23_007840-RA	NA	NA	NA	NA	NA	NA	Sel1/Sel1/Sel1/Sel1/,Sel1/Sel1/Sel1/Sel1/Sel1/,Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/
OG_2701	adenosylmethionine_decarboxylase_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56768	TrH2_TrispH2_010266-RA	Hhon_g10357.t1	HoiH23_PlH23_008417-RA				HoiH23_PlH23_008417-RA	NA	NA	NA	NA	NA	NA	SAM_decarbox/,SAM_decarbox/SAM_decarbox/
OG_2726	CCR4_NOT_transcription_complex_subunit_9	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50081	TrH2_TrispH2_002215-RA	Hhon_g10480.t1	HoiH23_PlH23_010983-RA				HoiH23_PlH23_010983-RA	NA	NA	NA	NA	NA	NA	Rcd1/
OG_273	geranylgeranyl_diphosphate_synthase_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24460	TrH2_TrispH2_001640-RA	Hhon_g01020.t1	HoiH23_PlH23_011027-RA				HoiH23_PlH23_011027-RA	NA	NA	NA	NA	NA	NA	polyprenyl_synt/
OG_2768	ATP23_metallopeptidase_and_ATP_synthase_assembly_factor_homolog	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63972	TrH2_TrispH2_003734-RA	Hhon_g10744.t1	HoiH23_PlH23_004334-RA				HoiH23_PlH23_004334-RA	NA	NA	NA	NA	NA	NA	Peptidase_M76/
OG_2796	small_nuclear_RNA_activating_complex_polypeptide_3	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30987	TrH2_TrispH2_009261-RA	Hhon_g10933.t1	HoiH23_PlH23_006000-RA				HoiH23_PlH23_006000-RA	NA	NA	NA	NA	NA	NA	zf-SNAP50_C/
OG_2815	basic_leucine_zipper_nuclear_factor_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59640	TrH2_TrispH2_006943-RA	Hhon_g11126.t1	HoiH23_PlH23_006506-RA				HoiH23_PlH23_006506-RA	NA	NA	NA	NA	NA	NA	
OG_2829	SOS_Ras_Rac_guanine_nucleotide_exchange_factor_1,RasGEF_domain_family_member_1B,Rap_guanine_nucleotide_exchange_factor_2	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55069,Tadh_TriadT55070,Tadh_wf_g12111.t1	TrH2_TrispH2_009515-RA	Hhon_g08410.t1,Hhon_g08411.t1	HoiH23_PlH23_002425-RA,HoiH23_PlH23_002426-RA					NA	NA	NA	NA	NA	NA	RasGEF_N/,RasGEF_N/RasGEF/,RasGEF/
OG_3050	copper_metabolism_domain_containing_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64410	TrH2_TrispH2_010038-RA	Hhon_g09778.t1	HoiH23_PlH23_009706-RA				HoiH23_PlH23_009706-RA	NA	NA	NA	NA	NA	NA	COMMD1_N/COMM_domain/
OG_3065	cornichon_family_AMPA_receptor_auxiliary_protein_1	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32287	TrH2_TrispH2_007678-RA	Hhon_g08019.t1	HoiH23_PlH23_005451-RA				HoiH23_PlH23_005451-RA	NA	NA	NA	NA	NA	NA	Cornichon/,Cornichon/Cornichon/
OG_31	thioredoxin_domain_containing_15	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58125	TrH2_TrispH2_000593-RA	Hhon_g00095.t1	HoiH23_PlH23_002817-RA			Hhon_g00095.t1		NA	NA	NA	NA	NA	NA	Thioredoxin/
OG_3127	ring_finger_protein_185	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50677	TrH2_TrispH2_002036-RA	Hhon_g00732.t1	HoiH23_PlH23_010378-RA			Hhon_g00732.t1		NA	NA	NA	NA	NA	NA	zf-C3HC4_3/
OG_3160	ubiquitin_conjugating_enzyme_E2_H	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT23542	TrH2_TrispH2_004741-RA	Hhon_g09356.t1	HoiH23_PlH23_008912-RA,HoiH23_PlH23_008913-RA			Hhon_g09356.t1		NA	NA	NA	NA	NA	NA	UQ_con/
OG_3167	autophagy_related_13,zf-C2H2.HG1.125:like:AC002310.4/AC010422.6/AC138696.1/BCL11A/BCL11B/GFI1/GFI1B/MAZ/MYNN/PLAG1/PRDM5/PRDM9/PRDM13/PRDM15/VEZF1/ZBTB3/ZBTB11/ZBTB14/ZBTB20/ZBTB41/ZBTB43/ZBTB45/ZFP37/ZFP41/ZFP57/ZFP62/ZFP64/ZFP92/ZFX/ZFY/ZNF19/ZNF20/ZNF48/ZNF70/ZNF79/ZNF133/ZNF174/ZNF197/ZNF212/ZNF213/ZNF217/ZNF219/ZNF282/ZNF319/ZNF335/ZNF337/ZNF439/ZNF484/ZNF497/ZNF500/ZNF516/ZNF568/ZNF574/ZNF579/ZNF584/ZNF672/ZNF697/ZNF707/ZNF711/ZNF717/ZNF747/ZNF764/ZNF768/ZNF778/ZNF835/ZNF837/ZNF878/ZSCAN5A/ZSCAN9/ZSCAN10/ZSCAN26;zf-met.HG33.0:NA,zf-met.HG33.0:NA	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18720,Tadh_TriadT51834	TrH2_TrispH2_003155-RA,TrH2_TrispH2_003156-RA	Hhon_g03712.t1	HoiH23_PlH23_002113-RA,HoiH23_PlH23_002114-RA			Hhon_g03712.t1		NA	NA	NA	NA	NA	NA	ATG13/,zf-C2H2_6/zf-met/zf-met/,zf-met/
OG_3284	glutamate_cysteine_ligase_modifier_subunit	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63651	TrH2_TrispH2_002592-RA	Hhon_g05356.t1	HoiH23_PlH23_008652-RA			Hhon_g05356.t1		NA	NA	NA	NA	NA	NA	Aldo_ket_red/
OG_3311	methyltransferase_like_5	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54966	TrH2_TrispH2_004833-RA	Hhon_g08644.t1	HoiH23_PlH23_001288-RA				HoiH23_PlH23_001288-RA	NA	NA	NA	NA	NA	NA	MTS/
OG_3352	ER_lipid_raft_associated_2	HoiH23	HoiH23	NA	1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38143	TrH2_TrispH2_000249-RA		HoiH23_PlH23_003107-RA				HoiH23_PlH23_003107-RA	NA	NA	NA	NA	NA	NA	Band_7/
OG_3467	leucine_zipper_and_CTNNBIP1_domain_containing	HoiH23	HoiH23	NA	1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27286	TrH2_TrispH2_004590-RA		HoiH23_PlH23_006842-RA				HoiH23_PlH23_006842-RA	NA	NA	NA	NA	NA	NA	ICAT/
OG_357	glycosylated_lysosomal_membrane_protein	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53179	TrH2_TrispH2_003103-RA	Hhon_g01298.t1	HoiH23_PlH23_005633-RA				HoiH23_PlH23_005633-RA	NA	NA	NA	NA	NA	NA	NCU-G1/
OG_3635	myotubularin_related_protein_14	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52465	TrH2_TrispH2_000119-RA	Hhon_g06169.t1	HoiH23_PlH23_001888-RA			Hhon_g06169.t1		NA	NA	NA	NA	NA	NA	Myotub-related/
OG_3692	glycoprotein_nmb	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53686,Tadh_TriadT53687	TrH2_TrispH2_005998-RA	Hhon_g01449.t1	HoiH23_PlH23_002933-RA			Hhon_g01449.t1		NA	NA	NA	NA	NA	NA	
OG_3713	perilipin_3,perilipin_5	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54291,Tadh_TriadT54292	TrH2_TrispH2_008002-RA	Hhon_g00664.t1	HoiH23_PlH23_000931-RA				HoiH23_PlH23_000931-RA	NA	NA	NA	NA	NA	NA	Perilipin/Perilipin/
OG_3729	SHC_adaptor_protein_1	Hhon	Hhon	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18086	TrH2_TrispH2_006752-RA	Hhon_g08332.t1	HoiH23_PlH23_008820-RA			Hhon_g08332.t1		NA	PID.HG1.12:SHC1/SHC2/SHC3/SHC4	NA	NA	NA	NA	PID/SH2/,SH2/
OG_383	eukaryotic_translation_initiation_factor_3_subunit_L	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63682	TrH2_TrispH2_009298-RA	Hhon_g01420.t1	HoiH23_PlH23_002905-RA				HoiH23_PlH23_002905-RA	NA	NA	NA	NA	NA	NA	Paf67/
OG_3894	RAD23_homolog_B_nucleotide_excision_repair_protein,RAD23_homolog_A_nucleotide_excision_repair_protein	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58050	TrH2_TrispH2_000519-RA	Hhon_g00170.t1	HoiH23_PlH23_010061-RA				HoiH23_PlH23_010061-RA	NA	NA	NA	NA	NA	NA	ubiquitin/UBA/XPC-binding/UBA/
OG_396	RB_binding_protein_6_ubiquitin_ligase	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63677	TrH2_TrispH2_005986-RA	Hhon_g01459.t1	HoiH23_PlH23_001985-RA				HoiH23_PlH23_001985-RA	NA	NA	NA	NA	NA	NA	DWNN/zf-CCHC_2/,DWNN/zf-CCHC_2/U-box/
OG_4102	protein_kinase_C_iota	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT57608	TrH2_TrispH2_007424-RA	Hhon_g03432.t1	HoiH23_PlH23_006783-RA				HoiH23_PlH23_006783-RA	NA	NA	NA	Pkinase.HG12.6:PRKCI/PRKCZ	NA	NA	PB1/C1_1/Pkinase/,PB1/C1_1/Pkinase/Pkinase_C/,Pkinase/Pkinase_C/
OG_42	transmembrane_protein_65	Hhon	Hhon	NA	1	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58081	TrH2_TrispH2_000553-RA	Hhon_g00138.t1				Hhon_g00138.t1		NA	NA	NA	NA	NA	NA	TMEM65/
OG_4350	cytochrome_P450_family_4_subfamily_F_member_8,cytochrome_P450_family_4_subfamily_F_member_22	HoiH23	HoiH23	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53196	TrH2_TrispH2_007888-RA	Hhon_g08760.t1	HoiH23_PlH23_007162-RA				HoiH23_PlH23_007162-RA	NA	NA	NA	NA	NA	NA	p450/
