orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_6897	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_69	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6905	TrH2	TrH2		1	0	1
OG_6928	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_693	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6952	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6953	Hhon	Hhon		1	0	1
OG_6957	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6962	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6976	Hhon	Hhon		1	0	1
OG_7032	Hhon,HoiH23	Hoilungia		1	0	3
OG_706	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7060	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7130	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7135	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7145	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7154	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7204	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7206	HoiH23	HoiH23		1	0	1
OG_7222	Hhon	Hhon		1	0	1
OG_7249	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7276	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7316	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7362	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7383	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7393	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7423	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7438	Hhon,HoiH23	Hoilungia		1	0	3
OG_7446	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7456	TrH2	TrH2		1	0	1
OG_7466	Hhon	Hhon		1	0	1
OG_7480	Hhon,HoiH23	Hoilungia		1	0	3
OG_7482	Hhon,HoiH23	Hoilungia		1	0	3
OG_7515	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7522	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7532	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7538	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7574	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7582	TrH2	TrH2		1	0	1
OG_763	Hhon,HoiH23	Hoilungia		1	0	3
OG_7638	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7641	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7699	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7712	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7748	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7777	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7778	Hhon	Hhon		1	0	1
OG_7782	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7783	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7859	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7888	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7889	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_789	TrH2	TrH2		1	0	1
OG_7890	Hhon	Hhon		1	0	1
OG_7900	HoiH23	HoiH23		1	0	1
OG_7913	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7914	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7925	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7944	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_795	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_796	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7990	HoiH23	HoiH23		1	0	1
OG_8045	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_805	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8104	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8179	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8189	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8199	HoiH23	HoiH23		1	0	1
OG_8201	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8204	Hhon	Hhon		1	0	1
OG_8206	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8246	TrH2	TrH2		1	0	1
OG_8257	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_83	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_830	Hhon	Hhon		1	0	1
OG_8313	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8344	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8349	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8356	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8376	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_8400	HoiH23	HoiH23		1	0	1
OG_8427	Hhon	Hhon		1	0	1
OG_8429	Hhon	Hhon		1	0	1
OG_8440	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8451	HoiH23	HoiH23		1	0	1
OG_8460	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8476	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8504	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8541	Hhon	Hhon		1	0	1
OG_8542	TrH2	TrH2		1	0	1
OG_8560	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8561	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_859	TrH2	TrH2		1	0	1
OG_8608	Hhon	Hhon		1	0	1
OG_8686	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8706	TrH2	TrH2		1	0	1
OG_871	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8712	TrH2	TrH2		1	0	1
OG_875	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8763	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8764	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8801	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8818	TrH2	TrH2		1	0	1
OG_884	Hhon,HoiH23	Hoilungia		1	0	3
OG_885	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8864	HoiH23	HoiH23		1	0	1
OG_890	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8916	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8966	Hhon,HoiH23	Hoilungia		1	0	3
OG_9012	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9013	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9014	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9017	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9018	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9029	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9030	Hhon,HoiH23	Hoilungia		1	0	3
OG_9087	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9104	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9118	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_915	HoiH23	HoiH23		1	0	1
OG_917	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	7
OG_9177	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_919	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9233	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9250	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9251	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9260	TrH2	TrH2		1	0	1
OG_9266	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_928	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9309	HoiH23	HoiH23		1	0	1
OG_9316	Hhon,HoiH23	Hoilungia		1	0	3
OG_9349	Hhon	Hhon		1	0	1
OG_9369	Hhon	Hhon		1	0	1
OG_9379	Hhon,HoiH23	Hoilungia		1	0	3
OG_9383	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9392	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9394	TrH2	TrH2		1	0	1
OG_9428	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9429	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9435	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9443	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9446	Hhon,HoiH23	Hoilungia		1	0	3
OG_9459	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9462	Hhon	Hhon		1	0	1
OG_9487	TrH2	TrH2		1	0	1
OG_9490	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9554	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9598	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9600	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9631	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_965	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_967	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9696	Hhon,HoiH23	Hoilungia		1	0	3
OG_9776	Hhon,HoiH23	Hoilungia		1	0	3
OG_9795	TrH2	TrH2		1	0	1
OG_9805	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9817	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9820	Hhon	Hhon		1	0	2
OG_9872	TrH2	TrH2		1	0	1
OG_99	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9903	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9919	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9933	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9934	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9968	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9969	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9976	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9993	TrH2	TrH2		1	0	1
