gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_008054	HoiH23_PlH23_008054-RA	OG_2765	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_004537	HoiH23_PlH23_004537-RA	OG_10181	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_000224	HoiH23_PlH23_000224-RA	OG_7525	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_007749	HoiH23_PlH23_007749-RA	OG_4186	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_008460	HoiH23_PlH23_008460-RA	OG_4596	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_003339	HoiH23_PlH23_003339-RA	OG_10629	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_001624	HoiH23_PlH23_001624-RA	OG_5617	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_000904	HoiH23_PlH23_000904-RA	OG_3711	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_004520	HoiH23_PlH23_004520-RA	OG_9557	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_003713	HoiH23_PlH23_003713-RA	OG_118	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_001016	HoiH23_PlH23_001016-RA	OG_7620	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_000396	HoiH23_PlH23_000396-RA	OG_5939	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_005098	HoiH23_PlH23_005098-RA	OG_9762	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_002468	HoiH23_PlH23_002468-RA	OG_5487	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_002409	HoiH23_PlH23_002409-RA	OG_4947	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_004412	HoiH23_PlH23_004412-RA	OG_8521	HoiH23	HoiH23.saddlebrown
HoiH23_PlH23_000087	HoiH23_PlH23_000087-RA	OG_843	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_010078	HoiH23_PlH23_010078-RA	OG_9440	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_001748	HoiH23_PlH23_001748-RA	OG_5826	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_010077	HoiH23_PlH23_010077-RA	OG_1388	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_001995	HoiH23_PlH23_001995-RA	OG_6364	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_007731	HoiH23_PlH23_007731-RA	OG_8230	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_007262	HoiH23_PlH23_007262-RA	OG_5095	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_011541	HoiH23_PlH23_011541-RA	OG_4304	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_008867	HoiH23_PlH23_008867-RA	OG_8689	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_010547	HoiH23_PlH23_010547-RA	OG_5906	HoiH23	HoiH23.navajowhite2
HoiH23_PlH23_007082	HoiH23_PlH23_007082-RA	OG_1550	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_010980	HoiH23_PlH23_010980-RA	OG_3187	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_010500	HoiH23_PlH23_010500-RA	OG_10291	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_007084	HoiH23_PlH23_007084-RA	OG_3473	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_007083	HoiH23_PlH23_007083-RA	OG_1551	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_003711	HoiH23_PlH23_003711-RA	OG_5828	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_003742	HoiH23_PlH23_003742-RA	OG_110	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_010172	HoiH23_PlH23_010172-RA	OG_2963	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_005836	HoiH23_PlH23_005836-RA	OG_6449	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_006855	HoiH23_PlH23_006855-RA	OG_3266	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_003981	HoiH23_PlH23_003981-RA	OG_7233	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_004281	HoiH23_PlH23_004281-RA	OG_3576	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_004607	HoiH23_PlH23_004607-RA	OG_7498	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_009463	HoiH23_PlH23_009463-RA	OG_9068	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_003152	HoiH23_PlH23_003152-RA	OG_3006	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_008055	HoiH23_PlH23_008055-RA	OG_2766	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_011615	HoiH23_PlH23_011615-RA	OG_4259	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_002412	HoiH23_PlH23_002412-RA	OG_4950	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_008615	HoiH23_PlH23_008615-RA	OG_2974	HoiH23	HoiH23.palevioletred3
HoiH23_PlH23_007161	HoiH23_PlH23_007161-RA	OG_3673	HoiH23	HoiH23.ivory
HoiH23_PlH23_004316	HoiH23_PlH23_004316-RA	OG_2989	HoiH23	HoiH23.ivory
HoiH23_PlH23_011442	HoiH23_PlH23_011442-RA	OG_4452	HoiH23	HoiH23.ivory
HoiH23_PlH23_009185	HoiH23_PlH23_009185-RA	OG_6996	HoiH23	HoiH23.ivory
HoiH23_PlH23_007081	HoiH23_PlH23_007081-RA	OG_2937	HoiH23	HoiH23.ivory
HoiH23_PlH23_004254	HoiH23_PlH23_004254-RA	OG_1075	HoiH23	HoiH23.ivory
HoiH23_PlH23_011443	HoiH23_PlH23_011443-RA	OG_4453	HoiH23	HoiH23.ivory
HoiH23_PlH23_002189	HoiH23_PlH23_002189-RA	OG_3180	HoiH23	HoiH23.ivory
HoiH23_PlH23_002585	HoiH23_PlH23_002585-RA	OG_1362	HoiH23	HoiH23.ivory
HoiH23_PlH23_002596	HoiH23_PlH23_002596-RA	OG_4851	HoiH23	HoiH23.ivory
HoiH23_PlH23_008057	HoiH23_PlH23_008057-RA	OG_2767	HoiH23	HoiH23.ivory
HoiH23_PlH23_002188	HoiH23_PlH23_002188-RA	OG_7280	HoiH23	HoiH23.ivory
HoiH23_PlH23_010250	HoiH23_PlH23_010250-RA	OG_6640	HoiH23	HoiH23.ivory
HoiH23_PlH23_009445	HoiH23_PlH23_009445-RA	OG_8147	HoiH23	HoiH23.ivory
HoiH23_PlH23_009443	HoiH23_PlH23_009443-RA	OG_4209	HoiH23	HoiH23.ivory
HoiH23_PlH23_010173	HoiH23_PlH23_010173-RA	OG_2963	HoiH23	HoiH23.ivory
HoiH23_PlH23_010112	HoiH23_PlH23_010112-RA	OG_4259	HoiH23	HoiH23.ivory
HoiH23_PlH23_009534	HoiH23_PlH23_009534-RA	OG_4629	HoiH23	HoiH23.ivory
HoiH23_PlH23_006512	HoiH23_PlH23_006512-RA	OG_2819	HoiH23	HoiH23.ivory
HoiH23_PlH23_003258	HoiH23_PlH23_003258-RA	OG_9716	HoiH23	HoiH23.ivory
HoiH23_PlH23_006856	HoiH23_PlH23_006856-RA	OG_8633	HoiH23	HoiH23.ivory
HoiH23_PlH23_006011	HoiH23_PlH23_006011-RA	OG_2965	HoiH23	HoiH23.ivory
HoiH23_PlH23_011639	HoiH23_PlH23_011639-RA	OG_9334	HoiH23	HoiH23.ivory
HoiH23_PlH23_003959	HoiH23_PlH23_003959-RA	OG_7219	HoiH23	HoiH23.ivory
HoiH23_PlH23_008915	HoiH23_PlH23_008915-RA	OG_2487	HoiH23	HoiH23.ivory
