orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_2438	testis_expressed_11	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56298	TrH2_TrispH2_001071-RA	Hhon_g09112.t1	HoiH23_PlH23_008009-RA	Tadh_TriadT56298				NA	NA	NA	NA	NA	NA	SPO22/
OG_2557	ankyrin_repeat_domain_42,nuclear_factor_kappa_B_subunit_2	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52847	TrH2_TrispH2_010817-RA	Hhon_g09601.t1	HoiH23_PlH23_009543-RA			Hhon_g09601.t1		NA	NA	NA	NA	NA	NA	FAM220/Ank_2/
OG_2973	TNF_receptor_superfamily_member_21,apoptotic_peptidase_activating_factor_1	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62073,Tadh_TriadT62368,Tadh_TriadT62451,Tadh_TriadT62462,Tadh_TriadT62479,Tadh_TriadT62501,Tadh_TriadT62525,Tadh_TriadT62549,Tadh_TriadT62559,Tadh_TriadT62583,Tadh_TriadT62630,Tadh_TriadT62659,Tadh_TriadT62702,Tadh_TriadT62703,Tadh_TriadT62873,Tadh_TriadT64424,Tadh_wf_g11766.t1,Tadh_wf_g4928.t1	TrH2_TrispH2_006296-RA,TrH2_TrispH2_011595-RA,TrH2_TrispH2_011619-RA,TrH2_TrispH2_011620-RA,TrH2_TrispH2_011706-RA,TrH2_TrispH2_011717-RA,TrH2_TrispH2_011745-RA,TrH2_TrispH2_011777-RA,TrH2_TrispH2_011789-RA,TrH2_TrispH2_011858-RA,TrH2_TrispH2_011865-RA,TrH2_TrispH2_011904-RA,TrH2_TrispH2_012011-RA,TrH2_TrispH2_012037-RA,TrH2_TrispH2_012068-RA,TrH2_TrispH2_012086-RA	Hhon_g02073.t1,Hhon_g04197.t1,Hhon_g09536.t1,Hhon_g11614.t1,Hhon_g11919.t1,Hhon_g11924.t1	HoiH23_PlH23_004743-RA,HoiH23_PlH23_004753-RA,HoiH23_PlH23_008013-RA,HoiH23_PlH23_008880-RA,HoiH23_PlH23_009315-RA,HoiH23_PlH23_011528-RA,HoiH23_PlH23_011594-RA					NA	NA	NA	NA	NA	NA	APAF1_C/,Death/,NB-ARC/,NB-ARC/APAF1_C/
OG_2998	ankyrin_1	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust3086b.t1,Tadh_TriadT52747,Tadh_TriadT56101,Tadh_TriadT59928	TrH2_TrispH2_007402-RA,TrH2_TrispH2_007616-RA,TrH2_TrispH2_009384-RA,TrH2_TrispH2_010008-RA,TrH2_TrispH2_010519-RA,TrH2_TrispH2_010600-RA,TrH2_TrispH2_010602-RA	Hhon_g04293.t1,Hhon_g06474.t1,Hhon_g07120.t1,Hhon_g07908.t1,Hhon_g10227.t1,Hhon_g10257.t1,Hhon_g10259.t1,Hhon_g10717.t1,Hhon_g11029.t1,Hhon_g11484.t1,Hhon_g11657.t1,Hhon_g11676.t1,Hhon_g11755.t1,Hhon_g11774.t1,Hhon_g11777.t1,Hhon_g11789.t1,Hhon_g11790.t1,Hhon_g11815.t1,Hhon_g11822.t1,Hhon_g11840.t1,Hhon_g11858.t1,Hhon_g11952.t1	HoiH23_PlH23_003290-RA,HoiH23_PlH23_006445-RA,HoiH23_PlH23_006534-RA,HoiH23_PlH23_008436-RA,HoiH23_PlH23_011417-RA,HoiH23_PlH23_011544-RA,HoiH23_PlH23_011872-RA,HoiH23_PlH23_011985-RA,HoiH23_PlH23_012001-RA					NA	NA	NA	NA	NA	NA	TPR_1/TPR_10/TPR_12/,TPR_1/TPR_10/TPR_12/TPR_12/TPR_12/,TPR_10/TPR_12/TPR_10/TPR_12/TPR_7/,TPR_10/TPR_12/TPR_12/,TPR_10/TPR_12/TPR_12/TPR_7/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/,TPR_12/TPR_1/TPR_12/TPR_10/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_7/TPR_12/TPR_10/TPR_12/,TPR_12/TPR_10/TPR_12/,TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_10/TPR_10/TPR_12/,TPR_12/TPR_10/TPR_12/TPR_12/TPR_10/,TPR_12/TPR_12/TPR_10/,TPR_12/TPR_12/TPR_10/TPR_12/,TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_1/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/Death/,TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/Death/,TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_7/TPR_12/TPR_10/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_8/TPR_12/TPR_12/,TPR_12/TPR_8/TPR_12/TPR_7/TPR_12/,TPR_7/,TPR_7/TPR_10/TPR_12/TPR_12/TPR_12/,TPR_8/,TPR_8/TPR_12/TPR_12/,TPR_8/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_7/
OG_30	thyroid_hormone_receptor_interactor_4	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58126	TrH2_TrispH2_000594-RA	Hhon_g00094.t1	HoiH23_PlH23_002816-RA			Hhon_g00094.t1		NA	NA	NA	NA	NA	NA	zf-C2HC5/ASCH/
OG_3030	relaxin_family_peptide_receptor_1,luteinizing_hormone_choriogonadotropin_receptor,relaxin_family_peptide_receptor_2,thyroid_stimulating_hormone_receptor	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT32301,Tadh_TriadT34350,Tadh_TriadT4321,Tadh_TriadT61227,Tadh_TriadT61228,Tadh_TriadT62465,Tadh_TriadT62564,Tadh_wf_g10269.t1	TrH2_TrispH2_005567-RA,TrH2_TrispH2_007687-RA,TrH2_TrispH2_011516-RA,TrH2_TrispH2_011612-RA,TrH2_TrispH2_011848-RA,TrH2_TrispH2_011944-RA,TrH2_TrispH2_011995-RA	Hhon_g01373.t1,Hhon_g08031.t1	HoiH23_PlH23_009420-RA,HoiH23_PlH23_011618-RA,HoiH23_PlH23_011770-RA					NA	NA	NA	GPCRrhod.HG22.8:NA	GPCRrhod.HG22.8:NA	NA	7tm_1/,LRR_8/7tm_1/,LRR_8/LRR_8/LRR_8/7tm_1/
OG_3037	relaxin_family_peptide_receptor_1,relaxin_family_peptide_receptor_2,podocan_like_1,splA_ryanodine_receptor_domain_and_SOCS_box_containing_4	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT51254,Tadh_TriadT51261,Tadh_TriadT61684	TrH2_TrispH2_008134-RA,TrH2_TrispH2_008137-RA,TrH2_TrispH2_011463-RA,TrH2_TrispH2_011601-RA,TrH2_TrispH2_011905-RA	Hhon_g05553.t1,Hhon_g05582.t1,Hhon_g07741.t1,Hhon_g08690.t1,Hhon_g09930.t1,Hhon_g11266.t1,Hhon_g11577.t1	HoiH23_PlH23_004960-RA,HoiH23_PlH23_006270-RA,HoiH23_PlH23_008785-RA,HoiH23_PlH23_010663-RA,HoiH23_PlH23_010664-RA,HoiH23_PlH23_010668-RA,HoiH23_PlH23_011021-RA,HoiH23_PlH23_011571-RA					NA	NA	NA	GPCRrhod.HG22.18:NA,GPCRrhod.HG22.19:NA,GPCRrhod.HG22.21:NA,GPCRrhod.HG22.22:NA	GPCRrhod.HG22.18:NA,GPCRrhod.HG22.19:NA,GPCRrhod.HG22.21:NA,GPCRrhod.HG22.22:NA	NA	7tm_1/,LRR_8/,LRR_8/7tm_1/,LRR_8/LRR_8/LRR_5/,LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/,LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/,SPRY/SPRY/Neuralized/7tm_1/
OG_3276	solute_carrier_family_36_member_1	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g9728.t1	TrH2_TrispH2_004984-RA	Hhon_g00955.t1,Hhon_g05834.t1,Hhon_g09862.t1,Hhon_g10736.t1,Hhon_g11649.t1,Hhon_g11651.t1	HoiH23_PlH23_010084-RA,HoiH23_PlH23_010085-RA,HoiH23_PlH23_010529-RA					NA	Aa_trans.HG1.12:SLC36A1/SLC36A2/SLC36A3/SLC36A4	NA	NA	NA	NA	Aa_trans/
OG_3377	PDZ_domain_containing_8	HoiH23	HoiH23		1	HoiH23,Tadh	Placozoa	Hhon,TrH2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56130			HoiH23_PlH23_010498-RA				HoiH23_PlH23_010498-RA	NA	PDZ.HG4.1:PDZD8	NA	NA	NA	NA	PDZ_6/C2/
OG_3430	Rho_GTPase_activating_protein_6	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56426,Tadh_TriadT56427	TrH2_TrispH2_001208-RA	Hhon_g05404.t1	HoiH23_PlH23_000280-RA,HoiH23_PlH23_000281-RA					NA	NA	NA	NA	NA	NA	RhoGAP/
OG_3561	RAS_related_2,muscle_RAS_oncogene_homolog	HoiH23	HoiH23		1	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_011430-RA	Hhon_g09764.t1	HoiH23_PlH23_011800-RA				HoiH23_PlH23_011800-RA	NA	NA	NA	NA	NA	NA	Ras/
OG_3740	solute_carrier_family_38_member_11	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22445,Tadh_TriadT54864	TrH2_TrispH2_002236-RA	Hhon_g07133.t1	HoiH23_PlH23_002730-RA				HoiH23_PlH23_002730-RA	NA	Aa_trans.HG1.4:SLC38A11	NA	NA	NA	NA	Aa_trans/
OG_3782	neurobeachin,LPS_responsive_beige_like_anchor_protein	Tadh	Tadh		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25032,Tadh_TriadT25672,Tadh_TriadT56743	TrH2_TrispH2_009685-RA		HoiH23_PlH23_006657-RA					NA	NA	NA	NA	NA	NA	DUF1088/PH_BEACH/Beach/WD40/,Laminin_G_3/DUF4704/,Laminin_G_3/DUF4704/DUF1088/
OG_3783	neurobeachin	HoiH23	HoiH23		1	HoiH23,TrH2	Placozoa	Hhon,Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_009687-RA		HoiH23_PlH23_006659-RA				HoiH23_PlH23_006659-RA	NA	NA	NA	NA	NA	NA	PH_BEACH/Beach/WD40/
OG_3853	protein_kinase_cGMP_dependent_2	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57343,Tadh_TriadT57344	TrH2_TrispH2_005077-RA	Hhon_g09205.t1	HoiH23_PlH23_001385-RA					NA	NA	NA	NA	NA	NA	cNMP_binding/
OG_4087	relaxin_family_peptide_receptor_2	TrH2	TrH2		1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT17025,Tadh_TriadT62196	TrH2_TrispH2_011172-RA,TrH2_TrispH2_011174-RA							NA	NA	NA	GPCRrhod.HG22.28:NA	GPCRrhod.HG22.28:NA	NA	7tm_1/,LRR_5/LRR_8/LRR_8/LRR_8/,LRR_8/LRR_8/7tm_1/,LRR_8/LRR_8/LRR_8/
OG_4210	opioid_receptor_kappa_1,tachykinin_receptor_1	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g10594.t1,Tadh_wf_g10595.t1	TrH2_TrispH2_011501-RA,TrH2_TrispH2_011502-RA	Hhon_g08419.t1	HoiH23_PlH23_009141-RA					NA	NA	NA	GPCRrhod.HG45.5:NA	GPCRrhod.HG45.5:NA	NA	7tm_1/
OG_4213	neuropeptide_Y_receptor_Y1,neuropeptide_FF_receptor_2	HoiH23	HoiH23		1	Hhon,HoiH23	Hoilungia		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE			Hhon_g11222.t1,Hhon_g11223.t1,Hhon_g11551.t1,Hhon_g11552.t1	HoiH23_PlH23_010375-RA,HoiH23_PlH23_011517-RA					NA	NA	NA	GPCRrhod.HG12.58:NA,GPCRrhod.HG12.59:NA	GPCRrhod.HG12.58:NA,GPCRrhod.HG12.59:NA	NA	7tm_1/
OG_4217	neuropeptide_S_receptor_1,sphingosine_1_phosphate_receptor_1,cholecystokinin_B_receptor,neuromedin_U_receptor_2,dopamine_receptor_D2,adrenoceptor_alpha_1B,5_hydroxytryptamine_receptor_7,tachykinin_receptor_3,cholecystokinin_A_receptor,neuropeptide_FF_receptor_2,neuropeptide_Y_receptor_Y2,bombesin_receptor_subtype_3	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT24356,Tadh_TriadT56057,Tadh_TriadT56058,Tadh_TriadT56059,Tadh_TriadT56628,Tadh_wf_g5488.t1	TrH2_TrispH2_005898-RA,TrH2_TrispH2_005906-RA,TrH2_TrispH2_009121-RA,TrH2_TrispH2_009122-RA,TrH2_TrispH2_009123-RA,TrH2_TrispH2_012230-RA	Hhon_g03421.t1,Hhon_g09146.t1,Hhon_g11192.t1	HoiH23_PlH23_009326-RA,HoiH23_PlH23_009327-RA,HoiH23_PlH23_009328-RA,HoiH23_PlH23_009329-RA,HoiH23_PlH23_009982-RA					NA	NA	NA	GPCRrhod.HG12.12:NA,GPCRrhod.HG12.13:NA,GPCRrhod.HG12.14:NA,GPCRrhod.HG12.15:NA,GPCRrhod.HG12.19:NA,GPCRrhod.Unclassified	GPCRrhod.HG12.12:NA,GPCRrhod.HG12.13:NA,GPCRrhod.HG12.14:NA,GPCRrhod.HG12.15:NA,GPCRrhod.HG12.19:NA,GPCRrhod.Unclassified	NA	7tm_1/
OG_4219	prolactin_releasing_hormone_receptor,tachykinin_receptor_3,prokineticin_receptor_2,C_X_C_motif_chemokine_receptor_6,neuropeptide_Y_receptor_Y2,G_protein_coupled_receptor_84,G_protein_coupled_receptor_19,gastrin_releasing_peptide_receptor,bombesin_receptor_subtype_3,oxoglutarate_receptor_1	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52809,Tadh_TriadT62523,Tadh_TriadT62649,Tadh_wf_g11158.t1,Tadh_wf_g11159.t1,Tadh_wf_g1551.t1,Tadh_wf_g1554.t1,Tadh_wf_g1555.t1,Tadh_wf_g1556.t1	TrH2_TrispH2_008752-RA,TrH2_TrispH2_008754-RA,TrH2_TrispH2_009022-RA,TrH2_TrispH2_009023-RA,TrH2_TrispH2_009024-RA,TrH2_TrispH2_009231-RA,TrH2_TrispH2_009232-RA,TrH2_TrispH2_011269-RA,TrH2_TrispH2_011450-RA,TrH2_TrispH2_012234-RA	Hhon_g08719.t1,Hhon_g08720.t1,Hhon_g09998.t1,Hhon_g10003.t1	HoiH23_PlH23_009002-RA,HoiH23_PlH23_010126-RA,HoiH23_PlH23_011505-RA,HoiH23_PlH23_011516-RA,HoiH23_PlH23_011843-RA,HoiH23_PlH23_011994-RA					NA	NA	NA	GPCRrhod.HG12.31:NA,GPCRrhod.HG12.46:NA,GPCRrhod.HG12.52:NA,GPCRrhod.HG12.57:NA,GPCRrhod.HG12.65:NA	GPCRrhod.HG12.31:NA,GPCRrhod.HG12.46:NA,GPCRrhod.HG12.52:NA,GPCRrhod.HG12.57:NA,GPCRrhod.HG12.65:NA	NA	7tm_1/
OG_4222	5_hydroxytryptamine_receptor_7,succinate_receptor_1	TrH2	TrH2		1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g8532.t1,Tadh_wf_g8533.t1,Tadh_wf_g8534.t1	TrH2_TrispH2_010504-RA,TrH2_TrispH2_010505-RA,TrH2_TrispH2_010506-RA							NA	NA	NA	GPCRrhod.HG12.10:NA,GPCRrhod.HG12.5:NA	GPCRrhod.HG12.10:NA,GPCRrhod.HG12.5:NA	NA	7tm_1/
OG_4230	arrestin_domain_containing_3	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT11395	TrH2_TrispH2_007037-RA	Hhon_g10192.t1,Hhon_g10419.t1	HoiH23_PlH23_006903-RA	Tadh_TriadT11395				NA	NA	NA	NA	NA	NA	Arrestin_N/Arrestin_C/,Arrestin_N/Arrestin_C/Arrestin_N/Arrestin_C/
OG_4267	prokineticin_receptor_2,neuromedin_B_receptor	TrH2	TrH2		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g4877.t1	TrH2_TrispH2_008491-RA		HoiH23_PlH23_009323-RA		TrH2_TrispH2_008491-RA			NA	NA	NA	GPCRrhod.HG45.2:NA	GPCRrhod.HG45.2:NA	NA	7tm_1/
OG_4313	plasminogen,ornithine_decarboxylase_1,CD163_molecule_like_1,lipoprotein_a,CD163_molecule	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust3261.t1,Tadh_TriadT52094,Tadh_TriadT60926,Tadh_wf_g9640.t1	TrH2_TrispH2_010598-RA,TrH2_TrispH2_011826-RA	Hhon_g07646.t1	HoiH23_PlH23_004085-RA,HoiH23_PlH23_004086-RA,HoiH23_PlH23_011468-RA					NA	NA	NA	NA	NA	NA	Kringle/SRCR/,MAM/Kringle/SRCR/,MAM/Kringle/SRCR/SRCR/,Orn_Arg_deC_N/,Orn_DAP_Arg_deC/
OG_4390	neuromedin_U_receptor_2,somatostatin_receptor_1,opioid_receptor_kappa_1	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g11503.t1	TrH2_TrispH2_011981-RA	Hhon_g11089.t1	HoiH23_PlH23_010063-RA				HoiH23_PlH23_010063-RA	NA	NA	NA	GPCRrhod.HG32.21:NA	GPCRrhod.HG32.21:NA	NA	7tm_1/
OG_4394	neuropeptide_Y_receptor_Y2,neuropeptide_FF_receptor_2	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT3154	TrH2_TrispH2_012221-RA	Hhon_g11086.t1	HoiH23_PlH23_010066-RA				HoiH23_PlH23_010066-RA	NA	NA	NA	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2	NA	7tm_1/
OG_4413	prolactin_releasing_hormone_receptor,G_protein_coupled_receptor_63,somatostatin_receptor_3	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56753	TrH2_TrispH2_009693-RA	Hhon_g10372.t1	HoiH23_PlH23_006665-RA		TrH2_TrispH2_009693-RA			NA	NA	NA	GPCRrhod.HG32.13:NA	GPCRrhod.HG32.13:NA	NA	7tm_1/
OG_4420	gamma_aminobutyric_acid_type_B_receptor_subunit_1,gamma_aminobutyric_acid_type_B_receptor_subunit_2	Tadh	Tadh		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55385	TrH2_TrispH2_004695-RA		HoiH23_PlH23_010723-RA	Tadh_TriadT55385				NA	ANF_receptor.HG2.3:like:GABBR1/GABBR2	NA	GPCRglut.HG1.44:like:GABBR1/GABBR2	GPCRglut.HG1.44:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_4470	neuromedin_U_receptor_1,neuropeptide_FF_receptor_2,neuromedin_U_receptor_2	HoiH23	HoiH23		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g8202.t1	TrH2_TrispH2_007340-RA		HoiH23_PlH23_005918-RA,HoiH23_PlH23_007647-RA,HoiH23_PlH23_011169-RA,HoiH23_PlH23_011174-RA,HoiH23_PlH23_011175-RA,HoiH23_PlH23_011176-RA,HoiH23_PlH23_011177-RA					NA	NA	NA	GPCRrhod.HG37.7:NA	GPCRrhod.HG37.7:NA	NA	7tm_1/
OG_4561	histamine_receptor_H2,olfactory_receptor_family_6_subfamily_C_member_75,olfactory_receptor_family_10_subfamily_G_member_8,adenosine_A3_receptor,melatonin_receptor_1B,adrenoceptor_beta_2	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g11461.t1,Tadh_wf_g11462.t1,Tadh_wf_g11463.t1,Tadh_wf_g11623.t1,Tadh_wf_g11624.t1	TrH2_TrispH2_010167-RA,TrH2_TrispH2_010168-RA,TrH2_TrispH2_011641-RA,TrH2_TrispH2_011642-RA,TrH2_TrispH2_012020-RA	Hhon_g05138.t1	HoiH23_PlH23_011302-RA,HoiH23_PlH23_011303-RA					NA	NA	NA	GPCRrhod.HG29.27:NA,GPCRrhod.HG29.36:NA,GPCRrhod.HG29.37:NA	GPCRrhod.HG29.27:NA,GPCRrhod.HG29.36:NA,GPCRrhod.HG29.37:NA	NA	7tm_1/
OG_4734	solute_carrier_family_17_member_5	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61196,Tadh_TriadT61197	TrH2_TrispH2_008343-RA	Hhon_g05533.t1	HoiH23_PlH23_008804-RA			Hhon_g05533.t1		NA	MFS_1.HG5.22:like:SLC17A6/SLC17A7/SLC17A8	NA	NA	NA	NA	MFS_1/
OG_4762	G_protein_coupled_receptor_15,5_hydroxytryptamine_receptor_2A,trace_amine_associated_receptor_6,adrenoceptor_alpha_2A,adrenoceptor_alpha_1A,5_hydroxytryptamine_receptor_2C,trace_amine_associated_receptor_8,X_C_motif_chemokine_receptor_1,adrenoceptor_beta_2,5_hydroxytryptamine_receptor_6,trace_amine_associated_receptor_2,tachykinin_receptor_1,5_hydroxytryptamine_receptor_1B	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56772,Tadh_TriadT59534,Tadh_wf_g5651.t1,Tadh_wf_g8461.t1,Tadh_wf_g8462.t1,Tadh_wf_g8464.t1,Tadh_wf_g8465.t1,Tadh_wf_g8466.t1	TrH2_TrispH2_008691-RA,TrH2_TrispH2_010271-RA,TrH2_TrispH2_010628-RA,TrH2_TrispH2_010630-RA,TrH2_TrispH2_010631-RA,TrH2_TrispH2_010632-RA,TrH2_TrispH2_010633-RA,TrH2_TrispH2_010634-RA,TrH2_TrispH2_010635-RA	Hhon_g01703.t1,Hhon_g04346.t1,Hhon_g07835.t1,Hhon_g10393.t1,Hhon_g10395.t1,Hhon_g10760.t1,Hhon_g10761.t1	HoiH23_PlH23_006285-RA,HoiH23_PlH23_006286-RA,HoiH23_PlH23_006287-RA,HoiH23_PlH23_006288-RA,HoiH23_PlH23_006289-RA,HoiH23_PlH23_006290-RA,HoiH23_PlH23_006291-RA,HoiH23_PlH23_007831-RA,HoiH23_PlH23_007832-RA					NA	NA	NA	GPCRrhod.HG10.101:NA,GPCRrhod.HG10.103:NA,GPCRrhod.HG10.115:NA,GPCRrhod.HG10.116:NA,GPCRrhod.HG10.17:NA,GPCRrhod.HG10.2:NA,GPCRrhod.HG10.60:NA,GPCRrhod.HG10.61:NA,GPCRrhod.HG10.62:NA,GPCRrhod.HG10.7:NA,GPCRrhod.HG10.8:NA,GPCRrhod.HG10.81:NA,GPCRrhod.HG10.82:NA,GPCRrhod.HG10.83:NA,GPCRrhod.HG10.9:NA	GPCRrhod.HG10.101:NA,GPCRrhod.HG10.103:NA,GPCRrhod.HG10.115:NA,GPCRrhod.HG10.116:NA,GPCRrhod.HG10.17:NA,GPCRrhod.HG10.2:NA,GPCRrhod.HG10.60:NA,GPCRrhod.HG10.61:NA,GPCRrhod.HG10.62:NA,GPCRrhod.HG10.7:NA,GPCRrhod.HG10.8:NA,GPCRrhod.HG10.81:NA,GPCRrhod.HG10.82:NA,GPCRrhod.HG10.83:NA,GPCRrhod.HG10.9:NA	NA	7tm_1/
OG_4772	adrenoceptor_alpha_1A	Tadh	Tadh		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59536	TrH2_TrispH2_012206-RA		HoiH23_PlH23_006293-RA	Tadh_TriadT59536				NA	NA	NA	GPCRrhod.HG10.80:NA	GPCRrhod.HG10.80:NA	NA	7tm_1/
