gene	transcript	orthogroup	species	gene_module
Hhon_g00977.t1	Hhon_g00977.t1	OG_5627	Hhon	Hhon.darkturquoise
Hhon_g07531.t1	Hhon_g07531.t1	OG_4145	Hhon	Hhon.darkturquoise
Hhon_g09354.t1	Hhon_g09354.t1	OG_2485	Hhon	Hhon.darkturquoise
Hhon_g10384.t1	Hhon_g10384.t1	OG_2709	Hhon	Hhon.darkturquoise
Hhon_g00335.t1	Hhon_g00335.t1	OG_7697	Hhon	Hhon.darkturquoise
Hhon_g07530.t1	Hhon_g07530.t1	OG_5731	Hhon	Hhon.darkturquoise
Hhon_g06216.t1	Hhon_g06216.t1	OG_1726	Hhon	Hhon.darkturquoise
Hhon_g07015.t1	Hhon_g07015.t1	OG_1941	Hhon	Hhon.darkturquoise
Hhon_g02585.t1	Hhon_g02585.t1	OG_702	Hhon	Hhon.darkturquoise
Hhon_g02277.t1	Hhon_g02277.t1	OG_9714	Hhon	Hhon.darkturquoise
Hhon_g00706.t1	Hhon_g00706.t1	OG_8258	Hhon	Hhon.darkturquoise
Hhon_g05916.t1	Hhon_g05916.t1	OG_1646	Hhon	Hhon.darkturquoise
Hhon_g04603.t1	Hhon_g04603.t1	OG_3838	Hhon	Hhon.darkturquoise
Hhon_g07418.t1	Hhon_g07418.t1	OG_6525	Hhon	Hhon.darkturquoise
Hhon_g03091.t1	Hhon_g03091.t1	OG_4336	Hhon	Hhon.darkturquoise
Hhon_g02288.t1	Hhon_g02288.t1	OG_10021	Hhon	Hhon.darkturquoise
Hhon_g06122.t1	Hhon_g06122.t1	OG_10081	Hhon	Hhon.darkturquoise
Hhon_g08219.t1	Hhon_g08219.t1	OG_2244	Hhon	Hhon.darkturquoise
Hhon_g07797.t1	Hhon_g07797.t1	OG_2154	Hhon	Hhon.darkturquoise
Hhon_g02187.t1	Hhon_g02187.t1	OG_3189	Hhon	Hhon.darkturquoise
Hhon_g03836.t1	Hhon_g03836.t1	OG_6088	Hhon	Hhon.darkturquoise
Hhon_g01553.t1	Hhon_g01553.t1	OG_7757	Hhon	Hhon.darkturquoise
Hhon_g08489.t1	Hhon_g08489.t1	OG_7632	Hhon	Hhon.darkturquoise
Hhon_g11761.t1	Hhon_g11761.t1	OG_8605	Hhon	Hhon.darkturquoise
Hhon_g02801.t1	Hhon_g02801.t1	OG_773	Hhon	Hhon.darkturquoise
Hhon_g11897.t1	Hhon_g11897.t1	OG_5457	Hhon	Hhon.darkturquoise
Hhon_g05190.t1	Hhon_g05190.t1	OG_10256	Hhon	Hhon.darkturquoise
Hhon_g05428.t1	Hhon_g05428.t1	OG_7547	Hhon	Hhon.darkturquoise
Hhon_g08125.t1	Hhon_g08125.t1	OG_8210	Hhon	Hhon.honeydew1
Hhon_g06744.t1	Hhon_g06744.t1	OG_4791	Hhon	Hhon.honeydew1
Hhon_g02816.t1	Hhon_g02816.t1	OG_6665	Hhon	Hhon.honeydew1
Hhon_g02813.t1	Hhon_g02813.t1	OG_7238	Hhon	Hhon.honeydew1
Hhon_g06472.t1	Hhon_g06472.t1	OG_1795	Hhon	Hhon.honeydew1
Hhon_g02084.t1	Hhon_g02084.t1	OG_7690	Hhon	Hhon.honeydew1
Hhon_g06226.t1	Hhon_g06226.t1	OG_7439	Hhon	Hhon.honeydew1
Hhon_g10622.t1	Hhon_g10622.t1	OG_10168	Hhon	Hhon.honeydew1
Hhon_g09422.t1	Hhon_g09422.t1	OG_6020	Hhon	Hhon.honeydew1
Hhon_g05076.t1	Hhon_g05076.t1	OG_8877	Hhon	Hhon.honeydew1
Hhon_g09686.t1	Hhon_g09686.t1	OG_2579	Hhon	Hhon.honeydew1
Hhon_g05732.t1	Hhon_g05732.t1	OG_8923	Hhon	Hhon.honeydew1
Hhon_g00759.t1	Hhon_g00759.t1	OG_9200	Hhon	Hhon.honeydew1
Hhon_g09368.t1	Hhon_g09368.t1	OG_10598	Hhon	Hhon.honeydew1
Hhon_g06471.t1	Hhon_g06471.t1	OG_1794	Hhon	Hhon.honeydew1
Hhon_g05841.t1	Hhon_g05841.t1	OG_1624	Hhon	Hhon.honeydew1
Hhon_g01900.t1	Hhon_g01900.t1	OG_7331	Hhon	Hhon.honeydew1
Hhon_g06949.t1	Hhon_g06949.t1	OG_5946	Hhon	Hhon.honeydew1
Hhon_g09975.t1	Hhon_g09975.t1	OG_9703	Hhon	Hhon.honeydew1
Hhon_g01200.t1	Hhon_g01200.t1	OG_325	Hhon	Hhon.honeydew1
Hhon_g11476.t1	Hhon_g11476.t1	OG_5894	Hhon	Hhon.honeydew1
Hhon_g03538.t1	Hhon_g03538.t1	OG_960	Hhon	Hhon.honeydew1
Hhon_g09423.t1	Hhon_g09423.t1	OG_3669	Hhon	Hhon.honeydew1
Hhon_g01640.t1	Hhon_g01640.t1	OG_7604	Hhon	Hhon.honeydew1
Hhon_g09132.t1	Hhon_g09132.t1	OG_9555	Hhon	Hhon.honeydew1
Hhon_g07308.t1	Hhon_g07308.t1	OG_2032	Hhon	Hhon.honeydew1
Hhon_g02688.t1	Hhon_g02688.t1	OG_6944	Hhon	Hhon.honeydew1
Hhon_g00877.t1	Hhon_g00877.t1	OG_4433	Hhon	Hhon.honeydew1
Hhon_g00033.t1	Hhon_g00033.t1	OG_5604	Hhon	Hhon.honeydew1
Hhon_g00870.t1	Hhon_g00870.t1	OG_4428	Hhon	Hhon.honeydew1
Hhon_g07023.t1	Hhon_g07023.t1	OG_8607	Hhon	Hhon.honeydew1
Hhon_g00075.t1	Hhon_g00075.t1	OG_7840	Hhon	Hhon.honeydew1
Hhon_g04102.t1	Hhon_g04102.t1	OG_7778	Hhon	Hhon.honeydew1
Hhon_g00697.t1	Hhon_g00697.t1	OG_8744	Hhon	Hhon.honeydew1
Hhon_g02771.t1	Hhon_g02771.t1	OG_761	Hhon	Hhon.honeydew1
Hhon_g08542.t1	Hhon_g08542.t1	OG_4901	Hhon	Hhon.honeydew1
Hhon_g02502.t1	Hhon_g02502.t1	OG_8432	Hhon	Hhon.honeydew1
Hhon_g03001.t1	Hhon_g03001.t1	OG_826	Hhon	Hhon.honeydew1
Hhon_g00040.t1	Hhon_g00040.t1	OG_5601	Hhon	Hhon.honeydew1
Hhon_g05676.t1	Hhon_g05676.t1	OG_5356	Hhon	Hhon.honeydew1
Hhon_g05854.t1	Hhon_g05854.t1	OG_1628	Hhon	Hhon.honeydew1
Hhon_g06693.t1	Hhon_g06693.t1	OG_1844	Hhon	Hhon.honeydew1
Hhon_g04619.t1	Hhon_g04619.t1	OG_9077	Hhon	Hhon.honeydew1
Hhon_g05256.t1	Hhon_g05256.t1	OG_6703	Hhon	Hhon.honeydew1
Hhon_g09301.t1	Hhon_g09301.t1	OG_3613	Hhon	Hhon.honeydew1
Hhon_g07588.t1	Hhon_g07588.t1	OG_5768	Hhon	Hhon.honeydew1
Hhon_g07348.t1	Hhon_g07348.t1	OG_9757	Hhon	Hhon.honeydew1
Hhon_g06222.t1	Hhon_g06222.t1	OG_3611	Hhon	Hhon.honeydew1
Hhon_g06165.t1	Hhon_g06165.t1	OG_9683	Hhon	Hhon.honeydew1
Hhon_g08292.t1	Hhon_g08292.t1	OG_5742	Hhon	Hhon.honeydew1
Hhon_g05487.t1	Hhon_g05487.t1	OG_5417	Hhon	Hhon.honeydew1
Hhon_g11283.t1	Hhon_g11283.t1	OG_6170	Hhon	Hhon.honeydew1
Hhon_g05061.t1	Hhon_g05061.t1	OG_1432	Hhon	Hhon.honeydew1
Hhon_g03112.t1	Hhon_g03112.t1	OG_839	Hhon	Hhon.honeydew1
Hhon_g07266.t1	Hhon_g07266.t1	OG_7499	Hhon	Hhon.honeydew1
Hhon_g01516.t1	Hhon_g01516.t1	OG_8543	Hhon	Hhon.honeydew1
Hhon_g04859.t1	Hhon_g04859.t1	OG_6797	Hhon	Hhon.honeydew1
Hhon_g00747.t1	Hhon_g00747.t1	OG_9193	Hhon	Hhon.honeydew1
Hhon_g04295.t1	Hhon_g04295.t1	OG_2994	Hhon	Hhon.honeydew1
Hhon_g09269.t1	Hhon_g09269.t1	OG_4511	Hhon	Hhon.honeydew1
Hhon_g00669.t1	Hhon_g00669.t1	OG_9401	Hhon	Hhon.honeydew1
Hhon_g10383.t1	Hhon_g10383.t1	OG_2708	Hhon	Hhon.honeydew1
Hhon_g04938.t1	Hhon_g04938.t1	OG_1398	Hhon	Hhon.honeydew1
Hhon_g11299.t1	Hhon_g11299.t1	OG_10281	Hhon	Hhon.honeydew1
Hhon_g08814.t1	Hhon_g08814.t1	OG_10087	Hhon	Hhon.honeydew1
Hhon_g02913.t1	Hhon_g02913.t1	OG_801	Hhon	Hhon.honeydew1
Hhon_g04187.t1	Hhon_g04187.t1	OG_1154	Hhon	Hhon.honeydew1
Hhon_g04240.t1	Hhon_g04240.t1	OG_6541	Hhon	Hhon.honeydew1
Hhon_g10855.t1	Hhon_g10855.t1	OG_8239	Hhon	Hhon.honeydew1
Hhon_g10244.t1	Hhon_g10244.t1	OG_5271	Hhon	Hhon.honeydew1
Hhon_g01840.t1	Hhon_g01840.t1	OG_503	Hhon	Hhon.honeydew1
Hhon_g02830.t1	Hhon_g02830.t1	OG_6776	Hhon	Hhon.honeydew1
Hhon_g00430.t1	Hhon_g00430.t1	OG_5858	Hhon	Hhon.honeydew1
Hhon_g04928.t1	Hhon_g04928.t1	OG_8188	Hhon	Hhon.honeydew1
Hhon_g11912.t1	Hhon_g11912.t1	OG_7927	Hhon	Hhon.honeydew1
Hhon_g07246.t1	Hhon_g07246.t1	OG_2014	Hhon	Hhon.honeydew1
Hhon_g03688.t1	Hhon_g03688.t1	OG_7025	Hhon	Hhon.honeydew1
Hhon_g01781.t1	Hhon_g01781.t1	OG_8669	Hhon	Hhon.honeydew1
Hhon_g11351.t1	Hhon_g11351.t1	OG_5417	Hhon	Hhon.honeydew1
HoiH23_hyp_clust1886	HoiH23_hyp_clust1886.t1	OG_1795	HoiH23	HoiH23.pink
HoiH23_PlH23_003168	HoiH23_PlH23_003168-RA	OG_8360	HoiH23	HoiH23.pink
HoiH23_PlH23_008164	HoiH23_PlH23_008164-RA	OG_7239	HoiH23	HoiH23.pink
HoiH23_hyp_clust5245	HoiH23_hyp_clust5245.t1	OG_7698	HoiH23	HoiH23.pink
HoiH23_PlH23_011450	HoiH23_PlH23_011450-RA	OG_7649	HoiH23	HoiH23.pink
HoiH23_PlH23_005301	HoiH23_PlH23_005301-RA	OG_146	HoiH23	HoiH23.pink
HoiH23_PlH23_011510	HoiH23_PlH23_011510-RA	OG_4384	HoiH23	HoiH23.pink
HoiH23_PlH23_011023	HoiH23_PlH23_011023-RA	OG_7283	HoiH23	HoiH23.pink
HoiH23_PlH23_003584	HoiH23_PlH23_003584-RA	OG_8419	HoiH23	HoiH23.pink
HoiH23_PlH23_011022	HoiH23_PlH23_011022-RA	OG_3617	HoiH23	HoiH23.pink
HoiH23_PlH23_008653	HoiH23_PlH23_008653-RA	OG_9098	HoiH23	HoiH23.pink
HoiH23_PlH23_004726	HoiH23_PlH23_004726-RA	OG_6496	HoiH23	HoiH23.pink
HoiH23_PlH23_005930	HoiH23_PlH23_005930-RA	OG_8735	HoiH23	HoiH23.pink
HoiH23_PlH23_009439	HoiH23_PlH23_009439-RA	OG_8146	HoiH23	HoiH23.pink
HoiH23_PlH23_010487	HoiH23_PlH23_010487-RA	OG_6665	HoiH23	HoiH23.pink
HoiH23_PlH23_008106	HoiH23_PlH23_008106-RA	OG_7690	HoiH23	HoiH23.pink
HoiH23_PlH23_008856	HoiH23_PlH23_008856-RA	OG_5300	HoiH23	HoiH23.pink
HoiH23_PlH23_002280	HoiH23_PlH23_002280-RA	OG_8923	HoiH23	HoiH23.pink
HoiH23_PlH23_008388	HoiH23_PlH23_008388-RA	OG_6986	HoiH23	HoiH23.pink
HoiH23_PlH23_009893	HoiH23_PlH23_009893-RA	OG_8605	HoiH23	HoiH23.pink
HoiH23_PlH23_005601	HoiH23_PlH23_005601-RA	OG_9703	HoiH23	HoiH23.pink
HoiH23_PlH23_005240	HoiH23_PlH23_005240-RA	OG_23	HoiH23	HoiH23.pink
HoiH23_PlH23_005698	HoiH23_PlH23_005698-RA	OG_2213	HoiH23	HoiH23.pink
HoiH23_PlH23_000294	HoiH23_PlH23_000294-RA	OG_7567	HoiH23	HoiH23.pink
HoiH23_PlH23_008163	HoiH23_PlH23_008163-RA	OG_7238	HoiH23	HoiH23.pink
HoiH23_PlH23_010566	HoiH23_PlH23_010566-RA	OG_8210	HoiH23	HoiH23.pink
HoiH23_PlH23_001660	HoiH23_PlH23_001660-RA	OG_5641	HoiH23	HoiH23.pink
HoiH23_PlH23_009014	HoiH23_PlH23_009014-RA	OG_9138	HoiH23	HoiH23.pink
HoiH23_PlH23_005318	HoiH23_PlH23_005318-RA	OG_6960	HoiH23	HoiH23.pink
HoiH23_PlH23_010682	HoiH23_PlH23_010682-RA	OG_7893	HoiH23	HoiH23.pink
HoiH23_PlH23_003915	HoiH23_PlH23_003915-RA	OG_1786	HoiH23	HoiH23.pink
HoiH23_PlH23_001452	HoiH23_PlH23_001452-RA	OG_512	HoiH23	HoiH23.pink
HoiH23_PlH23_004942	HoiH23_PlH23_004942-RA	OG_9994	HoiH23	HoiH23.pink
HoiH23_PlH23_002347	HoiH23_PlH23_002347-RA	OG_4901	HoiH23	HoiH23.pink
HoiH23_PlH23_010488	HoiH23_PlH23_010488-RA	OG_6666	HoiH23	HoiH23.pink
HoiH23_PlH23_004533	HoiH23_PlH23_004533-RA	OG_4791	HoiH23	HoiH23.pink
HoiH23_PlH23_002143	HoiH23_PlH23_002143-RA	OG_7258	HoiH23	HoiH23.pink
HoiH23_PlH23_008569	HoiH23_PlH23_008569-RA	OG_5656	HoiH23	HoiH23.pink
HoiH23_PlH23_006826	HoiH23_PlH23_006826-RA	OG_9200	HoiH23	HoiH23.pink
HoiH23_PlH23_009923	HoiH23_PlH23_009923-RA	OG_838	HoiH23	HoiH23.pink
HoiH23_PlH23_004039	HoiH23_PlH23_004039-RA	OG_9174	HoiH23	HoiH23.pink
HoiH23_PlH23_002294	HoiH23_PlH23_002294-RA	OG_8926	HoiH23	HoiH23.pink
HoiH23_PlH23_005615	HoiH23_PlH23_005615-RA	OG_9711	HoiH23	HoiH23.pink
HoiH23_PlH23_004094	HoiH23_PlH23_004094-RA	OG_3539	HoiH23	HoiH23.pink
HoiH23_PlH23_007595	HoiH23_PlH23_007595-RA	OG_7117	HoiH23	HoiH23.pink
HoiH23_PlH23_009901	HoiH23_PlH23_009901-RA	OG_5074	HoiH23	HoiH23.pink
HoiH23_PlH23_011273	HoiH23_PlH23_011273-RA	OG_7986	HoiH23	HoiH23.pink
HoiH23_PlH23_008845	HoiH23_PlH23_008845-RA	OG_10168	HoiH23	HoiH23.pink
HoiH23_PlH23_008982	HoiH23_PlH23_008982-RA	OG_10598	HoiH23	HoiH23.pink
HoiH23_PlH23_011369	HoiH23_PlH23_011369-RA	OG_3613	HoiH23	HoiH23.pink
HoiH23_PlH23_003623	HoiH23_PlH23_003623-RA	OG_2579	HoiH23	HoiH23.pink
HoiH23_PlH23_008627	HoiH23_PlH23_008627-RA	OG_8877	HoiH23	HoiH23.pink
HoiH23_PlH23_000330	HoiH23_PlH23_000330-RA	OG_1624	HoiH23	HoiH23.pink
HoiH23_PlH23_003006	HoiH23_PlH23_003006-RA	OG_5894	HoiH23	HoiH23.pink
HoiH23_PlH23_000018	HoiH23_PlH23_000018-RA	OG_6020	HoiH23	HoiH23.pink
HoiH23_PlH23_006616	HoiH23_PlH23_006616-RA	OG_6153	HoiH23	HoiH23.pink
HoiH23_PlH23_009127	HoiH23_PlH23_009127-RA	OG_2593	HoiH23	HoiH23.pink
HoiH23_PlH23_001684	HoiH23_PlH23_001684-RA	OG_10569	HoiH23	HoiH23.pink
HoiH23_PlH23_010312	HoiH23_PlH23_010312-RA	OG_6170	HoiH23	HoiH23.pink
HoiH23_PlH23_009281	HoiH23_PlH23_009281-RA	OG_6109	HoiH23	HoiH23.pink
HoiH23_PlH23_007411	HoiH23_PlH23_007411-RA	OG_3032	HoiH23	HoiH23.pink
HoiH23_PlH23_006860	HoiH23_PlH23_006860-RA	OG_7439	HoiH23	HoiH23.pink
HoiH23_PlH23_001390	HoiH23_PlH23_001390-RA	OG_9954	HoiH23	HoiH23.pink
HoiH23_PlH23_009605	HoiH23_PlH23_009605-RA	OG_5604	HoiH23	HoiH23.pink
HoiH23_PlH23_000540	HoiH23_PlH23_000540-RA	OG_1638	HoiH23	HoiH23.pink
HoiH23_PlH23_007529	HoiH23_PlH23_007529-RA	OG_5459	HoiH23	HoiH23.pink
HoiH23_PlH23_010483	HoiH23_PlH23_010483-RA	OG_7050	HoiH23	HoiH23.pink
HoiH23_PlH23_008871	HoiH23_PlH23_008871-RA	OG_4723	HoiH23	HoiH23.pink
HoiH23_PlH23_008607	HoiH23_PlH23_008607-RA	OG_3518	HoiH23	HoiH23.pink
HoiH23_PlH23_003461	HoiH23_PlH23_003461-RA	OG_4428	HoiH23	HoiH23.pink
HoiH23_PlH23_009012	HoiH23_PlH23_009012-RA	OG_9136	HoiH23	HoiH23.pink
HoiH23_PlH23_009758	HoiH23_PlH23_009758-RA	OG_9036	HoiH23	HoiH23.pink
HoiH23_PlH23_009602	HoiH23_PlH23_009602-RA	OG_5603	HoiH23	HoiH23.pink
HoiH23_PlH23_002860	HoiH23_PlH23_002860-RA	OG_9851	HoiH23	HoiH23.pink
HoiH23_PlH23_009588	HoiH23_PlH23_009588-RA	OG_1941	HoiH23	HoiH23.pink
HoiH23_PlH23_001055	HoiH23_PlH23_001055-RA	OG_960	HoiH23	HoiH23.pink
HoiH23_PlH23_006170	HoiH23_PlH23_006170-RA	OG_5417	HoiH23	HoiH23.pink
HoiH23_PlH23_000633	HoiH23_PlH23_000633-RA	OG_717	HoiH23	HoiH23.pink
HoiH23_PlH23_007621	HoiH23_PlH23_007621-RA	OG_5987	HoiH23	HoiH23.pink
HoiH23_PlH23_002729	HoiH23_PlH23_002729-RA	OG_8310	HoiH23	HoiH23.pink
HoiH23_PlH23_002144	HoiH23_PlH23_002144-RA	OG_1314	HoiH23	HoiH23.pink
HoiH23_PlH23_011301	HoiH23_PlH23_011301-RA	OG_5030	HoiH23	HoiH23.pink
HoiH23_PlH23_010831	HoiH23_PlH23_010831-RA	OG_7697	HoiH23	HoiH23.pink
HoiH23_PlH23_005992	HoiH23_PlH23_005992-RA	OG_6525	HoiH23	HoiH23.pink
HoiH23_PlH23_005656	HoiH23_PlH23_005656-RA	OG_6410	HoiH23	HoiH23.pink
HoiH23_PlH23_007195	HoiH23_PlH23_007195-RA	OG_9794	HoiH23	HoiH23.pink
HoiH23_PlH23_000206	HoiH23_PlH23_000206-RA	OG_2934	HoiH23	HoiH23.pink
HoiH23_PlH23_007039	HoiH23_PlH23_007039-RA	OG_8432	HoiH23	HoiH23.pink
HoiH23_PlH23_008393	HoiH23_PlH23_008393-RA	OG_4486	HoiH23	HoiH23.pink
HoiH23_PlH23_000423	HoiH23_PlH23_000423-RA	OG_5951	HoiH23	HoiH23.pink
HoiH23_PlH23_004504	HoiH23_PlH23_004504-RA	OG_9555	HoiH23	HoiH23.pink
HoiH23_PlH23_007489	HoiH23_PlH23_007489-RA	OG_8070	HoiH23	HoiH23.pink
HoiH23_PlH23_000992	HoiH23_PlH23_000992-RA	OG_7604	HoiH23	HoiH23.pink
HoiH23_PlH23_006225	HoiH23_PlH23_006225-RA	OG_761	HoiH23	HoiH23.pink
HoiH23_PlH23_010814	HoiH23_PlH23_010814-RA	OG_744	HoiH23	HoiH23.pink
HoiH23_PlH23_004441	HoiH23_PlH23_004441-RA	OG_9076	HoiH23	HoiH23.pink
HoiH23_PlH23_002609	HoiH23_PlH23_002609-RA	OG_10062	HoiH23	HoiH23.pink
HoiH23_PlH23_001810	HoiH23_PlH23_001810-RA	OG_4486	HoiH23	HoiH23.pink
HoiH23_PlH23_010840	HoiH23_PlH23_010840-RA	OG_5175	HoiH23	HoiH23.pink
HoiH23_PlH23_003382	HoiH23_PlH23_003382-RA	OG_1268	HoiH23	HoiH23.pink
HoiH23_PlH23_006985	HoiH23_PlH23_006985-RA	OG_1561	HoiH23	HoiH23.pink
HoiH23_PlH23_009572	HoiH23_PlH23_009572-RA	OG_4649	HoiH23	HoiH23.pink
HoiH23_PlH23_000706	HoiH23_PlH23_000706-RA	OG_6944	HoiH23	HoiH23.pink
HoiH23_PlH23_002196	HoiH23_PlH23_002196-RA	OG_645	HoiH23	HoiH23.pink
HoiH23_PlH23_003467	HoiH23_PlH23_003467-RA	OG_4433	HoiH23	HoiH23.pink
HoiH23_PlH23_000479	HoiH23_PlH23_000479-RA	OG_320	HoiH23	HoiH23.pink
HoiH23_PlH23_001644	HoiH23_PlH23_001644-RA	OG_5630	HoiH23	HoiH23.pink
HoiH23_PlH23_002344	HoiH23_PlH23_002344-RA	OG_4898	HoiH23	HoiH23.pink
HoiH23_PlH23_008255	HoiH23_PlH23_008255-RA	OG_9247	HoiH23	HoiH23.pink
HoiH23_PlH23_002617	HoiH23_PlH23_002617-RA	OG_10068	HoiH23	HoiH23.pink
HoiH23_PlH23_011243	HoiH23_PlH23_011243-RA	OG_2808	HoiH23	HoiH23.pink
HoiH23_PlH23_010595	HoiH23_PlH23_010595-RA	OG_6472	HoiH23	HoiH23.pink
HoiH23_PlH23_009599	HoiH23_PlH23_009599-RA	OG_5601	HoiH23	HoiH23.pink
HoiH23_PlH23_001466	HoiH23_PlH23_001466-RA	OG_7331	HoiH23	HoiH23.pink
HoiH23_PlH23_008394	HoiH23_PlH23_008394-RA	OG_4486	HoiH23	HoiH23.pink
HoiH23_PlH23_003318	HoiH23_PlH23_003318-RA	OG_702	HoiH23	HoiH23.pink
HoiH23_PlH23_004457	HoiH23_PlH23_004457-RA	OG_3838	HoiH23	HoiH23.pink
HoiH23_PlH23_007181	HoiH23_PlH23_007181-RA	OG_1832	HoiH23	HoiH23.pink
HoiH23_PlH23_009623	HoiH23_PlH23_009623-RA	OG_9653	HoiH23	HoiH23.pink
HoiH23_PlH23_007098	HoiH23_PlH23_007098-RA	OG_4664	HoiH23	HoiH23.pink
HoiH23_PlH23_006813	HoiH23_PlH23_006813-RA	OG_9193	HoiH23	HoiH23.pink
HoiH23_PlH23_005245	HoiH23_PlH23_005245-RA	OG_7840	HoiH23	HoiH23.pink
HoiH23_PlH23_004638	HoiH23_PlH23_004638-RA	OG_5141	HoiH23	HoiH23.pink
HoiH23_PlH23_004132	HoiH23_PlH23_004132-RA	OG_6541	HoiH23	HoiH23.pink
HoiH23_PlH23_005014	HoiH23_PlH23_005014-RA	OG_1398	HoiH23	HoiH23.pink
HoiH23_PlH23_008094	HoiH23_PlH23_008094-RA	OG_9238	HoiH23	HoiH23.pink
HoiH23_PlH23_007317	HoiH23_PlH23_007317-RA	OG_2032	HoiH23	HoiH23.pink
HoiH23_PlH23_008108	HoiH23_PlH23_008108-RA	OG_7691	HoiH23	HoiH23.pink
HoiH23_PlH23_008524	HoiH23_PlH23_008524-RA	OG_8221	HoiH23	HoiH23.pink
HoiH23_PlH23_004332	HoiH23_PlH23_004332-RA	OG_8389	HoiH23	HoiH23.pink
HoiH23_PlH23_001890	HoiH23_PlH23_001890-RA	OG_9683	HoiH23	HoiH23.pink
HoiH23_PlH23_006873	HoiH23_PlH23_006873-RA	OG_7909	HoiH23	HoiH23.pink
HoiH23_PlH23_002539	HoiH23_PlH23_002539-RA	OG_7757	HoiH23	HoiH23.pink
HoiH23_PlH23_006190	HoiH23_PlH23_006190-RA	OG_2153	HoiH23	HoiH23.pink
HoiH23_PlH23_001931	HoiH23_PlH23_001931-RA	OG_8543	HoiH23	HoiH23.pink
HoiH23_PlH23_005943	HoiH23_PlH23_005943-RA	OG_8744	HoiH23	HoiH23.pink
HoiH23_PlH23_007636	HoiH23_PlH23_007636-RA	OG_6266	HoiH23	HoiH23.pink
HoiH23_PlH23_006188	HoiH23_PlH23_006188-RA	OG_3088	HoiH23	HoiH23.pink
HoiH23_PlH23_002991	HoiH23_PlH23_002991-RA	OG_10269	HoiH23	HoiH23.pink
