orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_6027	TrH2	TrH2		1	0	1
OG_6028	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6032	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6058	Hhon	Hhon		1	0	1
OG_6078	Tadh	Tadh		1	0	1
OG_6086	TrH2	TrH2		1	0	1
OG_6106	HoiH23	HoiH23		1	0	2
OG_6117	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_615	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6172	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6185	Hhon	Hhon		1	0	1
OG_621	TrH2	TrH2		1	0	1
OG_6211	Hhon	Hhon		1	0	1
OG_622	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6240	Hhon	Hhon		1	0	1
OG_6247	Tadh,TrH2	Trichoplax		1	0	3
OG_6248	TrH2	TrH2		1	0	1
OG_625	Hhon	Hhon		1	0	1
OG_6285	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_631	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6313	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6322	TrH2	TrH2		1	0	1
OG_6323	Tadh,TrH2	Trichoplax		1	0	3
OG_6324	Hhon,HoiH23	Hoilungia		1	0	3
OG_6325	TrH2	TrH2		1	0	1
OG_6330	Hhon,HoiH23	Hoilungia		1	0	3
OG_6337	TrH2	TrH2		1	0	1
OG_6347	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6352	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6353	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_6383	HoiH23	HoiH23		1	0	1
OG_6385	TrH2	TrH2		1	0	1
OG_6388	Tadh	Tadh		1	0	1
OG_6408	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6426	Hhon,HoiH23	Hoilungia		1	0	3
OG_6428	HoiH23	HoiH23		1	0	1
OG_6429	Tadh	Tadh		1	0	1
OG_6432	HoiH23	HoiH23		1	0	1
OG_6437	TrH2	TrH2		1	0	1
OG_645	Tadh,TrH2	Trichoplax		1	0	3
OG_6452	Tadh	Tadh		1	0	1
OG_6464	HoiH23	HoiH23		1	0	1
OG_6465	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6488	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6509	TrH2	TrH2		1	0	1
OG_651	Hhon	Hhon		1	0	1
OG_6535	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6538	TrH2	TrH2		1	0	1
OG_6544	HoiH23	HoiH23		1	0	1
OG_6548	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6564	Hhon,HoiH23	Hoilungia		1	0	3
OG_6566	Hhon	Hhon		1	0	1
OG_6567	Tadh	Tadh		1	0	1
OG_6585	TrH2	TrH2		1	0	1
OG_6607	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6642	Hhon	Hhon		1	0	1
OG_6643	HoiH23	HoiH23		1	0	1
OG_6669	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6680	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_6697	Tadh,TrH2	Trichoplax		1	0	3
OG_6698	Hhon,HoiH23	Hoilungia		1	0	3
OG_6704	HoiH23	HoiH23		1	0	1
OG_671	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6722	TrH2	TrH2		1	0	1
OG_6736	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_6738	Tadh,TrH2	Trichoplax		1	0	3
OG_6746	Hhon	Hhon		1	0	1
OG_6747	Hhon	Hhon		1	0	1
OG_6748	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6750	Hhon	Hhon		1	0	1
OG_6752	Hhon	Hhon		1	0	1
OG_6767	TrH2	TrH2		1	0	1
OG_6773	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6780	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6781	TrH2	TrH2		1	0	1
OG_6798	Hhon	Hhon		1	0	1
OG_6834	TrH2	TrH2		1	0	1
OG_685	TrH2	TrH2		1	0	1
OG_6860	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6870	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6875	Hhon	Hhon		1	0	1
OG_6927	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6955	Tadh	Tadh		1	0	1
OG_6959	Hhon,HoiH23	Hoilungia		1	0	3
OG_6965	HoiH23	HoiH23		1	0	1
OG_6989	TrH2	TrH2		1	0	1
OG_7000	TrH2	TrH2		1	0	1
OG_7003	Hhon	Hhon		1	0	1
OG_7009	Tadh	Tadh		1	0	1
OG_7022	HoiH23	HoiH23		1	0	1
OG_7024	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7026	TrH2	TrH2		1	0	1
OG_7061	Hhon,HoiH23	Hoilungia		1	0	3
OG_707	Hhon	Hhon		1	0	1
OG_7080	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7088	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7104	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7120	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7124	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7139	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7141	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7162	HoiH23	HoiH23		1	0	1
OG_7164	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7168	Hhon	Hhon		1	0	1
OG_7170	Hhon	Hhon		1	0	1
OG_7184	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_719	Hhon	Hhon		1	0	1
OG_72	Tadh,TrH2	Trichoplax		1	0	3
OG_7200	HoiH23	HoiH23		1	0	1
OG_7215	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7257	Hhon	Hhon		1	0	1
OG_7266	HoiH23	HoiH23		1	0	1
OG_7285	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7286	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_73	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7304	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_732	Hhon	Hhon		1	0	1
OG_7328	Hhon	Hhon		1	0	1
OG_7335	Tadh,TrH2	Trichoplax		1	0	3
OG_7348	Hhon,HoiH23	Hoilungia		1	0	3
OG_7359	Tadh,TrH2	Trichoplax		1	0	3
OG_7377	HoiH23	HoiH23		1	0	1
OG_7397	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_7399	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_7404	HoiH23	HoiH23		1	0	1
OG_7416	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_7419	Hhon,HoiH23	Hoilungia		1	0	3
OG_7429	Hhon	Hhon		1	0	1
OG_7437	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7440	TrH2	TrH2		1	0	1
OG_7445	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7452	Hhon	Hhon		1	0	1
OG_7488	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7491	TrH2	TrH2		1	0	1
OG_7499	HoiH23	HoiH23		1	0	1
OG_75	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7500	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7543	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7546	Tadh	Tadh		1	0	1
OG_7550	HoiH23	HoiH23		1	0	1
OG_7553	TrH2	TrH2		1	0	1
OG_7589	Tadh,TrH2	Trichoplax		1	0	3
OG_7597	TrH2	TrH2		1	0	1
OG_7601	Hhon	Hhon		1	0	1
OG_7614	Hhon,HoiH23	Hoilungia		1	0	3
OG_7632	HoiH23	HoiH23		1	0	1
OG_7634	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7640	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7660	TrH2	TrH2		1	0	1
OG_7687	HoiH23	HoiH23		1	0	1
OG_7689	TrH2	TrH2		1	0	1
OG_7694	TrH2	TrH2		1	0	1
OG_7704	HoiH23	HoiH23		1	0	1
OG_773	Tadh	Tadh		1	0	1
OG_7739	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7799	Tadh	Tadh		1	0	1
OG_7809	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7857	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_7859	Hhon	Hhon		1	0	1
OG_786	Hhon	Hhon		1	0	1
OG_7864	Hhon	Hhon		1	0	1
OG_7880	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7912	Hhon,HoiH23	Hoilungia		1	0	3
OG_7957	Tadh	Tadh		1	0	1
OG_7964	TrH2	TrH2		1	0	1
OG_7979	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_7980	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7981	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7982	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7983	Tadh	Tadh		1	0	1
OG_7984	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7985	HoiH23	HoiH23		1	0	1
OG_7992	Hhon	Hhon		1	0	1
OG_7994	HoiH23	HoiH23		1	0	1
OG_7997	Tadh	Tadh		1	0	1
OG_8009	TrH2	TrH2		1	0	1
OG_8017	HoiH23	HoiH23		1	0	1
OG_8027	HoiH23	HoiH23		1	0	1
OG_8040	HoiH23	HoiH23		1	0	1
OG_8041	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8051	TrH2	TrH2		1	0	1
OG_8057	Hhon	Hhon		1	0	1
OG_8079	Hhon	Hhon		1	0	1
OG_8096	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_8097	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_8099	TrH2	TrH2		1	0	1
OG_810	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8100	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8103	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8105	Hhon,HoiH23	Hoilungia		1	0	3
OG_8120	Tadh	Tadh		1	0	1
OG_8139	Hhon	Hhon		1	0	1
OG_8176	Tadh	Tadh		1	0	1
OG_8192	Hhon,HoiH23	Hoilungia		1	0	3
OG_8202	TrH2	TrH2		1	0	1
OG_8205	TrH2	TrH2		1	0	1
OG_8214	Tadh,TrH2	Trichoplax		1	0	3
OG_8230	TrH2	TrH2		1	0	1
OG_8234	TrH2	TrH2		1	0	1
OG_8240	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8266	Tadh	Tadh		1	0	1
OG_827	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8277	TrH2	TrH2		1	0	1
OG_8278	Tadh,TrH2	Trichoplax		1	0	3
OG_8285	Tadh,TrH2	Trichoplax		1	0	4
OG_8299	Tadh	Tadh		1	0	1
OG_8300	Hhon	Hhon		1	0	1
OG_8307	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8311	TrH2	TrH2		1	0	1
OG_8316	Hhon	Hhon		1	0	1
OG_8319	TrH2	TrH2		1	0	1
OG_8331	Hhon	Hhon		1	0	1
OG_8343	Hhon	Hhon		1	0	1
OG_8347	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	7
OG_8370	Hhon,HoiH23	Hoilungia		1	0	3
OG_8373	Hhon,HoiH23	Hoilungia		1	0	3
OG_8374	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8378	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8388	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	9
OG_8413	Hhon	Hhon		1	0	1
OG_8417	HoiH23	HoiH23		1	0	1
OG_8418	HoiH23	HoiH23		1	0	1
OG_8425	TrH2	TrH2		1	0	1
OG_8479	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8498	Tadh,TrH2	Trichoplax		1	0	3
OG_8499	Hhon	Hhon		1	0	1
OG_8509	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8522	TrH2	TrH2		1	0	1
OG_8523	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8528	Hhon,HoiH23	Hoilungia		1	0	3
OG_8544	HoiH23	HoiH23		1	0	1
OG_8552	HoiH23	HoiH23		1	0	1
OG_8573	TrH2	TrH2		1	0	1
OG_8574	Hhon,HoiH23	Hoilungia		1	0	3
OG_8597	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	7
OG_8598	TrH2	TrH2		1	0	1
OG_8599	Hhon,HoiH23	Hoilungia		1	0	3
OG_8622	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8627	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8628	Tadh,TrH2	Trichoplax		1	0	4
OG_8635	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8648	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_8649	Tadh,TrH2	Trichoplax		1	0	3
OG_8658	Tadh	Tadh		1	0	1
OG_8676	Tadh,TrH2	Trichoplax		1	0	3
OG_8677	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8681	Hhon,HoiH23	Hoilungia		1	0	3
OG_8687	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8688	Hhon	Hhon		1	0	1
OG_8700	Hhon,HoiH23	Hoilungia		1	0	3
OG_8705	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8713	Tadh	Tadh		1	0	1
OG_8719	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8720	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8721	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_873	Tadh	Tadh		1	0	1
OG_8743	Tadh,TrH2	Trichoplax		1	0	4
OG_877	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8788	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8823	TrH2	TrH2		1	0	1
OG_8841	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8850	Hhon,HoiH23	Hoilungia		1	0	3
OG_8853	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8854	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8860	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8861	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8874	Hhon	Hhon		1	0	1
OG_8892	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8894	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8907	TrH2	TrH2		1	0	1
OG_8915	HoiH23	HoiH23		1	0	1
OG_8926	Hhon	Hhon		1	0	1
OG_8937	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_894	TrH2	TrH2		1	0	1
OG_8942	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8945	TrH2	TrH2		1	0	1
OG_8947	TrH2	TrH2		1	0	1
OG_8948	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8949	Hhon	Hhon		1	0	1
OG_8955	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8994	HoiH23	HoiH23		1	0	1
OG_9032	TrH2	TrH2		1	0	1
OG_9042	TrH2	TrH2		1	0	1
OG_9048	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_905	TrH2	TrH2		1	0	1
OG_9059	HoiH23	HoiH23		1	0	1
OG_9064	Hhon	Hhon		1	0	1
OG_9075	Hhon,HoiH23	Hoilungia		1	0	3
OG_9076	HoiH23	HoiH23		1	0	1
OG_9078	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9086	TrH2	TrH2		1	0	1
OG_9093	TrH2	TrH2		1	0	1
OG_9106	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9126	TrH2	TrH2		1	0	1
OG_9129	HoiH23	HoiH23		1	0	1
OG_9133	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9139	TrH2	TrH2		1	0	1
OG_914	Hhon	Hhon		1	0	1
OG_9151	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9170	TrH2	TrH2		1	0	1
OG_9173	Hhon	Hhon		1	0	1
OG_9180	Hhon	Hhon		1	0	1
OG_9183	TrH2	TrH2		1	0	1
OG_9204	Hhon	Hhon		1	0	1
OG_921	HoiH23	HoiH23		1	0	1
OG_9227	TrH2	TrH2		1	0	1
OG_9228	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9231	HoiH23	HoiH23		1	0	1
OG_9232	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9234	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9241	HoiH23	HoiH23		1	0	1
OG_9242	HoiH23	HoiH23		1	0	1
OG_9245	TrH2	TrH2		1	0	1
OG_9246	Tadh,TrH2	Trichoplax		1	0	3
OG_9247	Hhon	Hhon		1	0	1
OG_9272	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9304	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9321	TrH2	TrH2		1	0	1
OG_9327	TrH2	TrH2		1	0	1
OG_9342	HoiH23	HoiH23		1	0	1
OG_9343	Hhon	Hhon		1	0	1
OG_9356	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9381	HoiH23	HoiH23		1	0	1
OG_9382	Hhon	Hhon		1	0	1
OG_9400	TrH2	TrH2		1	0	1
OG_9403	HoiH23	HoiH23		1	0	1
OG_9408	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9449	Hhon	Hhon		1	0	1
OG_9451	Tadh,TrH2	Trichoplax		1	0	3
OG_9452	HoiH23	HoiH23		1	0	1
OG_9456	Tadh	Tadh		1	0	1
OG_9466	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9467	Hhon	Hhon		1	0	1
OG_9475	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9482	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9498	Tadh	Tadh		1	0	1
OG_9509	TrH2	TrH2		1	0	1
OG_9519	TrH2	TrH2		1	0	1
OG_9525	HoiH23	HoiH23		1	0	1
OG_9526	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9527	Hhon	Hhon		1	0	1
OG_9559	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9561	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9563	Tadh,TrH2	Trichoplax		1	0	3
OG_9567	Tadh	Tadh		1	0	1
OG_9590	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9623	HoiH23	HoiH23		1	0	1
OG_9629	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_963	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9666	Hhon,HoiH23	Hoilungia		1	0	3
OG_9668	HoiH23	HoiH23		1	0	1
OG_9681	Tadh	Tadh		1	0	2
OG_9691	Hhon	Hhon		1	0	1
OG_9695	Hhon	Hhon		1	0	1
OG_9703	TrH2	TrH2		1	0	1
OG_9707	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9712	Tadh,TrH2	Trichoplax		1	0	3
OG_9746	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	7
OG_9758	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9761	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9770	HoiH23	HoiH23		1	0	1
OG_9775	HoiH23	HoiH23		1	0	1
OG_9777	Hhon	Hhon		1	0	1
OG_9783	HoiH23	HoiH23		1	0	1
OG_9784	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9791	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9810	TrH2	TrH2		1	0	1
OG_9830	Hhon	Hhon		1	0	1
OG_9833	TrH2	TrH2		1	0	1
OG_9841	Hhon	Hhon		1	0	1
OG_9858	Hhon	Hhon		1	0	1
OG_9882	Hhon	Hhon		1	0	1
OG_9899	Hhon	Hhon		1	0	1
OG_9931	HoiH23	HoiH23		1	0	1
OG_9936	HoiH23	HoiH23		1	0	1
OG_9949	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9952	HoiH23	HoiH23		1	0	1
OG_9957	Tadh	Tadh		1	0	1
OG_9970	TrH2	TrH2		1	0	1
OG_9971	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9981	Tadh,TrH2	Trichoplax		1	0	3
OG_9985	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9990	HoiH23	HoiH23		1	0	1
OG_9996	HoiH23	HoiH23		1	0	1
OG_9997	Tadh,TrH2	Trichoplax		1	0	3
