orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_8011	TrH2	TrH2		1	0	1
OG_8067	TrH2	TrH2		1	0	1
OG_8107	TrH2	TrH2		1	0	1
OG_812	TrH2	TrH2		1	0	1
OG_8121	TrH2	TrH2		1	0	1
OG_818	TrH2	TrH2		1	0	1
OG_8181	TrH2	TrH2		1	0	1
OG_8213	TrH2	TrH2		1	0	1
OG_8219	TrH2	TrH2		1	0	1
OG_8225	TrH2	TrH2		1	0	1
OG_8227	TrH2	TrH2		1	0	1
OG_824	TrH2	TrH2		1	0	1
OG_8245	TrH2	TrH2		1	0	1
OG_8279	TrH2	TrH2		1	0	1
OG_8283	TrH2	TrH2		1	0	1
OG_8325	TrH2	TrH2		1	0	1
OG_8343	TrH2	TrH2		1	0	1
OG_8352	TrH2	TrH2		1	0	1
OG_8358	TrH2	TrH2		1	0	1
OG_8363	TrH2	TrH2		1	0	1
OG_8379	TrH2	TrH2		1	0	1
OG_8407	TrH2	TrH2		1	0	1
OG_8431	TrH2	TrH2		1	0	1
OG_8435	TrH2	TrH2		1	0	1
OG_8448	TrH2	TrH2		1	0	1
OG_8449	TrH2	TrH2		1	0	1
OG_8457	Tadh	Tadh		1	0	1
OG_8465	TrH2	TrH2		1	0	1
OG_849	TrH2	TrH2		1	0	1
OG_8512	TrH2	TrH2		1	0	1
OG_8539	TrH2	TrH2		1	0	1
OG_854	TrH2	TrH2		1	0	2
OG_8569	TrH2	TrH2		1	0	1
OG_8585	TrH2	TrH2		1	0	1
OG_8589	TrH2	TrH2		1	0	1
OG_8623	TrH2	TrH2		1	0	1
OG_8650	TrH2	TrH2		1	0	1
OG_8653	TrH2	TrH2		1	0	1
OG_869	TrH2	TrH2		1	0	1
OG_8690	TrH2	TrH2		1	0	1
OG_87	TrH2	TrH2		1	0	1
OG_870	TrH2	TrH2		1	0	1
OG_8713	TrH2	TrH2		1	0	1
OG_8725	TrH2	TrH2		1	0	1
OG_8738	TrH2	TrH2		1	0	1
OG_8795	Tadh,TrH2	Trichoplax		1	0	3
OG_8819	TrH2	TrH2		1	0	1
OG_8832	Tadh,TrH2	Trichoplax		1	0	3
OG_8834	Tadh,TrH2	Trichoplax		1	0	3
OG_8845	TrH2	TrH2		1	0	1
OG_8848	TrH2	TrH2		1	0	1
OG_8859	TrH2	TrH2		1	0	1
OG_887	TrH2	TrH2		1	0	1
OG_89	TrH2	TrH2		1	0	1
OG_8918	TrH2	TrH2		1	0	1
OG_8941	TrH2	TrH2		1	0	1
OG_8946	TrH2	TrH2		1	0	1
OG_895	TrH2	TrH2		1	0	1
OG_8973	TrH2	TrH2		1	0	1
OG_8978	TrH2	TrH2		1	0	1
OG_9009	TrH2	TrH2		1	0	1
OG_901	TrH2	TrH2		1	0	1
OG_9016	TrH2	TrH2		1	0	1
OG_9022	TrH2	TrH2		1	0	1
OG_9024	TrH2	TrH2		1	0	1
OG_9027	TrH2	TrH2		1	0	1
OG_9060	TrH2	TrH2		1	0	1
OG_9061	TrH2	TrH2		1	0	1
OG_9079	TrH2	TrH2		1	0	1
OG_9082	TrH2	TrH2		1	0	1
OG_9101	TrH2	TrH2		1	0	1
OG_9114	TrH2	TrH2		1	0	1
OG_9122	TrH2	TrH2		1	0	1
OG_9123	TrH2	TrH2		1	0	1
OG_914	TrH2	TrH2		1	0	1
OG_9142	TrH2	TrH2		1	0	1
OG_9162	Tadh	Tadh		1	0	1
OG_9165	TrH2	TrH2		1	0	1
OG_9172	TrH2	TrH2		1	0	1
OG_9188	TrH2	TrH2		1	0	1
OG_9242	Tadh	Tadh		1	0	1
OG_9245	Tadh	Tadh		1	0	1
OG_9254	TrH2	TrH2		1	0	1
OG_926	TrH2	TrH2		1	0	1
OG_9273	Tadh	Tadh		1	0	1
OG_9284	TrH2	TrH2		1	0	1
OG_9297	Tadh	Tadh		1	0	1
OG_93	TrH2	TrH2		1	0	1
OG_9301	TrH2	TrH2		1	0	1
OG_9310	TrH2	TrH2		1	0	1
OG_9353	TrH2	TrH2		1	0	1
OG_9354	TrH2	TrH2		1	0	3
OG_9367	Tadh	Tadh		1	0	1
OG_9388	Tadh	Tadh		1	0	1
OG_939	Tadh	Tadh		1	0	1
OG_9393	TrH2	TrH2		1	0	1
OG_9398	TrH2	TrH2		1	0	1
OG_94	Tadh	Tadh		1	0	1
OG_945	TrH2	TrH2		1	0	1
OG_9468	TrH2	TrH2		1	0	1
OG_9471	TrH2	TrH2		1	0	1
OG_9472	TrH2	TrH2		1	0	1
OG_951	Tadh	Tadh		1	0	1
OG_9553	TrH2	TrH2		1	0	1
OG_9572	TrH2	TrH2		1	0	1
OG_958	Tadh,TrH2	Trichoplax		1	0	3
OG_9580	TrH2	TrH2		1	0	1
OG_9582	Tadh,TrH2	Trichoplax		1	0	3
OG_960	TrH2	TrH2		1	0	1
OG_9608	TrH2	TrH2		1	0	1
OG_961	Tadh	Tadh		1	0	1
OG_9637	TrH2	TrH2		1	0	1
OG_9638	TrH2	TrH2		1	0	1
OG_9649	TrH2	TrH2		1	0	1
OG_966	TrH2	TrH2		1	0	1
OG_9673	TrH2	TrH2		1	0	1
OG_9686	TrH2	TrH2		1	0	1
OG_9691	TrH2	TrH2		1	0	1
OG_9715	TrH2	TrH2		1	0	1
OG_9724	TrH2	TrH2		1	0	1
OG_9734	TrH2	TrH2		1	0	1
OG_9736	TrH2	TrH2		1	0	1
OG_9764	Tadh	Tadh		1	0	1
OG_9766	Tadh	Tadh		1	0	1
OG_9818	TrH2	TrH2		1	0	1
OG_9821	TrH2	TrH2		1	0	1
OG_9825	TrH2	TrH2		1	0	1
OG_9838	TrH2	TrH2		1	0	1
OG_9868	TrH2	TrH2		1	0	1
OG_9878	TrH2	TrH2		1	0	1
OG_9884	TrH2	TrH2		1	0	1
OG_9900	TrH2	TrH2		1	0	1
OG_9918	TrH2	TrH2		1	0	1
OG_9958	TrH2	TrH2		1	0	1
OG_9975	Tadh,TrH2	Trichoplax		1	0	3
OG_9995	TrH2	TrH2		1	0	1
OG_9999	TrH2	TrH2		1	0	1
