gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_000865	HoiH23_PlH23_000865-RA	OG_9303	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_001826	HoiH23_PlH23_001826-RA	OG_4494	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_011182	HoiH23_PlH23_011182-RA	OG_6256	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_003879	HoiH23_PlH23_003879-RA	OG_1886	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009272	HoiH23_PlH23_009272-RA	OG_2362	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_008716	HoiH23_PlH23_008716-RA	OG_5288	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_011584	HoiH23_PlH23_011584-RA	OG_5207	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009706	HoiH23_PlH23_009706-RA	OG_3050	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_010704	HoiH23_PlH23_010704-RA	OG_9209	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_000931	HoiH23_PlH23_000931-RA	OG_3713	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_008005	HoiH23_PlH23_008005-RA	OG_6335	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_007162	HoiH23_PlH23_007162-RA	OG_4350	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_005156	HoiH23_PlH23_005156-RA	OG_6724	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_002905	HoiH23_PlH23_002905-RA	OG_383	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_006213	HoiH23_PlH23_006213-RA	OG_9056	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_005955	HoiH23_PlH23_005955-RA	OG_5739	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009864	HoiH23_PlH23_009864-RA	OG_348	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009570	HoiH23_PlH23_009570-RA	OG_2269	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_001404	HoiH23_PlH23_001404-RA	OG_976	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_003296	HoiH23_PlH23_003296-RA	OG_689	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_000901	HoiH23_PlH23_000901-RA	OG_191	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009345	HoiH23_PlH23_009345-RA	OG_1302	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_002070	HoiH23_PlH23_002070-RA	OG_7012	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_010061	HoiH23_PlH23_010061-RA	OG_3894	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_002398	HoiH23_PlH23_002398-RA	OG_4937	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_011116	HoiH23_PlH23_011116-RA	OG_1772	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_000628	HoiH23_PlH23_000628-RA	OG_6907	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_000215	HoiH23_PlH23_000215-RA	OG_10701	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_004786	HoiH23_PlH23_004786-RA	OG_9535	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009044	HoiH23_PlH23_009044-RA	OG_1147	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_003899	HoiH23_PlH23_003899-RA	OG_6777	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_003067	HoiH23_PlH23_003067-RA	OG_7799	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_007204	HoiH23_PlH23_007204-RA	OG_4584	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_000748	HoiH23_PlH23_000748-RA	OG_8972	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_008314	HoiH23_PlH23_008314-RA	OG_1495	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_011504	HoiH23_PlH23_011504-RA	OG_254	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_010961	HoiH23_PlH23_010961-RA	OG_6227	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_010045	HoiH23_PlH23_010045-RA	OG_4641	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_007318	HoiH23_PlH23_007318-RA	OG_2033	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_003238	HoiH23_PlH23_003238-RA	OG_4796	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_008030	HoiH23_PlH23_008030-RA	OG_7169	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_007498	HoiH23_PlH23_007498-RA	OG_8073	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_010749	HoiH23_PlH23_010749-RA	OG_5445	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009849	HoiH23_PlH23_009849-RA	OG_4574	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_008417	HoiH23_PlH23_008417-RA	OG_2701	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_007477	HoiH23_PlH23_007477-RA	OG_5347	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_004334	HoiH23_PlH23_004334-RA	OG_2768	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_003972	HoiH23_PlH23_003972-RA	OG_1889	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_010424	HoiH23_PlH23_010424-RA	OG_2380	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009523	HoiH23_PlH23_009523-RA	OG_7771	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_006783	HoiH23_PlH23_006783-RA	OG_4102	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_006367	HoiH23_PlH23_006367-RA	OG_611	HoiH23	HoiH23.darkturquoise
HoiH23_PlH23_009250	HoiH23_PlH23_009250-RA	OG_8242	HoiH23	HoiH23.darkturquoise
