gene	transcript	orthogroup	species	gene_module
Tadh_TriadG18564	Tadh_TriadT18564	OG_2638	Tadh	Tadh.white
Tadh_TriadG54249	Tadh_TriadT54249	OG_9378	Tadh	Tadh.white
Tadh_TriadG51013	Tadh_TriadT51013	OG_4783	Tadh	Tadh.white
Tadh_TriadG63810	Tadh_TriadT63810	OG_8520	Tadh	Tadh.white
Tadh_TriadG64036	Tadh_TriadT64036	OG_488	Tadh	Tadh.white
Tadh_TriadG25578	Tadh_TriadT25578	OG_3759	Tadh	Tadh.white
Tadh_TriadG63359	Tadh_TriadT63359	OG_6488	Tadh	Tadh.white
Tadh_TriadG55417	Tadh_TriadT55417	OG_7116	Tadh	Tadh.white
Tadh_TriadG52855	Tadh_TriadT52855	OG_7717	Tadh	Tadh.white
Tadh_TriadG58441	Tadh_TriadT58441	OG_9809	Tadh	Tadh.white
Tadh_TriadG37729	Tadh_TriadT37729	OG_6538	Tadh	Tadh.white
Tadh_TriadG61006	Tadh_TriadT61006	OG_2814	Tadh	Tadh.white
Tadh_TriadG22604	Tadh_TriadT22604	OG_765	Tadh	Tadh.white
Tadh_TriadG50808	Tadh_TriadT50808	OG_6972	Tadh	Tadh.white
Tadh_TriadG60250	Tadh_TriadT60250	OG_1765	Tadh	Tadh.white
Tadh_TriadG55743	Tadh_TriadT55743	OG_7455	Tadh	Tadh.white
Tadh_TriadG34083	Tadh_TriadT34083	OG_6681	Tadh	Tadh.white
Tadh_TriadG61206	Tadh_TriadT61206	OG_2194	Tadh	Tadh.white
Tadh_TriadG18281	Tadh_TriadT18281	OG_2047	Tadh	Tadh.white
Tadh_TriadG57795	Tadh_TriadT57795	OG_9206	Tadh	Tadh.white
Tadh_TriadG527	Tadh_TriadT527	OG_7508	Tadh	Tadh.white
Tadh_TriadG27704	Tadh_TriadT27704	OG_8353	Tadh	Tadh.white
Tadh_TriadG54647	Tadh_TriadT54647	OG_320	Tadh	Tadh.white
Tadh_TriadG20105	Tadh_TriadT20105	OG_9691	Tadh	Tadh.white
Tadh_TriadG22803	Tadh_TriadT22803	OG_6585	Tadh	Tadh.white
Tadh_TriadG49550	Tadh_TriadT49550	OG_2048	Tadh	Tadh.white
Tadh_TriadG6171	Tadh_TriadT6171	OG_7251	Tadh	Tadh.white
Tadh_TriadG56383	Tadh_TriadT56383	OG_1195	Tadh	Tadh.white
Tadh_TriadG58416	Tadh_TriadT58416	OG_6739	Tadh	Tadh.white
Tadh_TriadG61162	Tadh_TriadT61162	OG_3523	Tadh	Tadh.white
Tadh_TriadG60469	Tadh_TriadT60469	OG_2680	Tadh	Tadh.white
Hhon_g01204.t1	Hhon_g01204.t1	OG_326	Hhon	Hhon.black
Hhon_g05885.t1	Hhon_g05885.t1	OG_1636	Hhon	Hhon.black
Hhon_g01135.t1	Hhon_g01135.t1	OG_313	Hhon	Hhon.black
Hhon_g11077.t1	Hhon_g11077.t1	OG_2811	Hhon	Hhon.black
Hhon_g03487.t1	Hhon_g03487.t1	OG_946	Hhon	Hhon.black
Hhon_g03930.t1	Hhon_g03930.t1	OG_4617	Hhon	Hhon.black
Hhon_g06111.t1	Hhon_g06111.t1	OG_1696	Hhon	Hhon.black
Hhon_g03687.t1	Hhon_g03687.t1	OG_1012	Hhon	Hhon.black
Hhon_g06813.t1	Hhon_g06813.t1	OG_1888	Hhon	Hhon.black
Hhon_g04569.t1	Hhon_g04569.t1	OG_1275	Hhon	Hhon.black
Hhon_g09708.t1	Hhon_g09708.t1	OG_2586	Hhon	Hhon.black
Hhon_g01492.t1	Hhon_g01492.t1	OG_3689	Hhon	Hhon.black
Hhon_g10282.t1	Hhon_g10282.t1	OG_2686	Hhon	Hhon.black
Hhon_g07620.t1	Hhon_g07620.t1	OG_2111	Hhon	Hhon.black
Hhon_g09701.t1	Hhon_g09701.t1	OG_5195	Hhon	Hhon.black
Hhon_g00651.t1	Hhon_g00651.t1	OG_9388	Hhon	Hhon.black
Hhon_g07038.t1	Hhon_g07038.t1	OG_1948	Hhon	Hhon.black
Hhon_g03462.t1	Hhon_g03462.t1	OG_939	Hhon	Hhon.black
Hhon_g01679.t1	Hhon_g01679.t1	OG_460	Hhon	Hhon.black
Hhon_g07307.t1	Hhon_g07307.t1	OG_2031	Hhon	Hhon.black
Hhon_g07317.t1	Hhon_g07317.t1	OG_2037	Hhon	Hhon.black
Hhon_g04933.t1	Hhon_g04933.t1	OG_10727	Hhon	Hhon.black
Hhon_g00098.t1	Hhon_g00098.t1	OG_35	Hhon	Hhon.black
Hhon_g00325.t1	Hhon_g00325.t1	OG_104	Hhon	Hhon.black
Hhon_g01025.t1	Hhon_g01025.t1	OG_277	Hhon	Hhon.black
Hhon_g05689.t1	Hhon_g05689.t1	OG_1573	Hhon	Hhon.black
Hhon_g11075.t1	Hhon_g11075.t1	OG_2810	Hhon	Hhon.black
Hhon_g05861.t1	Hhon_g05861.t1	OG_1631	Hhon	Hhon.black
Hhon_g06690.t1	Hhon_g06690.t1	OG_1843	Hhon	Hhon.black
Hhon_g08493.t1	Hhon_g08493.t1	OG_7628	Hhon	Hhon.black
Hhon_g03715.t1	Hhon_g03715.t1	OG_7040	Hhon	Hhon.black
Hhon_g05358.t1	Hhon_g05358.t1	OG_1502	Hhon	Hhon.black
Hhon_g04441.t1	Hhon_g04441.t1	OG_1221	Hhon	Hhon.black
Hhon_g04020.t1	Hhon_g04020.t1	OG_1112	Hhon	Hhon.black
Hhon_g07789.t1	Hhon_g07789.t1	OG_2150	Hhon	Hhon.black
Hhon_g07695.t1	Hhon_g07695.t1	OG_2127	Hhon	Hhon.black
Hhon_g08337.t1	Hhon_g08337.t1	OG_2273	Hhon	Hhon.black
Hhon_g08423.t1	Hhon_g08423.t1	OG_5372	Hhon	Hhon.black
Hhon_g05010.t1	Hhon_g05010.t1	OG_7176	Hhon	Hhon.black
Hhon_g01052.t1	Hhon_g01052.t1	OG_285	Hhon	Hhon.black
Hhon_g00119.t1	Hhon_g00119.t1	OG_8457	Hhon	Hhon.black
Hhon_g00351.t1	Hhon_g00351.t1	OG_9162	Hhon	Hhon.black
Hhon_g04177.t1	Hhon_g04177.t1	OG_1151	Hhon	Hhon.black
Hhon_g00896.t1	Hhon_g00896.t1	OG_3209	Hhon	Hhon.black
Hhon_g08317.t1	Hhon_g08317.t1	OG_2265	Hhon	Hhon.black
Hhon_g03871.t1	Hhon_g03871.t1	OG_1060	Hhon	Hhon.black
Hhon_g02827.t1	Hhon_g02827.t1	OG_778	Hhon	Hhon.black
Hhon_g05849.t1	Hhon_g05849.t1	OG_7595	Hhon	Hhon.black
Hhon_g01074.t1	Hhon_g01074.t1	OG_7247	Hhon	Hhon.black
Hhon_g09202.t1	Hhon_g09202.t1	OG_3326	Hhon	Hhon.black
Hhon_g09336.t1	Hhon_g09336.t1	OG_2483	Hhon	Hhon.black
Hhon_g05026.t1	Hhon_g05026.t1	OG_1425	Hhon	Hhon.black
Hhon_g01265.t1	Hhon_g01265.t1	OG_344	Hhon	Hhon.black
Hhon_g11107.t1	Hhon_g11107.t1	OG_10559	Hhon	Hhon.black
Hhon_g08168.t1	Hhon_g08168.t1	OG_2229	Hhon	Hhon.black
Hhon_g02396.t1	Hhon_g02396.t1	OG_635	Hhon	Hhon.black
Hhon_g01662.t1	Hhon_g01662.t1	OG_3164	Hhon	Hhon.black
Hhon_g07214.t1	Hhon_g07214.t1	OG_2004	Hhon	Hhon.black
Hhon_g09893.t1	Hhon_g09893.t1	OG_6891	Hhon	Hhon.black
Hhon_g09472.t1	Hhon_g09472.t1	OG_2520	Hhon	Hhon.black
Hhon_g03509.t1	Hhon_g03509.t1	OG_951	Hhon	Hhon.black
Hhon_g08588.t1	Hhon_g08588.t1	OG_2333	Hhon	Hhon.black
Hhon_g03774.t1	Hhon_g03774.t1	OG_1037	Hhon	Hhon.black
Hhon_g01466.t1	Hhon_g01466.t1	OG_3690	Hhon	Hhon.black
Hhon_g07126.t1	Hhon_g07126.t1	OG_1971	Hhon	Hhon.black
Hhon_g09567.t1	Hhon_g09567.t1	OG_2545	Hhon	Hhon.black
Hhon_g08379.t1	Hhon_g08379.t1	OG_2285	Hhon	Hhon.black
Hhon_g00421.t1	Hhon_g00421.t1	OG_133	Hhon	Hhon.black
Hhon_g10584.t1	Hhon_g10584.t1	OG_2749	Hhon	Hhon.black
Hhon_g09594.t1	Hhon_g09594.t1	OG_5797	Hhon	Hhon.black
Hhon_g00565.t1	Hhon_g00565.t1	OG_166	Hhon	Hhon.black
Hhon_g03993.t1	Hhon_g03993.t1	OG_7148	Hhon	Hhon.black
Hhon_g08156.t1	Hhon_g08156.t1	OG_9472	Hhon	Hhon.black
Hhon_g04811.t1	Hhon_g04811.t1	OG_6828	Hhon	Hhon.black
Hhon_g00208.t1	Hhon_g00208.t1	OG_8364	Hhon	Hhon.black
Hhon_g06157.t1	Hhon_g06157.t1	OG_1707	Hhon	Hhon.black
Hhon_g03218.t1	Hhon_g03218.t1	OG_5805	Hhon	Hhon.black
Hhon_g03746.t1	Hhon_g03746.t1	OG_1028	Hhon	Hhon.black
Hhon_g07111.t1	Hhon_g07111.t1	OG_8301	Hhon	Hhon.black
Hhon_g05177.t1	Hhon_g05177.t1	OG_10250	Hhon	Hhon.black
Hhon_g04606.t1	Hhon_g04606.t1	OG_9086	Hhon	Hhon.black
Hhon_g07312.t1	Hhon_g07312.t1	OG_2035	Hhon	Hhon.black
Hhon_g01108.t1	Hhon_g01108.t1	OG_9766	Hhon	Hhon.black
Hhon_g00820.t1	Hhon_g00820.t1	OG_7431	Hhon	Hhon.black
Hhon_g04578.t1	Hhon_g04578.t1	OG_7928	Hhon	Hhon.black
Hhon_g06005.t1	Hhon_g06005.t1	OG_1668	Hhon	Hhon.black
Hhon_g00934.t1	Hhon_g00934.t1	OG_255	Hhon	Hhon.black
Hhon_g09070.t1	Hhon_g09070.t1	OG_7111	Hhon	Hhon.black
Hhon_g04857.t1	Hhon_g04857.t1	OG_1357	Hhon	Hhon.black
Hhon_g06238.t1	Hhon_g06238.t1	OG_1731	Hhon	Hhon.black
Hhon_g09213.t1	Hhon_g09213.t1	OG_9948	Hhon	Hhon.black
Hhon_g00891.t1	Hhon_g00891.t1	OG_8114	Hhon	Hhon.black
Hhon_g09566.t1	Hhon_g09566.t1	OG_8126	Hhon	Hhon.black
Hhon_g07416.t1	Hhon_g07416.t1	OG_2061	Hhon	Hhon.black
Hhon_g03822.t1	Hhon_g03822.t1	OG_1049	Hhon	Hhon.black
Hhon_g02548.t1	Hhon_g02548.t1	OG_684	Hhon	Hhon.black
Hhon_g02038.t1	Hhon_g02038.t1	OG_540	Hhon	Hhon.black
Hhon_g10264.t1	Hhon_g10264.t1	OG_8998	Hhon	Hhon.black
Hhon_g07925.t1	Hhon_g07925.t1	OG_2171	Hhon	Hhon.black
Hhon_g07593.t1	Hhon_g07593.t1	OG_5771	Hhon	Hhon.black
Hhon_g10456.t1	Hhon_g10456.t1	OG_2720	Hhon	Hhon.black
Hhon_g01028.t1	Hhon_g01028.t1	OG_279	Hhon	Hhon.black
Hhon_g04887.t1	Hhon_g04887.t1	OG_1387	Hhon	Hhon.black
Hhon_g10472.t1	Hhon_g10472.t1	OG_4657	Hhon	Hhon.black
Hhon_g01057.t1	Hhon_g01057.t1	OG_9816	Hhon	Hhon.black
Hhon_g08339.t1	Hhon_g08339.t1	OG_6438	Hhon	Hhon.black
Hhon_g07293.t1	Hhon_g07293.t1	OG_4638	Hhon	Hhon.black
Hhon_g06406.t1	Hhon_g06406.t1	OG_9454	Hhon	Hhon.black
Hhon_g07076.t1	Hhon_g07076.t1	OG_8107	Hhon	Hhon.black
Hhon_g04132.t1	Hhon_g04132.t1	OG_1140	Hhon	Hhon.black
Hhon_g01015.t1	Hhon_g01015.t1	OG_5908	Hhon	Hhon.black
Hhon_g06478.t1	Hhon_g06478.t1	OG_5011	Hhon	Hhon.black
Hhon_g04704.t1	Hhon_g04704.t1	OG_2896	Hhon	Hhon.black
Hhon_g07376.t1	Hhon_g07376.t1	OG_9433	Hhon	Hhon.black
Hhon_g02522.t1	Hhon_g02522.t1	OG_8058	Hhon	Hhon.black
Hhon_g02093.t1	Hhon_g02093.t1	OG_550	Hhon	Hhon.black
Hhon_g03240.t1	Hhon_g03240.t1	OG_6368	Hhon	Hhon.black
Hhon_g04588.t1	Hhon_g04588.t1	OG_6536	Hhon	Hhon.black
Hhon_g10648.t1	Hhon_g10648.t1	OG_8941	Hhon	Hhon.black
Hhon_g02965.t1	Hhon_g02965.t1	OG_4666	Hhon	Hhon.black
Hhon_g01578.t1	Hhon_g01578.t1	OG_7744	Hhon	Hhon.black
Hhon_g09624.t1	Hhon_g09624.t1	OG_3255	Hhon	Hhon.black
Hhon_g09645.t1	Hhon_g09645.t1	OG_2563	Hhon	Hhon.black
Hhon_g07673.t1	Hhon_g07673.t1	OG_6879	Hhon	Hhon.black
Hhon_g05886.t1	Hhon_g05886.t1	OG_4975	Hhon	Hhon.black
Hhon_g11377.t1	Hhon_g11377.t1	OG_2853	Hhon	Hhon.black
Hhon_g01446.t1	Hhon_g01446.t1	OG_390	Hhon	Hhon.black
Hhon_g04698.t1	Hhon_g04698.t1	OG_7256	Hhon	Hhon.black
Hhon_g05158.t1	Hhon_g05158.t1	OG_1461	Hhon	Hhon.black
Hhon_g01347.t1	Hhon_g01347.t1	OG_9245	Hhon	Hhon.black
Hhon_g01730.t1	Hhon_g01730.t1	OG_474	Hhon	Hhon.black
Hhon_g07168.t1	Hhon_g07168.t1	OG_1986	Hhon	Hhon.black
Hhon_g11209.t1	Hhon_g11209.t1	OG_2831	Hhon	Hhon.black
Hhon_g05855.t1	Hhon_g05855.t1	OG_4958	Hhon	Hhon.black
Hhon_g05125.t1	Hhon_g05125.t1	OG_8835	Hhon	Hhon.black
Hhon_g02977.t1	Hhon_g02977.t1	OG_8256	Hhon	Hhon.black
Hhon_g07299.t1	Hhon_g07299.t1	OG_4555	Hhon	Hhon.black
Hhon_g06888.t1	Hhon_g06888.t1	OG_1905	Hhon	Hhon.black
Hhon_g11181.t1	Hhon_g11181.t1	OG_7956	Hhon	Hhon.black
Hhon_g02551.t1	Hhon_g02551.t1	OG_686	Hhon	Hhon.black
Hhon_g01725.t1	Hhon_g01725.t1	OG_471	Hhon	Hhon.black
Hhon_g07178.t1	Hhon_g07178.t1	OG_10618	Hhon	Hhon.black
Hhon_g01807.t1	Hhon_g01807.t1	OG_497	Hhon	Hhon.black
Hhon_g01401.t1	Hhon_g01401.t1	OG_4329	Hhon	Hhon.black
Hhon_g02467.t1	Hhon_g02467.t1	OG_7868	Hhon	Hhon.black
Hhon_g01536.t1	Hhon_g01536.t1	OG_424	Hhon	Hhon.black
Hhon_g10669.t1	Hhon_g10669.t1	OG_9324	Hhon	Hhon.black
Hhon_g08957.t1	Hhon_g08957.t1	OG_4834	Hhon	Hhon.black
Hhon_g07153.t1	Hhon_g07153.t1	OG_1978	Hhon	Hhon.black
Hhon_g01351.t1	Hhon_g01351.t1	OG_369	Hhon	Hhon.black
Hhon_g01143.t1	Hhon_g01143.t1	OG_6210	Hhon	Hhon.black
Hhon_g04404.t1	Hhon_g04404.t1	OG_7714	Hhon	Hhon.black
Hhon_g02485.t1	Hhon_g02485.t1	OG_662	Hhon	Hhon.black
Hhon_g06473.t1	Hhon_g06473.t1	OG_1796	Hhon	Hhon.black
Hhon_g06036.t1	Hhon_g06036.t1	OG_1676	Hhon	Hhon.black
Hhon_g06631.t1	Hhon_g06631.t1	OG_5338	Hhon	Hhon.black
Hhon_g04415.t1	Hhon_g04415.t1	OG_4273	Hhon	Hhon.black
Hhon_g01419.t1	Hhon_g01419.t1	OG_8333	Hhon	Hhon.black
Hhon_g06979.t1	Hhon_g06979.t1	OG_1930	Hhon	Hhon.black
Hhon_g08250.t1	Hhon_g08250.t1	OG_2252	Hhon	Hhon.black
Hhon_g00129.t1	Hhon_g00129.t1	OG_5157	Hhon	Hhon.black
Hhon_g02274.t1	Hhon_g02274.t1	OG_9715	Hhon	Hhon.black
Hhon_g08966.t1	Hhon_g08966.t1	OG_2410	Hhon	Hhon.black
Hhon_g06988.t1	Hhon_g06988.t1	OG_1933	Hhon	Hhon.black
Hhon_g02229.t1	Hhon_g02229.t1	OG_4440	Hhon	Hhon.black
Hhon_g00005.t1	Hhon_g00005.t1	OG_5	Hhon	Hhon.black
Hhon_g04897.t1	Hhon_g04897.t1	OG_1392	Hhon	Hhon.black
Hhon_g00209.t1	Hhon_g00209.t1	OG_8365	Hhon	Hhon.black
Hhon_g03268.t1	Hhon_g03268.t1	OG_6384	Hhon	Hhon.black
Hhon_g01289.t1	Hhon_g01289.t1	OG_3274	Hhon	Hhon.black
Hhon_g04277.t1	Hhon_g04277.t1	OG_5978	Hhon	Hhon.black
Hhon_g08299.t1	Hhon_g08299.t1	OG_2262	Hhon	Hhon.black
Hhon_g03200.t1	Hhon_g03200.t1	OG_3247	Hhon	Hhon.black
Hhon_g00917.t1	Hhon_g00917.t1	OG_247	Hhon	Hhon.black
Hhon_g01112.t1	Hhon_g01112.t1	OG_9764	Hhon	Hhon.black
Hhon_g08567.t1	Hhon_g08567.t1	OG_2329	Hhon	Hhon.black
Hhon_g02440.t1	Hhon_g02440.t1	OG_3144	Hhon	Hhon.black
Hhon_g07191.t1	Hhon_g07191.t1	OG_8512	Hhon	Hhon.black
Hhon_g05173.t1	Hhon_g05173.t1	OG_10246	Hhon	Hhon.black
Hhon_g04279.t1	Hhon_g04279.t1	OG_1169	Hhon	Hhon.pink
Hhon_g08703.t1	Hhon_g08703.t1	OG_8879	Hhon	Hhon.pink
Hhon_g10217.t1	Hhon_g10217.t1	OG_7542	Hhon	Hhon.pink
Hhon_g06370.t1	Hhon_g06370.t1	OG_5991	Hhon	Hhon.pink
Hhon_g02498.t1	Hhon_g02498.t1	OG_8431	Hhon	Hhon.pink
Hhon_g09030.t1	Hhon_g09030.t1	OG_2418	Hhon	Hhon.pink
Hhon_g01076.t1	Hhon_g01076.t1	OG_3177	Hhon	Hhon.pink
Hhon_g07192.t1	Hhon_g07192.t1	OG_1994	Hhon	Hhon.pink
Hhon_g07176.t1	Hhon_g07176.t1	OG_1989	Hhon	Hhon.pink
Hhon_g05581.t1	Hhon_g05581.t1	OG_1547	Hhon	Hhon.pink
Hhon_g10797.t1	Hhon_g10797.t1	OG_2776	Hhon	Hhon.pink
Hhon_g05735.t1	Hhon_g05735.t1	OG_1585	Hhon	Hhon.pink
Hhon_g05558.t1	Hhon_g05558.t1	OG_1542	Hhon	Hhon.pink
Hhon_g04966.t1	Hhon_g04966.t1	OG_8226	Hhon	Hhon.pink
Hhon_g08483.t1	Hhon_g08483.t1	OG_7637	Hhon	Hhon.pink
Hhon_g03009.t1	Hhon_g03009.t1	OG_8694	Hhon	Hhon.pink
Hhon_g00244.t1	Hhon_g00244.t1	OG_3891	Hhon	Hhon.pink
Hhon_g01226.t1	Hhon_g01226.t1	OG_335	Hhon	Hhon.pink
Hhon_g02829.t1	Hhon_g02829.t1	OG_779	Hhon	Hhon.pink
Hhon_g00360.t1	Hhon_g00360.t1	OG_3286	Hhon	Hhon.pink
Hhon_g03137.t1	Hhon_g03137.t1	OG_849	Hhon	Hhon.pink
Hhon_g08458.t1	Hhon_g08458.t1	OG_2306	Hhon	Hhon.pink
Hhon_g01658.t1	Hhon_g01658.t1	OG_7617	Hhon	Hhon.pink
Hhon_g07586.t1	Hhon_g07586.t1	OG_2100	Hhon	Hhon.pink
Hhon_g06085.t1	Hhon_g06085.t1	OG_7076	Hhon	Hhon.pink
Hhon_g00756.t1	Hhon_g00756.t1	OG_9197	Hhon	Hhon.pink
Hhon_g04734.t1	Hhon_g04734.t1	OG_7277	Hhon	Hhon.pink
Hhon_g09698.t1	Hhon_g09698.t1	OG_4169	Hhon	Hhon.pink
Hhon_g04655.t1	Hhon_g04655.t1	OG_1301	Hhon	Hhon.pink
Hhon_g05819.t1	Hhon_g05819.t1	OG_1615	Hhon	Hhon.pink
Hhon_g05655.t1	Hhon_g05655.t1	OG_1566	Hhon	Hhon.pink
Hhon_g09885.t1	Hhon_g09885.t1	OG_2627	Hhon	Hhon.pink
Hhon_g04896.t1	Hhon_g04896.t1	OG_1391	Hhon	Hhon.pink
Hhon_g06707.t1	Hhon_g06707.t1	OG_1848	Hhon	Hhon.pink
Hhon_g08561.t1	Hhon_g08561.t1	OG_4913	Hhon	Hhon.pink
Hhon_g04810.t1	Hhon_g04810.t1	OG_6827	Hhon	Hhon.pink
Hhon_g03576.t1	Hhon_g03576.t1	OG_9956	Hhon	Hhon.pink
Hhon_g00297.t1	Hhon_g00297.t1	OG_93	Hhon	Hhon.pink
Hhon_g01650.t1	Hhon_g01650.t1	OG_453	Hhon	Hhon.pink
Hhon_g09695.t1	Hhon_g09695.t1	OG_2583	Hhon	Hhon.pink
Hhon_g09958.t1	Hhon_g09958.t1	OG_2636	Hhon	Hhon.pink
Hhon_g00817.t1	Hhon_g00817.t1	OG_227	Hhon	Hhon.pink
Hhon_g00893.t1	Hhon_g00893.t1	OG_241	Hhon	Hhon.pink
Hhon_g04032.t1	Hhon_g04032.t1	OG_1117	Hhon	Hhon.pink
Hhon_g01009.t1	Hhon_g01009.t1	OG_5608	Hhon	Hhon.pink
Hhon_g02547.t1	Hhon_g02547.t1	OG_8042	Hhon	Hhon.pink
Hhon_g05454.t1	Hhon_g05454.t1	OG_8174	Hhon	Hhon.pink
Hhon_g00211.t1	Hhon_g00211.t1	OG_64	Hhon	Hhon.pink
Hhon_g04601.t1	Hhon_g04601.t1	OG_9088	Hhon	Hhon.pink
Hhon_g00284.t1	Hhon_g00284.t1	OG_92	Hhon	Hhon.pink
Hhon_g07311.t1	Hhon_g07311.t1	OG_2034	Hhon	Hhon.pink
Hhon_g02511.t1	Hhon_g02511.t1	OG_670	Hhon	Hhon.pink
Hhon_g05194.t1	Hhon_g05194.t1	OG_1468	Hhon	Hhon.pink
Hhon_g11475.t1	Hhon_g11475.t1	OG_10275	Hhon	Hhon.pink
Hhon_g01496.t1	Hhon_g01496.t1	OG_413	Hhon	Hhon.pink
Hhon_g08457.t1	Hhon_g08457.t1	OG_2305	Hhon	Hhon.pink
Hhon_g08032.t1	Hhon_g08032.t1	OG_2196	Hhon	Hhon.pink
Hhon_g07410.t1	Hhon_g07410.t1	OG_6522	Hhon	Hhon.pink
Hhon_g03975.t1	Hhon_g03975.t1	OG_1091	Hhon	Hhon.pink
Hhon_g01996.t1	Hhon_g01996.t1	OG_6713	Hhon	Hhon.pink
Hhon_g05239.t1	Hhon_g05239.t1	OG_1474	Hhon	Hhon.pink
Hhon_g02821.t1	Hhon_g02821.t1	OG_3705	Hhon	Hhon.pink
Hhon_g04944.t1	Hhon_g04944.t1	OG_1402	Hhon	Hhon.pink
Hhon_g05820.t1	Hhon_g05820.t1	OG_1616	Hhon	Hhon.pink
Hhon_g07709.t1	Hhon_g07709.t1	OG_6175	Hhon	Hhon.pink
Hhon_g03553.t1	Hhon_g03553.t1	OG_966	Hhon	Hhon.pink
Hhon_g09984.t1	Hhon_g09984.t1	OG_2643	Hhon	Hhon.pink
Hhon_g08912.t1	Hhon_g08912.t1	OG_2393	Hhon	Hhon.pink
Hhon_g00935.t1	Hhon_g00935.t1	OG_256	Hhon	Hhon.pink
Hhon_g09569.t1	Hhon_g09569.t1	OG_2546	Hhon	Hhon.pink
Hhon_g04050.t1	Hhon_g04050.t1	OG_9287	Hhon	Hhon.pink
Hhon_g02449.t1	Hhon_g02449.t1	OG_648	Hhon	Hhon.pink
Hhon_g07720.t1	Hhon_g07720.t1	OG_2134	Hhon	Hhon.pink
Hhon_g01228.t1	Hhon_g01228.t1	OG_337	Hhon	Hhon.pink
Hhon_g03956.t1	Hhon_g03956.t1	OG_8506	Hhon	Hhon.pink
Hhon_g03644.t1	Hhon_g03644.t1	OG_6728	Hhon	Hhon.pink
Hhon_g04753.t1	Hhon_g04753.t1	OG_6794	Hhon	Hhon.pink
Hhon_g02866.t1	Hhon_g02866.t1	OG_6562	Hhon	Hhon.pink
Hhon_g07677.t1	Hhon_g07677.t1	OG_7047	Hhon	Hhon.pink
Hhon_g03570.t1	Hhon_g03570.t1	OG_972	Hhon	Hhon.pink
Hhon_g00067.t1	Hhon_g00067.t1	OG_21	Hhon	Hhon.pink
Hhon_g00127.t1	Hhon_g00127.t1	OG_8689	Hhon	Hhon.pink
Hhon_g06087.t1	Hhon_g06087.t1	OG_7075	Hhon	Hhon.pink
Hhon_g09762.t1	Hhon_g09762.t1	OG_2597	Hhon	Hhon.pink
Hhon_g03903.t1	Hhon_g03903.t1	OG_8654	Hhon	Hhon.pink
Hhon_g07802.t1	Hhon_g07802.t1	OG_2155	Hhon	Hhon.pink
Hhon_g04115.t1	Hhon_g04115.t1	OG_1137	Hhon	Hhon.pink
Hhon_g09493.t1	Hhon_g09493.t1	OG_2529	Hhon	Hhon.pink
Hhon_g00512.t1	Hhon_g00512.t1	OG_9880	Hhon	Hhon.pink
Hhon_g04467.t1	Hhon_g04467.t1	OG_1235	Hhon	Hhon.pink
Hhon_g10570.t1	Hhon_g10570.t1	OG_4707	Hhon	Hhon.pink
Hhon_g05873.t1	Hhon_g05873.t1	OG_4968	Hhon	Hhon.pink
Hhon_g03139.t1	Hhon_g03139.t1	OG_10714	Hhon	Hhon.pink
Hhon_g06464.t1	Hhon_g06464.t1	OG_5002	Hhon	Hhon.pink
Hhon_g03198.t1	Hhon_g03198.t1	OG_869	Hhon	Hhon.pink
Hhon_g03868.t1	Hhon_g03868.t1	OG_6682	Hhon	Hhon.pink
Hhon_g10708.t1	Hhon_g10708.t1	OG_5762	Hhon	Hhon.pink
Hhon_g07115.t1	Hhon_g07115.t1	OG_1969	Hhon	Hhon.pink
Hhon_g00389.t1	Hhon_g00389.t1	OG_120	Hhon	Hhon.pink
Hhon_g07342.t1	Hhon_g07342.t1	OG_2041	Hhon	Hhon.pink
Hhon_g06026.t1	Hhon_g06026.t1	OG_1672	Hhon	Hhon.pink
Hhon_g06007.t1	Hhon_g06007.t1	OG_1669	Hhon	Hhon.pink
Hhon_g04309.t1	Hhon_g04309.t1	OG_1177	Hhon	Hhon.pink
Hhon_g02490.t1	Hhon_g02490.t1	OG_3811	Hhon	Hhon.pink
Hhon_g10273.t1	Hhon_g10273.t1	OG_9878	Hhon	Hhon.pink
Hhon_g06086.t1	Hhon_g06086.t1	OG_1687	Hhon	Hhon.pink
Hhon_g10786.t1	Hhon_g10786.t1	OG_2773	Hhon	Hhon.pink
Hhon_g03142.t1	Hhon_g03142.t1	OG_9983	Hhon	Hhon.pink
Hhon_g11590.t1	Hhon_g11590.t1	OG_2990	Hhon	Hhon.pink
Hhon_g00474.t1	Hhon_g00474.t1	OG_6650	Hhon	Hhon.pink
Hhon_g07427.t1	Hhon_g07427.t1	OG_2064	Hhon	Hhon.pink
Hhon_g04024.t1	Hhon_g04024.t1	OG_1114	Hhon	Hhon.pink
Hhon_g02299.t1	Hhon_g02299.t1	OG_4526	Hhon	Hhon.pink
Hhon_g09583.t1	Hhon_g09583.t1	OG_2551	Hhon	Hhon.pink
Hhon_g04315.t1	Hhon_g04315.t1	OG_7507	Hhon	Hhon.pink
Hhon_g07310.t1	Hhon_g07310.t1	OG_5163	Hhon	Hhon.pink
Hhon_g07087.t1	Hhon_g07087.t1	OG_3238	Hhon	Hhon.pink
Hhon_g07551.t1	Hhon_g07551.t1	OG_2089	Hhon	Hhon.pink
Hhon_g01445.t1	Hhon_g01445.t1	OG_8348	Hhon	Hhon.pink
Hhon_g06767.t1	Hhon_g06767.t1	OG_1874	Hhon	Hhon.pink
Hhon_g10315.t1	Hhon_g10315.t1	OG_2696	Hhon	Hhon.pink
