orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_3175	Tadh	Tadh		1	0	1
OG_3183	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3185	Tadh	Tadh		1	0	1
OG_3204	TrH2	TrH2		1	0	1
OG_3211	HoiH23	HoiH23		1	0	1
OG_3222	Tadh	Tadh		1	0	1
OG_3225	Tadh	Tadh		1	0	1
OG_3226	Hhon	Hhon		1	0	1
OG_3228	TrH2	TrH2		1	0	1
OG_3247	HoiH23	HoiH23		1	0	1
OG_325	HoiH23	HoiH23		1	0	1
OG_3256	HoiH23	HoiH23		1	0	1
OG_3262	HoiH23	HoiH23		1	0	1
OG_3265	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3283	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3285	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3287	Hhon	Hhon		1	0	1
OG_3297	Tadh	Tadh		1	0	1
OG_3302	Tadh	Tadh		1	0	3
OG_3313	Hhon	Hhon		1	0	1
OG_3315	Hhon	Hhon		1	0	1
OG_3316	HoiH23	HoiH23		1	0	1
OG_3322	Hhon,HoiH23	Hoilungia		1	0	3
OG_3328	Tadh	Tadh		1	0	1
OG_3334	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3343	HoiH23	HoiH23		1	0	1
OG_3344	HoiH23	HoiH23		1	0	1
OG_3355	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3360	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3385	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3387	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3388	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_339	Hhon	Hhon		1	0	1
OG_3398	Tadh,TrH2	Trichoplax		1	0	3
OG_341	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_3410	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3415	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_3418	HoiH23	HoiH23		1	0	1
OG_3420	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3425	HoiH23	HoiH23		1	0	1
OG_3431	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3437	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3443	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_3448	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3466	HoiH23	HoiH23		1	0	1
OG_3474	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3482	Tadh	Tadh		1	0	1
OG_3486	Tadh,TrH2	Trichoplax		1	0	3
OG_3492	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3508	Tadh,TrH2	Trichoplax		1	0	3
OG_3523	Tadh	Tadh		1	0	1
OG_3527	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3534	Tadh,TrH2	Trichoplax		1	0	3
OG_3538	Hhon,HoiH23	Hoilungia		1	0	4
OG_3563	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_3564	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_3565	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_3569	Tadh,TrH2	Trichoplax		1	0	3
OG_3573	TrH2	TrH2		1	0	1
OG_3589	HoiH23	HoiH23		1	0	1
OG_3601	HoiH23	HoiH23		1	0	1
OG_3602	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	7
OG_3614	HoiH23	HoiH23		1	0	1
OG_365	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3665	Hhon	Hhon		1	0	1
OG_369	TrH2	TrH2		1	0	1
OG_3695	Hhon	Hhon		1	0	1
OG_3713	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3724	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3725	Tadh	Tadh		1	0	1
OG_3743	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3756	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_376	Hhon	Hhon		1	0	1
OG_3765	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_3773	Hhon	Hhon		1	0	1
OG_3780	Tadh,TrH2	Trichoplax		1	0	3
OG_3794	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_38	Hhon,HoiH23	Hoilungia		1	0	3
OG_3800	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3812	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_3815	Tadh,TrH2	Trichoplax		1	0	3
OG_3819	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3824	TrH2	TrH2		1	0	1
OG_3827	Tadh	Tadh		1	0	1
OG_3847	HoiH23	HoiH23		1	0	1
OG_385	Hhon	Hhon		1	0	1
OG_3864	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_387	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_3878	TrH2	TrH2		1	0	1
OG_3880	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3890	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_3906	Hhon	Hhon		1	0	1
OG_3912	Tadh	Tadh		1	0	1
OG_3915	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3923	Tadh,TrH2	Trichoplax		1	0	3
OG_3926	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_3928	Hhon,HoiH23	Hoilungia		1	0	3
OG_3929	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3937	Tadh,TrH2	Trichoplax		1	0	4
OG_3944	Tadh	Tadh		1	0	1
OG_3954	Tadh	Tadh		1	0	1
OG_3957	Tadh,TrH2	Trichoplax		1	0	3
OG_3961	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3962	Tadh,TrH2	Trichoplax		1	0	3
OG_3976	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_398	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_3984	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_399	HoiH23	HoiH23		1	0	1
OG_3999	Tadh,TrH2	Trichoplax		1	0	3
OG_4002	Tadh	Tadh		1	0	1
OG_4003	Hhon,HoiH23	Hoilungia		1	0	3
OG_405	HoiH23	HoiH23		1	0	1
OG_4083	Tadh	Tadh		1	0	1
OG_4099	Tadh,TrH2	Trichoplax		1	0	3
OG_4112	Tadh	Tadh		1	0	1
OG_4114	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4137	Hhon,HoiH23	Hoilungia		1	0	3
OG_4149	HoiH23	HoiH23		1	0	1
OG_4152	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4176	Tadh	Tadh		1	0	1
OG_4179	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4241	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4242	Tadh	Tadh		1	0	1
OG_4276	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	6
OG_4287	HoiH23	HoiH23		1	0	1
OG_4293	Hhon,HoiH23	Hoilungia		1	0	3
OG_4299	Tadh	Tadh		1	0	1
OG_43	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_4308	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4320	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_4374	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4404	Tadh,TrH2	Trichoplax		1	0	3
OG_4405	Hhon	Hhon		1	0	1
OG_4406	Hhon	Hhon		1	0	1
OG_4408	HoiH23	HoiH23		1	0	1
OG_4417	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_4434	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_4440	Tadh,TrH2	Trichoplax		1	0	3
OG_4441	Hhon	Hhon		1	0	1
OG_4443	Tadh	Tadh		1	0	1
OG_445	HoiH23	HoiH23		1	0	1
OG_4450	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4462	Tadh	Tadh		1	0	1
OG_4473	Hhon	Hhon		1	0	1
OG_4477	Hhon,HoiH23	Hoilungia		1	0	3
OG_448	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_4483	Hhon	Hhon		1	0	1
OG_4509	Tadh	Tadh		1	0	1
OG_4512	Hhon	Hhon		1	0	1
OG_4537	Tadh,TrH2	Trichoplax		1	0	3
OG_4541	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	7
OG_4550	Hhon,HoiH23	Hoilungia		1	0	3
OG_4592	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	9
OG_4593	TrH2	TrH2		1	0	1
OG_4634	Hhon	Hhon		1	0	1
OG_4635	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	14
OG_4654	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4657	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_4660	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_4662	Tadh,TrH2	Trichoplax		1	0	3
OG_4663	Tadh	Tadh		1	0	1
OG_4666	Tadh	Tadh		1	0	1
OG_4668	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4676	Hhon	Hhon		1	0	1
OG_4680	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4681	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4694	Tadh	Tadh		1	0	1
OG_4701	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_471	HoiH23	HoiH23		1	0	1
OG_4711	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4737	Tadh	Tadh		1	0	1
OG_4740	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_4748	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4749	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4782	HoiH23	HoiH23		1	0	1
OG_4785	Hhon,HoiH23	Hoilungia		1	0	3
OG_4793	Hhon,HoiH23	Hoilungia		1	0	3
OG_4796	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_48	TrH2	TrH2		1	0	1
OG_4801	Tadh,TrH2	Trichoplax		1	0	3
OG_4803	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4811	Hhon,HoiH23	Hoilungia		1	0	3
OG_4812	HoiH23	HoiH23		1	0	1
OG_4818	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4820	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4835	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4837	HoiH23	HoiH23		1	0	1
OG_484	TrH2	TrH2		1	0	1
OG_4849	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_485	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4863	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_4864	Hhon	Hhon		1	0	1
OG_4868	HoiH23	HoiH23		1	0	1
OG_4891	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4894	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4897	TrH2	TrH2		1	0	1
OG_49	Tadh	Tadh		1	0	1
OG_4902	Hhon,HoiH23	Hoilungia		1	0	3
OG_4920	HoiH23	HoiH23		1	0	1
OG_4922	Tadh	Tadh		1	0	1
OG_4925	Tadh	Tadh		1	0	1
OG_4926	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4928	HoiH23	HoiH23		1	0	1
OG_4934	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_4947	Hhon,HoiH23	Hoilungia		1	0	3
OG_4953	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4954	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_496	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4962	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4964	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4977	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4980	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_4994	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_5	HoiH23	HoiH23		1	0	1
OG_50	Hhon	Hhon		1	0	1
OG_5000	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5016	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5020	Hhon,HoiH23	Hoilungia		1	0	3
OG_5026	HoiH23	HoiH23		1	0	1
OG_5028	HoiH23	HoiH23		1	0	1
OG_5035	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5036	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	6
OG_5038	Tadh,TrH2	Trichoplax		1	0	3
OG_5047	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5056	Tadh	Tadh		1	0	1
OG_5067	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5083	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5090	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5092	Tadh	Tadh		1	0	1
OG_5097	Hhon	Hhon		1	0	1
OG_5099	Tadh	Tadh		1	0	1
OG_510	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5102	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5103	Tadh	Tadh		1	0	1
OG_5104	HoiH23	HoiH23		1	0	1
OG_5110	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5112	Tadh,TrH2	Trichoplax		1	0	3
OG_5120	Tadh	Tadh		1	0	1
OG_5127	Tadh,TrH2	Trichoplax		1	0	3
OG_5136	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_514	Hhon	Hhon		1	0	1
OG_5149	Tadh	Tadh		1	0	1
OG_5152	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5153	HoiH23	HoiH23		1	0	1
OG_5162	Tadh	Tadh		1	0	1
OG_5166	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_517	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5175	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_5186	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_5187	Hhon,HoiH23	Hoilungia		1	0	4
OG_5207	Tadh	Tadh		1	0	1
OG_5215	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5222	Hhon	Hhon		1	0	1
OG_5223	Tadh	Tadh		1	0	1
OG_5229	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5230	Hhon	Hhon		1	0	1
OG_5241	Tadh	Tadh		1	0	1
OG_5264	Tadh	Tadh		1	0	1
OG_5266	Hhon	Hhon		1	0	1
OG_5271	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5280	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5298	Hhon	Hhon		1	0	1
OG_5300	Hhon	Hhon		1	0	1
OG_5312	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5317	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5321	HoiH23	HoiH23		1	0	1
OG_5325	Tadh	Tadh		1	0	1
OG_5338	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5342	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5345	Tadh,TrH2	Trichoplax		1	0	3
OG_5349	Hhon,HoiH23	Hoilungia		1	0	3
OG_5377	Hhon	Hhon		1	0	1
OG_5383	HoiH23	HoiH23		1	0	1
OG_5387	TrH2	TrH2		1	0	1
OG_539	TrH2	TrH2		1	0	1
OG_5391	HoiH23	HoiH23		1	0	1
OG_5393	HoiH23	HoiH23		1	0	1
OG_5394	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_54	Tadh,TrH2	Trichoplax		1	0	3
OG_540	HoiH23	HoiH23		1	0	1
OG_5403	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	7
OG_5409	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5428	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5429	Tadh,TrH2	Trichoplax		1	0	3
OG_5440	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_5443	Tadh	Tadh		1	0	1
OG_545	HoiH23	HoiH23		1	0	1
OG_5453	Tadh	Tadh		1	0	1
OG_5476	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5478	Tadh,TrH2	Trichoplax		1	0	3
OG_5487	HoiH23	HoiH23		1	0	1
OG_5494	HoiH23	HoiH23		1	0	1
OG_551	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5510	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5518	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5519	TrH2	TrH2		1	0	1
OG_5521	HoiH23	HoiH23		1	0	1
OG_5545	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5546	Tadh,TrH2	Trichoplax		1	0	3
OG_555	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5550	Tadh	Tadh		1	0	1
OG_5559	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	7
OG_5581	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5595	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_56	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_560	Hhon,HoiH23	Hoilungia		1	0	3
OG_5609	TrH2	TrH2		1	0	1
OG_561	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5616	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_562	Tadh,TrH2	Trichoplax		1	0	3
OG_5627	Tadh	Tadh		1	0	1
OG_563	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_564	Tadh	Tadh		1	0	1
OG_5642	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5645	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5646	Tadh	Tadh		1	0	1
OG_5648	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_565	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_5658	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5663	Hhon	Hhon		1	0	1
OG_5668	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5690	Hhon,HoiH23	Hoilungia		1	0	3
OG_5701	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5715	Tadh,TrH2	Trichoplax		1	0	3
OG_5716	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5719	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5721	HoiH23	HoiH23		1	0	1
OG_5741	Hhon	Hhon		1	0	1
OG_5746	Tadh	Tadh		1	0	1
OG_5759	Tadh	Tadh		1	0	1
OG_5762	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5763	Tadh	Tadh		1	0	1
OG_5767	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_577	Hhon,HoiH23	Hoilungia		1	0	3
OG_5773	HoiH23	HoiH23		1	0	1
OG_5774	Tadh	Tadh		1	0	1
OG_5782	Hhon,HoiH23	Hoilungia		1	0	3
OG_5801	HoiH23	HoiH23		1	0	1
OG_5806	Hhon	Hhon		1	0	1
OG_5808	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5812	Hhon,HoiH23	Hoilungia		1	0	3
OG_5813	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5815	Hhon,HoiH23	Hoilungia		1	0	3
OG_5820	Tadh,TrH2	Trichoplax		1	0	5
OG_5839	Hhon	Hhon		1	0	1
OG_5840	TrH2	TrH2		1	0	1
OG_5843	Hhon	Hhon		1	0	1
OG_5844	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5845	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5856	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5857	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5863	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_587	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5872	Hhon	Hhon		1	0	1
OG_5880	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5881	Tadh	Tadh		1	0	1
OG_5893	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5894	TrH2	TrH2		1	0	1
OG_5895	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5912	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5920	TrH2	TrH2		1	0	1
OG_5921	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5922	Hhon	Hhon		1	0	1
OG_5942	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5953	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5956	HoiH23	HoiH23		1	0	1
OG_5957	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5970	Hhon	Hhon		1	0	1
OG_5978	Hhon	Hhon		1	0	1
OG_5986	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5988	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5994	Tadh	Tadh		1	0	1
OG_6007	Tadh,TrH2	Trichoplax		1	0	3
OG_6037	HoiH23	HoiH23		1	0	1
OG_604	Hhon,HoiH23	Hoilungia		1	0	3
OG_6065	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6083	Hhon	Hhon		1	0	1
OG_6084	HoiH23	HoiH23		1	0	1
OG_6099	Tadh,TrH2	Trichoplax		1	0	3
OG_61	Tadh	Tadh		1	0	1
OG_610	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6100	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6106	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_613	Hhon	Hhon		1	0	1
OG_6173	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6185	Tadh	Tadh		1	0	1
OG_6186	Tadh,TrH2	Trichoplax		1	0	3
OG_6198	Tadh	Tadh		1	0	1
OG_620	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6203	Hhon,HoiH23	Hoilungia		1	0	4
OG_6204	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_6207	Hhon,HoiH23	Hoilungia		1	0	3
OG_6226	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6227	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6230	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_6231	HoiH23	HoiH23		1	0	1
OG_6235	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6237	HoiH23	HoiH23		1	0	1
OG_6240	Hhon,HoiH23	Hoilungia		1	0	3
OG_6247	Hhon	Hhon		1	0	1
OG_6249	Tadh	Tadh		1	0	1
OG_625	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6251	Tadh	Tadh		1	0	1
OG_6253	Hhon	Hhon		1	0	1
OG_6255	HoiH23	HoiH23		1	0	1
OG_6258	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6260	Hhon	Hhon		1	0	1
OG_6270	Tadh	Tadh		1	0	1
OG_6289	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_629	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6290	Hhon	Hhon		1	0	1
OG_6293	Hhon,HoiH23	Hoilungia		1	0	3
OG_6297	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6305	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6306	Tadh	Tadh		1	0	1
OG_6316	Tadh	Tadh		1	0	1
OG_6319	Tadh,TrH2	Trichoplax		1	0	3
OG_633	HoiH23	HoiH23		1	0	1
OG_6339	Tadh	Tadh		1	0	1
OG_6362	Tadh	Tadh		1	0	1
OG_6364	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6368	Hhon	Hhon		1	0	1
OG_6374	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_638	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6383	Tadh	Tadh		1	0	1
OG_6384	HoiH23	HoiH23		1	0	1
OG_6387	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6388	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_6389	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_640	Tadh,TrH2	Trichoplax		1	0	3
OG_6401	Hhon,HoiH23	Hoilungia		1	0	3
OG_642	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6431	Hhon	Hhon		1	0	1
OG_6432	Hhon	Hhon		1	0	1
OG_6433	Hhon	Hhon		1	0	1
OG_6434	Tadh,TrH2	Trichoplax		1	0	3
OG_6441	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	6
OG_6456	Hhon,HoiH23	Hoilungia		1	0	3
OG_6458	Hhon	Hhon		1	0	1
OG_6466	Tadh	Tadh		1	0	1
OG_6474	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6475	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6491	HoiH23	HoiH23		1	0	1
OG_6498	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6501	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6511	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_653	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6532	TrH2	TrH2		1	0	1
OG_6534	HoiH23	HoiH23		1	0	1
OG_6538	HoiH23	HoiH23		1	0	1
OG_6539	HoiH23	HoiH23		1	0	1
OG_6543	Hhon,HoiH23	Hoilungia		1	0	3
OG_6559	TrH2	TrH2		1	0	1
OG_6570	Hhon	Hhon		1	0	1
OG_6578	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_659	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
