gene	transcript	orthogroup	species	gene_module
Tadh_TriadG5909	Tadh_TriadT5909	OG_7589	Tadh	Tadh.turquoise
Tadh_TriadG64206	Tadh_TriadT64206	OG_4686	Tadh	Tadh.turquoise
Tadh_TriadG62117	Tadh_TriadT62117	OG_7957	Tadh	Tadh.turquoise
Tadh_TriadG21017	Tadh_TriadT21017	OG_4878	Tadh	Tadh.turquoise
Tadh_TriadG63119	Tadh_TriadT63119	OG_9791	Tadh	Tadh.turquoise
Tadh_TriadG27661	Tadh_TriadT27661	OG_9498	Tadh	Tadh.turquoise
Tadh_TriadG62763	Tadh_TriadT62763	OG_7009	Tadh	Tadh.turquoise
Tadh_TriadG21558	Tadh_TriadT21558	OG_4703	Tadh	Tadh.turquoise
Tadh_TriadG50780	Tadh_TriadT50780	OG_4532	Tadh	Tadh.turquoise
Tadh_TriadG27795	Tadh_TriadT27795	OG_6738	Tadh	Tadh.turquoise
Tadh_TriadG55284	Tadh_TriadT55284	OG_554	Tadh	Tadh.turquoise
Tadh_TriadG64090	Tadh_TriadT64090	OG_4600	Tadh	Tadh.turquoise
Tadh_TriadG21553	Tadh_TriadT21553	OG_105	Tadh	Tadh.turquoise
Tadh_TriadG61317	Tadh_TriadT61317	OG_4837	Tadh	Tadh.turquoise
Tadh_TriadG60311	Tadh_TriadT60311	OG_5787	Tadh	Tadh.turquoise
Tadh_TriadG59402	Tadh_TriadT59402	OG_10837	Tadh	Tadh.turquoise
Tadh_TriadG60814	Tadh_TriadT60814	OG_2541	Tadh	Tadh.turquoise
Tadh_TriadG59152	Tadh_TriadT59152	OG_2629	Tadh	Tadh.turquoise
Tadh_TriadG62555	Tadh_TriadT62555	OG_3007	Tadh	Tadh.turquoise
Tadh_TriadG63898	Tadh_TriadT63898	OG_6388	Tadh	Tadh.turquoise
Tadh_TriadG55266	Tadh_TriadT55266	OG_1365	Tadh	Tadh.turquoise
Tadh_TriadG63808	Tadh_TriadT63808	OG_2283	Tadh	Tadh.turquoise
Tadh_TriadG60782	Tadh_TriadT60782	OG_5751	Tadh	Tadh.turquoise
Tadh_wf_g11863	Tadh_wf_g11863.t1	OG_2987	Tadh	Tadh.turquoise
Tadh_TriadG63191	Tadh_TriadT63191	OG_10068	Tadh	Tadh.turquoise
Tadh_TriadG30868	Tadh_TriadT30868	OG_8658	Tadh	Tadh.turquoise
Tadh_TriadG53937	Tadh_TriadT53937	OG_4184	Tadh	Tadh.turquoise
Tadh_TriadG60837	Tadh_TriadT60837	OG_2670	Tadh	Tadh.turquoise
Tadh_TriadG26114	Tadh_TriadT26114	OG_8622	Tadh	Tadh.turquoise
Tadh_TriadG33812	Tadh_TriadT33812	OG_3255	Tadh	Tadh.turquoise
Tadh_TriadG57573	Tadh_TriadT57573	OG_8628	Tadh	Tadh.turquoise
Tadh_TriadG63945	Tadh_TriadT63945	OG_7546	Tadh	Tadh.turquoise
Tadh_TriadG58410	Tadh_TriadT58410	OG_10528	Tadh	Tadh.turquoise
Tadh_TriadG30386	Tadh_TriadT30386	OG_7164	Tadh	Tadh.turquoise
Tadh_TriadG60859	Tadh_TriadT60859	OG_2981	Tadh	Tadh.turquoise
Tadh_TriadG56324	Tadh_TriadT56324	OG_10700	Tadh	Tadh.turquoise
Tadh_TriadG54308	Tadh_TriadT54308	OG_9408	Tadh	Tadh.turquoise
Tadh_TriadG59627	Tadh_TriadT59627	OG_4817	Tadh	Tadh.turquoise
Tadh_TriadG28416	Tadh_TriadT28416	OG_9246	Tadh	Tadh.turquoise
Tadh_TriadG31258	Tadh_TriadT31258	OG_6955	Tadh	Tadh.turquoise
Tadh_TriadG64302	Tadh_TriadT64302	OG_6452	Tadh	Tadh.turquoise
Tadh_TriadG18456	Tadh_TriadT18456	OG_9681	Tadh	Tadh.turquoise
Tadh_TriadG54962	Tadh_TriadT54962	OG_9563	Tadh	Tadh.turquoise
Tadh_TriadG27087	Tadh_TriadT27087	OG_9957	Tadh	Tadh.turquoise
Tadh_TriadG26287	Tadh_TriadT26287	OG_8097	Tadh	Tadh.turquoise
Tadh_wf_g9826	Tadh_wf_g9826.t1	OG_4032	Tadh	Tadh.turquoise
Tadh_TriadG57130	Tadh_TriadT57130	OG_2526	Tadh	Tadh.turquoise
Tadh_TriadG64237	Tadh_TriadT64237	OG_3403	Tadh	Tadh.turquoise
Tadh_TriadG63795	Tadh_TriadT63795	OG_8299	Tadh	Tadh.turquoise
Tadh_TriadG52495	Tadh_TriadT52495	OG_9681	Tadh	Tadh.turquoise
Tadh_TriadG60232	Tadh_TriadT60232	OG_10207	Tadh	Tadh.turquoise
Tadh_wf_g6078	Tadh_wf_g6078.t1	OG_10033	Tadh	Tadh.turquoise
Tadh_TriadG6101	Tadh_TriadT6101	OG_9567	Tadh	Tadh.turquoise
TrH2_TrispH2_005290	TrH2_TrispH2_005290-RA	OG_3881	TrH2	TrH2.blue
TrH2_TrispH2_001519	TrH2_TrispH2_001519-RA	OG_7285	TrH2	TrH2.blue
TrH2_TrispH2_007438	TrH2_TrispH2_007438-RA	OG_4751	TrH2	TrH2.blue
TrH2_TrispH2_008123	TrH2_TrispH2_008123-RA	OG_10004	TrH2	TrH2.blue
TrH2_TrispH2_011649	TrH2_TrispH2_011649-RA	OG_4751	TrH2	TrH2.blue
TrH2_TrispH2_005605	TrH2_TrispH2_005605-RA	OG_4045	TrH2	TrH2.blue
TrH2_TrispH2_002683	TrH2_TrispH2_002683-RA	OG_7739	TrH2	TrH2.blue
TrH2_TrispH2_003049	TrH2_TrispH2_003049-RA	OG_2510	TrH2	TrH2.blue
TrH2_TrispH2_004397	TrH2_TrispH2_004397-RA	OG_10038	TrH2	TrH2.blue
TrH2_TrispH2_003634	TrH2_TrispH2_003634-RA	OG_4517	TrH2	TrH2.blue
TrH2_TrispH2_007437	TrH2_TrispH2_007437-RA	OG_8097	TrH2	TrH2.blue
TrH2_TrispH2_007509	TrH2_TrispH2_007509-RA	OG_10756	TrH2	TrH2.blue
TrH2_TrispH2_004394	TrH2_TrispH2_004394-RA	OG_6353	TrH2	TrH2.blue
TrH2_TrispH2_001667	TrH2_TrispH2_001667-RA	OG_5621	TrH2	TrH2.blue
TrH2_TrispH2_010827	TrH2_TrispH2_010827-RA	OG_8096	TrH2	TrH2.blue
TrH2_TrispH2_007306	TrH2_TrispH2_007306-RA	OG_7335	TrH2	TrH2.blue
TrH2_TrispH2_001173	TrH2_TrispH2_001173-RA	OG_7543	TrH2	TrH2.blue
TrH2_TrispH2_007420	TrH2_TrispH2_007420-RA	OG_4303	TrH2	TrH2.blue
TrH2_TrispH2_005346	TrH2_TrispH2_005346-RA	OG_5633	TrH2	TrH2.blue
TrH2_TrispH2_003897	TrH2_TrispH2_003897-RA	OG_7437	TrH2	TrH2.blue
TrH2_TrispH2_007186	TrH2_TrispH2_007186-RA	OG_7215	TrH2	TrH2.blue
TrH2_TrispH2_011519	TrH2_TrispH2_011519-RA	OG_8307	TrH2	TrH2.blue
TrH2_TrispH2_001775	TrH2_TrispH2_001775-RA	OG_6285	TrH2	TrH2.blue
TrH2_TrispH2_007691	TrH2_TrispH2_007691-RA	OG_6535	TrH2	TrH2.blue
TrH2_TrispH2_009409	TrH2_TrispH2_009409-RA	OG_7080	TrH2	TrH2.blue
TrH2_TrispH2_006824	TrH2_TrispH2_006824-RA	OG_5697	TrH2	TrH2.blue
TrH2_TrispH2_009688	TrH2_TrispH2_009688-RA	OG_4411	TrH2	TrH2.blue
TrH2_TrispH2_005209	TrH2_TrispH2_005209-RA	OG_3612	TrH2	TrH2.blue
TrH2_TrispH2_009392	TrH2_TrispH2_009392-RA	OG_6323	TrH2	TrH2.blue
TrH2_TrispH2_001718	TrH2_TrispH2_001718-RA	OG_1850	TrH2	TrH2.blue
TrH2_TrispH2_007706	TrH2_TrispH2_007706-RA	OG_1163	TrH2	TrH2.blue
TrH2_TrispH2_004694	TrH2_TrispH2_004694-RA	OG_4419	TrH2	TrH2.blue
TrH2_TrispH2_006304	TrH2_TrispH2_006304-RA	OG_4069	TrH2	TrH2.blue
TrH2_TrispH2_008761	TrH2_TrispH2_008761-RA	OG_5263	TrH2	TrH2.blue
TrH2_TrispH2_009573	TrH2_TrispH2_009573-RA	OG_9356	TrH2	TrH2.blue
TrH2_TrispH2_003090	TrH2_TrispH2_003090-RA	OG_8861	TrH2	TrH2.blue
TrH2_TrispH2_002512	TrH2_TrispH2_002512-RA	OG_5544	TrH2	TrH2.blue
TrH2_TrispH2_005817	TrH2_TrispH2_005817-RA	OG_8721	TrH2	TrH2.blue
TrH2_TrispH2_003028	TrH2_TrispH2_003028-RA	OG_6032	TrH2	TrH2.blue
TrH2_TrispH2_002112	TrH2_TrispH2_002112-RA	OG_4860	TrH2	TrH2.blue
TrH2_TrispH2_004427	TrH2_TrispH2_004427-RA	OG_7397	TrH2	TrH2.blue
TrH2_TrispH2_000807	TrH2_TrispH2_000807-RA	OG_6003	TrH2	TrH2.blue
TrH2_TrispH2_004287	TrH2_TrispH2_004287-RA	OG_1363	TrH2	TrH2.blue
TrH2_TrispH2_003736	TrH2_TrispH2_003736-RA	OG_8388	TrH2	TrH2.blue
TrH2_TrispH2_006003	TrH2_TrispH2_006003-RA	OG_8347	TrH2	TrH2.blue
TrH2_TrispH2_007042	TrH2_TrispH2_007042-RA	OG_4235	TrH2	TrH2.blue
TrH2_TrispH2_003408	TrH2_TrispH2_003408-RA	OG_5535	TrH2	TrH2.blue
TrH2_TrispH2_008360	TrH2_TrispH2_008360-RA	OG_877	TrH2	TrH2.blue
TrH2_TrispH2_010402	TrH2_TrispH2_010402-RA	OG_2571	TrH2	TrH2.blue
TrH2_TrispH2_004613	TrH2_TrispH2_004613-RA	OG_8841	TrH2	TrH2.blue
TrH2_TrispH2_007459	TrH2_TrispH2_007459-RA	OG_7857	TrH2	TrH2.blue
TrH2_TrispH2_001015	TrH2_TrispH2_001015-RA	OG_5395	TrH2	TrH2.blue
TrH2_TrispH2_001452	TrH2_TrispH2_001452-RA	OG_5049	TrH2	TrH2.blue
TrH2_TrispH2_009776	TrH2_TrispH2_009776-RA	OG_5305	TrH2	TrH2.blue
TrH2_TrispH2_000693	TrH2_TrispH2_000693-RA	OG_8892	TrH2	TrH2.blue
TrH2_TrispH2_005286	TrH2_TrispH2_005286-RA	OG_1384	TrH2	TrH2.blue
TrH2_TrispH2_003409	TrH2_TrispH2_003409-RA	OG_5534	TrH2	TrH2.blue
TrH2_TrispH2_006746	TrH2_TrispH2_006746-RA	OG_9758	TrH2	TrH2.blue
TrH2_TrispH2_009690	TrH2_TrispH2_009690-RA	OG_4412	TrH2	TrH2.blue
TrH2_TrispH2_004795	TrH2_TrispH2_004795-RA	OG_7184	TrH2	TrH2.blue
TrH2_TrispH2_005629	TrH2_TrispH2_005629-RA	OG_8955	TrH2	TrH2.blue
TrH2_TrispH2_007985	TrH2_TrispH2_007985-RA	OG_1373	TrH2	TrH2.blue
TrH2_TrispH2_001637	TrH2_TrispH2_001637-RA	OG_276	TrH2	TrH2.blue
TrH2_TrispH2_009240	TrH2_TrispH2_009240-RA	OG_10475	TrH2	TrH2.blue
TrH2_TrispH2_003041	TrH2_TrispH2_003041-RA	OG_6028	TrH2	TrH2.blue
TrH2_TrispH2_007732	TrH2_TrispH2_007732-RA	OG_4665	TrH2	TrH2.blue
TrH2_TrispH2_008438	TrH2_TrispH2_008438-RA	OG_8677	TrH2	TrH2.blue
TrH2_TrispH2_004428	TrH2_TrispH2_004428-RA	OG_7397	TrH2	TrH2.blue
TrH2_TrispH2_003181	TrH2_TrispH2_003181-RA	OG_7024	TrH2	TrH2.blue
TrH2_TrispH2_010553	TrH2_TrispH2_010553-RA	OG_8100	TrH2	TrH2.blue
TrH2_TrispH2_000747	TrH2_TrispH2_000747-RA	OG_6313	TrH2	TrH2.blue
TrH2_TrispH2_008285	TrH2_TrispH2_008285-RA	OG_5415	TrH2	TrH2.blue
TrH2_TrispH2_006610	TrH2_TrispH2_006610-RA	OG_3131	TrH2	TrH2.blue
TrH2_TrispH2_002982	TrH2_TrispH2_002982-RA	OG_6347	TrH2	TrH2.blue
TrH2_TrispH2_001367	TrH2_TrispH2_001367-RA	OG_5231	TrH2	TrH2.blue
TrH2_TrispH2_003079	TrH2_TrispH2_003079-RA	OG_346	TrH2	TrH2.blue
TrH2_TrispH2_002800	TrH2_TrispH2_002800-RA	OG_10414	TrH2	TrH2.blue
TrH2_TrispH2_003530	TrH2_TrispH2_003530-RA	OG_5116	TrH2	TrH2.blue
TrH2_TrispH2_006297	TrH2_TrispH2_006297-RA	OG_1363	TrH2	TrH2.blue
TrH2_TrispH2_001366	TrH2_TrispH2_001366-RA	OG_5230	TrH2	TrH2.blue
TrH2_TrispH2_005658	TrH2_TrispH2_005658-RA	OG_5079	TrH2	TrH2.blue
TrH2_TrispH2_007309	TrH2_TrispH2_007309-RA	OG_10775	TrH2	TrH2.blue
TrH2_TrispH2_005675	TrH2_TrispH2_005675-RA	OG_9151	TrH2	TrH2.blue
TrH2_TrispH2_006485	TrH2_TrispH2_006485-RA	OG_73	TrH2	TrH2.blue
TrH2_TrispH2_003885	TrH2_TrispH2_003885-RA	OG_615	TrH2	TrH2.blue
TrH2_TrispH2_003091	TrH2_TrispH2_003091-RA	OG_8860	TrH2	TrH2.blue
TrH2_TrispH2_007682	TrH2_TrispH2_007682-RA	OG_4794	TrH2	TrH2.blue
TrH2_TrispH2_006326	TrH2_TrispH2_006326-RA	OG_1583	TrH2	TrH2.blue
TrH2_TrispH2_010760	TrH2_TrispH2_010760-RA	OG_9234	TrH2	TrH2.blue
TrH2_TrispH2_009955	TrH2_TrispH2_009955-RA	OG_4862	TrH2	TrH2.blue
TrH2_TrispH2_010750	TrH2_TrispH2_010750-RA	OG_6247	TrH2	TrH2.blue
TrH2_TrispH2_004714	TrH2_TrispH2_004714-RA	OG_7124	TrH2	TrH2.blue
TrH2_TrispH2_009554	TrH2_TrispH2_009554-RA	OG_7141	TrH2	TrH2.blue
TrH2_TrispH2_003100	TrH2_TrispH2_003100-RA	OG_356	TrH2	TrH2.blue
TrH2_TrispH2_004701	TrH2_TrispH2_004701-RA	OG_3327	TrH2	TrH2.blue
TrH2_TrispH2_010871	TrH2_TrispH2_010871-RA	OG_4659	TrH2	TrH2.blue
TrH2_TrispH2_006194	TrH2_TrispH2_006194-RA	OG_2428	TrH2	TrH2.blue
TrH2_TrispH2_000780	TrH2_TrispH2_000780-RA	OG_10199	TrH2	TrH2.blue
TrH2_TrispH2_004628	TrH2_TrispH2_004628-RA	OG_9228	TrH2	TrH2.blue
TrH2_TrispH2_004698	TrH2_TrispH2_004698-RA	OG_9970	TrH2	TrH2.blue
TrH2_TrispH2_011633	TrH2_TrispH2_011633-RA	OG_10669	TrH2	TrH2.blue
TrH2_TrispH2_005382	TrH2_TrispH2_005382-RA	OG_252	TrH2	TrH2.blue
TrH2_TrispH2_001018	TrH2_TrispH2_001018-RA	OG_3291	TrH2	TrH2.blue
TrH2_TrispH2_000874	TrH2_TrispH2_000874-RA	OG_10479	TrH2	TrH2.blue
TrH2_TrispH2_008169	TrH2_TrispH2_008169-RA	OG_1481	TrH2	TrH2.blue
TrH2_TrispH2_008228	TrH2_TrispH2_008228-RA	OG_2304	TrH2	TrH2.blue
TrH2_TrispH2_010032	TrH2_TrispH2_010032-RA	OG_4451	TrH2	TrH2.blue
TrH2_TrispH2_000806	TrH2_TrispH2_000806-RA	OG_6004	TrH2	TrH2.blue
TrH2_TrispH2_010601	TrH2_TrispH2_010601-RA	OG_7416	TrH2	TrH2.blue
TrH2_TrispH2_005750	TrH2_TrispH2_005750-RA	OG_2182	TrH2	TrH2.blue
TrH2_TrispH2_005123	TrH2_TrispH2_005123-RA	OG_10710	TrH2	TrH2.blue
TrH2_TrispH2_007926	TrH2_TrispH2_007926-RA	OG_9761	TrH2	TrH2.blue
TrH2_TrispH2_003919	TrH2_TrispH2_003919-RA	OG_6607	TrH2	TrH2.blue
TrH2_TrispH2_006515	TrH2_TrispH2_006515-RA	OG_4989	TrH2	TrH2.blue
TrH2_TrispH2_007952	TrH2_TrispH2_007952-RA	OG_4634	TrH2	TrH2.blue
TrH2_TrispH2_002000	TrH2_TrispH2_002000-RA	OG_4716	TrH2	TrH2.blue
TrH2_TrispH2_002277	TrH2_TrispH2_002277-RA	OG_3768	TrH2	TrH2.blue
TrH2_TrispH2_003369	TrH2_TrispH2_003369-RA	OG_3600	TrH2	TrH2.blue
TrH2_TrispH2_003180	TrH2_TrispH2_003180-RA	OG_1010	TrH2	TrH2.blue
TrH2_TrispH2_005818	TrH2_TrispH2_005818-RA	OG_8720	TrH2	TrH2.blue
TrH2_TrispH2_010809	TrH2_TrispH2_010809-RA	OG_10567	TrH2	TrH2.blue
TrH2_TrispH2_004328	TrH2_TrispH2_004328-RA	OG_6870	TrH2	TrH2.blue
TrH2_TrispH2_003380	TrH2_TrispH2_003380-RA	OG_4637	TrH2	TrH2.blue
TrH2_TrispH2_007137	TrH2_TrispH2_007137-RA	OG_10267	TrH2	TrH2.blue
TrH2_TrispH2_009235	TrH2_TrispH2_009235-RA	OG_8597	TrH2	TrH2.blue
TrH2_TrispH2_002551	TrH2_TrispH2_002551-RA	OG_10456	TrH2	TrH2.blue
TrH2_TrispH2_005819	TrH2_TrispH2_005819-RA	OG_8719	TrH2	TrH2.blue
TrH2_TrispH2_001596	TrH2_TrispH2_001596-RA	OG_6548	TrH2	TrH2.blue
TrH2_TrispH2_006195	TrH2_TrispH2_006195-RA	OG_3383	TrH2	TrH2.blue
TrH2_TrispH2_006698	TrH2_TrispH2_006698-RA	OG_894	TrH2	TrH2.blue
TrH2_TrispH2_000407	TrH2_TrispH2_000407-RA	OG_5971	TrH2	TrH2.blue
TrH2_TrispH2_006629	TrH2_TrispH2_006629-RA	OG_1001	TrH2	TrH2.blue
TrH2_TrispH2_006175	TrH2_TrispH2_006175-RA	OG_10844	TrH2	TrH2.blue
TrH2_TrispH2_004693	TrH2_TrispH2_004693-RA	OG_9106	TrH2	TrH2.blue
TrH2_TrispH2_011324	TrH2_TrispH2_011324-RA	OG_10498	TrH2	TrH2.blue
TrH2_TrispH2_006889	TrH2_TrispH2_006889-RA	OG_6117	TrH2	TrH2.blue
TrH2_TrispH2_009697	TrH2_TrispH2_009697-RA	OG_5564	TrH2	TrH2.blue
TrH2_TrispH2_009243	TrH2_TrispH2_009243-RA	OG_8597	TrH2	TrH2.blue
TrH2_TrispH2_006084	TrH2_TrispH2_006084-RA	OG_7981	TrH2	TrH2.blue
TrH2_TrispH2_006791	TrH2_TrispH2_006791-RA	OG_3112	TrH2	TrH2.blue
TrH2_TrispH2_003263	TrH2_TrispH2_003263-RA	OG_9078	TrH2	TrH2.blue
TrH2_TrispH2_005166	TrH2_TrispH2_005166-RA	OG_10218	TrH2	TrH2.blue
TrH2_TrispH2_008731	TrH2_TrispH2_008731-RA	OG_7139	TrH2	TrH2.blue
TrH2_TrispH2_005556	TrH2_TrispH2_005556-RA	OG_7088	TrH2	TrH2.blue
TrH2_TrispH2_004392	TrH2_TrispH2_004392-RA	OG_5438	TrH2	TrH2.blue
TrH2_TrispH2_011474	TrH2_TrispH2_011474-RA	OG_4756	TrH2	TrH2.blue
TrH2_TrispH2_005124	TrH2_TrispH2_005124-RA	OG_7979	TrH2	TrH2.blue
TrH2_TrispH2_001325	TrH2_TrispH2_001325-RA	OG_3725	TrH2	TrH2.blue
TrH2_TrispH2_010521	TrH2_TrispH2_010521-RA	OG_3024	TrH2	TrH2.blue
TrH2_TrispH2_010033	TrH2_TrispH2_010033-RA	OG_2598	TrH2	TrH2.blue
TrH2_TrispH2_003293	TrH2_TrispH2_003293-RA	OG_10033	TrH2	TrH2.blue
TrH2_TrispH2_010549	TrH2_TrispH2_010549-RA	OG_6325	TrH2	TrH2.blue
TrH2_TrispH2_006206	TrH2_TrispH2_006206-RA	OG_5576	TrH2	TrH2.blue
TrH2_TrispH2_006790	TrH2_TrispH2_006790-RA	OG_3113	TrH2	TrH2.blue
TrH2_TrispH2_009076	TrH2_TrispH2_009076-RA	OG_10434	TrH2	TrH2.blue
TrH2_TrispH2_004332	TrH2_TrispH2_004332-RA	OG_3825	TrH2	TrH2.blue
TrH2_TrispH2_003310	TrH2_TrispH2_003310-RA	OG_4251	TrH2	TrH2.blue
TrH2_TrispH2_011103	TrH2_TrispH2_011103-RA	OG_8523	TrH2	TrH2.blue
TrH2_TrispH2_009402	TrH2_TrispH2_009402-RA	OG_4742	TrH2	TrH2.blue
TrH2_TrispH2_010452	TrH2_TrispH2_010452-RA	OG_10494	TrH2	TrH2.blue
TrH2_TrispH2_006767	TrH2_TrispH2_006767-RA	OG_3726	TrH2	TrH2.blue
TrH2_TrispH2_008789	TrH2_TrispH2_008789-RA	OG_4851	TrH2	TrH2.blue
TrH2_TrispH2_009390	TrH2_TrispH2_009390-RA	OG_6322	TrH2	TrH2.blue
TrH2_TrispH2_007245	TrH2_TrispH2_007245-RA	OG_10846	TrH2	TrH2.blue
TrH2_TrispH2_001662	TrH2_TrispH2_001662-RA	OG_5619	TrH2	TrH2.blue
TrH2_TrispH2_004182	TrH2_TrispH2_004182-RA	OG_8240	TrH2	TrH2.blue
TrH2_TrispH2_010757	TrH2_TrispH2_010757-RA	OG_9232	TrH2	TrH2.blue
TrH2_TrispH2_009664	TrH2_TrispH2_009664-RA	OG_6465	TrH2	TrH2.blue
TrH2_TrispH2_002070	TrH2_TrispH2_002070-RA	OG_8743	TrH2	TrH2.blue
TrH2_TrispH2_000625	TrH2_TrispH2_000625-RA	OG_22	TrH2	TrH2.blue
TrH2_TrispH2_007780	TrH2_TrispH2_007780-RA	OG_1363	TrH2	TrH2.blue
TrH2_TrispH2_003663	TrH2_TrispH2_003663-RA	OG_7809	TrH2	TrH2.blue
TrH2_TrispH2_005708	TrH2_TrispH2_005708-RA	OG_9590	TrH2	TrH2.blue
TrH2_TrispH2_001612	TrH2_TrispH2_001612-RA	OG_286	TrH2	TrH2.blue
TrH2_TrispH2_008048	TrH2_TrispH2_008048-RA	OG_6780	TrH2	TrH2.blue
TrH2_TrispH2_002293	TrH2_TrispH2_002293-RA	OG_7634	TrH2	TrH2.blue
TrH2_TrispH2_001000	TrH2_TrispH2_001000-RA	OG_8214	TrH2	TrH2.blue
TrH2_TrispH2_007006	TrH2_TrispH2_007006-RA	OG_10376	TrH2	TrH2.blue
TrH2_TrispH2_004961	TrH2_TrispH2_004961-RA	OG_4495	TrH2	TrH2.blue
TrH2_TrispH2_007784	TrH2_TrispH2_007784-RA	OG_5870	TrH2	TrH2.blue
TrH2_TrispH2_010713	TrH2_TrispH2_010713-RA	OG_4541	TrH2	TrH2.blue
TrH2_TrispH2_006087	TrH2_TrispH2_006087-RA	OG_7984	TrH2	TrH2.blue
TrH2_TrispH2_001520	TrH2_TrispH2_001520-RA	OG_7286	TrH2	TrH2.blue
TrH2_TrispH2_008788	TrH2_TrispH2_008788-RA	OG_4851	TrH2	TrH2.blue
TrH2_TrispH2_004583	TrH2_TrispH2_004583-RA	OG_8627	TrH2	TrH2.blue
TrH2_TrispH2_008130	TrH2_TrispH2_008130-RA	OG_1369	TrH2	TrH2.blue
TrH2_TrispH2_000824	TrH2_TrispH2_000824-RA	OG_5992	TrH2	TrH2.blue
TrH2_TrispH2_000545	TrH2_TrispH2_000545-RA	OG_9475	TrH2	TrH2.blue
TrH2_TrispH2_006471	TrH2_TrispH2_006471-RA	OG_8374	TrH2	TrH2.blue
TrH2_TrispH2_002985	TrH2_TrispH2_002985-RA	OG_9559	TrH2	TrH2.blue
TrH2_TrispH2_008047	TrH2_TrispH2_008047-RA	OG_3576	TrH2	TrH2.blue
TrH2_TrispH2_001744	TrH2_TrispH2_001744-RA	OG_4628	TrH2	TrH2.blue
TrH2_TrispH2_004585	TrH2_TrispH2_004585-RA	OG_8628	TrH2	TrH2.blue
TrH2_TrispH2_009059	TrH2_TrispH2_009059-RA	OG_4311	TrH2	TrH2.blue
TrH2_TrispH2_006581	TrH2_TrispH2_006581-RA	OG_4426	TrH2	TrH2.blue
TrH2_TrispH2_004307	TrH2_TrispH2_004307-RA	OG_5006	TrH2	TrH2.blue
TrH2_TrispH2_011472	TrH2_TrispH2_011472-RA	OG_4756	TrH2	TrH2.blue
TrH2_TrispH2_001096	TrH2_TrispH2_001096-RA	OG_10700	TrH2	TrH2.blue
TrH2_TrispH2_002349	TrH2_TrispH2_002349-RA	OG_3264	TrH2	TrH2.blue
TrH2_TrispH2_009452	TrH2_TrispH2_009452-RA	OG_9133	TrH2	TrH2.blue
TrH2_TrispH2_000642	TrH2_TrispH2_000642-RA	OG_16	TrH2	TrH2.blue
TrH2_TrispH2_003853	TrH2_TrispH2_003853-RA	OG_671	TrH2	TrH2.blue
TrH2_TrispH2_010898	TrH2_TrispH2_010898-RA	OG_1386	TrH2	TrH2.blue
TrH2_TrispH2_010672	TrH2_TrispH2_010672-RA	OG_6680	TrH2	TrH2.blue
TrH2_TrispH2_008266	TrH2_TrispH2_008266-RA	OG_5283	TrH2	TrH2.blue
TrH2_TrispH2_004905	TrH2_TrispH2_004905-RA	OG_10660	TrH2	TrH2.blue
TrH2_TrispH2_011134	TrH2_TrispH2_011134-RA	OG_5067	TrH2	TrH2.blue
TrH2_TrispH2_004213	TrH2_TrispH2_004213-RA	OG_9712	TrH2	TrH2.blue
TrH2_TrispH2_006036	TrH2_TrispH2_006036-RA	OG_645	TrH2	TrH2.blue
TrH2_TrispH2_000279	TrH2_TrispH2_000279-RA	OG_3350	TrH2	TrH2.blue
TrH2_TrispH2_000195	TrH2_TrispH2_000195-RA	OG_1242	TrH2	TrH2.blue
TrH2_TrispH2_006738	TrH2_TrispH2_006738-RA	OG_2044	TrH2	TrH2.blue
TrH2_TrispH2_006120	TrH2_TrispH2_006120-RA	OG_5294	TrH2	TrH2.blue
TrH2_TrispH2_003130	TrH2_TrispH2_003130-RA	OG_5704	TrH2	TrH2.blue
TrH2_TrispH2_005304	TrH2_TrispH2_005304-RA	OG_5212	TrH2	TrH2.blue
TrH2_TrispH2_003969	TrH2_TrispH2_003969-RA	OG_2985	TrH2	TrH2.blue
TrH2_TrispH2_003250	TrH2_TrispH2_003250-RA	OG_10802	TrH2	TrH2.blue
TrH2_TrispH2_000907	TrH2_TrispH2_000907-RA	OG_9985	TrH2	TrH2.blue
TrH2_TrispH2_002300	TrH2_TrispH2_002300-RA	OG_7640	TrH2	TrH2.blue
TrH2_TrispH2_004932	TrH2_TrispH2_004932-RA	OG_8788	TrH2	TrH2.blue
TrH2_TrispH2_004904	TrH2_TrispH2_004904-RA	OG_7399	TrH2	TrH2.blue
TrH2_TrispH2_009225	TrH2_TrispH2_009225-RA	OG_827	TrH2	TrH2.blue
TrH2_TrispH2_007230	TrH2_TrispH2_007230-RA	OG_4188	TrH2	TrH2.blue
TrH2_TrispH2_001237	TrH2_TrispH2_001237-RA	OG_3206	TrH2	TrH2.blue
TrH2_TrispH2_007721	TrH2_TrispH2_007721-RA	OG_9451	TrH2	TrH2.blue
TrH2_TrispH2_004460	TrH2_TrispH2_004460-RA	OG_2	TrH2	TrH2.blue
TrH2_TrispH2_008126	TrH2_TrispH2_008126-RA	OG_1367	TrH2	TrH2.blue
TrH2_TrispH2_010815	TrH2_TrispH2_010815-RA	OG_8649	TrH2	TrH2.blue
TrH2_TrispH2_006532	TrH2_TrispH2_006532-RA	OG_9246	TrH2	TrH2.blue
TrH2_TrispH2_005955	TrH2_TrispH2_005955-RA	OG_6927	TrH2	TrH2.blue
TrH2_TrispH2_011585	TrH2_TrispH2_011585-RA	OG_3007	TrH2	TrH2.blue
TrH2_TrispH2_011204	TrH2_TrispH2_011204-RA	OG_8676	TrH2	TrH2.blue
