orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_6287	cyclin_dependent_kinase_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT55283	TrH2_TrispH2_001782-RA	Hhon_g02136.t1	HoiH23_PlH23_005470-RA	Tadh_TriadT55283		Hhon_g02136.t1	HoiH23_PlH23_005470-RA	NA	NA	NA	Pkinase.HG4.14:CDK1	NA	NA	Pkinase/
OG_6332	structural_maintenance_of_chromosomes_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g8325.t1	TrH2_TrispH2_006828-RA	Hhon_g02110.t1	HoiH23_PlH23_010418-RA	Tadh_wf_g8325.t1		Hhon_g02110.t1	HoiH23_PlH23_010418-RA	NA	NA	NA	NA	NA	NA	SMC_N/SMC_hinge/
OG_6461	BIVM_ERCC5_readthrough	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31068	TrH2_TrispH2_009670-RA	Hhon_g08671.t1,Hhon_g10098.t1	HoiH23_PlH23_005851-RA	Tadh_TriadT31068			HoiH23_PlH23_005851-RA	NA	NA	NA	NA	NA	NA	
OG_6705	kinesin_family_member_18A	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	Tadh_TriadT18179	TrH2_TrispH2_008154-RA	Hhon_g01983.t1,Hhon_g05253.t1	HoiH23_PlH23_003659-RA	Tadh_TriadT18179			HoiH23_PlH23_003659-RA	NA	NA	NA	NA	NA	flag,Kinesin-like protein	Kinesin/
OG_6882	cilia_and_flagella_associated_protein_410	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52163	TrH2_TrispH2_000935-RA	Hhon_g03173.t1	HoiH23_PlH23_009404-RA	Tadh_TriadT52163		Hhon_g03173.t1	HoiH23_PlH23_009404-RA	NA	NA	NA	NA	NA	NA	LRR_9/
OG_6929	BUB1_mitotic_checkpoint_serine_threonine_kinase_B,signal_peptide_peptidase_like_3,BUB1_mitotic_checkpoint_serine_threonine_kinase	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT5779,Tadh_TriadT59065	TrH2_TrispH2_005950-RA	Hhon_g02657.t1,Hhon_g02658.t1	HoiH23_PlH23_000675-RA,HoiH23_PlH23_000676-RA					NA	NA	NA	Pkinase.HG57.0:BUB1	NA	NA	Mad3_BUB1_I/Pkinase/,Mad3_BUB1_I/Pkinase/Peptidase_A22B/,Peptidase_A22B/,Peptidase_A22B/Peptidase_A22B/,Pkinase/
OG_7131	cyclin_B3	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56083	TrH2_TrispH2_008519-RA	Hhon_g04176.t1	HoiH23_PlH23_009908-RA	Tadh_TriadT56083		Hhon_g04176.t1	HoiH23_PlH23_009908-RA	NA	NA	NA	NA	NA	NA	Cyclin_N/Cyclin_C/
OG_7175	aurora_kinase_A,aurora_kinase_B	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT30577	TrH2_TrispH2_000718-RA	Hhon_g05014.t1	HoiH23_PlH23_008037-RA	Tadh_TriadT30577		Hhon_g05014.t1	HoiH23_PlH23_008037-RA	NA	NA	NA	Pkinase.HG35.5:AURKA/AURKB/AURKC	NA	NA	Pkinase/
OG_7279	cyclin_B2,cyclin_B1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT34271,Tadh_wf_g3620.t1	TrH2_TrispH2_002205-RA	Hhon_g04744.t1	HoiH23_PlH23_002187-RA			Hhon_g04744.t1	HoiH23_PlH23_002187-RA	NA	NA	NA	NA	NA	NA	Cyclin_C/,Cyclin_N/Cyclin_C/
OG_7501	lamin_B_receptor	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32264	TrH2_TrispH2_005614-RA	Hhon_g07264.t1	HoiH23_PlH23_004610-RA	Tadh_TriadT32264		Hhon_g07264.t1	HoiH23_PlH23_004610-RA	NA	NA	NA	NA	NA	NA	ERG4_ERG24/,Tudor_3/ERG4_ERG24/
OG_7688	cyclin_A1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24944	TrH2_TrispH2_005512-RA	Hhon_g10318.t1	HoiH23_PlH23_006775-RA	Tadh_TriadT24944		Hhon_g10318.t1	HoiH23_PlH23_006775-RA	NA	NA	NA	NA	NA	NA	Cyclin_N/Cyclin_C/
OG_7774	NIMA_related_kinase_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT25231	TrH2_TrispH2_008727-RA	Hhon_g02992.t1	HoiH23_PlH23_009529-RA	Tadh_TriadT25231		Hhon_g02992.t1	HoiH23_PlH23_009529-RA	NA	NA	NA	Pkinase.HG7.20:NEK1	NA	NA	Pkinase/
OG_788	hyaluronan_mediated_motility_receptor	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56154	TrH2_TrispH2_005467-RA	Hhon_g02862.t1	HoiH23_PlH23_004973-RA	Tadh_TriadT56154		Hhon_g02862.t1	HoiH23_PlH23_004973-RA	NA	NA	NA	NA	NA	NA	HMMR_C/,HMMR_N/HMMR_C/
OG_789	sodium_channel_and_clathrin_linker_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56156	TrH2_TrispH2_005468-RA	Hhon_g02863.t1	HoiH23_PlH23_004972-RA	Tadh_TriadT56156		Hhon_g02863.t1	HoiH23_PlH23_004972-RA	NA	NA	NA	NA	NA	NA	CCCAP/
OG_8430	ubiquitin_conjugating_enzyme_E2_C	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55577	TrH2_TrispH2_003835-RA	Hhon_g02494.t1	HoiH23_PlH23_007032-RA	Tadh_TriadT55577		Hhon_g02494.t1	HoiH23_PlH23_007032-RA	NA	NA	NA	NA	NA	NA	UQ_con/
OG_860	deuterosome_assembly_protein_1,centrosomal_protein_63	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g913.t1	TrH2_TrispH2_000936-RA	Hhon_g03174.t1	HoiH23_PlH23_009403-RA	Tadh_wf_g913.t1		Hhon_g03174.t1	HoiH23_PlH23_009403-RA	NA	NA	NA	NA	NA	NA	CEP63/
OG_8740	maternal_embryonic_leucine_zipper_kinase	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT50686	TrH2_TrispH2_002075-RA	Hhon_g09267.t1	HoiH23_PlH23_005937-RA	Tadh_TriadT50686		Hhon_g09267.t1	HoiH23_PlH23_005937-RA	NA	NA	NA	Pkinase.HG2.20:MELK	NA	NA	Pkinase/KA1/
OG_931	inner_centromere_protein	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61840	TrH2_TrispH2_005559-RA	Hhon_g03411.t1	HoiH23_PlH23_007421-RA	Tadh_TriadT61840		Hhon_g03411.t1	HoiH23_PlH23_007421-RA	NA	NA	NA	NA	NA	NA	INCENP_ARK-bind/
OG_9376	cell_division_cycle_27	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT21924	TrH2_TrispH2_007762-RA	Hhon_g00626.t1	HoiH23_PlH23_000893-RA	Tadh_TriadT21924		Hhon_g00626.t1	HoiH23_PlH23_000893-RA	NA	NA	NA	NA	NA	NA	ANAPC3/TPR_7/TPR_1/TPR_8/TPR_1/TPR_8/TPR_8/,ANAPC3/TPR_8/TPR_1/TPR_8/TPR_16/TPR_8/,TPR_1/TPR_8/TPR_16/TPR_8/
OG_9502	kinesin_family_member_11	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	Tadh_TriadT28287	TrH2_TrispH2_006224-RA	Hhon_g06333.t1	HoiH23_PlH23_008375-RA	Tadh_TriadT28287		Hhon_g06333.t1	HoiH23_PlH23_008375-RA	NA	NA	NA	NA	NA	flag,Kinesin-like protein KIF11	Kinesin/Microtub_bind/,Kinesin/Microtub_bind/Rad21_Rec8/
OG_9665	kinesin_family_member_C1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	Tadh_TriadT28174	TrH2_TrispH2_006545-RA	Hhon_g01363.t1	HoiH23_PlH23_007398-RA	Tadh_TriadT28174		Hhon_g01363.t1	HoiH23_PlH23_007398-RA	NA	NA	NA	NA	NA	flag,Kinesin-like protein	Kinesin/
OG_970	armadillo_repeat_containing_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57917	TrH2_TrispH2_001458-RA	Hhon_g03566.t1	HoiH23_PlH23_001084-RA	Tadh_TriadT57917		Hhon_g03566.t1	HoiH23_PlH23_001084-RA	NA	NA	NA	NA	NA	NA	Arm/
OG_971	mitochondrial_fission_regulator_2,mitochondrial_fission_regulator_1_like	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57918	TrH2_TrispH2_001459-RA	Hhon_g03567.t1	HoiH23_PlH23_001085-RA	Tadh_TriadT57918		Hhon_g03567.t1	HoiH23_PlH23_001085-RA	NA	NA	NA	NA	NA	NA	Mito_fiss_reg/
OG_9795	zinc_finger_C2HC_type_containing_1A	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58389	TrH2_TrispH2_002913-RA	Hhon_g06682.t1	HoiH23_PlH23_007198-RA	Tadh_TriadT58389		Hhon_g06682.t1	HoiH23_PlH23_007198-RA	NA	NA	NA	NA	NA	NA	zf-C2HC_2/zf-C2HC_2/
OG_9847	citron_rho_interacting_serine_threonine_kinase	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT27610	TrH2_TrispH2_002892-RA	Hhon_g06660.t1	HoiH23_PlH23_006759-RA	Tadh_TriadT27610		Hhon_g06660.t1	HoiH23_PlH23_006759-RA	NA	Citron.HG1.0:CIT	NA	Pkinase.HG16.7:CIT	NA	NA	Pkinase/,Pkinase/PH/,Pkinase/PH/CNH/
OG_1546		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61676	TrH2_TrispH2_008118-RA	Hhon_g05574.t1	HoiH23_PlH23_004952-RA	Tadh_TriadT61676		Hhon_g05574.t1	HoiH23_PlH23_004952-RA	NA	NA	NA	NA	NA	NA	
OG_1623		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59774	TrH2_TrispH2_000357-RA	Hhon_g05832.t1	HoiH23_PlH23_000410-RA	Tadh_TriadT59774		Hhon_g05832.t1	HoiH23_PlH23_000410-RA	NA	NA	NA	NA	NA	NA	CCSAP/
OG_1645		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g3356.t1	TrH2_TrispH2_001299-RA	Hhon_g05912.t1	HoiH23_PlH23_000555-RA	Tadh_wf_g3356.t1		Hhon_g05912.t1	HoiH23_PlH23_000555-RA	NA	NA	NA	NA	NA	NA	
OG_2121		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51922	TrH2_TrispH2_007542-RA	Hhon_g07637.t1	HoiH23_PlH23_002316-RA	Tadh_TriadT51922		Hhon_g07637.t1	HoiH23_PlH23_002316-RA	NA	NA	NA	NA	NA	NA	NUSAP/
OG_2397		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54748	TrH2_TrispH2_002120-RA	Hhon_g08926.t1	HoiH23_PlH23_006055-RA	Tadh_TriadT54748		Hhon_g08926.t1	HoiH23_PlH23_006055-RA	NA	NA	NA	NA	NA	NA	
OG_2472		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61517	TrH2_TrispH2_003618-RA	Hhon_g09247.t1	HoiH23_PlH23_009023-RA	Tadh_TriadT61517		Hhon_g09247.t1	HoiH23_PlH23_009023-RA	NA	NA	NA	NA	NA	NA	
OG_2473		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61519	TrH2_TrispH2_003619-RA	Hhon_g09249.t1	HoiH23_PlH23_009021-RA	Tadh_TriadT61519		Hhon_g09249.t1	HoiH23_PlH23_009021-RA	NA	NA	NA	NA	NA	NA	Lung_7-TM_R/
OG_2803		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56115	TrH2_TrispH2_008959-RA	Hhon_g10994.t1	HoiH23_PlH23_004773-RA	Tadh_TriadT56115		Hhon_g10994.t1	HoiH23_PlH23_004773-RA	NA	NA	NA	NA	NA	NA	
OG_3103		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55756	TrH2_TrispH2_001649-RA	Hhon_g01012.t1	HoiH23_PlH23_001612-RA	Tadh_TriadT55756		Hhon_g01012.t1	HoiH23_PlH23_001612-RA	NA	NA	NA	NA	NA	NA	Ank_2/Ank_2/,Ank_4/
OG_3842		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57208,Tadh_TriadT57209	TrH2_TrispH2_003288-RA	Hhon_g04642.t1	HoiH23_PlH23_005519-RA			Hhon_g04642.t1	HoiH23_PlH23_005519-RA	NA	NA	NA	NA	NA	NA	
OG_5924		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53976,Tadh_TriadT59725	TrH2_TrispH2_000306-RA,TrH2_TrispH2_009613-RA	Hhon_g06013.t1,Hhon_g06014.t1	HoiH23_PlH23_000361-RA				HoiH23_PlH23_000361-RA	NA	NA	NA	NA	NA	NA	
OG_605		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58877	TrH2_TrispH2_003646-RA	Hhon_g02321.t1	HoiH23_PlH23_008852-RA	Tadh_TriadT58877		Hhon_g02321.t1	HoiH23_PlH23_008852-RA	NA	NA	NA	NA	NA	NA	
OG_987		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57293	TrH2_TrispH2_010358-RA	Hhon_g03609.t1	HoiH23_PlH23_010208-RA	Tadh_TriadT57293		Hhon_g03609.t1	HoiH23_PlH23_010208-RA	NA	NA	NA	NA	NA	NA	
OG_10096	Rho_guanine_nucleotide_exchange_factor_3	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30458	TrH2_TrispH2_010557-RA	Hhon_g09671.t1	HoiH23_PlH23_006075-RA			Hhon_g09671.t1	HoiH23_PlH23_006075-RA	NA	NA	NA	NA	NA	NA	RhoGEF/
OG_10103	polo_like_kinase_1	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT50801	TrH2_TrispH2_011297-RA		HoiH23_PlH23_006088-RA,HoiH23_PlH23_006089-RA	Tadh_TriadT50801				NA	NA	NA	Pkinase.HG35.10:PLK1	NA	NA	Pkinase/,Pkinase/POLO_box/,Pkinase/POLO_box/POLO_box/
OG_10855	anaphase_promoting_complex_subunit_11	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,Tadh	Placozoa	HoiH23,TrH2	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30014		Hhon_g06978.t1		Tadh_TriadT30014		Hhon_g06978.t1		NA	NA	NA	NA	NA	NA	zf-ANAPC11/
OG_1183	centrosomal_protein_135	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g5197.t1	TrH2_TrispH2_001124-RA	Hhon_g04323.t1	HoiH23_PlH23_000196-RA	Tadh_wf_g5197.t1		Hhon_g04323.t1		NA	NA	NA	NA	NA	NA	
OG_1261	SLX1_homolog_B_structure_specific_endonuclease_subunit	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_009626-RA	Hhon_g04533.t1	HoiH23_PlH23_003367-RA			Hhon_g04533.t1	HoiH23_PlH23_003367-RA	NA	NA	NA	NA	NA	NA	GIY-YIG/
OG_1291	HYLS1_centriolar_and_ciliogenesis_associated	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57197	TrH2_TrispH2_003279-RA	Hhon_g04633.t1	HoiH23_PlH23_005529-RA			Hhon_g04633.t1	HoiH23_PlH23_005529-RA	NA	NA	NA	NA	NA	NA	HYLS1_C/
OG_144	H1.0_linker_histone	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53828	TrH2_TrispH2_002729-RA	Hhon_g00465.t1	HoiH23_PlH23_005304-RA			Hhon_g00465.t1	HoiH23_PlH23_005304-RA	NA	NA	NA	NA	NA	NA	Linker_histone/
OG_1711	coiled_coil_domain_containing_77	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT2488	TrH2_TrispH2_000121-RA	Hhon_g06166.t1	HoiH23_PlH23_001885-RA	Tadh_TriadT2488			HoiH23_PlH23_001885-RA	NA	NA	NA	NA	NA	NA	
OG_1768	leucine_rich_repeat_containing_45	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56814	TrH2_TrispH2_006126-RA	Hhon_g06378.t1	HoiH23_PlH23_008720-RA			Hhon_g06378.t1	HoiH23_PlH23_008720-RA	NA	NA	NA	NA	NA	NA	LRR_6/LRR_6/,LRR_6/LRR_6/LRR_6/
OG_2075	cyclin_dependent_kinase_inhibitor_3	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57053	TrH2_TrispH2_002390-RA	Hhon_g07485.t1	HoiH23_PlH23_002968-RA	Tadh_TriadT57053			HoiH23_PlH23_002968-RA	NA	Y_phosphatase.HG2.0:CDKN3	NA	NA	NA	NA	CDKN3/
OG_2479	BORA_aurora_kinase_A_activator	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52099	TrH2_TrispH2_008254-RA	Hhon_g09297.t1	HoiH23_PlH23_007301-RA			Hhon_g09297.t1	HoiH23_PlH23_007301-RA	NA	NA	NA	NA	NA	NA	BORA_N/
OG_2492	transmembrane_protein_237	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55444	TrH2_TrispH2_004752-RA	Hhon_g09369.t1	HoiH23_PlH23_008983-RA	Tadh_TriadT55444			HoiH23_PlH23_008983-RA	NA	NA	NA	NA	NA	NA	TMEM237/
OG_2649	family_with_sequence_similarity_72_member_B	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_004759-RA	Hhon_g10062.t1	HoiH23_PlH23_008989-RA			Hhon_g10062.t1	HoiH23_PlH23_008989-RA	NA	NA	NA	NA	NA	NA	FAM72/
OG_267	RPGRIP1_like	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g4581.t1	TrH2_TrispH2_005334-RA	Hhon_g00978.t1	HoiH23_PlH23_001637-RA	Tadh_wf_g4581.t1			HoiH23_PlH23_001637-RA	NA	NA	NA	NA	NA	NA	C2-C2_1/C2-C2_1/RPGR1_C/
OG_2735	Mdm1_nuclear_protein	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60017	TrH2_TrispH2_009160-RA	Hhon_g10514.t1	HoiH23_PlH23_005348-RA	Tadh_TriadT60017			HoiH23_PlH23_005348-RA	NA	NA	NA	NA	NA	NA	MDM1/
OG_3139	Rho_GTPase_activating_protein_11A	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51542	TrH2_TrispH2_009088-RA	Hhon_g08622.t1	HoiH23_PlH23_004739-RA,HoiH23_PlH23_004740-RA			Hhon_g08622.t1		NA	NA	NA	NA	NA	NA	RhoGAP/
OG_3514	CBY1_interacting_BAR_domain_containing_1	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59887	TrH2_TrispH2_009320-RA		HoiH23_PlH23_005614-RA	Tadh_TriadT59887			HoiH23_PlH23_005614-RA	NA	NA	NA	NA	NA	NA	FAM92/
OG_3867	armadillo_repeat_containing_9	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57603,Tadh_TriadT57604	TrH2_TrispH2_007421-RA	Hhon_g03427.t1	HoiH23_PlH23_006787-RA			Hhon_g03427.t1	HoiH23_PlH23_006787-RA	NA	NA	NA	NA	NA	NA	
OG_4065	DEP_domain_containing_7	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61786	TrH2_TrispH2_007639-RA	Hhon_g03355.t1	HoiH23_PlH23_007136-RA			Hhon_g03355.t1	HoiH23_PlH23_007136-RA	NA	NA	NA	NA	NA	NA	
OG_422	NDC80_kinetochore_complex_component	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53609	TrH2_TrispH2_002314-RA	Hhon_g01525.t1	HoiH23_PlH23_010197-RA			Hhon_g01525.t1	HoiH23_PlH23_010197-RA	NA	NA	NA	NA	NA	NA	Ndc80_HEC/,Ndc80_HEC/DUF5595/
OG_4884	kinesin_family_member_23	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	Tadh_TriadT52286	TrH2_TrispH2_001050-RA	Hhon_g02872.t1	HoiH23_PlH23_009656-RA	Tadh_TriadT52286			HoiH23_PlH23_009656-RA	NA	NA	NA	NA	NA	flag,Kinesin-like protein	Kinesin/
