gene	transcript	orthogroup	species	gene_module
TrH2_TrispH2_006835	TrH2_TrispH2_006835-RA	OG_6912	TrH2	TrH2.skyblue3
TrH2_TrispH2_006588	TrH2_TrispH2_006588-RA	OG_235	TrH2	TrH2.skyblue3
TrH2_TrispH2_001924	TrH2_TrispH2_001924-RA	OG_2379	TrH2	TrH2.skyblue3
TrH2_TrispH2_004731	TrH2_TrispH2_004731-RA	OG_7111	TrH2	TrH2.skyblue3
TrH2_TrispH2_009187	TrH2_TrispH2_009187-RA	OG_299	TrH2	TrH2.skyblue3
TrH2_TrispH2_005449	TrH2_TrispH2_005449-RA	OG_520	TrH2	TrH2.skyblue3
TrH2_TrispH2_004000	TrH2_TrispH2_004000-RA	OG_1957	TrH2	TrH2.skyblue3
TrH2_TrispH2_000504	TrH2_TrispH2_000504-RA	OG_8352	TrH2	TrH2.skyblue3
TrH2_TrispH2_005149	TrH2_TrispH2_005149-RA	OG_9724	TrH2	TrH2.skyblue3
TrH2_TrispH2_003095	TrH2_TrispH2_003095-RA	OG_3274	TrH2	TrH2.skyblue3
TrH2_TrispH2_004858	TrH2_TrispH2_004858-RA	OG_9580	TrH2	TrH2.skyblue3
TrH2_TrispH2_004471	TrH2_TrispH2_004471-RA	OG_4919	TrH2	TrH2.skyblue3
TrH2_TrispH2_006423	TrH2_TrispH2_006423-RA	OG_6712	TrH2	TrH2.skyblue3
TrH2_TrispH2_008090	TrH2_TrispH2_008090-RA	OG_1898	TrH2	TrH2.skyblue3
TrH2_TrispH2_001614	TrH2_TrispH2_001614-RA	OG_7464	TrH2	TrH2.skyblue3
TrH2_TrispH2_000129	TrH2_TrispH2_000129-RA	OG_9673	TrH2	TrH2.skyblue3
TrH2_TrispH2_004116	TrH2_TrispH2_004116-RA	OG_455	TrH2	TrH2.skyblue3
TrH2_TrispH2_007422	TrH2_TrispH2_007422-RA	OG_4300	TrH2	TrH2.skyblue3
TrH2_TrispH2_004864	TrH2_TrispH2_004864-RA	OG_1751	TrH2	TrH2.skyblue3
TrH2_TrispH2_008540	TrH2_TrispH2_008540-RA	OG_10275	TrH2	TrH2.skyblue3
TrH2_TrispH2_007101	TrH2_TrispH2_007101-RA	OG_1212	TrH2	TrH2.skyblue3
TrH2_TrispH2_004105	TrH2_TrispH2_004105-RA	OG_4329	TrH2	TrH2.skyblue3
TrH2_TrispH2_005588	TrH2_TrispH2_005588-RA	OG_7484	TrH2	TrH2.skyblue3
TrH2_TrispH2_003189	TrH2_TrispH2_003189-RA	OG_7019	TrH2	TrH2.skyblue3
TrH2_TrispH2_007941	TrH2_TrispH2_007941-RA	OG_9122	TrH2	TrH2.skyblue3
TrH2_TrispH2_005774	TrH2_TrispH2_005774-RA	OG_2178	TrH2	TrH2.skyblue3
TrH2_TrispH2_010818	TrH2_TrispH2_010818-RA	OG_2558	TrH2	TrH2.skyblue3
TrH2_TrispH2_003811	TrH2_TrispH2_003811-RA	OG_7868	TrH2	TrH2.skyblue3
TrH2_TrispH2_004765	TrH2_TrispH2_004765-RA	OG_1886	TrH2	TrH2.skyblue3
TrH2_TrispH2_009401	TrH2_TrispH2_009401-RA	OG_3356	TrH2	TrH2.skyblue3
TrH2_TrispH2_011614	TrH2_TrispH2_011614-RA	OG_6388	TrH2	TrH2.skyblue3
TrH2_TrispH2_005308	TrH2_TrispH2_005308-RA	OG_3370	TrH2	TrH2.skyblue3
TrH2_TrispH2_004999	TrH2_TrispH2_004999-RA	OG_1988	TrH2	TrH2.skyblue3
TrH2_TrispH2_003277	TrH2_TrispH2_003277-RA	OG_10037	TrH2	TrH2.skyblue3
TrH2_TrispH2_006914	TrH2_TrispH2_006914-RA	OG_4483	TrH2	TrH2.skyblue3
TrH2_TrispH2_010035	TrH2_TrispH2_010035-RA	OG_4449	TrH2	TrH2.skyblue3
TrH2_TrispH2_005919	TrH2_TrispH2_005919-RA	OG_6944	TrH2	TrH2.skyblue3
TrH2_TrispH2_002489	TrH2_TrispH2_002489-RA	OG_3282	TrH2	TrH2.skyblue3
TrH2_TrispH2_005274	TrH2_TrispH2_005274-RA	OG_2335	TrH2	TrH2.skyblue3
TrH2_TrispH2_000452	TrH2_TrispH2_000452-RA	OG_9637	TrH2	TrH2.skyblue3
TrH2_TrispH2_006421	TrH2_TrispH2_006421-RA	OG_6713	TrH2	TrH2.skyblue3
TrH2_TrispH2_003015	TrH2_TrispH2_003015-RA	OG_1028	TrH2	TrH2.skyblue3
TrH2_TrispH2_005609	TrH2_TrispH2_005609-RA	OG_7497	TrH2	TrH2.skyblue3
TrH2_TrispH2_004897	TrH2_TrispH2_004897-RA	OG_7402	TrH2	TrH2.skyblue3
TrH2_TrispH2_003527	TrH2_TrispH2_003527-RA	OG_2744	TrH2	TrH2.skyblue3
TrH2_TrispH2_006211	TrH2_TrispH2_006211-RA	OG_3390	TrH2	TrH2.skyblue3
TrH2_TrispH2_009493	TrH2_TrispH2_009493-RA	OG_1942	TrH2	TrH2.skyblue3
TrH2_TrispH2_000130	TrH2_TrispH2_000130-RA	OG_1222	TrH2	TrH2.skyblue3
TrH2_TrispH2_004817	TrH2_TrispH2_004817-RA	OG_771	TrH2	TrH2.skyblue3
TrH2_TrispH2_007161	TrH2_TrispH2_007161-RA	OG_7230	TrH2	TrH2.skyblue3
TrH2_TrispH2_006897	TrH2_TrispH2_006897-RA	OG_10754	TrH2	TrH2.skyblue3
TrH2_TrispH2_010787	TrH2_TrispH2_010787-RA	OG_2784	TrH2	TrH2.skyblue3
TrH2_TrispH2_004846	TrH2_TrispH2_004846-RA	OG_2347	TrH2	TrH2.skyblue3
TrH2_TrispH2_003350	TrH2_TrispH2_003350-RA	OG_5169	TrH2	TrH2.skyblue3
TrH2_TrispH2_004594	TrH2_TrispH2_004594-RA	OG_3465	TrH2	TrH2.skyblue3
TrH2_TrispH2_004484	TrH2_TrispH2_004484-RA	OG_2067	TrH2	TrH2.skyblue3
TrH2_TrispH2_000535	TrH2_TrispH2_000535-RA	OG_47	TrH2	TrH2.skyblue3
TrH2_TrispH2_006025	TrH2_TrispH2_006025-RA	OG_10753	TrH2	TrH2.skyblue3
TrH2_TrispH2_002252	TrH2_TrispH2_002252-RA	OG_450	TrH2	TrH2.skyblue3
TrH2_TrispH2_002048	TrH2_TrispH2_002048-RA	OG_205	TrH2	TrH2.skyblue3
TrH2_TrispH2_003082	TrH2_TrispH2_003082-RA	OG_5185	TrH2	TrH2.skyblue3
TrH2_TrispH2_001425	TrH2_TrispH2_001425-RA	OG_958	TrH2	TrH2.skyblue3
TrH2_TrispH2_011345	TrH2_TrispH2_011345-RA	OG_462	TrH2	TrH2.skyblue3
TrH2_TrispH2_004001	TrH2_TrispH2_004001-RA	OG_8107	TrH2	TrH2.skyblue3
TrH2_TrispH2_003445	TrH2_TrispH2_003445-RA	OG_6082	TrH2	TrH2.skyblue3
TrH2_TrispH2_000740	TrH2_TrispH2_000740-RA	OG_3401	TrH2	TrH2.skyblue3
TrH2_TrispH2_004617	TrH2_TrispH2_004617-RA	OG_8845	TrH2	TrH2.skyblue3
TrH2_TrispH2_001561	TrH2_TrispH2_001561-RA	OG_709	TrH2	TrH2.skyblue3
TrH2_TrispH2_004959	TrH2_TrispH2_004959-RA	OG_1815	TrH2	TrH2.skyblue3
TrH2_TrispH2_007375	TrH2_TrispH2_007375-RA	OG_1694	TrH2	TrH2.skyblue3
TrH2_TrispH2_010608	TrH2_TrispH2_010608-RA	OG_6971	TrH2	TrH2.skyblue3
TrH2_TrispH2_003768	TrH2_TrispH2_003768-RA	OG_3789	TrH2	TrH2.skyblue3
TrH2_TrispH2_003363	TrH2_TrispH2_003363-RA	OG_5163	TrH2	TrH2.skyblue3
TrH2_TrispH2_009257	TrH2_TrispH2_009257-RA	OG_9114	TrH2	TrH2.skyblue3
TrH2_TrispH2_003391	TrH2_TrispH2_003391-RA	OG_7047	TrH2	TrH2.skyblue3
TrH2_TrispH2_001594	TrH2_TrispH2_001594-RA	OG_7473	TrH2	TrH2.skyblue3
TrH2_TrispH2_011405	TrH2_TrispH2_011405-RA	OG_7163	TrH2	TrH2.skyblue3
TrH2_TrispH2_000378	TrH2_TrispH2_000378-RA	OG_1609	TrH2	TrH2.skyblue3
TrH2_TrispH2_001964	TrH2_TrispH2_001964-RA	OG_224	TrH2	TrH2.skyblue3
TrH2_TrispH2_008983	TrH2_TrispH2_008983-RA	OG_1507	TrH2	TrH2.skyblue3
TrH2_TrispH2_003994	TrH2_TrispH2_003994-RA	OG_7202	TrH2	TrH2.skyblue3
TrH2_TrispH2_000321	TrH2_TrispH2_000321-RA	OG_1931	TrH2	TrH2.skyblue3
TrH2_TrispH2_008204	TrH2_TrispH2_008204-RA	OG_7709	TrH2	TrH2.skyblue3
TrH2_TrispH2_004908	TrH2_TrispH2_004908-RA	OG_574	TrH2	TrH2.skyblue3
TrH2_TrispH2_007873	TrH2_TrispH2_007873-RA	OG_6370	TrH2	TrH2.skyblue3
TrH2_TrispH2_006426	TrH2_TrispH2_006426-RA	OG_10251	TrH2	TrH2.skyblue3
TrH2_TrispH2_002713	TrH2_TrispH2_002713-RA	OG_9868	TrH2	TrH2.skyblue3
TrH2_TrispH2_005309	TrH2_TrispH2_005309-RA	OG_10290	TrH2	TrH2.skyblue3
TrH2_TrispH2_007529	TrH2_TrispH2_007529-RA	OG_2113	TrH2	TrH2.skyblue3
TrH2_TrispH2_000579	TrH2_TrispH2_000579-RA	OG_8449	TrH2	TrH2.skyblue3
TrH2_TrispH2_005923	TrH2_TrispH2_005923-RA	OG_6943	TrH2	TrH2.skyblue3
TrH2_TrispH2_005019	TrH2_TrispH2_005019-RA	OG_1979	TrH2	TrH2.skyblue3
TrH2_TrispH2_002156	TrH2_TrispH2_002156-RA	OG_7255	TrH2	TrH2.skyblue3
TrH2_TrispH2_000250	TrH2_TrispH2_000250-RA	OG_3354	TrH2	TrH2.skyblue3
TrH2_TrispH2_000901	TrH2_TrispH2_000901-RA	OG_10714	TrH2	TrH2.skyblue3
TrH2_TrispH2_008498	TrH2_TrispH2_008498-RA	OG_1157	TrH2	TrH2.skyblue3
TrH2_TrispH2_000025	TrH2_TrispH2_000025-RA	OG_3629	TrH2	TrH2.skyblue3
TrH2_TrispH2_011009	TrH2_TrispH2_011009-RA	OG_2719	TrH2	TrH2.skyblue3
TrH2_TrispH2_000054	TrH2_TrispH2_000054-RA	OG_10068	TrH2	TrH2.skyblue3
TrH2_TrispH2_004163	TrH2_TrispH2_004163-RA	OG_2584	TrH2	TrH2.skyblue3
TrH2_TrispH2_008286	TrH2_TrispH2_008286-RA	OG_5416	TrH2	TrH2.skyblue3
TrH2_TrispH2_002813	TrH2_TrispH2_002813-RA	OG_2109	TrH2	TrH2.skyblue3
TrH2_TrispH2_003235	TrH2_TrispH2_003235-RA	OG_1277	TrH2	TrH2.skyblue3
TrH2_TrispH2_007716	TrH2_TrispH2_007716-RA	OG_3558	TrH2	TrH2.skyblue3
TrH2_TrispH2_002497	TrH2_TrispH2_002497-RA	OG_761	TrH2	TrH2.skyblue3
TrH2_TrispH2_002578	TrH2_TrispH2_002578-RA	OG_5511	TrH2	TrH2.skyblue3
TrH2_TrispH2_004653	TrH2_TrispH2_004653-RA	OG_497	TrH2	TrH2.skyblue3
TrH2_TrispH2_005378	TrH2_TrispH2_005378-RA	OG_255	TrH2	TrH2.skyblue3
TrH2_TrispH2_000938	TrH2_TrispH2_000938-RA	OG_6881	TrH2	TrH2.skyblue3
TrH2_TrispH2_010868	TrH2_TrispH2_010868-RA	OG_473	TrH2	TrH2.skyblue3
TrH2_TrispH2_004400	TrH2_TrispH2_004400-RA	OG_9900	TrH2	TrH2.skyblue3
TrH2_TrispH2_003647	TrH2_TrispH2_003647-RA	OG_3931	TrH2	TrH2.skyblue3
TrH2_TrispH2_001210	TrH2_TrispH2_001210-RA	OG_7560	TrH2	TrH2.skyblue3
TrH2_TrispH2_003443	TrH2_TrispH2_003443-RA	OG_1049	TrH2	TrH2.skyblue3
TrH2_TrispH2_009559	TrH2_TrispH2_009559-RA	OG_6467	TrH2	TrH2.skyblue3
TrH2_TrispH2_005740	TrH2_TrispH2_005740-RA	OG_5474	TrH2	TrH2.skyblue3
TrH2_TrispH2_007210	TrH2_TrispH2_007210-RA	OG_1673	TrH2	TrH2.skyblue3
TrH2_TrispH2_008929	TrH2_TrispH2_008929-RA	OG_4918	TrH2	TrH2.skyblue3
TrH2_TrispH2_006721	TrH2_TrispH2_006721-RA	OG_2688	TrH2	TrH2.skyblue3
TrH2_TrispH2_002357	TrH2_TrispH2_002357-RA	OG_404	TrH2	TrH2.skyblue3
TrH2_TrispH2_007944	TrH2_TrispH2_007944-RA	OG_312	TrH2	TrH2.skyblue3
TrH2_TrispH2_004229	TrH2_TrispH2_004229-RA	OG_945	TrH2	TrH2.skyblue3
TrH2_TrispH2_007635	TrH2_TrispH2_007635-RA	OG_5505	TrH2	TrH2.skyblue3
TrH2_TrispH2_000560	TrH2_TrispH2_000560-RA	OG_5157	TrH2	TrH2.skyblue3
TrH2_TrispH2_005362	TrH2_TrispH2_005362-RA	OG_260	TrH2	TrH2.skyblue3
TrH2_TrispH2_001516	TrH2_TrispH2_001516-RA	OG_10677	TrH2	TrH2.skyblue3
TrH2_TrispH2_005537	TrH2_TrispH2_005537-RA	OG_5142	TrH2	TrH2.skyblue3
TrH2_TrispH2_007533	TrH2_TrispH2_007533-RA	OG_2115	TrH2	TrH2.skyblue3
TrH2_TrispH2_008339	TrH2_TrispH2_008339-RA	OG_4738	TrH2	TrH2.skyblue3
TrH2_TrispH2_009389	TrH2_TrispH2_009389-RA	OG_6321	TrH2	TrH2.skyblue3
TrH2_TrispH2_000941	TrH2_TrispH2_000941-RA	OG_6878	TrH2	TrH2.skyblue3
TrH2_TrispH2_003847	TrH2_TrispH2_003847-RA	OG_8435	TrH2	TrH2.skyblue3
TrH2_TrispH2_000285	TrH2_TrispH2_000285-RA	OG_4670	TrH2	TrH2.skyblue3
TrH2_TrispH2_000669	TrH2_TrispH2_000669-RA	OG_8219	TrH2	TrH2.skyblue3
TrH2_TrispH2_011344	TrH2_TrispH2_011344-RA	OG_10599	TrH2	TrH2.skyblue3
TrH2_TrispH2_007165	TrH2_TrispH2_007165-RA	OG_3582	TrH2	TrH2.skyblue3
TrH2_TrispH2_006098	TrH2_TrispH2_006098-RA	OG_2851	TrH2	TrH2.skyblue3
TrH2_TrispH2_002624	TrH2_TrispH2_002624-RA	OG_6993	TrH2	TrH2.skyblue3
TrH2_TrispH2_001740	TrH2_TrispH2_001740-RA	OG_8465	TrH2	TrH2.skyblue3
TrH2_TrispH2_008728	TrH2_TrispH2_008728-RA	OG_824	TrH2	TrH2.skyblue3
TrH2_TrispH2_008019	TrH2_TrispH2_008019-RA	OG_6479	TrH2	TrH2.skyblue3
TrH2_TrispH2_000072	TrH2_TrispH2_000072-RA	OG_10077	TrH2	TrH2.skyblue3
TrH2_TrispH2_003127	TrH2_TrispH2_003127-RA	OG_5703	TrH2	TrH2.skyblue3
TrH2_TrispH2_007273	TrH2_TrispH2_007273-RA	OG_1129	TrH2	TrH2.skyblue3
TrH2_TrispH2_005845	TrH2_TrispH2_005845-RA	OG_7948	TrH2	TrH2.skyblue3
TrH2_TrispH2_009731	TrH2_TrispH2_009731-RA	OG_6282	TrH2	TrH2.skyblue3
TrH2_TrispH2_008465	TrH2_TrispH2_008465-RA	OG_3543	TrH2	TrH2.skyblue3
TrH2_TrispH2_003822	TrH2_TrispH2_003822-RA	OG_10520	TrH2	TrH2.skyblue3
TrH2_TrispH2_009346	TrH2_TrispH2_009346-RA	OG_8589	TrH2	TrH2.skyblue3
TrH2_TrispH2_008522	TrH2_TrispH2_008522-RA	OG_1149	TrH2	TrH2.skyblue3
TrH2_TrispH2_001263	TrH2_TrispH2_001263-RA	OG_3722	TrH2	TrH2.skyblue3
TrH2_TrispH2_008251	TrH2_TrispH2_008251-RA	OG_5275	TrH2	TrH2.skyblue3
TrH2_TrispH2_006457	TrH2_TrispH2_006457-RA	OG_3552	TrH2	TrH2.skyblue3
TrH2_TrispH2_002016	TrH2_TrispH2_002016-RA	OG_215	TrH2	TrH2.skyblue3
TrH2_TrispH2_005782	TrH2_TrispH2_005782-RA	OG_8407	TrH2	TrH2.skyblue3
TrH2_TrispH2_007639	TrH2_TrispH2_007639-RA	OG_4065	TrH2	TrH2.skyblue3
TrH2_TrispH2_008022	TrH2_TrispH2_008022-RA	OG_650	TrH2	TrH2.skyblue3
TrH2_TrispH2_004448	TrH2_TrispH2_004448-RA	OG_7885	TrH2	TrH2.skyblue3
TrH2_TrispH2_000009	TrH2_TrispH2_000009-RA	OG_1110	TrH2	TrH2.skyblue3
TrH2_TrispH2_009429	TrH2_TrispH2_009429-RA	OG_1939	TrH2	TrH2.skyblue3
TrH2_TrispH2_005741	TrH2_TrispH2_005741-RA	OG_5473	TrH2	TrH2.skyblue3
TrH2_TrispH2_002165	TrH2_TrispH2_002165-RA	OG_7260	TrH2	TrH2.skyblue3
TrH2_TrispH2_007731	TrH2_TrispH2_007731-RA	OG_818	TrH2	TrH2.skyblue3
TrH2_TrispH2_010767	TrH2_TrispH2_010767-RA	OG_6755	TrH2	TrH2.skyblue3
TrH2_TrispH2_010135	TrH2_TrispH2_010135-RA	OG_9172	TrH2	TrH2.skyblue3
TrH2_TrispH2_000963	TrH2_TrispH2_000963-RA	OG_870	TrH2	TrH2.salmon
TrH2_TrispH2_009578	TrH2_TrispH2_009578-RA	OG_9354	TrH2	TrH2.salmon
TrH2_TrispH2_002525	TrH2_TrispH2_002525-RA	OG_5532	TrH2	TrH2.salmon
TrH2_TrispH2_003691	TrH2_TrispH2_003691-RA	OG_2130	TrH2	TrH2.salmon
TrH2_TrispH2_007717	TrH2_TrispH2_007717-RA	OG_1167	TrH2	TrH2.salmon
TrH2_TrispH2_004011	TrH2_TrispH2_004011-RA	OG_1962	TrH2	TrH2.salmon
TrH2_TrispH2_001476	TrH2_TrispH2_001476-RA	OG_5059	TrH2	TrH2.salmon
TrH2_TrispH2_002649	TrH2_TrispH2_002649-RA	OG_7756	TrH2	TrH2.salmon
TrH2_TrispH2_012163	TrH2_TrispH2_012163-RA	OG_9354	TrH2	TrH2.salmon
TrH2_TrispH2_009325	TrH2_TrispH2_009325-RA	OG_2643	TrH2	TrH2.salmon
TrH2_TrispH2_010598	TrH2_TrispH2_010598-RA	OG_4313	TrH2	TrH2.salmon
TrH2_TrispH2_005214	TrH2_TrispH2_005214-RA	OG_2219	TrH2	TrH2.salmon
TrH2_TrispH2_009619	TrH2_TrispH2_009619-RA	OG_9353	TrH2	TrH2.salmon
TrH2_TrispH2_007163	TrH2_TrispH2_007163-RA	OG_7228	TrH2	TrH2.salmon
TrH2_TrispH2_005595	TrH2_TrispH2_005595-RA	OG_10685	TrH2	TrH2.salmon
TrH2_TrispH2_008842	TrH2_TrispH2_008842-RA	OG_9061	TrH2	TrH2.salmon
TrH2_TrispH2_008903	TrH2_TrispH2_008903-RA	OG_7956	TrH2	TrH2.salmon
TrH2_TrispH2_011892	TrH2_TrispH2_011892-RA	OG_2958	TrH2	TrH2.salmon
TrH2_TrispH2_008833	TrH2_TrispH2_008833-RA	OG_2536	TrH2	TrH2.salmon
TrH2_TrispH2_002228	TrH2_TrispH2_002228-RA	OG_3739	TrH2	TrH2.salmon
TrH2_TrispH2_002773	TrH2_TrispH2_002773-RA	OG_130	TrH2	TrH2.salmon
TrH2_TrispH2_004010	TrH2_TrispH2_004010-RA	OG_3238	TrH2	TrH2.salmon
TrH2_TrispH2_007116	TrH2_TrispH2_007116-RA	OG_3379	TrH2	TrH2.salmon
TrH2_TrispH2_005489	TrH2_TrispH2_005489-RA	OG_8379	TrH2	TrH2.salmon
TrH2_TrispH2_006213	TrH2_TrispH2_006213-RA	OG_3392	TrH2	TrH2.salmon
TrH2_TrispH2_005860	TrH2_TrispH2_005860-RA	OG_9884	TrH2	TrH2.salmon
TrH2_TrispH2_002344	TrH2_TrispH2_002344-RA	OG_412	TrH2	TrH2.salmon
TrH2_TrispH2_002368	TrH2_TrispH2_002368-RA	OG_5880	TrH2	TrH2.salmon
TrH2_TrispH2_011194	TrH2_TrispH2_011194-RA	OG_5755	TrH2	TrH2.salmon
TrH2_TrispH2_010025	TrH2_TrispH2_010025-RA	OG_4868	TrH2	TrH2.salmon
TrH2_TrispH2_008272	TrH2_TrispH2_008272-RA	OG_9975	TrH2	TrH2.salmon
TrH2_TrispH2_005256	TrH2_TrispH2_005256-RA	OG_5655	TrH2	TrH2.salmon
TrH2_TrispH2_006482	TrH2_TrispH2_006482-RA	OG_71	TrH2	TrH2.salmon
TrH2_TrispH2_006191	TrH2_TrispH2_006191-RA	OG_2749	TrH2	TrH2.salmon
TrH2_TrispH2_005265	TrH2_TrispH2_005265-RA	OG_3555	TrH2	TrH2.salmon
TrH2_TrispH2_002214	TrH2_TrispH2_002214-RA	OG_2727	TrH2	TrH2.salmon
TrH2_TrispH2_010433	TrH2_TrispH2_010433-RA	OG_3392	TrH2	TrH2.salmon
TrH2_TrispH2_008820	TrH2_TrispH2_008820-RA	OG_10421	TrH2	TrH2.salmon
TrH2_TrispH2_010202	TrH2_TrispH2_010202-RA	OG_8245	TrH2	TrH2.salmon
TrH2_TrispH2_007998	TrH2_TrispH2_007998-RA	OG_9393	TrH2	TrH2.salmon
TrH2_TrispH2_009615	TrH2_TrispH2_009615-RA	OG_9354	TrH2	TrH2.salmon
TrH2_TrispH2_003685	TrH2_TrispH2_003685-RA	OG_6175	TrH2	TrH2.salmon
TrH2_TrispH2_004004	TrH2_TrispH2_004004-RA	OG_1958	TrH2	TrH2.salmon
TrH2_TrispH2_010181	TrH2_TrispH2_010181-RA	OG_8834	TrH2	TrH2.salmon
TrH2_TrispH2_001566	TrH2_TrispH2_001566-RA	OG_711	TrH2	TrH2.salmon
TrH2_TrispH2_001034	TrH2_TrispH2_001034-RA	OG_792	TrH2	TrH2.salmon
TrH2_TrispH2_002436	TrH2_TrispH2_002436-RA	OG_2252	TrH2	TrH2.salmon
TrH2_TrispH2_004783	TrH2_TrispH2_004783-RA	OG_779	TrH2	TrH2.salmon
TrH2_TrispH2_002475	TrH2_TrispH2_002475-RA	OG_2529	TrH2	TrH2.salmon
TrH2_TrispH2_000703	TrH2_TrispH2_000703-RA	OG_2164	TrH2	TrH2.salmon
TrH2_TrispH2_003852	TrH2_TrispH2_003852-RA	OG_670	TrH2	TrH2.salmon
TrH2_TrispH2_000746	TrH2_TrispH2_000746-RA	OG_1415	TrH2	TrH2.salmon
TrH2_TrispH2_003745	TrH2_TrispH2_003745-RA	OG_2646	TrH2	TrH2.salmon
TrH2_TrispH2_001819	TrH2_TrispH2_001819-RA	OG_7580	TrH2	TrH2.salmon
TrH2_TrispH2_010182	TrH2_TrispH2_010182-RA	OG_8832	TrH2	TrH2.salmon
TrH2_TrispH2_004308	TrH2_TrispH2_004308-RA	OG_5007	TrH2	TrH2.salmon
TrH2_TrispH2_004089	TrH2_TrispH2_004089-RA	OG_4619	TrH2	TrH2.salmon
TrH2_TrispH2_002728	TrH2_TrispH2_002728-RA	OG_145	TrH2	TrH2.salmon
TrH2_TrispH2_007660	TrH2_TrispH2_007660-RA	OG_4785	TrH2	TrH2.salmon
TrH2_TrispH2_006519	TrH2_TrispH2_006519-RA	OG_4987	TrH2	TrH2.salmon
TrH2_TrispH2_008191	TrH2_TrispH2_008191-RA	OG_7701	TrH2	TrH2.salmon
TrH2_TrispH2_007844	TrH2_TrispH2_007844-RA	OG_6828	TrH2	TrH2.salmon
TrH2_TrispH2_001331	TrH2_TrispH2_001331-RA	OG_336	TrH2	TrH2.salmon
TrH2_TrispH2_002232	TrH2_TrispH2_002232-RA	OG_4106	TrH2	TrH2.salmon
TrH2_TrispH2_004756	TrH2_TrispH2_004756-RA	OG_6624	TrH2	TrH2.salmon
TrH2_TrispH2_002912	TrH2_TrispH2_002912-RA	OG_1838	TrH2	TrH2.salmon
TrH2_TrispH2_001480	TrH2_TrispH2_001480-RA	OG_89	TrH2	TrH2.salmon
TrH2_TrispH2_011444	TrH2_TrispH2_011444-RA	OG_93	TrH2	TrH2.salmon
TrH2_TrispH2_001593	TrH2_TrispH2_001593-RA	OG_2241	TrH2	TrH2.salmon
TrH2_TrispH2_000449	TrH2_TrispH2_000449-RA	OG_9638	TrH2	TrH2.salmon
TrH2_TrispH2_010678	TrH2_TrispH2_010678-RA	OG_3742	TrH2	TrH2.salmon
TrH2_TrispH2_004865	TrH2_TrispH2_004865-RA	OG_9582	TrH2	TrH2.salmon
TrH2_TrispH2_010388	TrH2_TrispH2_010388-RA	OG_1542	TrH2	TrH2.salmon
TrH2_TrispH2_007206	TrH2_TrispH2_007206-RA	OG_1675	TrH2	TrH2.salmon
TrH2_TrispH2_007681	TrH2_TrispH2_007681-RA	OG_4793	TrH2	TrH2.salmon
TrH2_TrispH2_001951	TrH2_TrispH2_001951-RA	OG_7431	TrH2	TrH2.salmon
TrH2_TrispH2_001235	TrH2_TrispH2_001235-RA	OG_2551	TrH2	TrH2.salmon
TrH2_TrispH2_005438	TrH2_TrispH2_005438-RA	OG_8795	TrH2	TrH2.salmon
TrH2_TrispH2_000175	TrH2_TrispH2_000175-RA	OG_1235	TrH2	TrH2.salmon
TrH2_TrispH2_007355	TrH2_TrispH2_007355-RA	OG_2419	TrH2	TrH2.salmon
TrH2_TrispH2_002699	TrH2_TrispH2_002699-RA	OG_445	TrH2	TrH2.salmon
TrH2_TrispH2_000489	TrH2_TrispH2_000489-RA	OG_3250	TrH2	TrH2.salmon
TrH2_TrispH2_005699	TrH2_TrispH2_005699-RA	OG_9165	TrH2	TrH2.salmon
TrH2_TrispH2_000218	TrH2_TrispH2_000218-RA	OG_1253	TrH2	TrH2.salmon
TrH2_TrispH2_001445	TrH2_TrispH2_001445-RA	OG_966	TrH2	TrH2.salmon
TrH2_TrispH2_005281	TrH2_TrispH2_005281-RA	OG_2339	TrH2	TrH2.salmon
TrH2_TrispH2_010171	TrH2_TrispH2_010171-RA	OG_1459	TrH2	TrH2.salmon
TrH2_TrispH2_004128	TrH2_TrispH2_004128-RA	OG_3424	TrH2	TrH2.salmon
TrH2_TrispH2_004621	TrH2_TrispH2_004621-RA	OG_8848	TrH2	TrH2.salmon
TrH2_TrispH2_003447	TrH2_TrispH2_003447-RA	OG_3661	TrH2	TrH2.salmon
TrH2_TrispH2_007448	TrH2_TrispH2_007448-RA	OG_3256	TrH2	TrH2.salmon
TrH2_TrispH2_010255	TrH2_TrispH2_010255-RA	OG_1994	TrH2	TrH2.salmon
TrH2_TrispH2_000826	TrH2_TrispH2_000826-RA	OG_5990	TrH2	TrH2.salmon
TrH2_TrispH2_010680	TrH2_TrispH2_010680-RA	OG_2677	TrH2	TrH2.salmon
TrH2_TrispH2_009783	TrH2_TrispH2_009783-RA	OG_6232	TrH2	TrH2.salmon
TrH2_TrispH2_002579	TrH2_TrispH2_002579-RA	OG_169	TrH2	TrH2.salmon
TrH2_TrispH2_003299	TrH2_TrispH2_003299-RA	OG_1300	TrH2	TrH2.salmon
TrH2_TrispH2_003323	TrH2_TrispH2_003323-RA	OG_9649	TrH2	TrH2.salmon
TrH2_TrispH2_001895	TrH2_TrispH2_001895-RA	OG_3218	TrH2	TrH2.salmon
TrH2_TrispH2_003810	TrH2_TrispH2_003810-RA	OG_7869	TrH2	TrH2.salmon
TrH2_TrispH2_002023	TrH2_TrispH2_002023-RA	OG_3945	TrH2	TrH2.salmon
TrH2_TrispH2_007280	TrH2_TrispH2_007280-RA	OG_7987	TrH2	TrH2.salmon
TrH2_TrispH2_006277	TrH2_TrispH2_006277-RA	OG_1402	TrH2	TrH2.salmon
