orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_797	HoiH23	HoiH23		1	0	1
OG_8008	Tadh	Tadh		1	0	1
OG_8012	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8016	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8048	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_811	Tadh	Tadh		1	0	1
OG_812	Tadh	Tadh		1	0	1
OG_8175	TrH2	TrH2		1	0	1
OG_8182	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8202	Hhon	Hhon		1	0	1
OG_8220	Tadh,TrH2	Trichoplax		1	0	3
OG_8235	Hhon	Hhon		1	0	1
OG_8259	HoiH23	HoiH23		1	0	1
OG_8261	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8287	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8295	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8351	Hhon	Hhon		1	0	1
OG_8390	Tadh	Tadh		1	0	1
OG_8394	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8400	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8416	Hhon	Hhon		1	0	1
OG_8452	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8453	Tadh	Tadh		1	0	1
OG_8467	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8493	TrH2	TrH2		1	0	1
OG_8502	HoiH23	HoiH23		1	0	1
OG_8510	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_8552	Hhon	Hhon		1	0	1
OG_8570	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8593	HoiH23	HoiH23		1	0	1
OG_8607	Tadh	Tadh		1	0	1
OG_861	Tadh	Tadh		1	0	1
OG_8610	Hhon,HoiH23	Hoilungia		1	0	3
OG_8638	TrH2	TrH2		1	0	1
OG_8643	Hhon	Hhon		1	0	1
OG_8645	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8736	Hhon	Hhon		1	0	1
OG_8739	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8764	Tadh	Tadh		1	0	1
OG_8788	HoiH23	HoiH23		1	0	1
OG_8790	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8818	Hhon	Hhon		1	0	1
OG_8824	HoiH23	HoiH23		1	0	1
OG_8825	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8842	TrH2	TrH2		1	0	1
OG_886	TrH2	TrH2		1	0	1
OG_8902	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8903	Hhon,HoiH23	Hoilungia		1	0	3
OG_8910	Hhon	Hhon		1	0	1
OG_8932	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8933	Hhon,HoiH23	Hoilungia		1	0	3
OG_8934	Hhon,HoiH23	Hoilungia		1	0	3
OG_8951	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8953	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8954	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8970	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8983	Tadh	Tadh		1	0	1
OG_899	Tadh	Tadh		1	0	1
OG_8992	Tadh	Tadh		1	0	1
OG_8997	TrH2	TrH2		1	0	1
OG_8999	TrH2	TrH2		1	0	1
OG_9001	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_902	Hhon	Hhon		1	0	1
OG_9039	Tadh	Tadh		1	0	1
OG_9053	Tadh	Tadh		1	0	1
OG_9056	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9095	HoiH23	HoiH23		1	0	1
OG_91	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_913	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9131	TrH2	TrH2		1	0	1
OG_915	Hhon	Hhon		1	0	1
OG_916	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_918	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9182	TrH2	TrH2		1	0	1
OG_9194	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9221	Hhon	Hhon		1	0	1
OG_9223	TrH2	TrH2		1	0	1
OG_924	Hhon	Hhon		1	0	1
OG_9249	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9278	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9279	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_929	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9292	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9295	Tadh	Tadh		1	0	1
OG_9297	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_930	Hhon	Hhon		1	0	1
OG_9304	Tadh	Tadh		1	0	1
OG_9365	Hhon,HoiH23	Hoilungia		1	0	3
OG_9370	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_938	HoiH23	HoiH23		1	0	1
OG_9382	HoiH23	HoiH23		1	0	1
OG_9431	HoiH23	HoiH23		1	0	1
OG_9476	Hhon	Hhon		1	0	1
OG_9485	Tadh	Tadh		1	0	1
OG_9488	Hhon	Hhon		1	0	1
OG_9492	HoiH23	HoiH23		1	0	1
OG_9531	Hhon	Hhon		1	0	1
OG_954	TrH2	TrH2		1	0	1
OG_9551	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_956	Tadh	Tadh		1	0	1
OG_9583	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9613	Hhon	Hhon		1	0	1
OG_9614	Tadh	Tadh		1	0	1
OG_9618	Tadh	Tadh		1	0	1
OG_9622	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9697	Hhon	Hhon		1	0	1
OG_9731	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9737	Hhon,HoiH23	Hoilungia		1	0	3
OG_9753	Hhon	Hhon		1	0	2
OG_9760	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9776	TrH2	TrH2		1	0	1
OG_9779	Tadh	Tadh		1	0	1
OG_978	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9834	Hhon	Hhon		1	0	1
OG_9859	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9862	Hhon	Hhon		1	0	1
OG_9888	Tadh,TrH2	Trichoplax		1	0	3
OG_9893	HoiH23	HoiH23		1	0	1
OG_9898	Hhon	Hhon		1	0	1
OG_9904	HoiH23	HoiH23		1	0	1
OG_9937	Hhon,HoiH23	Hoilungia		1	0	3
OG_9940	Tadh,TrH2	Trichoplax		1	0	3
OG_9942	Hhon	Hhon		1	0	1
OG_9974	Tadh	Tadh		1	0	1
OG_9990	Hhon	Hhon		1	0	1
