	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_8528	0	0	1	1	1	0	0
OG_8544	0	0	0	1	0	0	0
OG_8552	0	0	0	1	0	0	0
OG_8573	0	1	0	0	0	0	0
OG_8574	0	0	1	1	1	0	0
OG_8597	0	2	1	1	1	1	1
OG_8598	0	1	0	0	0	0	0
OG_8599	0	0	1	1	1	0	0
OG_8622	1	0	0	1	1	1	1
OG_8627	1	1	1	1	1	1	1
OG_8628	2	1	0	0	0	1	0
OG_8635	1	1	0	1	1	1	1
OG_8648	1	1	3	1	1	1	1
OG_8649	1	1	0	0	0	1	0
OG_8658	1	0	0	0	0	0	0
OG_8676	1	1	0	0	0	1	0
OG_8677	1	1	1	1	1	1	1
OG_8681	0	0	1	1	1	0	0
OG_8687	0	1	1	0	1	1	1
OG_8688	0	0	1	0	0	0	0
OG_8700	0	0	1	1	1	0	0
OG_8705	1	0	1	1	1	1	1
OG_8713	1	0	0	0	0	0	0
OG_8719	0	1	1	1	1	1	1
OG_8720	0	1	1	1	1	1	1
OG_8721	0	1	1	1	1	1	1
OG_873	1	0	0	0	0	0	0
OG_8743	2	1	0	0	0	1	0
OG_877	1	1	1	1	1	1	1
OG_8788	1	1	1	0	1	1	1
OG_8823	0	1	0	0	0	0	0
OG_8841	1	1	1	1	1	1	1
OG_8850	0	0	1	1	1	0	0
OG_8853	0	1	1	1	1	1	1
OG_8854	0	1	1	1	1	1	1
OG_8860	1	1	1	1	1	1	1
OG_8861	0	1	1	1	1	1	1
OG_8874	0	0	1	0	0	0	0
OG_8892	1	1	1	1	1	1	1
OG_8894	1	0	1	1	1	1	1
OG_8907	0	1	0	0	0	0	0
OG_8915	0	0	0	1	0	0	0
OG_8926	0	0	1	0	0	0	0
OG_8937	0	1	1	1	1	1	1
OG_894	0	1	0	0	0	0	0
OG_8942	1	1	0	1	1	1	1
OG_8945	0	1	0	0	0	0	0
OG_8947	0	1	0	0	0	0	0
OG_8948	0	1	1	0	1	1	1
OG_8949	0	0	1	0	0	0	0
OG_8955	1	1	1	1	1	1	1
OG_8994	0	0	0	1	0	0	0
OG_9032	0	1	0	0	0	0	0
OG_9042	0	1	0	0	0	0	0
OG_9048	0	1	1	0	1	1	1
OG_905	0	1	0	0	0	0	0
OG_9059	0	0	0	1	0	0	0
OG_9064	0	0	1	0	0	0	0
OG_9075	0	0	1	1	1	0	0
OG_9076	0	0	0	1	0	0	0
OG_9078	1	1	1	1	1	1	1
OG_9086	0	1	0	0	0	0	0
OG_9093	0	1	0	0	0	0	0
OG_9106	1	1	0	1	1	1	1
OG_9126	0	1	0	0	0	0	0
OG_9129	0	0	0	1	0	0	0
OG_9133	1	1	0	1	1	1	1
OG_9139	0	1	0	0	0	0	0
OG_914	0	0	1	0	0	0	0
OG_9151	0	1	1	1	1	1	1
OG_9170	0	1	0	0	0	0	0
OG_9173	0	0	1	0	0	0	0
OG_9180	0	0	1	0	0	0	0
OG_9183	0	1	0	0	0	0	0
OG_9204	0	0	1	0	0	0	0
OG_921	0	0	0	1	0	0	0
OG_9227	0	1	0	0	0	0	0
OG_9228	1	1	1	1	1	1	1
OG_9231	0	0	0	1	0	0	0
OG_9232	1	1	1	1	1	1	1
OG_9234	0	1	1	1	1	1	1
OG_9241	0	0	0	1	0	0	0
OG_9242	0	0	0	1	0	0	0
OG_9245	0	1	0	0	0	0	0
OG_9246	1	1	0	0	0	1	0
OG_9247	0	0	1	0	0	0	0
OG_9272	1	1	1	0	1	1	1
OG_9304	0	1	0	1	1	1	1
OG_9321	0	1	0	0	0	0	0
OG_9327	0	1	0	0	0	0	0
OG_9342	0	0	0	1	0	0	0
OG_9343	0	0	1	0	0	0	0
OG_9356	0	1	1	1	1	1	1
OG_9381	0	0	0	1	0	0	0
OG_9382	0	0	1	0	0	0	0
OG_9400	0	1	0	0	0	0	0
OG_9403	0	0	0	1	0	0	0
OG_9408	1	1	1	0	1	1	1
OG_9449	0	0	1	0	0	0	0
OG_9451	1	1	0	0	0	1	0
OG_9452	0	0	0	1	0	0	0
OG_9456	1	0	0	0	0	0	0
OG_9466	1	1	1	1	1	1	1
OG_9467	0	0	1	0	0	0	0
OG_9475	1	1	1	1	1	1	1
OG_9482	1	1	0	1	1	1	1
OG_9498	1	0	0	0	0	0	0
OG_9509	0	1	0	0	0	0	0
OG_9519	0	1	0	0	0	0	0
OG_9525	0	0	0	1	0	0	0
OG_9526	1	1	1	0	1	1	1
OG_9527	0	0	1	0	0	0	0
OG_9559	1	1	0	1	1	1	1
OG_9561	1	0	1	1	1	1	1
OG_9563	1	1	0	0	0	1	0
OG_9567	1	0	0	0	0	0	0
OG_9590	1	1	1	1	1	1	1
OG_9623	0	0	0	1	0	0	0
OG_9629	0	1	0	1	1	1	1
OG_963	1	1	0	1	1	1	1
OG_9666	0	0	1	1	1	0	0
OG_9668	0	0	0	1	0	0	0
OG_9681	2	0	0	0	0	0	0
OG_9691	0	0	1	0	0	0	0
OG_9695	0	0	1	0	0	0	0
OG_9703	0	1	0	0	0	0	0
OG_9707	0	1	1	0	1	1	1
OG_9712	1	1	0	0	0	1	0
OG_9746	0	1	2	1	1	1	1
OG_9758	0	1	1	1	1	1	1
OG_9761	1	1	1	1	1	1	1
OG_9770	0	0	0	1	0	0	0
OG_9775	0	0	0	1	0	0	0
OG_9777	0	0	1	0	0	0	0
OG_9783	0	0	0	1	0	0	0
OG_9784	0	1	0	1	1	1	1
OG_9791	1	0	0	1	1	1	1
OG_9810	0	1	0	0	0	0	0
OG_9830	0	0	1	0	0	0	0
OG_9833	0	1	0	0	0	0	0
OG_9841	0	0	1	0	0	0	0
OG_9858	0	0	1	0	0	0	0
OG_9882	0	0	1	0	0	0	0
OG_9899	0	0	1	0	0	0	0
OG_9931	0	0	0	1	0	0	0
OG_9936	0	0	0	1	0	0	0
OG_9949	1	1	1	1	1	1	1
OG_9952	0	0	0	1	0	0	0
OG_9957	1	0	0	0	0	0	0
OG_9970	0	1	0	0	0	0	0
OG_9971	1	0	1	1	1	1	1
OG_9981	1	1	0	0	0	1	0
OG_9985	1	1	1	1	1	1	1
OG_9990	0	0	0	1	0	0	0
OG_9996	0	0	0	1	0	0	0
OG_9997	1	1	0	0	0	1	0
