gene	transcript	orthogroup	species	gene_module
TrH2_TrispH2_007131	TrH2_TrispH2_007131-RA	OG_2595	TrH2	TrH2.yellow
TrH2_TrispH2_002435	TrH2_TrispH2_002435-RA	OG_9018	TrH2	TrH2.yellow
TrH2_TrispH2_004147	TrH2_TrispH2_004147-RA	OG_5201	TrH2	TrH2.yellow
TrH2_TrispH2_001001	TrH2_TrispH2_001001-RA	OG_805	TrH2	TrH2.yellow
TrH2_TrispH2_004443	TrH2_TrispH2_004443-RA	OG_7888	TrH2	TrH2.yellow
TrH2_TrispH2_006648	TrH2_TrispH2_006648-RA	OG_6721	TrH2	TrH2.yellow
TrH2_TrispH2_002615	TrH2_TrispH2_002615-RA	OG_9260	TrH2	TrH2.yellow
TrH2_TrispH2_003565	TrH2_TrispH2_003565-RA	OG_2654	TrH2	TrH2.yellow
TrH2_TrispH2_009952	TrH2_TrispH2_009952-RA	OG_9872	TrH2	TrH2.yellow
TrH2_TrispH2_004862	TrH2_TrispH2_004862-RA	OG_1753	TrH2	TrH2.yellow
TrH2_TrispH2_010889	TrH2_TrispH2_010889-RA	OG_9554	TrH2	TrH2.yellow
TrH2_TrispH2_001722	TrH2_TrispH2_001722-RA	OG_3105	TrH2	TrH2.yellow
TrH2_TrispH2_004707	TrH2_TrispH2_004707-RA	OG_9968	TrH2	TrH2.yellow
TrH2_TrispH2_008074	TrH2_TrispH2_008074-RA	OG_3416	TrH2	TrH2.yellow
TrH2_TrispH2_010784	TrH2_TrispH2_010784-RA	OG_7362	TrH2	TrH2.yellow
TrH2_TrispH2_001364	TrH2_TrispH2_001364-RA	OG_546	TrH2	TrH2.yellow
TrH2_TrispH2_000298	TrH2_TrispH2_000298-RA	OG_5919	TrH2	TrH2.yellow
TrH2_TrispH2_010532	TrH2_TrispH2_010532-RA	OG_6733	TrH2	TrH2.yellow
TrH2_TrispH2_010283	TrH2_TrispH2_010283-RA	OG_3072	TrH2	TrH2.yellow
TrH2_TrispH2_007082	TrH2_TrispH2_007082-RA	OG_7712	TrH2	TrH2.yellow
TrH2_TrispH2_009758	TrH2_TrispH2_009758-RA	OG_6189	TrH2	TrH2.yellow
TrH2_TrispH2_011299	TrH2_TrispH2_011299-RA	OG_10313	TrH2	TrH2.yellow
TrH2_TrispH2_000469	TrH2_TrispH2_000469-RA	OG_3251	TrH2	TrH2.yellow
TrH2_TrispH2_009439	TrH2_TrispH2_009439-RA	OG_472	TrH2	TrH2.yellow
TrH2_TrispH2_010759	TrH2_TrispH2_010759-RA	OG_9233	TrH2	TrH2.yellow
TrH2_TrispH2_007367	TrH2_TrispH2_007367-RA	OG_9600	TrH2	TrH2.yellow
TrH2_TrispH2_002709	TrH2_TrispH2_002709-RA	OG_150	TrH2	TrH2.yellow
TrH2_TrispH2_002825	TrH2_TrispH2_002825-RA	OG_2104	TrH2	TrH2.yellow
TrH2_TrispH2_007812	TrH2_TrispH2_007812-RA	OG_10026	TrH2	TrH2.yellow
TrH2_TrispH2_000566	TrH2_TrispH2_000566-RA	OG_8460	TrH2	TrH2.yellow
TrH2_TrispH2_007282	TrH2_TrispH2_007282-RA	OG_7777	TrH2	TrH2.yellow
TrH2_TrispH2_002392	TrH2_TrispH2_002392-RA	OG_5896	TrH2	TrH2.yellow
TrH2_TrispH2_001019	TrH2_TrispH2_001019-RA	OG_796	TrH2	TrH2.yellow
TrH2_TrispH2_011171	TrH2_TrispH2_011171-RA	OG_5303	TrH2	TrH2.yellow
TrH2_TrispH2_009162	TrH2_TrispH2_009162-RA	OG_6733	TrH2	TrH2.yellow
TrH2_TrispH2_002943	TrH2_TrispH2_002943-RA	OG_9428	TrH2	TrH2.yellow
TrH2_TrispH2_001442	TrH2_TrispH2_001442-RA	OG_965	TrH2	TrH2.yellow
TrH2_TrispH2_007271	TrH2_TrispH2_007271-RA	OG_8201	TrH2	TrH2.yellow
TrH2_TrispH2_002190	TrH2_TrispH2_002190-RA	OG_7276	TrH2	TrH2.yellow
TrH2_TrispH2_003684	TrH2_TrispH2_003684-RA	OG_6174	TrH2	TrH2.yellow
TrH2_TrispH2_005356	TrH2_TrispH2_005356-RA	OG_5638	TrH2	TrH2.yellow
TrH2_TrispH2_000121	TrH2_TrispH2_000121-RA	OG_1711	TrH2	TrH2.yellow
TrH2_TrispH2_000975	TrH2_TrispH2_000975-RA	OG_875	TrH2	TrH2.yellow
TrH2_TrispH2_000105	TrH2_TrispH2_000105-RA	OG_1712	TrH2	TrH2.yellow
TrH2_TrispH2_008170	TrH2_TrispH2_008170-RA	OG_1482	TrH2	TrH2.yellow
TrH2_TrispH2_002403	TrH2_TrispH2_002403-RA	OG_5903	TrH2	TrH2.yellow
TrH2_TrispH2_002310	TrH2_TrispH2_002310-RA	OG_3201	TrH2	TrH2.yellow
TrH2_TrispH2_006477	TrH2_TrispH2_006477-RA	OG_69	TrH2	TrH2.yellow
TrH2_TrispH2_003429	TrH2_TrispH2_003429-RA	OG_6090	TrH2	TrH2.yellow
TrH2_TrispH2_003403	TrH2_TrispH2_003403-RA	OG_9177	TrH2	TrH2.yellow
TrH2_TrispH2_006910	TrH2_TrispH2_006910-RA	OG_2137	TrH2	TrH2.yellow
TrH2_TrispH2_000682	TrH2_TrispH2_000682-RA	OG_10321	TrH2	TrH2.yellow
TrH2_TrispH2_000060	TrH2_TrispH2_000060-RA	OG_1700	TrH2	TrH2.yellow
TrH2_TrispH2_006865	TrH2_TrispH2_006865-RA	OG_6897	TrH2	TrH2.yellow
TrH2_TrispH2_009172	TrH2_TrispH2_009172-RA	OG_10531	TrH2	TrH2.yellow
TrH2_TrispH2_000647	TrH2_TrispH2_000647-RA	OG_8206	TrH2	TrH2.yellow
TrH2_TrispH2_001850	TrH2_TrispH2_001850-RA	OG_4960	TrH2	TrH2.yellow
TrH2_TrispH2_003414	TrH2_TrispH2_003414-RA	OG_10595	TrH2	TrH2.yellow
TrH2_TrispH2_008787	TrH2_TrispH2_008787-RA	OG_2671	TrH2	TrH2.yellow
TrH2_TrispH2_008588	TrH2_TrispH2_008588-RA	OG_6420	TrH2	TrH2.yellow
TrH2_TrispH2_008550	TrH2_TrispH2_008550-RA	OG_9817	TrH2	TrH2.yellow
TrH2_TrispH2_004393	TrH2_TrispH2_004393-RA	OG_5438	TrH2	TrH2.yellow
TrH2_TrispH2_003489	TrH2_TrispH2_003489-RA	OG_1035	TrH2	TrH2.yellow
TrH2_TrispH2_002301	TrH2_TrispH2_002301-RA	OG_7641	TrH2	TrH2.yellow
TrH2_TrispH2_005967	TrH2_TrispH2_005967-RA	OG_8560	TrH2	TrH2.yellow
TrH2_TrispH2_005517	TrH2_TrispH2_005517-RA	OG_919	TrH2	TrH2.yellow
TrH2_TrispH2_010198	TrH2_TrispH2_010198-RA	OG_8246	TrH2	TrH2.yellow
TrH2_TrispH2_001129	TrH2_TrispH2_001129-RA	OG_7515	TrH2	TrH2.yellow
TrH2_TrispH2_007787	TrH2_TrispH2_007787-RA	OG_5867	TrH2	TrH2.yellow
TrH2_TrispH2_006399	TrH2_TrispH2_006399-RA	OG_531	TrH2	TrH2.yellow
TrH2_TrispH2_005004	TrH2_TrispH2_005004-RA	OG_6957	TrH2	TrH2.yellow
TrH2_TrispH2_000470	TrH2_TrispH2_000470-RA	OG_66	TrH2	TrH2.yellow
TrH2_TrispH2_006509	TrH2_TrispH2_006509-RA	OG_5068	TrH2	TrH2.yellow
TrH2_TrispH2_005235	TrH2_TrispH2_005235-RA	OG_8706	TrH2	TrH2.yellow
TrH2_TrispH2_006338	TrH2_TrispH2_006338-RA	OG_8916	TrH2	TrH2.yellow
TrH2_TrispH2_010287	TrH2_TrispH2_010287-RA	OG_5451	TrH2	TrH2.yellow
TrH2_TrispH2_004073	TrH2_TrispH2_004073-RA	OG_1077	TrH2	TrH2.yellow
TrH2_TrispH2_003342	TrH2_TrispH2_003342-RA	OG_1355	TrH2	TrH2.yellow
TrH2_TrispH2_004284	TrH2_TrispH2_004284-RA	OG_4999	TrH2	TrH2.yellow
TrH2_TrispH2_002315	TrH2_TrispH2_002315-RA	OG_421	TrH2	TrH2.yellow
TrH2_TrispH2_005571	TrH2_TrispH2_005571-RA	OG_2197	TrH2	TrH2.yellow
TrH2_TrispH2_000419	TrH2_TrispH2_000419-RA	OG_1593	TrH2	TrH2.yellow
TrH2_TrispH2_004096	TrH2_TrispH2_004096-RA	OG_3727	TrH2	TrH2.yellow
TrH2_TrispH2_001115	TrH2_TrispH2_001115-RA	OG_1179	TrH2	TrH2.yellow
TrH2_TrispH2_008075	TrH2_TrispH2_008075-RA	OG_3417	TrH2	TrH2.yellow
TrH2_TrispH2_010233	TrH2_TrispH2_010233-RA	OG_4445	TrH2	TrH2.yellow
TrH2_TrispH2_008732	TrH2_TrispH2_008732-RA	OG_5091	TrH2	TrH2.yellow
TrH2_TrispH2_004106	TrH2_TrispH2_004106-RA	OG_4330	TrH2	TrH2.yellow
TrH2_TrispH2_000315	TrH2_TrispH2_000315-RA	OG_1934	TrH2	TrH2.yellow
TrH2_TrispH2_011074	TrH2_TrispH2_011074-RA	OG_3229	TrH2	TrH2.yellow
TrH2_TrispH2_010873	TrH2_TrispH2_010873-RA	OG_2647	TrH2	TrH2.yellow
TrH2_TrispH2_001199	TrH2_TrispH2_001199-RA	OG_1512	TrH2	TrH2.yellow
TrH2_TrispH2_002323	TrH2_TrispH2_002323-RA	OG_8542	TrH2	TrH2.yellow
TrH2_TrispH2_008097	TrH2_TrispH2_008097-RA	OG_9443	TrH2	TrH2.yellow
TrH2_TrispH2_007649	TrH2_TrispH2_007649-RA	OG_917	TrH2	TrH2.yellow
TrH2_TrispH2_005553	TrH2_TrispH2_005553-RA	OG_928	TrH2	TrH2.yellow
TrH2_TrispH2_000027	TrH2_TrispH2_000027-RA	OG_3630	TrH2	TrH2.yellow
TrH2_TrispH2_004086	TrH2_TrispH2_004086-RA	OG_1073	TrH2	TrH2.yellow
TrH2_TrispH2_001261	TrH2_TrispH2_001261-RA	OG_2835	TrH2	TrH2.yellow
TrH2_TrispH2_002575	TrH2_TrispH2_002575-RA	OG_4661	TrH2	TrH2.yellow
TrH2_TrispH2_001486	TrH2_TrispH2_001486-RA	OG_10328	TrH2	TrH2.yellow
TrH2_TrispH2_006474	TrH2_TrispH2_006474-RA	OG_8376	TrH2	TrH2.yellow
TrH2_TrispH2_001536	TrH2_TrispH2_001536-RA	OG_693	TrH2	TrH2.yellow
TrH2_TrispH2_004975	TrH2_TrispH2_004975-RA	OG_4488	TrH2	TrH2.yellow
TrH2_TrispH2_000966	TrH2_TrispH2_000966-RA	OG_3246	TrH2	TrH2.yellow
TrH2_TrispH2_008269	TrH2_TrispH2_008269-RA	OG_2476	TrH2	TrH2.yellow
TrH2_TrispH2_001694	TrH2_TrispH2_001694-RA	OG_1864	TrH2	TrH2.yellow
TrH2_TrispH2_010057	TrH2_TrispH2_010057-RA	OG_378	TrH2	TrH2.yellow
TrH2_TrispH2_002995	TrH2_TrispH2_002995-RA	OG_1065	TrH2	TrH2.yellow
TrH2_TrispH2_000706	TrH2_TrispH2_000706-RA	OG_2166	TrH2	TrH2.yellow
TrH2_TrispH2_005861	TrH2_TrispH2_005861-RA	OG_2096	TrH2	TrH2.yellow
TrH2_TrispH2_000076	TrH2_TrispH2_000076-RA	OG_8818	TrH2	TrH2.yellow
TrH2_TrispH2_003035	TrH2_TrispH2_003035-RA	OG_2505	TrH2	TrH2.yellow
TrH2_TrispH2_009342	TrH2_TrispH2_009342-RA	OG_3678	TrH2	TrH2.yellow
TrH2_TrispH2_001615	TrH2_TrispH2_001615-RA	OG_284	TrH2	TrH2.yellow
TrH2_TrispH2_000523	TrH2_TrispH2_000523-RA	OG_9487	TrH2	TrH2.yellow
TrH2_TrispH2_009898	TrH2_TrispH2_009898-RA	OG_4952	TrH2	TrH2.yellow
TrH2_TrispH2_007055	TrH2_TrispH2_007055-RA	OG_4246	TrH2	TrH2.yellow
TrH2_TrispH2_004762	TrH2_TrispH2_004762-RA	OG_6764	TrH2	TrH2.yellow
TrH2_TrispH2_010307	TrH2_TrispH2_010307-RA	OG_184	TrH2	TrH2.yellow
TrH2_TrispH2_002661	TrH2_TrispH2_002661-RA	OG_7748	TrH2	TrH2.yellow
TrH2_TrispH2_007725	TrH2_TrispH2_007725-RA	OG_4667	TrH2	TrH2.yellow
TrH2_TrispH2_005468	TrH2_TrispH2_005468-RA	OG_789	TrH2	TrH2.yellow
TrH2_TrispH2_008578	TrH2_TrispH2_008578-RA	OG_6412	TrH2	TrH2.yellow
TrH2_TrispH2_003206	TrH2_TrispH2_003206-RA	OG_4143	TrH2	TrH2.yellow
TrH2_TrispH2_006260	TrH2_TrispH2_006260-RA	OG_1336	TrH2	TrH2.yellow
TrH2_TrispH2_002544	TrH2_TrispH2_002544-RA	OG_3709	TrH2	TrH2.yellow
TrH2_TrispH2_005443	TrH2_TrispH2_005443-RA	OG_3168	TrH2	TrH2.yellow
TrH2_TrispH2_010758	TrH2_TrispH2_010758-RA	OG_2390	TrH2	TrH2.yellow
TrH2_TrispH2_008818	TrH2_TrispH2_008818-RA	OG_7316	TrH2	TrH2.yellow
TrH2_TrispH2_003508	TrH2_TrispH2_003508-RA	OG_2992	TrH2	TrH2.yellow
TrH2_TrispH2_005786	TrH2_TrispH2_005786-RA	OG_2172	TrH2	TrH2.yellow
TrH2_TrispH2_007452	TrH2_TrispH2_007452-RA	OG_8476	TrH2	TrH2.yellow
TrH2_TrispH2_008931	TrH2_TrispH2_008931-RA	OG_3072	TrH2	TrH2.yellow
TrH2_TrispH2_006414	TrH2_TrispH2_006414-RA	OG_526	TrH2	TrH2.yellow
TrH2_TrispH2_010659	TrH2_TrispH2_010659-RA	OG_2967	TrH2	TrH2.yellow
TrH2_TrispH2_001608	TrH2_TrispH2_001608-RA	OG_2235	TrH2	TrH2.yellow
TrH2_TrispH2_009642	TrH2_TrispH2_009642-RA	OG_7383	TrH2	TrH2.yellow
TrH2_TrispH2_002927	TrH2_TrispH2_002927-RA	OG_2050	TrH2	TrH2.yellow
TrH2_TrispH2_005155	TrH2_TrispH2_005155-RA	OG_586	TrH2	TrH2.yellow
TrH2_TrispH2_007044	TrH2_TrispH2_007044-RA	OG_4237	TrH2	TrH2.yellow
TrH2_TrispH2_005737	TrH2_TrispH2_005737-RA	OG_2512	TrH2	TrH2.yellow
TrH2_TrispH2_007362	TrH2_TrispH2_007362-RA	OG_1689	TrH2	TrH2.yellow
TrH2_TrispH2_008633	TrH2_TrispH2_008633-RA	OG_4839	TrH2	TrH2.yellow
TrH2_TrispH2_005127	TrH2_TrispH2_005127-RA	OG_10711	TrH2	TrH2.yellow
TrH2_TrispH2_008189	TrH2_TrispH2_008189-RA	OG_7699	TrH2	TrH2.yellow
TrH2_TrispH2_000092	TrH2_TrispH2_000092-RA	OG_7145	TrH2	TrH2.yellow
TrH2_TrispH2_009479	TrH2_TrispH2_009479-RA	OG_3544	TrH2	TrH2.yellow
TrH2_TrispH2_011695	TrH2_TrispH2_011695-RA	OG_9394	TrH2	TrH2.yellow
TrH2_TrispH2_008273	TrH2_TrispH2_008273-RA	OG_9976	TrH2	TrH2.yellow
TrH2_TrispH2_002445	TrH2_TrispH2_002445-RA	OG_3834	TrH2	TrH2.yellow
TrH2_TrispH2_001319	TrH2_TrispH2_001319-RA	OG_10138	TrH2	TrH2.yellow
TrH2_TrispH2_009707	TrH2_TrispH2_009707-RA	OG_182	TrH2	TrH2.yellow
TrH2_TrispH2_006722	TrH2_TrispH2_006722-RA	OG_7135	TrH2	TrH2.yellow
TrH2_TrispH2_005168	TrH2_TrispH2_005168-RA	OG_8313	TrH2	TrH2.yellow
TrH2_TrispH2_000934	TrH2_TrispH2_000934-RA	OG_859	TrH2	TrH2.yellow
TrH2_TrispH2_008108	TrH2_TrispH2_008108-RA	OG_9993	TrH2	TrH2.yellow
TrH2_TrispH2_002616	TrH2_TrispH2_002616-RA	OG_1493	TrH2	TrH2.yellow
TrH2_TrispH2_006850	TrH2_TrispH2_006850-RA	OG_6905	TrH2	TrH2.yellow
TrH2_TrispH2_000357	TrH2_TrispH2_000357-RA	OG_1623	TrH2	TrH2.yellow
TrH2_TrispH2_010834	TrH2_TrispH2_010834-RA	OG_9266	TrH2	TrH2.yellow
TrH2_TrispH2_004013	TrH2_TrispH2_004013-RA	OG_1364	TrH2	TrH2.yellow
TrH2_TrispH2_002677	TrH2_TrispH2_002677-RA	OG_438	TrH2	TrH2.yellow
TrH2_TrispH2_002774	TrH2_TrispH2_002774-RA	OG_129	TrH2	TrH2.yellow
TrH2_TrispH2_002870	TrH2_TrispH2_002870-RA	OG_9490	TrH2	TrH2.yellow
Hhon_g04347.t1	Hhon_g04347.t1	OG_1192	Hhon	Hhon.brown
Hhon_g11103.t1	Hhon_g11103.t1	OG_2813	Hhon	Hhon.brown
Hhon_g02514.t1	Hhon_g02514.t1	OG_672	Hhon	Hhon.brown
Hhon_g01448.t1	Hhon_g01448.t1	OG_8349	Hhon	Hhon.brown
Hhon_g01911.t1	Hhon_g01911.t1	OG_3859	Hhon	Hhon.brown
Hhon_g02557.t1	Hhon_g02557.t1	OG_688	Hhon	Hhon.brown
Hhon_g06301.t1	Hhon_g06301.t1	OG_1747	Hhon	Hhon.brown
Hhon_g03751.t1	Hhon_g03751.t1	OG_6041	Hhon	Hhon.brown
Hhon_g10986.t1	Hhon_g10986.t1	OG_2800	Hhon	Hhon.brown
Hhon_g05350.t1	Hhon_g05350.t1	OG_6553	Hhon	Hhon.brown
Hhon_g10212.t1	Hhon_g10212.t1	OG_5201	Hhon	Hhon.brown
Hhon_g06304.t1	Hhon_g06304.t1	OG_1748	Hhon	Hhon.brown
Hhon_g08263.t1	Hhon_g08263.t1	OG_9013	Hhon	Hhon.brown
Hhon_g10561.t1	Hhon_g10561.t1	OG_2743	Hhon	Hhon.brown
Hhon_g06243.t1	Hhon_g06243.t1	OG_3295	Hhon	Hhon.brown
Hhon_g05877.t1	Hhon_g05877.t1	OG_4971	Hhon	Hhon.brown
Hhon_g07632.t1	Hhon_g07632.t1	OG_2118	Hhon	Hhon.brown
Hhon_g07282.t1	Hhon_g07282.t1	OG_2025	Hhon	Hhon.brown
Hhon_g07200.t1	Hhon_g07200.t1	OG_1999	Hhon	Hhon.brown
Hhon_g06697.t1	Hhon_g06697.t1	OG_6733	Hhon	Hhon.brown
Hhon_g00312.t1	Hhon_g00312.t1	OG_99	Hhon	Hhon.brown
Hhon_g06743.t1	Hhon_g06743.t1	OG_1868	Hhon	Hhon.brown
Hhon_g05420.t1	Hhon_g05420.t1	OG_1515	Hhon	Hhon.brown
Hhon_g03953.t1	Hhon_g03953.t1	OG_8504	Hhon	Hhon.brown
Hhon_g08094.t1	Hhon_g08094.t1	OG_2214	Hhon	Hhon.brown
Hhon_g06561.t1	Hhon_g06561.t1	OG_4508	Hhon	Hhon.brown
Hhon_g02348.t1	Hhon_g02348.t1	OG_614	Hhon	Hhon.brown
Hhon_g04800.t1	Hhon_g04800.t1	OG_6821	Hhon	Hhon.brown
Hhon_g07359.t1	Hhon_g07359.t1	OG_5560	Hhon	Hhon.brown
Hhon_g06825.t1	Hhon_g06825.t1	OG_1891	Hhon	Hhon.brown
Hhon_g11234.t1	Hhon_g11234.t1	OG_2916	Hhon	Hhon.brown
Hhon_g05379.t1	Hhon_g05379.t1	OG_7574	Hhon	Hhon.brown
Hhon_g00604.t1	Hhon_g00604.t1	OG_181	Hhon	Hhon.brown
Hhon_g00052.t1	Hhon_g00052.t1	OG_17	Hhon	Hhon.brown
Hhon_g00027.t1	Hhon_g00027.t1	OG_12	Hhon	Hhon.brown
Hhon_g08368.t1	Hhon_g08368.t1	OG_7888	Hhon	Hhon.brown
Hhon_g11480.t1	Hhon_g11480.t1	OG_10278	Hhon	Hhon.brown
Hhon_g01438.t1	Hhon_g01438.t1	OG_8344	Hhon	Hhon.brown
Hhon_g08551.t1	Hhon_g08551.t1	OG_4907	Hhon	Hhon.brown
Hhon_g04008.t1	Hhon_g04008.t1	OG_1105	Hhon	Hhon.brown
Hhon_g05054.t1	Hhon_g05054.t1	OG_9934	Hhon	Hhon.brown
Hhon_g11557.t1	Hhon_g11557.t1	OG_2863	Hhon	Hhon.brown
Hhon_g01354.t1	Hhon_g01354.t1	OG_9251	Hhon	Hhon.brown
Hhon_g01027.t1	Hhon_g01027.t1	OG_278	Hhon	Hhon.brown
Hhon_g00981.t1	Hhon_g00981.t1	OG_5624	Hhon	Hhon.brown
Hhon_g00656.t1	Hhon_g00656.t1	OG_9392	Hhon	Hhon.brown
Hhon_g00551.t1	Hhon_g00551.t1	OG_158	Hhon	Hhon.brown
Hhon_g01740.t1	Hhon_g01740.t1	OG_3061	Hhon	Hhon.brown
Hhon_g04158.t1	Hhon_g04158.t1	OG_7204	Hhon	Hhon.brown
Hhon_g10210.t1	Hhon_g10210.t1	OG_7538	Hhon	Hhon.brown
Hhon_g03078.t1	Hhon_g03078.t1	OG_7914	Hhon	Hhon.brown
Hhon_g00806.t1	Hhon_g00806.t1	OG_7423	Hhon	Hhon.brown
Hhon_g05055.t1	Hhon_g05055.t1	OG_9933	Hhon	Hhon.brown
Hhon_g03947.t1	Hhon_g03947.t1	OG_1079	Hhon	Hhon.brown
Hhon_g05463.t1	Hhon_g05463.t1	OG_8179	Hhon	Hhon.brown
Hhon_g04662.t1	Hhon_g04662.t1	OG_1304	Hhon	Hhon.brown
Hhon_g06337.t1	Hhon_g06337.t1	OG_1757	Hhon	Hhon.brown
Hhon_g03298.t1	Hhon_g03298.t1	OG_6405	Hhon	Hhon.brown
Hhon_g09240.t1	Hhon_g09240.t1	OG_2468	Hhon	Hhon.brown
Hhon_g01663.t1	Hhon_g01663.t1	OG_6962	Hhon	Hhon.brown
Hhon_g05875.t1	Hhon_g05875.t1	OG_4970	Hhon	Hhon.brown
Hhon_g10796.t1	Hhon_g10796.t1	OG_8764	Hhon	Hhon.brown
Hhon_g04949.t1	Hhon_g04949.t1	OG_5904	Hhon	Hhon.brown
Hhon_g04997.t1	Hhon_g04997.t1	OG_1417	Hhon	Hhon.brown
Hhon_g04645.t1	Hhon_g04645.t1	OG_1297	Hhon	Hhon.brown
Hhon_g09681.t1	Hhon_g09681.t1	OG_5201	Hhon	Hhon.brown
Hhon_g06223.t1	Hhon_g06223.t1	OG_3192	Hhon	Hhon.brown
Hhon_g01270.t1	Hhon_g01270.t1	OG_347	Hhon	Hhon.brown
Hhon_g05932.t1	Hhon_g05932.t1	OG_1654	Hhon	Hhon.brown
Hhon_g04532.t1	Hhon_g04532.t1	OG_1260	Hhon	Hhon.brown
Hhon_g07597.t1	Hhon_g07597.t1	OG_2104	Hhon	Hhon.brown
Hhon_g10306.t1	Hhon_g10306.t1	OG_2693	Hhon	Hhon.brown
Hhon_g00191.t1	Hhon_g00191.t1	OG_8356	Hhon	Hhon.brown
Hhon_g01771.t1	Hhon_g01771.t1	OG_3268	Hhon	Hhon.brown
Hhon_g04178.t1	Hhon_g04178.t1	OG_7130	Hhon	Hhon.brown
Hhon_g08264.t1	Hhon_g08264.t1	OG_9012	Hhon	Hhon.brown
Hhon_g10618.t1	Hhon_g10618.t1	OG_2753	Hhon	Hhon.brown
Hhon_g01749.t1	Hhon_g01749.t1	OG_481	Hhon	Hhon.brown
Hhon_g09534.t1	Hhon_g09534.t1	OG_2540	Hhon	Hhon.brown
Hhon_g08344.t1	Hhon_g08344.t1	OG_2275	Hhon	Hhon.brown
Hhon_g03559.t1	Hhon_g03559.t1	OG_967	Hhon	Hhon.brown
Hhon_g09979.t1	Hhon_g09979.t1	OG_2642	Hhon	Hhon.brown
Hhon_g07382.t1	Hhon_g07382.t1	OG_9429	Hhon	Hhon.brown
Hhon_g07987.t1	Hhon_g07987.t1	OG_2188	Hhon	Hhon.brown
Hhon_g03759.t1	Hhon_g03759.t1	OG_1031	Hhon	Hhon.brown
Hhon_g10516.t1	Hhon_g10516.t1	OG_8801	Hhon	Hhon.brown
Hhon_g00457.t1	Hhon_g00457.t1	OG_141	Hhon	Hhon.brown
Hhon_g07840.t1	Hhon_g07840.t1	OG_2166	Hhon	Hhon.brown
Hhon_g04795.t1	Hhon_g04795.t1	OG_6819	Hhon	Hhon.brown
Hhon_g00712.t1	Hhon_g00712.t1	OG_204	Hhon	Hhon.brown
Hhon_g11079.t1	Hhon_g11079.t1	OG_6151	Hhon	Hhon.brown
Hhon_g10407.t1	Hhon_g10407.t1	OG_2714	Hhon	Hhon.brown
Hhon_g01019.t1	Hhon_g01019.t1	OG_272	Hhon	Hhon.brown
Hhon_g08950.t1	Hhon_g08950.t1	OG_2403	Hhon	Hhon.brown
Hhon_g05755.t1	Hhon_g05755.t1	OG_1589	Hhon	Hhon.brown
Hhon_g10279.t1	Hhon_g10279.t1	OG_2684	Hhon	Hhon.brown
Hhon_g10242.t1	Hhon_g10242.t1	OG_5270	Hhon	Hhon.brown
Hhon_g02918.t1	Hhon_g02918.t1	OG_805	Hhon	Hhon.brown
Hhon_g03372.t1	Hhon_g03372.t1	OG_5139	Hhon	Hhon.brown
Hhon_g00598.t1	Hhon_g00598.t1	OG_176	Hhon	Hhon.brown
Hhon_g10080.t1	Hhon_g10080.t1	OG_2654	Hhon	Hhon.brown
Hhon_g09313.t1	Hhon_g09313.t1	OG_2983	Hhon	Hhon.brown
Hhon_g07197.t1	Hhon_g07197.t1	OG_4122	Hhon	Hhon.brown
Hhon_g09511.t1	Hhon_g09511.t1	OG_2534	Hhon	Hhon.brown
Hhon_g06383.t1	Hhon_g06383.t1	OG_1770	Hhon	Hhon.brown
Hhon_g02590.t1	Hhon_g02590.t1	OG_706	Hhon	Hhon.brown
Hhon_g00220.t1	Hhon_g00220.t1	OG_3251	Hhon	Hhon.brown
Hhon_g02901.t1	Hhon_g02901.t1	OG_796	Hhon	Hhon.brown
Hhon_g06637.t1	Hhon_g06637.t1	OG_4035	Hhon	Hhon.brown
Hhon_g06168.t1	Hhon_g06168.t1	OG_9029	Hhon	Hhon.brown
Hhon_g09410.t1	Hhon_g09410.t1	OG_2505	Hhon	Hhon.brown
Hhon_g08417.t1	Hhon_g08417.t1	OG_2295	Hhon	Hhon.brown
Hhon_g00178.t1	Hhon_g00178.t1	OG_5497	Hhon	Hhon.brown
Hhon_g01447.t1	Hhon_g01447.t1	OG_391	Hhon	Hhon.brown
Hhon_g11866.t1	Hhon_g11866.t1	OG_5186	Hhon	Hhon.brown
Hhon_g06167.t1	Hhon_g06167.t1	OG_2902	Hhon	Hhon.brown
Hhon_g01261.t1	Hhon_g01261.t1	OG_4607	Hhon	Hhon.brown
Hhon_g00980.t1	Hhon_g00980.t1	OG_5625	Hhon	Hhon.brown
Hhon_g04147.t1	Hhon_g04147.t1	OG_4076	Hhon	Hhon.brown
Hhon_g02718.t1	Hhon_g02718.t1	OG_6113	Hhon	Hhon.brown
Hhon_g02314.t1	Hhon_g02314.t1	OG_5301	Hhon	Hhon.brown
Hhon_g07778.t1	Hhon_g07778.t1	OG_2146	Hhon	Hhon.brown
Hhon_g01359.t1	Hhon_g01359.t1	OG_3925	Hhon	Hhon.brown
Hhon_g02892.t1	Hhon_g02892.t1	OG_795	Hhon	Hhon.brown
Hhon_g03245.t1	Hhon_g03245.t1	OG_885	Hhon	Hhon.brown
Hhon_g04378.t1	Hhon_g04378.t1	OG_1198	Hhon	Hhon.brown
Hhon_g06734.t1	Hhon_g06734.t1	OG_1861	Hhon	Hhon.brown
Hhon_g06316.t1	Hhon_g06316.t1	OG_1753	Hhon	Hhon.brown
Hhon_g04506.t1	Hhon_g04506.t1	OG_1250	Hhon	Hhon.brown
Hhon_g00089.t1	Hhon_g00089.t1	OG_8440	Hhon	Hhon.brown
