gene	transcript	orthogroup	species	gene_module
TrH2_TrispH2_003515	TrH2_TrispH2_003515-RA	OG_2739	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_004552	TrH2_TrispH2_004552-RA	OG_7655	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002490	TrH2_TrispH2_002490-RA	OG_4138	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002837	TrH2_TrispH2_002837-RA	OG_3908	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006593	TrH2_TrispH2_006593-RA	OG_4174	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001238	TrH2_TrispH2_001238-RA	OG_2550	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007872	TrH2_TrispH2_007872-RA	OG_886	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000726	TrH2_TrispH2_000726-RA	OG_8902	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009140	TrH2_TrispH2_009140-RA	OG_7345	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005077	TrH2_TrispH2_005077-RA	OG_3853	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007203	TrH2_TrispH2_007203-RA	OG_3644	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000736	TrH2_TrispH2_000736-RA	OG_6320	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000784	TrH2_TrispH2_000784-RA	OG_10203	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_003424	TrH2_TrispH2_003424-RA	OG_6093	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006262	TrH2_TrispH2_006262-RA	OG_3157	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005739	TrH2_TrispH2_005739-RA	OG_3747	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_003775	TrH2_TrispH2_003775-RA	OG_1570	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009632	TrH2_TrispH2_009632-RA	OG_3178	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005725	TrH2_TrispH2_005725-RA	OG_5482	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002076	TrH2_TrispH2_002076-RA	OG_8739	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010404	TrH2_TrispH2_010404-RA	OG_10099	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010435	TrH2_TrispH2_010435-RA	OG_4653	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009412	TrH2_TrispH2_009412-RA	OG_1685	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001135	TrH2_TrispH2_001135-RA	OG_7517	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001435	TrH2_TrispH2_001435-RA	OG_5040	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001462	TrH2_TrispH2_001462-RA	OG_3888	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000564	TrH2_TrispH2_000564-RA	OG_39	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001727	TrH2_TrispH2_001727-RA	OG_5661	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005672	TrH2_TrispH2_005672-RA	OG_5829	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006821	TrH2_TrispH2_006821-RA	OG_7696	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006204	TrH2_TrispH2_006204-RA	OG_3922	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007771	TrH2_TrispH2_007771-RA	OG_192	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006820	TrH2_TrispH2_006820-RA	OG_7695	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002975	TrH2_TrispH2_002975-RA	OG_8997	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006205	TrH2_TrispH2_006205-RA	OG_3922	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010441	TrH2_TrispH2_010441-RA	OG_4081	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006483	TrH2_TrispH2_006483-RA	OG_5329	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002657	TrH2_TrispH2_002657-RA	OG_7751	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006365	TrH2_TrispH2_006365-RA	OG_10258	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001345	TrH2_TrispH2_001345-RA	OG_10124	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010240	TrH2_TrispH2_010240-RA	OG_4441	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_004940	TrH2_TrispH2_004940-RA	OG_2733	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_003425	TrH2_TrispH2_003425-RA	OG_6093	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000779	TrH2_TrispH2_000779-RA	OG_10198	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002756	TrH2_TrispH2_002756-RA	OG_5858	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000506	TrH2_TrispH2_000506-RA	OG_4294	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005012	TrH2_TrispH2_005012-RA	OG_1984	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_003724	TrH2_TrispH2_003724-RA	OG_8394	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006883	TrH2_TrispH2_006883-RA	OG_8825	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000633	TrH2_TrispH2_000633-RA	OG_7835	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002148	TrH2_TrispH2_002148-RA	OG_7250	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001501	TrH2_TrispH2_001501-RA	OG_8048	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000563	TrH2_TrispH2_000563-RA	OG_3897	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_003948	TrH2_TrispH2_003948-RA	OG_6595	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007219	TrH2_TrispH2_007219-RA	OG_7152	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008985	TrH2_TrispH2_008985-RA	OG_7569	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_004273	TrH2_TrispH2_004273-RA	OG_8012	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006862	TrH2_TrispH2_006862-RA	OG_4306	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010560	TrH2_TrispH2_010560-RA	OG_10095	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002320	TrH2_TrispH2_002320-RA	OG_3261	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009497	TrH2_TrispH2_009497-RA	OG_5674	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010723	TrH2_TrispH2_010723-RA	OG_8510	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001049	TrH2_TrispH2_001049-RA	OG_3623	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000505	TrH2_TrispH2_000505-RA	OG_3893	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_011386	TrH2_TrispH2_011386-RA	OG_2820	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008068	TrH2_TrispH2_008068-RA	OG_1359	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002051	TrH2_TrispH2_002051-RA	OG_5687	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005118	TrH2_TrispH2_005118-RA	OG_10022	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007077	TrH2_TrispH2_007077-RA	OG_7710	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002537	TrH2_TrispH2_002537-RA	OG_5528	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005282	TrH2_TrispH2_005282-RA	OG_6499	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006160	TrH2_TrispH2_006160-RA	OG_10746	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002472	TrH2_TrispH2_002472-RA	OG_8951	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005355	TrH2_TrispH2_005355-RA	OG_5637	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008088	TrH2_TrispH2_008088-RA	OG_6668	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_004716	TrH2_TrispH2_004716-RA	OG_7123	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007597	TrH2_TrispH2_007597-RA	OG_2639	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000177	TrH2_TrispH2_000177-RA	OG_3639	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001082	TrH2_TrispH2_001082-RA	OG_1448	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008071	TrH2_TrispH2_008071-RA	OG_1358	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002175	TrH2_TrispH2_002175-RA	OG_7267	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007190	TrH2_TrispH2_007190-RA	OG_5078	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002050	TrH2_TrispH2_002050-RA	OG_5686	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006538	TrH2_TrispH2_006538-RA	OG_370	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008848	TrH2_TrispH2_008848-RA	OG_10294	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002201	TrH2_TrispH2_002201-RA	OG_3736	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005229	TrH2_TrispH2_005229-RA	OG_4594	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008064	TrH2_TrispH2_008064-RA	OG_1360	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009395	TrH2_TrispH2_009395-RA	OG_4190	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009515	TrH2_TrispH2_009515-RA	OG_2829	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001257	TrH2_TrispH2_001257-RA	OG_5410	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006068	TrH2_TrispH2_006068-RA	OG_9888	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005100	TrH2_TrispH2_005100-RA	OG_9940	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009096	TrH2_TrispH2_009096-RA	OG_6500	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006825	TrH2_TrispH2_006825-RA	OG_6333	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001064	TrH2_TrispH2_001064-RA	OG_6334	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006048	TrH2_TrispH2_006048-RA	OG_6864	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007029	TrH2_TrispH2_007029-RA	OG_9292	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009217	TrH2_TrispH2_009217-RA	OG_6256	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_000786	TrH2_TrispH2_000786-RA	OG_10202	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009641	TrH2_TrispH2_009641-RA	OG_1556	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007360	TrH2_TrispH2_007360-RA	OG_4259	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009797	TrH2_TrispH2_009797-RA	OG_6225	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001960	TrH2_TrispH2_001960-RA	OG_7426	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_003169	TrH2_TrispH2_003169-RA	OG_7029	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007861	TrH2_TrispH2_007861-RA	OG_6380	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007648	TrH2_TrispH2_007648-RA	OG_918	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_007000	TrH2_TrispH2_007000-RA	OG_8175	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_006158	TrH2_TrispH2_006158-RA	OG_1059	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_001207	TrH2_TrispH2_001207-RA	OG_5063	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_009192	TrH2_TrispH2_009192-RA	OG_9776	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_005545	TrH2_TrispH2_005545-RA	OG_5146	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010892	TrH2_TrispH2_010892-RA	OG_9551	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002796	TrH2_TrispH2_002796-RA	OG_121	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_002811	TrH2_TrispH2_002811-RA	OG_5779	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_010614	TrH2_TrispH2_010614-RA	OG_6530	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_004365	TrH2_TrispH2_004365-RA	OG_8016	TrH2	TrH2.darkolivegreen
TrH2_TrispH2_008967	TrH2_TrispH2_008967-RA	OG_3749	TrH2	TrH2.floralwhite
TrH2_TrispH2_004880	TrH2_TrispH2_004880-RA	OG_10657	TrH2	TrH2.floralwhite
TrH2_TrispH2_007413	TrH2_TrispH2_007413-RA	OG_6209	TrH2	TrH2.floralwhite
TrH2_TrispH2_002900	TrH2_TrispH2_002900-RA	OG_3909	TrH2	TrH2.floralwhite
TrH2_TrispH2_000260	TrH2_TrispH2_000260-RA	OG_4687	TrH2	TrH2.floralwhite
TrH2_TrispH2_004866	TrH2_TrispH2_004866-RA	OG_9583	TrH2	TrH2.floralwhite
TrH2_TrispH2_011220	TrH2_TrispH2_011220-RA	OG_4335	TrH2	TrH2.floralwhite
TrH2_TrispH2_008670	TrH2_TrispH2_008670-RA	OG_9279	TrH2	TrH2.floralwhite
TrH2_TrispH2_010174	TrH2_TrispH2_010174-RA	OG_1457	TrH2	TrH2.floralwhite
TrH2_TrispH2_005632	TrH2_TrispH2_005632-RA	OG_8953	TrH2	TrH2.floralwhite
TrH2_TrispH2_000111	TrH2_TrispH2_000111-RA	OG_1709	TrH2	TrH2.floralwhite
TrH2_TrispH2_007749	TrH2_TrispH2_007749-RA	OG_3219	TrH2	TrH2.floralwhite
TrH2_TrispH2_003072	TrH2_TrispH2_003072-RA	OG_4608	TrH2	TrH2.floralwhite
TrH2_TrispH2_004489	TrH2_TrispH2_004489-RA	OG_4382	TrH2	TrH2.floralwhite
TrH2_TrispH2_001815	TrH2_TrispH2_001815-RA	OG_7577	TrH2	TrH2.floralwhite
TrH2_TrispH2_010302	TrH2_TrispH2_010302-RA	OG_9370	TrH2	TrH2.floralwhite
TrH2_TrispH2_008996	TrH2_TrispH2_008996-RA	OG_3199	TrH2	TrH2.floralwhite
TrH2_TrispH2_000405	TrH2_TrispH2_000405-RA	OG_5969	TrH2	TrH2.floralwhite
TrH2_TrispH2_007379	TrH2_TrispH2_007379-RA	OG_1070	TrH2	TrH2.floralwhite
TrH2_TrispH2_001914	TrH2_TrispH2_001914-RA	OG_3036	TrH2	TrH2.floralwhite
TrH2_TrispH2_008318	TrH2_TrispH2_008318-RA	OG_3227	TrH2	TrH2.floralwhite
TrH2_TrispH2_000062	TrH2_TrispH2_000062-RA	OG_4171	TrH2	TrH2.floralwhite
TrH2_TrispH2_005546	TrH2_TrispH2_005546-RA	OG_929	TrH2	TrH2.floralwhite
TrH2_TrispH2_006105	TrH2_TrispH2_006105-RA	OG_4042	TrH2	TrH2.floralwhite
TrH2_TrispH2_003713	TrH2_TrispH2_003713-RA	OG_8400	TrH2	TrH2.floralwhite
TrH2_TrispH2_002405	TrH2_TrispH2_002405-RA	OG_8467	TrH2	TrH2.floralwhite
TrH2_TrispH2_000672	TrH2_TrispH2_000672-RA	OG_8220	TrH2	TrH2.floralwhite
TrH2_TrispH2_002285	TrH2_TrispH2_002285-RA	OG_7020	TrH2	TrH2.floralwhite
TrH2_TrispH2_003474	TrH2_TrispH2_003474-RA	OG_6062	TrH2	TrH2.floralwhite
TrH2_TrispH2_000185	TrH2_TrispH2_000185-RA	OG_3281	TrH2	TrH2.floralwhite
TrH2_TrispH2_007023	TrH2_TrispH2_007023-RA	OG_9297	TrH2	TrH2.floralwhite
TrH2_TrispH2_008669	TrH2_TrispH2_008669-RA	OG_9278	TrH2	TrH2.floralwhite
TrH2_TrispH2_011982	TrH2_TrispH2_011982-RA	OG_6642	TrH2	TrH2.floralwhite
TrH2_TrispH2_008387	TrH2_TrispH2_008387-RA	OG_9223	TrH2	TrH2.floralwhite
TrH2_TrispH2_005726	TrH2_TrispH2_005726-RA	OG_5481	TrH2	TrH2.floralwhite
TrH2_TrispH2_000596	TrH2_TrispH2_000596-RA	OG_29	TrH2	TrH2.floralwhite
TrH2_TrispH2_007869	TrH2_TrispH2_007869-RA	OG_6372	TrH2	TrH2.floralwhite
TrH2_TrispH2_001475	TrH2_TrispH2_001475-RA	OG_5057	TrH2	TrH2.floralwhite
TrH2_TrispH2_007854	TrH2_TrispH2_007854-RA	OG_10406	TrH2	TrH2.floralwhite
TrH2_TrispH2_000421	TrH2_TrispH2_000421-RA	OG_4702	TrH2	TrH2.floralwhite
TrH2_TrispH2_000947	TrH2_TrispH2_000947-RA	OG_8287	TrH2	TrH2.floralwhite
TrH2_TrispH2_010561	TrH2_TrispH2_010561-RA	OG_10094	TrH2	TrH2.floralwhite
TrH2_TrispH2_007724	TrH2_TrispH2_007724-RA	OG_3754	TrH2	TrH2.floralwhite
TrH2_TrispH2_001153	TrH2_TrispH2_001153-RA	OG_7527	TrH2	TrH2.floralwhite
TrH2_TrispH2_008320	TrH2_TrispH2_008320-RA	OG_3232	TrH2	TrH2.floralwhite
TrH2_TrispH2_001872	TrH2_TrispH2_001872-RA	OG_3772	TrH2	TrH2.floralwhite
TrH2_TrispH2_009673	TrH2_TrispH2_009673-RA	OG_6460	TrH2	TrH2.floralwhite
TrH2_TrispH2_005631	TrH2_TrispH2_005631-RA	OG_8954	TrH2	TrH2.floralwhite
TrH2_TrispH2_006240	TrH2_TrispH2_006240-RA	OG_3158	TrH2	TrH2.floralwhite
TrH2_TrispH2_006777	TrH2_TrispH2_006777-RA	OG_6430	TrH2	TrH2.floralwhite
TrH2_TrispH2_004326	TrH2_TrispH2_004326-RA	OG_1740	TrH2	TrH2.floralwhite
TrH2_TrispH2_004695	TrH2_TrispH2_004695-RA	OG_4420	TrH2	TrH2.floralwhite
TrH2_TrispH2_008259	TrH2_TrispH2_008259-RA	OG_5279	TrH2	TrH2.floralwhite
TrH2_TrispH2_005985	TrH2_TrispH2_005985-RA	OG_8570	TrH2	TrH2.floralwhite
TrH2_TrispH2_003126	TrH2_TrispH2_003126-RA	OG_5702	TrH2	TrH2.floralwhite
TrH2_TrispH2_007565	TrH2_TrispH2_007565-RA	OG_8493	TrH2	TrH2.floralwhite
TrH2_TrispH2_001416	TrH2_TrispH2_001416-RA	OG_954	TrH2	TrH2.floralwhite
TrH2_TrispH2_008353	TrH2_TrispH2_008353-RA	OG_8638	TrH2	TrH2.floralwhite
TrH2_TrispH2_010821	TrH2_TrispH2_010821-RA	OG_2560	TrH2	TrH2.floralwhite
TrH2_TrispH2_003440	TrH2_TrispH2_003440-RA	OG_1052	TrH2	TrH2.floralwhite
TrH2_TrispH2_004523	TrH2_TrispH2_004523-RA	OG_6518	TrH2	TrH2.floralwhite
TrH2_TrispH2_002722	TrH2_TrispH2_002722-RA	OG_3020	TrH2	TrH2.floralwhite
TrH2_TrispH2_002367	TrH2_TrispH2_002367-RA	OG_5879	TrH2	TrH2.floralwhite
TrH2_TrispH2_002359	TrH2_TrispH2_002359-RA	OG_403	TrH2	TrH2.floralwhite
TrH2_TrispH2_007646	TrH2_TrispH2_007646-RA	OG_916	TrH2	TrH2.floralwhite
TrH2_TrispH2_002562	TrH2_TrispH2_002562-RA	OG_10457	TrH2	TrH2.floralwhite
TrH2_TrispH2_003393	TrH2_TrispH2_003393-RA	OG_9182	TrH2	TrH2.floralwhite
TrH2_TrispH2_009450	TrH2_TrispH2_009450-RA	OG_9131	TrH2	TrH2.floralwhite
TrH2_TrispH2_000391	TrH2_TrispH2_000391-RA	OG_5959	TrH2	TrH2.floralwhite
TrH2_TrispH2_004423	TrH2_TrispH2_004423-RA	OG_2276	TrH2	TrH2.floralwhite
TrH2_TrispH2_009584	TrH2_TrispH2_009584-RA	OG_3930	TrH2	TrH2.floralwhite
TrH2_TrispH2_005337	TrH2_TrispH2_005337-RA	OG_5628	TrH2	TrH2.floralwhite
TrH2_TrispH2_006392	TrH2_TrispH2_006392-RA	OG_534	TrH2	TrH2.floralwhite
TrH2_TrispH2_004614	TrH2_TrispH2_004614-RA	OG_8842	TrH2	TrH2.floralwhite
TrH2_TrispH2_009668	TrH2_TrispH2_009668-RA	OG_6463	TrH2	TrH2.floralwhite
TrH2_TrispH2_000265	TrH2_TrispH2_000265-RA	OG_4684	TrH2	TrH2.floralwhite
TrH2_TrispH2_001569	TrH2_TrispH2_001569-RA	OG_7301	TrH2	TrH2.floralwhite
TrH2_TrispH2_004673	TrH2_TrispH2_004673-RA	OG_492	TrH2	TrH2.floralwhite
TrH2_TrispH2_003461	TrH2_TrispH2_003461-RA	OG_1046	TrH2	TrH2.floralwhite
TrH2_TrispH2_001036	TrH2_TrispH2_001036-RA	OG_8999	TrH2	TrH2.floralwhite
Hhon_g06121.t1	Hhon_g06121.t1	OG_10082	Hhon	Hhon.grey
Hhon_g06261.t1	Hhon_g06261.t1	OG_1740	Hhon	Hhon.grey
Hhon_g08495.t1	Hhon_g08495.t1	OG_7020	Hhon	Hhon.grey
Hhon_g04039.t1	Hhon_g04039.t1	OG_9292	Hhon	Hhon.grey
Hhon_g05460.t1	Hhon_g05460.t1	OG_1530	Hhon	Hhon.grey
Hhon_g04875.t1	Hhon_g04875.t1	OG_1360	Hhon	Hhon.grey
Hhon_g03762.t1	Hhon_g03762.t1	OG_6049	Hhon	Hhon.grey
Hhon_g04151.t1	Hhon_g04151.t1	OG_1143	Hhon	Hhon.grey
Hhon_g03382.t1	Hhon_g03382.t1	OG_924	Hhon	Hhon.grey
Hhon_g11560.t1	Hhon_g11560.t1	OG_3632	Hhon	Hhon.grey
Hhon_g03368.t1	Hhon_g03368.t1	OG_3077	Hhon	Hhon.grey
Hhon_g03367.t1	Hhon_g03367.t1	OG_918	Hhon	Hhon.grey
Hhon_g10450.t1	Hhon_g10450.t1	OG_4529	Hhon	Hhon.grey
Hhon_g03363.t1	Hhon_g03363.t1	OG_916	Hhon	Hhon.grey
Hhon_g05049.t1	Hhon_g05049.t1	OG_9937	Hhon	Hhon.grey
Hhon_g04767.t1	Hhon_g04767.t1	OG_6802	Hhon	Hhon.grey
Hhon_g10096.t1	Hhon_g10096.t1	OG_6460	Hhon	Hhon.grey
Hhon_g05968.t1	Hhon_g05968.t1	OG_4684	Hhon	Hhon.grey
Hhon_g08612.t1	Hhon_g08612.t1	OG_6499	Hhon	Hhon.grey
Hhon_g05791.t1	Hhon_g05791.t1	OG_5963	Hhon	Hhon.grey
Hhon_g00283.t1	Hhon_g00283.t1	OG_91	Hhon	Hhon.grey
Hhon_g05242.t1	Hhon_g05242.t1	OG_9898	Hhon	Hhon.grey
Hhon_g03775.t1	Hhon_g03775.t1	OG_1038	Hhon	Hhon.grey
Hhon_g09898.t1	Hhon_g09898.t1	OG_6886	Hhon	Hhon.grey
Hhon_g01241.t1	Hhon_g01241.t1	OG_6017	Hhon	Hhon.grey
Hhon_g09396.t1	Hhon_g09396.t1	OG_2499	Hhon	Hhon.grey
Hhon_g05874.t1	Hhon_g05874.t1	OG_4969	Hhon	Hhon.grey
Hhon_g07501.t1	Hhon_g07501.t1	OG_8467	Hhon	Hhon.grey
Hhon_g07319.t1	Hhon_g07319.t1	OG_5167	Hhon	Hhon.grey
Hhon_g08068.t1	Hhon_g08068.t1	OG_2207	Hhon	Hhon.grey
Hhon_g02085.t1	Hhon_g02085.t1	OG_7691	Hhon	Hhon.grey
Hhon_g06396.t1	Hhon_g06396.t1	OG_1775	Hhon	Hhon.grey
Hhon_g08863.t1	Hhon_g08863.t1	OG_2385	Hhon	Hhon.grey
Hhon_g01675.t1	Hhon_g01675.t1	OG_6968	Hhon	Hhon.grey
Hhon_g05979.t1	Hhon_g05979.t1	OG_4677	Hhon	Hhon.grey
Hhon_g04792.t1	Hhon_g04792.t1	OG_6817	Hhon	Hhon.grey
Hhon_g03284.t1	Hhon_g03284.t1	OG_6393	Hhon	Hhon.grey
Hhon_g07462.t1	Hhon_g07462.t1	OG_2070	Hhon	Hhon.grey
Hhon_g06130.t1	Hhon_g06130.t1	OG_10076	Hhon	Hhon.grey
Hhon_g11513.t1	Hhon_g11513.t1	OG_7358	Hhon	Hhon.grey
Hhon_g06252.t1	Hhon_g06252.t1	OG_1736	Hhon	Hhon.grey
Hhon_g10491.t1	Hhon_g10491.t1	OG_8790	Hhon	Hhon.grey
Hhon_g09903.t1	Hhon_g09903.t1	OG_6885	Hhon	Hhon.grey
Hhon_g00652.t1	Hhon_g00652.t1	OG_3300	Hhon	Hhon.grey
Hhon_g09421.t1	Hhon_g09421.t1	OG_6021	Hhon	Hhon.grey
Hhon_g11366.t1	Hhon_g11366.t1	OG_5667	Hhon	Hhon.grey
Hhon_g03361.t1	Hhon_g03361.t1	OG_915	Hhon	Hhon.grey
Hhon_g05981.t1	Hhon_g05981.t1	OG_4675	Hhon	Hhon.grey
Hhon_g09559.t1	Hhon_g09559.t1	OG_5410	Hhon	Hhon.grey
Hhon_g00602.t1	Hhon_g00602.t1	OG_179	Hhon	Hhon.grey
Hhon_g08884.t1	Hhon_g08884.t1	OG_5794	Hhon	Hhon.grey
Hhon_g09105.t1	Hhon_g09105.t1	OG_6334	Hhon	Hhon.grey
Hhon_g08341.t1	Hhon_g08341.t1	OG_3728	Hhon	Hhon.grey
Hhon_g03349.t1	Hhon_g03349.t1	OG_6848	Hhon	Hhon.grey
Hhon_g10554.t1	Hhon_g10554.t1	OG_5111	Hhon	Hhon.grey
Hhon_g06198.t1	Hhon_g06198.t1	OG_10219	Hhon	Hhon.grey
Hhon_g06204.t1	Hhon_g06204.t1	OG_1722	Hhon	Hhon.grey
Hhon_g08839.t1	Hhon_g08839.t1	OG_2378	Hhon	Hhon.grey
Hhon_g09957.t1	Hhon_g09957.t1	OG_10069	Hhon	Hhon.grey
Hhon_g03756.t1	Hhon_g03756.t1	OG_6045	Hhon	Hhon.grey
Hhon_g04842.t1	Hhon_g04842.t1	OG_1352	Hhon	Hhon.grey
Hhon_g03757.t1	Hhon_g03757.t1	OG_2928	Hhon	Hhon.grey
Hhon_g10680.t1	Hhon_g10680.t1	OG_10188	Hhon	Hhon.grey
Hhon_g09261.t1	Hhon_g09261.t1	OG_8736	Hhon	Hhon.grey
Hhon_g05452.t1	Hhon_g05452.t1	OG_8235	Hhon	Hhon.grey
Hhon_g07520.t1	Hhon_g07520.t1	OG_5717	Hhon	Hhon.grey
Hhon_g04392.t1	Hhon_g04392.t1	OG_2894	Hhon	Hhon.grey
Hhon_g08653.t1	Hhon_g08653.t1	OG_8610	Hhon	Hhon.grey
Hhon_g05988.t1	Hhon_g05988.t1	OG_4671	Hhon	Hhon.grey
Hhon_g09888.t1	Hhon_g09888.t1	OG_4124	Hhon	Hhon.grey
Hhon_g09895.t1	Hhon_g09895.t1	OG_6888	Hhon	Hhon.grey
Hhon_g07458.t1	Hhon_g07458.t1	OG_5877	Hhon	Hhon.grey
Hhon_g08830.t1	Hhon_g08830.t1	OG_2906	Hhon	Hhon.grey
Hhon_g07905.t1	Hhon_g07905.t1	OG_5316	Hhon	Hhon.grey
Hhon_g05557.t1	Hhon_g05557.t1	OG_9990	Hhon	Hhon.grey
Hhon_g00812.t1	Hhon_g00812.t1	OG_3190	Hhon	Hhon.grey
Hhon_g01964.t1	Hhon_g01964.t1	OG_9221	Hhon	Hhon.grey
