gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_006692	HoiH23_PlH23_006692-RA	OG_7083	HoiH23	HoiH23.darkorange
HoiH23_PlH23_005741	HoiH23_PlH23_005741-RA	OG_3380	HoiH23	HoiH23.darkorange
HoiH23_PlH23_000205	HoiH23_PlH23_000205-RA	OG_1187	HoiH23	HoiH23.darkorange
HoiH23_PlH23_005154	HoiH23_PlH23_005154-RA	OG_998	HoiH23	HoiH23.darkorange
HoiH23_PlH23_005344	HoiH23_PlH23_005344-RA	OG_8798	HoiH23	HoiH23.darkorange
HoiH23_PlH23_002361	HoiH23_PlH23_002361-RA	OG_4909	HoiH23	HoiH23.darkorange
HoiH23_PlH23_011793	HoiH23_PlH23_011793-RA	OG_4957	HoiH23	HoiH23.darkorange
HoiH23_PlH23_000586	HoiH23_PlH23_000586-RA	OG_10164	HoiH23	HoiH23.darkorange
HoiH23_PlH23_006268	HoiH23_PlH23_006268-RA	OG_4745	HoiH23	HoiH23.darkorange
HoiH23_PlH23_009408	HoiH23_PlH23_009408-RA	OG_6832	HoiH23	HoiH23.darkorange
HoiH23_PlH23_006798	HoiH23_PlH23_006798-RA	OG_10733	HoiH23	HoiH23.darkorange
HoiH23_PlH23_007530	HoiH23_PlH23_007530-RA	OG_5460	HoiH23	HoiH23.darkorange
HoiH23_PlH23_008250	HoiH23_PlH23_008250-RA	OG_9243	HoiH23	HoiH23.darkorange
HoiH23_PlH23_004960	HoiH23_PlH23_004960-RA	OG_3037	HoiH23	HoiH23.darkorange
HoiH23_PlH23_011631	HoiH23_PlH23_011631-RA	OG_6648	HoiH23	HoiH23.darkorange
HoiH23_PlH23_009092	HoiH23_PlH23_009092-RA	OG_5706	HoiH23	HoiH23.darkorange
HoiH23_PlH23_001657	HoiH23_PlH23_001657-RA	OG_10651	HoiH23	HoiH23.darkorange
HoiH23_PlH23_006550	HoiH23_PlH23_006550-RA	OG_2603	HoiH23	HoiH23.darkorange
HoiH23_PlH23_010637	HoiH23_PlH23_010637-RA	OG_4697	HoiH23	HoiH23.darkorange
HoiH23_PlH23_006413	HoiH23_PlH23_006413-RA	OG_4547	HoiH23	HoiH23.darkorange
HoiH23_PlH23_003673	HoiH23_PlH23_003673-RA	OG_6714	HoiH23	HoiH23.darkorange
HoiH23_PlH23_003408	HoiH23_PlH23_003408-RA	OG_5729	HoiH23	HoiH23.darkorange
HoiH23_PlH23_007027	HoiH23_PlH23_007027-RA	OG_9972	HoiH23	HoiH23.darkorange
HoiH23_PlH23_005155	HoiH23_PlH23_005155-RA	OG_6723	HoiH23	HoiH23.darkorange
HoiH23_PlH23_009883	HoiH23_PlH23_009883-RA	OG_5259	HoiH23	HoiH23.darkorange
HoiH23_PlH23_004717	HoiH23_PlH23_004717-RA	OG_6492	HoiH23	HoiH23.darkorange
HoiH23_PlH23_007655	HoiH23_PlH23_007655-RA	OG_3216	HoiH23	HoiH23.darkorange
HoiH23_PlH23_001658	HoiH23_PlH23_001658-RA	OG_5639	HoiH23	HoiH23.darkorange
HoiH23_PlH23_010044	HoiH23_PlH23_010044-RA	OG_4640	HoiH23	HoiH23.darkorange
HoiH23_PlH23_004242	HoiH23_PlH23_004242-RA	OG_7398	HoiH23	HoiH23.darkorange
HoiH23_PlH23_004322	HoiH23_PlH23_004322-RA	OG_3565	HoiH23	HoiH23.darkorange
HoiH23_PlH23_007754	HoiH23_PlH23_007754-RA	OG_9478	HoiH23	HoiH23.darkorange
HoiH23_PlH23_002967	HoiH23_PlH23_002967-RA	OG_3830	HoiH23	HoiH23.darkorange
HoiH23_PlH23_000849	HoiH23_PlH23_000849-RA	OG_3625	HoiH23	HoiH23.darkorange
HoiH23_PlH23_011911	HoiH23_PlH23_011911-RA	OG_3566	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_007437	HoiH23_PlH23_007437-RA	OG_4084	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_004106	HoiH23_PlH23_004106-RA	OG_8082	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_008122	HoiH23_PlH23_008122-RA	OG_8244	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010506	HoiH23_PlH23_010506-RA	OG_4568	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_009555	HoiH23_PlH23_009555-RA	OG_5593	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010907	HoiH23_PlH23_010907-RA	OG_3565	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_002360	HoiH23_PlH23_002360-RA	OG_2327	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_002359	HoiH23_PlH23_002359-RA	OG_2326	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_003302	HoiH23_PlH23_003302-RA	OG_690	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_008571	HoiH23_PlH23_008571-RA	OG_5656	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011054	HoiH23_PlH23_011054-RA	OG_3565	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011274	HoiH23_PlH23_011274-RA	OG_3039	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_008785	HoiH23_PlH23_008785-RA	OG_3037	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011770	HoiH23_PlH23_011770-RA	OG_3030	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_007951	HoiH23_PlH23_007951-RA	OG_910	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011236	HoiH23_PlH23_011236-RA	OG_3039	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005895	HoiH23_PlH23_005895-RA	OG_4798	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_009011	HoiH23_PlH23_009011-RA	OG_3039	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_006484	HoiH23_PlH23_006484-RA	OG_4548	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011481	HoiH23_PlH23_011481-RA	OG_4548	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005743	HoiH23_PlH23_005743-RA	OG_5571	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010908	HoiH23_PlH23_010908-RA	OG_3566	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_007048	HoiH23_PlH23_007048-RA	OG_3039	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_008570	HoiH23_PlH23_008570-RA	OG_5656	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_004107	HoiH23_PlH23_004107-RA	OG_3450	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_004395	HoiH23_PlH23_004395-RA	OG_8513	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010872	HoiH23_PlH23_010872-RA	OG_3032	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011713	HoiH23_PlH23_011713-RA	OG_3565	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_007974	HoiH23_PlH23_007974-RA	OG_2915	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_009817	HoiH23_PlH23_009817-RA	OG_6509	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_002323	HoiH23_PlH23_002323-RA	OG_4547	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_001146	HoiH23_PlH23_001146-RA	OG_5517	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_007746	HoiH23_PlH23_007746-RA	OG_6157	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_000958	HoiH23_PlH23_000958-RA	OG_9410	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_002519	HoiH23_PlH23_002519-RA	OG_433	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_003605	HoiH23_PlH23_003605-RA	OG_2585	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_001363	HoiH23_PlH23_001363-RA	OG_9940	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_008189	HoiH23_PlH23_008189-RA	OG_9814	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_001178	HoiH23_PlH23_001178-RA	OG_5537	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010217	HoiH23_PlH23_010217-RA	OG_8997	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011019	HoiH23_PlH23_011019-RA	OG_3038	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005259	HoiH23_PlH23_005259-RA	OG_5445	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_004682	HoiH23_PlH23_004682-RA	OG_7976	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_006247	HoiH23_PlH23_006247-RA	OG_3033	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_009144	HoiH23_PlH23_009144-RA	OG_5371	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_003205	HoiH23_PlH23_003205-RA	OG_5329	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005544	HoiH23_PlH23_005544-RA	OG_4519	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011952	HoiH23_PlH23_011952-RA	OG_6346	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_003405	HoiH23_PlH23_003405-RA	OG_9364	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_001087	HoiH23_PlH23_001087-RA	OG_3888	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005554	HoiH23_PlH23_005554-RA	OG_3349	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005120	HoiH23_PlH23_005120-RA	OG_9779	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_003770	HoiH23_PlH23_003770-RA	OG_907	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_006584	HoiH23_PlH23_006584-RA	OG_9870	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010723	HoiH23_PlH23_010723-RA	OG_4420	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_005744	HoiH23_PlH23_005744-RA	OG_3382	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010279	HoiH23_PlH23_010279-RA	OG_10030	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_010289	HoiH23_PlH23_010289-RA	OG_7096	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_006272	HoiH23_PlH23_006272-RA	OG_3038	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_008531	HoiH23_PlH23_008531-RA	OG_6	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_009324	HoiH23_PlH23_009324-RA	OG_4268	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_011970	HoiH23_PlH23_011970-RA	OG_4700	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_002520	HoiH23_PlH23_002520-RA	OG_432	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_000095	HoiH23_PlH23_000095-RA	OG_1041	HoiH23	HoiH23.midnightblue
HoiH23_PlH23_000487	HoiH23_PlH23_000487-RA	OG_10114	HoiH23	HoiH23.midnightblue
