orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_6160	gamma_glutamyltransferase_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59244	TrH2_TrispH2_002034-RA	Hhon_g00734.t1	HoiH23_PlH23_010380-RA	Tadh_TriadT59244		Hhon_g00734.t1	HoiH23_PlH23_010380-RA	NA	NA	NA	NA	NA	NA	G_glu_transpept/
OG_618	staphylococcal_nuclease_and_tudor_domain_containing_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT49990	TrH2_TrispH2_003888-RA	Hhon_g02353.t1	HoiH23_PlH23_000977-RA	Tadh_TriadT49990		Hhon_g02353.t1	HoiH23_PlH23_000977-RA	NA	NA	NA	NA	NA	NA	SNase/SNase/SNase/SNase/TUDOR/,SNase/SNase/SNase/TUDOR/
OG_6329	cathepsin_D,novel_protein	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT36922	TrH2_TrispH2_006410-RA	Hhon_g02006.t1	HoiH23_PlH23_009863-RA	Tadh_TriadT36922		Hhon_g02006.t1	HoiH23_PlH23_009863-RA	NA	NA	NA	NA	NA	NA	Asp/
OG_6451	solute_carrier_family_6_member_5	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50950	TrH2_TrispH2_011688-RA	Hhon_g10087.t1	HoiH23_PlH23_005838-RA	Tadh_TriadT50950		Hhon_g10087.t1	HoiH23_PlH23_005838-RA	NA	SNF.HG1.30:like:SLC6A5/SLC6A7/SLC6A9/SLC6A14	NA	NA	NA	NA	SNF/
OG_6577	dipeptidyl_peptidase_like_10,fibroblast_activation_protein_alpha	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60461	TrH2_TrispH2_002968-RA	Hhon_g07405.t1	HoiH23_PlH23_008900-RA	Tadh_TriadT60461		Hhon_g07405.t1	HoiH23_PlH23_008900-RA	NA	NA	NA	NA	NA	NA	DPPIV_N/Peptidase_S9/
OG_6687	FAD_dependent_oxidoreductase_domain_containing_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh	Placozoa	TrH2	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31061		Hhon_g03857.t1	HoiH23_PlH23_004079-RA	Tadh_TriadT31061		Hhon_g03857.t1	HoiH23_PlH23_004079-RA	NA	NA	NA	NA	NA	NA	Pyr_redox_3/
OG_7091	pre_mRNA_processing_factor_40_homolog_B,pre_mRNA_processing_factor_40_homolog_A	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61832	TrH2_TrispH2_005551-RA	Hhon_g03398.t1	HoiH23_PlH23_007429-RA	Tadh_TriadT61832		Hhon_g03398.t1	HoiH23_PlH23_007429-RA	NA	NA	NA	NA	NA	NA	WW/WW/FF/FF/FF/
OG_7107	membrane_spanning_4_domains_A5	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64032	TrH2_TrispH2_004663-RA	Hhon_g01795.t1,Hhon_g01796.t1,Hhon_g01797.t1	HoiH23_PlH23_009175-RA,HoiH23_PlH23_009176-RA	Tadh_TriadT64032				NA	NA	NA	NA	NA	NA	CD20/
OG_7842	serine_carboxypeptidase_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT28056	TrH2_TrispH2_000617-RA	Hhon_g00077.t1	HoiH23_PlH23_005247-RA	Tadh_TriadT28056		Hhon_g00077.t1	HoiH23_PlH23_005247-RA	NA	NA	NA	NA	NA	NA	Peptidase_S10/
OG_8637	mucin_4_cell_surface_associated	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust6640.t1	TrH2_TrispH2_008351-RA	Hhon_g03229.t1	HoiH23_PlH23_006027-RA	Tadh_hyp_clust6640.t1		Hhon_g03229.t1	HoiH23_PlH23_006027-RA	NA	NA	NA	NA	NA	NA	NIDO/VWD/cEGF/cEGF/FXa_inhibition/EGF_CA/,NIDO/VWD/cEGF/FXa_inhibition/EGF_CA/,VWD/
OG_8703	acyl_CoA_synthetase_family_member_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56199	TrH2_TrispH2_008696-RA	Hhon_g10321.t1	HoiH23_PlH23_008245-RA	Tadh_TriadT56199		Hhon_g10321.t1	HoiH23_PlH23_008245-RA	NA	NA	NA	NA	NA	NA	AMP-binding/AMP-binding_C/,T4_deiodinase/AMP-binding/AMP-binding_C/
OG_8706	CD151_molecule_Raph_blood_group	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19533	TrH2_TrispH2_005235-RA	Hhon_g08140.t1	HoiH23_PlH23_011086-RA	Tadh_TriadT19533		Hhon_g08140.t1	HoiH23_PlH23_011086-RA	NA	NA	NA	NA	NA	NA	Tetraspanin/
OG_8835	glutathione_S_transferase_omega_1	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT33986	TrH2_TrispH2_010179-RA	Hhon_g05125.t1	HoiH23_PlH23_010533-RA	Tadh_TriadT33986	TrH2_TrispH2_010179-RA		HoiH23_PlH23_010533-RA	NA	NA	NA	NA	NA	NA	GST_N_3/GST_C_2/,GST_N_3/GST_C/
OG_8980	solute_carrier_family_38_member_7	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52534	TrH2_TrispH2_000191-RA	Hhon_g04482.t1	HoiH23_PlH23_000761-RA	Tadh_TriadT52534		Hhon_g04482.t1	HoiH23_PlH23_000761-RA	NA	Aa_trans.HG1.5:SLC38A7/SLC38A8	NA	NA	NA	NA	Aa_trans/,Aa_trans/Aa_trans/
OG_9414	translocator_protein	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37351	TrH2_TrispH2_003874-RA	Hhon_g00686.t1	HoiH23_PlH23_000962-RA,HoiH23_PlH23_000963-RA	Tadh_TriadT37351		Hhon_g00686.t1		NA	NA	NA	NA	NA	NA	TspO_MBR/
OG_10266		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64432	TrH2_TrispH2_007136-RA	Hhon_g10399.t1	HoiH23_PlH23_002988-RA	Tadh_TriadT64432		Hhon_g10399.t1	HoiH23_PlH23_002988-RA	NA	NA	NA	NA	NA	NA	WBP-1/
OG_3002		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59574,Tadh_TriadT60918,Tadh_wf_g9934.t1	TrH2_TrispH2_009070-RA	Hhon_g09332.t1,Hhon_g09334.t1,Hhon_g10636.t1,Hhon_g11972.t1	HoiH23_PlH23_006425-RA,HoiH23_PlH23_006426-RA,HoiH23_PlH23_010171-RA,HoiH23_PlH23_010797-RA,HoiH23_PlH23_010945-RA,HoiH23_PlH23_011694-RA					NA	NA	NA	NA	NA	NA	APAF1_C/,CARD/,CARD/APAF1_C/,CARD/CARD/,CARD/Death/
OG_3960		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64204	TrH2_TrispH2_000256-RA	Hhon_g05960.t1	HoiH23_PlH23_003102-RA	Tadh_TriadT64204		Hhon_g05960.t1	HoiH23_PlH23_003102-RA	NA	NA	NA	NA	NA	NA	
OG_4691		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59667	TrH2_TrispH2_000255-RA	Hhon_g05959.t1	HoiH23_PlH23_003103-RA	Tadh_TriadT59667		Hhon_g05959.t1	HoiH23_PlH23_003103-RA	NA	NA	NA	NA	NA	NA	
OG_5671		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54734,Tadh_TriadT54735	TrH2_TrispH2_002102-RA,TrH2_TrispH2_002103-RA	Hhon_g09725.t1	HoiH23_PlH23_010032-RA			Hhon_g09725.t1	HoiH23_PlH23_010032-RA	NA	NA	NA	NA	NA	NA	
OG_6645		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g10347.t1	TrH2_TrispH2_009780-RA	Hhon_g07240.t1	HoiH23_PlH23_011599-RA	Tadh_wf_g10347.t1	TrH2_TrispH2_009780-RA		HoiH23_PlH23_011599-RA	NA	NA	NA	NA	NA	NA	DUF4735/
OG_8839		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57633	TrH2_TrispH2_004611-RA	Hhon_g08747.t1	HoiH23_PlH23_008132-RA	Tadh_TriadT57633		Hhon_g08747.t1	HoiH23_PlH23_008132-RA	NA	NA	NA	NA	NA	NA	
OG_8840		Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57634	TrH2_TrispH2_004612-RA	Hhon_g08746.t1	HoiH23_PlH23_008133-RA	Tadh_TriadT57634		Hhon_g08746.t1	HoiH23_PlH23_008133-RA	NA	NA	NA	NA	NA	NA	
OG_10009	tetraspanin_11,CD151_molecule_Raph_blood_group	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52145	TrH2_TrispH2_000917-RA	Hhon_g03155.t1	HoiH23_PlH23_007774-RA	Tadh_TriadT52145		Hhon_g03155.t1		NA	NA	NA	NA	NA	NA	Tetraspanin/
OG_10013	tetraspanin_11,CD151_molecule_Raph_blood_group	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52149	TrH2_TrispH2_000922-RA	Hhon_g03160.t1	HoiH23_PlH23_007779-RA			Hhon_g03160.t1	HoiH23_PlH23_007779-RA	NA	NA	NA	NA	NA	NA	Tetraspanin/
OG_10032	serine_protease_2	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT21288	TrH2_TrispH2_002635-RA	Hhon_g01542.t1,Hhon_g01543.t1	HoiH23_PlH23_010283-RA,HoiH23_PlH23_010284-RA					NA	NA	NA	NA	NA	NA	Trypsin/
OG_10173	MAM_and_LDL_receptor_class_A_domain_containing_1	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59471,Tadh_TriadT59472,Tadh_TriadT59473	TrH2_TrispH2_008467-RA		HoiH23_PlH23_003541-RA				HoiH23_PlH23_003541-RA	NA	NA	NA	NA	NA	NA	MAM/Ldl_recept_a/Ldl_recept_a/,MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/Kringle/MAM/MAM/MAM/MAM/MAM/MAM/MAM/Ldl_recept_a/MAM/MAM/Ldl_recept_a/MAM/MAM/MAM/Ldl_recept_a/MAM/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/,MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/,MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/Kringle/MAM/MAM/MAM/MAM/MAM/MAM/MAM/Ldl_recept_a/MAM/MAM/Ldl_recept_a/MAM/MAM/MAM/Ldl_recept_a/MAM/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/,MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/MAM/Ldl_recept_a/MAM/MAM/Ldl_recept_a/MAM/MAM/MAM/Ldl_recept_a/MAM/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/MAM/Ldl_recept_a/
OG_10206	thioredoxin_domain_containing_16	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60230,Tadh_TriadT60231	TrH2_TrispH2_000794-RA	Hhon_g06339.t1,Hhon_g09767.t1	HoiH23_PlH23_003863-RA				HoiH23_PlH23_003863-RA	NA	NA	NA	NA	NA	NA	Thioredoxin/Thioredoxin_6/
OG_1125	selenium_binding_protein_1	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19817	TrH2_TrispH2_008656-RA	Hhon_g04075.t1	HoiH23_PlH23_000807-RA	Tadh_TriadT19817		Hhon_g04075.t1		NA	NA	NA	NA	NA	NA	SBP56/
OG_1368	transmembrane_serine_protease_15,thrombospondin_1,serine_protease_12,CD163_molecule,deleted_in_malignant_brain_tumors_1,mucin_4_cell_surface_associated,sushi_domain_containing_2,LDL_receptor_related_protein_2,nidogen_2	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT34865,Tadh_TriadT54446,Tadh_TriadT54447,Tadh_TriadT62682,Tadh_TriadT62717,Tadh_TriadT62718,Tadh_TriadT62820,Tadh_TriadT962	TrH2_TrispH2_008036-RA,TrH2_TrispH2_011420-RA,TrH2_TrispH2_012095-RA	Hhon_g04080.t1,Hhon_g04082.t1,Hhon_g04083.t1,Hhon_g09924.t1,Hhon_g09925.t1,Hhon_g11160.t1,Hhon_g11173.t1,Hhon_g11892.t1,Hhon_g11954.t1	HoiH23_PlH23_010329-RA,HoiH23_PlH23_010655-RA,HoiH23_PlH23_010676-RA,HoiH23_PlH23_010959-RA,HoiH23_PlH23_011484-RA,HoiH23_PlH23_011565-RA					NA	NA	NA	NA	NA	NA	cEGF/EGF_CA/,cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/,EGF_2/,EGF_3/EGF_CA/EGF_CA/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/,EGF_CA/EGF_CA/cEGF/EGF_CA/,EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/,EGF/MAM/SRCR/SRCR/MAM/SRCR/SRCR/SRCR/,EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/EGF_3/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,EGF/SRCR/EGF/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/,EGF/SRCR/SRCR/MAM/EGF_3/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/,MAM/,MAM/SRCR/SRCR/MAM/,MAM/SRCR/SRCR/MAM/SRCR/SRCR/hEGF/MAM/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/EGF_3/EGF_CA/EGF_3/NIDO/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/SEA/EGF_CA/,SRCR/EGF/SRCR/EGF/SRCR/EGF/,SRCR/EGF/SRCR/SRCR/MAM/SRCR/SRCR/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/EGF_3/EGF_CA/EGF_3/NIDO/,SRCR/SRCR/,SRCR/SRCR/EGF_3/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/,SRCR/SRCR/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/EGF/SRCR/SRCR/MAM/,SRCR/SRCR/MAM/,SRCR/SRCR/MAM/SRCR/SRCR/EGF_3/EGF_CA/EGF_CA/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/,SRCR/SRCR/SRCR/MAM/SRCR/SRCR/MAM/SRCR/SRCR/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/,SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/EGF_CA/EGF_CA/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/
OG_1376	CD163_molecule,deleted_in_malignant_brain_tumors_1,lysyl_oxidase_like_4	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53242	TrH2_TrispH2_003968-RA	Hhon_g09039.t1,Hhon_g10820.t1,Hhon_g11716.t1,Hhon_g11717.t1	HoiH23_PlH23_004153-RA,HoiH23_PlH23_004154-RA,HoiH23_PlH23_004155-RA,HoiH23_PlH23_010965-RA					NA	NA	NA	NA	NA	NA	MAM/SRCR/,SRCR/,SRCR/SRCR/EGF/SRCR/SRCR/MAM/MAM/MAM/,SRCR/SRCR/EGF/SRCR/SRCR/MAM/SRCR/,SRCR/SRCR/SRCR/SRCR/MAM/SRCR/MAM/SRCR/MAM/,SRCR/SRCR/SRCR/SRCR/MAM/SRCR/MAM/SRCR/MAM/SRCR/MAM/,SRCR/SRCR/SRCR/SRCR/MAM/SRCR/MAM/SRCR/SRCR/MAM/,SRCR/SRCR/SRCR/SRCR/SRCR/MAM/SRCR/MAM/SRCR/SRCR/MAM/,SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/MAM/
OG_1377	deleted_in_malignant_brain_tumors_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23	Hoilungia		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE			Hhon_g09343.t1,Hhon_g09344.t1	HoiH23_PlH23_006414-RA,HoiH23_PlH23_006415-RA,HoiH23_PlH23_006416-RA					NA	NA	NA	NA	NA	NA	EGF/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/EGF/SRCR/SRCR/SRCR/SRCR/SRCR/Ig_3/I-set/,EGF/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/Ig_2/I-set/I-set/I-set/,SRCR/SRCR/SRCR/EGF/SRCR/SRCR/SRCR/EGF/SRCR/SRCR/SRCR/SRCR/SRCR/I-set/Ig_3/,SRCR/SRCR/SRCR/EGF/SRCR/SRCR/SRCR/SRCR/SRCR/EGF/SRCR/EGF/SRCR/SRCR/SRCR/SRCR/I-set/Ig_3/Ig_3/,SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/SRCR/EGF/SRCR/SRCR/SRCR/SRCR/SRCR/Ig_3/
OG_1380	mucin_4_cell_surface_associated,deleted_in_malignant_brain_tumors_1,scavenger_receptor_class_A_member_5,CD163_molecule_like_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27643,Tadh_TriadT54443	TrH2_TrispH2_005312-RA,TrH2_TrispH2_008034-RA,TrH2_TrispH2_008039-RA	Hhon_g04084.t1,Hhon_g06892.t1,Hhon_g11172.t1,Hhon_g11882.t1	HoiH23_PlH23_004359-RA,HoiH23_PlH23_006233-RA,HoiH23_PlH23_008640-RA					NA	NA	NA	NA	NA	NA	EGF_3/EGF_CA/NIDO/EGF_CA/EGF_CA/cEGF/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,EGF_CA/SRCR/EGF/SRCR/EGF/SRCR/EGF_CA/EGF_CA/EGF_CA/NIDO/cEGF/EGF_3/EGF_CA/EGF_CA/cEGF/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/hEGF/,EGF/SRCR/hEGF/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/cEGF/hEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF/,EGF/SRCR/hEGF/NIDO/VWD/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,hEGF/hEGF/hEGF/EGF/SRCR/SRCR/EGF/SRCR/EGF/hEGF/EGF/SRCR/EGF/NIDO/EGF_CA/EGF_3/cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,SRCR/,SRCR/EGF/EGF/hEGF/EGF/SRCR/EGF/hEGF/EGF/SRCR/cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,SRCR/hEGF/EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/EGF_CA/SRCR/EGF/SRCR/EGF/hEGF/EGF/SRCR/EGF/SRCR/EGF/hEGF/EGF/hEGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/EGF/SRCR/hEGF/SRCR/EGF/SRCR/EGF_CA/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/EGF_CA/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_3/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/hEGF/,SRCR/hEGF/hEGF/EGF/,SRCR/hEGF/hEGF/hEGF/EGF/SRCR/hEGF/EGF/EGF/SRCR/EGF/NIDO/EGF_CA/EGF_CA/cEGF/hEGF/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_CA/SEA/EGF_CA/EGF_CA/
