gene	transcript	orthogroup	species	gene_module
Tadh_TriadG25944	Tadh_TriadT25944	OG_6850	Tadh	Tadh.palevioletred3
Tadh_TriadG60075	Tadh_TriadT60075	OG_8880	Tadh	Tadh.palevioletred3
Tadh_TriadG52157	Tadh_TriadT52157	OG_10017	Tadh	Tadh.palevioletred3
Tadh_TriadG64231	Tadh_TriadT64231	OG_6249	Tadh	Tadh.palevioletred3
Tadh_TriadG17953	Tadh_TriadT17953	OG_10764	Tadh	Tadh.palevioletred3
Tadh_wf_g1194	Tadh_wf_g1194.t1	OG_8252	Tadh	Tadh.palevioletred3
Tadh_TriadG31186	Tadh_TriadT31186	OG_2748	Tadh	Tadh.palevioletred3
Tadh_TriadG61222	Tadh_TriadT61222	OG_4796	Tadh	Tadh.palevioletred3
Tadh_TriadG54220	Tadh_TriadT54220	OG_3100	Tadh	Tadh.palevioletred3
Tadh_TriadG54809	Tadh_TriadT54809	OG_1318	Tadh	Tadh.palevioletred3
Tadh_TriadG50836	Tadh_TriadT50836	OG_10204	Tadh	Tadh.palevioletred3
Tadh_TriadG22916	Tadh_TriadT22916	OG_3725	Tadh	Tadh.palevioletred3
Tadh_TriadG50669	Tadh_TriadT50669	OG_221	Tadh	Tadh.palevioletred3
Tadh_TriadG24380	Tadh_TriadT24380	OG_5627	Tadh	Tadh.palevioletred3
Tadh_TriadG22754	Tadh_TriadT22754	OG_6596	Tadh	Tadh.palevioletred3
Tadh_TriadG50560	Tadh_TriadT50560	OG_6731	Tadh	Tadh.palevioletred3
Tadh_wf_g10492	Tadh_wf_g10492.t1	OG_5120	Tadh	Tadh.palevioletred3
Tadh_TriadG51027	Tadh_TriadT51027	OG_7499	Tadh	Tadh.palevioletred3
Tadh_TriadG33521	Tadh_TriadT33521	OG_8486	Tadh	Tadh.palevioletred3
Tadh_TriadG25346	Tadh_TriadT25346	OG_7971	Tadh	Tadh.palevioletred3
Tadh_TriadG60713	Tadh_TriadT60713	OG_2981	Tadh	Tadh.palevioletred3
Tadh_TriadG27645	Tadh_TriadT27645	OG_61	Tadh	Tadh.palevioletred3
Tadh_TriadG16057	Tadh_TriadT16057	OG_9931	Tadh	Tadh.palevioletred3
Tadh_wf_g10735	Tadh_wf_g10735.t1	OG_3328	Tadh	Tadh.palevioletred3
Tadh_TriadG33849	Tadh_TriadT33849	OG_6618	Tadh	Tadh.palevioletred3
Tadh_TriadG26354	Tadh_TriadT26354	OG_6629	Tadh	Tadh.palevioletred3
Tadh_TriadG28341	Tadh_TriadT28341	OG_4443	Tadh	Tadh.palevioletred3
Tadh_TriadG49581	Tadh_TriadT49581	OG_8708	Tadh	Tadh.palevioletred3
Tadh_TriadG37304	Tadh_TriadT37304	OG_9059	Tadh	Tadh.palevioletred3
Tadh_TriadG54221	Tadh_TriadT54221	OG_3100	Tadh	Tadh.palevioletred3
Tadh_TriadG58057	Tadh_TriadT58057	OG_49	Tadh	Tadh.palevioletred3
Tadh_TriadG28705	Tadh_TriadT28705	OG_3944	Tadh	Tadh.palevioletred3
Tadh_TriadG18552	Tadh_TriadT18552	OG_4953	Tadh	Tadh.palevioletred3
TrH2_TrispH2_001139	TrH2_TrispH2_001139-RA	OG_7519	TrH2	TrH2.plum2
TrH2_TrispH2_007631	TrH2_TrispH2_007631-RA	OG_6847	TrH2	TrH2.plum2
TrH2_TrispH2_000551	TrH2_TrispH2_000551-RA	OG_8250	TrH2	TrH2.plum2
TrH2_TrispH2_002550	TrH2_TrispH2_002550-RA	OG_5518	TrH2	TrH2.plum2
TrH2_TrispH2_003153	TrH2_TrispH2_003153-RA	OG_10481	TrH2	TrH2.plum2
TrH2_TrispH2_006043	TrH2_TrispH2_006043-RA	OG_6867	TrH2	TrH2.plum2
TrH2_TrispH2_008564	TrH2_TrispH2_008564-RA	OG_6007	TrH2	TrH2.plum2
TrH2_TrispH2_000050	TrH2_TrispH2_000050-RA	OG_10067	TrH2	TrH2.plum2
TrH2_TrispH2_007258	TrH2_TrispH2_007258-RA	OG_7359	TrH2	TrH2.plum2
TrH2_TrispH2_005237	TrH2_TrispH2_005237-RA	OG_4592	TrH2	TrH2.plum2
TrH2_TrispH2_011119	TrH2_TrispH2_011119-RA	OG_4657	TrH2	TrH2.plum2
TrH2_TrispH2_006466	TrH2_TrispH2_006466-RA	OG_10224	TrH2	TrH2.plum2
TrH2_TrispH2_001660	TrH2_TrispH2_001660-RA	OG_5616	TrH2	TrH2.plum2
TrH2_TrispH2_005932	TrH2_TrispH2_005932-RA	OG_6939	TrH2	TrH2.plum2
TrH2_TrispH2_002486	TrH2_TrispH2_002486-RA	OG_8572	TrH2	TrH2.plum2
TrH2_TrispH2_000950	TrH2_TrispH2_000950-RA	OG_8288	TrH2	TrH2.plum2
TrH2_TrispH2_004850	TrH2_TrispH2_004850-RA	OG_9575	TrH2	TrH2.plum2
TrH2_TrispH2_000079	TrH2_TrispH2_000079-RA	OG_10080	TrH2	TrH2.plum2
TrH2_TrispH2_006468	TrH2_TrispH2_006468-RA	OG_10224	TrH2	TrH2.plum2
TrH2_TrispH2_006836	TrH2_TrispH2_006836-RA	OG_720	TrH2	TrH2.plum2
TrH2_TrispH2_000704	TrH2_TrispH2_000704-RA	OG_7165	TrH2	TrH2.plum2
TrH2_TrispH2_007317	TrH2_TrispH2_007317-RA	OG_3183	TrH2	TrH2.plum2
TrH2_TrispH2_002883	TrH2_TrispH2_002883-RA	OG_1831	TrH2	TrH2.plum2
TrH2_TrispH2_007815	TrH2_TrispH2_007815-RA	OG_900	TrH2	TrH2.plum2
TrH2_TrispH2_008310	TrH2_TrispH2_008310-RA	OG_5429	TrH2	TrH2.plum2
TrH2_TrispH2_004892	TrH2_TrispH2_004892-RA	OG_7403	TrH2	TrH2.plum2
TrH2_TrispH2_005793	TrH2_TrispH2_005793-RA	OG_4660	TrH2	TrH2.plum2
TrH2_TrispH2_010730	TrH2_TrispH2_010730-RA	OG_6106	TrH2	TrH2.plum2
TrH2_TrispH2_003613	TrH2_TrispH2_003613-RA	OG_9143	TrH2	TrH2.plum2
TrH2_TrispH2_008408	TrH2_TrispH2_008408-RA	OG_9237	TrH2	TrH2.plum2
TrH2_TrispH2_008439	TrH2_TrispH2_008439-RA	OG_8678	TrH2	TrH2.plum2
TrH2_TrispH2_005367	TrH2_TrispH2_005367-RA	OG_5645	TrH2	TrH2.plum2
TrH2_TrispH2_003906	TrH2_TrispH2_003906-RA	OG_625	TrH2	TrH2.plum2
TrH2_TrispH2_002786	TrH2_TrispH2_002786-RA	OG_5844	TrH2	TrH2.plum2
TrH2_TrispH2_004300	TrH2_TrispH2_004300-RA	OG_1792	TrH2	TrH2.plum2
TrH2_TrispH2_005391	TrH2_TrispH2_005391-RA	OG_8808	TrH2	TrH2.plum2
TrH2_TrispH2_000925	TrH2_TrispH2_000925-RA	OG_855	TrH2	TrH2.plum2
TrH2_TrispH2_007506	TrH2_TrispH2_007506-RA	OG_5186	TrH2	TrH2.plum2
TrH2_TrispH2_005758	TrH2_TrispH2_005758-RA	OG_8424	TrH2	TrH2.plum2
TrH2_TrispH2_010321	TrH2_TrispH2_010321-RA	OG_6388	TrH2	TrH2.plum2
TrH2_TrispH2_001281	TrH2_TrispH2_001281-RA	OG_1653	TrH2	TrH2.plum2
TrH2_TrispH2_002959	TrH2_TrispH2_002959-RA	OG_10467	TrH2	TrH2.plum2
TrH2_TrispH2_000790	TrH2_TrispH2_000790-RA	OG_9323	TrH2	TrH2.plum2
TrH2_TrispH2_007188	TrH2_TrispH2_007188-RA	OG_7214	TrH2	TrH2.plum2
TrH2_TrispH2_009880	TrH2_TrispH2_009880-RA	OG_4934	TrH2	TrH2.plum2
TrH2_TrispH2_005205	TrH2_TrispH2_005205-RA	OG_3878	TrH2	TrH2.plum2
TrH2_TrispH2_007356	TrH2_TrispH2_007356-RA	OG_7937	TrH2	TrH2.plum2
TrH2_TrispH2_003464	TrH2_TrispH2_003464-RA	OG_6065	TrH2	TrH2.plum2
TrH2_TrispH2_000708	TrH2_TrispH2_000708-RA	OG_7166	TrH2	TrH2.plum2
TrH2_TrispH2_007409	TrH2_TrispH2_007409-RA	OG_6654	TrH2	TrH2.plum2
TrH2_TrispH2_007796	TrH2_TrispH2_007796-RA	OG_5863	TrH2	TrH2.plum2
TrH2_TrispH2_002281	TrH2_TrispH2_002281-RA	OG_7623	TrH2	TrH2.plum2
TrH2_TrispH2_006716	TrH2_TrispH2_006716-RA	OG_5016	TrH2	TrH2.plum2
TrH2_TrispH2_003326	TrH2_TrispH2_003326-RA	OG_9652	TrH2	TrH2.plum2
TrH2_TrispH2_008528	TrH2_TrispH2_008528-RA	OG_2847	TrH2	TrH2.plum2
TrH2_TrispH2_002686	TrH2_TrispH2_002686-RA	OG_7736	TrH2	TrH2.plum2
TrH2_TrispH2_010462	TrH2_TrispH2_010462-RA	OG_2147	TrH2	TrH2.plum2
TrH2_TrispH2_001937	TrH2_TrispH2_001937-RA	OG_8071	TrH2	TrH2.plum2
TrH2_TrispH2_003584	TrH2_TrispH2_003584-RA	OG_2444	TrH2	TrH2.plum2
TrH2_TrispH2_004503	TrH2_TrispH2_004503-RA	OG_4374	TrH2	TrH2.plum2
TrH2_TrispH2_011197	TrH2_TrispH2_011197-RA	OG_1808	TrH2	TrH2.plum2
TrH2_TrispH2_000151	TrH2_TrispH2_000151-RA	OG_1718	TrH2	TrH2.plum2
TrH2_TrispH2_007913	TrH2_TrispH2_007913-RA	OG_5387	TrH2	TrH2.plum2
TrH2_TrispH2_005121	TrH2_TrispH2_005121-RA	OG_7367	TrH2	TrH2.plum2
TrH2_TrispH2_005842	TrH2_TrispH2_005842-RA	OG_3443	TrH2	TrH2.plum2
TrH2_TrispH2_005076	TrH2_TrispH2_005076-RA	OG_9953	TrH2	TrH2.plum2
TrH2_TrispH2_003357	TrH2_TrispH2_003357-RA	OG_5166	TrH2	TrH2.plum2
TrH2_TrispH2_002067	TrH2_TrispH2_002067-RA	OG_8744	TrH2	TrH2.plum2
TrH2_TrispH2_010443	TrH2_TrispH2_010443-RA	OG_2806	TrH2	TrH2.plum2
TrH2_TrispH2_001138	TrH2_TrispH2_001138-RA	OG_7518	TrH2	TrH2.plum2
TrH2_TrispH2_001390	TrH2_TrispH2_001390-RA	OG_2665	TrH2	TrH2.plum2
TrH2_TrispH2_007867	TrH2_TrispH2_007867-RA	OG_6374	TrH2	TrH2.plum2
TrH2_TrispH2_002079	TrH2_TrispH2_002079-RA	OG_2474	TrH2	TrH2.plum2
TrH2_TrispH2_002691	TrH2_TrispH2_002691-RA	OG_7733	TrH2	TrH2.plum2
TrH2_TrispH2_006439	TrH2_TrispH2_006439-RA	OG_4179	TrH2	TrH2.plum2
TrH2_TrispH2_006432	TrH2_TrispH2_006432-RA	OG_1464	TrH2	TrH2.plum2
TrH2_TrispH2_009244	TrH2_TrispH2_009244-RA	OG_5035	TrH2	TrH2.plum2
TrH2_TrispH2_002758	TrH2_TrispH2_002758-RA	OG_5857	TrH2	TrH2.plum2
TrH2_TrispH2_008898	TrH2_TrispH2_008898-RA	OG_8003	TrH2	TrH2.plum2
TrH2_TrispH2_002834	TrH2_TrispH2_002834-RA	OG_5767	TrH2	TrH2.plum2
TrH2_TrispH2_010537	TrH2_TrispH2_010537-RA	OG_6731	TrH2	TrH2.plum2
TrH2_TrispH2_009735	TrH2_TrispH2_009735-RA	OG_10797	TrH2	TrH2.plum2
TrH2_TrispH2_003938	TrH2_TrispH2_003938-RA	OG_638	TrH2	TrH2.plum2
TrH2_TrispH2_002751	TrH2_TrispH2_002751-RA	OG_5595	TrH2	TrH2.plum2
TrH2_TrispH2_007516	TrH2_TrispH2_007516-RA	OG_7180	TrH2	TrH2.plum2
TrH2_TrispH2_003519	TrH2_TrispH2_003519-RA	OG_5112	TrH2	TrH2.plum2
TrH2_TrispH2_004327	TrH2_TrispH2_004327-RA	OG_6871	TrH2	TrH2.plum2
TrH2_TrispH2_010437	TrH2_TrispH2_010437-RA	OG_2809	TrH2	TrH2.plum2
TrH2_TrispH2_001711	TrH2_TrispH2_001711-RA	OG_8134	TrH2	TrH2.plum2
TrH2_TrispH2_008530	TrH2_TrispH2_008530-RA	OG_2849	TrH2	TrH2.plum2
TrH2_TrispH2_004709	TrH2_TrispH2_004709-RA	OG_4660	TrH2	TrH2.plum2
TrH2_TrispH2_004856	TrH2_TrispH2_004856-RA	OG_1755	TrH2	TrH2.plum2
TrH2_TrispH2_008358	TrH2_TrispH2_008358-RA	OG_8641	TrH2	TrH2.plum2
TrH2_TrispH2_006787	TrH2_TrispH2_006787-RA	OG_5715	TrH2	TrH2.plum2
TrH2_TrispH2_000700	TrH2_TrispH2_000700-RA	OG_8897	TrH2	TrH2.plum2
TrH2_TrispH2_001483	TrH2_TrispH2_001483-RA	OG_3890	TrH2	TrH2.plum2
TrH2_TrispH2_000728	TrH2_TrispH2_000728-RA	OG_8900	TrH2	TrH2.plum2
TrH2_TrispH2_008190	TrH2_TrispH2_008190-RA	OG_7700	TrH2	TrH2.plum2
TrH2_hyp_clust8104	TrH2_hyp_clust8104.t1	OG_6730	TrH2	TrH2.plum2
TrH2_TrispH2_004871	TrH2_TrispH2_004871-RA	OG_3743	TrH2	TrH2.plum2
TrH2_TrispH2_005204	TrH2_TrispH2_005204-RA	OG_7447	TrH2	TrH2.plum2
TrH2_TrispH2_004682	TrH2_TrispH2_004682-RA	OG_8672	TrH2	TrH2.plum2
TrH2_TrispH2_010486	TrH2_TrispH2_010486-RA	OG_3824	TrH2	TrH2.plum2
TrH2_TrispH2_002520	TrH2_TrispH2_002520-RA	OG_754	TrH2	TrH2.plum2
TrH2_TrispH2_006679	TrH2_TrispH2_006679-RA	OG_8114	TrH2	TrH2.plum2
TrH2_TrispH2_007485	TrH2_TrispH2_007485-RA	OG_8303	TrH2	TrH2.plum2
TrH2_TrispH2_011336	TrH2_TrispH2_011336-RA	OG_7852	TrH2	TrH2.plum2
TrH2_TrispH2_010938	TrH2_TrispH2_010938-RA	OG_9709	TrH2	TrH2.plum2
TrH2_TrispH2_010928	TrH2_TrispH2_010928-RA	OG_9107	TrH2	TrH2.plum2
TrH2_TrispH2_005471	TrH2_TrispH2_005471-RA	OG_7417	TrH2	TrH2.plum2
TrH2_TrispH2_010459	TrH2_TrispH2_010459-RA	OG_9807	TrH2	TrH2.plum2
TrH2_TrispH2_001131	TrH2_TrispH2_001131-RA	OG_1186	TrH2	TrH2.plum2
TrH2_TrispH2_006010	TrH2_TrispH2_006010-RA	OG_387	TrH2	TrH2.plum2
TrH2_TrispH2_008961	TrH2_TrispH2_008961-RA	OG_9529	TrH2	TrH2.turquoise
TrH2_TrispH2_000531	TrH2_TrispH2_000531-RA	OG_9484	TrH2	TrH2.turquoise
TrH2_TrispH2_003516	TrH2_TrispH2_003516-RA	OG_5110	TrH2	TrH2.turquoise
TrH2_TrispH2_010947	TrH2_TrispH2_010947-RA	OG_6920	TrH2	TrH2.turquoise
TrH2_TrispH2_003344	TrH2_TrispH2_003344-RA	OG_1356	TrH2	TrH2.turquoise
TrH2_TrispH2_007383	TrH2_TrispH2_007383-RA	OG_2616	TrH2	TrH2.turquoise
TrH2_TrispH2_000271	TrH2_TrispH2_000271-RA	OG_4681	TrH2	TrH2.turquoise
TrH2_TrispH2_003879	TrH2_TrispH2_003879-RA	OG_201	TrH2	TrH2.turquoise
TrH2_TrispH2_008105	TrH2_TrispH2_008105-RA	OG_4114	TrH2	TrH2.turquoise
TrH2_TrispH2_008198	TrH2_TrispH2_008198-RA	OG_7706	TrH2	TrH2.turquoise
TrH2_TrispH2_006031	TrH2_TrispH2_006031-RA	OG_642	TrH2	TrH2.turquoise
TrH2_TrispH2_002187	TrH2_TrispH2_002187-RA	OG_7274	TrH2	TrH2.turquoise
TrH2_TrispH2_000147	TrH2_TrispH2_000147-RA	OG_1720	TrH2	TrH2.turquoise
TrH2_TrispH2_000501	TrH2_TrispH2_000501-RA	OG_56	TrH2	TrH2.turquoise
TrH2_TrispH2_000206	TrH2_TrispH2_000206-RA	OG_1246	TrH2	TrH2.turquoise
TrH2_TrispH2_011111	TrH2_TrispH2_011111-RA	OG_6387	TrH2	TrH2.turquoise
TrH2_TrispH2_006734	TrH2_TrispH2_006734-RA	OG_2045	TrH2	TrH2.turquoise
TrH2_TrispH2_003048	TrH2_TrispH2_003048-RA	OG_2509	TrH2	TrH2.turquoise
TrH2_TrispH2_000665	TrH2_TrispH2_000665-RA	OG_11	TrH2	TrH2.turquoise
TrH2_TrispH2_008084	TrH2_TrispH2_008084-RA	OG_3926	TrH2	TrH2.turquoise
TrH2_TrispH2_002785	TrH2_TrispH2_002785-RA	OG_126	TrH2	TrH2.turquoise
TrH2_TrispH2_004927	TrH2_TrispH2_004927-RA	OG_8792	TrH2	TrH2.turquoise
TrH2_TrispH2_002189	TrH2_TrispH2_002189-RA	OG_10389	TrH2	TrH2.turquoise
TrH2_TrispH2_004161	TrH2_TrispH2_004161-RA	OG_9663	TrH2	TrH2.turquoise
TrH2_TrispH2_001060	TrH2_TrispH2_001060-RA	OG_3096	TrH2	TrH2.turquoise
TrH2_TrispH2_000768	TrH2_TrispH2_000768-RA	OG_1407	TrH2	TrH2.turquoise
TrH2_TrispH2_001079	TrH2_TrispH2_001079-RA	OG_1453	TrH2	TrH2.turquoise
TrH2_TrispH2_010949	TrH2_TrispH2_010949-RA	OG_6922	TrH2	TrH2.turquoise
TrH2_TrispH2_000552	TrH2_TrispH2_000552-RA	OG_8251	TrH2	TrH2.turquoise
TrH2_TrispH2_008545	TrH2_TrispH2_008545-RA	OG_10271	TrH2	TrH2.turquoise
TrH2_TrispH2_000705	TrH2_TrispH2_000705-RA	OG_2165	TrH2	TrH2.turquoise
TrH2_TrispH2_006394	TrH2_TrispH2_006394-RA	OG_8779	TrH2	TrH2.turquoise
TrH2_TrispH2_005731	TrH2_TrispH2_005731-RA	OG_5478	TrH2	TrH2.turquoise
TrH2_TrispH2_001161	TrH2_TrispH2_001161-RA	OG_3765	TrH2	TrH2.turquoise
TrH2_TrispH2_007107	TrH2_TrispH2_007107-RA	OG_8236	TrH2	TrH2.turquoise
TrH2_TrispH2_010281	TrH2_TrispH2_010281-RA	OG_3492	TrH2	TrH2.turquoise
TrH2_TrispH2_005280	TrH2_TrispH2_005280-RA	OG_6498	TrH2	TrH2.turquoise
TrH2_TrispH2_000235	TrH2_TrispH2_000235-RA	OG_3410	TrH2	TrH2.turquoise
TrH2_TrispH2_000021	TrH2_TrispH2_000021-RA	OG_1107	TrH2	TrH2.turquoise
TrH2_TrispH2_003562	TrH2_TrispH2_003562-RA	OG_3564	TrH2	TrH2.turquoise
TrH2_TrispH2_003950	TrH2_TrispH2_003950-RA	OG_2372	TrH2	TrH2.turquoise
TrH2_TrispH2_001492	TrH2_TrispH2_001492-RA	OG_85	TrH2	TrH2.turquoise
TrH2_TrispH2_007539	TrH2_TrispH2_007539-RA	OG_2119	TrH2	TrH2.turquoise
TrH2_TrispH2_000261	TrH2_TrispH2_000261-RA	OG_3961	TrH2	TrH2.turquoise
TrH2_TrispH2_008323	TrH2_TrispH2_008323-RA	OG_7993	TrH2	TrH2.turquoise
TrH2_TrispH2_001166	TrH2_TrispH2_001166-RA	OG_7528	TrH2	TrH2.turquoise
TrH2_TrispH2_000253	TrH2_TrispH2_000253-RA	OG_3355	TrH2	TrH2.turquoise
TrH2_TrispH2_011615	TrH2_TrispH2_011615-RA	OG_6388	TrH2	TrH2.turquoise
TrH2_TrispH2_001502	TrH2_TrispH2_001502-RA	OG_8047	TrH2	TrH2.turquoise
TrH2_TrispH2_007204	TrH2_TrispH2_007204-RA	OG_4711	TrH2	TrH2.turquoise
TrH2_TrispH2_010510	TrH2_TrispH2_010510-RA	OG_5317	TrH2	TrH2.turquoise
TrH2_TrispH2_009625	TrH2_TrispH2_009625-RA	OG_3563	TrH2	TrH2.turquoise
TrH2_TrispH2_006745	TrH2_TrispH2_006745-RA	OG_2042	TrH2	TrH2.turquoise
TrH2_TrispH2_000274	TrH2_TrispH2_000274-RA	OG_1662	TrH2	TrH2.turquoise
TrH2_TrispH2_010140	TrH2_TrispH2_010140-RA	OG_820	TrH2	TrH2.turquoise
TrH2_TrispH2_009053	TrH2_TrispH2_009053-RA	OG_7911	TrH2	TrH2.turquoise
TrH2_TrispH2_002607	TrH2_TrispH2_002607-RA	OG_1498	TrH2	TrH2.turquoise
TrH2_TrispH2_010698	TrH2_TrispH2_010698-RA	OG_2777	TrH2	TrH2.turquoise
TrH2_TrispH2_008940	TrH2_TrispH2_008940-RA	OG_4926	TrH2	TrH2.turquoise
TrH2_TrispH2_005645	TrH2_TrispH2_005645-RA	OG_1681	TrH2	TrH2.turquoise
TrH2_TrispH2_005392	TrH2_TrispH2_005392-RA	OG_8809	TrH2	TrH2.turquoise
TrH2_TrispH2_010980	TrH2_TrispH2_010980-RA	OG_106	TrH2	TrH2.turquoise
TrH2_TrispH2_002259	TrH2_TrispH2_002259-RA	OG_7609	TrH2	TrH2.turquoise
TrH2_TrispH2_010176	TrH2_TrispH2_010176-RA	OG_8838	TrH2	TrH2.turquoise
TrH2_TrispH2_000135	TrH2_TrispH2_000135-RA	OG_1218	TrH2	TrH2.turquoise
TrH2_TrispH2_001920	TrH2_TrispH2_001920-RA	OG_2855	TrH2	TrH2.turquoise
TrH2_TrispH2_000911	TrH2_TrispH2_000911-RA	OG_9987	TrH2	TrH2.turquoise
TrH2_TrispH2_006776	TrH2_TrispH2_006776-RA	OG_1592	TrH2	TrH2.turquoise
TrH2_TrispH2_002302	TrH2_TrispH2_002302-RA	OG_7642	TrH2	TrH2.turquoise
TrH2_TrispH2_007329	TrH2_TrispH2_007329-RA	OG_510	TrH2	TrH2.turquoise
TrH2_TrispH2_007056	TrH2_TrispH2_007056-RA	OG_3976	TrH2	TrH2.turquoise
TrH2_TrispH2_010907	TrH2_TrispH2_010907-RA	OG_4894	TrH2	TrH2.turquoise
TrH2_TrispH2_006264	TrH2_TrispH2_006264-RA	OG_1335	TrH2	TrH2.turquoise
TrH2_TrispH2_002882	TrH2_TrispH2_002882-RA	OG_9839	TrH2	TrH2.turquoise
TrH2_TrispH2_002178	TrH2_TrispH2_002178-RA	OG_1317	TrH2	TrH2.turquoise
TrH2_TrispH2_000944	TrH2_TrispH2_000944-RA	OG_6877	TrH2	TrH2.turquoise
TrH2_TrispH2_003865	TrH2_TrispH2_003865-RA	OG_8055	TrH2	TrH2.turquoise
TrH2_TrispH2_002068	TrH2_TrispH2_002068-RA	OG_8743	TrH2	TrH2.turquoise
TrH2_TrispH2_010444	TrH2_TrispH2_010444-RA	OG_2805	TrH2	TrH2.turquoise
TrH2_TrispH2_002074	TrH2_TrispH2_002074-RA	OG_8741	TrH2	TrH2.turquoise
TrH2_TrispH2_003215	TrH2_TrispH2_003215-RA	OG_8086	TrH2	TrH2.turquoise
TrH2_TrispH2_008595	TrH2_TrispH2_008595-RA	OG_2285	TrH2	TrH2.turquoise
TrH2_TrispH2_002482	TrH2_TrispH2_002482-RA	OG_9054	TrH2	TrH2.turquoise
TrH2_TrispH2_001472	TrH2_TrispH2_001472-RA	OG_90	TrH2	TrH2.turquoise
TrH2_TrispH2_006814	TrH2_TrispH2_006814-RA	OG_7693	TrH2	TrH2.turquoise
TrH2_TrispH2_004607	TrH2_TrispH2_004607-RA	OG_8091	TrH2	TrH2.turquoise
TrH2_TrispH2_000262	TrH2_TrispH2_000262-RA	OG_3962	TrH2	TrH2.turquoise
TrH2_TrispH2_008807	TrH2_TrispH2_008807-RA	OG_3999	TrH2	TrH2.turquoise
TrH2_TrispH2_005961	TrH2_TrispH2_005961-RA	OG_727	TrH2	TrH2.turquoise
TrH2_TrispH2_007486	TrH2_TrispH2_007486-RA	OG_8302	TrH2	TrH2.turquoise
TrH2_TrispH2_010207	TrH2_TrispH2_010207-RA	OG_2083	TrH2	TrH2.turquoise
TrH2_TrispH2_011051	TrH2_TrispH2_011051-RA	OG_10535	TrH2	TrH2.turquoise
TrH2_TrispH2_004805	TrH2_TrispH2_004805-RA	OG_776	TrH2	TrH2.turquoise
TrH2_TrispH2_001121	TrH2_TrispH2_001121-RA	OG_7509	TrH2	TrH2.turquoise
TrH2_TrispH2_006329	TrH2_TrispH2_006329-RA	OG_1581	TrH2	TrH2.turquoise
TrH2_TrispH2_000959	TrH2_TrispH2_000959-RA	OG_8280	TrH2	TrH2.turquoise
TrH2_TrispH2_001055	TrH2_TrispH2_001055-RA	OG_4541	TrH2	TrH2.turquoise
TrH2_TrispH2_010946	TrH2_TrispH2_010946-RA	OG_6919	TrH2	TrH2.turquoise
TrH2_TrispH2_001831	TrH2_TrispH2_001831-RA	OG_7591	TrH2	TrH2.turquoise
TrH2_TrispH2_005139	TrH2_TrispH2_005139-RA	OG_9719	TrH2	TrH2.turquoise
TrH2_TrispH2_003794	TrH2_TrispH2_003794-RA	OG_7874	TrH2	TrH2.turquoise
TrH2_TrispH2_011178	TrH2_TrispH2_011178-RA	OG_1810	TrH2	TrH2.turquoise
TrH2_TrispH2_000990	TrH2_TrispH2_000990-RA	OG_809	TrH2	TrH2.turquoise
TrH2_TrispH2_004450	TrH2_TrispH2_004450-RA	OG_7883	TrH2	TrH2.turquoise
TrH2_TrispH2_006724	TrH2_TrispH2_006724-RA	OG_2049	TrH2	TrH2.turquoise
TrH2_TrispH2_010903	TrH2_TrispH2_010903-RA	OG_4891	TrH2	TrH2.turquoise
TrH2_TrispH2_003902	TrH2_TrispH2_003902-RA	OG_10604	TrH2	TrH2.turquoise
TrH2_TrispH2_006628	TrH2_TrispH2_006628-RA	OG_1002	TrH2	TrH2.turquoise
TrH2_TrispH2_006188	TrH2_TrispH2_006188-RA	OG_9035	TrH2	TrH2.turquoise
TrH2_TrispH2_001696	TrH2_TrispH2_001696-RA	OG_1862	TrH2	TrH2.turquoise
TrH2_TrispH2_009644	TrH2_TrispH2_009644-RA	OG_7384	TrH2	TrH2.turquoise
TrH2_TrispH2_000371	TrH2_TrispH2_000371-RA	OG_5953	TrH2	TrH2.turquoise
TrH2_TrispH2_008712	TrH2_TrispH2_008712-RA	OG_10404	TrH2	TrH2.turquoise
TrH2_TrispH2_005966	TrH2_TrispH2_005966-RA	OG_8559	TrH2	TrH2.turquoise
TrH2_TrispH2_000153	TrH2_TrispH2_000153-RA	OG_8995	TrH2	TrH2.turquoise
TrH2_TrispH2_012180	TrH2_TrispH2_012180-RA	OG_4404	TrH2	TrH2.turquoise
TrH2_TrispH2_007269	TrH2_TrispH2_007269-RA	OG_1128	TrH2	TrH2.turquoise
TrH2_TrispH2_009067	TrH2_TrispH2_009067-RA	OG_5083	TrH2	TrH2.turquoise
TrH2_TrispH2_000232	TrH2_TrispH2_000232-RA	OG_3486	TrH2	TrH2.turquoise
TrH2_TrispH2_008007	TrH2_TrispH2_008007-RA	OG_197	TrH2	TrH2.turquoise
TrH2_TrispH2_004184	TrH2_TrispH2_004184-RA	OG_8241	TrH2	TrH2.turquoise
TrH2_TrispH2_004544	TrH2_TrispH2_004544-RA	OG_3864	TrH2	TrH2.turquoise
TrH2_TrispH2_003066	TrH2_TrispH2_003066-RA	OG_341	TrH2	TrH2.turquoise
TrH2_TrispH2_000243	TrH2_TrispH2_000243-RA	OG_6611	TrH2	TrH2.turquoise
TrH2_TrispH2_001167	TrH2_TrispH2_001167-RA	OG_7529	TrH2	TrH2.turquoise
TrH2_TrispH2_003125	TrH2_TrispH2_003125-RA	OG_5701	TrH2	TrH2.turquoise
TrH2_TrispH2_001537	TrH2_TrispH2_001537-RA	OG_695	TrH2	TrH2.turquoise
TrH2_TrispH2_002288	TrH2_TrispH2_002288-RA	OG_7629	TrH2	TrH2.turquoise
