gene	transcript	orthogroup	species	gene_module
TrH2_TrispH2_007512	TrH2_TrispH2_007512-RA	OG_5186	TrH2	TrH2.brown
TrH2_TrispH2_009002	TrH2_TrispH2_009002-RA	OG_7720	TrH2	TrH2.brown
TrH2_TrispH2_007779	TrH2_TrispH2_007779-RA	OG_194	TrH2	TrH2.brown
TrH2_TrispH2_011304	TrH2_TrispH2_011304-RA	OG_9068	TrH2	TrH2.brown
TrH2_TrispH2_004984	TrH2_TrispH2_004984-RA	OG_3276	TrH2	TrH2.brown
TrH2_TrispH2_002393	TrH2_TrispH2_002393-RA	OG_5897	TrH2	TrH2.brown
TrH2_TrispH2_007457	TrH2_TrispH2_007457-RA	OG_9148	TrH2	TrH2.brown
TrH2_TrispH2_011050	TrH2_TrispH2_011050-RA	OG_8193	TrH2	TrH2.brown
TrH2_TrispH2_002659	TrH2_TrispH2_002659-RA	OG_7749	TrH2	TrH2.brown
TrH2_TrispH2_011286	TrH2_TrispH2_011286-RA	OG_10811	TrH2	TrH2.brown
TrH2_TrispH2_011896	TrH2_TrispH2_011896-RA	OG_5457	TrH2	TrH2.brown
TrH2_TrispH2_006381	TrH2_TrispH2_006381-RA	OG_8772	TrH2	TrH2.brown
TrH2_TrispH2_010641	TrH2_TrispH2_010641-RA	OG_4759	TrH2	TrH2.brown
TrH2_TrispH2_006736	TrH2_TrispH2_006736-RA	OG_4558	TrH2	TrH2.brown
TrH2_TrispH2_009310	TrH2_TrispH2_009310-RA	OG_9634	TrH2	TrH2.brown
TrH2_TrispH2_004107	TrH2_TrispH2_004107-RA	OG_3427	TrH2	TrH2.brown
TrH2_TrispH2_006081	TrH2_TrispH2_006081-RA	OG_4864	TrH2	TrH2.brown
TrH2_TrispH2_007312	TrH2_TrispH2_007312-RA	OG_7330	TrH2	TrH2.brown
TrH2_TrispH2_010405	TrH2_TrispH2_010405-RA	OG_10100	TrH2	TrH2.brown
TrH2_TrispH2_007504	TrH2_TrispH2_007504-RA	OG_8290	TrH2	TrH2.brown
TrH2_TrispH2_010958	TrH2_TrispH2_010958-RA	OG_10516	TrH2	TrH2.brown
TrH2_TrispH2_006229	TrH2_TrispH2_006229-RA	OG_10718	TrH2	TrH2.brown
TrH2_TrispH2_010163	TrH2_TrispH2_010163-RA	OG_5457	TrH2	TrH2.brown
TrH2_TrispH2_005034	TrH2_TrispH2_005034-RA	OG_10621	TrH2	TrH2.brown
TrH2_TrispH2_009404	TrH2_TrispH2_009404-RA	OG_3956	TrH2	TrH2.brown
TrH2_TrispH2_004535	TrH2_TrispH2_004535-RA	OG_1918	TrH2	TrH2.brown
TrH2_TrispH2_004661	TrH2_TrispH2_004661-RA	OG_7105	TrH2	TrH2.brown
TrH2_TrispH2_002745	TrH2_TrispH2_002745-RA	OG_5592	TrH2	TrH2.brown
TrH2_TrispH2_010089	TrH2_TrispH2_010089-RA	OG_10423	TrH2	TrH2.brown
TrH2_TrispH2_004876	TrH2_TrispH2_004876-RA	OG_7412	TrH2	TrH2.brown
TrH2_TrispH2_006546	TrH2_TrispH2_006546-RA	OG_9668	TrH2	TrH2.brown
TrH2_TrispH2_006076	TrH2_TrispH2_006076-RA	OG_4864	TrH2	TrH2.brown
TrH2_TrispH2_005093	TrH2_TrispH2_005093-RA	OG_9944	TrH2	TrH2.brown
TrH2_TrispH2_006030	TrH2_TrispH2_006030-RA	OG_6586	TrH2	TrH2.brown
TrH2_TrispH2_010409	TrH2_TrispH2_010409-RA	OG_4652	TrH2	TrH2.brown
TrH2_TrispH2_004313	TrH2_TrispH2_004313-RA	OG_5012	TrH2	TrH2.brown
TrH2_TrispH2_011091	TrH2_TrispH2_011091-RA	OG_6409	TrH2	TrH2.brown
TrH2_TrispH2_000645	TrH2_TrispH2_000645-RA	OG_7284	TrH2	TrH2.brown
TrH2_TrispH2_005855	TrH2_TrispH2_005855-RA	OG_4204	TrH2	TrH2.brown
TrH2_TrispH2_009659	TrH2_TrispH2_009659-RA	OG_10448	TrH2	TrH2.brown
TrH2_TrispH2_004398	TrH2_TrispH2_004398-RA	OG_5439	TrH2	TrH2.brown
TrH2_TrispH2_011765	TrH2_TrispH2_011765-RA	OG_5554	TrH2	TrH2.brown
TrH2_TrispH2_009801	TrH2_TrispH2_009801-RA	OG_4754	TrH2	TrH2.brown
TrH2_TrispH2_009393	TrH2_TrispH2_009393-RA	OG_2857	TrH2	TrH2.brown
TrH2_TrispH2_006279	TrH2_TrispH2_006279-RA	OG_4068	TrH2	TrH2.brown
TrH2_TrispH2_008730	TrH2_TrispH2_008730-RA	OG_4753	TrH2	TrH2.brown
TrH2_TrispH2_001622	TrH2_TrispH2_001622-RA	OG_7459	TrH2	TrH2.brown
TrH2_TrispH2_009242	TrH2_TrispH2_009242-RA	OG_8598	TrH2	TrH2.brown
TrH2_TrispH2_011727	TrH2_TrispH2_011727-RA	OG_9524	TrH2	TrH2.brown
TrH2_TrispH2_006741	TrH2_TrispH2_006741-RA	OG_9756	TrH2	TrH2.brown
TrH2_TrispH2_011011	TrH2_TrispH2_011011-RA	OG_6795	TrH2	TrH2.brown
TrH2_TrispH2_003653	TrH2_TrispH2_003653-RA	OG_6156	TrH2	TrH2.brown
TrH2_TrispH2_002109	TrH2_TrispH2_002109-RA	OG_5226	TrH2	TrH2.brown
TrH2_TrispH2_000510	TrH2_TrispH2_000510-RA	OG_5496	TrH2	TrH2.brown
TrH2_TrispH2_006014	TrH2_TrispH2_006014-RA	OG_8340	TrH2	TrH2.brown
TrH2_TrispH2_006359	TrH2_TrispH2_006359-RA	OG_10262	TrH2	TrH2.brown
TrH2_TrispH2_010415	TrH2_TrispH2_010415-RA	OG_7805	TrH2	TrH2.brown
TrH2_TrispH2_005538	TrH2_TrispH2_005538-RA	OG_9297	TrH2	TrH2.brown
TrH2_TrispH2_010311	TrH2_TrispH2_010311-RA	OG_6393	TrH2	TrH2.brown
TrH2_TrispH2_006228	TrH2_TrispH2_006228-RA	OG_10717	TrH2	TrH2.brown
TrH2_TrispH2_011258	TrH2_TrispH2_011258-RA	OG_4405	TrH2	TrH2.brown
TrH2_TrispH2_011002	TrH2_TrispH2_011002-RA	OG_4699	TrH2	TrH2.brown
TrH2_TrispH2_011676	TrH2_TrispH2_011676-RA	OG_5462	TrH2	TrH2.brown
TrH2_TrispH2_012048	TrH2_TrispH2_012048-RA	OG_4755	TrH2	TrH2.brown
TrH2_TrispH2_008698	TrH2_TrispH2_008698-RA	OG_10399	TrH2	TrH2.brown
TrH2_TrispH2_011391	TrH2_TrispH2_011391-RA	OG_10550	TrH2	TrH2.brown
TrH2_TrispH2_012218	TrH2_TrispH2_012218-RA	OG_9354	TrH2	TrH2.brown
TrH2_TrispH2_002329	TrH2_TrispH2_002329-RA	OG_8547	TrH2	TrH2.brown
TrH2_TrispH2_011045	TrH2_TrispH2_011045-RA	OG_1396	TrH2	TrH2.brown
TrH2_TrispH2_008695	TrH2_TrispH2_008695-RA	OG_8702	TrH2	TrH2.brown
TrH2_TrispH2_000924	TrH2_TrispH2_000924-RA	OG_6543	TrH2	TrH2.brown
TrH2_TrispH2_007699	TrH2_TrispH2_007699-RA	OG_1159	TrH2	TrH2.brown
TrH2_TrispH2_007777	TrH2_TrispH2_007777-RA	OG_9385	TrH2	TrH2.brown
TrH2_TrispH2_003954	TrH2_TrispH2_003954-RA	OG_5381	TrH2	TrH2.brown
TrH2_TrispH2_010464	TrH2_TrispH2_010464-RA	OG_4603	TrH2	TrH2.brown
TrH2_TrispH2_007980	TrH2_TrispH2_007980-RA	OG_7374	TrH2	TrH2.brown
TrH2_TrispH2_011012	TrH2_TrispH2_011012-RA	OG_6795	TrH2	TrH2.brown
TrH2_TrispH2_007126	TrH2_TrispH2_007126-RA	OG_5586	TrH2	TrH2.brown
TrH2_TrispH2_006252	TrH2_TrispH2_006252-RA	OG_6812	TrH2	TrH2.brown
TrH2_TrispH2_001762	TrH2_TrispH2_001762-RA	OG_5811	TrH2	TrH2.brown
TrH2_TrispH2_003602	TrH2_TrispH2_003602-RA	OG_6640	TrH2	TrH2.brown
TrH2_TrispH2_011261	TrH2_TrispH2_011261-RA	OG_4405	TrH2	TrH2.brown
TrH2_TrispH2_000006	TrH2_TrispH2_000006-RA	OG_1115	TrH2	TrH2.brown
TrH2_TrispH2_003385	TrH2_TrispH2_003385-RA	OG_4641	TrH2	TrH2.brown
TrH2_TrispH2_006080	TrH2_TrispH2_006080-RA	OG_4864	TrH2	TrH2.brown
TrH2_TrispH2_004494	TrH2_TrispH2_004494-RA	OG_4376	TrH2	TrH2.brown
TrH2_TrispH2_005871	TrH2_TrispH2_005871-RA	OG_6349	TrH2	TrH2.brown
TrH2_TrispH2_005009	TrH2_TrispH2_005009-RA	OG_1985	TrH2	TrH2.brown
TrH2_TrispH2_004311	TrH2_TrispH2_004311-RA	OG_5010	TrH2	TrH2.brown
TrH2_TrispH2_005807	TrH2_TrispH2_005807-RA	OG_8723	TrH2	TrH2.brown
TrH2_TrispH2_010438	TrH2_TrispH2_010438-RA	OG_10491	TrH2	TrH2.brown
TrH2_TrispH2_010160	TrH2_TrispH2_010160-RA	OG_9627	TrH2	TrH2.brown
TrH2_TrispH2_005359	TrH2_TrispH2_005359-RA	OG_5640	TrH2	TrH2.brown
TrH2_TrispH2_011677	TrH2_TrispH2_011677-RA	OG_5555	TrH2	TrH2.brown
TrH2_TrispH2_008658	TrH2_TrispH2_008658-RA	OG_9271	TrH2	TrH2.brown
TrH2_TrispH2_005269	TrH2_TrispH2_005269-RA	OG_4864	TrH2	TrH2.brown
TrH2_TrispH2_011932	TrH2_TrispH2_011932-RA	OG_5323	TrH2	TrH2.brown
TrH2_TrispH2_004992	TrH2_TrispH2_004992-RA	OG_1990	TrH2	TrH2.brown
TrH2_TrispH2_010412	TrH2_TrispH2_010412-RA	OG_4652	TrH2	TrH2.brown
TrH2_TrispH2_001402	TrH2_TrispH2_001402-RA	OG_5247	TrH2	TrH2.brown
TrH2_TrispH2_006295	TrH2_TrispH2_006295-RA	OG_10724	TrH2	TrH2.brown
TrH2_TrispH2_005055	TrH2_TrispH2_005055-RA	OG_9960	TrH2	TrH2.brown
TrH2_TrispH2_005624	TrH2_TrispH2_005624-RA	OG_5148	TrH2	TrH2.brown
TrH2_TrispH2_011360	TrH2_TrispH2_011360-RA	OG_4652	TrH2	TrH2.brown
TrH2_TrispH2_008211	TrH2_TrispH2_008211-RA	OG_4810	TrH2	TrH2.brown
TrH2_TrispH2_011992	TrH2_TrispH2_011992-RA	OG_4406	TrH2	TrH2.brown
TrH2_TrispH2_005386	TrH2_TrispH2_005386-RA	OG_249	TrH2	TrH2.brown
TrH2_TrispH2_001607	TrH2_TrispH2_001607-RA	OG_8398	TrH2	TrH2.brown
TrH2_TrispH2_007615	TrH2_TrispH2_007615-RA	OG_6241	TrH2	TrH2.brown
TrH2_TrispH2_010575	TrH2_TrispH2_010575-RA	OG_10538	TrH2	TrH2.brown
TrH2_TrispH2_001988	TrH2_TrispH2_001988-RA	OG_7812	TrH2	TrH2.brown
TrH2_TrispH2_000516	TrH2_TrispH2_000516-RA	OG_10318	TrH2	TrH2.brown
TrH2_TrispH2_012142	TrH2_TrispH2_012142-RA	OG_4699	TrH2	TrH2.brown
TrH2_TrispH2_004345	TrH2_TrispH2_004345-RA	OG_3295	TrH2	TrH2.brown
TrH2_TrispH2_006429	TrH2_TrispH2_006429-RA	OG_10248	TrH2	TrH2.brown
TrH2_TrispH2_004692	TrH2_TrispH2_004692-RA	OG_8673	TrH2	TrH2.brown
TrH2_TrispH2_011741	TrH2_TrispH2_011741-RA	OG_10708	TrH2	TrH2.brown
TrH2_TrispH2_006218	TrH2_TrispH2_006218-RA	OG_5578	TrH2	TrH2.brown
TrH2_TrispH2_010153	TrH2_TrispH2_010153-RA	OG_4753	TrH2	TrH2.brown
Hhon_g11423.t1	Hhon_g11423.t1	OG_5457	Hhon	Hhon.red
Hhon_g04250.t1	Hhon_g04250.t1	OG_2965	Hhon	Hhon.red
Hhon_g09937.t1	Hhon_g09937.t1	OG_4864	Hhon	Hhon.red
Hhon_g09797.t1	Hhon_g09797.t1	OG_6208	Hhon	Hhon.red
Hhon_g11534.t1	Hhon_g11534.t1	OG_1388	Hhon	Hhon.red
Hhon_g07349.t1	Hhon_g07349.t1	OG_9756	Hhon	Hhon.red
Hhon_g06865.t1	Hhon_g06865.t1	OG_9751	Hhon	Hhon.red
Hhon_g00881.t1	Hhon_g00881.t1	OG_4754	Hhon	Hhon.red
Hhon_g09847.t1	Hhon_g09847.t1	OG_6201	Hhon	Hhon.red
Hhon_g11430.t1	Hhon_g11430.t1	OG_5457	Hhon	Hhon.red
Hhon_g08469.t1	Hhon_g08469.t1	OG_2311	Hhon	Hhon.red
Hhon_g10065.t1	Hhon_g10065.t1	OG_6624	Hhon	Hhon.red
Hhon_g06188.t1	Hhon_g06188.t1	OG_10225	Hhon	Hhon.red
Hhon_g11892.t1	Hhon_g11892.t1	OG_1368	Hhon	Hhon.red
Hhon_g11698.t1	Hhon_g11698.t1	OG_1378	Hhon	Hhon.red
Hhon_g09085.t1	Hhon_g09085.t1	OG_6241	Hhon	Hhon.red
Hhon_g06192.t1	Hhon_g06192.t1	OG_10223	Hhon	Hhon.red
Hhon_g04691.t1	Hhon_g04691.t1	OG_7252	Hhon	Hhon.red
Hhon_g01998.t1	Hhon_g01998.t1	OG_6715	Hhon	Hhon.red
Hhon_g10692.t1	Hhon_g10692.t1	OG_6354	Hhon	Hhon.red
Hhon_g10668.t1	Hhon_g10668.t1	OG_4406	Hhon	Hhon.red
Hhon_g04816.t1	Hhon_g04816.t1	OG_4885	Hhon	Hhon.red
Hhon_g03315.t1	Hhon_g03315.t1	OG_10025	Hhon	Hhon.red
Hhon_g08241.t1	Hhon_g08241.t1	OG_2249	Hhon	Hhon.red
Hhon_g01969.t1	Hhon_g01969.t1	OG_5171	Hhon	Hhon.red
Hhon_g04886.t1	Hhon_g04886.t1	OG_9339	Hhon	Hhon.red
Hhon_g12006.t1	Hhon_g12006.t1	OG_2872	Hhon	Hhon.red
Hhon_g09561.t1	Hhon_g09561.t1	OG_2542	Hhon	Hhon.red
Hhon_g11173.t1	Hhon_g11173.t1	OG_1368	Hhon	Hhon.red
Hhon_g01886.t1	Hhon_g01886.t1	OG_511	Hhon	Hhon.red
Hhon_g03595.t1	Hhon_g03595.t1	OG_9964	Hhon	Hhon.red
Hhon_g08166.t1	Hhon_g08166.t1	OG_2228	Hhon	Hhon.red
Hhon_g07868.t1	Hhon_g07868.t1	OG_5125	Hhon	Hhon.red
Hhon_g01011.t1	Hhon_g01011.t1	OG_5607	Hhon	Hhon.red
Hhon_g04658.t1	Hhon_g04658.t1	OG_4247	Hhon	Hhon.red
Hhon_g04215.t1	Hhon_g04215.t1	OG_5457	Hhon	Hhon.red
Hhon_g02760.t1	Hhon_g02760.t1	OG_757	Hhon	Hhon.red
Hhon_g05544.t1	Hhon_g05544.t1	OG_1540	Hhon	Hhon.red
Hhon_g01016.t1	Hhon_g01016.t1	OG_5907	Hhon	Hhon.red
Hhon_g07691.t1	Hhon_g07691.t1	OG_2124	Hhon	Hhon.red
Hhon_g06155.t1	Hhon_g06155.t1	OG_9687	Hhon	Hhon.red
Hhon_g02410.t1	Hhon_g02410.t1	OG_6597	Hhon	Hhon.red
Hhon_g07184.t1	Hhon_g07184.t1	OG_1992	Hhon	Hhon.red
Hhon_g00234.t1	Hhon_g00234.t1	OG_71	Hhon	Hhon.red
Hhon_g03095.t1	Hhon_g03095.t1	OG_6510	Hhon	Hhon.red
Hhon_g00296.t1	Hhon_g00296.t1	OG_4481	Hhon	Hhon.red
Hhon_g05136.t1	Hhon_g05136.t1	OG_1460	Hhon	Hhon.red
Hhon_g10748.t1	Hhon_g10748.t1	OG_8393	Hhon	Hhon.red
Hhon_g05116.t1	Hhon_g05116.t1	OG_8007	Hhon	Hhon.red
Hhon_g11005.t1	Hhon_g11005.t1	OG_4804	Hhon	Hhon.red
Hhon_g10081.t1	Hhon_g10081.t1	OG_2654	Hhon	Hhon.red
Hhon_g02477.t1	Hhon_g02477.t1	OG_7866	Hhon	Hhon.red
Hhon_g03243.t1	Hhon_g03243.t1	OG_883	Hhon	Hhon.red
Hhon_g01630.t1	Hhon_g01630.t1	OG_7597	Hhon	Hhon.red
Hhon_g04856.t1	Hhon_g04856.t1	OG_2991	Hhon	Hhon.red
Hhon_g04430.t1	Hhon_g04430.t1	OG_9679	Hhon	Hhon.red
Hhon_g06990.t1	Hhon_g06990.t1	OG_5928	Hhon	Hhon.red
Hhon_g04134.t1	Hhon_g04134.t1	OG_7794	Hhon	Hhon.red
Hhon_g03860.t1	Hhon_g03860.t1	OG_6684	Hhon	Hhon.red
Hhon_g05475.t1	Hhon_g05475.t1	OG_3202	Hhon	Hhon.red
Hhon_g11519.t1	Hhon_g11519.t1	OG_4651	Hhon	Hhon.red
Hhon_g01384.t1	Hhon_g01384.t1	OG_5457	Hhon	Hhon.red
Hhon_g05032.t1	Hhon_g05032.t1	OG_9493	Hhon	Hhon.red
Hhon_g05978.t1	Hhon_g05978.t1	OG_10580	Hhon	Hhon.red
Hhon_g00072.t1	Hhon_g00072.t1	OG_7838	Hhon	Hhon.red
Hhon_g08650.t1	Hhon_g08650.t1	OG_2351	Hhon	Hhon.red
Hhon_g10304.t1	Hhon_g10304.t1	OG_7876	Hhon	Hhon.red
Hhon_g05230.t1	Hhon_g05230.t1	OG_4631	Hhon	Hhon.red
Hhon_g01696.t1	Hhon_g01696.t1	OG_464	Hhon	Hhon.red
Hhon_g04599.t1	Hhon_g04599.t1	OG_9089	Hhon	Hhon.red
Hhon_g03328.t1	Hhon_g03328.t1	OG_3912	Hhon	Hhon.red
Hhon_g11372.t1	Hhon_g11372.t1	OG_1366	Hhon	Hhon.red
Hhon_g01689.t1	Hhon_g01689.t1	OG_462	Hhon	Hhon.red
Hhon_g03017.t1	Hhon_g03017.t1	OG_8696	Hhon	Hhon.red
Hhon_g08268.t1	Hhon_g08268.t1	OG_6375	Hhon	Hhon.red
Hhon_g10790.t1	Hhon_g10790.t1	OG_4006	Hhon	Hhon.red
Hhon_g01881.t1	Hhon_g01881.t1	OG_508	Hhon	Hhon.red
Hhon_g11280.t1	Hhon_g11280.t1	OG_4864	Hhon	Hhon.red
Hhon_g04543.t1	Hhon_g04543.t1	OG_1265	Hhon	Hhon.red
Hhon_g00450.t1	Hhon_g00450.t1	OG_5592	Hhon	Hhon.red
Hhon_g08037.t1	Hhon_g08037.t1	OG_2199	Hhon	Hhon.red
Hhon_g04870.t1	Hhon_g04870.t1	OG_3156	Hhon	Hhon.red
Hhon_g01483.t1	Hhon_g01483.t1	OG_8557	Hhon	Hhon.red
Hhon_g02036.t1	Hhon_g02036.t1	OG_8769	Hhon	Hhon.red
Hhon_g05524.t1	Hhon_g05524.t1	OG_6092	Hhon	Hhon.red
Hhon_g01403.t1	Hhon_g01403.t1	OG_8324	Hhon	Hhon.red
Hhon_g07260.t1	Hhon_g07260.t1	OG_2020	Hhon	Hhon.red
Hhon_g01318.t1	Hhon_g01318.t1	OG_5446	Hhon	Hhon.red
Hhon_g01199.t1	Hhon_g01199.t1	OG_10116	Hhon	Hhon.red
Hhon_g07330.t1	Hhon_g07330.t1	OG_3004	Hhon	Hhon.red
Hhon_g09689.t1	Hhon_g09689.t1	OG_5200	Hhon	Hhon.red
Hhon_g06542.t1	Hhon_g06542.t1	OG_1806	Hhon	Hhon.red
Hhon_g03877.t1	Hhon_g03877.t1	OG_6677	Hhon	Hhon.red
Hhon_g07717.t1	Hhon_g07717.t1	OG_6171	Hhon	Hhon.red
Hhon_g01502.t1	Hhon_g01502.t1	OG_418	Hhon	Hhon.red
Hhon_g03388.t1	Hhon_g03388.t1	OG_5140	Hhon	Hhon.red
Hhon_g08655.t1	Hhon_g08655.t1	OG_7179	Hhon	Hhon.red
Hhon_g01611.t1	Hhon_g01611.t1	OG_7730	Hhon	Hhon.red
Hhon_g03115.t1	Hhon_g03115.t1	OG_841	Hhon	Hhon.red
Hhon_g10679.t1	Hhon_g10679.t1	OG_10187	Hhon	Hhon.red
Hhon_g08574.t1	Hhon_g08574.t1	OG_4577	Hhon	Hhon.red
Hhon_g07641.t1	Hhon_g07641.t1	OG_4126	Hhon	Hhon.red
Hhon_g01006.t1	Hhon_g01006.t1	OG_5611	Hhon	Hhon.red
Hhon_g06055.t1	Hhon_g06055.t1	OG_3643	Hhon	Hhon.red
Hhon_g10358.t1	Hhon_g10358.t1	OG_2703	Hhon	Hhon.red
Hhon_g01685.t1	Hhon_g01685.t1	OG_4887	Hhon	Hhon.red
Hhon_g01674.t1	Hhon_g01674.t1	OG_457	Hhon	Hhon.red
Hhon_g01332.t1	Hhon_g01332.t1	OG_366	Hhon	Hhon.red
Hhon_g10962.t1	Hhon_g10962.t1	OG_5457	Hhon	Hhon.red
Hhon_g03545.t1	Hhon_g03545.t1	OG_5041	Hhon	Hhon.red
Hhon_g11702.t1	Hhon_g11702.t1	OG_4700	Hhon	Hhon.red
Hhon_g01987.t1	Hhon_g01987.t1	OG_6707	Hhon	Hhon.red
Hhon_g04509.t1	Hhon_g04509.t1	OG_8967	Hhon	Hhon.red
Hhon_g00627.t1	Hhon_g00627.t1	OG_9377	Hhon	Hhon.red
Hhon_g02721.t1	Hhon_g02721.t1	OG_751	Hhon	Hhon.red
Hhon_g04769.t1	Hhon_g04769.t1	OG_6804	Hhon	Hhon.red
Hhon_g04970.t1	Hhon_g04970.t1	OG_8230	Hhon	Hhon.red
Hhon_g11858.t1	Hhon_g11858.t1	OG_2998	Hhon	Hhon.red
Hhon_g07488.t1	Hhon_g07488.t1	OG_5897	Hhon	Hhon.red
Hhon_g04878.t1	Hhon_g04878.t1	OG_6788	Hhon	Hhon.red
Hhon_g09856.t1	Hhon_g09856.t1	OG_4625	Hhon	Hhon.red
Hhon_g03544.t1	Hhon_g03544.t1	OG_963	Hhon	Hhon.red
Hhon_g07795.t1	Hhon_g07795.t1	OG_3658	Hhon	Hhon.red
Hhon_g06945.t1	Hhon_g06945.t1	OG_6105	Hhon	Hhon.red
Hhon_g11646.t1	Hhon_g11646.t1	OG_4885	Hhon	Hhon.red
Hhon_g04733.t1	Hhon_g04733.t1	OG_1322	Hhon	Hhon.red
Hhon_g08705.t1	Hhon_g08705.t1	OG_2360	Hhon	Hhon.red
Hhon_g08831.t1	Hhon_g08831.t1	OG_8069	Hhon	Hhon.red
Hhon_g01481.t1	Hhon_g01481.t1	OG_8558	Hhon	Hhon.red
Hhon_g11682.t1	Hhon_g11682.t1	OG_2977	Hhon	Hhon.red
Hhon_g09524.t1	Hhon_g09524.t1	OG_7310	Hhon	Hhon.red
Hhon_g08218.t1	Hhon_g08218.t1	OG_7478	Hhon	Hhon.red
Hhon_g06109.t1	Hhon_g06109.t1	OG_1695	Hhon	Hhon.red
Hhon_g04584.t1	Hhon_g04584.t1	OG_1276	Hhon	Hhon.red
Hhon_g01100.t1	Hhon_g01100.t1	OG_9772	Hhon	Hhon.red
Hhon_g06040.t1	Hhon_g06040.t1	OG_10340	Hhon	Hhon.red
Hhon_g06670.t1	Hhon_g06670.t1	OG_1833	Hhon	Hhon.red
Hhon_g01431.t1	Hhon_g01431.t1	OG_8340	Hhon	Hhon.red
Hhon_g02095.t1	Hhon_g02095.t1	OG_7696	Hhon	Hhon.red
Hhon_g00380.t1	Hhon_g00380.t1	OG_5832	Hhon	Hhon.red
Hhon_g06293.t1	Hhon_g06293.t1	OG_5491	Hhon	Hhon.red
Hhon_g02397.t1	Hhon_g02397.t1	OG_2125	Hhon	Hhon.red
Hhon_g09598.t1	Hhon_g09598.t1	OG_2556	Hhon	Hhon.red
Hhon_g10956.t1	Hhon_g10956.t1	OG_5357	Hhon	Hhon.red
Hhon_g09796.t1	Hhon_g09796.t1	OG_6209	Hhon	Hhon.red
Hhon_g00401.t1	Hhon_g00401.t1	OG_125	Hhon	Hhon.red
Hhon_g02061.t1	Hhon_g02061.t1	OG_8598	Hhon	Hhon.red
Hhon_g03239.t1	Hhon_g03239.t1	OG_6367	Hhon	Hhon.red
Hhon_g01119.t1	Hhon_g01119.t1	OG_9129	Hhon	Hhon.red
Hhon_g04037.t1	Hhon_g04037.t1	OG_9294	Hhon	Hhon.red
Hhon_g00988.t1	Hhon_g00988.t1	OG_270	Hhon	Hhon.red
Hhon_g02912.t1	Hhon_g02912.t1	OG_5398	Hhon	Hhon.red
Hhon_g01173.t1	Hhon_g01173.t1	OG_6427	Hhon	Hhon.red
Hhon_g01396.t1	Hhon_g01396.t1	OG_377	Hhon	Hhon.red
Hhon_g08197.t1	Hhon_g08197.t1	OG_2236	Hhon	Hhon.red
Hhon_g02160.t1	Hhon_g02160.t1	OG_7415	Hhon	Hhon.red
Hhon_g09401.t1	Hhon_g09401.t1	OG_2500	Hhon	Hhon.red
Hhon_g01596.t1	Hhon_g01596.t1	OG_442	Hhon	Hhon.red
Hhon_g09226.t1	Hhon_g09226.t1	OG_2464	Hhon	Hhon.red
Hhon_g06120.t1	Hhon_g06120.t1	OG_10083	Hhon	Hhon.red
Hhon_g05254.t1	Hhon_g05254.t1	OG_6704	Hhon	Hhon.red
Hhon_g11482.t1	Hhon_g11482.t1	OG_10280	Hhon	Hhon.red
Hhon_g06900.t1	Hhon_g06900.t1	OG_8633	Hhon	Hhon.red
Hhon_g06244.t1	Hhon_g06244.t1	OG_9319	Hhon	Hhon.red
Hhon_g07136.t1	Hhon_g07136.t1	OG_1973	Hhon	Hhon.red
Hhon_g08901.t1	Hhon_g08901.t1	OG_2392	Hhon	Hhon.red
Hhon_g04403.t1	Hhon_g04403.t1	OG_1209	Hhon	Hhon.red
Hhon_g05726.t1	Hhon_g05726.t1	OG_8919	Hhon	Hhon.red
Hhon_g04397.t1	Hhon_g04397.t1	OG_7711	Hhon	Hhon.red
Hhon_g01398.t1	Hhon_g01398.t1	OG_4326	Hhon	Hhon.red
Hhon_g05788.t1	Hhon_g05788.t1	OG_5964	Hhon	Hhon.red
Hhon_g01597.t1	Hhon_g01597.t1	OG_7735	Hhon	Hhon.red
Hhon_g08004.t1	Hhon_g08004.t1	OG_4782	Hhon	Hhon.red
Hhon_g02174.t1	Hhon_g02174.t1	OG_7410	Hhon	Hhon.red
Hhon_g08822.t1	Hhon_g08822.t1	OG_10464	Hhon	Hhon.yellow
Hhon_g11076.t1	Hhon_g11076.t1	OG_6149	Hhon	Hhon.yellow
Hhon_g09653.t1	Hhon_g09653.t1	OG_4879	Hhon	Hhon.yellow
Hhon_g09657.t1	Hhon_g09657.t1	OG_9633	Hhon	Hhon.yellow
Hhon_g09655.t1	Hhon_g09655.t1	OG_4727	Hhon	Hhon.yellow
Hhon_g09656.t1	Hhon_g09656.t1	OG_9634	Hhon	Hhon.yellow
Hhon_g09659.t1	Hhon_g09659.t1	OG_9632	Hhon	Hhon.yellow
Hhon_g09654.t1	Hhon_g09654.t1	OG_9635	Hhon	Hhon.yellow
Hhon_g09652.t1	Hhon_g09652.t1	OG_4879	Hhon	Hhon.yellow
Hhon_g09658.t1	Hhon_g09658.t1	OG_9632	Hhon	Hhon.yellow
Hhon_g09100.t1	Hhon_g09100.t1	OG_3512	Hhon	Hhon.yellow
Hhon_g08851.t1	Hhon_g08851.t1	OG_6214	Hhon	Hhon.yellow
Hhon_g08307.t1	Hhon_g08307.t1	OG_5752	Hhon	Hhon.yellow
Hhon_g09788.t1	Hhon_g09788.t1	OG_4879	Hhon	Hhon.yellow
Hhon_g07141.t1	Hhon_g07141.t1	OG_6945	Hhon	Hhon.yellow
Hhon_g10531.t1	Hhon_g10531.t1	OG_4698	Hhon	Hhon.yellow
