gene	transcript	orthogroup	species	gene_module
TrH2_TrispH2_007540	TrH2_TrispH2_007540-RA	OG_8936	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_008825	TrH2_TrispH2_008825-RA	OG_7309	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003637	TrH2_TrispH2_003637-RA	OG_4515	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004263	TrH2_TrispH2_004263-RA	OG_10612	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004605	TrH2_TrispH2_004605-RA	OG_1372	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003751	TrH2_TrispH2_003751-RA	OG_6673	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011839	TrH2_TrispH2_011839-RA	OG_7071	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011906	TrH2_TrispH2_011906-RA	OG_8170	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011818	TrH2_TrispH2_011818-RA	OG_9396	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_002407	TrH2_TrispH2_002407-RA	OG_2078	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_010430	TrH2_TrispH2_010430-RA	OG_9604	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_000813	TrH2_TrispH2_000813-RA	OG_5999	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004316	TrH2_TrispH2_004316-RA	OG_5014	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003148	TrH2_TrispH2_003148-RA	OG_1023	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_008953	TrH2_TrispH2_008953-RA	OG_10418	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011039	TrH2_TrispH2_011039-RA	OG_10795	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_000417	TrH2_TrispH2_000417-RA	OG_5977	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011037	TrH2_TrispH2_011037-RA	OG_3004	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004197	TrH2_TrispH2_004197-RA	OG_10590	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003497	TrH2_TrispH2_003497-RA	OG_6053	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_005310	TrH2_TrispH2_005310-RA	OG_5209	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011206	TrH2_TrispH2_011206-RA	OG_8675	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003662	TrH2_TrispH2_003662-RA	OG_7810	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_005200	TrH2_TrispH2_005200-RA	OG_7444	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_006109	TrH2_TrispH2_006109-RA	OG_4361	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011622	TrH2_TrispH2_011622-RA	OG_10820	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_001227	TrH2_TrispH2_001227-RA	OG_7795	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_010115	TrH2_TrispH2_010115-RA	OG_2707	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_011702	TrH2_TrispH2_011702-RA	OG_2962	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004486	TrH2_TrispH2_004486-RA	OG_4385	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_010449	TrH2_TrispH2_010449-RA	OG_7764	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_002572	TrH2_TrispH2_002572-RA	OG_5512	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_006289	TrH2_TrispH2_006289-RA	OG_2975	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_000051	TrH2_TrispH2_000051-RA	OG_6242	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003205	TrH2_TrispH2_003205-RA	OG_7007	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_009597	TrH2_TrispH2_009597-RA	OG_4875	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_000629	TrH2_TrispH2_000629-RA	OG_7837	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_003750	TrH2_TrispH2_003750-RA	OG_8028	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_006469	TrH2_TrispH2_006469-RA	OG_10702	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004540	TrH2_TrispH2_004540-RA	OG_7663	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_008666	TrH2_TrispH2_008666-RA	OG_9276	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_008772	TrH2_TrispH2_008772-RA	OG_10397	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_002641	TrH2_TrispH2_002641-RA	OG_3331	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_006881	TrH2_TrispH2_006881-RA	OG_8827	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_004346	TrH2_TrispH2_004346-RA	OG_6486	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_008024	TrH2_TrispH2_008024-RA	OG_652	TrH2	TrH2.lightsteelblue1
TrH2_TrispH2_001540	TrH2_TrispH2_001540-RA	OG_3813	TrH2	TrH2.tan
TrH2_TrispH2_007332	TrH2_TrispH2_007332-RA	OG_7323	TrH2	TrH2.tan
TrH2_TrispH2_001311	TrH2_TrispH2_001311-RA	OG_10144	TrH2	TrH2.tan
TrH2_TrispH2_008824	TrH2_TrispH2_008824-RA	OG_7310	TrH2	TrH2.tan
TrH2_TrispH2_007333	TrH2_TrispH2_007333-RA	OG_7322	TrH2	TrH2.tan
TrH2_TrispH2_000915	TrH2_TrispH2_000915-RA	OG_5105	TrH2	TrH2.tan
TrH2_TrispH2_008354	TrH2_TrispH2_008354-RA	OG_8639	TrH2	TrH2.tan
TrH2_TrispH2_008821	TrH2_TrispH2_008821-RA	OG_7314	TrH2	TrH2.tan
TrH2_TrispH2_011038	TrH2_TrispH2_011038-RA	OG_3004	TrH2	TrH2.tan
TrH2_TrispH2_008816	TrH2_TrispH2_008816-RA	OG_7317	TrH2	TrH2.tan
TrH2_TrispH2_002230	TrH2_TrispH2_002230-RA	OG_8314	TrH2	TrH2.tan
TrH2_TrispH2_006169	TrH2_TrispH2_006169-RA	OG_6686	TrH2	TrH2.tan
TrH2_TrispH2_011162	TrH2_TrispH2_011162-RA	OG_2964	TrH2	TrH2.tan
TrH2_TrispH2_004717	TrH2_TrispH2_004717-RA	OG_7121	TrH2	TrH2.tan
TrH2_TrispH2_008826	TrH2_TrispH2_008826-RA	OG_7308	TrH2	TrH2.tan
TrH2_TrispH2_006166	TrH2_TrispH2_006166-RA	OG_1056	TrH2	TrH2.tan
TrH2_TrispH2_008469	TrH2_TrispH2_008469-RA	OG_10172	TrH2	TrH2.tan
TrH2_TrispH2_009134	TrH2_TrispH2_009134-RA	OG_7350	TrH2	TrH2.tan
TrH2_TrispH2_007523	TrH2_TrispH2_007523-RA	OG_8928	TrH2	TrH2.tan
TrH2_TrispH2_007707	TrH2_TrispH2_007707-RA	OG_1164	TrH2	TrH2.tan
TrH2_TrispH2_004267	TrH2_TrispH2_004267-RA	OG_7043	TrH2	TrH2.tan
TrH2_TrispH2_002261	TrH2_TrispH2_002261-RA	OG_7610	TrH2	TrH2.tan
TrH2_TrispH2_000759	TrH2_TrispH2_000759-RA	OG_1450	TrH2	TrH2.tan
TrH2_TrispH2_003583	TrH2_TrispH2_003583-RA	OG_9507	TrH2	TrH2.tan
TrH2_TrispH2_005007	TrH2_TrispH2_005007-RA	OG_6956	TrH2	TrH2.tan
TrH2_TrispH2_009510	TrH2_TrispH2_009510-RA	OG_5467	TrH2	TrH2.tan
TrH2_TrispH2_007886	TrH2_TrispH2_007886-RA	OG_7676	TrH2	TrH2.tan
TrH2_TrispH2_008533	TrH2_TrispH2_008533-RA	OG_651	TrH2	TrH2.tan
TrH2_TrispH2_008817	TrH2_TrispH2_008817-RA	OG_7319	TrH2	TrH2.tan
TrH2_TrispH2_004730	TrH2_TrispH2_004730-RA	OG_7114	TrH2	TrH2.tan
TrH2_TrispH2_003086	TrH2_TrispH2_003086-RA	OG_5181	TrH2	TrH2.tan
TrH2_TrispH2_008823	TrH2_TrispH2_008823-RA	OG_7312	TrH2	TrH2.tan
TrH2_TrispH2_005116	TrH2_TrispH2_005116-RA	OG_10024	TrH2	TrH2.tan
TrH2_TrispH2_000675	TrH2_TrispH2_000675-RA	OG_8222	TrH2	TrH2.tan
TrH2_TrispH2_011546	TrH2_TrispH2_011546-RA	OG_7676	TrH2	TrH2.tan
TrH2_TrispH2_006170	TrH2_TrispH2_006170-RA	OG_4591	TrH2	TrH2.tan
TrH2_TrispH2_004396	TrH2_TrispH2_004396-RA	OG_5439	TrH2	TrH2.tan
TrH2_TrispH2_003996	TrH2_TrispH2_003996-RA	OG_8112	TrH2	TrH2.tan
TrH2_TrispH2_011257	TrH2_TrispH2_011257-RA	OG_10593	TrH2	TrH2.tan
TrH2_TrispH2_008773	TrH2_TrispH2_008773-RA	OG_6216	TrH2	TrH2.tan
TrH2_TrispH2_007923	TrH2_TrispH2_007923-RA	OG_10396	TrH2	TrH2.tan
TrH2_TrispH2_005494	TrH2_TrispH2_005494-RA	OG_4754	TrH2	TrH2.tan
TrH2_TrispH2_002884	TrH2_TrispH2_002884-RA	OG_9840	TrH2	TrH2.tan
TrH2_TrispH2_008776	TrH2_TrispH2_008776-RA	OG_6217	TrH2	TrH2.tan
TrH2_TrispH2_004728	TrH2_TrispH2_004728-RA	OG_7113	TrH2	TrH2.tan
TrH2_TrispH2_007118	TrH2_TrispH2_007118-RA	OG_2596	TrH2	TrH2.tan
TrH2_TrispH2_001862	TrH2_TrispH2_001862-RA	OG_4967	TrH2	TrH2.tan
TrH2_TrispH2_009029	TrH2_TrispH2_009029-RA	OG_830	TrH2	TrH2.tan
TrH2_TrispH2_004315	TrH2_TrispH2_004315-RA	OG_5013	TrH2	TrH2.tan
TrH2_TrispH2_006216	TrH2_TrispH2_006216-RA	OG_5579	TrH2	TrH2.tan
TrH2_TrispH2_006107	TrH2_TrispH2_006107-RA	OG_4363	TrH2	TrH2.tan
TrH2_TrispH2_010041	TrH2_TrispH2_010041-RA	OG_4729	TrH2	TrH2.tan
TrH2_TrispH2_011096	TrH2_TrispH2_011096-RA	OG_5744	TrH2	TrH2.tan
TrH2_TrispH2_000494	TrH2_TrispH2_000494-RA	OG_10317	TrH2	TrH2.tan
TrH2_TrispH2_006921	TrH2_TrispH2_006921-RA	OG_4484	TrH2	TrH2.tan
TrH2_TrispH2_011184	TrH2_TrispH2_011184-RA	OG_10040	TrH2	TrH2.tan
TrH2_TrispH2_010979	TrH2_TrispH2_010979-RA	OG_3698	TrH2	TrH2.tan
TrH2_TrispH2_004711	TrH2_TrispH2_004711-RA	OG_7125	TrH2	TrH2.tan
TrH2_TrispH2_001531	TrH2_TrispH2_001531-RA	OG_7295	TrH2	TrH2.tan
TrH2_TrispH2_011578	TrH2_TrispH2_011578-RA	OG_7209	TrH2	TrH2.tan
TrH2_TrispH2_006999	TrH2_TrispH2_006999-RA	OG_10713	TrH2	TrH2.tan
TrH2_TrispH2_000916	TrH2_TrispH2_000916-RA	OG_5107	TrH2	TrH2.tan
TrH2_TrispH2_010977	TrH2_TrispH2_010977-RA	OG_3699	TrH2	TrH2.tan
TrH2_TrispH2_011644	TrH2_TrispH2_011644-RA	OG_7073	TrH2	TrH2.tan
TrH2_TrispH2_003762	TrH2_TrispH2_003762-RA	OG_8165	TrH2	TrH2.tan
TrH2_TrispH2_011254	TrH2_TrispH2_011254-RA	OG_2974	TrH2	TrH2.tan
TrH2_TrispH2_006227	TrH2_TrispH2_006227-RA	OG_5461	TrH2	TrH2.tan
TrH2_TrispH2_000493	TrH2_TrispH2_000493-RA	OG_8359	TrH2	TrH2.tan
TrH2_TrispH2_000815	TrH2_TrispH2_000815-RA	OG_3993	TrH2	TrH2.tan
TrH2_TrispH2_009355	TrH2_TrispH2_009355-RA	OG_1389	TrH2	TrH2.tan
TrH2_TrispH2_008060	TrH2_TrispH2_008060-RA	OG_6787	TrH2	TrH2.tan
TrH2_TrispH2_005399	TrH2_TrispH2_005399-RA	OG_1430	TrH2	TrH2.tan
TrH2_TrispH2_008376	TrH2_TrispH2_008376-RA	OG_5171	TrH2	TrH2.tan
TrH2_TrispH2_007600	TrH2_TrispH2_007600-RA	OG_2981	TrH2	TrH2.tan
TrH2_TrispH2_001968	TrH2_TrispH2_001968-RA	OG_7422	TrH2	TrH2.tan
TrH2_TrispH2_011343	TrH2_TrispH2_011343-RA	OG_4887	TrH2	TrH2.tan
TrH2_TrispH2_008106	TrH2_TrispH2_008106-RA	OG_9991	TrH2	TrH2.tan
TrH2_TrispH2_007183	TrH2_TrispH2_007183-RA	OG_7217	TrH2	TrH2.tan
TrH2_TrispH2_002060	TrH2_TrispH2_002060-RA	OG_10742	TrH2	TrH2.tan
TrH2_TrispH2_011927	TrH2_TrispH2_011927-RA	OG_7084	TrH2	TrH2.tan
TrH2_TrispH2_003212	TrH2_TrispH2_003212-RA	OG_7008	TrH2	TrH2.tan
TrH2_TrispH2_007283	TrH2_TrispH2_007283-RA	OG_7778	TrH2	TrH2.tan
TrH2_TrispH2_006764	TrH2_TrispH2_006764-RA	OG_1586	TrH2	TrH2.tan
TrH2_TrispH2_004342	TrH2_TrispH2_004342-RA	OG_1732	TrH2	TrH2.tan
TrH2_TrispH2_002820	TrH2_TrispH2_002820-RA	OG_5777	TrH2	TrH2.tan
TrH2_TrispH2_008775	TrH2_TrispH2_008775-RA	OG_7850	TrH2	TrH2.tan
TrH2_TrispH2_010595	TrH2_TrispH2_010595-RA	OG_4315	TrH2	TrH2.tan
TrH2_TrispH2_001388	TrH2_TrispH2_001388-RA	OG_5242	TrH2	TrH2.tan
TrH2_TrispH2_010102	TrH2_TrispH2_010102-RA	OG_4763	TrH2	TrH2.tan
TrH2_TrispH2_009860	TrH2_TrispH2_009860-RA	OG_3966	TrH2	TrH2.tan
TrH2_TrispH2_003630	TrH2_TrispH2_003630-RA	OG_10431	TrH2	TrH2.tan
TrH2_TrispH2_008602	TrH2_TrispH2_008602-RA	OG_1945	TrH2	TrH2.tan
TrH2_TrispH2_007334	TrH2_TrispH2_007334-RA	OG_7321	TrH2	TrH2.tan
TrH2_TrispH2_007003	TrH2_TrispH2_007003-RA	OG_9280	TrH2	TrH2.tan
TrH2_TrispH2_001118	TrH2_TrispH2_001118-RA	OG_3197	TrH2	TrH2.tan
TrH2_TrispH2_010734	TrH2_TrispH2_010734-RA	OG_4541	TrH2	TrH2.tan
TrH2_TrispH2_001533	TrH2_TrispH2_001533-RA	OG_691	TrH2	TrH2.tan
TrH2_TrispH2_011036	TrH2_TrispH2_011036-RA	OG_3004	TrH2	TrH2.tan
TrH2_TrispH2_010851	TrH2_TrispH2_010851-RA	OG_5557	TrH2	TrH2.tan
TrH2_TrispH2_009716	TrH2_TrispH2_009716-RA	OG_5100	TrH2	TrH2.tan
TrH2_TrispH2_001439	TrH2_TrispH2_001439-RA	OG_5042	TrH2	TrH2.tan
TrH2_TrispH2_011090	TrH2_TrispH2_011090-RA	OG_6409	TrH2	TrH2.tan
TrH2_TrispH2_006171	TrH2_TrispH2_006171-RA	OG_4590	TrH2	TrH2.tan
TrH2_TrispH2_008316	TrH2_TrispH2_008316-RA	OG_4038	TrH2	TrH2.tan
TrH2_TrispH2_005088	TrH2_TrispH2_005088-RA	OG_9947	TrH2	TrH2.tan
TrH2_TrispH2_006922	TrH2_TrispH2_006922-RA	OG_4485	TrH2	TrH2.tan
TrH2_TrispH2_004407	TrH2_TrispH2_004407-RA	OG_2965	TrH2	TrH2.tan
TrH2_TrispH2_003766	TrH2_TrispH2_003766-RA	OG_8163	TrH2	TrH2.tan
TrH2_TrispH2_003413	TrH2_TrispH2_003413-RA	OG_6103	TrH2	TrH2.tan
TrH2_TrispH2_008326	TrH2_TrispH2_008326-RA	OG_10411	TrH2	TrH2.tan
TrH2_TrispH2_008771	TrH2_TrispH2_008771-RA	OG_7850	TrH2	TrH2.tan
TrH2_TrispH2_010166	TrH2_TrispH2_010166-RA	OG_5457	TrH2	TrH2.tan
TrH2_TrispH2_009851	TrH2_TrispH2_009851-RA	OG_5332	TrH2	TrH2.tan
TrH2_TrispH2_002321	TrH2_TrispH2_002321-RA	OG_8541	TrH2	TrH2.tan
TrH2_TrispH2_000402	TrH2_TrispH2_000402-RA	OG_3972	TrH2	TrH2.tan
TrH2_TrispH2_005935	TrH2_TrispH2_005935-RA	OG_736	TrH2	TrH2.tan
TrH2_TrispH2_010564	TrH2_TrispH2_010564-RA	OG_4634	TrH2	TrH2.tan
TrH2_TrispH2_004963	TrH2_TrispH2_004963-RA	OG_4495	TrH2	TrH2.tan
TrH2_TrispH2_006926	TrH2_TrispH2_006926-RA	OG_10737	TrH2	TrH2.tan
TrH2_TrispH2_004395	TrH2_TrispH2_004395-RA	OG_5439	TrH2	TrH2.tan
TrH2_TrispH2_008853	TrH2_TrispH2_008853-RA	OG_6096	TrH2	TrH2.tan
TrH2_TrispH2_008815	TrH2_TrispH2_008815-RA	OG_7318	TrH2	TrH2.tan
TrH2_TrispH2_007838	TrH2_TrispH2_007838-RA	OG_4885	TrH2	TrH2.tan
TrH2_TrispH2_007580	TrH2_TrispH2_007580-RA	OG_6223	TrH2	TrH2.tan
TrH2_TrispH2_006173	TrH2_TrispH2_006173-RA	OG_4589	TrH2	TrH2.tan
TrH2_TrispH2_009879	TrH2_TrispH2_009879-RA	OG_10113	TrH2	TrH2.tan
TrH2_TrispH2_008920	TrH2_TrispH2_008920-RA	OG_5189	TrH2	TrH2.tan
TrH2_TrispH2_004079	TrH2_TrispH2_004079-RA	OG_1075	TrH2	TrH2.tan
TrH2_TrispH2_010164	TrH2_TrispH2_010164-RA	OG_5457	TrH2	TrH2.tan
TrH2_TrispH2_008758	TrH2_TrispH2_008758-RA	OG_4338	TrH2	TrH2.tan
TrH2_TrispH2_001644	TrH2_TrispH2_001644-RA	OG_5906	TrH2	TrH2.tan
TrH2_TrispH2_005375	TrH2_TrispH2_005375-RA	OG_3822	TrH2	TrH2.tan
TrH2_TrispH2_011565	TrH2_TrispH2_011565-RA	OG_7209	TrH2	TrH2.tan
TrH2_TrispH2_001679	TrH2_TrispH2_001679-RA	OG_10183	TrH2	TrH2.tan
TrH2_TrispH2_006456	TrH2_TrispH2_006456-RA	OG_10229	TrH2	TrH2.tan
TrH2_TrispH2_001212	TrH2_TrispH2_001212-RA	OG_7786	TrH2	TrH2.tan
TrH2_TrispH2_010165	TrH2_TrispH2_010165-RA	OG_5456	TrH2	TrH2.tan
TrH2_TrispH2_006118	TrH2_TrispH2_006118-RA	OG_4361	TrH2	TrH2.tan
TrH2_TrispH2_008238	TrH2_TrispH2_008238-RA	OG_10785	TrH2	TrH2.tan
TrH2_TrispH2_008063	TrH2_TrispH2_008063-RA	OG_3146	TrH2	TrH2.tan
TrH2_TrispH2_001827	TrH2_TrispH2_001827-RA	OG_7587	TrH2	TrH2.tan
TrH2_TrispH2_001385	TrH2_TrispH2_001385-RA	OG_10323	TrH2	TrH2.tan
TrH2_TrispH2_007122	TrH2_TrispH2_007122-RA	OG_5585	TrH2	TrH2.tan
TrH2_TrispH2_002577	TrH2_TrispH2_002577-RA	OG_168	TrH2	TrH2.tan
TrH2_TrispH2_005885	TrH2_TrispH2_005885-RA	OG_9043	TrH2	TrH2.tan
TrH2_TrispH2_001853	TrH2_TrispH2_001853-RA	OG_4961	TrH2	TrH2.tan
TrH2_TrispH2_006923	TrH2_TrispH2_006923-RA	OG_9334	TrH2	TrH2.tan
TrH2_TrispH2_010061	TrH2_TrispH2_010061-RA	OG_8326	TrH2	TrH2.tan
TrH2_TrispH2_009054	TrH2_TrispH2_009054-RA	OG_7910	TrH2	TrH2.tan
TrH2_TrispH2_009618	TrH2_TrispH2_009618-RA	OG_10502	TrH2	TrH2.tan
TrH2_TrispH2_005069	TrH2_TrispH2_005069-RA	OG_2454	TrH2	TrH2.tan
TrH2_TrispH2_009866	TrH2_TrispH2_009866-RA	OG_4403	TrH2	TrH2.tan
TrH2_TrispH2_000081	TrH2_TrispH2_000081-RA	OG_10082	TrH2	TrH2.tan
TrH2_TrispH2_010012	TrH2_TrispH2_010012-RA	OG_3174	TrH2	TrH2.tan
TrH2_TrispH2_005679	TrH2_TrispH2_005679-RA	OG_9155	TrH2	TrH2.tan
TrH2_TrispH2_009875	TrH2_TrispH2_009875-RA	OG_10109	TrH2	TrH2.tan
TrH2_TrispH2_010133	TrH2_TrispH2_010133-RA	OG_9171	TrH2	TrH2.tan
TrH2_TrispH2_000968	TrH2_TrispH2_000968-RA	OG_8276	TrH2	TrH2.tan
TrH2_TrispH2_010993	TrH2_TrispH2_010993-RA	OG_10524	TrH2	TrH2.tan
TrH2_TrispH2_009337	TrH2_TrispH2_009337-RA	OG_10369	TrH2	TrH2.tan
TrH2_TrispH2_007111	TrH2_TrispH2_007111-RA	OG_10773	TrH2	TrH2.tan
TrH2_TrispH2_008697	TrH2_TrispH2_008697-RA	OG_8701	TrH2	TrH2.tan
TrH2_TrispH2_010158	TrH2_TrispH2_010158-RA	OG_5456	TrH2	TrH2.tan
TrH2_TrispH2_000794	TrH2_TrispH2_000794-RA	OG_10206	TrH2	TrH2.tan
TrH2_TrispH2_003818	TrH2_TrispH2_003818-RA	OG_3214	TrH2	TrH2.tan
TrH2_TrispH2_004264	TrH2_TrispH2_004264-RA	OG_6689	TrH2	TrH2.tan
TrH2_TrispH2_007900	TrH2_TrispH2_007900-RA	OG_4358	TrH2	TrH2.tan
TrH2_TrispH2_006718	TrH2_TrispH2_006718-RA	OG_9387	TrH2	TrH2.tan
TrH2_TrispH2_008802	TrH2_TrispH2_008802-RA	OG_10048	TrH2	TrH2.tan
TrH2_TrispH2_001524	TrH2_TrispH2_001524-RA	OG_7289	TrH2	TrH2.tan
TrH2_TrispH2_003577	TrH2_TrispH2_003577-RA	OG_2448	TrH2	TrH2.tan
TrH2_TrispH2_002861	TrH2_TrispH2_002861-RA	OG_9496	TrH2	TrH2.tan
TrH2_TrispH2_005185	TrH2_TrispH2_005185-RA	OG_7951	TrH2	TrH2.tan
Hhon_g10045.t1	Hhon_g10045.t1	OG_8170	Hhon	Hhon.cyan
Hhon_g03807.t1	Hhon_g03807.t1	OG_6073	Hhon	Hhon.cyan
Hhon_g03808.t1	Hhon_g03808.t1	OG_6074	Hhon	Hhon.cyan
Hhon_g00016.t1	Hhon_g00016.t1	OG_8222	Hhon	Hhon.cyan
Hhon_g09138.t1	Hhon_g09138.t1	OG_8172	Hhon	Hhon.cyan
Hhon_g02577.t1	Hhon_g02577.t1	OG_3813	Hhon	Hhon.cyan
Hhon_g03856.t1	Hhon_g03856.t1	OG_6686	Hhon	Hhon.cyan
Hhon_g01926.t1	Hhon_g01926.t1	OG_7350	Hhon	Hhon.cyan
Hhon_g10046.t1	Hhon_g10046.t1	OG_4156	Hhon	Hhon.cyan
Hhon_g03809.t1	Hhon_g03809.t1	OG_6075	Hhon	Hhon.cyan
Hhon_g03153.t1	Hhon_g03153.t1	OG_5105	Hhon	Hhon.cyan
Hhon_g07694.t1	Hhon_g07694.t1	OG_2126	Hhon	Hhon.cyan
Hhon_g07441.t1	Hhon_g07441.t1	OG_4383	Hhon	Hhon.cyan
Hhon_g09573.t1	Hhon_g09573.t1	OG_5725	Hhon	Hhon.cyan
Hhon_g05182.t1	Hhon_g05182.t1	OG_10252	Hhon	Hhon.cyan
Hhon_g06598.t1	Hhon_g06598.t1	OG_3227	Hhon	Hhon.cyan
Hhon_g09522.t1	Hhon_g09522.t1	OG_7308	Hhon	Hhon.cyan
Hhon_g05058.t1	Hhon_g05058.t1	OG_1430	Hhon	Hhon.cyan
Hhon_g01869.t1	Hhon_g01869.t1	OG_7311	Hhon	Hhon.cyan
Hhon_g02567.t1	Hhon_g02567.t1	OG_7295	Hhon	Hhon.cyan
Hhon_g06432.t1	Hhon_g06432.t1	OG_7043	Hhon	Hhon.cyan
Hhon_g06781.t1	Hhon_g06781.t1	OG_3702	Hhon	Hhon.cyan
Hhon_g07818.t1	Hhon_g07818.t1	OG_6900	Hhon	Hhon.cyan
Hhon_g07527.t1	Hhon_g07527.t1	OG_5725	Hhon	Hhon.cyan
Hhon_g01879.t1	Hhon_g01879.t1	OG_7322	Hhon	Hhon.cyan
Hhon_g11014.t1	Hhon_g11014.t1	OG_2952	Hhon	Hhon.cyan
Hhon_g07715.t1	Hhon_g07715.t1	OG_2133	Hhon	Hhon.cyan
Hhon_g01874.t1	Hhon_g01874.t1	OG_7317	Hhon	Hhon.cyan
Hhon_g06652.t1	Hhon_g06652.t1	OG_9840	Hhon	Hhon.cyan
Hhon_g04060.t1	Hhon_g04060.t1	OG_9280	Hhon	Hhon.cyan
Hhon_g10429.t1	Hhon_g10429.t1	OG_4240	Hhon	Hhon.cyan
Hhon_g11065.t1	Hhon_g11065.t1	OG_9604	Hhon	Hhon.cyan
Hhon_g03157.t1	Hhon_g03157.t1	OG_10011	Hhon	Hhon.cyan
Hhon_g00661.t1	Hhon_g00661.t1	OG_9394	Hhon	Hhon.cyan
Hhon_g06938.t1	Hhon_g06938.t1	OG_7663	Hhon	Hhon.cyan
Hhon_g06837.t1	Hhon_g06837.t1	OG_7209	Hhon	Hhon.cyan
Hhon_g06253.t1	Hhon_g06253.t1	OG_10084	Hhon	Hhon.cyan
Hhon_g04165.t1	Hhon_g04165.t1	OG_7206	Hhon	Hhon.cyan
Hhon_g01871.t1	Hhon_g01871.t1	OG_7314	Hhon	Hhon.cyan
Hhon_g06820.t1	Hhon_g06820.t1	OG_3583	Hhon	Hhon.cyan
Hhon_g11915.t1	Hhon_g11915.t1	OG_3027	Hhon	Hhon.cyan
Hhon_g06555.t1	Hhon_g06555.t1	OG_4510	Hhon	Hhon.cyan
Hhon_g01880.t1	Hhon_g01880.t1	OG_7323	Hhon	Hhon.cyan
Hhon_g04076.t1	Hhon_g04076.t1	OG_9270	Hhon	Hhon.cyan
Hhon_g06327.t1	Hhon_g06327.t1	OG_5461	Hhon	Hhon.cyan
Hhon_g01033.t1	Hhon_g01033.t1	OG_7456	Hhon	Hhon.cyan
Hhon_g07884.t1	Hhon_g07884.t1	OG_4633	Hhon	Hhon.cyan
Hhon_g03476.t1	Hhon_g03476.t1	OG_9853	Hhon	Hhon.cyan
Hhon_g03769.t1	Hhon_g03769.t1	OG_6053	Hhon	Hhon.cyan
Hhon_g06634.t1	Hhon_g06634.t1	OG_5341	Hhon	Hhon.cyan
Hhon_g04755.t1	Hhon_g04755.t1	OG_9872	Hhon	Hhon.cyan
Hhon_g02656.t1	Hhon_g02656.t1	OG_731	Hhon	Hhon.cyan
Hhon_g08713.t1	Hhon_g08713.t1	OG_4283	Hhon	Hhon.cyan
Hhon_g04380.t1	Hhon_g04380.t1	OG_7703	Hhon	Hhon.cyan
Hhon_g05414.t1	Hhon_g05414.t1	OG_7552	Hhon	Hhon.cyan
Hhon_g00003.t1	Hhon_g00003.t1	OG_3	Hhon	Hhon.cyan
Hhon_g03851.t1	Hhon_g03851.t1	OG_4589	Hhon	Hhon.cyan
Hhon_g03234.t1	Hhon_g03234.t1	OG_3267	Hhon	Hhon.cyan
Hhon_g09279.t1	Hhon_g09279.t1	OG_9976	Hhon	Hhon.cyan
Hhon_g06060.t1	Hhon_g06060.t1	OG_6296	Hhon	Hhon.cyan
Hhon_g09589.t1	Hhon_g09589.t1	OG_5796	Hhon	Hhon.cyan
Hhon_g10206.t1	Hhon_g10206.t1	OG_3901	Hhon	Hhon.cyan
