gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_010906	HoiH23_PlH23_010906-RA	OG_3219	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_005022	HoiH23_PlH23_005022-RA	OG_4071	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_007730	HoiH23_PlH23_007730-RA	OG_8228	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_002957	HoiH23_PlH23_002957-RA	OG_5884	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_006141	HoiH23_PlH23_006141-RA	OG_8016	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_004764	HoiH23_PlH23_004764-RA	OG_9524	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_001394	HoiH23_PlH23_001394-RA	OG_9955	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_006358	HoiH23_PlH23_006358-RA	OG_3933	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_011901	HoiH23_PlH23_011901-RA	OG_2990	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_009535	HoiH23_PlH23_009535-RA	OG_4630	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_010539	HoiH23_PlH23_010539-RA	OG_1457	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_003415	HoiH23_PlH23_003415-RA	OG_9421	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_001086	HoiH23_PlH23_001086-RA	OG_5053	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_004724	HoiH23_PlH23_004724-RA	OG_2338	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_004580	HoiH23_PlH23_004580-RA	OG_1095	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_001070	HoiH23_PlH23_001070-RA	OG_5045	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_009262	HoiH23_PlH23_009262-RA	OG_500	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_010766	HoiH23_PlH23_010766-RA	OG_585	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_005080	HoiH23_PlH23_005080-RA	OG_1873	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_009536	HoiH23_PlH23_009536-RA	OG_4630	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_003954	HoiH23_PlH23_003954-RA	OG_7216	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_007945	HoiH23_PlH23_007945-RA	OG_6844	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_009994	HoiH23_PlH23_009994-RA	OG_8267	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_008975	HoiH23_PlH23_008975-RA	OG_4369	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_007434	HoiH23_PlH23_007434-RA	OG_6225	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_002815	HoiH23_PlH23_002815-RA	OG_8442	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_008138	HoiH23_PlH23_008138-RA	OG_8845	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_008729	HoiH23_PlH23_008729-RA	OG_3603	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_002267	HoiH23_PlH23_002267-RA	OG_1577	HoiH23	HoiH23.greenyellow
HoiH23_PlH23_000233	HoiH23_PlH23_000233-RA	OG_7531	HoiH23	HoiH23.greenyellow
