orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_7443	Hhon,HoiH23	Hoilungia		1	0	3
OG_7450	Hhon,HoiH23	Hoilungia		1	0	3
OG_7459	TrH2	TrH2		1	0	1
OG_7460	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7461	HoiH23	HoiH23		1	0	1
OG_7468	HoiH23	HoiH23		1	0	1
OG_7478	Hhon	Hhon		1	0	1
OG_751	Hhon	Hhon		1	0	1
OG_7536	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7552	HoiH23	HoiH23		1	0	1
OG_757	Hhon	Hhon		1	0	1
OG_7587	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	9
OG_7597	Hhon	Hhon		1	0	1
OG_7676	Tadh	Tadh		1	0	1
OG_7685	HoiH23	HoiH23		1	0	1
OG_7696	Hhon	Hhon		1	0	1
OG_7711	Hhon	Hhon		1	0	1
OG_7720	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7724	HoiH23	HoiH23		1	0	1
OG_7730	Hhon	Hhon		1	0	1
OG_7731	HoiH23	HoiH23		1	0	2
OG_7735	Hhon	Hhon		1	0	1
OG_7749	TrH2	TrH2		1	0	1
OG_7750	HoiH23	HoiH23		1	0	1
OG_7763	HoiH23	HoiH23		1	0	1
OG_7786	HoiH23	HoiH23		1	0	1
OG_7794	Hhon	Hhon		1	0	1
OG_7797	Tadh	Tadh		1	0	1
OG_7805	Tadh,TrH2	Trichoplax		1	0	3
OG_7812	TrH2	TrH2		1	0	1
OG_7813	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7818	HoiH23	HoiH23		1	0	1
OG_7820	HoiH23	HoiH23		1	0	1
OG_7838	Hhon	Hhon		1	0	1
OG_7866	Hhon	Hhon		1	0	1
OG_7876	Hhon	Hhon		1	0	1
OG_7881	HoiH23	HoiH23		1	0	1
OG_7897	HoiH23	HoiH23		1	0	1
OG_7951	HoiH23	HoiH23		1	0	1
OG_8007	Hhon	Hhon		1	0	1
OG_8059	Tadh,TrH2	Trichoplax		1	0	3
OG_8068	HoiH23	HoiH23		1	0	1
OG_8069	Hhon	Hhon		1	0	1
OG_8080	HoiH23	HoiH23		1	0	1
OG_8156	HoiH23	HoiH23		1	0	2
OG_8193	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_8204	HoiH23	HoiH23		1	0	1
OG_8230	Hhon	Hhon		1	0	1
OG_8240	HoiH23	HoiH23		1	0	1
OG_8284	HoiH23	HoiH23		1	0	1
OG_8290	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8291	Hhon	Hhon		1	0	1
OG_8304	Tadh	Tadh		1	0	1
OG_8324	Hhon	Hhon		1	0	1
OG_8334	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8340	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8351	TrH2	TrH2		1	0	1
OG_8354	Hhon	Hhon		1	0	1
OG_8392	HoiH23	HoiH23		1	0	1
OG_8393	Hhon,HoiH23	Hoilungia		1	0	3
OG_8398	TrH2	TrH2		1	0	1
OG_841	Hhon	Hhon		1	0	1
OG_8415	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8420	Tadh	Tadh		1	0	1
OG_8424	HoiH23	HoiH23		1	0	1
OG_8477	Tadh	Tadh		1	0	1
OG_8484	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8486	HoiH23	HoiH23		1	0	1
OG_8487	HoiH23	HoiH23		1	0	1
OG_8489	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8498	HoiH23	HoiH23		1	0	1
OG_8499	HoiH23	HoiH23		1	0	1
OG_8547	TrH2	TrH2		1	0	1
OG_8548	HoiH23	HoiH23		1	0	1
OG_8557	Hhon	Hhon		1	0	1
OG_8558	Hhon	Hhon		1	0	1
OG_8598	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8600	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8606	HoiH23	HoiH23		1	0	1
OG_8609	HoiH23	HoiH23		1	0	1
OG_8623	HoiH23	HoiH23		1	0	1
OG_8632	HoiH23	HoiH23		1	0	1
OG_8633	Hhon	Hhon		1	0	1
OG_8638	HoiH23	HoiH23		1	0	1
OG_8640	Hhon,HoiH23	Hoilungia		1	0	3
OG_8646	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8667	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8673	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8676	Tadh,TrH2	Trichoplax		1	0	6
OG_8696	Hhon	Hhon		1	0	1
OG_8697	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8702	TrH2	TrH2		1	0	1
OG_8704	HoiH23	HoiH23		1	0	1
OG_8723	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8769	Hhon,HoiH23	Hoilungia		1	0	3
OG_8772	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_8773	HoiH23	HoiH23		1	0	1
OG_8784	HoiH23	HoiH23		1	0	1
OG_883	Hhon	Hhon		1	0	1
OG_8855	Hhon,HoiH23	Hoilungia		1	0	3
OG_8858	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8883	HoiH23	HoiH23		1	0	1
OG_8901	HoiH23	HoiH23		1	0	1
OG_8919	Hhon	Hhon		1	0	1
OG_8931	HoiH23	HoiH23		1	0	1
OG_8967	Hhon	Hhon		1	0	1
OG_8986	HoiH23	HoiH23		1	0	1
OG_899	Hhon	Hhon		1	0	1
OG_9003	HoiH23	HoiH23		1	0	1
OG_9004	Hhon	Hhon		1	0	1
OG_901	HoiH23	HoiH23		1	0	1
OG_9040	HoiH23	HoiH23		1	0	1
OG_9068	TrH2	TrH2		1	0	1
OG_9089	Hhon	Hhon		1	0	1
OG_9127	Tadh	Tadh		1	0	1
OG_9129	Hhon	Hhon		1	0	1
OG_9134	Tadh	Tadh		1	0	1
OG_9148	TrH2	TrH2		1	0	1
OG_9176	HoiH23	HoiH23		1	0	1
OG_9217	HoiH23	HoiH23		1	0	1
OG_9236	HoiH23	HoiH23		1	0	1
OG_9240	HoiH23	HoiH23		1	0	1
OG_9271	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9275	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9281	HoiH23	HoiH23		1	0	1
OG_9294	Hhon	Hhon		1	0	1
OG_9295	HoiH23	HoiH23		1	0	1
OG_9297	TrH2	TrH2		1	0	1
OG_9312	HoiH23	HoiH23		1	0	1
OG_9319	Hhon	Hhon		1	0	1
OG_9333	HoiH23	HoiH23		1	0	1
OG_9336	Tadh,TrH2	Trichoplax		1	0	3
OG_9339	Hhon	Hhon		1	0	1
OG_9354	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9361	Hhon,HoiH23	Hoilungia		1	0	3
OG_9362	HoiH23	HoiH23		1	0	1
OG_9373	HoiH23	HoiH23		1	0	1
OG_9377	Hhon	Hhon		1	0	1
OG_9385	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9391	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9406	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_9416	Hhon,HoiH23	Hoilungia		1	0	3
OG_9456	HoiH23	HoiH23		1	0	1
OG_9465	Hhon,HoiH23	Hoilungia		1	0	4
OG_9493	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9496	Tadh	Tadh		1	0	1
OG_9507	HoiH23	HoiH23		1	0	1
OG_9524	Tadh,TrH2	Trichoplax		1	0	3
OG_9547	Hhon	Hhon		1	0	1
OG_956	HoiH23	HoiH23		1	0	1
OG_9620	HoiH23	HoiH23		1	0	1
OG_9626	HoiH23	HoiH23		1	0	1
OG_9627	TrH2	TrH2		1	0	1
OG_963	Hhon	Hhon		1	0	1
OG_9632	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	12
OG_9633	Hhon,HoiH23	Hoilungia		1	0	3
OG_9634	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	11
OG_9635	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9655	HoiH23	HoiH23		1	0	1
OG_9656	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9662	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9667	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9668	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9674	HoiH23	HoiH23		1	0	1
OG_9679	Hhon	Hhon		1	0	1
OG_9686	HoiH23	HoiH23		1	0	1
OG_9687	Hhon	Hhon		1	0	1
OG_9718	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9733	Hhon	Hhon		1	0	1
OG_9750	HoiH23	HoiH23		1	0	1
OG_9751	Hhon	Hhon		1	0	1
OG_9756	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9767	HoiH23	HoiH23		1	0	1
OG_9772	Hhon	Hhon		1	0	1
OG_9779	Hhon	Hhon		1	0	1
OG_9796	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9808	HoiH23	HoiH23		1	0	1
OG_9835	HoiH23	HoiH23		1	0	1
OG_9842	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9845	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9859	Hhon	Hhon		1	0	1
OG_9938	Hhon	Hhon		1	0	1
OG_9944	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9950	Tadh	Tadh		1	0	1
OG_9960	TrH2	TrH2		1	0	1
OG_9964	Hhon	Hhon		1	0	1
OG_9970	HoiH23	HoiH23		1	0	1
OG_9979	HoiH23	HoiH23		1	0	1
OG_9991	Hhon	Hhon		1	0	1
