orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_6891	Hhon	Hhon		1	0	1
OG_6899	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6912	HoiH23	HoiH23		1	0	1
OG_6964	Hhon	Hhon		1	0	1
OG_6971	Tadh	Tadh		1	0	1
OG_6972	Tadh	Tadh		1	0	1
OG_6984	Tadh	Tadh		1	0	1
OG_6993	HoiH23	HoiH23		1	0	1
OG_7019	Tadh	Tadh		1	0	1
OG_7040	Hhon	Hhon		1	0	1
OG_7047	Hhon	Hhon		1	0	1
OG_7075	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7076	Hhon,HoiH23	Hoilungia		1	0	4
OG_71	HoiH23	HoiH23		1	0	1
OG_7107	HoiH23	HoiH23		1	0	1
OG_7109	Tadh	Tadh		1	0	1
OG_711	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7111	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7116	Tadh	Tadh		1	0	1
OG_7119	HoiH23	HoiH23		1	0	1
OG_7143	HoiH23	HoiH23		1	0	1
OG_7148	Hhon	Hhon		1	0	1
OG_7173	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7176	Hhon	Hhon		1	0	1
OG_719	HoiH23	HoiH23		1	0	1
OG_7202	HoiH23	HoiH23		1	0	1
OG_7207	Hhon,HoiH23	Hoilungia		1	0	3
OG_7230	HoiH23	HoiH23		1	0	1
OG_7240	Tadh	Tadh		1	0	1
OG_7241	Tadh	Tadh		1	0	1
OG_7247	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7251	Tadh	Tadh		1	0	1
OG_7256	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7277	Hhon,HoiH23	Hoilungia		1	0	3
OG_7305	Tadh	Tadh		1	0	1
OG_7325	HoiH23	HoiH23		1	0	1
OG_7338	Tadh	Tadh		1	0	1
OG_734	Tadh	Tadh		1	0	1
OG_735	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7363	HoiH23	HoiH23		1	0	1
OG_7368	Tadh	Tadh		1	0	1
OG_7396	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7431	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7448	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7455	Tadh	Tadh		1	0	1
OG_7464	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7472	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7473	HoiH23	HoiH23		1	0	1
OG_7477	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7484	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7497	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7507	Hhon	Hhon		1	0	1
OG_7508	Tadh	Tadh		1	0	1
OG_7513	Tadh	Tadh		1	0	1
OG_7542	Hhon,HoiH23	Hoilungia		1	0	3
OG_7579	Hhon,HoiH23	Hoilungia		1	0	4
OG_7580	Tadh	Tadh		1	0	1
OG_7595	Hhon	Hhon		1	0	1
OG_760	HoiH23	HoiH23		1	0	1
OG_7617	Hhon,HoiH23	Hoilungia		1	0	3
OG_7628	Hhon	Hhon		1	0	1
OG_7637	Hhon,HoiH23	Hoilungia		1	0	3
OG_765	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7656	HoiH23	HoiH23		1	0	1
OG_768	HoiH23	HoiH23		1	0	1
OG_771	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7714	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7717	Tadh	Tadh		1	0	1
OG_7719	HoiH23	HoiH23		1	0	1
OG_7727	HoiH23	HoiH23		1	0	2
OG_7744	Hhon	Hhon		1	0	1
OG_7753	HoiH23	HoiH23		1	0	1
OG_777	Tadh	Tadh		1	0	1
OG_778	Hhon	Hhon		1	0	1
OG_7781	Tadh	Tadh		1	0	1
OG_779	Hhon,HoiH23	Hoilungia		1	0	3
OG_7868	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7884	Tadh	Tadh		1	0	1
OG_7885	Tadh	Tadh		1	0	1
OG_7923	HoiH23	HoiH23		1	0	1
OG_7928	Hhon	Hhon		1	0	1
OG_7930	Tadh	Tadh		1	0	1
OG_7945	HoiH23	HoiH23		1	0	1
OG_7956	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8022	HoiH23	HoiH23		1	0	1
OG_8042	Hhon,HoiH23	Hoilungia		1	0	3
OG_8051	HoiH23	HoiH23		1	0	1
OG_8058	Hhon	Hhon		1	0	1
OG_8064	HoiH23	HoiH23		1	0	1
OG_807	Tadh	Tadh		1	0	1
OG_8089	HoiH23	HoiH23		1	0	1
OG_8090	HoiH23	HoiH23		1	0	1
OG_8107	Hhon	Hhon		1	0	1
OG_8114	Hhon	Hhon		1	0	1
OG_8126	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8159	Tadh	Tadh		1	0	1
OG_8174	Hhon,HoiH23	Hoilungia		1	0	3
OG_818	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8216	Tadh	Tadh		1	0	1
OG_8219	Tadh	Tadh		1	0	1
OG_822	Tadh	Tadh		1	0	1
OG_8224	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8226	Hhon,HoiH23	Hoilungia		1	0	3
OG_8238	Hhon	Hhon		1	0	1
OG_8245	Tadh	Tadh		1	0	1
OG_8256	Hhon	Hhon		1	0	1
OG_826	HoiH23	HoiH23		1	0	1
OG_8264	HoiH23	HoiH23		1	0	1
OG_8301	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8325	HoiH23	HoiH23		1	0	1
OG_8333	Hhon	Hhon		1	0	1
OG_8348	Hhon,HoiH23	Hoilungia		1	0	3
OG_8353	Tadh	Tadh		1	0	1
OG_8364	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8365	Hhon	Hhon		1	0	1
OG_8366	Tadh	Tadh		1	0	1
OG_837	HoiH23	HoiH23		1	0	1
OG_8379	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8396	Hhon	Hhon		1	0	1
OG_8431	Hhon,HoiH23	Hoilungia		1	0	3
OG_8446	HoiH23	HoiH23		1	0	1
OG_8449	Tadh	Tadh		1	0	1
OG_8457	Hhon	Hhon		1	0	1
OG_8467	Tadh	Tadh		1	0	1
OG_8477	Tadh	Tadh		1	0	1
OG_849	Hhon	Hhon		1	0	1
OG_8505	HoiH23	HoiH23		1	0	1
OG_8506	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_851	Hhon,HoiH23	Hoilungia		1	0	3
OG_8512	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8520	Tadh	Tadh		1	0	1
OG_8550	Hhon	Hhon		1	0	1
OG_8580	Hhon,HoiH23	Hoilungia		1	0	3
OG_8585	HoiH23	HoiH23		1	0	1
OG_8614	Tadh	Tadh		1	0	1
OG_8650	Tadh	Tadh		1	0	1
OG_8654	Hhon	Hhon		1	0	1
OG_8689	Hhon	Hhon		1	0	1
OG_869	Hhon	Hhon		1	0	1
OG_8694	Hhon,HoiH23	Hoilungia		1	0	3
OG_8802	HoiH23	HoiH23		1	0	1
OG_8835	Hhon	Hhon		1	0	1
OG_8859	HoiH23	HoiH23		1	0	1
OG_8873	Tadh	Tadh		1	0	1
OG_8879	Hhon,HoiH23	Hoilungia		1	0	3
OG_8889	Hhon,HoiH23	Hoilungia		1	0	3
OG_89	Tadh	Tadh		1	0	1
OG_8941	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8946	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8981	HoiH23	HoiH23		1	0	1
OG_8982	Hhon	Hhon		1	0	1
OG_8998	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9009	Tadh	Tadh		1	0	1
OG_9016	Tadh	Tadh		1	0	1
OG_9022	Tadh	Tadh		1	0	1
OG_9024	Tadh	Tadh		1	0	1
OG_9028	Tadh	Tadh		1	0	1
OG_9038	Tadh	Tadh		1	0	1
OG_905	Hhon	Hhon		1	0	1
OG_9079	Tadh	Tadh		1	0	1
OG_9086	Hhon	Hhon		1	0	1
OG_9088	Hhon,HoiH23	Hoilungia		1	0	3
OG_909	Tadh	Tadh		1	0	1
OG_9100	Hhon	Hhon		1	0	1
OG_9114	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9122	HoiH23	HoiH23		1	0	1
OG_9123	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_914	Tadh	Tadh		1	0	1
OG_9157	Tadh	Tadh		1	0	1
OG_9162	Hhon	Hhon		1	0	1
OG_9165	Tadh	Tadh		1	0	1
OG_9197	Hhon,HoiH23	Hoilungia		1	0	3
OG_92	Hhon,HoiH23	Hoilungia		1	0	3
OG_9206	Tadh	Tadh		1	0	1
OG_9215	Hhon	Hhon		1	0	1
OG_9245	Hhon	Hhon		1	0	1
OG_9287	Hhon,HoiH23	Hoilungia		1	0	3
OG_9299	HoiH23	HoiH23		1	0	1
OG_93	Hhon,HoiH23	Hoilungia		1	0	3
OG_9301	Tadh	Tadh		1	0	1
OG_9324	Hhon	Hhon		1	0	1
OG_9341	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9378	Tadh	Tadh		1	0	1
OG_9388	Hhon	Hhon		1	0	1
OG_939	Hhon	Hhon		1	0	1
OG_9398	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9404	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9424	Tadh	Tadh		1	0	1
OG_9433	Hhon	Hhon		1	0	1
OG_9437	Tadh	Tadh		1	0	1
OG_9438	Hhon	Hhon		1	0	1
OG_9444	Tadh	Tadh		1	0	1
OG_9454	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_946	Hhon	Hhon		1	0	1
OG_9464	HoiH23	HoiH23		1	0	1
OG_9472	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9473	HoiH23	HoiH23		1	0	1
OG_9486	HoiH23	HoiH23		1	0	1
OG_951	Hhon	Hhon		1	0	1
OG_9530	Tadh	Tadh		1	0	1
OG_9546	Tadh	Tadh		1	0	1
OG_9553	Tadh	Tadh		1	0	1
OG_9572	HoiH23	HoiH23		1	0	1
OG_9580	HoiH23	HoiH23		1	0	1
OG_9608	Tadh	Tadh		1	0	1
OG_9637	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9638	Tadh	Tadh		1	0	1
OG_966	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9673	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9691	Tadh	Tadh		1	0	1
OG_9715	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_972	Hhon,HoiH23	Hoilungia		1	0	3
OG_9726	Tadh	Tadh		1	0	1
OG_9736	Hhon,HoiH23	Hoilungia		1	0	3
OG_9764	Hhon	Hhon		1	0	1
OG_9766	Hhon	Hhon		1	0	1
OG_9780	Tadh	Tadh		1	0	1
OG_9789	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9809	Tadh	Tadh		1	0	1
OG_9816	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_982	Tadh	Tadh		1	0	1
OG_9868	HoiH23	HoiH23		1	0	1
OG_9878	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9880	Hhon	Hhon		1	0	1
OG_9881	Hhon	Hhon		1	0	1
OG_9884	HoiH23	HoiH23		1	0	1
OG_9900	HoiH23	HoiH23		1	0	1
OG_9948	Hhon,HoiH23	Hoilungia		1	0	3
OG_9956	Hhon,HoiH23	Hoilungia		1	0	3
OG_9966	Tadh	Tadh		1	0	1
OG_9983	Hhon	Hhon		1	0	1
