orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_8479	deleted_in_malignant_brain_tumors_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT33784,Tadh_TriadT62244	TrH2_TrispH2_007445-RA	Hhon_g09627.t1	HoiH23_PlH23_004006-RA		TrH2_TrispH2_007445-RA	Hhon_g09627.t1	HoiH23_PlH23_004006-RA	NA	NA	NA	NA	NA	NA	I-set/,SRCR/EGF/SRCR/SRCR/SRCR/,SRCR/EGF/SRCR/SRCR/SRCR/I-set/,SRCR/SRCR/SRCR/
OG_8523	mitogen_activated_protein_kinase_kinase_kinase_20,protein_kinase_C_delta,ABL_proto_oncogene_1_non_receptor_tyrosine_kinase	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT55130	TrH2_TrispH2_011103-RA	Hhon_g07211.t1	HoiH23_PlH23_004414-RA	Tadh_TriadT55130	TrH2_TrispH2_011103-RA	Hhon_g07211.t1	HoiH23_PlH23_004414-RA	NA	NA	NA	Pkinase.HG31.18:like:DSTYK	NA	NA	Dynamin_N/Pkinase/
OG_8627	chloride_channel_accessory_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57572	TrH2_TrispH2_004583-RA	Hhon_g06893.t1	HoiH23_PlH23_006848-RA	Tadh_TriadT57572	TrH2_TrispH2_004583-RA	Hhon_g06893.t1	HoiH23_PlH23_006848-RA	NA	NA	NA	NA	NA	NA	CLCA/VWA/
OG_8677	solute_carrier_family_23_member_2,solute_carrier_family_23_member_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57710	TrH2_TrispH2_008438-RA	Hhon_g01761.t1	HoiH23_PlH23_004849-RA	Tadh_TriadT57710	TrH2_TrispH2_008438-RA	Hhon_g01761.t1	HoiH23_PlH23_004849-RA	NA	NA	NA	NA	NA	NA	Xan_ur_permease/
OG_8841	agrin	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57635	TrH2_TrispH2_004613-RA	Hhon_g08745.t1	HoiH23_PlH23_008134-RA	Tadh_TriadT57635	TrH2_TrispH2_004613-RA	Hhon_g08745.t1	HoiH23_PlH23_008134-RA	NA	NA	NA	NA	NA	NA	NtA/Kazal_2/Kazal_2/Laminin_G_1/Laminin_G_1/Laminin_G_1/Laminin_G_2/Laminin_G_2/Laminin_G_2/,NtA/Kazal_2/Kazal_2/Laminin_G_1/Laminin_G_2/Laminin_G_1/Laminin_G_2/Laminin_G_2/Laminin_G_2/,NtA/Kazal_2/Kazal_2/Laminin_G_2/Laminin_G_2/Laminin_G_2/Laminin_G_2/Laminin_G_2/Laminin_G_2/
OG_8860	discoidin_domain_receptor_tyrosine_kinase_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT21564	TrH2_TrispH2_003091-RA	Hhon_g01284.t1	HoiH23_PlH23_005647-RA	Tadh_TriadT21564	TrH2_TrispH2_003091-RA	Hhon_g01284.t1	HoiH23_PlH23_005647-RA	NA	NA	NA	Pkinase.HG8.5:DDR1/DDR2	NA	NA	Pkinase_Tyr/
OG_8955	alanine_glyoxylate_aminotransferase_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63204	TrH2_TrispH2_005629-RA	Hhon_g05304.t1	HoiH23_PlH23_000711-RA	Tadh_TriadT63204	TrH2_TrispH2_005629-RA	Hhon_g05304.t1	HoiH23_PlH23_000711-RA	NA	NA	NA	NA	NA	NA	Aminotran_3/
OG_9078	actinin_alpha_1,actinin_alpha_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37811	TrH2_TrispH2_003263-RA	Hhon_g04615.t1	HoiH23_PlH23_004446-RA	Tadh_TriadT37811	TrH2_TrispH2_003263-RA	Hhon_g04615.t1	HoiH23_PlH23_004446-RA	NA	NA	NA	NA	NA	NA	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/EF-hand_7/EFhand_Ca_insen/,CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/EFhand_Ca_insen/
OG_9228	receptor_tyrosine_kinase_like_orphan_receptor_1,fibroblast_growth_factor_receptor_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT15161	TrH2_TrispH2_004628-RA	Hhon_g08731.t1	HoiH23_PlH23_010892-RA	Tadh_TriadT15161	TrH2_TrispH2_004628-RA	Hhon_g08731.t1	HoiH23_PlH23_010892-RA	NA	NA	NA	Pkinase.HG8.4:like:AATK/AL132671.2/ALK/DDR1/DDR2/IGF1R/INSR/INSRR/LMTK2/LMTK3/LTK/NTRK1/NTRK2/NTRK3/PTK7/ROS1	NA	NA	Pkinase_Tyr/
OG_9232	contactin_6,neurofascin,neuronal_cell_adhesion_molecule	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g11085.t1	TrH2_TrispH2_010757-RA	Hhon_g08899.t1	HoiH23_PlH23_008086-RA	Tadh_wf_g11085.t1	TrH2_TrispH2_010757-RA	Hhon_g08899.t1	HoiH23_PlH23_008086-RA	NA	NA	NA	NA	NA	NA	I-set/I-set/I-set/I-set/ig/fn3/fn3/,I-set/I-set/I-set/Ig_3/fn3/fn3/,I-set/I-set/Ig_3/ig/fn3/fn3/
OG_9466	carbonic_anhydrase_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18628	TrH2_TrispH2_005242-RA	Hhon_g08147.t1	HoiH23_PlH23_007340-RA	Tadh_TriadT18628	TrH2_TrispH2_005242-RA	Hhon_g08147.t1	HoiH23_PlH23_007340-RA	NA	NA	NA	NA	NA	NA	Carb_anhydrase/
OG_9475	phosphatidylinositol_3_4_5_trisphosphate_dependent_Rac_exchange_factor_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58074	TrH2_TrispH2_000545-RA	Hhon_g00145.t1	HoiH23_PlH23_007751-RA	Tadh_TriadT58074	TrH2_TrispH2_000545-RA	Hhon_g00145.t1	HoiH23_PlH23_007751-RA	NA	NA	NA	NA	NA	NA	RhoGEF/DEP/DEP/,RhoGEF/PH/DEP/DEP/
OG_9590	protein_tyrosine_phosphatase_non_receptor_type_3	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55016	TrH2_TrispH2_005708-RA	Hhon_g06297.t1	HoiH23_PlH23_001337-RA	Tadh_TriadT55016	TrH2_TrispH2_005708-RA	Hhon_g06297.t1	HoiH23_PlH23_001337-RA	NA	Y_phosphatase.HG1.38:PTPN3/PTPN4	NA	NA	NA	NA	Y_phosphatase/
OG_9761	solute_carrier_family_2_member_8	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32030	TrH2_TrispH2_007926-RA	Hhon_g01115.t1	HoiH23_PlH23_005096-RA	Tadh_TriadT32030	TrH2_TrispH2_007926-RA	Hhon_g01115.t1	HoiH23_PlH23_005096-RA	NA	MFS_1.HG4.2:SLC2A6/SLC2A8;Sugar_tr.HG3.6:SLC2A6/SLC2A8	NA	NA	NA	NA	Sugar_tr/
OG_9985	solute_carrier_family_30_member_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20152	TrH2_TrispH2_000907-RA	Hhon_g03145.t1	HoiH23_PlH23_005425-RA	Tadh_TriadT20152	TrH2_TrispH2_000907-RA	Hhon_g03145.t1	HoiH23_PlH23_005425-RA	NA	NA	NA	NA	NA	NA	Cation_efflux/
OG_1583		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g698.t1	TrH2_TrispH2_006326-RA	Hhon_g05733.t1	HoiH23_PlH23_002281-RA	Tadh_wf_g698.t1	TrH2_TrispH2_006326-RA	Hhon_g05733.t1	HoiH23_PlH23_002281-RA	NA	NA	NA	NA	NA	NA	DUF4286/
OG_2072		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57030	TrH2_TrispH2_002371-RA	Hhon_g07467.t1	HoiH23_PlH23_002950-RA	Tadh_TriadT57030	TrH2_TrispH2_002371-RA	Hhon_g07467.t1	HoiH23_PlH23_002950-RA	NA	NA	NA	NA	NA	NA	
OG_2182		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58941	TrH2_TrispH2_005750-RA	Hhon_g07963.t1	HoiH23_PlH23_003843-RA	Tadh_TriadT58941	TrH2_TrispH2_005750-RA	Hhon_g07963.t1	HoiH23_PlH23_003843-RA	NA	NA	NA	NA	NA	NA	
OG_2304		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60383	TrH2_TrispH2_008228-RA	Hhon_g08448.t1	HoiH23_PlH23_005915-RA	Tadh_TriadT60383	TrH2_TrispH2_008228-RA	Hhon_g08448.t1	HoiH23_PlH23_005915-RA	NA	NA	NA	NA	NA	NA	Tropomyosin/
OG_252		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63886	TrH2_TrispH2_005382-RA	Hhon_g00930.t1	HoiH23_PlH23_008059-RA	Tadh_TriadT63886	TrH2_TrispH2_005382-RA	Hhon_g00930.t1	HoiH23_PlH23_008059-RA	NA	NA	NA	NA	NA	NA	E1_DerP2_DerF2/
OG_2571		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60038	TrH2_TrispH2_010402-RA	Hhon_g09667.t1	HoiH23_PlH23_006079-RA	Tadh_TriadT60038	TrH2_TrispH2_010402-RA	Hhon_g09667.t1	HoiH23_PlH23_006079-RA	NA	NA	NA	NA	NA	NA	
OG_276		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55746	TrH2_TrispH2_001637-RA	Hhon_g01023.t1	HoiH23_PlH23_011030-RA	Tadh_TriadT55746	TrH2_TrispH2_001637-RA	Hhon_g01023.t1	HoiH23_PlH23_011030-RA	NA	NA	NA	NA	NA	NA	
OG_4860		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54741	TrH2_TrispH2_002112-RA	Hhon_g08916.t1	HoiH23_PlH23_006064-RA	Tadh_TriadT54741	TrH2_TrispH2_002112-RA	Hhon_g08916.t1	HoiH23_PlH23_006064-RA	NA	NA	NA	NA	NA	NA	
OG_554		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55284	TrH2_TrispH2_001784-RA	Hhon_g02137.t1	HoiH23_PlH23_005471-RA	Tadh_TriadT55284	TrH2_TrispH2_001784-RA	Hhon_g02137.t1	HoiH23_PlH23_005471-RA	NA	NA	NA	NA	NA	NA	Arm_2/
OG_5697		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59415	TrH2_TrispH2_006824-RA	Hhon_g02105.t1,Hhon_g02106.t1	HoiH23_PlH23_011750-RA,HoiH23_PlH23_011894-RA	Tadh_TriadT59415	TrH2_TrispH2_006824-RA			NA	NA	NA	NA	NA	NA	
OG_615		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54324	TrH2_TrispH2_003885-RA	Hhon_g02350.t1	HoiH23_PlH23_000974-RA	Tadh_TriadT54324	TrH2_TrispH2_003885-RA	Hhon_g02350.t1	HoiH23_PlH23_000974-RA	NA	NA	NA	NA	NA	NA	PH/
OG_671		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63852	TrH2_TrispH2_003853-RA	Hhon_g02512.t1	HoiH23_PlH23_011575-RA	Tadh_TriadT63852	TrH2_TrispH2_003853-RA	Hhon_g02512.t1	HoiH23_PlH23_011575-RA	NA	NA	NA	NA	NA	NA	Avidin/
OG_7397		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55501,Tadh_TriadT55502	TrH2_TrispH2_004427-RA,TrH2_TrispH2_004428-RA	Hhon_g08350.t1,Hhon_g08351.t1	HoiH23_PlH23_004243-RA				HoiH23_PlH23_004243-RA	NA	NA	NA	NA	NA	NA	
OG_7399		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55344	TrH2_TrispH2_004904-RA	Hhon_g02196.t1,Hhon_g02197.t1	HoiH23_PlH23_002562-RA	Tadh_TriadT55344	TrH2_TrispH2_004904-RA		HoiH23_PlH23_002562-RA	NA	NA	NA	NA	NA	NA	
OG_8648		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60478,Tadh_TriadT60479	TrH2_TrispH2_002987-RA,TrH2_TrispH2_002988-RA	Hhon_g03891.t1,Hhon_g03892.t1,Hhon_g03893.t1	HoiH23_PlH23_004876-RA,HoiH23_PlH23_004877-RA,HoiH23_PlH23_004878-RA,HoiH23_PlH23_004879-RA					NA	NA	NA	NA	NA	NA	
OG_877		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62215	TrH2_TrispH2_008360-RA	Hhon_g03220.t1	HoiH23_PlH23_006035-RA	Tadh_TriadT62215	TrH2_TrispH2_008360-RA	Hhon_g03220.t1	HoiH23_PlH23_006035-RA	NA	NA	NA	NA	NA	NA	
OG_9949		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57350	TrH2_TrispH2_005083-RA	Hhon_g09211.t1	HoiH23_PlH23_001379-RA	Tadh_TriadT57350	TrH2_TrispH2_005083-RA	Hhon_g09211.t1	HoiH23_PlH23_001379-RA	NA	NA	NA	NA	NA	NA	Ank_2/Ank_2/,Ank_2/Ank_5/
OG_1001	beta_ureidopropionase_1	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT26813	TrH2_TrispH2_006629-RA	Hhon_g03646.t1	HoiH23_PlH23_005166-RA	Tadh_TriadT26813	TrH2_TrispH2_006629-RA	Hhon_g03646.t1		NA	NA	NA	NA	NA	NA	CN_hydrolase/
OG_10134	lipase_F_gastric_type	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh	Placozoa	TrH2	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22609		Hhon_g01235.t1	HoiH23_PlH23_000530-RA	Tadh_TriadT22609		Hhon_g01235.t1	HoiH23_PlH23_000530-RA	NA	NA	NA	NA	NA	NA	Abhydro_lipase/
OG_10151	protein_disulfide_isomerase_family_A_member_3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63251	TrH2_TrispH2_001297-RA	Hhon_g05914.t1	HoiH23_PlH23_000557-RA		TrH2_TrispH2_001297-RA	Hhon_g05914.t1	HoiH23_PlH23_000557-RA	NA	NA	NA	NA	NA	NA	Thioredoxin/Thioredoxin_6/Thioredoxin/
OG_10267	delta_like_canonical_Notch_ligand_3,fibrillin_3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_007137-RA	Hhon_g10400.t1	HoiH23_PlH23_002989-RA		TrH2_TrispH2_007137-RA	Hhon_g10400.t1	HoiH23_PlH23_002989-RA	NA	NA	NA	NA	NA	NA	
OG_1027	lysosomal_associated_membrane_protein_2	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63491	TrH2_TrispH2_003134-RA	Hhon_g03731.t1	HoiH23_PlH23_008739-RA	Tadh_TriadT63491	TrH2_TrispH2_003134-RA	Hhon_g03731.t1		NA	NA	NA	NA	NA	NA	
OG_10498	neuropilin_2,coagulation_factor_V	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61882	TrH2_TrispH2_011324-RA	Hhon_g04903.t1		Tadh_TriadT61882	TrH2_TrispH2_011324-RA	Hhon_g04903.t1		NA	NA	NA	NA	NA	NA	F5_F8_type_C/F5_F8_type_C/
OG_1069	FUN14_domain_containing_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60503	TrH2_TrispH2_003012-RA	Hhon_g03915.t1	HoiH23_PlH23_004903-RA	Tadh_TriadT60503		Hhon_g03915.t1	HoiH23_PlH23_004903-RA	NA	NA	NA	NA	NA	NA	FUN14/
OG_10710	FAD_dependent_oxidoreductase_domain_containing_1	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50587	TrH2_TrispH2_005123-RA	Hhon_g05625.t1		Tadh_TriadT50587	TrH2_TrispH2_005123-RA	Hhon_g05625.t1		NA	NA	NA	NA	NA	NA	DAO/
OG_10756	integrin_subunit_alpha_9,integrin_subunit_alpha_8	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54908	TrH2_TrispH2_007509-RA	Hhon_g11492.t1		Tadh_TriadT54908	TrH2_TrispH2_007509-RA	Hhon_g11492.t1		NA	NA	NA	NA	NA	NA	FG-GAP/FG-GAP/Integrin_alpha2/Integrin_alpha2/,VCBS/Integrin_alpha2/
OG_1242	thioesterase_superfamily_member_4	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52537	TrH2_TrispH2_000195-RA	Hhon_g04485.t1	HoiH23_PlH23_000758-RA	Tadh_TriadT52537	TrH2_TrispH2_000195-RA	Hhon_g04485.t1		NA	NA	NA	NA	NA	NA	4HBT/
OG_1311	proline_rich_5_like	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54779	TrH2_TrispH2_002151-RA	Hhon_g04692.t1	HoiH23_PlH23_002133-RA	Tadh_TriadT54779	TrH2_TrispH2_002151-RA	Hhon_g04692.t1		NA	NA	NA	NA	NA	NA	HbrB/
OG_1371	uromodulin,oncoprotein_induced_transcript_3	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust10049.t1	TrH2_TrispH2_010769-RA	Hhon_g00647.t1,Hhon_g06408.t1	HoiH23_PlH23_000911-RA,HoiH23_PlH23_011503-RA	Tadh_hyp_clust10049.t1				NA	NA	NA	NA	NA	NA	EGF/EGF_CA/EGF/EGF/FXa_inhibition/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/,EGF/EGF_CA/EGF/hEGF/EGF_CA/EGF/EGF/EGF/hEGF/EGF/EGF/,EGF/EGF/EGF_CA/EGF/EGF_CA/,EGF/EGF/EGF_CA/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/,EGF/EGF/EGF/,EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/hEGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/
OG_1373	jagged_canonical_Notch_ligand_1,heparan_sulfate_proteoglycan_2,glycoprotein_2,signal_sequence_receptor_subunit_4	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64387	TrH2_TrispH2_007985-RA,TrH2_TrispH2_011721-RA	Hhon_g00648.t1,Hhon_g00649.t1	HoiH23_PlH23_000912-RA,HoiH23_PlH23_000913-RA					NA	NA	NA	NA	NA	NA	EGF_CA/hEGF/EGF_CA/EGF/FXa_inhibition/EGF/EGF/hEGF/Ig_3/Laminin_G_2/hEGF/EGF/Laminin_G_2/,EGF/EGF_CA/EGF/EGF_CA/EGF/EGF_CA/EGF/hEGF/EGF/,EGF/EGF_CA/hEGF/EGF/EGF/,EGF/EGF/hEGF/EGF/hEGF/FXa_inhibition/EGF/Ig_3/Laminin_G_1/EGF/Laminin_G_1/,hEGF/EGF/EGF/EGF/,hEGF/hEGF/I-set/Laminin_G_2/EGF/Laminin_G_2/,TRAP-delta/EGF/EGF_CA/EGF/EGF/EGF/
OG_1386	oncoprotein_induced_transcript_3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_010898-RA	Hhon_g01990.t1	HoiH23_PlH23_003665-RA		TrH2_TrispH2_010898-RA	Hhon_g01990.t1	HoiH23_PlH23_003665-RA	NA	NA	NA	NA	NA	NA	EGF/,EGF/EGF/
OG_16	cyclase_associated_actin_cytoskeleton_regulatory_protein_2	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63338	TrH2_TrispH2_000642-RA	Hhon_g00050.t1	HoiH23_PlH23_005222-RA	Tadh_TriadT63338	TrH2_TrispH2_000642-RA	Hhon_g00050.t1		NA	NA	NA	NA	NA	NA	CAP_C/
OG_1850	angiotensin_I_converting_enzyme	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37492	TrH2_TrispH2_001718-RA	Hhon_g06712.t1		Tadh_TriadT37492	TrH2_TrispH2_001718-RA	Hhon_g06712.t1		NA	NA	NA	NA	NA	NA	Peptidase_M2/Peptidase_M2/
OG_2283	SEC61_translocon_subunit_alpha_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63808	TrH2_TrispH2_008596-RA	Hhon_g08377.t1	HoiH23_PlH23_005676-RA	Tadh_TriadT63808		Hhon_g08377.t1	HoiH23_PlH23_005676-RA	NA	NA	NA	NA	NA	NA	Plug_translocon/SecY/
OG_2737	family_with_sequence_similarity_234_member_B	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60893	TrH2_TrispH2_008863-RA	Hhon_g10521.t1	HoiH23_PlH23_008479-RA	Tadh_TriadT60893		Hhon_g10521.t1	HoiH23_PlH23_008479-RA	NA	NA	NA	NA	NA	NA	
