gene	transcript	orthogroup	species	gene_module
Hhon_g03882.t1	Hhon_g03882.t1	OG_9167	Hhon	Hhon.magenta
Hhon_g07557.t1	Hhon_g07557.t1	OG_9046	Hhon	Hhon.magenta
Hhon_g08582.t1	Hhon_g08582.t1	OG_4572	Hhon	Hhon.magenta
Hhon_g09503.t1	Hhon_g09503.t1	OG_7669	Hhon	Hhon.magenta
Hhon_g04218.t1	Hhon_g04218.t1	OG_8474	Hhon	Hhon.magenta
Hhon_g01954.t1	Hhon_g01954.t1	OG_7063	Hhon	Hhon.magenta
Hhon_g05643.t1	Hhon_g05643.t1	OG_6397	Hhon	Hhon.magenta
Hhon_g01153.t1	Hhon_g01153.t1	OG_7190	Hhon	Hhon.magenta
Hhon_g11699.t1	Hhon_g11699.t1	OG_4747	Hhon	Hhon.magenta
Hhon_g01811.t1	Hhon_g01811.t1	OG_6257	Hhon	Hhon.magenta
Hhon_g05140.t1	Hhon_g05140.t1	OG_5684	Hhon	Hhon.magenta
Hhon_g06071.t1	Hhon_g06071.t1	OG_3877	Hhon	Hhon.magenta
Hhon_g10763.t1	Hhon_g10763.t1	OG_8890	Hhon	Hhon.magenta
Hhon_g09516.t1	Hhon_g09516.t1	OG_2537	Hhon	Hhon.magenta
Hhon_g00065.t1	Hhon_g00065.t1	OG_7837	Hhon	Hhon.magenta
Hhon_g04473.t1	Hhon_g04473.t1	OG_8984	Hhon	Hhon.magenta
Hhon_g00396.t1	Hhon_g00396.t1	OG_5841	Hhon	Hhon.magenta
Hhon_g06778.t1	Hhon_g06778.t1	OG_1881	Hhon	Hhon.magenta
Hhon_g10926.t1	Hhon_g10926.t1	OG_8863	Hhon	Hhon.magenta
Hhon_g04778.t1	Hhon_g04778.t1	OG_6809	Hhon	Hhon.magenta
Hhon_g10766.t1	Hhon_g10766.t1	OG_6120	Hhon	Hhon.magenta
Hhon_g11454.t1	Hhon_g11454.t1	OG_9542	Hhon	Hhon.magenta
Hhon_g11061.t1	Hhon_g11061.t1	OG_4081	Hhon	Hhon.magenta
Hhon_g09254.t1	Hhon_g09254.t1	OG_8733	Hhon	Hhon.magenta
Hhon_g11087.t1	Hhon_g11087.t1	OG_4393	Hhon	Hhon.magenta
Hhon_g10927.t1	Hhon_g10927.t1	OG_7680	Hhon	Hhon.magenta
Hhon_g02727.t1	Hhon_g02727.t1	OG_8822	Hhon	Hhon.magenta
Hhon_g05742.t1	Hhon_g05742.t1	OG_6570	Hhon	Hhon.magenta
Hhon_g07532.t1	Hhon_g07532.t1	OG_5732	Hhon	Hhon.magenta
Hhon_g03248.t1	Hhon_g03248.t1	OG_886	Hhon	Hhon.magenta
Hhon_g08607.t1	Hhon_g08607.t1	OG_6495	Hhon	Hhon.magenta
Hhon_g07096.t1	Hhon_g07096.t1	OG_8292	Hhon	Hhon.magenta
Hhon_g00907.t1	Hhon_g00907.t1	OG_6832	Hhon	Hhon.magenta
Hhon_g07690.t1	Hhon_g07690.t1	OG_6182	Hhon	Hhon.magenta
Hhon_g02022.t1	Hhon_g02022.t1	OG_8777	Hhon	Hhon.magenta
Hhon_g09352.t1	Hhon_g09352.t1	OG_6853	Hhon	Hhon.magenta
Hhon_g10897.t1	Hhon_g10897.t1	OG_5725	Hhon	Hhon.magenta
Hhon_g01169.t1	Hhon_g01169.t1	OG_6429	Hhon	Hhon.magenta
Hhon_g02505.t1	Hhon_g02505.t1	OG_669	Hhon	Hhon.magenta
Hhon_g09376.t1	Hhon_g09376.t1	OG_2493	Hhon	Hhon.magenta
Hhon_g11810.t1	Hhon_g11810.t1	OG_2919	Hhon	Hhon.magenta
Hhon_g11451.t1	Hhon_g11451.t1	OG_6309	Hhon	Hhon.magenta
Hhon_g01937.t1	Hhon_g01937.t1	OG_6757	Hhon	Hhon.magenta
Hhon_g10795.t1	Hhon_g10795.t1	OG_8765	Hhon	Hhon.magenta
Hhon_g08909.t1	Hhon_g08909.t1	OG_5672	Hhon	Hhon.magenta
Hhon_g04445.t1	Hhon_g04445.t1	OG_8996	Hhon	Hhon.magenta
Hhon_g00995.t1	Hhon_g00995.t1	OG_5618	Hhon	Hhon.magenta
Hhon_g10573.t1	Hhon_g10573.t1	OG_4704	Hhon	Hhon.magenta
Hhon_g05281.t1	Hhon_g05281.t1	OG_4560	Hhon	Hhon.magenta
Hhon_g07862.t1	Hhon_g07862.t1	OG_5124	Hhon	Hhon.magenta
Hhon_g06784.t1	Hhon_g06784.t1	OG_6762	Hhon	Hhon.magenta
Hhon_g00229.t1	Hhon_g00229.t1	OG_8377	Hhon	Hhon.magenta
Hhon_g03431.t1	Hhon_g03431.t1	OG_938	Hhon	Hhon.magenta
Hhon_g11667.t1	Hhon_g11667.t1	OG_4263	Hhon	Hhon.magenta
Hhon_g00121.t1	Hhon_g00121.t1	OG_8459	Hhon	Hhon.magenta
Hhon_g01680.t1	Hhon_g01680.t1	OG_5203	Hhon	Hhon.magenta
Hhon_g05250.t1	Hhon_g05250.t1	OG_5661	Hhon	Hhon.magenta
Hhon_g05148.t1	Hhon_g05148.t1	OG_10233	Hhon	Hhon.magenta
Hhon_g09513.t1	Hhon_g09513.t1	OG_2535	Hhon	Hhon.magenta
Hhon_g03780.t1	Hhon_g03780.t1	OG_1039	Hhon	Hhon.magenta
Hhon_g09514.t1	Hhon_g09514.t1	OG_2536	Hhon	Hhon.magenta
Hhon_g11464.t1	Hhon_g11464.t1	OG_9925	Hhon	Hhon.magenta
Hhon_g00230.t1	Hhon_g00230.t1	OG_69	Hhon	Hhon.magenta
Hhon_g04839.t1	Hhon_g04839.t1	OG_1351	Hhon	Hhon.magenta
Hhon_g07174.t1	Hhon_g07174.t1	OG_5401	Hhon	Hhon.magenta
Hhon_g06114.t1	Hhon_g06114.t1	OG_5725	Hhon	Hhon.magenta
Hhon_g09617.t1	Hhon_g09617.t1	OG_6397	Hhon	Hhon.magenta
Hhon_g01924.t1	Hhon_g01924.t1	OG_7347	Hhon	Hhon.magenta
Hhon_g10837.t1	Hhon_g10837.t1	OG_3097	Hhon	Hhon.magenta
Hhon_g06207.t1	Hhon_g06207.t1	OG_10215	Hhon	Hhon.magenta
Hhon_g00965.t1	Hhon_g00965.t1	OG_5634	Hhon	Hhon.magenta
Hhon_g07027.t1	Hhon_g07027.t1	OG_8060	Hhon	Hhon.magenta
Hhon_g11808.t1	Hhon_g11808.t1	OG_7281	Hhon	Hhon.magenta
Hhon_g07380.t1	Hhon_g07380.t1	OG_4008	Hhon	Hhon.magenta
Hhon_g08355.t1	Hhon_g08355.t1	OG_9909	Hhon	Hhon.magenta
Hhon_g10437.t1	Hhon_g10437.t1	OG_7651	Hhon	Hhon.magenta
Hhon_g11207.t1	Hhon_g11207.t1	OG_2830	Hhon	Hhon.magenta
Hhon_g00726.t1	Hhon_g00726.t1	OG_9658	Hhon	Hhon.magenta
Hhon_g03253.t1	Hhon_g03253.t1	OG_6372	Hhon	Hhon.magenta
Hhon_g10262.t1	Hhon_g10262.t1	OG_8997	Hhon	Hhon.magenta
Hhon_g11575.t1	Hhon_g11575.t1	OG_6572	Hhon	Hhon.magenta
Hhon_g04489.t1	Hhon_g04489.t1	OG_8976	Hhon	Hhon.magenta
Hhon_g08590.t1	Hhon_g08590.t1	OG_9069	Hhon	Hhon.magenta
Hhon_g05179.t1	Hhon_g05179.t1	OG_9381	Hhon	Hhon.magenta
Hhon_g02953.t1	Hhon_g02953.t1	OG_10851	Hhon	Hhon.magenta
Hhon_g06269.t1	Hhon_g06269.t1	OG_9755	Hhon	Hhon.magenta
Hhon_g01061.t1	Hhon_g01061.t1	OG_9813	Hhon	Hhon.magenta
Hhon_g08202.t1	Hhon_g08202.t1	OG_7470	Hhon	Hhon.magenta
Hhon_g04712.t1	Hhon_g04712.t1	OG_7265	Hhon	Hhon.magenta
Hhon_g11262.t1	Hhon_g11262.t1	OG_5471	Hhon	Hhon.magenta
Hhon_g07160.t1	Hhon_g07160.t1	OG_6954	Hhon	Hhon.magenta
Hhon_g10322.t1	Hhon_g10322.t1	OG_8701	Hhon	Hhon.magenta
Hhon_g10063.t1	Hhon_g10063.t1	OG_6625	Hhon	Hhon.magenta
Hhon_g04921.t1	Hhon_g04921.t1	OG_8190	Hhon	Hhon.magenta
Hhon_g11883.t1	Hhon_g11883.t1	OG_5295	Hhon	Hhon.magenta
Hhon_g08200.t1	Hhon_g08200.t1	OG_7469	Hhon	Hhon.magenta
Hhon_g10442.t1	Hhon_g10442.t1	OG_9536	Hhon	Hhon.magenta
Hhon_g03488.t1	Hhon_g03488.t1	OG_947	Hhon	Hhon.magenta
Hhon_g10898.t1	Hhon_g10898.t1	OG_9593	Hhon	Hhon.magenta
Hhon_g01654.t1	Hhon_g01654.t1	OG_7613	Hhon	Hhon.magenta
HoiH23_PlH23_008308	HoiH23_PlH23_008308-RA	OG_4536	HoiH23	HoiH23.red
HoiH23_PlH23_009210	HoiH23_PlH23_009210-RA	OG_4988	HoiH23	HoiH23.red
HoiH23_PlH23_000755	HoiH23_PlH23_000755-RA	OG_8975	HoiH23	HoiH23.red
HoiH23_PlH23_011250	HoiH23_PlH23_011250-RA	OG_7823	HoiH23	HoiH23.red
HoiH23_PlH23_002005	HoiH23_PlH23_002005-RA	OG_886	HoiH23	HoiH23.red
HoiH23_PlH23_007967	HoiH23_PlH23_007967-RA	OG_7952	HoiH23	HoiH23.red
HoiH23_PlH23_007521	HoiH23_PlH23_007521-RA	OG_2493	HoiH23	HoiH23.red
HoiH23_PlH23_011166	HoiH23_PlH23_011166-RA	OG_6978	HoiH23	HoiH23.red
HoiH23_PlH23_008285	HoiH23_PlH23_008285-RA	OG_9046	HoiH23	HoiH23.red
HoiH23_PlH23_009848	HoiH23_PlH23_009848-RA	OG_4572	HoiH23	HoiH23.red
HoiH23_PlH23_000252	HoiH23_PlH23_000252-RA	OG_7545	HoiH23	HoiH23.red
HoiH23_PlH23_011666	HoiH23_PlH23_011666-RA	OG_4564	HoiH23	HoiH23.red
HoiH23_PlH23_011000	HoiH23_PlH23_011000-RA	OG_4391	HoiH23	HoiH23.red
HoiH23_PlH23_003839	HoiH23_PlH23_003839-RA	OG_6182	HoiH23	HoiH23.red
HoiH23_PlH23_010957	HoiH23_PlH23_010957-RA	OG_7190	HoiH23	HoiH23.red
HoiH23_PlH23_005283	HoiH23_PlH23_005283-RA	OG_5732	HoiH23	HoiH23.red
HoiH23_PlH23_007279	HoiH23_PlH23_007279-RA	OG_4391	HoiH23	HoiH23.red
HoiH23_PlH23_007897	HoiH23_PlH23_007897-RA	OG_7064	HoiH23	HoiH23.red
HoiH23_PlH23_011002	HoiH23_PlH23_011002-RA	OG_4391	HoiH23	HoiH23.red
HoiH23_PlH23_007896	HoiH23_PlH23_007896-RA	OG_7063	HoiH23	HoiH23.red
HoiH23_PlH23_010807	HoiH23_PlH23_010807-RA	OG_9167	HoiH23	HoiH23.red
HoiH23_PlH23_005928	HoiH23_PlH23_005928-RA	OG_8733	HoiH23	HoiH23.red
HoiH23_PlH23_009695	HoiH23_PlH23_009695-RA	OG_8863	HoiH23	HoiH23.red
HoiH23_PlH23_011177	HoiH23_PlH23_011177-RA	OG_4470	HoiH23	HoiH23.red
HoiH23_PlH23_001572	HoiH23_PlH23_001572-RA	OG_6809	HoiH23	HoiH23.red
HoiH23_PlH23_011821	HoiH23_PlH23_011821-RA	OG_4560	HoiH23	HoiH23.red
HoiH23_PlH23_010055	HoiH23_PlH23_010055-RA	OG_7761	HoiH23	HoiH23.red
HoiH23_PlH23_005385	HoiH23_PlH23_005385-RA	OG_8777	HoiH23	HoiH23.red
HoiH23_PlH23_008421	HoiH23_PlH23_008421-RA	OG_8890	HoiH23	HoiH23.red
HoiH23_PlH23_005918	HoiH23_PlH23_005918-RA	OG_4470	HoiH23	HoiH23.red
HoiH23_PlH23_006761	HoiH23_PlH23_006761-RA	OG_7679	HoiH23	HoiH23.red
HoiH23_PlH23_007550	HoiH23_PlH23_007550-RA	OG_1351	HoiH23	HoiH23.red
HoiH23_PlH23_001309	HoiH23_PlH23_001309-RA	OG_9578	HoiH23	HoiH23.red
HoiH23_PlH23_010070	HoiH23_PlH23_010070-RA	OG_2869	HoiH23	HoiH23.red
HoiH23_PlH23_004248	HoiH23_PlH23_004248-RA	OG_9910	HoiH23	HoiH23.red
HoiH23_PlH23_008908	HoiH23_PlH23_008908-RA	OG_6853	HoiH23	HoiH23.red
HoiH23_PlH23_007642	HoiH23_PlH23_007642-RA	OG_6268	HoiH23	HoiH23.red
HoiH23_PlH23_009940	HoiH23_PlH23_009940-RA	OG_292	HoiH23	HoiH23.red
HoiH23_PlH23_007966	HoiH23_PlH23_007966-RA	OG_6573	HoiH23	HoiH23.red
HoiH23_PlH23_011971	HoiH23_PlH23_011971-RA	OG_6257	HoiH23	HoiH23.red
HoiH23_PlH23_007982	HoiH23_PlH23_007982-RA	OG_8822	HoiH23	HoiH23.red
HoiH23_PlH23_009552	HoiH23_PlH23_009552-RA	OG_139	HoiH23	HoiH23.red
HoiH23_PlH23_001275	HoiH23_PlH23_001275-RA	OG_9560	HoiH23	HoiH23.red
HoiH23_PlH23_004748	HoiH23_PlH23_004748-RA	OG_6503	HoiH23	HoiH23.red
HoiH23_PlH23_005026	HoiH23_PlH23_005026-RA	OG_8190	HoiH23	HoiH23.red
HoiH23_PlH23_006727	HoiH23_PlH23_006727-RA	OG_9311	HoiH23	HoiH23.red
HoiH23_PlH23_005464	HoiH23_PlH23_005464-RA	OG_3795	HoiH23	HoiH23.red
HoiH23_PlH23_005890	HoiH23_PlH23_005890-RA	OG_7433	HoiH23	HoiH23.red
HoiH23_PlH23_010998	HoiH23_PlH23_010998-RA	OG_4391	HoiH23	HoiH23.red
HoiH23_PlH23_003571	HoiH23_PlH23_003571-RA	OG_8409	HoiH23	HoiH23.red
HoiH23_PlH23_002217	HoiH23_PlH23_002217-RA	OG_6595	HoiH23	HoiH23.red
HoiH23_PlH23_000091	HoiH23_PlH23_000091-RA	OG_1039	HoiH23	HoiH23.red
HoiH23_PlH23_011173	HoiH23_PlH23_011173-RA	OG_6397	HoiH23	HoiH23.red
HoiH23_PlH23_011172	HoiH23_PlH23_011172-RA	OG_6397	HoiH23	HoiH23.red
HoiH23_PlH23_002289	HoiH23_PlH23_002289-RA	OG_6570	HoiH23	HoiH23.red
HoiH23_PlH23_000830	HoiH23_PlH23_000830-RA	OG_3294	HoiH23	HoiH23.red
HoiH23_PlH23_003993	HoiH23_PlH23_003993-RA	OG_8474	HoiH23	HoiH23.red
HoiH23_PlH23_011290	HoiH23_PlH23_011290-RA	OG_9755	HoiH23	HoiH23.red
HoiH23_PlH23_006037	HoiH23_PlH23_006037-RA	OG_8643	HoiH23	HoiH23.red
HoiH23_PlH23_000585	HoiH23_PlH23_000585-RA	OG_10163	HoiH23	HoiH23.red
HoiH23_PlH23_012002	HoiH23_PlH23_012002-RA	OG_3098	HoiH23	HoiH23.red
HoiH23_PlH23_007652	HoiH23_PlH23_007652-RA	OG_3947	HoiH23	HoiH23.red
HoiH23_PlH23_009716	HoiH23_PlH23_009716-RA	OG_4704	HoiH23	HoiH23.red
HoiH23_PlH23_010996	HoiH23_PlH23_010996-RA	OG_4391	HoiH23	HoiH23.red
HoiH23_PlH23_008917	HoiH23_PlH23_008917-RA	OG_2489	HoiH23	HoiH23.red
HoiH23_PlH23_001488	HoiH23_PlH23_001488-RA	OG_7347	HoiH23	HoiH23.red
HoiH23_PlH23_009840	HoiH23_PlH23_009840-RA	OG_4291	HoiH23	HoiH23.red
HoiH23_PlH23_011359	HoiH23_PlH23_011359-RA	OG_9926	HoiH23	HoiH23.red
HoiH23_PlH23_005889	HoiH23_PlH23_005889-RA	OG_7432	HoiH23	HoiH23.red
HoiH23_PlH23_000253	HoiH23_PlH23_000253-RA	OG_2673	HoiH23	HoiH23.red
HoiH23_PlH23_005756	HoiH23_PlH23_005756-RA	OG_3922	HoiH23	HoiH23.red
HoiH23_PlH23_003456	HoiH23_PlH23_003456-RA	OG_4424	HoiH23	HoiH23.red
HoiH23_PlH23_011176	HoiH23_PlH23_011176-RA	OG_4470	HoiH23	HoiH23.red
HoiH23_PlH23_001268	HoiH23_PlH23_001268-RA	OG_10258	HoiH23	HoiH23.red
HoiH23_PlH23_002071	HoiH23_PlH23_002071-RA	OG_4770	HoiH23	HoiH23.red
HoiH23_PlH23_001231	HoiH23_PlH23_001231-RA	OG_10233	HoiH23	HoiH23.red
HoiH23_PlH23_005062	HoiH23_PlH23_005062-RA	OG_1763	HoiH23	HoiH23.red
HoiH23_PlH23_011933	HoiH23_PlH23_011933-RA	OG_3097	HoiH23	HoiH23.red
HoiH23_PlH23_008117	HoiH23_PlH23_008117-RA	OG_7695	HoiH23	HoiH23.red
HoiH23_PlH23_011313	HoiH23_PlH23_011313-RA	OG_7186	HoiH23	HoiH23.red
HoiH23_PlH23_002701	HoiH23_PlH23_002701-RA	OG_8295	HoiH23	HoiH23.red
HoiH23_PlH23_006273	HoiH23_PlH23_006273-RA	OG_4747	HoiH23	HoiH23.red
HoiH23_PlH23_010806	HoiH23_PlH23_010806-RA	OG_9166	HoiH23	HoiH23.red
HoiH23_PlH23_007215	HoiH23_PlH23_007215-RA	OG_8715	HoiH23	HoiH23.red
HoiH23_PlH23_006085	HoiH23_PlH23_006085-RA	OG_10102	HoiH23	HoiH23.red
HoiH23_PlH23_010327	HoiH23_PlH23_010327-RA	OG_4190	HoiH23	HoiH23.red
HoiH23_PlH23_000185	HoiH23_PlH23_000185-RA	OG_1178	HoiH23	HoiH23.red
HoiH23_PlH23_003872	HoiH23_PlH23_003872-RA	OG_6762	HoiH23	HoiH23.red
HoiH23_PlH23_004923	HoiH23_PlH23_004923-RA	OG_1984	HoiH23	HoiH23.red
HoiH23_PlH23_002290	HoiH23_PlH23_002290-RA	OG_6570	HoiH23	HoiH23.red
HoiH23_PlH23_000959	HoiH23_PlH23_000959-RA	OG_9411	HoiH23	HoiH23.red
HoiH23_PlH23_011934	HoiH23_PlH23_011934-RA	OG_4220	HoiH23	HoiH23.red
HoiH23_PlH23_010866	HoiH23_PlH23_010866-RA	OG_9134	HoiH23	HoiH23.red
HoiH23_PlH23_004506	HoiH23_PlH23_004506-RA	OG_3307	HoiH23	HoiH23.red
HoiH23_PlH23_011174	HoiH23_PlH23_011174-RA	OG_4470	HoiH23	HoiH23.red
HoiH23_PlH23_011477	HoiH23_PlH23_011477-RA	OG_6762	HoiH23	HoiH23.red
HoiH23_PlH23_009329	HoiH23_PlH23_009329-RA	OG_4217	HoiH23	HoiH23.red
HoiH23_PlH23_007613	HoiH23_PlH23_007613-RA	OG_6864	HoiH23	HoiH23.red
HoiH23_PlH23_010805	HoiH23_PlH23_010805-RA	OG_4094	HoiH23	HoiH23.red
HoiH23_PlH23_002443	HoiH23_PlH23_002443-RA	OG_5471	HoiH23	HoiH23.red
HoiH23_PlH23_000096	HoiH23_PlH23_000096-RA	OG_6062	HoiH23	HoiH23.red
HoiH23_PlH23_010414	HoiH23_PlH23_010414-RA	OG_4220	HoiH23	HoiH23.red
HoiH23_PlH23_000902	HoiH23_PlH23_000902-RA	OG_192	HoiH23	HoiH23.red
HoiH23_PlH23_002165	HoiH23_PlH23_002165-RA	OG_7269	HoiH23	HoiH23.red
HoiH23_PlH23_000770	HoiH23_PlH23_000770-RA	OG_8984	HoiH23	HoiH23.red
HoiH23_PlH23_009158	HoiH23_PlH23_009158-RA	OG_5784	HoiH23	HoiH23.red
HoiH23_PlH23_010970	HoiH23_PlH23_010970-RA	OG_7825	HoiH23	HoiH23.red
HoiH23_PlH23_001967	HoiH23_PlH23_001967-RA	OG_402	HoiH23	HoiH23.red
HoiH23_PlH23_010930	HoiH23_PlH23_010930-RA	OG_9542	HoiH23	HoiH23.red
HoiH23_PlH23_008803	HoiH23_PlH23_008803-RA	OG_4733	HoiH23	HoiH23.red
HoiH23_PlH23_002935	HoiH23_PlH23_002935-RA	OG_393	HoiH23	HoiH23.red
HoiH23_PlH23_002020	HoiH23_PlH23_002020-RA	OG_6381	HoiH23	HoiH23.red
HoiH23_PlH23_005221	HoiH23_PlH23_005221-RA	OG_7828	HoiH23	HoiH23.red
HoiH23_PlH23_002937	HoiH23_PlH23_002937-RA	OG_8351	HoiH23	HoiH23.red
HoiH23_PlH23_007988	HoiH23_PlH23_007988-RA	OG_8829	HoiH23	HoiH23.red
HoiH23_PlH23_010741	HoiH23_PlH23_010741-RA	OG_9065	HoiH23	HoiH23.red
HoiH23_PlH23_006252	HoiH23_PlH23_006252-RA	OG_1570	HoiH23	HoiH23.red
HoiH23_PlH23_005220	HoiH23_PlH23_005220-RA	OG_7828	HoiH23	HoiH23.red
HoiH23_PlH23_010997	HoiH23_PlH23_010997-RA	OG_4391	HoiH23	HoiH23.red
HoiH23_PlH23_010065	HoiH23_PlH23_010065-RA	OG_4393	HoiH23	HoiH23.red
HoiH23_PlH23_001854	HoiH23_PlH23_001854-RA	OG_8996	HoiH23	HoiH23.red
HoiH23_PlH23_001291	HoiH23_PlH23_001291-RA	OG_9565	HoiH23	HoiH23.red
HoiH23_PlH23_004027	HoiH23_PlH23_004027-RA	OG_7186	HoiH23	HoiH23.red
HoiH23_PlH23_002460	HoiH23_PlH23_002460-RA	OG_5482	HoiH23	HoiH23.red
HoiH23_PlH23_002130	HoiH23_PlH23_002130-RA	OG_7250	HoiH23	HoiH23.red
HoiH23_PlH23_009982	HoiH23_PlH23_009982-RA	OG_4217	HoiH23	HoiH23.red
HoiH23_PlH23_008516	HoiH23_PlH23_008516-RA	OG_3902	HoiH23	HoiH23.red
HoiH23_PlH23_001423	HoiH23_PlH23_001423-RA	OG_2535	HoiH23	HoiH23.red
HoiH23_PlH23_001205	HoiH23_PlH23_001205-RA	OG_10215	HoiH23	HoiH23.red
HoiH23_PlH23_010800	HoiH23_PlH23_010800-RA	OG_5549	HoiH23	HoiH23.red
HoiH23_PlH23_005068	HoiH23_PlH23_005068-RA	OG_1881	HoiH23	HoiH23.red
HoiH23_PlH23_001716	HoiH23_PlH23_001716-RA	OG_7875	HoiH23	HoiH23.red
HoiH23_PlH23_003347	HoiH23_PlH23_003347-RA	OG_7195	HoiH23	HoiH23.red
HoiH23_PlH23_011007	HoiH23_PlH23_011007-RA	OG_6483	HoiH23	HoiH23.red
HoiH23_PlH23_008868	HoiH23_PlH23_008868-RA	OG_3897	HoiH23	HoiH23.red
HoiH23_PlH23_006466	HoiH23_PlH23_006466-RA	OG_3223	HoiH23	HoiH23.red
HoiH23_PlH23_002260	HoiH23_PlH23_002260-RA	OG_8913	HoiH23	HoiH23.red
HoiH23_PlH23_000995	HoiH23_PlH23_000995-RA	OG_451	HoiH23	HoiH23.red
HoiH23_PlH23_010057	HoiH23_PlH23_010057-RA	OG_4745	HoiH23	HoiH23.red
HoiH23_PlH23_002427	HoiH23_PlH23_002427-RA	OG_2830	HoiH23	HoiH23.red
HoiH23_PlH23_010228	HoiH23_PlH23_010228-RA	OG_9658	HoiH23	HoiH23.red
HoiH23_PlH23_010742	HoiH23_PlH23_010742-RA	OG_9065	HoiH23	HoiH23.red
HoiH23_PlH23_011722	HoiH23_PlH23_011722-RA	OG_6580	HoiH23	HoiH23.red
HoiH23_PlH23_003200	HoiH23_PlH23_003200-RA	OG_8377	HoiH23	HoiH23.red
HoiH23_PlH23_002425	HoiH23_PlH23_002425-RA	OG_2829	HoiH23	HoiH23.red
HoiH23_PlH23_010056	HoiH23_PlH23_010056-RA	OG_4745	HoiH23	HoiH23.red
HoiH23_PlH23_002785	HoiH23_PlH23_002785-RA	OG_7470	HoiH23	HoiH23.red
HoiH23_PlH23_003096	HoiH23_PlH23_003096-RA	OG_4685	HoiH23	HoiH23.red
HoiH23_PlH23_005403	HoiH23_PlH23_005403-RA	OG_9973	HoiH23	HoiH23.red
HoiH23_PlH23_005798	HoiH23_PlH23_005798-RA	OG_7669	HoiH23	HoiH23.red
HoiH23_PlH23_001163	HoiH23_PlH23_001163-RA	OG_5527	HoiH23	HoiH23.red
HoiH23_PlH23_008252	HoiH23_PlH23_008252-RA	OG_9244	HoiH23	HoiH23.red
HoiH23_PlH23_010597	HoiH23_PlH23_010597-RA	OG_4885	HoiH23	HoiH23.red
HoiH23_PlH23_010413	HoiH23_PlH23_010413-RA	OG_4220	HoiH23	HoiH23.red
HoiH23_PlH23_002783	HoiH23_PlH23_002783-RA	OG_7469	HoiH23	HoiH23.red
HoiH23_PlH23_009782	HoiH23_PlH23_009782-RA	OG_5687	HoiH23	HoiH23.red
HoiH23_PlH23_005757	HoiH23_PlH23_005757-RA	OG_5576	HoiH23	HoiH23.red
HoiH23_PlH23_008988	HoiH23_PlH23_008988-RA	OG_6625	HoiH23	HoiH23.red
HoiH23_PlH23_003455	HoiH23_PlH23_003455-RA	OG_4423	HoiH23	HoiH23.red
HoiH23_PlH23_011806	HoiH23_PlH23_011806-RA	OG_4294	HoiH23	HoiH23.red
HoiH23_PlH23_008764	HoiH23_PlH23_008764-RA	OG_8202	HoiH23	HoiH23.red
HoiH23_PlH23_006503	HoiH23_PlH23_006503-RA	OG_4826	HoiH23	HoiH23.red
HoiH23_PlH23_008188	HoiH23_PlH23_008188-RA	OG_9813	HoiH23	HoiH23.red
HoiH23_PlH23_001922	HoiH23_PlH23_001922-RA	OG_9697	HoiH23	HoiH23.red
HoiH23_PlH23_007752	HoiH23_PlH23_007752-RA	OG_9476	HoiH23	HoiH23.red
HoiH23_PlH23_005848	HoiH23_PlH23_005848-RA	OG_3405	HoiH23	HoiH23.red
HoiH23_PlH23_003728	HoiH23_PlH23_003728-RA	OG_9158	HoiH23	HoiH23.red
HoiH23_PlH23_010788	HoiH23_PlH23_010788-RA	OG_8235	HoiH23	HoiH23.red
HoiH23_PlH23_011877	HoiH23_PlH23_011877-RA	OG_4530	HoiH23	HoiH23.red
HoiH23_PlH23_001935	HoiH23_PlH23_001935-RA	OG_8546	HoiH23	HoiH23.red
HoiH23_PlH23_001213	HoiH23_PlH23_001213-RA	OG_10219	HoiH23	HoiH23.red
HoiH23_PlH23_001541	HoiH23_PlH23_001541-RA	OG_5249	HoiH23	HoiH23.red
HoiH23_PlH23_007522	HoiH23_PlH23_007522-RA	OG_5450	HoiH23	HoiH23.red
HoiH23_PlH23_004269	HoiH23_PlH23_004269-RA	OG_4623	HoiH23	HoiH23.red
HoiH23_PlH23_005121	HoiH23_PlH23_005121-RA	OG_299	HoiH23	HoiH23.red
HoiH23_PlH23_009838	HoiH23_PlH23_009838-RA	OG_4289	HoiH23	HoiH23.red
HoiH23_PlH23_002583	HoiH23_PlH23_002583-RA	OG_7412	HoiH23	HoiH23.red
HoiH23_PlH23_002382	HoiH23_PlH23_002382-RA	OG_4927	HoiH23	HoiH23.red
HoiH23_PlH23_000692	HoiH23_PlH23_000692-RA	OG_737	HoiH23	HoiH23.red
HoiH23_PlH23_004307	HoiH23_PlH23_004307-RA	OG_6792	HoiH23	HoiH23.red
HoiH23_PlH23_002522	HoiH23_PlH23_002522-RA	OG_7746	HoiH23	HoiH23.red
