orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_11328	Mlei,Nvec,Spis,Spolac	Metazoa	Bilateria,Hvul,Placozoa	1	3	8
OG_11329	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Hvul	1	1	16
OG_1133	Dmel,Hvul,Mlei,Mmus,Nvec,Spis,Spolac	Metazoa	Placozoa	1	1	70
OG_1137	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	19
OG_1138	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	19
OG_11405	Spolac	Spolac		1	0	4
OG_1142	Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Mlei,Placozoa	1	3	78
OG_11433	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	110
OG_11435	Dmel,Hhon,Hvul,Mmus,Nvec,TrH2	CniBilPla	HoiH23,Spis,Tadh	1	3	14
OG_11438	Dmel,Hhon,HoiH23,Tadh,TrH2	CniBilPla	Cnidaria,Mmus	1	2	10
OG_11445	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	21
OG_11448	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Hvul	1	1	25
OG_11449	Hhon,HoiH23,Hvul,Nvec,Spis,Tadh	CniBilPla	Bilateria,TrH2	1	2	17
OG_11455	Dmel,Hhon,HoiH23,Hvul,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei,Mmus	1	2	25
OG_11456	Hhon,HoiH23,Hvul,Mlei,Nvec,Spis,Tadh,TrH2	Metazoa	Bilateria,Spolac	1	2	15
OG_11458	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	21
OG_11465	Hhon,HoiH23,Hvul,Mmus,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei,Nvec	1	3	16
OG_11478	Hhon,HoiH23,Mmus,Spolac,Tadh,TrH2	Metazoa	Cnidaria,Dmel,Mlei	1	3	18
OG_11481	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	23
OG_11499	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_11500	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_11506	Hhon,HoiH23,Hvul,Tadh,TrH2	CniBilPla	Anthozoa,Bilateria	1	2	10
OG_11508	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	19
OG_11519	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_1152	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,TrH2	Metazoa	Tadh	1	1	65
OG_11526	Dmel,Hhon,HoiH23,Mmus,TrH2	CniBilPla	Cnidaria,Tadh	1	2	10
OG_11532	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_11540	Hhon,HoiH23,Spolac,Tadh,TrH2	Metazoa	Bilateria,Cnidaria,Mlei	1	3	11
OG_11543	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	22
OG_11545	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	22
OG_11555	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	20
OG_11563	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11569	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh	CniBilPla	TrH2	1	1	19
OG_11579	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	27
OG_11585	Hhon,HoiH23,Hvul,Mlei,Nvec,Spis,Tadh,TrH2	Metazoa	Bilateria,Spolac	1	2	16
OG_11589	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_11599	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	17
OG_11600	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_11603	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11614	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	19
OG_11639	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11668	Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hvul	1	2	27
OG_11669	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_11671	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11692	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11702	Hhon,HoiH23,Nvec,Spis,Tadh,TrH2	CniBilPla	Bilateria,Hvul	1	2	14
OG_11725	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11739	Hhon,HoiH23,Hvul,Nvec,Spis,Tadh,TrH2	CniBilPla	Bilateria	1	1	14
OG_11748	Tadh,TrH2	Trichoplax		1	0	6
OG_11750	Hhon,HoiH23	Hoilungia		1	0	4
OG_1176	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	25
OG_1177	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_11778	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_11782	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_11785	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	16
OG_11812	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_1182	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	246
OG_11850	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	11
OG_11870	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	16
OG_11886	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	13
OG_1189	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_11897	Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hvul	1	2	16
OG_1193	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	39
OG_11934	Tadh,TrH2	Trichoplax		1	0	4
OG_11947	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_11948	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_11965	Hhon,HoiH23	Hoilungia		1	0	5
OG_11972	Dmel,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon,Mlei	1	2	34
OG_11980	Tadh,TrH2	Trichoplax		1	0	3
OG_11984	Tadh,TrH2	Trichoplax		1	0	3
OG_12020	Tadh,TrH2	Trichoplax		1	0	3
OG_12035	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	14
OG_12043	Dmel,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon,Mlei	1	2	20
OG_12066	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	7
OG_12072	Tadh,TrH2	Trichoplax		1	0	3
OG_1208	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	19
OG_12096	Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Dmel,Placozoa,Spolac	1	3	11
OG_1210	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_12163	Tadh,TrH2	Trichoplax		1	0	3
OG_12244	Mlei,Mmus,Nvec,Spis	Metazoa	Dmel,Hvul,Placozoa,Spolac	1	4	9
OG_12251	Hvul,Mmus,Nvec,Spis	CniBilPla	Dmel,Placozoa	1	2	8
OG_12268	Hvul,Nvec,Spis	Cnidaria		1	0	5
OG_12272	Hvul,Nvec,Spis	Cnidaria		1	0	5
OG_12312	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	10
OG_12394	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	11
OG_124	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	524
OG_12417	Dmel,Mmus,Nvec,Spis	CniBilPla	Hvul,Placozoa	1	2	12
OG_12426	Dmel,Hvul,Mmus,Nvec,Spis	CniBilPla	Placozoa	1	1	14
OG_12432	Dmel,Mmus,Nvec,Spis	CniBilPla	Hvul,Placozoa	1	2	10
OG_12436	Hvul,Nvec,Spis	Cnidaria		1	0	9
OG_1247	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_125	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Dmel,Spolac	1	2	17
OG_1254	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	21
OG_12547	Nvec,Spis	Anthozoa		1	0	3
OG_12549	Nvec,Spis	Anthozoa		1	0	4
OG_12569	Nvec,Spis	Anthozoa		1	0	4
OG_12583	Nvec,Spis	Anthozoa		1	0	3
OG_1263	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_12646	Dmel,Mmus	Bilateria		1	0	3
OG_1266	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	26
OG_12667	Dmel,Hvul,Mmus,Nvec	CniBilPla	Placozoa,Spis	1	2	12
OG_12675	Dmel,Mmus	Bilateria		1	0	4
OG_12680	Dmel,Mmus	Bilateria		1	0	3
OG_12681	Dmel,Mmus	Bilateria		1	0	5
OG_1269	Dmel,Hhon,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	HoiH23	1	1	47
OG_12707	Hvul,Spolac	Metazoa	Anthozoa,Bilateria,Mlei,Placozoa	1	4	7
OG_12708	Hvul,Mlei	Metazoa	Anthozoa,Bilateria,Placozoa,Spolac	1	4	6
OG_12716	Hvul,Spolac	Metazoa	Anthozoa,Bilateria,Mlei,Placozoa	1	4	8
OG_1275	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	21
OG_1277	Dmel,Mlei,Mmus,Spolac	Metazoa	Cnidaria,Placozoa	1	2	12
OG_128	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	33
OG_1285	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_1309	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel	1	1	30
OG_1335	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	18
OG_1337	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh	Metazoa	Dmel,Mlei,TrH2	1	3	19
OG_1345	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_1351	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_1354	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	26
OG_1361	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	31
OG_1364	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_137	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	32
OG_1373	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	26
OG_1375	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon	1	1	21
OG_1380	Dmel,Hvul,Mlei,Mmus,Nvec,Spis,Spolac	Metazoa	Placozoa	1	1	19
OG_1383	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	105
OG_1388	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_1427	Hhon,HoiH23,Hvul,Mlei,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Bilateria	1	1	18
OG_1434	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_1443	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	30
OG_1447	Dmel,Hvul,Mlei,Mmus,Nvec,Spolac	Metazoa	Placozoa,Spis	1	2	17
OG_1449	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	20
OG_1451	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_1452	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_1459	Hvul,Mlei,Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Placozoa	1	2	24
OG_1478	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	19
OG_1481	Hhon,HoiH23,Hvul,Mmus,Nvec,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei,Spis	1	3	20
OG_1488	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_1497	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	20
OG_1498	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	19
OG_1525	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_1549	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_155	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	106
OG_1550	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_1556	Spolac	Spolac		1	0	2
OG_1564	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	175
OG_1582	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_1588	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	20
OG_1591	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_16	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	539
OG_162	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	243
OG_1620	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	38
OG_1641	Hhon,HoiH23,Spis,Tadh,TrH2	CniBilPla	Bilateria,Hvul,Nvec	1	3	11
OG_165	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	25
OG_1650	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	29
OG_1651	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	22
OG_1656	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_1670	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	67
OG_1689	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_1690	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	26
OG_1692	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	21
OG_1693	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_1696	Hvul,Mlei,Nvec,Spis,Spolac	Metazoa	Bilateria,Placozoa	1	2	1735
OG_170	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	21
OG_1704	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	20
OG_1709	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	28
OG_1715	Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Mlei	1	2	23
OG_1724	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	40
OG_1732	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_1759	Hhon,HoiH23,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel,Hvul,Mlei	1	3	19
OG_1767	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	27
OG_1769	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	128
OG_1774	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	36
OG_1776	Hhon,HoiH23,Mmus,Tadh,TrH2	CniBilPla	Cnidaria,Dmel	1	2	10
OG_1786	Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Mlei,Placozoa	1	3	11
OG_1802	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hhon	1	1	43
OG_1809	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	148
OG_1817	Dmel,Hhon,HoiH23,Mmus,Spolac,Tadh,TrH2	Metazoa	Cnidaria,Mlei	1	2	17
OG_1821	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	22
OG_1824	Hhon,HoiH23,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla	Dmel,Hvul	1	2	15
OG_1831	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mlei	1	1	19
OG_1832	Dmel,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,TrH2	Metazoa	Hhon,Tadh	1	2	20
OG_1838	Hvul,Mlei,Nvec,Spis,Spolac	Metazoa	Bilateria,Placozoa	1	2	26
OG_1843	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	26
OG_1852	Dmel,Hvul,Mlei,Mmus,Nvec,Spis,Spolac	Metazoa	Placozoa	1	1	16
OG_1860	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	28
OG_1866	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_1880	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	92
OG_1898	Hhon,HoiH23,Hvul,Mlei,Spolac,Tadh,TrH2	Metazoa	Anthozoa,Bilateria	1	2	18
OG_19	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_190	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	538
OG_1919	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	36
OG_1927	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	43
OG_1948	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	24
OG_1951	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul,Mlei	1	2	20
OG_1955	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	25
OG_1977	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	23
OG_1984	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	39
OG_2002	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	121
OG_2003	Dmel,HoiH23,Hvul,Mmus,Nvec,Tadh,TrH2	CniBilPla	Hhon,Spis	1	2	15
OG_2015	Hvul,Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Mlei,Placozoa	1	3	11
OG_2018	Dmel,Hhon,HoiH23,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul,Mlei	1	2	22
OG_2026	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_2031	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_2053	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	31
OG_2061	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	60
OG_2064	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	45
OG_2069	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	26
OG_2082	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_2090	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Spis,Spolac,Tadh,TrH2	Metazoa	Nvec	1	1	74
OG_2105	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Tadh,TrH2	Metazoa	Spolac	1	1	18
OG_2122	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_2128	Mmus,Nvec,Spis,Spolac	Metazoa	Dmel,Hvul,Mlei,Placozoa	1	4	12
OG_2133	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	21
OG_2136	Dmel,Hhon,HoiH23,Hvul,Mlei,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Mmus	1	1	23
OG_2139	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	28
OG_2140	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	23
OG_216	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	140
OG_2169	Dmel,Hvul,Mlei,Mmus,Nvec,Spis	Metazoa	Placozoa,Spolac	1	2	35
OG_2178	Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Dmel	1	1	25
OG_2181	Mlei,Spolac	Metazoa	CniBilPla	1	1	14
OG_2184	Hhon,HoiH23,Mmus,Tadh,TrH2	CniBilPla	Cnidaria,Dmel	1	2	13
OG_2186	Dmel,Hhon,HoiH23,Hvul,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa		1	0	20
OG_219	Dmel,Hhon,HoiH23,Hvul,Mmus,Nvec,Spis,Tadh,TrH2	CniBilPla		1	0	16
OG_2193	Dmel,Hhon,HoiH23,Mlei,Mmus,Nvec,Spis,Spolac,Tadh,TrH2	Metazoa	Hvul	1	1	21
