GO:0051965 | positive regulation of synapse assembly	0.0086	BP	3	7.14285714285714	20	0.924051927286428	out.Bilateria_gain.enrichments_table.csv
GO:0048487 | beta-tubulin binding	0.00875	MF	2	14.2857142857143	20	1.07466364969964	out.Bilateria_gain.enrichments_table.csv
GO:0120283 | protein serine/threonine kinase binding	0.00875	MF	2	14.2857142857143	20	1.07466364969964	out.Bilateria_gain.enrichments_table.csv
GO:0050811 | GABA receptor binding	0.00875	MF	2	14.2857142857143	20	1.07466364969964	out.Bilateria_gain.enrichments_table.csv
GO:0099558 | maintenance of synapse structure	0.00889	BP	2	14.2857142857143	20	1.07466364969964	out.Bilateria_gain.enrichments_table.csv
GO:0071625 | vocalization behavior	0.00889	BP	2	14.2857142857143	20	1.07466364969964	out.Bilateria_gain.enrichments_table.csv
GO:0150014 | apical distal dendrite	0.00935	CC	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0045298 | tubulin complex	0.00935	CC	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0097356 | perinucleolar compartment	0.00935	CC	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1990780 | cytoplasmic side of dendritic spine plas...	0.00935	CC	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0098698 | postsynaptic specialization assembly	0.00957	BP	4	21.0526315789474	20	1.15035055108221	out.Bilateria_gain.enrichments_table.csv
GO:0043183 | vascular endothelial growth factor recep...	0.00957	MF	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0033130 | acetylcholine receptor binding	0.00957	MF	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0042835 | BRE binding	0.00957	MF	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
Guanylate_kin	0.00961895972060348	Pfam	2	2627.28	20	1.84919073104856	out.Bilateria_gain.enrichments_table.csv
GO:0070495 | negative regulation of thrombin-activate...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1900022 | regulation of D-erythro-sphingosine kina...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1904372 | positive regulation of protein localizat...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0042297 | vocal learning	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1903744 | positive regulation of anterograde synap...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1903748 | negative regulation of establishment of ...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0097474 | retinal cone cell apoptotic process	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0090126 | protein-containing complex assembly invo...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0097115 | neurexin clustering involved in presynap...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0097117 | guanylate kinase-associated protein clus...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0071315 | cellular response to morphine	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1905520 | positive regulation of presynaptic activ...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0010841 | positive regulation of circadian sleep/w...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0048789 | cytoskeletal matrix organization at acti...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1903385 | regulation of homophilic cell adhesion	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1901898 | negative regulation of relaxation of car...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0097753 | membrane bending	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:1902963 | negative regulation of metalloendopeptid...	0.00965	BP	1	100	20	1.4142135623731	out.Bilateria_gain.enrichments_table.csv
GO:0005516 | calmodulin binding	0.00981	MF	5	3.81679389312977	20	0.762691752073047	out.Bilateria_gain.enrichments_table.csv
GO:0036002 | pre-mRNA binding	0.00994	MF	2	13.3333333333333	20	1.06063129154683	out.Bilateria_gain.enrichments_table.csv
GO:0031434 | mitogen-activated protein kinase kinase ...	0.00994	MF	2	13.3333333333333	20	1.06063129154683	out.Bilateria_gain.enrichments_table.csv
Lig_chan	1e-12	Pfam	8	14596	17	2.04064545051134	out.CniBil_gain.enrichments_table.csv
Lig_chan-Glu_bd	1e-12	Pfam	8	14596	17	2.04064545051134	out.CniBil_gain.enrichments_table.csv
GO:0098978 | glutamatergic synapse	1.2e-12	CC	23	5.86734693877551	20	0.876608104569616	out.CniBil_gain.enrichments_table.csv
GO:0099507 | ligand-gated ion channel activity involv...	1.1e-09	MF	7	31.8181818181818	20	1.22583659563257	out.CniBil_gain.enrichments_table.csv
GO:0048787 | presynaptic active zone membrane	1.9e-09	CC	9	16.9811320754717	20	1.10903861061666	out.CniBil_gain.enrichments_table.csv
Bravo_FIGEY	1.92410137513161e-09	Pfam	4	32841	20	2.12518619720813	out.CniBil_gain.enrichments_table.csv
GO:0043195 | terminal bouton	8e-09	CC	8	18.6046511627907	20	1.12677483616398	out.CniBil_gain.enrichments_table.csv
Cation_ATPase_C	3.58278906613559e-08	Pfam	5	10947	20	2.0097997706449	out.CniBil_gain.enrichments_table.csv
GO:0008076 | voltage-gated potassium channel complex	4.2e-08	CC	8	15.0943396226415	20	1.08573206519433	out.CniBil_gain.enrichments_table.csv
GO:0008091 | spectrin	8.2e-08	CC	4	80	20	1.37952527595254	out.CniBil_gain.enrichments_table.csv
Cation_ATPase_N	1.0056811851833e-07	Pfam	5	9122.5	20	1.9900034854333	out.CniBil_gain.enrichments_table.csv
GO:0005952 | cAMP-dependent protein kinase complex	1.9e-07	CC	4	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0030506 | ankyrin binding	3.2e-07	MF	5	31.25	20	1.22264059382964	out.CniBil_gain.enrichments_table.csv
GO:0032983 | kainate selective glutamate receptor com...	3.8e-07	CC	4	57.1428571428571	20	1.3255044139171	out.CniBil_gain.enrichments_table.csv
GO:0030315 | T-tubule	3.8e-07	CC	7	14.5833333333333	20	1.0788219513148	out.CniBil_gain.enrichments_table.csv
GO:0098839 | postsynaptic density membrane	5.5e-07	CC	8	10.958904109589	20	1.01968972088155	out.CniBil_gain.enrichments_table.csv
GO:0031997 | N-terminal myristoylation domain binding	6.1e-07	MF	3	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0035403 | histone kinase activity (H3-T6 specific)	6.1e-07	MF	3	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0031800 | type 3 metabotropic glutamate receptor b...	6.1e-07	MF	3	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0031432 | titin binding	6.1e-07	MF	3	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
Ion_trans	6.36545297539331e-07	Pfam	8	2455.40186915888	20	1.84122855238308	out.CniBil_gain.enrichments_table.csv
Cation_ATPase	7.39256458157286e-07	Pfam	5	6315.57692307692	20	1.94946480582984	out.CniBil_gain.enrichments_table.csv
ATP_Ca_trans_C	1.16429512099631e-06	Pfam	3	24630.75	20	2.09558527294779	out.CniBil_gain.enrichments_table.csv
Reticulon	1.16429512099631e-06	Pfam	3	24630.75	20	2.09558527294779	out.CniBil_gain.enrichments_table.csv
GO:0002026 | regulation of the force of heart contrac...	1.9e-06	BP	5	22.7272727272727	20	1.16470911540771	out.CniBil_gain.enrichments_table.csv
GO:0004971 | AMPA glutamate receptor activity	2.4e-06	MF	3	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
E1-E2_ATPase	2.56780397903047e-06	Pfam	5	4975.90909090909	20	1.92272526307377	out.CniBil_gain.enrichments_table.csv
GO:0014802 | terminal cisterna	2.6e-06	CC	3	75	20	1.36932876380791	out.CniBil_gain.enrichments_table.csv
Na_trans_cytopl	5.76420527207548e-06	Pfam	3	16420.5	20	2.05314061309497	out.CniBil_gain.enrichments_table.csv
GO:0032809 | neuronal cell body membrane	6.5e-06	CC	5	18.5185185185185	20	1.12588020685019	out.CniBil_gain.enrichments_table.csv
GO:0014704 | intercalated disc	6.5e-06	CC	5	18.5185185185185	20	1.12588020685019	out.CniBil_gain.enrichments_table.csv
GO:0100001 | regulation of skeletal muscle contractio...	6.8e-06	BP	3	75	20	1.36932876380791	out.CniBil_gain.enrichments_table.csv
GO:0051343 | positive regulation of cyclic-nucleotide...	6.8e-06	BP	3	75	20	1.36932876380791	out.CniBil_gain.enrichments_table.csv
GO:1904315 | transmitter-gated ion channel activity i...	6.8e-06	MF	6	12.7659574468085	20	1.05169073041837	out.CniBil_gain.enrichments_table.csv
GO:0051968 | positive regulation of synaptic transmis...	7.1e-06	BP	5	17.8571428571429	20	1.11884403425759	out.CniBil_gain.enrichments_table.csv
GO:0030673 | axolemma	9.3e-06	CC	4	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
GO:0098686 | hippocampal mossy fiber to CA3 synapse	1e-05	CC	5	16.6666666666667	20	1.10537267453848	out.CniBil_gain.enrichments_table.csv
Ig_3	1.1306312091378e-05	Pfam	7	2034.3982300885	20	1.8189106545773	out.CniBil_gain.enrichments_table.csv
GO:0004972 | NMDA glutamate receptor activity	1.2e-05	MF	3	60	20	1.33347337820582	out.CniBil_gain.enrichments_table.csv
GO:0010856 | adenylate cyclase activator activity	1.2e-05	MF	3	60	20	1.33347337820582	out.CniBil_gain.enrichments_table.csv
GO:0051481 | negative regulation of cytosolic calcium...	1.3e-05	BP	4	26.6666666666667	20	1.19413932699341	out.CniBil_gain.enrichments_table.csv
GO:0032516 | positive regulation of phosphoprotein ph...	1.4e-05	BP	3	60	20	1.33347337820582	out.CniBil_gain.enrichments_table.csv
GO:0060316 | positive regulation of ryanodine-sensiti...	1.4e-05	BP	3	60	20	1.33347337820582	out.CniBil_gain.enrichments_table.csv
GO:0010880 | regulation of release of sequestered cal...	1.6e-05	BP	4	25	20	1.18234513094614	out.CniBil_gain.enrichments_table.csv
ANF_receptor	1.75643926193627e-05	Pfam	8	1573.22155688623	20	1.78795690346505	out.CniBil_gain.enrichments_table.csv
GO:0005516 | calmodulin binding	2e-05	MF	8	6.77966101694915	20	0.911706081851941	out.CniBil_gain.enrichments_table.csv
GO:1990034 | calcium ion export across plasma membran...	2.2e-05	BP	4	57.1428571428571	20	1.3255044139171	out.CniBil_gain.enrichments_table.csv
GO:0017146 | NMDA selective glutamate receptor comple...	2.2e-05	CC	3	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0036376 | sodium ion export across plasma membrane	2.4e-05	BP	3	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
EF-hand_7	2.47515380191169e-05	Pfam	6	2291.23255813953	20	1.83304914607985	out.CniBil_gain.enrichments_table.csv
GO:0030424 | axon	2.6e-05	CC	27	6.92307692307692	20	0.916678328058697	out.CniBil_gain.enrichments_table.csv
GO:0043197 | dendritic spine	2.8e-05	CC	10	7.5187969924812	20	0.936027969150983	out.CniBil_gain.enrichments_table.csv
GO:0030017 | sarcomere	3.1e-05	CC	11	9.48275862068966	20	0.988400068763305	out.CniBil_gain.enrichments_table.csv
Na_trans_assoc	3.39087156579814e-05	Pfam	3	9852.3	20	1.99838375381798	out.CniBil_gain.enrichments_table.csv
fn3	3.7545598309524e-05	Pfam	7	1690.34558823529	20	1.79665675754942	out.CniBil_gain.enrichments_table.csv
CDK5_activator	4.42671015824557e-05	Pfam	2	32841	20	2.12518619720813	out.CniBil_gain.enrichments_table.csv
GO:0055117 | regulation of cardiac muscle contraction	4.6e-05	BP	7	14	20	1.07057369465079	out.CniBil_gain.enrichments_table.csv
GO:0030672 | synaptic vesicle membrane	4.6e-05	CC	8	10.2564102564103	20	1.00548266235747	out.CniBil_gain.enrichments_table.csv
GO:0042165 | neurotransmitter binding	5e-05	MF	3	37.5	20	1.2546040282606	out.CniBil_gain.enrichments_table.csv
GO:0034765 | regulation of ion transmembrane transpor...	5.4e-05	BP	21	7.5812274368231	20	0.937944308405073	out.CniBil_gain.enrichments_table.csv
GO:0045822 | negative regulation of heart contraction	5.5e-05	BP	4	18.1818181818182	20	1.12233564966357	out.CniBil_gain.enrichments_table.csv
GO:0043025 | neuronal cell body	5.5e-05	CC	17	4.6195652173913	20	0.815230705202372	out.CniBil_gain.enrichments_table.csv
GO:0015871 | choline transport	5.6e-05	BP	3	37.5	20	1.2546040282606	out.CniBil_gain.enrichments_table.csv
GO:0005513 | detection of calcium ion	5.6e-05	BP	3	37.5	20	1.2546040282606	out.CniBil_gain.enrichments_table.csv
GO:0005251 | delayed rectifier potassium channel acti...	5.6e-05	MF	4	18.1818181818182	20	1.12233564966357	out.CniBil_gain.enrichments_table.csv
I-set	5.64572864656402e-05	Pfam	7	1585.4275862069	20	1.78889530453385	out.CniBil_gain.enrichments_table.csv
GO:2000300 | regulation of synaptic vesicle exocytosi...	5.7e-05	BP	5	11.9047619047619	20	1.03716956855575	out.CniBil_gain.enrichments_table.csv
GO:0043209 | myelin sheath	6.2e-05	CC	7	6.93069306930693	20	0.916938747262659	out.CniBil_gain.enrichments_table.csv
GO:0071322 | cellular response to carbohydrate stimul...	6.7e-05	BP	7	9.85915492957747	20	0.996915087304421	out.CniBil_gain.enrichments_table.csv
GO:0030235 | nitric-oxide synthase regulator activity	7e-05	MF	3	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0086080 | protein binding involved in heterotypic ...	7.3e-05	MF	2	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0004691 | cAMP-dependent protein kinase activity	7.3e-05	MF	2	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0099523 | presynaptic cytosol	7.5e-05	CC	3	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:1901621 | negative regulation of smoothened signal...	7.9e-05	BP	2	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:2000707 | positive regulation of dense core granul...	7.9e-05	BP	2	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0045162 | clustering of voltage-gated sodium chann...	7.9e-05	BP	2	100	20	1.4142135623731	out.CniBil_gain.enrichments_table.csv
GO:0044325 | transmembrane transporter binding	8.3e-05	MF	6	8.21917808219178	20	0.956466617432719	out.CniBil_gain.enrichments_table.csv
GO:0008179 | adenylate cyclase binding	9.6e-05	MF	3	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0030018 | Z disc	1e-04	CC	6	7.89473684210526	20	0.94727908142366	out.CniBil_gain.enrichments_table.csv
GO:0001518 | voltage-gated sodium channel complex	1e-04	CC	3	30	20	1.21536877313829	out.CniBil_gain.enrichments_table.csv
GO:0034392 | negative regulation of smooth muscle cel...	0.00011	BP	3	30	20	1.21536877313829	out.CniBil_gain.enrichments_table.csv
GO:0070593 | dendrite self-avoidance	0.00011	BP	3	30	20	1.21536877313829	out.CniBil_gain.enrichments_table.csv
GO:0050998 | nitric-oxide synthase binding	0.00013	MF	3	30	20	1.21536877313829	out.CniBil_gain.enrichments_table.csv
GO:0043548 | phosphatidylinositol 3-kinase binding	0.00013	MF	4	14.8148148148148	20	1.08198716589846	out.CniBil_gain.enrichments_table.csv
NMDAR2_C	0.000132216271034806	Pfam	2	21894	20	2.08334469393528	out.CniBil_gain.enrichments_table.csv
Synapsin	0.000132216271034806	Pfam	2	21894	20	2.08334469393528	out.CniBil_gain.enrichments_table.csv
Synapsin_C	0.000132216271034806	Pfam	2	21894	20	2.08334469393528	out.CniBil_gain.enrichments_table.csv
Synapsin_N	0.000132216271034806	Pfam	2	21894	20	2.08334469393528	out.CniBil_gain.enrichments_table.csv
GO:0035235 | ionotropic glutamate receptor signaling ...	0.00014	BP	3	27.2727272727273	20	1.1982189155415	out.CniBil_gain.enrichments_table.csv
GO:0098685 | Schaffer collateral - CA1 synapse	0.00018	CC	6	7.14285714285714	20	0.924051927286428	out.CniBil_gain.enrichments_table.csv
C2	0.000182366236430477	Pfam	6	1602	20	1.79015711929099	out.CniBil_gain.enrichments_table.csv
GO:1902430 | negative regulation of amyloid-beta form...	0.00019	BP	3	25	20	1.18234513094614	out.CniBil_gain.enrichments_table.csv
GO:0051693 | actin filament capping	2e-04	BP	4	13.3333333333333	20	1.06063129154683	out.CniBil_gain.enrichments_table.csv
GO:0045121 | membrane raft	0.00021	CC	11	5.3921568627451	20	0.855431188192438	out.CniBil_gain.enrichments_table.csv
GO:0098794 | postsynapse	0.00022	CC	28	5.79710144927536	20	0.873619425488414	out.CniBil_gain.enrichments_table.csv
GO:1990917 | ooplasm	0.00023	CC	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0005955 | calcineurin complex	0.00023	CC	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0010360 | negative regulation of anion channel act...	0.00024	BP	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:1905949 | negative regulation of calcium ion impor...	0.00024	BP	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0036289 | peptidyl-serine autophosphorylation	0.00024	BP	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0050930 | induction of positive chemotaxis	0.00024	BP	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0005886 | plasma membrane	0.00024	CC	56	2.25624496373892	20	0.594462992829234	out.CniBil_gain.enrichments_table.csv
GO:0004698 | calcium-dependent protein kinase C activ...	0.00026	MF	3	23.0769230769231	20	1.16755209837199	out.CniBil_gain.enrichments_table.csv
Hydrolase	0.000261932443495296	Pfam	3	5185.42105263158	20	1.92737749975733	out.CniBil_gain.enrichments_table.csv
4_1_CTD	0.000263268246948616	Pfam	2	16420.5	20	2.05314061309497	out.CniBil_gain.enrichments_table.csv
SAB	0.000263268246948616	Pfam	2	16420.5	20	2.05314061309497	out.CniBil_gain.enrichments_table.csv
GO:0002027 | regulation of heart rate	0.00027	BP	5	8.62068965517241	20	0.967234206784004	out.CniBil_gain.enrichments_table.csv
GO:0006883 | cellular sodium ion homeostasis	0.00029	BP	3	23.0769230769231	20	1.16755209837199	out.CniBil_gain.enrichments_table.csv
GO:0072542 | protein phosphatase activator activity	0.00032	MF	3	21.4285714285714	20	1.15368679416964	out.CniBil_gain.enrichments_table.csv
GO:0086010 | membrane depolarization during action po...	0.00036	BP	3	21.4285714285714	20	1.15368679416964	out.CniBil_gain.enrichments_table.csv
GO:0048306 | calcium-dependent protein binding	0.00042	MF	5	7.8125	20	0.944875669256083	out.CniBil_gain.enrichments_table.csv
GO:0005391 | P-type sodium:potassium-exchanging trans...	0.00043	MF	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
GO:0022849 | glutamate-gated calcium ion channel acti...	0.00043	MF	2	66.6666666666667	20	1.35052165511861	out.CniBil_gain.enrichments_table.csv
Rad60-SLD	0.000436849489827421	Pfam	2	13136.4	20	2.02940295755474	out.CniBil_gain.enrichments_table.csv
GO:0120199 | cone photoreceptor outer segment	0.00045	CC	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0035866 | alphav-beta3 integrin-PKCalpha complex	0.00045	CC	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0035925 | mRNA 3'-UTR AU-rich region binding	0.00046	MF	3	18.75	20	1.12827358032692	out.CniBil_gain.enrichments_table.csv
GO:0005248 | voltage-gated sodium channel activity	0.00046	MF	3	18.75	20	1.12827358032692	out.CniBil_gain.enrichments_table.csv
Spectrin	0.000469396109611521	Pfam	3	4283.60869565217	20	1.9057307762394	out.CniBil_gain.enrichments_table.csv
GO:0031666 | positive regulation of lipopolysaccharid...	0.00047	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0002159 | desmosome assembly	0.00047	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0038060 | nitric oxide-cGMP-mediated signaling pat...	0.00047	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:1903818 | positive regulation of voltage-gated pot...	0.00047	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:2000480 | negative regulation of cAMP-dependent pr...	0.00047	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:1903416 | response to glycoside	0.00047	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0010613 | positive regulation of cardiac muscle hy...	0.00051	BP	3	18.75	20	1.12827358032692	out.CniBil_gain.enrichments_table.csv
GO:0032281 | AMPA glutamate receptor complex	0.00057	CC	3	17.6470588235294	20	1.11654481922643	out.CniBil_gain.enrichments_table.csv
GO:0042734 | presynaptic membrane	0.00064	CC	15	8.57142857142857	20	0.965946794792232	out.CniBil_gain.enrichments_table.csv
RIIa	0.000652392132105093	Pfam	2	10947	20	2.0097997706449	out.CniBil_gain.enrichments_table.csv
GO:0001508 | action potential	0.00066	BP	11	12.5	20	1.04733471870652	out.CniBil_gain.enrichments_table.csv
GO:0043687 | post-translational protein modification	0.00071	BP	3	16.6666666666667	20	1.10537267453848	out.CniBil_gain.enrichments_table.csv
GO:0014059 | regulation of dopamine secretion	0.00071	BP	3	16.6666666666667	20	1.10537267453848	out.CniBil_gain.enrichments_table.csv
GO:0033192 | calmodulin-dependent protein phosphatase...	0.00072	MF	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:1901386 | negative regulation of voltage-gated cal...	0.00073	BP	4	44.4444444444444	20	1.28367343272681	out.CniBil_gain.enrichments_table.csv
GO:0098684 | photoreceptor ribbon synapse	0.00075	CC	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0014069 | postsynaptic density	0.00076	CC	15	6.12244897959184	20	0.887088030970517	out.CniBil_gain.enrichments_table.csv
GO:0030007 | cellular potassium ion homeostasis	0.00078	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0070886 | positive regulation of calcineurin-NFAT ...	0.00078	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:1904778 | positive regulation of protein localizat...	0.00078	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:1901842 | negative regulation of high voltage-gate...	0.00078	BP	2	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0097718 | disordered domain specific binding	0.00084	MF	3	15.7894736842105	20	1.09469980075217	out.CniBil_gain.enrichments_table.csv
GO:0099565 | chemical synaptic transmission, postsyna...	0.00085	BP	7	10.1449275362319	20	1.00311960865941	out.CniBil_gain.enrichments_table.csv
GO:0007156 | homophilic cell adhesion via plasma memb...	0.00092	BP	4	9.09090909090909	20	0.979084937501224	out.CniBil_gain.enrichments_table.csv
GO:0065002 | intracellular protein transmembrane tran...	0.00094	BP	3	15	20	1.08447741288405	out.CniBil_gain.enrichments_table.csv
GO:0098982 | GABA-ergic synapse	0.00097	CC	5	6.49350649350649	20	0.901376324940664	out.CniBil_gain.enrichments_table.csv
GO:0044305 | calyx of Held	0.00102	CC	3	15	20	1.08447741288405	out.CniBil_gain.enrichments_table.csv
cNMP_binding	0.00103972855341619	Pfam	3	3284.1	20	1.87521102087311	out.CniBil_gain.enrichments_table.csv
Pkinase_C	0.00103972855341619	Pfam	3	3284.1	20	1.87521102087311	out.CniBil_gain.enrichments_table.csv
GO:0005388 | P-type calcium transporter activity	0.00104	MF	3	50	20	1.30344543588752	out.CniBil_gain.enrichments_table.csv
GO:0046627 | negative regulation of insulin receptor ...	0.00107	BP	3	14.2857142857143	20	1.07466364969964	out.CniBil_gain.enrichments_table.csv
GO:1990239 | steroid hormone binding	0.00107	MF	2	40	20	1.26572508520925	out.CniBil_gain.enrichments_table.csv
GO:0034351 | negative regulation of glial cell apopto...	0.00116	BP	2	40	20	1.26572508520925	out.CniBil_gain.enrichments_table.csv
GO:0071805 | potassium ion transmembrane transport	0.00123	BP	10	7.8740157480315	20	0.946676438411796	out.CniBil_gain.enrichments_table.csv
GO:0032024 | positive regulation of insulin secretion	0.00133	BP	4	8.33333333333333	20	0.959593014747594	out.CniBil_gain.enrichments_table.csv
GO:0051930 | regulation of sensory perception of pain	0.00138	BP	3	13.6363636363636	20	1.06522231196002	out.CniBil_gain.enrichments_table.csv
GO:0006813 | potassium ion transport	0.0014	BP	13	8.49673202614379	20	0.963977137430779	out.CniBil_gain.enrichments_table.csv
GO:0005244 | voltage-gated ion channel activity	0.0014	MF	12	9.75609756097561	20	0.994623614543827	out.CniBil_gain.enrichments_table.csv
GO:0046324 | regulation of glucose import	0.00142	BP	5	16.1290322580645	20	1.09891233067144	out.CniBil_gain.enrichments_table.csv
GO:0001772 | immunological synapse	0.00147	CC	3	13.0434782608696	20	1.05612187682202	out.CniBil_gain.enrichments_table.csv
GO:0031402 | sodium ion binding	0.0015	MF	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0031386 | protein tag	0.0015	MF	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0016595 | glutamate binding	0.0015	MF	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0004862 | cAMP-dependent protein kinase inhibitor ...	0.0015	MF	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0007611 | learning or memory	0.00152	BP	6	4.76190476190476	20	0.823274380304696	out.CniBil_gain.enrichments_table.csv
DCX	0.00154519382039063	Pfam	2	7298	20	1.9655034619732	out.CniBil_gain.enrichments_table.csv
PH_9	0.00154519382039063	Pfam	2	7298	20	1.9655034619732	out.CniBil_gain.enrichments_table.csv
GO:0032591 | dendritic spine membrane	0.00156	CC	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0032437 | cuticular plate	0.00156	CC	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0051447 | negative regulation of meiotic cell cycl...	0.00162	BP	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0098693 | regulation of synaptic vesicle cycle	0.00162	BP	2	33.3333333333333	20	1.2340497337143	out.CniBil_gain.enrichments_table.csv
GO:0071260 | cellular response to mechanical stimulus	0.00173	BP	3	12.5	20	1.04733471870652	out.CniBil_gain.enrichments_table.csv
GO:2000463 | positive regulation of excitatory postsy...	0.00173	BP	3	12.5	20	1.04733471870652	out.CniBil_gain.enrichments_table.csv
GO:0042731 | PH domain binding	0.00198	MF	2	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
GO:0005890 | sodium:potassium-exchanging ATPase compl...	0.00207	CC	2	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
GO:0060078 | regulation of postsynaptic membrane pote...	0.00214	BP	7	8.53658536585366	20	0.965030666678806	out.CniBil_gain.enrichments_table.csv
GO:0047484 | regulation of response to osmotic stress	0.00214	BP	2	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
GO:0046006 | regulation of activated T cell prolifera...	0.00214	BP	2	28.5714285714286	20	1.20662005438735	out.CniBil_gain.enrichments_table.csv
