HoiH23_g2.t1	
HoiH23_PlH23_003462-RA	Med24_N
HoiH23_PlH23_003463-RA	Sortilin-Vps10 Sortilin_C
HoiH23_PlH23_003464-RA	HTH_Tnp_4 HTH_Tnp_4
HoiH23_PlH23_003465-RA	
HoiH23_PlH23_003466-RA	DUF2043
HoiH23_PlH23_003467-RA	Lectin_leg-like
HoiH23_PlH23_003468-RA	FYVE
HoiH23_PlH23_003469-RA	Syja_N hSac2
HoiH23_PlH23_003470-RA	
HoiH23_PlH23_003471-RA	Sel1 Sel1 Sel1
HoiH23_PlH23_003472-RA	EF-hand_7
HoiH23_PlH23_003473-RA	
HoiH23_PlH23_003474-RA	NB-ARC APAF1_C WD40 WD40 WD40 WD40 WD40 WD40 WD40
HoiH23_PlH23_003475-RA	NB-ARC TPR_12 TPR_8 TPR_12 TPR_12
HoiH23_PlH23_003476-RA	TPR_12 TPR_8 TPR_12
HoiH23_PlH23_003477-RA	RNase_T
HoiH23_PlH23_003478-RA	Cupin_5
HoiH23_PlH23_003479-RA	CBM_21
HoiH23_PlH23_003480-RA	RINGv
HoiH23_PlH23_003481-RA	RRM_7 CEBP_ZZ
HoiH23_PlH23_003482-RA	CBM_21
HoiH23_PlH23_003483-RA	CBM_21
HoiH23_PlH23_003484-RA	Peptidase_M16 Peptidase_M16_C Peptidase_M16_M Peptidase_M16_C
HoiH23_PlH23_003485-RA	Myb_DNA-binding
HoiH23_PlH23_003486-RA	Ras
HoiH23_PlH23_003487-RA	PGM_PMM_I PGM_PMM_I PGM_PMM_IV
HoiH23_PlH23_003488-RA	EVC2_like
HoiH23_PlH23_003489-RA	Kelch_2 Kelch_4 Kelch_1
HoiH23_PlH23_003490-RA	zf-RING_2
HoiH23_PlH23_003491-RA	
HoiH23_PlH23_003492-RA	
HoiH23_PlH23_003493-RA	Fuz_longin_3
HoiH23_PlH23_003494-RA	Acyl-CoA_dh_N Acyl-CoA_dh_M Acyl-CoA_dh_1
HoiH23_PlH23_003495-RA	Methyltransf_31
HoiH23_PlH23_003496-RA	IFT81_CH
HoiH23_PlH23_003497-RA	DUF3398 PH DOCK-C2 DHR-2
HoiH23_PlH23_003498-RA	VWC VWC VWC
HoiH23_PlH23_003499-RA	Med12 Med12-LCEWAV
HoiH23_PlH23_003500-RA	DUF2034
HoiH23_PlH23_003501-RA	MCM_N MCM_OB MCM MCM_lid
HoiH23_PlH23_003502-RA	CDC27 CDC27
HoiH23_PlH23_003503-RA	WIF Pkinase_Tyr
HoiH23_PlH23_003504-RA	
HoiH23_PlH23_003505-RA	LRR_6 LRR_6
HoiH23_PlH23_003506-RA	
HoiH23_PlH23_003507-RA	Biotin_carb_N CPSase_L_D2 Biotin_carb_C PCC_BT Biotin_lipoyl
HoiH23_PlH23_003508-RA	LIM LIM LIM LIM LIM
HoiH23_PlH23_003509-RA	
HoiH23_PlH23_003510-RA	
HoiH23_PlH23_003511-RA	DUF4499
HoiH23_PlH23_003512-RA	IF4E
HoiH23_PlH23_003513-RA	
HoiH23_PlH23_003514-RA	Redoxin
HoiH23_PlH23_003515-RA	WWE HECT
HoiH23_PlH23_003516-RA	L_HMGIC_fpl
HoiH23_PlH23_003517-RA	Inhibitor_I29 Peptidase_C1
HoiH23_PlH23_003518-RA	HHH_5 Rad51
HoiH23_PlH23_003519-RA	ABC_membrane ABC_tran ABC_membrane ABC_membrane ABC_tran
HoiH23_PlH23_003520-RA	
HoiH23_PlH23_003521-RA	ADH_N ADH_zinc_N
HoiH23_PlH23_003522-RA	ADH_N ADH_zinc_N
HoiH23_PlH23_003523-RA	COG6
HoiH23_PlH23_003524-RA	dsrm dsrm
HoiH23_PlH23_003525-RA	Tetraspanin
HoiH23_PlH23_003526-RA	Kringle SRCR SRCR
HoiH23_PlH23_003527-RA	MAM Kringle SRCR SRCR MAM
HoiH23_PlH23_003528-RA	
HoiH23_PlH23_003529-RA	7tm_1
HoiH23_PlH23_003530-RA	7tm_1
HoiH23_PlH23_003531-RA	MAM Kringle SRCR SRCR
HoiH23_PlH23_003532-RA	
HoiH23_PlH23_003533-RA	EF-hand_7 CH CH CH CH
HoiH23_PlH23_003534-RA	EF-hand_7 CH CH CH CH
HoiH23_PlH23_003535-RA	Trypsin_2
HoiH23_PlH23_003536-RA	Med16
HoiH23_PlH23_003537-RA	DnaJ
HoiH23_PlH23_003538-RA	F-box-like
HoiH23_PlH23_003539-RA	MAM MAM MAM MAM MAM MAM Ldl_recept_a MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a
HoiH23_PlH23_003540-RA	MAM MAM MAM MAM MAM MAM MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a
HoiH23_PlH23_003541-RA	MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM MAM MAM Ldl_recept_a MAM MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a MAM Ldl_recept_a
HoiH23_PlH23_003542-RA	Apc13p
HoiH23_PlH23_003543-RA	Kinesin
HoiH23_PlH23_003544-RA	Arm
HoiH23_PlH23_003545-RA	PA14 CHGN
HoiH23_PlH23_003546-RA	Myb_DNA-binding Myb_DNA-bind_6 Cmyb_C
HoiH23_PlH23_003547-RA	BBS2_N BBS2_Mid BBS2_C
HoiH23_PlH23_003548-RA	HCNGP
HoiH23_PlH23_003549-RA	
HoiH23_PlH23_003550-RA	RNA_pol_Rpb2_1 RNA_pol_Rpb2_2 RNA_pol_Rpb2_3 RNA_pol_Rpb2_4 RNA_pol_Rpb2_5 RNA_pol_Rpb2_6 RNA_pol_Rpb2_7
HoiH23_PlH23_003551-RA	Ada3
HoiH23_PlH23_003552-RA	Pre-PUA SUI1
HoiH23_PlH23_003553-RA	FAST_1
HoiH23_PlH23_003554-RA	CNOT11
HoiH23_PlH23_003555-RA	Myb_DNA-bind_7
HoiH23_PlH23_003556-RA	Abhydrolase_1 Abhydrolase_1
HoiH23_PlH23_003557-RA	Clathrin VPS11_C
HoiH23_PlH23_003558-RA	LIDHydrolase
HoiH23_PlH23_003559-RA	LRR_8 LRR_8 PDZ PDZ PDZ PDZ
HoiH23_PlH23_003560-RA	Proteasom_Rpn13 RPN13_C
HoiH23_PlH23_003562-RA	
HoiH23_PlH23_003563-RA	
HoiH23_PlH23_003564-RA	SAE2
HoiH23_PlH23_003565-RA	ANF_receptor 7tm_3
HoiH23_PlH23_003566-RA	Bud13
HoiH23_PlH23_003567-RA	RNA_POL_M_15KD TFIIS_C
HoiH23_PlH23_003568-RA	PFK PFK
HoiH23_PlH23_003569-RA	PTH2
HoiH23_PlH23_003570-RA	14-3-3
HoiH23_PlH23_003571-RA	Pep_M12B_propep Reprolysin_5 ADAM17_MPD
HoiH23_PlH23_003572-RA	UBX
HoiH23_PlH23_003573-RA	PUF PUF PUF PUF PUF PUF PUF PUF
HoiH23_PlH23_003574-RA	Yippee-Mis18
HoiH23_PlH23_003575-RA	Ubiquitin_4
HoiH23_PlH23_003576-RA	adh_short
HoiH23_PlH23_003577-RA	MFS_1
HoiH23_PlH23_003578-RA	MFS_1
HoiH23_PlH23_003579-RA	MFS_1
HoiH23_PlH23_003580-RA	CBFD_NFYB_HMF
HoiH23_PlH23_003581-RA	MFS_1
HoiH23_PlH23_003582-RA	MFS_1
HoiH23_PlH23_003583-RA	MFS_1
HoiH23_PlH23_003584-RA	MFS_1
HoiH23_PlH23_003585-RA	MFS_1
HoiH23_PlH23_003586-RA	Hydrolase_4
HoiH23_PlH23_003587-RA	GST_N_4 GST_C_6
HoiH23_PlH23_003588-RA	GST_N_4 GST_C_6
HoiH23_PlH23_003589-RA	GST_N_4 GST_C_6
HoiH23_PlH23_003590-RA	GST_N_4 GST_C_6
HoiH23_PlH23_003591-RA	GST_N_4 GST_C_6
HoiH23_PlH23_003592-RA	GST_C_6
HoiH23_PlH23_003593-RA	Abhydrolase_1
HoiH23_PlH23_003594-RA	Abhydrolase_1
HoiH23_PlH23_003595-RA	TPR_1
HoiH23_PlH23_003596-RA	F-box-like
HoiH23_PlH23_003597-RA	F-box NosD Beta_helix
HoiH23_PlH23_003598-RA	p450
HoiH23_PlH23_003599-RA	p450
HoiH23_PlH23_003600-RA	Med27
HoiH23_PlH23_003601-RA	Swi5
HoiH23_PlH23_003602-RA	RasGEF_N RasGEF
HoiH23_PlH23_003603-RA	AhpC-TSA 1-cysPrx_C
HoiH23_PlH23_003604-RA	FKBP_C
HoiH23_PlH23_003605-RA	Sad1_UNC
HoiH23_PlH23_003606-RA	
HoiH23_PlH23_003607-RA	T-box
HoiH23_PlH23_003608-RA	Band_7
HoiH23_PlH23_003609-RA	Ribosomal_S7
HoiH23_PlH23_003610-RA	LRR_8 SAM_1 zf-C3HC4_3
HoiH23_PlH23_003611-RA	CK_II_beta
HoiH23_PlH23_003612-RA	CBFD_NFYB_HMF
HoiH23_PlH23_003613-RA	WW Rotamase
HoiH23_PlH23_003614-RA	tRNA-synt_1 Anticodon_1
HoiH23_PlH23_003615-RA	ANAPC5
HoiH23_PlH23_003616-RA	Ubiquitin_2 CAP_GLY
HoiH23_PlH23_003617-RA	Dynactin_p22
HoiH23_PlH23_003618-RA	Aldedh
HoiH23_PlH23_003619-RA	
HoiH23_PlH23_003620-RA	zf-C3HC4_3
HoiH23_PlH23_003621-RA	Sulfotransfer_2
HoiH23_PlH23_003622-RA	Cnn_1N
HoiH23_PlH23_003623-RA	Gln-synt_N Gln-synt_C
HoiH23_PlH23_003624-RA	GOLGA2L5
HoiH23_PlH23_003625-RA	
HoiH23_PlH23_003626-RA	
HoiH23_PlH23_003627-RA	ADK ADK ADK
HoiH23_PlH23_003628-RA	DHHC
HoiH23_PlH23_003629-RA	UPF0184
HoiH23_PlH23_003630-RA	Tfb2 Tfb2_C
HoiH23_PlH23_003631-RA	Putative_PNPOx PNP_phzG_C
HoiH23_PlH23_003632-RA	BTB BACK Kelch_1 Kelch_1 Kelch_1 Kelch_1 Kelch_1 Kelch_1
HoiH23_PlH23_003633-RA	Sep15_SelM
HoiH23_PlH23_003634-RA	Ribosomal_L29
HoiH23_PlH23_003635-RA	7tm_1
HoiH23_PlH23_003636-RA	7tm_1
HoiH23_PlH23_003637-RA	Pkinase OSR1_C
HoiH23_PlH23_003638-RA	AMPK1_CBM AMPK1_CBM AMPKBI
HoiH23_PlH23_003639-RA	RNA_pol_Rpb2_1 RNA_pol_Rpb2_2 RNA_pol_Rpb2_3 RNA_pol_Rpa2_4 RNA_pol_Rpb2_6 RNA_pol_Rpb2_7
HoiH23_PlH23_003640-RA	UCH
HoiH23_PlH23_003642-RA	IFT43
HoiH23_PlH23_003643-RA	Sulfatase
HoiH23_PlH23_003644-RA	Pkinase
HoiH23_PlH23_003645-RA	Kinesin
HoiH23_PlH23_003646-RA	
HoiH23_PlH23_003647-RA	Ldl_recept_b Ldl_recept_b Ldl_recept_b Ldl_recept_b Ldl_recept_b Ldl_recept_b Ldl_recept_b FXa_inhibition Ldl_recept_b Ldl_recept_b Ldl_recept_a Ldl_recept_a
HoiH23_PlH23_003648-RA	Glyco_tran_10_N Glyco_transf_10
HoiH23_PlH23_003649-RA	TSP_1 TSP_1 TSP_1 F5_F8_type_C
HoiH23_PlH23_003650-RA	Tubulin Tubulin_C
HoiH23_PlH23_003651-RA	Choline_kinase
HoiH23_PlH23_003652-RA	RRM_1
HoiH23_PlH23_003653-RA	
HoiH23_PlH23_003654-RA	MFS_1
HoiH23_PlH23_003655-RA	Carb_anhydrase
HoiH23_PlH23_003656-RA	Carb_anhydrase Carb_anhydrase
HoiH23_PlH23_003657-RA	Carb_anhydrase
HoiH23_PlH23_003658-RA	Carb_anhydrase
HoiH23_PlH23_003659-RA	Kinesin
HoiH23_PlH23_003660-RA	CAP CAP CAP CAP
HoiH23_PlH23_003661-RA	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
HoiH23_PlH23_003662-RA	WW
HoiH23_PlH23_003663-RA	ANF_receptor Lig_chan-Glu_bd Lig_chan
HoiH23_PlH23_003664-RA	7tm_1
HoiH23_PlH23_003665-RA	EGF EGF
HoiH23_PlH23_003666-RA	DUF5567
HoiH23_PlH23_003667-RA	DNA_pol_B_exo1 DNA_pol_B zf-C4pol
HoiH23_PlH23_003668-RA	Arf
HoiH23_PlH23_003669-RA	PCI
HoiH23_PlH23_003670-RA	
HoiH23_PlH23_003671-RA	Lip_prot_lig_C
HoiH23_PlH23_003672-RA	
HoiH23_PlH23_003673-RA	Asp
HoiH23_PlH23_003674-RA	C2
HoiH23_PlH23_003675-RA	zf-RING_2
HoiH23_PlH23_003676-RA	
HoiH23_PlH23_003677-RA	MMS19_N MMS19_C
HoiH23_PlH23_003678-RA	Pkinase
HoiH23_PlH23_003679-RA	Suv3_N Helicase_C Suv3_C_1 SUV3_C
HoiH23_PlH23_003680-RA	RRM_1
HoiH23_PlH23_003681-RA	DUF747
HoiH23_PlH23_003682-RA	FAP206
HoiH23_PlH23_003683-RA	Prominin
HoiH23_PlH23_003684-RA	Prominin
HoiH23_PlH23_003685-RA	Prominin
HoiH23_PlH23_003686-RA	MFS_1
HoiH23_PlH23_003687-RA	ATP_synt_H
HoiH23_PlH23_003688-RA	ATP_synt_H ATP_synt_H
HoiH23_PlH23_003689-RA	KTI12
HoiH23_PlH23_003690-RA	CUE
HoiH23_PlH23_003691-RA	SepSecS
HoiH23_PlH23_003692-RA	PWWP
HoiH23_PlH23_003693-RA	TPR_7 TPR_1 TPR_1
HoiH23_PlH23_003694-RA	HSNSD Sulfotransfer_1
HoiH23_PlH23_003695-RA	CTP_transf_like
HoiH23_PlH23_003696-RA	zf-RING_2
HoiH23_PlH23_003697-RA	Rhodanese
HoiH23_PlH23_003698-RA	ZZ zf-Di19
HoiH23_PlH23_003699-RA	SPRY
HoiH23_PlH23_003700-RA	Nop14
HoiH23_PlH23_003701-RA	DUF2475
HoiH23_PlH23_003702-RA	CUB Kelch_4 Kelch_4 PSI
HoiH23_PlH23_003703-RA	WBP-1
HoiH23_PlH23_003704-RA	
HoiH23_PlH23_003705-RA	
HoiH23_PlH23_003706-RA	L51_S25_CI-B8
HoiH23_PlH23_003707-RA	KH_1 KH_1 KH_1
HoiH23_PlH23_003708-RA	PDZ RGS
HoiH23_PlH23_003709-RA	HIG_1_N
HoiH23_PlH23_003710-RA	Ribosomal_L35p
HoiH23_PlH23_003711-RA	SH2
HoiH23_PlH23_003712-RA	Peptidase_M18
HoiH23_PlH23_003713-RA	Atx10homo_assoc
HoiH23_PlH23_003714-RA	HAD_2
HoiH23_PlH23_003715-RA	STAT_int STAT_alpha STAT_bind SH2
HoiH23_PlH23_003716-RA	Ank_4 Ank_2 Ank_2 Ank_2 Ank_2 Ank_4
HoiH23_PlH23_003717-RA	STAT_int
HoiH23_PlH23_003718-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_5
HoiH23_PlH23_003719-RA	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2
HoiH23_PlH23_003720-RA	Ank_2 Ank_4 Ank_4 Ank_2 Ank Ank_2
HoiH23_PlH23_003721-RA	Ank_2 Ank_2 Ank_2 Ank_4 Ank_2 Ank_2 Ank_2
HoiH23_PlH23_003722-RA	Ank_2 Ank_4 Ank_2 Ank_4 Ank_2
HoiH23_PlH23_003723-RA	Med8
HoiH23_PlH23_003724-RA	Glyco_transf_8
HoiH23_PlH23_003725-RA	
HoiH23_PlH23_003726-RA	Na_Pi_cotrans Na_Pi_cotrans
HoiH23_PlH23_003727-RA	SHMT SHMT SHMT
HoiH23_PlH23_003728-RA	UAA
HoiH23_PlH23_003729-RA	
HoiH23_PlH23_003730-RA	Pkinase
HoiH23_PlH23_003731-RA	Pkinase
HoiH23_PlH23_003732-RA	Pkinase
HoiH23_PlH23_003733-RA	Abi_HHR SH3_9
HoiH23_PlH23_003734-RA	
HoiH23_PlH23_003735-RA	Ribosomal_L21e
HoiH23_PlH23_003736-RA	UN_NPL4 zf-NPL4 NPL4
HoiH23_PlH23_003737-RA	RUN
HoiH23_PlH23_003738-RA	Lactamase_B_4 Lactamase_B_2
HoiH23_PlH23_003739-RA	WKF
HoiH23_PlH23_003740-RA	RIIa cNMP_binding cNMP_binding
HoiH23_PlH23_003741-RA	3Beta_HSD
HoiH23_PlH23_003742-RA	
HoiH23_PlH23_003743-RA	Ribosomal_S18
HoiH23_PlH23_003744-RA	Aminotran_3
HoiH23_PlH23_003745-RA	zf-C2H2 zf-C2H2 zf-C2H2
HoiH23_PlH23_003746-RA	Ras
HoiH23_PlH23_003747-RA	TIG TIG TIG TIG TIG TIG TIG TIG TIG TIG TIG G8 G8 Cadherin Cadherin
HoiH23_PlH23_003748-RA	TIG TIG PA14
HoiH23_PlH23_003749-RA	Thioredoxin_8 NHL
HoiH23_PlH23_003750-RA	SLC35F SLC35F
HoiH23_PlH23_003751-RA	WD40
HoiH23_PlH23_003752-RA	AhpC-TSA_2
HoiH23_PlH23_003753-RA	ParcG
HoiH23_PlH23_003754-RA	PCI
HoiH23_PlH23_003755-RA	OATP Kazal_2
HoiH23_PlH23_003756-RA	NUC173
HoiH23_PlH23_003757-RA	NB-ARC APAF1_C WD40 WD40 WD40 WD40 WD40 WD40
HoiH23_PlH23_003758-RA	NOC3p CBF
HoiH23_PlH23_003759-RA	DUF4517
HoiH23_PlH23_003760-RA	FANCI_S1 FANCI_HD1 FANCI_S2 FANCI_HD2 FANCI_S3 FANCI_S4
HoiH23_PlH23_003761-RA	BCIP
HoiH23_PlH23_003762-RA	COMPASS-Shg1
HoiH23_PlH23_003763-RA	HEM4
HoiH23_PlH23_003764-RA	CLTH
HoiH23_PlH23_003765-RA	COX15-CtaA
HoiH23_PlH23_003766-RA	Helicase_PWI DEAD Helicase_C Sec63 DEAD Sec63
HoiH23_PlH23_003767-RA	Ribosomal_L28e Mak16
HoiH23_PlH23_003768-RA	PPTA PPTA PPTA PPTA PPTA
HoiH23_PlH23_003769-RA	ARID
HoiH23_PlH23_003770-RA	
HoiH23_PlH23_003771-RA	zf-C2H2 zf-C2H2 zf-C2H2
HoiH23_PlH23_003772-RA	Helicase_C HA2 OB_NTP_bind
HoiH23_PlH23_003773-RA	WD40 WD40
HoiH23_PlH23_003774-RA	SNF
HoiH23_PlH23_003775-RA	YccV-like DUF525
HoiH23_PlH23_003776-RA	Forkhead
HoiH23_PlH23_003777-RA	HECT
HoiH23_PlH23_003778-RA	DUF155
HoiH23_PlH23_003779-RA	SAP SNARE_assoc
HoiH23_PlH23_003780-RA	DUSP UCH
HoiH23_PlH23_003781-RA	PCO_ADO
HoiH23_PlH23_003782-RA	CDC45 CDC45
HoiH23_PlH23_003783-RA	Acyl-CoA_dh_N Acyl-CoA_dh_M Acyl-CoA_dh_1
HoiH23_PlH23_003784-RA	zf-B_box MATH
HoiH23_PlH23_003785-RA	Ank_4
HoiH23_PlH23_003786-RA	zf-C3HC4_3
HoiH23_PlH23_003787-RA	Ras
HoiH23_PlH23_003788-RA	CARD Peptidase_C14
HoiH23_PlH23_003789-RA	CARD Peptidase_C14
HoiH23_PlH23_003790-RA	CARD Peptidase_C14
HoiH23_PlH23_003791-RA	
HoiH23_PlH23_003792-RA	tRNA_int_endo
HoiH23_PlH23_003793-RA	4HBT 4HBT
HoiH23_PlH23_003794-RA	
HoiH23_PlH23_003795-RA	NYD-SP28 NYD-SP28_assoc
HoiH23_PlH23_003796-RA	4HBT 4HBT
HoiH23_PlH23_003797-RA	4HBT 4HBT
HoiH23_PlH23_003798-RA	4HBT 4HBT
HoiH23_PlH23_003799-RA	zf-CCCH_4
HoiH23_PlH23_003800-RA	
HoiH23_PlH23_003801-RA	MCM_OB MCM MCM_lid
HoiH23_PlH23_003802-RA	Sugar_tr
HoiH23_PlH23_003803-RA	Archease
HoiH23_PlH23_003804-RA	RGS
HoiH23_PlH23_003805-RA	RNase_P_Rpp14
HoiH23_PlH23_003806-RA	SE
HoiH23_PlH23_003807-RA	EI24
HoiH23_PlH23_003808-RA	TF_AP-2
HoiH23_PlH23_003809-RA	JAB
HoiH23_PlH23_003810-RA	ERG2_Sigma1R
HoiH23_PlH23_003811-RA	CH SH3_10 Spectrin
HoiH23_PlH23_003812-RA	
HoiH23_PlH23_003813-RA	Kringle ABC2_membrane_3 ABC_tran ABC2_membrane_3 ABC_tran
HoiH23_PlH23_003814-RA	
HoiH23_PlH23_003815-RA	NPC1_N NPC1_N Patched
HoiH23_PlH23_003816-RA	LysM TLD
HoiH23_PlH23_003817-RA	
HoiH23_PlH23_003818-RA	
HoiH23_PlH23_003819-RA	
HoiH23_PlH23_003820-RA	E2F_TDP E2F_CC-MB
HoiH23_PlH23_003821-RA	
HoiH23_PlH23_003822-RA	SAC3_GANP MCM3AP_GANP
HoiH23_PlH23_003823-RA	PXA PX Nexin_C
HoiH23_PlH23_003824-RA	Ank_2
HoiH23_PlH23_003825-RA	Kinesin
HoiH23_PlH23_003826-RA	REC114-like
HoiH23_PlH23_003827-RA	F-box-like
HoiH23_PlH23_003828-RA	
HoiH23_PlH23_003829-RA	EF-hand_7 EF-hand_5
HoiH23_PlH23_003830-RA	Gemin7
HoiH23_PlH23_003831-RA	Abhydrolase_1
HoiH23_PlH23_003832-RA	CBFD_NFYB_HMF
HoiH23_PlH23_003833-RA	ANF_receptor Pkinase_Tyr HNOBA Guanylate_cyc
HoiH23_PlH23_003834-RA	Ribosomal_L10 RL10P_insert Ribosomal_60s
HoiH23_PlH23_003835-RA	
HoiH23_PlH23_003836-RA	Myotub-related
HoiH23_PlH23_003837-RA	YTH
HoiH23_PlH23_003838-RA	DUF4772
HoiH23_PlH23_003839-RA	ANF_receptor 7tm_3
HoiH23_PlH23_003840-RA	ANF_receptor 7tm_3
HoiH23_PlH23_003841-RA	ANF_receptor 7tm_3
HoiH23_PlH23_003842-RA	ADH_N_2 ADH_zinc_N
HoiH23_PlH23_003843-RA	
HoiH23_PlH23_003844-RA	RB_A RB_B Rb_C
HoiH23_PlH23_003845-RA	DEAD Helicase_C
HoiH23_PlH23_003846-RA	Clat_adaptor_s
HoiH23_PlH23_003847-RA	SMC_N SMC_hinge SMC_N
HoiH23_PlH23_003848-RA	
HoiH23_PlH23_003849-RA	Arrestin_N Arrestin_C
HoiH23_PlH23_003850-RA	Aminotran_3
HoiH23_PlH23_003851-RA	ENT Bromodomain
HoiH23_PlH23_003852-RA	SRCR SRCR SRCR SRCR MAM
HoiH23_PlH23_003853-RA	KIAA1430
HoiH23_PlH23_003854-RA	ANF_receptor Pkinase_Tyr HNOBA Guanylate_cyc
HoiH23_PlH23_003855-RA	ANF_receptor
HoiH23_PlH23_003856-RA	ANF_receptor
HoiH23_PlH23_003857-RA	
HoiH23_PlH23_003858-RA	
HoiH23_PlH23_003859-RA	FAM194
HoiH23_PlH23_003860-RA	Mito_carr Mito_carr Mito_carr
HoiH23_PlH23_003861-RA	MMgT
HoiH23_PlH23_003862-RA	GTP_EFTU EFG_III EFG_IV EFG_C
HoiH23_PlH23_003863-RA	Thioredoxin Thioredoxin_6
HoiH23_PlH23_003864-RA	MFS_1
HoiH23_PlH23_003865-RA	MFS_1
HoiH23_PlH23_003866-RA	MFS_1
HoiH23_PlH23_003867-RA	
HoiH23_PlH23_003868-RA	RabGAP-TBC Rhodanese
HoiH23_PlH23_003869-RA	Smg4_UPF3
HoiH23_PlH23_003870-RA	zf-RING_9
HoiH23_PlH23_003871-RA	PMI_typeI
HoiH23_PlH23_003872-RA	p450
HoiH23_PlH23_003873-RA	SQHop_cyclase_N SQHop_cyclase_C
HoiH23_PlH23_003874-RA	p450
HoiH23_PlH23_003875-RA	DHC_N2 AAA_6 AAA_6 AAA_6 Dynein_AAA_lid AAA_7 AAA_8 MT AAA_9 Dynein_heavy AAA_lid_11 Dynein_C
HoiH23_PlH23_003876-RA	
HoiH23_PlH23_003877-RA	PTCB-BRCT RhoGEF
HoiH23_PlH23_003878-RA	zf-C3HC4_3
HoiH23_PlH23_003879-RA	YL1_C
HoiH23_PlH23_003880-RA	SF3b1
HoiH23_PlH23_003881-RA	NAD_binding_1
HoiH23_PlH23_003882-RA	Glycos_transf_2 Ricin_B_lectin
HoiH23_PlH23_003883-RA	Glycos_transf_2 Glyco_transf_7C Ricin_B_lectin
HoiH23_PlH23_003884-RA	7tm_1
HoiH23_PlH23_003885-RA	7tm_1
HoiH23_PlH23_003886-RA	7tm_1
HoiH23_PlH23_003887-RA	SAM_2 SH2
HoiH23_PlH23_003888-RA	RA
HoiH23_PlH23_003889-RA	Kinesin
HoiH23_PlH23_003890-RA	MMtag
HoiH23_PlH23_003891-RA	MMADHC
HoiH23_PlH23_003892-RA	2OG-FeII_Oxy_3
HoiH23_PlH23_003893-RA	FAM117 FAM117
HoiH23_PlH23_003894-RA	
HoiH23_PlH23_003895-RA	Arf
HoiH23_PlH23_003896-RA	Rep_fac-A_3
HoiH23_PlH23_003897-RA	zinc_ribbon_16
HoiH23_PlH23_003898-RA	KOW Ribosomal_L27e
HoiH23_PlH23_003899-RA	Ras
HoiH23_PlH23_003900-RA	ANAPC4_WD40 WD40 PD40
HoiH23_PlH23_003901-RA	Kazal_2 Kazal_2
HoiH23_PlH23_003903-RA	UCH
HoiH23_PlH23_003904-RA	Alba
HoiH23_PlH23_003905-RA	p450
HoiH23_PlH23_003906-RA	p450 p450
HoiH23_PlH23_003907-RA	RRM_1 RRM_1 RRM_1
HoiH23_PlH23_003908-RA	Lipase_2
HoiH23_PlH23_003909-RA	TPR_12 TPR_10 TPR_12 TPR_10 TPR_12 TPR_8 TPR_12 Roc COR Death
HoiH23_PlH23_003910-RA	Ras
HoiH23_PlH23_003911-RA	TPR_12
HoiH23_PlH23_003912-RA	TPR_7 TPR_12 TPR_12 TPR_12 TPR_12 TPR_10 TPR_12 TPR_10 TPR_12 TPR_10 TPR_12 TPR_12 COR Death
HoiH23_PlH23_003913-RA	Ras
HoiH23_PlH23_003914-RA	F-box-like RhoGEF
HoiH23_PlH23_003915-RA	
HoiH23_PlH23_003916-RA	MAPEG MAPEG
HoiH23_PlH23_003917-RA	MAPEG
HoiH23_PlH23_003918-RA	Ank_2 Ank_2 Ank_2 LRR_8 LRR_8 Roc COR Pkinase
HoiH23_PlH23_003919-RA	
HoiH23_PlH23_003920-RA	SYF2
HoiH23_PlH23_003921-RA	Thiolase_N Thiolase_C
HoiH23_PlH23_003922-RA	CTP_synth_N GATase
HoiH23_PlH23_003923-RA	AhpC-TSA 1-cysPrx_C
HoiH23_PlH23_003924-RA	DEAD Helicase_C DUF4217
HoiH23_PlH23_003925-RA	NUC130_3NT SDA1
HoiH23_PlH23_003927-RA	
HoiH23_PlH23_003928-RA	Ank_2 RCC1 RCC1 RCC1 BTB BTB
HoiH23_PlH23_003929-RA	Ribosomal_S15
HoiH23_PlH23_003930-RA	PDZ Intu_longin_1 Intu_longin_2 Intu_longin_3
HoiH23_PlH23_003931-RA	
HoiH23_PlH23_003932-RA	Phos_pyr_kin
HoiH23_PlH23_003933-RA	IQ IQ
HoiH23_PlH23_003934-RA	cNMP_binding
