Tadh_TriadT53660	ENSP00000345810.6	28.5	467	247	14	98	487	82	538	6.7e-30	131.3
Tadh_TriadT53661	ENSP00000462642.1	65.7	67	23	0	18	84	12	78	3.6e-20	97.4
Tadh_TriadT20607	ENSP00000248929.8	59.8	738	275	5	24	739	10	747	6.0e-263	906.0
Tadh_TriadT53663	ENSP00000268379.4	34.0	477	275	5	78	553	11	448	2.5e-67	255.8
Tadh_wf_g2427.t1	ENSP00000369855.4	36.8	76	46	2	269	343	217	291	1.8e-04	46.2
Tadh_TriadT53665	ENSP00000251241.4	46.5	727	326	5	54	727	44	760	2.2e-185	648.3
Tadh_TriadT53666	ENSP00000465665.1	62.3	385	138	2	57	437	12	393	8.0e-138	489.6
Tadh_TriadT53667	ENSP00000225614.1	57.0	384	160	4	6	387	12	392	3.1e-117	421.0
Tadh_TriadT37229	ENSP00000341885.4	80.8	229	44	0	48	276	59	287	6.2e-104	376.3
Tadh_wf_g2432.t1	ENSP00000482015.1	36.8	57	36	0	11	67	8	64	9.3e-04	42.0
Tadh_TriadT21244	ENSP00000265849.7	43.6	857	426	9	8	820	15	858	1.8e-186	652.1
Tadh_TriadT53673	ENSP00000447091.1	25.0	567	329	17	1	495	18	560	1.2e-38	160.2
Tadh_TriadT20850	ENSP00000335084.5	72.3	292	80	1	7	297	6	297	1.9e-130	464.5
Tadh_TriadT63677	ENSP00000457716.1	34.8	270	160	6	1	265	1	259	2.3e-37	156.8
Tadh_TriadT53676	ENSP00000265857.3	30.8	237	161	3	16	250	18	253	1.1e-27	123.2
Tadh_TriadT53677	ENSP00000376443.2	33.9	1695	987	37	6	1651	12	1622	7.8e-234	810.4
Tadh_TriadT53680	ENSP00000386760.2	22.3	269	112	3	266	437	248	516	5.9e-09	61.6
Tadh_TriadT20606	ENSP00000277540.2	37.4	449	169	12	6	346	5	449	3.2e-73	274.6
Tadh_TriadT21513	ENSP00000385680.1	38.4	1683	776	33	28	1508	80	1703	4.0e-261	901.0
Tadh_TriadT20754	ENSP00000301738.4	64.7	170	59	1	14	182	42	211	3.2e-64	243.8
Tadh_TriadT53684	ENSP00000315685.7	27.5	247	168	4	11	252	16	256	8.2e-25	114.0
Tadh_TriadT53685	ENSP00000429190.1	48.0	250	123	2	12	261	9	251	1.0e-66	252.7
Tadh_TriadT37233	ENSP00000216068.4	73.4	94	25	0	21	114	12	105	1.3e-39	161.4
Tadh_TriadT20490	ENSP00000356541.2	69.5	82	25	0	1	82	3	84	3.3e-32	136.3
Tadh_TriadT21690	ENSP00000423995.1	57.9	145	55	1	20	158	23	167	2.0e-47	188.0
Tadh_TriadT49916	ENSP00000258737.7	83.9	193	30	1	1	193	1	192	7.7e-93	339.0
Tadh_TriadT53693	ENSP00000416149.1	41.3	513	215	8	2	429	55	566	1.4e-105	382.5
Tadh_TriadT63679	ENSP00000225777.2	36.6	216	119	5	37	237	9	221	3.9e-31	134.4
Tadh_wf_g2458.t1	ENSP00000332287.5	31.9	138	81	4	17	141	67	204	1.9e-07	55.1
Tadh_TriadT21250	ENSP00000455308.2	42.9	275	151	3	17	288	28	299	6.1e-65	246.9
Tadh_TriadT20628	ENSP00000308312.6	67.9	579	177	4	1	571	1	578	7.0e-233	805.8
Tadh_TriadT53697	ENSP00000262302.9	58.6	251	104	0	13	263	13	263	6.8e-92	336.3
Tadh_TriadT53698	ENSP00000270517.6	31.2	308	171	5	85	351	84	391	3.7e-43	174.9
Tadh_TriadT49917	ENSP00000346067.4	66.9	248	70	2	1	238	1	246	6.4e-96	349.7
Tadh_TriadT21854	ENSP00000473337.1	41.6	219	121	4	6	221	29	243	1.9e-45	181.8
Tadh_wf_g2465.t1	ENSP00000428151.1	29.6	466	272	11	598	1048	440	864	3.1e-43	176.8
Tadh_wf_g2466.t1	ENSP00000262209.4	25.3	521	322	11	598	1089	597	1079	1.6e-36	154.5
Tadh_wf_g2467.t1	ENSP00000428151.1	29.3	324	180	7	639	953	581	864	2.2e-21	104.0
Tadh_TriadT21000	ENSP00000248114.6	50.6	160	59	3	2	159	64	205	1.3e-42	171.8
Tadh_TriadT21889	ENSP00000354125.4	49.9	668	316	10	32	693	156	810	5.4e-189	660.2
Tadh_TriadT53707	ENSP00000485035.1	47.9	457	201	4	2	421	51	507	4.0e-118	424.1
Tadh_TriadT21776	ENSP00000303515.5	53.9	432	175	7	2	420	8	428	2.9e-132	471.1
Tadh_TriadT53709	ENSP00000462515.1	37.3	51	32	0	45	95	100	150	5.3e-05	46.2
Tadh_TriadT53710	ENSP00000482053.2	67.9	81	26	0	126	206	109	189	1.9e-24	112.5
Tadh_TriadT53712	ENSP00000466613.1	33.1	396	256	3	13	399	47	442	1.6e-52	206.1
Tadh_TriadT63682	ENSP00000416892.3	52.7	537	179	8	86	551	64	596	9.2e-147	519.6
Tadh_TriadT17694	ENSP00000353089.5	62.2	90	33	1	1	89	8	97	2.2e-26	117.1
Tadh_TriadT53715	ENSP00000216044.5	63.8	558	196	3	13	568	37	590	9.6e-200	695.7
Tadh_TriadT63683	ENSP00000466613.1	50.2	456	204	7	42	493	7	443	3.7e-115	414.5
Tadh_TriadT53717	ENSP00000252116.5	49.4	83	40	2	227	307	237	319	2.9e-12	72.0
Tadh_TriadT20515	ENSP00000216190.8	52.8	536	235	11	3	530	2	527	3.8e-153	540.8
Tadh_TriadT20947	ENSP00000440970.1	35.7	345	208	5	1	331	12	356	3.1e-60	231.5
Tadh_TriadT53720	ENSP00000268719.4	71.9	185	52	0	3	187	116	300	1.8e-78	291.2
Tadh_TriadT17307	ENSP00000263256.6	53.8	156	72	0	1	156	9	164	3.1e-44	177.2
Tadh_TriadT7110	ENSP00000410354.1	37.9	87	49	3	1	86	86	168	1.5e-06	51.2
Tadh_TriadT53723	ENSP00000313818.7	47.2	494	240	5	3	494	18	492	6.2e-123	440.3
Tadh_TriadT20939	ENSP00000380514.3	58.8	257	105	1	1	257	49	304	8.5e-87	319.3
Tadh_TriadT20929	ENSP00000496982.1	38.7	150	86	3	1	145	154	302	3.2e-17	87.4
Tadh_TriadT53727	ENSP00000207870.3	54.7	521	232	2	8	525	11	530	2.5e-162	571.2
Tadh_TriadT20417	ENSP00000376130.1	53.3	1048	479	6	7	1048	5	1048	2.1e-285	981.1
Tadh_wf_g2492.t1	ENSP00000248566.2	48.5	66	32	2	4	68	2	66	3.5e-06	49.7
Tadh_TriadT21862	ENSP00000495247.1	43.9	870	465	14	17	878	25	879	3.6e-222	770.8
Tadh_TriadT20746	ENSP00000400870.1	48.6	403	195	4	1	391	1	403	1.1e-106	386.0
Tadh_TriadT53731	ENSP00000359778.3	34.4	90	44	3	97	186	27	101	1.1e-05	50.8
Tadh_TriadT20436	ENSP00000274938.7	46.3	41	22	0	8	48	30	70	1.2e-05	49.3
Tadh_TriadT21663	ENSP00000377783.3	49.0	51	23	1	7	54	157	207	2.5e-08	58.9
Tadh_TriadT53733	ENSP00000487522.1	25.6	913	550	35	1648	2524	79	898	1.8e-58	228.8
Tadh_TriadT53736	ENSP00000486565.1	27.3	901	501	40	498	1351	4289	5082	3.0e-62	240.7
Tadh_TriadT53738	ENSP00000290130.3	25.2	163	112	3	79	238	69	224	1.3e-04	46.2
Tadh_TriadT37252	ENSP00000280326.4	74.7	529	134	0	7	535	6	534	1.9e-234	810.8
Tadh_TriadT9217	ENSP00000380275.2	59.7	72	28	1	1	71	163	234	3.9e-21	99.4
Tadh_TriadT53742	ENSP00000421592.2	60.2	113	45	0	60	172	83	195	6.4e-36	150.2
Tadh_TriadT21433	ENSP00000386181.2	68.0	654	199	1	6	649	8	661	3.0e-266	916.8
Tadh_TriadT63685	ENSP00000398502.3	36.2	282	161	4	34	315	43	305	9.9e-43	173.3
Tadh_TriadT53745	ENSP00000401445.2	39.5	944	443	24	33	860	30	961	4.2e-151	534.6
Tadh_TriadT53746	ENSP00000384795.1	24.8	145	101	3	1240	1376	816	960	1.4e-05	52.0
Tadh_TriadT21124	ENSP00000258991.3	35.5	560	305	10	7	512	557	1114	8.1e-81	300.4
Tadh_TriadT53748	ENSP00000446274.2	33.2	554	326	13	31	567	428	954	1.0e-71	270.4
Tadh_TriadT53750	ENSP00000304710.5	31.4	665	374	15	121	723	74	718	1.9e-75	283.1
Tadh_TriadT53751	ENSP00000397081.3	32.9	562	325	12	184	720	34	568	4.4e-72	271.9
Tadh_TriadT20496	ENSP00000408695.3	67.1	654	198	6	10	653	17	663	3.5e-270	929.9
Tadh_TriadT53754	ENSP00000339449.5	58.2	541	221	1	7	547	10	545	4.2e-193	673.7
Tadh_TriadT53755	ENSP00000425107.1	57.3	89	38	0	21	109	52	140	2.4e-27	120.6
Tadh_wf_g2519.t1	ENSP00000339428.2	39.0	172	96	4	22	193	36	198	4.7e-26	117.1
Tadh_TriadT53756	ENSP00000386495.3	33.7	838	426	15	63	864	68	811	1.7e-109	396.7
Tadh_TriadT63686	ENSP00000341289.4	98.8	433	5	0	1	433	1	433	5.1e-257	885.6
Tadh_TriadT53759	ENSP00000493382.1	28.1	249	169	5	122	366	42	284	7.8e-15	80.9
Tadh_TriadT53760	ENSP00000337446.5	28.4	388	218	9	1	387	111	439	1.2e-33	143.3
Tadh_TriadT63235	ENSP00000257910.3	34.7	202	123	2	6	198	6	207	6.8e-28	123.2
Tadh_TriadT53763	ENSP00000341247.4	56.4	628	192	9	5	563	12	626	1.3e-188	658.7
Tadh_TriadT20961	ENSP00000384945.3	68.3	357	110	3	1	355	1	356	7.3e-137	486.1
Tadh_TriadT21256	ENSP00000376241.4	48.3	298	153	1	47	343	104	401	1.7e-90	332.0
Tadh_TriadT53766	ENSP00000460871.1	36.3	245	139	5	13	246	28	266	1.5e-38	159.1
Tadh_TriadT21658	ENSP00000343535.4	54.2	1039	462	11	10	1039	69	1102	0.0e+00	1166.0
Tadh_TriadT53768	ENSP00000331720.7	48.0	50	26	0	180	229	106	155	1.4e-08	59.7
Tadh_TriadT53769	ENSP00000302790.4	36.9	905	454	16	9	836	7	871	2.3e-157	555.4
Tadh_TriadT53770	ENSP00000457341.1	32.3	155	52	1	7	108	955	1109	1.3e-15	81.6
Tadh_TriadT20764	ENSP00000347507.3	56.3	835	352	3	9	830	21	855	4.0e-279	959.9
Tadh_TriadT53774	ENSP00000376421.3	28.6	1263	831	29	35	1244	517	1761	4.6e-132	472.6
Tadh_TriadT53775	ENSP00000306129.2	25.6	297	163	8	8	253	25	314	5.1e-07	54.7
Tadh_TriadT20548	ENSP00000425092.1	60.2	231	88	2	3	231	2	230	5.4e-75	280.0
Tadh_TriadT53777	ENSP00000285243.6	32.6	328	119	4	8	233	11	338	1.1e-35	149.8
Tadh_TriadT21652	ENSP00000388475.1	66.5	382	122	4	99	476	91	470	1.6e-139	495.4
Tadh_TriadT53780	ENSP00000384290.3	34.1	393	184	7	559	885	445	828	1.5e-54	214.2
Tadh_TriadT53782	ENSP00000393298.2	40.2	82	49	0	319	400	336	417	9.5e-08	57.4
Tadh_TriadT21044	ENSP00000358727.5	25.4	213	142	6	7	209	9	214	1.5e-21	102.4
Tadh_wf_g2547.t1	ENSP00000339720.5	49.4	79	30	3	13	89	11	81	8.9e-12	68.6
Tadh_TriadT53784	ENSP00000378149.3	33.6	372	233	4	19	388	33	392	3.2e-44	178.7
Tadh_TriadT53785	ENSP00000495435.1	39.4	541	288	10	111	623	36	564	9.6e-100	363.6
Tadh_TriadT53787	ENSP00000376534.2	39.2	1555	696	31	437	1864	735	2166	1.1e-98	361.7
Tadh_TriadT63688	ENSP00000386474.1	53.8	403	179	2	12	414	22	417	1.1e-125	449.1
Tadh_TriadT21081	ENSP00000267102.8	49.8	442	212	7	1	435	25	463	3.5e-104	377.9
Tadh_TriadT20625	ENSP00000365388.5	57.9	299	123	2	4	302	120	415	2.2e-94	344.7
Tadh_TriadT53791	ENSP00000483030.1	30.0	253	165	3	36	286	30	272	8.2e-25	113.6
Tadh_TriadT53792	ENSP00000359990.3	31.8	88	50	3	290	375	267	346	7.4e-03	42.0
Tadh_TriadT53794	ENSP00000423306.1	27.7	311	200	8	6	305	305	601	3.3e-21	102.1
Tadh_TriadT53796	ENSP00000345889.5	28.1	363	228	11	525	871	291	636	8.9e-25	115.2
Tadh_TriadT53797	ENSP00000344831.5	44.5	281	143	7	290	561	56	332	5.6e-51	201.4
Tadh_TriadT53798	ENSP00000287957.3	50.4	123	58	3	94	213	115	237	2.1e-31	135.2
Tadh_TriadT53799	ENSP00000323313.7	32.9	490	246	9	35	446	32	516	2.2e-69	263.1
Tadh_TriadT53800	ENSP00000497030.1	34.5	887	408	19	1	731	30	899	4.1e-114	412.1
Tadh_TriadT53801	ENSP00000422099.1	38.1	105	65	0	16	120	10	114	4.1e-15	81.6
Tadh_TriadT5330	ENSP00000422099.1	34.5	238	156	0	1	238	10	247	2.7e-39	161.4
Tadh_TriadT21020	ENSP00000355428.5	45.2	115	62	1	5	119	67	180	1.0e-19	95.5
Tadh_TriadT53804	ENSP00000356475.2	32.1	1452	625	32	218	1381	272	1650	5.0e-194	677.9
Tadh_TriadT53805	ENSP00000413127.2	25.3	150	107	2	165	312	118	264	1.4e-03	43.1
Tadh_TriadT20799	ENSP00000504571.1	46.0	150	80	1	2	151	10	158	2.6e-35	147.5
Tadh_TriadT53807	ENSP00000386604.1	31.3	307	181	7	13	317	12	290	1.6e-33	143.3
Tadh_TriadT17273	ENSP00000365426.1	43.6	117	65	1	1	117	4	119	5.5e-21	99.8
Tadh_TriadT21300	ENSP00000264668.2	36.9	700	429	8	12	705	33	725	6.8e-131	467.2
Tadh_TriadT21399	ENSP00000362041.4	43.9	253	139	3	1	251	1	252	7.0e-54	209.9
Tadh_TriadT53813	ENSP00000272638.9	23.3	484	241	8	1	376	2	463	1.2e-21	103.6
Tadh_TriadT53818	ENSP00000433295.1	25.1	191	119	6	129	298	61	248	3.2e-03	42.4
Tadh_TriadT20924	ENSP00000313420.3	38.9	4148	2354	65	1	4042	56	4128	0.0e+00	2760.3
Tadh_TriadT53824	ENSP00000292478.5	22.4	517	264	8	121	503	148	661	1.6e-28	126.7
Tadh_TriadT53825	ENSP00000336842.3	37.0	579	323	5	21	559	48	624	2.9e-108	391.7
Tadh_TriadT20946	ENSP00000485525.1	69.2	461	142	0	6	466	13	473	2.7e-184	644.0
Tadh_wf_g2594.t1	ENSP00000219400.3	40.3	72	43	0	1	72	1	72	5.0e-11	65.9
Tadh_TriadT53828	ENSP00000344504.2	51.0	98	47	1	2	99	4	100	1.5e-16	85.5
Tadh_TriadT21593	ENSP00000483968.1	73.3	165	44	0	2	166	588	752	2.1e-70	264.2
Tadh_TriadT21567	ENSP00000350698.3	73.8	423	110	1	1	422	30	452	5.1e-174	609.8
Tadh_TriadT21717	ENSP00000362807.4	44.7	150	82	1	1	149	125	274	3.9e-31	133.7
Tadh_TriadT21064	ENSP00000323687.6	55.9	143	63	0	1	143	968	1110	6.5e-45	179.5
Tadh_wf_g2603.t1	ENSP00000380679.4	31.4	866	586	2	118	980	276	1136	1.4e-97	357.1
Tadh_TriadT21464	ENSP00000413520.2	61.3	806	244	8	1	757	1	787	6.6e-281	965.7
Tadh_TriadT20890	ENSP00000309794.2	43.9	428	229	6	8	424	298	725	1.0e-105	382.9
Tadh_TriadT53840	ENSP00000312304.4	28.3	226	157	3	15	240	25	245	5.3e-27	120.6
Tadh_TriadT53841	ENSP00000380256.4	40.9	531	301	7	26	550	20	543	4.6e-104	378.3
Tadh_TriadT21492	ENSP00000320658.8	41.8	378	210	3	5	380	74	443	2.2e-84	312.0
Tadh_TriadT53843	ENSP00000499705.1	29.9	548	362	12	93	633	310	842	2.4e-59	229.6
Tadh_TriadT63689	ENSP00000497532.1	52.0	275	126	3	13	281	29	303	1.2e-70	265.8
Tadh_TriadT49927	ENSP00000275364.3	51.9	345	165	1	3	346	37	381	1.2e-99	362.5
Tadh_TriadT21874	ENSP00000400717.2	47.8	366	181	3	5	362	13	376	3.2e-92	337.8
Tadh_wf_g2614.t1	ENSP00000475471.1	45.0	60	33	0	59	118	45	104	8.7e-07	52.4
Tadh_TriadT20418	ENSP00000296589.4	29.8	497	332	8	17	500	34	526	3.1e-59	228.8
Tadh_TriadT21181	ENSP00000296589.4	28.2	478	303	8	34	474	49	523	3.6e-49	195.3
Tadh_wf_g2619.t1	ENSP00000429059.1	30.6	134	91	1	50	181	31	164	1.4e-09	62.8
Tadh_TriadT53851	ENSP00000418096.3	27.7	206	138	1	1	206	519	713	2.5e-17	88.2
Tadh_TriadT53852	ENSP00000296589.4	26.8	497	335	8	48	522	34	523	8.2e-44	177.6
Tadh_TriadT53853	ENSP00000296589.4	25.4	366	261	4	40	402	29	385	5.1e-21	101.7
Tadh_TriadT53854	ENSP00000418096.3	30.0	223	139	4	129	347	519	728	6.2e-16	84.3
Tadh_TriadT53855	ENSP00000296589.4	23.9	377	253	5	40	391	29	396	1.3e-17	90.1
Tadh_TriadT53856	ENSP00000418096.3	31.5	216	139	5	270	478	519	732	1.0e-16	87.4
Tadh_TriadT53857	ENSP00000296589.4	24.7	578	354	10	24	574	3	526	3.2e-41	169.1
Tadh_TriadT53859	ENSP00000264276.6	32.5	114	64	4	30	143	1030	1130	1.1e-04	46.2
Tadh_TriadT21448	ENSP00000257910.3	40.2	194	105	3	13	197	10	201	1.7e-29	128.6
Tadh_TriadT20543	ENSP00000257910.3	34.0	206	135	1	19	224	6	210	8.0e-25	113.2
Tadh_TriadT49929	ENSP00000359799.5	49.9	355	150	6	1	347	1	335	4.4e-91	334.0
Tadh_TriadT53866	ENSP00000414066.2	38.5	109	58	2	12	113	4	110	1.8e-13	74.7
Tadh_TriadT53868	ENSP00000447942.1	42.9	154	85	2	6	157	2	154	2.8e-29	127.5
Tadh_TriadT21810	ENSP00000385478.2	51.3	232	109	2	14	241	47	278	2.3e-62	238.0
Tadh_TriadT21777	ENSP00000385780.2	54.2	646	262	4	1	613	137	781	1.8e-215	748.0
Tadh_TriadT53871	ENSP00000377091.3	28.1	1292	566	31	5	984	7	1247	3.0e-119	429.1
Tadh_TriadT6886	ENSP00000306894.5	72.5	120	33	0	1	120	360	479	1.1e-46	184.9
Tadh_TriadT37264	ENSP00000387160.1	60.7	773	288	8	2	761	7	776	1.1e-262	905.2
Tadh_TriadT53874	ENSP00000304930.4	32.7	101	58	2	62	152	75	175	6.0e-09	60.1
Tadh_TriadT53875	ENSP00000417570.1	32.7	930	541	27	16	896	116	1009	2.1e-136	486.1
Tadh_TriadT20923	ENSP00000374332.3	44.6	193	107	0	1	193	23	215	1.8e-49	194.9
Tadh_TriadT20747	ENSP00000315950.5	43.8	349	183	5	1	341	18	361	1.5e-78	292.4
Tadh_TriadT20725	ENSP00000369810.3	43.4	724	399	6	1	718	84	802	2.9e-169	594.7
Tadh_TriadT53879	ENSP00000371936.5	30.9	517	300	18	1	504	61	533	5.1e-62	239.2
Tadh_TriadT21784	ENSP00000402222.2	67.4	172	56	0	8	179	7	178	2.1e-69	261.2
Tadh_TriadT53881	ENSP00000258774.5	41.1	282	160	4	1	280	1	278	3.4e-65	247.7
Tadh_TriadT53882	ENSP00000387174.1	20.8	144	97	2	33	176	98	224	2.5e-05	48.1
Tadh_TriadT21576	ENSP00000338378.5	48.4	306	151	3	1	305	498	797	5.1e-75	280.4
Tadh_TriadT53884	ENSP00000480703.1	24.0	437	312	5	21	455	25	443	9.4e-23	107.5
Tadh_TriadT53886	ENSP00000261507.6	65.7	286	95	3	3	287	10	293	2.9e-112	404.1
Tadh_TriadT37267	ENSP00000249289.4	65.2	115	40	0	14	128	5	119	7.7e-41	165.6
Tadh_TriadT53888	ENSP00000061240.2	26.2	214	147	6	8	220	784	987	5.0e-17	87.8
Tadh_TriadT53889	ENSP00000494094.1	49.3	590	282	9	14	596	37	616	8.4e-138	490.0
Tadh_TriadT21703	ENSP00000361642.3	42.8	271	147	2	1	268	42	307	1.4e-55	215.7
Tadh_TriadT53891	ENSP00000344779.3	39.2	319	159	7	1	310	1	293	1.2e-51	203.0
Tadh_wf_g2661.t1	ENSP00000306662.3	24.6	228	152	6	31	252	46	259	8.2e-03	40.8
Tadh_TriadT7491	ENSP00000362873.3	51.4	105	50	1	1	104	12	116	7.8e-31	132.1
Tadh_TriadT63695	ENSP00000375851.3	51.1	229	107	4	237	461	392	619	2.5e-49	195.7
Tadh_TriadT63696	ENSP00000348657.3	32.4	873	559	13	20	883	18	868	2.5e-117	422.9
Tadh_wf_g2667.t1	ENSP00000284311.3	29.2	226	136	7	86	303	102	311	2.6e-08	58.9
Tadh_TriadT21345	ENSP00000327747.4	31.8	510	327	9	1	504	493	987	3.7e-70	265.0
Tadh_TriadT21116	ENSP00000343175.3	31.0	836	447	18	1	713	363	1191	8.0e-106	384.0
Tadh_TriadT17847	ENSP00000373783.3	46.2	91	46	2	4	92	70	159	1.3e-16	84.7
Tadh_TriadT53902	ENSP00000367538.4	37.8	352	201	8	1	342	1	344	7.9e-61	233.8
Tadh_TriadT53904	ENSP00000273261.3	23.6	208	108	3	18	225	78	234	4.2e-06	51.2
Tadh_TriadT15646	ENSP00000423306.1	28.8	271	178	8	5	268	341	603	5.4e-20	97.4
Tadh_TriadT53906	ENSP00000300128.4	28.8	233	155	3	36	268	180	401	2.6e-25	115.2
Tadh_TriadT53907	ENSP00000342210.4	22.2	1983	1108	58	451	2245	113	1848	3.7e-90	334.0
Tadh_TriadT20654	ENSP00000233202.6	54.4	410	174	4	1	397	53	462	1.3e-115	415.6
Tadh_TriadT53909	ENSP00000264639.4	54.9	468	194	2	30	480	64	531	1.2e-131	469.2
Tadh_TriadT53910	ENSP00000504833.1	27.6	217	139	7	19	225	421	629	6.1e-14	77.4
Tadh_TriadT53912	ENSP00000315768.4	34.3	67	41	1	39	105	556	619	1.0e-05	49.7
Tadh_TriadT53914	ENSP00000293328.3	30.4	138	85	5	444	575	499	631	6.3e-12	72.0
Tadh_TriadT37272	ENSP00000429468.2	60.0	445	173	3	8	449	13	455	3.7e-157	553.9
Tadh_TriadT53916	ENSP00000252934.4	27.5	393	269	8	86	473	86	467	7.2e-31	134.4
Tadh_TriadT53918	ENSP00000293328.3	29.6	724	412	19	1	663	1	687	5.2e-76	285.0
Tadh_wf_g2686.t1	ENSP00000262209.4	26.7	986	659	15	74	1038	70	1012	2.0e-31	137.5
Tadh_TriadT53920	ENSP00000293328.3	26.1	341	231	8	273	607	353	678	1.9e-26	120.2
Tadh_wf_g2688.t1	ENSP00000262209.4	28.1	963	637	23	119	1049	67	1006	2.0e-52	207.2
Tadh_wf_g2690.t1	ENSP00000262209.4	24.1	394	277	6	34	417	125	506	1.3e-18	94.7
Tadh_TriadT53924	ENSP00000428151.1	21.2	363	225	7	11	316	474	832	1.2e-10	67.0
Tadh_wf_g2693.t1	ENSP00000262209.4	31.3	1052	650	26	153	1170	67	1079	2.6e-58	226.9
Tadh_TriadT53926	ENSP00000448757.1	35.1	97	63	0	114	210	28	124	1.1e-10	67.4
Tadh_TriadT53928	ENSP00000290663.6	37.7	151	92	1	2	150	5	155	4.4e-25	113.6
Tadh_TriadT53929	ENSP00000296048.6	34.9	195	112	7	92	282	6	189	3.0e-18	92.0
Tadh_TriadT53930	ENSP00000419833.1	21.9	613	388	12	43	652	8	532	2.6e-28	126.3
Tadh_TriadT21879	ENSP00000494094.1	47.3	564	278	9	3	554	60	616	3.7e-127	454.5
Tadh_TriadT53932	ENSP00000333667.3	55.3	526	142	2	33	531	43	502	7.1e-165	579.7
Tadh_TriadT21659	ENSP00000497423.1	50.2	309	149	4	6	310	50	357	5.6e-77	287.0
Tadh_TriadT53934	ENSP00000333568.6	26.1	238	153	7	139	374	626	842	1.2e-20	100.1
Tadh_TriadT5186	ENSP00000277853.5	32.1	218	137	4	1	210	57	271	3.6e-27	120.9
Tadh_TriadT3790	ENSP00000009105.1	37.2	215	117	5	1	202	68	277	1.4e-31	135.6
Tadh_TriadT53937	ENSP00000261017.5	53.2	62	29	0	543	604	409	470	6.9e-15	81.6
Tadh_TriadT63698	ENSP00000466450.1	35.7	185	90	7	1	183	1	158	9.2e-21	99.8
Tadh_TriadT37276	ENSP00000346027.4	63.8	160	57	1	1	159	1	160	3.7e-53	206.8
Tadh_TriadT63700	ENSP00000331487.5	49.6	615	287	4	5	606	4	608	1.5e-179	628.6
Tadh_TriadT53941	ENSP00000363270.3	30.0	140	89	3	56	194	32	163	1.6e-07	56.6
Tadh_TriadT53942	ENSP00000337445.4	28.6	287	169	7	7	270	56	329	1.5e-25	115.9
Tadh_TriadT53943	ENSP00000337445.4	39.3	366	199	5	16	372	420	771	1.4e-69	262.7
Tadh_TriadT53944	ENSP00000350011.5	44.3	70	39	0	54	123	102	171	6.1e-12	69.7
Tadh_TriadT37279	ENSP00000351410.1	60.4	376	144	2	12	382	6	381	3.6e-126	450.7
Tadh_TriadT21456	ENSP00000332407.4	55.6	354	153	3	13	363	9	361	3.4e-108	391.0
Tadh_TriadT53948	ENSP00000361206.3	40.9	93	50	3	28	119	49	137	9.7e-12	68.9
Tadh_TriadT20682	ENSP00000492715.2	62.5	461	171	2	8	466	19	479	3.8e-170	597.0
Tadh_TriadT53950	ENSP00000327487.6	34.7	118	68	3	160	271	407	521	1.2e-09	63.2
Tadh_TriadT53951	ENSP00000481642.1	28.7	776	450	22	242	1001	1235	1923	5.5e-61	235.7
Tadh_TriadT53952	ENSP00000379515.2	29.0	124	50	2	384	469	799	922	5.2e-05	48.9
Tadh_TriadT21840	ENSP00000478337.1	74.3	101	26	0	1	101	579	679	1.0e-36	151.8
Tadh_TriadT21297	ENSP00000497926.1	53.5	86	35	2	1	81	1	86	7.1e-24	108.6
Tadh_TriadT53958	ENSP00000261588.4	44.4	800	337	12	300	1026	852	1616	3.7e-178	624.8
Tadh_TriadT53959	ENSP00000261588.4	34.0	106	63	3	1	106	52	150	3.4e-06	52.4
Tadh_TriadT21553	ENSP00000371193.4	40.3	278	156	2	20	287	24	301	6.2e-62	236.9
Tadh_TriadT63703	ENSP00000346001.3	74.1	394	95	2	8	394	2	395	1.7e-174	611.3
Tadh_TriadT21058	ENSP00000348786.1	38.9	180	107	2	10	188	3	180	3.6e-28	124.4
Tadh_TriadT15952	ENSP00000418008.1	47.3	256	131	3	1	256	68	319	3.9e-60	230.7
Tadh_TriadT21019	ENSP00000468406.1	52.8	316	137	4	1	306	233	546	1.6e-92	338.6
Tadh_TriadT53967	ENSP00000328720.4	58.0	100	41	1	48	147	106	204	5.3e-29	127.1
Tadh_TriadT21017	ENSP00000436108.2	80.6	103	20	0	16	118	257	359	4.2e-45	179.9
Tadh_TriadT53969	ENSP00000262315.9	32.4	837	400	17	108	806	167	975	7.8e-107	387.5
Tadh_TriadT53971	ENSP00000339897.4	33.6	134	82	4	4	133	432	562	1.0e-11	68.9
Tadh_TriadT63704	ENSP00000457206.1	36.8	201	120	3	5	205	94	287	8.9e-32	136.3
Tadh_TriadT53973	ENSP00000258034.2	23.0	287	201	7	41	321	49	321	9.6e-06	50.4
Tadh_TriadT53974	ENSP00000385205.3	65.9	346	118	0	11	356	19	364	5.5e-132	469.9
Tadh_TriadT53977	ENSP00000458669.1	36.4	247	126	6	16	261	53	269	7.2e-33	140.2
Tadh_TriadT21318	ENSP00000298386.2	27.4	314	210	6	22	326	390	694	7.6e-27	120.6
Tadh_TriadT21298	ENSP00000334849.5	50.1	495	230	6	1	480	1	493	2.5e-129	461.5
Tadh_TriadT20514	ENSP00000462019.1	50.5	198	97	1	1	197	1	198	7.0e-49	193.0
Tadh_TriadT53982	ENSP00000329468.3	39.1	366	207	9	5	363	6	362	1.3e-72	272.7
Tadh_TriadT53984	ENSP00000283027.5	59.4	303	86	1	9	274	5	307	3.6e-107	387.1
