sp1	sp2	ec_value	cluster
TrH2_TrispH2_010214	Mlei_ML0514.g4	NA	113
TrH2_TrispH2_004648	Mlei_ML0248.g4	NA	113
TrH2_TrispH2_011049	Mlei_ML1747.g38	NA	113
TrH2_TrispH2_001901	Mlei_ML0830.g12	NA	113
TrH2_TrispH2_001901	Mlei_ML0497.g9	NA	113
TrH2_TrispH2_001901	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_001901	Mlei_ML2675.g1	NA	113
TrH2_TrispH2_001901	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_001901	Mlei_ML1747.g38	NA	113
TrH2_TrispH2_001901	Mlei_ML0180.g41	NA	113
TrH2_TrispH2_007504	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_007504	Mlei_ML2675.g1	0.204367747706594	113
TrH2_TrispH2_007504	Mlei_ML0248.g4	0.491808973412846	113
TrH2_TrispH2_007504	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_007504	Mlei_ML0406.g7	0.464002439303841	113
TrH2_TrispH2_010620	Mlei_ML0248.g4	NA	113
TrH2_TrispH2_010620	Mlei_ML0407.g23	0.0288734010009304	113
TrH2_TrispH2_010620	Mlei_ML0254.g3	NA	113
TrH2_TrispH2_010620	Mlei_ML0983.g1	0.0493794367858233	113
TrH2_TrispH2_009841	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_009841	Mlei_ML0497.g9	NA	113
TrH2_TrispH2_009841	Mlei_ML2675.g13	NA	113
TrH2_TrispH2_006690	Mlei_ML0983.g1	0.133484976705574	113
TrH2_TrispH2_006690	Mlei_ML2675.g1	NA	113
TrH2_TrispH2_006690	Mlei_ML1747.g38	NA	113
TrH2_TrispH2_006690	Mlei_ML0826.g7	0.363724504695263	113
TrH2_TrispH2_006690	Mlei_ML0406.g7	NA	113
TrH2_TrispH2_006690	Mlei_ML0514.g4	0.421458208130747	113
TrH2_TrispH2_010217	Mlei_ML0248.g4	0.762725835982983	113
TrH2_TrispH2_010217	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_010217	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_008497	Mlei_ML0463.g24	NA	113
TrH2_TrispH2_008497	Mlei_ML1455.g4	0.277196922468334	113
TrH2_TrispH2_008497	Mlei_ML0406.g7	NA	113
TrH2_TrispH2_008497	Mlei_ML2675.g13	NA	113
TrH2_TrispH2_008497	Mlei_ML0844.g23	0.233241959697834	113
TrH2_TrispH2_010502	Mlei_ML1747.g38	0.113074702354183	113
TrH2_TrispH2_010502	Mlei_ML0248.g4	0.293237511224977	113
TrH2_TrispH2_012221	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_012221	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_012221	Mlei_ML0497.g9	NA	113
TrH2_TrispH2_012221	Mlei_ML0844.g13	0.455783335268373	113
TrH2_TrispH2_012221	Mlei_ML2675.g1	0.178224892718094	113
TrH2_TrispH2_012221	Mlei_ML2154.g12	NA	113
TrH2_TrispH2_012221	Mlei_ML2675.g13	NA	113
TrH2_TrispH2_010219	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_010219	Mlei_ML0248.g4	0.190623693839807	113
TrH2_TrispH2_010219	Mlei_ML2675.g1	0.149203472819947	113
TrH2_TrispH2_010219	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_004486	Mlei_ML0248.g4	0.7474287100495	113
TrH2_TrispH2_004486	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_004486	Mlei_ML1747.g38	0.240281650813333	113
TrH2_TrispH2_004486	Mlei_ML2675.g1	0.389081795104856	113
TrH2_TrispH2_004486	Mlei_ML0406.g7	0.521086006600086	113
TrH2_TrispH2_004486	Mlei_ML0514.g4	NA	113
TrH2_TrispH2_011294	Mlei_ML2675.g1	NA	113
TrH2_TrispH2_011048	Mlei_ML3198.g9	NA	113
TrH2_TrispH2_011048	Mlei_ML2675.g1	0.258504904364872	113
TrH2_TrispH2_011048	Mlei_ML2154.g12	NA	113
TrH2_TrispH2_011048	Mlei_ML0406.g7	0.423910158519654	113
TrH2_TrispH2_011048	Mlei_ML0514.g4	NA	113
TrH2_TrispH2_011048	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_011312	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_010994	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_010994	Mlei_ML0497.g9	NA	113
TrH2_TrispH2_010994	Mlei_ML2675.g13	NA	113
TrH2_TrispH2_010994	Mlei_ML0248.g4	0.757016514108511	113
TrH2_TrispH2_010994	Mlei_ML3198.g9	NA	113
TrH2_TrispH2_008504	Mlei_ML2675.g1	0.269863091634833	113
TrH2_TrispH2_008504	Mlei_ML0844.g23	NA	113
TrH2_TrispH2_005799	Mlei_ML0248.g4	NA	113
TrH2_TrispH2_005096	Mlei_ML2154.g12	NA	113
TrH2_TrispH2_005096	Mlei_ML0254.g3	NA	113
TrH2_TrispH2_010449	Mlei_ML1455.g4	NA	113
TrH2_TrispH2_007408	Mlei_ML0248.g4	0.496778003065113	113
TrH2_TrispH2_007408	Mlei_ML2675.g1	0.246368062836926	113
TrH2_TrispH2_011320	Mlei_ML0248.g4	0.400473551578614	113
TrH2_TrispH2_005270	Mlei_ML0248.g4	0.290039380756452	113
TrH2_TrispH2_005270	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_005270	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_010216	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_010216	Mlei_ML0248.g4	0.72654940366805	113
TrH2_TrispH2_010216	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_008515	Mlei_ML1747.g38	NA	113
TrH2_TrispH2_009096	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_009096	Mlei_ML0497.g9	NA	113
TrH2_TrispH2_009096	Mlei_ML2675.g13	NA	113
TrH2_TrispH2_011709	Mlei_ML0254.g3	NA	113
TrH2_TrispH2_011709	Mlei_ML0248.g4	0.264012198384973	113
TrH2_TrispH2_009925	Mlei_ML0248.g4	0.331897594939293	113
TrH2_TrispH2_003037	Mlei_ML0248.g4	0.415145802590112	113
TrH2_TrispH2_009825	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_009825	Mlei_ML0248.g4	NA	113
TrH2_TrispH2_007495	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_007495	Mlei_ML0514.g19	NA	113
TrH2_TrispH2_007495	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_007495	Mlei_ML0406.g7	0.250087472885631	113
TrH2_TrispH2_008496	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_008496	Mlei_ML1455.g4	NA	113
TrH2_TrispH2_008496	Mlei_ML0406.g7	0.312457161449099	113
TrH2_TrispH2_008496	Mlei_ML2675.g1	0.179345391792363	113
TrH2_TrispH2_008508	Mlei_ML0406.g7	0.475472681289565	113
TrH2_TrispH2_008508	Mlei_ML2675.g1	0.294670328457979	113
TrH2_TrispH2_008508	Mlei_ML1455.g4	NA	113
TrH2_TrispH2_011293	Mlei_ML0844.g23	NA	113
TrH2_TrispH2_011293	Mlei_ML0406.g7	0.20975139091783	113
TrH2_TrispH2_002603	Mlei_ML0248.g4	NA	113
TrH2_TrispH2_010399	Mlei_ML3198.g9	NA	113
TrH2_TrispH2_010399	Mlei_ML2675.g1	NA	113
TrH2_TrispH2_010399	Mlei_ML0254.g3	NA	113
TrH2_TrispH2_010399	Mlei_ML0514.g4	NA	113
TrH2_TrispH2_001243	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_001243	Mlei_ML0248.g4	0.73849832625804	113
TrH2_TrispH2_007502	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_007502	Mlei_ML0830.g12	NA	113
TrH2_TrispH2_007502	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_007502	Mlei_ML0406.g7	0.259590918451288	113
TrH2_TrispH2_007502	Mlei_ML0844.g13	0.152892367279238	113
TrH2_TrispH2_007502	Mlei_ML1747.g38	NA	113
TrH2_TrispH2_008512	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_008512	Mlei_ML1747.g38	0.103736270048096	113
TrH2_TrispH2_008512	Mlei_ML0180.g41	NA	113
TrH2_TrispH2_008512	Mlei_ML0830.g12	NA	113
TrH2_TrispH2_008512	Mlei_ML1455.g4	NA	113
TrH2_TrispH2_008512	Mlei_ML0406.g7	0.202049569192189	113
TrH2_TrispH2_008367	Mlei_ML0479.g38	NA	113
TrH2_TrispH2_008367	Mlei_ML0497.g9	NA	113
TrH2_TrispH2_008367	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_008367	Mlei_ML2675.g13	NA	113
TrH2_TrispH2_010218	Mlei_ML0248.g4	0.772760442701129	113
TrH2_TrispH2_010218	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_010218	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_005099	Mlei_ML0254.g3	NA	113
TrH2_TrispH2_005798	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_010215	Mlei_ML0248.g4	0.722322727185791	113
TrH2_TrispH2_010215	Mlei_ML1455.g4	NA	113
TrH2_TrispH2_010215	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_011323	Mlei_ML0248.g4	0.338792406030806	113
TrH2_TrispH2_005098	Mlei_ML3198.g9	NA	113
TrH2_TrispH2_005098	Mlei_ML0844.g23	NA	113
TrH2_TrispH2_005098	Mlei_ML1747.g38	0.105812389793388	113
TrH2_TrispH2_005098	Mlei_ML0407.g23	NA	113
TrH2_TrispH2_005098	Mlei_ML0254.g3	NA	113
TrH2_TrispH2_005098	Mlei_ML0983.g1	NA	113
TrH2_TrispH2_005098	Mlei_ML2675.g1	NA	113
TrH2_TrispH2_005098	Mlei_ML0826.g7	NA	113
TrH2_TrispH2_001252	Mlei_ML1920.g9	0.10655405656425	114
TrH2_TrispH2_001252	Mlei_ML2617.g4	NA	114
TrH2_TrispH2_001258	Mlei_ML0902.g25	NA	115
TrH2_TrispH2_001258	Mlei_ML2189.g11	NA	115
TrH2_TrispH2_001258	Mlei_ML0827.g22	0.118677092034389	115
TrH2_TrispH2_001258	Mlei_ML2189.g10	NA	115
TrH2_TrispH2_001258	Mlei_ML0353.g9	0.0755657965940797	115
TrH2_TrispH2_001258	Mlei_ML2189.g9	NA	115
TrH2_TrispH2_001260	Mlei_ML0352.g2	0.776464447344259	116
TrH2_TrispH2_008877	Mlei_ML0352.g2	NA	116
TrH2_TrispH2_001277	Mlei_ML1080.g14	NA	117
TrH2_TrispH2_001277	Mlei_ML0317.g10	0.20751089324027	117
TrH2_TrispH2_010924	Mlei_ML0317.g10	NA	117
TrH2_TrispH2_001293	Mlei_ML0106.g13	0.570317679851672	118
TrH2_TrispH2_001293	Mlei_ML1492.g17	0.456546699270223	118
TrH2_TrispH2_001311	Mlei_ML3532.g4	0.132677444877607	119
TrH2_TrispH2_001311	Mlei_ML0321.g10	NA	119
TrH2_TrispH2_001324	Mlei_ML1197.g11	NA	120
TrH2_TrispH2_001323	Mlei_ML1197.g11	NA	120
TrH2_TrispH2_001326	Mlei_ML2068.g1	0.687859352115084	121
TrH2_TrispH2_001326	Mlei_ML1835.g7	NA	121
TrH2_TrispH2_006902	Mlei_ML3259.g1	NA	122
TrH2_TrispH2_007596	Mlei_ML2588.g1	NA	122
TrH2_TrispH2_007596	Mlei_ML3259.g1	0.216691209785469	122
TrH2_TrispH2_001340	Mlei_ML2588.g1	NA	122
TrH2_TrispH2_001340	Mlei_ML3259.g1	NA	122
TrH2_TrispH2_001345	Mlei_ML0702.g2	NA	123
TrH2_TrispH2_001345	Mlei_ML2026.g1	0.239147086790523	123
TrH2_TrispH2_001341	Mlei_ML0702.g2	0.230084967263661	123
TrH2_TrispH2_001341	Mlei_ML2026.g1	NA	123
TrH2_TrispH2_008609	Mlei_ML0163.g21	0.0307402319682874	124
TrH2_TrispH2_008609	Mlei_ML0670.g9	0.147505640212014	124
TrH2_TrispH2_008609	Mlei_ML0264.g4	0.0745971536081843	124
TrH2_TrispH2_008609	Mlei_ML0221.g4	0.192607668786358	124
TrH2_TrispH2_008609	Mlei_ML0167.g9	0.207784730187945	124
TrH2_TrispH2_008609	Mlei_ML0861.g3	0.126673916801077	124
TrH2_TrispH2_008609	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_008609	Mlei_ML0930.g45	0.246386993740854	124
TrH2_TrispH2_008609	Mlei_ML0930.g46	0.19692454395184	124
TrH2_TrispH2_008609	Mlei_ML1430.g35	0.188415025152744	124
TrH2_TrispH2_008609	Mlei_ML0167.g8	0.187512411121682	124
TrH2_TrispH2_008609	Mlei_ML1485.g3	0.18186137927599	124
TrH2_TrispH2_002137	Mlei_ML0930.g45	NA	124
TrH2_TrispH2_002137	Mlei_ML0551.g2	NA	124
TrH2_TrispH2_002137	Mlei_ML0930.g46	NA	124
TrH2_TrispH2_002137	Mlei_ML0167.g8	NA	124
TrH2_TrispH2_002137	Mlei_ML1430.g35	NA	124
TrH2_TrispH2_002137	Mlei_ML0221.g4	NA	124
TrH2_TrispH2_002137	Mlei_ML0163.g21	0.0793886152431496	124
TrH2_TrispH2_002137	Mlei_ML0670.g9	NA	124
TrH2_TrispH2_002137	Mlei_ML1541.g115	NA	124
TrH2_TrispH2_002137	Mlei_ML1029.g11	NA	124
TrH2_TrispH2_003481	Mlei_ML0670.g9	NA	124
TrH2_TrispH2_003481	Mlei_ML0930.g46	NA	124
TrH2_TrispH2_003481	Mlei_ML0167.g8	NA	124
TrH2_TrispH2_003481	Mlei_ML1430.g35	NA	124
TrH2_TrispH2_003481	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_003481	Mlei_ML1485.g26	NA	124
TrH2_TrispH2_003481	Mlei_ML0221.g4	NA	124
TrH2_TrispH2_003481	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_003481	Mlei_ML0551.g2	NA	124
TrH2_TrispH2_003481	Mlei_ML0264.g4	NA	124
TrH2_TrispH2_003481	Mlei_ML0167.g9	NA	124
TrH2_TrispH2_003481	Mlei_ML0861.g3	NA	124
TrH2_TrispH2_003481	Mlei_ML1541.g115	NA	124
TrH2_TrispH2_003481	Mlei_ML1029.g11	NA	124
TrH2_TrispH2_003481	Mlei_ML0930.g45	NA	124
TrH2_TrispH2_001361	Mlei_ML0670.g9	0.0312402071216666	124
TrH2_TrispH2_001361	Mlei_ML1485.g26	0.34411055492346	124
TrH2_TrispH2_001361	Mlei_ML0221.g4	0.0575049944429363	124
TrH2_TrispH2_001361	Mlei_ML0930.g45	0.243802188988538	124
TrH2_TrispH2_001361	Mlei_ML0551.g2	0.031543639454228	124
TrH2_TrispH2_001361	Mlei_ML0930.g46	0.0491257113255663	124
TrH2_TrispH2_001361	Mlei_ML0167.g8	0.0723284772181149	124
TrH2_TrispH2_001361	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_001361	Mlei_ML1541.g115	0.0483868773465793	124
TrH2_TrispH2_001361	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_001361	Mlei_ML1485.g3	0.0421225238893068	124
TrH2_TrispH2_001361	Mlei_ML0264.g4	NA	124
TrH2_TrispH2_001361	Mlei_ML0861.g3	0.0090474364171146	124
TrH2_TrispH2_002135	Mlei_ML0670.g9	0.526188247114719	124
TrH2_TrispH2_002135	Mlei_ML0930.g45	0.370149671319834	124
TrH2_TrispH2_002135	Mlei_ML0551.g2	0.628230471890464	124
TrH2_TrispH2_002135	Mlei_ML1029.g11	0.606027706445767	124
TrH2_TrispH2_002135	Mlei_ML0221.g4	0.671162056082009	124
TrH2_TrispH2_002135	Mlei_ML1541.g115	0.652653461223156	124
TrH2_TrispH2_002135	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_002135	Mlei_ML1485.g3	0.659194470251127	124
TrH2_TrispH2_002135	Mlei_ML0930.g46	0.687594078458862	124
TrH2_TrispH2_002135	Mlei_ML0167.g8	0.601566148377954	124
TrH2_TrispH2_002139	Mlei_ML0930.g45	0.329178464967429	124
TrH2_TrispH2_002139	Mlei_ML0551.g2	0.576928416343773	124
TrH2_TrispH2_002139	Mlei_ML1029.g11	0.547139553098234	124
TrH2_TrispH2_002139	Mlei_ML1541.g115	0.572007033305281	124
TrH2_TrispH2_002869	Mlei_ML0163.g21	0.0381434058672168	124
TrH2_TrispH2_002869	Mlei_ML0670.g9	NA	124
TrH2_TrispH2_002869	Mlei_ML0264.g4	NA	124
TrH2_TrispH2_002869	Mlei_ML0221.g4	NA	124
TrH2_TrispH2_002869	Mlei_ML0167.g9	NA	124
TrH2_TrispH2_002869	Mlei_ML0861.g3	NA	124
TrH2_TrispH2_002869	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_002869	Mlei_ML0930.g45	NA	124
TrH2_TrispH2_002869	Mlei_ML0551.g2	NA	124
TrH2_TrispH2_002869	Mlei_ML1029.g11	NA	124
TrH2_TrispH2_002869	Mlei_ML1541.g115	NA	124
TrH2_TrispH2_002869	Mlei_ML1485.g3	NA	124
TrH2_TrispH2_002869	Mlei_ML0930.g46	NA	124
TrH2_TrispH2_002869	Mlei_ML0167.g8	NA	124
TrH2_TrispH2_002869	Mlei_ML1485.g26	NA	124
TrH2_TrispH2_002869	Mlei_ML0760.g2	NA	124
TrH2_TrispH2_002140	Mlei_ML0670.g9	0.301211810337325	124
TrH2_TrispH2_002140	Mlei_ML0930.g45	0.539615403300242	124
TrH2_TrispH2_002140	Mlei_ML0551.g2	0.28312125308013	124
TrH2_TrispH2_002140	Mlei_ML1029.g11	0.0721164461631635	124
TrH2_TrispH2_002140	Mlei_ML0221.g4	0.36952576276456	124
TrH2_TrispH2_002140	Mlei_ML1541.g115	0.343410669942404	124
TrH2_TrispH2_002140	Mlei_ML1485.g26	0.542316727996779	124
TrH2_TrispH2_002140	Mlei_ML1485.g3	0.355113356342521	124
TrH2_TrispH2_002140	Mlei_ML0930.g46	0.345970791645345	124
TrH2_TrispH2_002140	Mlei_ML1430.g35	0.318308513944609	124
TrH2_TrispH2_005169	Mlei_ML0670.g9	0.0245242832888122	124
TrH2_TrispH2_005169	Mlei_ML0930.g46	NA	124
TrH2_TrispH2_005169	Mlei_ML0167.g8	-0.00256739930965747	124
TrH2_TrispH2_005169	Mlei_ML1430.g35	NA	124
TrH2_TrispH2_005169	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_005169	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_005169	Mlei_ML0221.g4	NA	124
TrH2_TrispH2_005169	Mlei_ML0930.g45	0.252998876110066	124
TrH2_TrispH2_005169	Mlei_ML1541.g115	NA	124
TrH2_TrispH2_005169	Mlei_ML0760.g2	NA	124
TrH2_TrispH2_005585	Mlei_ML0670.g9	NA	124
TrH2_TrispH2_005585	Mlei_ML0930.g46	0.0129032872369736	124
TrH2_TrispH2_005585	Mlei_ML0167.g8	0.0362297250862086	124
TrH2_TrispH2_005585	Mlei_ML1430.g35	0.00255400347187145	124
TrH2_TrispH2_005585	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_005585	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_005585	Mlei_ML0551.g2	NA	124
TrH2_TrispH2_005585	Mlei_ML0221.g4	0.020088809812619	124
TrH2_TrispH2_005585	Mlei_ML0167.g9	0.0273368133109494	124
TrH2_TrispH2_005585	Mlei_ML0861.g3	0.0450195008540217	124
TrH2_TrispH2_005585	Mlei_ML1029.g11	NA	124
TrH2_TrispH2_005585	Mlei_ML0930.g45	0.233747659361151	124
TrH2_TrispH2_005585	Mlei_ML0264.g4	NA	124
TrH2_TrispH2_005585	Mlei_ML1485.g26	0.217172553911278	124
TrH2_TrispH2_005585	Mlei_ML1541.g115	0.00926482922276519	124
TrH2_TrispH2_005219	Mlei_ML0670.g9	0.517844939653052	124
TrH2_TrispH2_005219	Mlei_ML1485.g26	0.137640941958814	124
TrH2_TrispH2_005219	Mlei_ML0221.g4	0.663259042238775	124
TrH2_TrispH2_005219	Mlei_ML0930.g45	0.354642674521402	124
TrH2_TrispH2_005219	Mlei_ML0167.g9	0.624080581752582	124
TrH2_TrispH2_005219	Mlei_ML0551.g2	0.624772059735213	124
TrH2_TrispH2_005219	Mlei_ML0930.g46	0.681533926684242	124
TrH2_TrispH2_005219	Mlei_ML0167.g8	0.592893135067106	124
TrH2_TrispH2_005219	Mlei_ML1430.g35	0.673178328204817	124
TrH2_TrispH2_005219	Mlei_ML1485.g3	0.651635437885397	124
TrH2_TrispH2_005219	Mlei_ML1029.g11	0.606614125050495	124
TrH2_TrispH2_005219	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_005219	Mlei_ML3560.g11	0.133725389409718	124
TrH2_TrispH2_005219	Mlei_ML1541.g115	0.647291908609997	124
TrH2_TrispH2_005219	Mlei_ML0264.g4	0.455377175959108	124
TrH2_TrispH2_005219	Mlei_ML0861.g3	0.340016372691901	124
TrH2_TrispH2_006985	Mlei_ML0670.g9	NA	124
TrH2_TrispH2_006985	Mlei_ML0930.g46	NA	124
TrH2_TrispH2_006985	Mlei_ML0167.g8	NA	124
TrH2_TrispH2_006985	Mlei_ML1430.g35	NA	124
TrH2_TrispH2_006985	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_006985	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_006985	Mlei_ML0221.g4	NA	124
TrH2_TrispH2_006985	Mlei_ML0264.g4	NA	124
TrH2_TrispH2_006985	Mlei_ML0167.g9	NA	124
TrH2_TrispH2_006985	Mlei_ML0861.g3	NA	124
TrH2_TrispH2_006985	Mlei_ML0930.g45	NA	124
TrH2_TrispH2_006985	Mlei_ML1541.g115	NA	124
TrH2_TrispH2_006985	Mlei_ML0760.g2	NA	124
TrH2_TrispH2_006985	Mlei_ML1485.g3	NA	124
TrH2_TrispH2_005217	Mlei_ML0670.g9	0.398130008579707	124
TrH2_TrispH2_005217	Mlei_ML1485.g26	0.512496379324845	124
TrH2_TrispH2_005217	Mlei_ML0221.g4	0.471234267017439	124
TrH2_TrispH2_005217	Mlei_ML0930.g45	0.547693316738607	124
TrH2_TrispH2_005217	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_005217	Mlei_ML0167.g9	0.489125299587965	124
TrH2_TrispH2_005217	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_005217	Mlei_ML1541.g115	0.459423267728531	124
TrH2_TrispH2_005217	Mlei_ML0551.g2	0.412876912555091	124
TrH2_TrispH2_005217	Mlei_ML0930.g46	0.466301295770494	124
TrH2_TrispH2_005217	Mlei_ML0167.g8	0.439973371057601	124
TrH2_TrispH2_005217	Mlei_ML0861.g3	0.258225685201333	124
TrH2_TrispH2_005217	Mlei_ML1485.g3	0.458010278812136	124
TrH2_TrispH2_007784	Mlei_ML0163.g21	0.0573830244179985	124
TrH2_TrispH2_007784	Mlei_ML0670.g9	0.218598109520239	124
TrH2_TrispH2_007784	Mlei_ML0221.g4	0.234317271797581	124
TrH2_TrispH2_007784	Mlei_ML1485.g26	0.420061214224569	124
TrH2_TrispH2_007784	Mlei_ML1485.g3	0.234316951800679	124
TrH2_TrispH2_007784	Mlei_ML0930.g45	0.437052543845446	124
TrH2_TrispH2_007784	Mlei_ML0930.g46	0.217806530238981	124
TrH2_TrispH2_007784	Mlei_ML1029.g11	0.00197090018315559	124
TrH2_TrispH2_007784	Mlei_ML1541.g115	0.204869791246113	124
TrH2_TrispH2_007784	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_007784	Mlei_ML0760.g2	0.131993072126284	124
TrH2_TrispH2_007784	Mlei_ML0551.g2	0.152536040028692	124
TrH2_TrispH2_002181	Mlei_ML0670.g9	NA	124
TrH2_TrispH2_002181	Mlei_ML0930.g45	NA	124
TrH2_TrispH2_002181	Mlei_ML0551.g2	NA	124
TrH2_TrispH2_002181	Mlei_ML1029.g11	NA	124
TrH2_TrispH2_002181	Mlei_ML0221.g4	NA	124
TrH2_TrispH2_002181	Mlei_ML1541.g115	NA	124
TrH2_TrispH2_002181	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_002181	Mlei_ML0930.g46	NA	124
TrH2_TrispH2_002181	Mlei_ML1485.g3	NA	124
TrH2_TrispH2_002181	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_002181	Mlei_ML1485.g26	NA	124
TrH2_TrispH2_002181	Mlei_ML0167.g8	NA	124
TrH2_TrispH2_002181	Mlei_ML0264.g4	NA	124
TrH2_TrispH2_002181	Mlei_ML0861.g3	NA	124
TrH2_TrispH2_002879	Mlei_ML0670.g9	0.107145419012872	124
TrH2_TrispH2_002879	Mlei_ML0930.g46	0.16896037077712	124
TrH2_TrispH2_002879	Mlei_ML0167.g8	0.17586959336956	124
TrH2_TrispH2_002879	Mlei_ML1430.g35	0.126675860582486	124
TrH2_TrispH2_002879	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_002879	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_002879	Mlei_ML0551.g2	0.136000260867468	124
TrH2_TrispH2_002879	Mlei_ML0221.g4	0.171811870472381	124
TrH2_TrispH2_002879	Mlei_ML0264.g4	0.00279758640937291	124
TrH2_TrispH2_002879	Mlei_ML0167.g9	0.205787352945438	124
TrH2_TrispH2_002879	Mlei_ML0861.g3	0.0778593622599722	124
TrH2_TrispH2_002879	Mlei_ML0930.g45	0.32650175553394	124
TrH2_TrispH2_002879	Mlei_ML1485.g3	0.151610510623427	124
TrH2_TrispH2_002879	Mlei_ML1541.g115	0.168332895768494	124
TrH2_TrispH2_005218	Mlei_ML0670.g9	0.207085143818895	124
TrH2_TrispH2_005218	Mlei_ML1485.g26	0.494912931384576	124
TrH2_TrispH2_005218	Mlei_ML0221.g4	0.269707623131709	124
TrH2_TrispH2_005218	Mlei_ML0930.g45	0.473794719071277	124
TrH2_TrispH2_005218	Mlei_ML0167.g9	0.289699897917	124
TrH2_TrispH2_005218	Mlei_ML0551.g2	0.198147561789952	124
TrH2_TrispH2_005218	Mlei_ML0930.g46	0.256603725614296	124
TrH2_TrispH2_005218	Mlei_ML0167.g8	0.270973656439624	124
TrH2_TrispH2_005218	Mlei_ML1430.g35	0.222986479832646	124
TrH2_TrispH2_005218	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_005218	Mlei_ML1541.g115	0.262408289831974	124
TrH2_TrispH2_005218	Mlei_ML1485.g3	0.253692950734302	124
TrH2_TrispH2_005218	Mlei_ML1029.g11	-0.00934363588335214	124
TrH2_TrispH2_005218	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_005218	Mlei_ML0264.g4	0.0647978272076937	124
TrH2_TrispH2_005218	Mlei_ML0861.g3	0.179950525363956	124
TrH2_TrispH2_006982	Mlei_ML0670.g9	0.0844406473386647	124
TrH2_TrispH2_006982	Mlei_ML0167.g9	0.0700280053748539	124
TrH2_TrispH2_006982	Mlei_ML0221.g4	0.079858922197522	124
TrH2_TrispH2_006982	Mlei_ML3560.g11	NA	124
TrH2_TrispH2_006982	Mlei_ML1485.g26	0.428104515230756	124
TrH2_TrispH2_006982	Mlei_ML0163.g21	0.0362552049420553	124
TrH2_TrispH2_002136	Mlei_ML0670.g9	0.524089172262719	124
TrH2_TrispH2_002136	Mlei_ML0930.g45	0.366081756104969	124
TrH2_TrispH2_002136	Mlei_ML0551.g2	0.629296852018356	124
TrH2_TrispH2_002136	Mlei_ML1029.g11	0.608276674490402	124
TrH2_TrispH2_002136	Mlei_ML0221.g4	0.667919778924021	124
TrH2_TrispH2_002136	Mlei_ML1541.g115	0.648932327810689	124
TrH2_TrispH2_002136	Mlei_ML0163.g21	NA	124
TrH2_TrispH2_002136	Mlei_ML1485.g3	0.659174912237487	124
TrH2_TrispH2_002136	Mlei_ML0930.g46	0.686329216560502	124
